1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
80	-0.385599	6.633293	7.443192	0.012355	13.7
81	-0.387223	6.773811	7.405534	0.010754	20.0
82	-0.400957	7.771489	7.148740	0.010420	12.7
83	-0.392933	8.611778	6.945881	0.014845	16.9
84	-0.389269	9.066104	6.840923	0.016348	15.0
85	-0.395107	10.061764	6.621642	0.012225	11.5
86	-0.389556	11.061616	6.415144	0.014693	15.1
87	-0.396035	12.061616	6.221108	0.010397	14.6
88	-0.390652	13.045345	6.041351	0.015110	16.3
89	-0.378094	13.068526	6.037241	0.018183	16.9
90	-0.397917	14.068526	5.865085	0.016060	17.5
91	-0.402862	13.248594	6.005499	0.012825	17.6
92	-0.397970	12.433459	6.151918	0.011220	11.3
93	-0.394667	12.648406	6.112619	0.014450	19.1
94	-0.397370	13.645860	5.936637	0.009105	14.4
95	-0.390018	14.493150	5.794918	0.014633	16.4
96	-0.392968	15.493105	5.636130	0.012546	13.0
97	-0.400351	14.748147	5.753582	0.010439	14.0
98	-0.404342	15.747909	5.597050	0.007789	16.1
99	-0.385579	15.421800	5.647164	0.011737	19.5
100	-0.378300	16.418081	5.496805	0.012073	20.5
101	-0.388980	15.649553	5.612071	0.013915	16.2
102	-0.392905	15.718210	5.601577	0.019282	12.9
103	-0.386194	16.718210	5.453066	0.011367	11.9
104	-0.381402	17.705427	5.313981	0.013541	14.4
105	-0.388633	16.885488	5.428989	0.011717	16.4
106	-0.392950	16.070865	5.548290	0.014372	11.5
107	-0.384966	15.393348	5.651579	0.010295	17.6
108	-0.380316	14.574912	5.781600	0.012160	14.3
109	-0.404037	15.477616	5.638523	0.014131	15.0
110	-0.395783	16.477591	5.488077	0.013079	15.8
111	-0.384650	17.462638	5.347524	0.016028	11.3
112	-0.388338	18.121672	5.257441	0.011124	18.8
113	-0.385306	19.120576	5.126544	0.009117	16.6
114	-0.384494	18.683161	5.183052	0.012878	19.0
115	-0.386637	17.870195	5.291455	0.012023	18.2
116	-0.392298	18.860857	5.159947	0.006459	15.7
117	-0.396927	19.092656	5.130114	0.011584	17.9
118	-0.390611	19.730332	5.049797	0.012480	13.3
119	-0.398134	18.972411	5.145546	0.010182	17.7
120	-0.392551	18.152618	5.253286	0.014062	14.8
121	-0.394493	17.493251	5.343271	0.012210	16.2
122	-0.397424	17.691057	5.315954	0.015030	13.5
123	-0.384072	17.022038	5.409492	0.016562	13.2
124	-0.396129	17.902753	5.287027	0.013098	10.6
125	-0.391025	17.082820	5.400858	0.013390	12.0
126	-0.390113	16.282790	5.516752	0.011783	16.1
127	-0.399341	16.075808	5.547550	0.012786	15.7
128	-0.382241	17.075801	5.401853	0.010221	16.6
129	-0.394052	17.922061	5.284404	0.008828	16.4
130	-0.389836	17.123528	5.395091	0.016253	18.1
131	-0.393925	18.114863	5.258357	0.010951	13.8
132	-0.395821	17.299394	5.370317	0.009635	15.8
133	-0.385741	17.816896	5.298721	0.011421	16.5
134	-0.395685	18.760516	5.172968	0.009771	15.1
135	-0.392842	18.942048	5.149458	0.009843	22.7
136	-0.391649	19.909911	5.027630	0.014934	20.5
137	-0.398472	19.089991	5.130455	0.015031	21.1
138	-0.385320	18.273045	5.237177	0.007678	24.1
139	-0.377858	17.496541	5.342815	0.013715	10.9
140	-0.383802	18.328677	5.229769	0.013602	16.8
141	-0.394916	17.508773	5.341118	0.010952	11.4
142	-0.390718	16.758470	5.447252	0.010772	13.4
143	-0.393007	17.602079	5.328208	0.013295	14.7
144	-0.387383	18.601498	5.193740	0.010206	15.1
145	-0.397938	19.596115	5.066492	0.018589	12.6
146	-0.383167	20.595773	4.944731	0.010492	15.9
147	-0.399014	19.775844	5.044160	0.013338	15.3
148	-0.405667	20.217577	4.990102	0.010066	16.7
149	-0.394922	19.398038	5.091334	0.008196	17.8
150	-0.384124	18.589616	5.195299	0.013732	15.8
151	-0.387980	17.770782	5.305023	0.008920	17.2
152	-0.400257	16.952346	5.419425	0.011168	13.5
153	-0.391050	16.765153	5.446288	0.010105	13.3
154	-0.396817	16.034270	5.553772	0.010999	17.2
155	-0.388296	16.835650	5.436140	0.009527	13.8
156	-0.392178	16.060395	5.549857	0.008789	14.2
157	-0.401139	15.390785	5.651977	0.016188	12.6
158	-0.396730	14.795303	5.746002	0.007838	14.0
159	-0.393928	14.439340	5.803717	0.016804	16.9
160	-0.392502	15.328935	5.661600	0.010216	16.8
161	-0.396733	15.670856	5.608811	0.013739	11.4
162	-0.385934	16.667932	5.460345	0.016465	12.8
163	-0.384843	15.857728	5.580374	0.007969	14.7
164	-0.397672	15.039510	5.707067	0.005609	16.3
165	-0.386642	15.038510	5.707225	0.013654	18.7
166	-0.396832	15.310023	5.664549	0.015197	11.8
167	-0.393107	14.490114	5.795414	0.015074	17.3
168	-0.393710	14.089081	5.861649	0.015903	23.2
169	-0.384409	13.269143	6.001898	0.014268	23.6
170	-0.402213	14.269142	5.831724	0.012579	20.8
171	-0.391655	15.266941	5.671278	0.016120	13.4
172	-0.397855	16.263355	5.519629	0.013409	15.3
173	-0.391856	15.443456	5.643809	0.014825	16.0
174	-0.395747	14.631777	5.772373	0.013916	13.6
175	-0.402682	13.814670	5.907851	0.010955	21.8
176	-0.388055	13.003379	6.048807	0.009880	14.8
177	-0.394399	13.350337	5.987711	0.014165	18.5
178	-0.385489	12.532894	6.133676	0.005382	19.0
179	-0.396088	12.545248	6.131417	0.009553	14.3
180	-0.394860	12.776378	6.089460	0.023132	14.5
181	-0.391545	13.774205	5.914726	0.008746	15.7
182	-0.387800	12.979051	6.053138	0.009253	11.1
183	-0.383900	13.069081	6.037142	0.019003	15.1
184	-0.389646	12.249156	6.186018	0.012396	20.6
185	-0.382864	11.478677	6.332767	0.009671	15.9
186	-0.393145	12.193238	6.196440	0.011180	14.3
187	-0.395815	13.171863	6.018984	0.011480	15.4
188	-0.398361	13.910094	5.891703	0.007939	12.3
189	-0.391922	13.227155	6.009261	0.007892	18.6
190	-0.388376	13.346254	5.988423	0.013849	18.2
191	-0.394506	12.536402	6.133034	0.008853	16.1
192	-0.391183	13.362480	5.985595	0.016722	10.4
193	-0.389753	14.331732	5.821393	0.008999	9.5
194	-0.394029	15.331720	5.661166	0.009403	12.1
195	-0.385360	14.561889	5.783717	0.011914	13.1
196	-0.397559	13.866995	5.898985	0.009839	11.0
197	-0.399766	14.527468	5.789320	0.015295	10.6
198	-0.399080	15.513020	5.633056	0.014543	10.9
199	-0.392050	16.513000	5.482896	0.013862	12.8
200	-0.401300	17.498159	5.342590	0.009333	15.5
201	-0.388476	18.485325	5.209021	0.013979	22.4
202	-0.394719	17.693802	5.315577	0.010153	17.1
203	-0.397212	18.674889	5.184133	0.012600	18.8
204	-0.404291	17.854959	5.293530	0.011438	16.5
205	-0.390934	18.829708	5.163982	0.011427	15.6
206	-0.388111	19.822841	5.038353	0.009411	13.2
207	-0.384623	19.137085	5.124435	0.013741	16.7
208	-0.401608	18.435995	5.215537	0.009831	18.5
209	-0.386938	17.862919	5.292446	0.011721	14.0
210	-0.400959	17.103890	5.397871	0.011255	14.7
211	-0.388247	16.306027	5.513315	0.015690	15.3
212	-0.381840	17.304061	5.369663	0.013679	10.7
213	-0.392937	16.485330	5.486944	0.007980	11.9
214	-0.393361	15.716429	5.601849	0.010476	11.4
215	-0.392270	15.691468	5.605660	0.006663	12.1
216	-0.395455	14.937375	5.723287	0.010809	15.8
217	-0.395707	14.656415	5.768384	0.014825	13.8
218	-0.384000	13.837172	5.904035	0.011840	12.8
219	-0.389696	13.184560	6.016748	0.012331	11.7
220	-0.394123	14.167752	5.848537	0.010433	9.3
221	-0.400829	14.636741	5.771569	0.008381	10.5
222	-0.391712	14.703317	5.760806	0.014543	16.0
223	-0.397273	14.189484	5.844925	0.009548	14.3
224	-0.390055	15.151442	5.689397	0.014211	14.1
225	-0.396316	15.929355	5.569550	0.016261	15.5
226	-0.395367	15.109423	5.696017	0.011424	17.8
227	-0.388627	14.289533	5.828354	0.014107	10.9
228	-0.394184	14.391061	5.811634	0.015031	12.0
229	-0.393649	15.390983	5.651947	0.017472	12.1
230	-0.381912	16.390824	5.500812	0.008267	14.9
231	-0.401470	15.571161	5.624101	0.011829	16.3
232	-0.394542	14.751371	5.753063	0.012588	31.0
233	-0.397081	15.734438	5.599103	0.008540	18.1
234	-0.388557	16.673558	5.459529	0.009413	19.0
235	-0.398335	15.954215	5.565803	0.013418	16.8
236	-0.395843	15.136747	5.691710	0.012822	11.1
237	-0.387375	14.318117	5.823637	0.010600	11.8
238	-0.395137	13.498305	5.962029	0.013882	15.0
239	-0.395500	14.497582	5.794194	0.011086	10.8
240	-0.381524	13.677706	5.931185	0.006587	17.8
241	-0.396760	14.420774	5.806759	0.018007	9.2
242	-0.399360	14.692186	5.762603	0.008763	9.2
243	-0.399471	13.880459	5.896708	0.014176	11.6
244	-0.402031	13.302446	5.996071	0.013805	15.8
245	-0.395288	13.233877	6.008081	0.020109	15.5
246	-0.399666	14.198304	5.843460	0.008795	14.6
247	-0.394363	15.198304	5.682031	0.009880	19.3
248	-0.389867	15.769329	5.593790	0.011418	13.3
249	-0.386671	15.472470	5.639319	0.017540	11.2
250	-0.387684	14.815982	5.742685	0.013940	12.2
251	-0.395465	13.996888	5.877091	0.018252	13.1
252	-0.392634	14.996846	5.713831	0.009319	17.8
253	-0.400436	15.728797	5.599963	0.010032	14.4
254	-0.387260	16.048204	5.551683	0.009293	16.1
255	-0.395807	15.279411	5.669328	0.009460	16.3
256	-0.396835	15.528454	5.630676	0.012814	15.8
257	-0.394361	16.437442	5.493962	0.010224	16.1
258	-0.401584	15.623117	5.616122	0.012558	14.3
259	-0.388835	15.056565	5.704367	0.014795	16.0
260	-0.394674	14.910854	5.727513	0.009399	15.7
261	-0.392043	14.987040	5.715388	0.014206	12.7
262	-0.389462	15.826240	5.585145	0.009668	15.9
263	-0.388590	15.105126	5.696695	0.014639	16.4
264	-0.392101	14.285432	5.829031	0.008065	17.7
265	-0.399446	14.461676	5.800061	0.007668	17.2
266	-0.392238	15.020274	5.710115	0.014754	14.9
267	-0.392632	14.424971	5.806071	0.009599	16.9
268	-0.383835	15.424969	5.646673	0.011137	17.8
269	-0.394378	14.665663	5.766888	0.010404	15.8
270	-0.405861	15.664146	5.609837	0.014449	15.8
271	-0.394424	14.845043	5.738029	0.014036	14.2
272	-0.398739	14.025112	5.872355	0.011061	19.1
273	-0.396982	13.205174	6.013122	0.011414	15.3
274	-0.388255	12.506135	6.138574	0.012755	12.2
275	-0.395481	12.110193	6.211981	0.008713	14.2
276	-0.394288	13.078479	6.035477	0.007231	14.5
277	-0.393893	12.272103	6.181752	0.012965	12.5
278	-0.390769	11.458865	6.336632	0.013977	15.6
279	-0.393663	10.702411	6.487831	0.011316	15.3
280	-0.396235	9.882532	6.660072	0.009144	18.0
281	-0.393979	10.383207	6.553820	0.016162	9.5
282	-0.389939	11.383206	6.351437	0.011389	17.0
283	-0.393583	12.363317	6.164851	0.015769	12.7
284	-0.389046	12.170763	6.200638	0.011469	17.7
285	-0.396348	13.052723	6.040042	0.017328	17.3
286	-0.391025	12.233258	6.188978	0.013336	16.7
287	-0.398118	13.233252	6.008190	0.008463	8.9
288	-0.376452	14.226731	5.838745	0.012476	14.8
289	-0.395033	13.510613	5.959903	0.013090	17.9
290	-0.379615	14.509308	5.792281	0.010105	13.0
291	-0.383275	15.369894	5.655224	0.010476	19.7
292	-0.391876	14.657589	5.768194	0.010495	16.4
293	-0.383608	13.867225	5.898946	0.015629	10.3
294	-0.388884	14.865847	5.734701	0.015299	9.4
295	-0.397521	14.045908	5.868870	0.009538	10.2
296	-0.390401	14.239267	5.836668	0.009743	11.5
297	-0.402301	14.503088	5.793296	0.014400	11.8
298	-0.392099	15.502348	5.634703	0.015906	17.5
299	-0.402813	16.502347	5.484454	0.009606	13.1
300	-0.395995	17.344740	5.363966	0.007059	10.4
301	-0.382293	18.336120	5.228779	0.014302	24.7
302	-0.382446	19.330305	5.099884	0.006534	16.9
303	-0.391442	20.315383	4.978288	0.015437	15.1
304	-0.390595	20.910483	4.907600	0.016943	15.4
305	-0.395404	21.910483	4.793232	0.006562	17.1
306	-0.400924	21.522900	4.836921	0.011619	21.0
307	-0.401580	22.340741	4.745648	0.007216	17.3
308	-0.390039	21.789511	4.806783	0.012544	20.4
309	-0.401935	20.970418	4.900592	0.010196	12.5
310	-0.391478	21.931415	4.790895	0.016990	13.1
311	-0.393534	21.111478	4.884177	0.010017	18.5
312	-0.398222	22.111356	4.770898	0.005970	12.8
313	-0.394979	21.301584	4.862227	0.008813	12.8
314	-0.390559	21.583201	4.830071	0.011752	18.3
315	-0.389738	21.993475	4.783979	0.018787	17.1
316	-0.396068	21.173538	4.876989	0.015911	16.9
317	-0.387561	20.353599	4.973688	0.012392	17.0
318	-0.395407	21.353598	4.856255	0.009270	16.0
319	-0.401408	20.547577	4.950467	0.013098	13.5
320	-0.410394	21.470074	4.842937	0.010314	17.9
321	-0.387668	20.913051	4.907300	0.011103	15.7
322	-0.403147	20.260658	4.984891	0.008004	14.9
323	-0.395140	19.736324	5.049054	0.010779	14.4
324	-0.386821	19.224305	5.113324	0.013040	9.9
325	-0.400368	18.953703	5.147956	0.016365	12.5
326	-0.395084	19.953702	5.022254	0.012249	14.8
327	-0.390744	19.337521	5.098972	0.009553	16.8
328	-0.390706	20.127678	5.001009	0.010017	13.2
329	-0.404676	19.381744	5.093388	0.009228	13.0
330	-0.395027	18.743219	5.175220	0.014464	9.8
331	-0.399953	19.742476	5.048291	0.013015	11.0
332	-0.387684	19.274804	5.106912	0.012041	9.6
333	-0.389404	20.187005	4.993806	0.009945	12.0
334	-0.399106	21.186286	4.875516	0.011324	12.4
335	-0.393907	20.384669	4.969954	0.008234	16.4
336	-0.389299	21.268700	4.866009	0.015899	15.5
337	-0.393289	20.450004	4.962120	0.010954	21.4
338	-0.382530	19.630066	5.062258	0.012073	28.0
339	-0.397004	18.878065	5.157720	0.019344	17.8
340	-0.387840	18.059003	5.265877	0.006888	15.2
341	-0.402018	17.934324	5.282740	0.013366	12.0
342	-0.397853	17.144519	5.392122	0.013688	14.8
343	-0.389332	17.286863	5.372075	0.010753	15.3
344	-0.386873	16.967836	5.417214	0.012300	17.8
345	-0.390306	17.967561	5.278234	0.010135	15.2
346	-0.399941	18.012639	5.272135	0.018543	11.4
347	-0.395226	19.012608	5.140377	0.016062	10.2
348	-0.389265	20.012606	5.015041	0.013549	14.8
349	-0.396121	19.192667	5.117349	0.019590	13.1
350	-0.391364	20.162052	4.996833	0.019780	14.8
351	-0.388113	19.342113	5.098392	0.012737	16.7
352	-0.396537	20.291528	4.981165	0.013365	16.5
353	-0.389234	20.986360	4.898731	0.013073	13.8
354	-0.401078	20.171255	4.995716	0.013009	12.0
355	-0.388665	20.951550	4.902796	0.007502	11.6
356	-0.389141	20.279538	4.982611	0.013387	14.9
357	-0.399789	19.805206	5.040531	0.015870	15.2
358	-0.397715	19.042913	5.136487	0.010715	12.9
359	-0.397729	18.316573	5.231379	0.011900	14.9
360	-0.394987	19.190023	5.117685	0.011564	15.1
361	-0.396685	20.188751	4.993594	0.012407	12.3
362	-0.390875	20.178696	4.994813	0.015926	12.7
363	-0.392738	21.178696	4.876393	0.010973	15.5
364	-0.386995	22.178505	4.763479	0.014638	13.4
365	-0.389782	23.178152	4.655693	0.010804	13.3
366	-0.399056	22.358223	4.743734	0.011439	11.1
367	-0.388130	23.186255	4.654839	0.011200	16.1
368	-0.390122	22.549828	4.722864	0.010172	15.1
369	-0.386613	21.732791	4.813163	0.007767	11.4
370	-0.394621	22.713401	4.705191	0.012750	16.1
371	-0.394516	22.716589	4.704848	0.012183	16.3
372	-0.402945	22.017704	4.781285	0.014501	16.7
373	-0.392790	21.944734	4.789409	0.010081	16.3
374	-0.400515	21.126368	4.882450	0.010319	22.2
375	-0.392438	21.541896	4.834761	0.012173	24.3
376	-0.390400	20.947277	4.903295	0.010267	19.4
377	-0.393929	20.148692	4.998455	0.007535	18.0
378	-0.405838	19.475238	5.081623	0.022893	18.5
379	-0.385950	20.474590	4.959178	0.011915	17.6
380	-0.390704	21.454296	4.844737	0.009019	12.2
381	-0.391557	20.641137	4.939344	0.010573	16.2
382	-0.389145	21.535788	4.835455	0.014750	14.0
383	-0.385287	22.535399	4.724429	0.010518	12.2
384	-0.395965	22.782778	4.697735	0.014925	11.2
385	-0.381362	23.748741	4.596328	0.011191	15.4
386	-0.388181	23.911094	4.579712	0.008010	17.1
387	-0.396779	23.614613	4.610146	0.008410	14.5
388	-0.395884	23.746138	4.596595	0.012544	13.0
389	-0.391603	22.997014	4.674860	0.011478	14.5
390	-0.393185	23.996570	4.571013	0.013892	14.8
391	-0.394737	23.176640	4.655852	0.017896	16.0
392	-0.383135	24.172872	4.553173	0.013133	15.6
393	-0.389962	25.172871	4.454561	0.012474	17.3
394	-0.395123	24.353896	4.534999	0.013523	12.3
395	-0.397803	25.318214	4.440583	0.011921	14.2
396	-0.398622	26.318188	4.346741	0.013237	14.0
397	-0.398469	25.904596	4.385069	0.022997	16.0
398	-0.391155	26.898488	4.294079	0.011882	13.9
399	-0.392281	27.898481	4.206263	0.013509	15.7
400	-0.402422	27.086719	4.277270	0.014435	11.3
401	-0.401403	28.075059	4.191129	0.014779	11.1
402	-0.387252	29.071693	4.107708	0.011040	8.9
403	-0.395437	30.071414	4.027300	0.011334	9.9
404	-0.387819	30.269880	4.011710	0.013037	15.3
405	-0.397430	30.283197	4.010668	0.011568	14.0
406	-0.380455	31.270335	3.934926	0.010098	15.8
407	-0.399787	32.226742	3.864221	0.012234	24.7
408	-0.392714	31.595800	3.910576	0.016693	18.2
409	-0.393226	32.595785	3.837613	0.010260	24.0
410	-0.396492	33.499100	3.774005	0.015129	14.9
411	-0.392497	32.679180	3.831651	0.012050	19.6
412	-0.384302	31.865115	3.890654	0.014663	13.4
413	-0.395144	32.835119	3.820552	0.007235	18.1
414	-0.395111	32.042775	3.877623	0.010991	10.9
415	-0.393840	31.309604	3.931972	0.007156	20.0
416	-0.392342	32.256414	3.862068	0.012945	13.8
417	-0.382047	33.234910	3.792389	0.010270	15.4
418	-0.401466	32.426096	3.849802	0.017109	21.4
419	-0.402603	33.425273	3.779125	0.013816	11.9
420	-0.394138	32.605334	3.836930	0.012012	9.9
421	-0.390074	33.604103	3.766748	0.009509	16.2
422	-0.395532	34.530713	3.703894	0.014257	18.0
423	-0.390507	33.999025	3.739701	0.012876	14.4
424	-0.395470	34.997486	3.673020	0.012753	12.2
425	-0.385970	34.177745	3.727588	0.007116	11.4
426	-0.397107	34.925179	3.677769	0.013882	15.6
427	-0.401845	34.850934	3.682658	0.014946	14.1
428	-0.399207	34.031366	3.737503	0.010681	18.5
429	-0.396750	33.211952	3.793995	0.011532	15.7
430	-0.397441	34.186054	3.727027	0.008933	15.4
431	-0.392569	33.433063	3.778584	0.010938	16.7
432	-0.399168	34.398594	3.712728	0.012059	13.6
433	-0.394770	35.394495	3.647163	0.016032	17.3
434	-0.396814	36.245845	3.592923	0.011406	14.4
435	-0.395785	37.245843	3.531237	0.007010	12.7
436	-0.395509	36.441975	3.580655	0.012455	15.4
437	-0.386655	37.439983	3.519506	0.010410	18.4
438	-0.398914	38.439578	3.460319	0.011057	13.0
439	-0.405406	37.619855	3.508707	0.007009	12.3
440	-0.390615	36.833848	3.556393	0.008960	14.7
441	-0.392282	37.817274	3.496930	0.009301	9.6
442	-0.380227	37.009897	3.545600	0.010924	20.8
443	-0.393400	36.885808	3.553201	0.010935	15.7
444	-0.401999	37.648100	3.507017	0.008209	17.8
445	-0.389537	38.626152	3.449491	0.010914	10.1
446	-0.398663	37.807663	3.497502	0.009308	8.4
447	-0.398155	37.042562	3.543605	0.009816	13.8
448	-0.392334	38.040985	3.483680	0.013338	18.2
449	-0.392558	39.036720	3.425902	0.012039	15.1
450	-0.394321	39.732636	3.386645	0.009811	16.1
451	-0.400454	40.091928	3.366728	0.011955	19.3
452	-0.399440	39.760288	3.385104	0.016288	15.3
453	-0.382349	38.940349	3.431410	0.009203	14.2
454	-0.401744	39.939565	3.375145	0.015028	17.1
455	-0.392881	39.119692	3.421173	0.009607	13.8
456	-0.388905	38.299790	3.468476	0.014868	10.1
457	-0.390863	38.771239	3.441118	0.012568	20.3
458	-0.400276	37.951481	3.488969	0.015156	17.0
459	-0.396805	38.246319	3.471606	0.009748	17.6
460	-0.392181	37.432686	3.519946	0.016269	13.3
461	-0.387444	38.419277	3.461501	0.011878	12.8
462	-0.394046	39.418643	3.404245	0.010087	17.8
463	-0.409271	38.645788	3.448356	0.016863	16.5
464	-0.396779	39.589049	3.394671	0.010368	13.8
465	-0.390351	40.452477	3.346975	0.013090	11.9
466	-0.400280	39.632647	3.392230	0.014891	11.7
467	-0.383042	40.591694	3.339410	0.015942	12.8
468	-0.394261	39.771755	3.384465	0.013168	16.8
469	-0.384723	40.728018	3.332035	0.010110	13.5
470	-0.385574	41.619945	3.284575	0.006416	14.7
471	-0.385185	41.248987	3.304148	0.008260	14.7
472	-0.388562	40.914077	3.322021	0.017445	17.9
473	-0.398863	41.913598	3.269244	0.008452	14.1
474	-0.386009	41.093659	3.312414	0.017017	12.5
475	-0.393087	40.275580	3.356637	0.008075	10.3
476	-0.393053	41.270438	3.303010	0.010630	13.3
477	-0.399716	41.509418	3.290382	0.011439	20.8
478	-0.406421	42.508897	3.238600	0.013110	14.3
479	-0.383777	41.892934	3.270318	0.011639	12.6
480	-0.397013	42.821047	3.222760	0.010955	12.6
481	-0.404493	43.817212	3.173230	0.013140	16.9
482	-0.394173	44.816198	3.125065	0.009936	16.3
483	-0.392544	45.165116	3.108585	0.010082	16.5
484	-0.398779	46.126712	3.064054	0.008987	10.9
485	-0.392441	45.314743	3.101571	0.010993	14.4
486	-0.389217	44.629555	3.133952	0.007699	10.4
487	-0.399527	45.159772	3.108836	0.010321	12.8
488	-0.405167	44.408024	3.144567	0.012081	14.4
489	-0.401146	45.123727	3.110531	0.013358	15.6
490	-0.388431	44.307158	3.149423	0.011107	32.6
491	-0.391709	45.290099	3.102724	0.008646	30.2
492	-0.400949	44.642275	3.133345	0.012396	21.7
493	-0.395577	45.629312	3.086928	0.008303	23.6
494	-0.395217	46.623447	3.041547	0.007685	27.5
495	-0.394328	47.612433	2.997706	0.008460	18.4
496	-0.403460	46.860380	3.030928	0.012787	27.4
497	-0.390417	47.664359	2.995439	0.010946	24.5
498	-0.390222	46.844925	3.031618	0.015516	21.1
499	-0.392295	46.059084	3.067144	0.006644	27.3
500	-0.396559	45.381255	3.098463	0.008288	13.4
501	-0.391481	44.707554	3.130232	0.010163	14.2
502	-0.399207	43.893446	3.169502	0.011784	26.8
503	-0.400408	44.790142	3.126303	0.009152	24.6
504	-0.392919	44.087634	3.160046	0.009367	19.7
505	-0.398879	44.620421	3.134389	0.012161	14.4
506	-0.388586	44.182051	3.155468	0.010892	16.9
507	-0.389626	43.394734	3.194048	0.012472	11.9
508	-0.394588	42.610279	3.233438	0.013252	13.0
509	-0.394406	43.124811	3.207493	0.013356	13.7
510	-0.389481	42.304873	3.249037	0.012360	16.0
511	-0.386457	43.098264	3.208822	0.011103	16.0
512	-0.402972	42.280902	3.250268	0.011311	15.0
513	-0.408522	41.602509	3.285490	0.009338	16.2
514	-0.394512	42.434770	3.242384	0.007406	13.7
