1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
84	-0.842133	78.333193	2.898932	0.014288	11.1
85	-0.833587	79.333193	2.870039	0.009711	14.3
86	-0.845910	79.561095	2.863534	0.011432	10.3
87	-0.833113	80.560867	2.835345	0.011087	12.4
88	-0.844591	81.560867	2.807700	0.008683	9.4
89	-0.838040	81.456009	2.810573	0.013720	8.9
90	-0.842346	82.456009	2.783407	0.010359	11.0
91	-0.845112	83.456009	2.756760	0.010486	12.5
92	-0.849435	84.456009	2.730619	0.016831	16.2
93	-0.845723	85.456009	2.704968	0.021400	12.6
94	-0.836898	86.456009	2.679796	0.015652	12.0
95	-0.848119	87.456009	2.655087	0.013146	13.7
96	-0.847538	88.456009	2.630830	0.013724	7.4
97	-0.847249	89.456009	2.607012	0.008991	11.7
98	-0.845784	90.456009	2.583621	0.014744	7.6
99	-0.846048	91.456009	2.560647	0.016817	12.3
100	-0.833540	92.456009	2.538077	0.011108	10.4
101	-0.847668	93.456009	2.515902	0.008728	25.5
102	-0.839130	94.454885	2.494136	0.010869	35.7
103	-0.846120	95.451127	2.472798	0.008241	15.9
104	-0.842734	95.346270	2.475027	0.009574	13.7
105	-0.846772	96.346270	2.453935	0.008625	12.2
106	-0.856811	97.346270	2.433200	0.009725	7.6
107	-0.837798	98.346261	2.412812	0.009910	9.8
108	-0.843561	99.346261	2.392763	0.018607	8.7
109	-0.849983	100.346261	2.373045	0.010620	8.6
110	-0.843367	101.346261	2.353649	0.007482	7.7
111	-0.850773	102.139692	2.338483	0.006887	12.2
112	-0.844845	103.139688	2.319646	0.006922	10.8
113	-0.837477	104.055378	2.302661	0.009851	9.8
114	-0.838109	104.475779	2.294946	0.012734	11.5
115	-0.832300	105.255727	2.280769	0.011834	8.2
116	-0.841194	106.255727	2.262846	0.012435	9.1
117	-0.852308	107.255727	2.245203	0.016276	8.0
118	-0.847439	108.255727	2.227833	0.021233	12.7
119	-0.835374	109.255727	2.210729	0.010834	10.0
120	-0.850808	110.255727	2.193886	0.009481	11.1
121	-0.846966	110.152879	2.195607	0.010137	15.9
122	-0.839926	111.151901	2.179009	0.006935	11.0
123	-0.852779	111.996403	2.165172	0.011127	16.6
124	-0.844599	112.996403	2.149014	0.008438	16.2
125	-0.851885	113.996403	2.133095	0.010994	12.6
126	-0.832158	113.891546	2.134753	0.011818	12.0
127	-0.839634	114.891546	2.119044	0.010953	9.2
128	-0.843234	115.891546	2.103564	0.010294	7.5
129	-0.832261	116.891546	2.088309	0.007968	7.9
130	-0.851736	117.891309	2.073277	0.014710	9.6
131	-0.832101	118.891309	2.058456	0.014122	8.8
132	-0.830281	119.891309	2.043846	0.019297	10.3
133	-0.839984	120.891309	2.029442	0.014542	8.1
134	-0.834343	121.891309	2.015239	0.006204	8.4
135	-0.844354	122.748646	2.003220	0.009633	10.4
136	-0.838225	122.643812	2.004682	0.015773	10.5
137	-0.833985	123.643812	1.990822	0.011704	7.0
138	-0.853969	124.643812	1.977153	0.011338	10.8
139	-0.838548	125.643811	1.963671	0.011194	9.3
140	-0.840203	126.643805	1.950371	0.010414	7.9
141	-0.839372	127.643805	1.937249	0.010753	11.2
142	-0.841195	127.538947	1.938617	0.011795	8.1
143	-0.840498	128.538947	1.925653	0.009333	7.5
144	-0.851731	128.434090	1.927004	0.017120	8.6
145	-0.840841	129.434090	1.914195	0.009435	8.2
146	-0.837935	130.334194	1.902809	0.006085	9.1
147	-0.843748	131.162832	1.892447	0.010119	7.1
148	-0.826510	132.162392	1.880097	0.009127	7.9
149	-0.841538	132.057536	1.881385	0.010105	11.6
150	-0.852084	133.057536	1.869173	0.008130	10.7
151	-0.847222	132.953124	1.870440	0.009723	13.0
152	-0.840923	132.848293	1.871715	0.015951	14.7
153	-0.849822	133.848293	1.859627	0.008114	9.8
154	-0.846486	133.746681	1.860849	0.014358	9.0
155	-0.845760	134.702456	1.849426	0.017324	10.0
156	-0.852967	135.702456	1.837624	0.014333	10.2
157	-0.836451	136.702456	1.825971	0.016952	35.9
158	-0.845325	137.702456	1.814466	0.012238	22.7
159	-0.842055	138.702456	1.803104	0.011560	11.8
160	-0.837794	138.597598	1.804289	0.016495	82.0
161	-0.852570	139.597598	1.793054	0.012019	48.3
162	-0.832922	140.597598	1.781958	0.009280	34.5
163	-0.847300	141.597598	1.770999	0.009534	31.9
164	-0.836740	142.597598	1.760173	0.010579	51.0
165	-0.845124	143.597598	1.749480	0.009353	32.7
166	-0.851397	143.713123	1.748253	0.009251	12.4
167	-0.845394	144.713120	1.737703	0.008440	11.3
168	-0.844041	145.713118	1.727279	0.006675	14.9
169	-0.836277	146.671399	1.717408	0.013038	6.8
170	-0.846146	146.567616	1.718471	0.008927	10.1
171	-0.840623	147.567616	1.708277	0.008442	23.2
172	-0.838019	148.559967	1.698279	0.008225	46.8
173	-0.831549	149.443943	1.689471	0.005894	39.4
174	-0.844936	149.339212	1.690510	0.005263	46.0
175	-0.845269	150.313912	1.680892	0.009340	65.6
176	-0.843869	150.209091	1.681921	0.006435	23.8
177	-0.849367	150.104725	1.682947	0.007430	16.8
178	-0.844845	150.011022	1.683869	0.009081	8.5
179	-0.842452	151.004981	1.674138	0.009834	7.3
180	-0.834204	151.985520	1.664649	0.009144	7.6
181	-0.837614	152.985282	1.655083	0.016075	7.1
182	-0.839693	153.985282	1.645625	0.012695	6.7
183	-0.839274	154.985282	1.636274	0.013093	28.9
184	-0.841682	155.985282	1.627029	0.016124	48.0
185	-0.856813	156.985282	1.617887	0.006943	38.0
186	-0.844164	157.985282	1.608848	0.009750	40.3
187	-0.838015	158.985121	1.599911	0.014547	86.4
188	-0.832834	159.985121	1.591071	0.013786	38.0
189	-0.821966	160.985121	1.582328	0.009322	10.0
190	-0.843945	160.905626	1.583019	0.012461	10.7
191	-0.849307	161.905626	1.574365	0.007853	9.8
192	-0.847739	162.905626	1.565804	0.005970	6.7
193	-0.841525	163.897378	1.557405	0.009813	9.9
194	-0.829413	164.559731	1.551846	0.006704	11.7
195	-0.834087	164.527305	1.552117	0.011368	8.9
196	-0.851418	164.496438	1.552376	0.008252	7.3
197	-0.848226	165.496438	1.544052	0.010997	13.0
198	-0.840354	166.495309	1.535826	0.012523	30.2
199	-0.842006	167.495309	1.527678	0.012453	31.1
200	-0.837094	168.495309	1.519616	0.008710	34.2
201	-0.850600	169.495309	1.511639	0.007634	20.5
202	-0.851959	169.390518	1.512471	0.007694	31.0
203	-0.841352	170.390450	1.504569	0.012890	12.3
204	-0.835297	171.390450	1.496749	0.007669	14.8
205	-0.844429	172.390446	1.489009	0.010236	16.7
206	-0.844336	173.282445	1.482173	0.011059	9.0
207	-0.841680	173.177588	1.482973	0.018222	11.4
208	-0.849884	174.177588	1.475375	0.012846	6.9
209	-0.853566	175.177588	1.467854	0.009072	10.0
210	-0.850574	176.177588	1.460410	0.010171	9.8
211	-0.842349	177.177587	1.453041	0.009057	10.3
212	-0.836244	177.537534	1.450407	0.012119	12.2
213	-0.832760	178.164998	1.445837	0.007518	7.1
214	-0.843881	178.060141	1.446599	0.008333	6.6
215	-0.852024	177.961004	1.447319	0.008030	8.5
216	-0.849612	178.947018	1.440182	0.010771	9.4
217	-0.844931	179.933352	1.433113	0.017020	9.0
218	-0.847621	179.883277	1.433470	0.009756	8.2
219	-0.848812	180.883277	1.426369	0.009594	12.8
220	-0.834951	180.822308	1.426800	0.011413	11.3
221	-0.824459	181.822308	1.419766	0.014058	13.7
222	-0.853158	182.822308	1.412800	0.018725	10.4
223	-0.867251	183.822308	1.405902	0.016218	11.3
224	-0.845160	184.822308	1.399072	0.010541	7.4
225	-0.854122	185.822308	1.392307	0.010381	7.3
226	-0.849440	186.822308	1.385607	0.010118	16.4
227	-0.861772	187.816289	1.379012	0.007669	11.9
228	-0.841610	188.816289	1.372439	0.010706	8.3
229	-0.834955	188.711432	1.373126	0.014989	10.1
230	-0.846537	189.711432	1.366609	0.006166	12.7
231	-0.842507	189.606574	1.367289	0.006449	10.0
232	-0.829529	190.603664	1.360847	0.010780	11.8
233	-0.853619	191.579106	1.354602	0.008558	8.1
234	-0.841824	191.479919	1.355235	0.008199	9.1
235	-0.832018	191.375081	1.355904	0.009565	9.7
236	-0.837231	192.319105	1.349903	0.007243	11.3
237	-0.857506	192.548361	1.348454	0.009528	11.0
238	-0.847171	192.443514	1.349116	0.006439	10.7
239	-0.836869	192.343559	1.349748	0.013009	11.3
240	-0.849479	193.343559	1.343451	0.007022	9.3
241	-0.829750	194.342966	1.337216	0.005645	13.3
242	-0.845851	194.240034	1.337856	0.012233	4.0
243	-0.836990	194.276340	1.337630	0.009405	6.2
244	-0.839400	195.274633	1.331456	0.008899	9.9
245	-0.856188	195.169782	1.332102	0.015053	8.3
246	-0.832909	196.169782	1.325968	0.008480	8.4
247	-0.841596	196.067790	1.326591	0.007107	8.4
248	-0.852720	197.065364	1.320522	0.007750	9.5
249	-0.851497	197.736536	1.316470	0.009092	12.2
250	-0.845948	198.725577	1.310544	0.008825	12.9
251	-0.837615	199.725576	1.304607	0.011455	11.3
252	-0.840917	200.725576	1.298723	0.005015	11.9
253	-0.851992	201.374236	1.294935	0.008472	11.1
254	-0.846492	201.269588	1.295544	0.009011	9.3
255	-0.835549	202.266716	1.289758	0.007588	13.5
256	-0.835818	202.167930	1.290329	0.010181	11.6
257	-0.840789	202.590530	1.287891	0.008097	10.4
258	-0.849111	203.586240	1.282181	0.008941	13.2
259	-0.857639	204.586229	1.276497	0.008777	15.1
260	-0.836485	205.162629	1.273244	0.016416	11.9
261	-0.845659	205.057771	1.273834	0.015541	12.3
262	-0.843051	206.057771	1.268224	0.013241	9.8
263	-0.844605	207.057771	1.262663	0.009814	11.6
264	-0.828862	207.824015	1.258435	0.014180	13.0
265	-0.841891	208.824015	1.252959	0.012412	17.7
266	-0.853049	208.719228	1.253531	0.012569	12.1
267	-0.841663	209.719218	1.248098	0.009728	18.0
268	-0.851812	210.719218	1.242711	0.010013	11.5
269	-0.838793	211.719218	1.237372	0.007614	12.1
270	-0.838789	212.719218	1.232077	0.012128	12.2
271	-0.845812	213.714692	1.226852	0.014298	12.3
272	-0.843211	214.714692	1.221647	0.013276	10.8
273	-0.845840	215.714692	1.216486	0.007811	8.9
274	-0.840439	215.610014	1.217024	0.006612	12.5
275	-0.836360	215.508261	1.217548	0.010456	11.9
276	-0.837800	216.508261	1.212422	0.013928	10.2
277	-0.853655	217.508261	1.207338	0.009582	9.8
278	-0.843891	217.403404	1.207869	0.007863	12.2
279	-0.843242	218.117379	1.204263	0.008166	11.1
280	-0.838601	218.012644	1.204790	0.009020	9.2
281	-0.843556	217.936891	1.205172	0.009244	12.0
282	-0.849090	218.929065	1.200189	0.014845	10.4
283	-0.846909	219.926969	1.195218	0.011113	7.7
284	-0.842152	220.926969	1.190277	0.008472	11.0
285	-0.859113	221.926957	1.185377	0.009152	13.1
286	-0.843805	222.926957	1.180518	0.007923	10.1
287	-0.844482	223.245326	1.178979	0.009570	10.2
288	-0.852076	224.245306	1.174172	0.007836	10.6
289	-0.846564	225.245305	1.169404	0.008424	10.9
290	-0.845911	226.244016	1.164680	0.008719	11.6
291	-0.853254	227.238700	1.160013	0.006008	10.9
292	-0.830551	228.236881	1.155367	0.009762	11.0
293	-0.848428	228.132027	1.155854	0.009722	7.1
294	-0.835382	229.024038	1.151730	0.010079	8.8
295	-0.844943	228.919253	1.152213	0.011169	11.7
296	-0.844790	229.919253	1.147621	0.008804	11.2
297	-0.848821	229.814396	1.148101	0.015385	12.3
298	-0.840664	229.709664	1.148580	0.012500	10.9
299	-0.846612	230.709664	1.144017	0.009131	20.4
300	-0.841344	231.709664	1.139490	0.015276	25.5
301	-0.851327	232.709664	1.134999	0.011409	13.5
302	-0.841405	233.709664	1.130543	0.005292	16.3
303	-0.836344	234.211772	1.128318	0.009058	10.9
304	-0.840940	234.773233	1.125842	0.008323	11.6
305	-0.849934	235.773194	1.121457	0.011996	9.9
306	-0.847377	236.758418	1.117171	0.013729	14.2
307	-0.844862	237.508392	1.113930	0.011167	13.8
308	-0.844889	237.419535	1.114313	0.010225	19.9
309	-0.843715	238.419528	1.110017	0.009337	14.8
310	-0.838214	238.314671	1.110466	0.005999	11.6
311	-0.839525	238.269499	1.110660	0.013888	7.6
312	-0.850410	238.164642	1.111109	0.009995	15.9
313	-0.835648	239.164642	1.106838	0.008381	10.1
314	-0.846959	239.059792	1.107284	0.009226	17.3
315	-0.843350	238.990808	1.107578	0.011803	9.1
316	-0.837102	239.990808	1.103334	0.008984	9.8
317	-0.839021	239.885950	1.103778	0.010881	9.0
318	-0.843075	240.885946	1.099563	0.011168	8.1
319	-0.843975	240.781089	1.100004	0.012764	13.9
320	-0.843403	241.781089	1.095818	0.011476	12.8
321	-0.846108	241.676231	1.096255	0.010889	11.2
322	-0.847720	241.647752	1.096374	0.010075	10.4
323	-0.834996	242.647722	1.092216	0.009075	9.8
324	-0.845211	242.542865	1.092650	0.006012	10.1
325	-0.845973	242.438025	1.093085	0.012056	13.6
326	-0.848116	243.438018	1.088951	0.009817	12.0
327	-0.844576	243.333250	1.089383	0.014066	12.2
328	-0.850317	244.333250	1.085277	0.011040	16.5
329	-0.851745	245.333250	1.081202	0.008242	6.4
330	-0.846443	246.333250	1.077158	0.007004	12.1
331	-0.843507	247.332577	1.073146	0.007185	12.8
332	-0.852177	248.329556	1.069174	0.008810	14.2
333	-0.855318	249.328002	1.065225	0.012183	9.2
334	-0.829001	250.328002	1.061299	0.010926	8.3
335	-0.857516	251.328001	1.057402	0.008159	13.5
336	-0.840808	251.223218	1.057809	0.004065	29.1
337	-0.846032	251.778465	1.055656	0.008341	15.0
338	-0.842943	251.883484	1.055249	0.012454	9.7
339	-0.849169	251.778639	1.055655	0.007581	10.2
340	-0.844158	252.778372	1.051800	0.011909	8.9
341	-0.852563	252.723829	1.052010	0.007641	12.5
342	-0.837360	252.620250	1.052408	0.015331	6.8
343	-0.841683	253.620240	1.048576	0.009152	12.8
344	-0.843270	254.620240	1.044771	0.008144	10.0
345	-0.842539	254.515585	1.045168	0.007083	10.7
346	-0.842857	255.515575	1.041388	0.009709	11.4
347	-0.847229	256.515562	1.037636	0.007650	13.4
348	-0.843518	256.636617	1.037184	0.011328	9.8
349	-0.852873	257.636517	1.033462	0.007383	10.8
350	-0.844704	258.635582	1.029769	0.011726	10.7
351	-0.845149	258.857928	1.028951	0.011453	11.4
352	-0.832707	259.857928	1.025288	0.008463	14.8
353	-0.837370	260.857912	1.021650	0.012865	10.3
354	-0.839847	261.857912	1.018038	0.008986	9.5
355	-0.844161	262.857912	1.014452	0.014606	13.1
356	-0.832039	263.857912	1.010890	0.009084	13.4
357	-0.826498	264.857912	1.007354	0.008093	14.2
358	-0.840346	265.857377	1.003844	0.005489	9.8
359	-0.843363	266.296318	1.002311	0.011254	13.3
360	-0.848445	266.196710	1.002658	0.009617	10.1
361	-0.845387	267.191727	0.999196	0.008986	11.4
362	-0.836827	268.189205	0.995750	0.007101	15.1
363	-0.844936	269.186501	0.992328	0.010613	7.5
364	-0.842626	270.177270	0.988951	0.005061	15.5
365	-0.847928	270.840392	0.986704	0.010828	9.4
366	-0.845030	270.735626	0.987059	0.009758	14.5
367	-0.840994	271.735626	0.983687	0.012167	13.5
368	-0.853739	271.670846	0.983904	0.010448	10.3
369	-0.848936	272.670810	0.980554	0.008806	12.8
370	-0.845387	273.670810	0.977227	0.009423	9.9
371	-0.832561	274.663022	0.973947	0.008090	12.8
372	-0.846785	275.662783	0.970665	0.009385	15.5
373	-0.844160	275.877368	0.969963	0.014112	13.8
374	-0.850196	276.877368	0.966707	0.012619	11.2
375	-0.849738	277.877368	0.963473	0.009364	10.1
376	-0.845628	278.877368	0.960260	0.006959	17.3
377	-0.835453	279.875082	0.957075	0.007270	13.8
378	-0.848600	279.994566	0.956695	0.012535	14.0
379	-0.840701	280.994565	0.953528	0.008352	16.9
380	-0.845273	281.151699	0.953032	0.018787	17.6
381	-0.843323	282.151699	0.949888	0.012016	12.8
382	-0.841647	283.151699	0.946765	0.006136	8.4
383	-0.852174	283.068532	0.947024	0.012256	8.2
384	-0.844716	283.661914	0.945179	0.009090	7.4
385	-0.843571	284.661914	0.942087	0.006935	7.3
386	-0.847403	284.557057	0.942410	0.009362	11.6
387	-0.837178	285.186873	0.940472	0.013438	10.0
388	-0.834180	286.186873	0.937410	0.009908	8.6
389	-0.830026	287.186873	0.934369	0.010918	8.2
390	-0.846990	288.186873	0.931347	0.011816	7.9
391	-0.841176	288.083212	0.931659	0.009826	9.4
392	-0.840953	289.083212	0.928654	0.010128	7.8
393	-0.834016	290.008645	0.925891	0.008035	6.4
394	-0.841094	289.944025	0.926084	0.009809	8.3
395	-0.851910	290.921821	0.923180	0.007868	9.5
396	-0.832571	291.921816	0.920230	0.005723	11.3
397	-0.843066	291.816996	0.920539	0.010647	9.4
398	-0.849057	292.816995	0.917605	0.009824	10.0
399	-0.837941	292.872451	0.917443	0.009191	10.4
400	-0.837889	293.872408	0.914530	0.015282	12.6
401	-0.835654	294.872408	0.911634	0.006293	11.6
402	-0.854834	294.767551	0.911937	0.010755	12.4
403	-0.842576	294.678655	0.912194	0.005039	9.2
404	-0.837540	294.609468	0.912394	0.007166	10.9
405	-0.850557	294.533648	0.912613	0.007256	9.6
406	-0.846584	295.406725	0.910095	0.008743	8.8
407	-0.847842	296.404208	0.907235	0.009275	12.1
408	-0.846919	297.404192	0.904386	0.008378	10.5
409	-0.850659	297.302011	0.904676	0.011478	11.2
410	-0.838224	298.302011	0.901843	0.008540	9.5
411	-0.845018	298.850410	0.900296	0.011145	9.4
412	-0.839136	299.850405	0.897490	0.008334	11.6
413	-0.846117	300.850404	0.894702	0.016231	8.5
414	-0.850153	301.817910	0.892020	0.014072	8.4
415	-0.839444	302.817910	0.889266	0.009596	8.2
416	-0.845677	303.790072	0.886604	0.012212	9.7
417	-0.853102	304.790068	0.883882	0.008734	7.5
418	-0.851576	305.334585	0.882408	0.009230	14.1
419	-0.844784	305.229729	0.882691	0.008874	18.3
420	-0.843172	306.229723	0.879994	0.008366	10.4
421	-0.848889	306.385363	0.879575	0.005750	16.9
422	-0.839478	307.359406	0.876966	0.008226	16.1
423	-0.827886	307.254549	0.877246	0.008498	9.7
424	-0.847147	307.919463	0.875473	0.010248	9.0
425	-0.838599	308.919463	0.872819	0.009992	10.5
426	-0.836168	309.912854	0.870199	0.013611	10.3
427	-0.845343	310.912322	0.867579	0.012331	10.2
428	-0.841281	310.807465	0.867853	0.014322	10.5
429	-0.840311	311.807465	0.865245	0.007680	10.9
430	-0.835141	312.779838	0.862725	0.010120	10.2
431	-0.853001	313.483220	0.860911	0.010459	7.6
432	-0.841964	314.483220	0.858344	0.009828	7.8
433	-0.848511	314.671782	0.857862	0.009181	7.7
434	-0.836577	314.566980	0.858130	0.008789	9.3
435	-0.838484	315.399606	0.856006	0.008634	8.4
436	-0.839048	316.015697	0.854441	0.006520	8.5
437	-0.845320	317.010087	0.851928	0.005621	6.9
438	-0.843009	316.915557	0.852166	0.011788	6.7
439	-0.842353	317.325296	0.851134	0.009401	9.7
440	-0.840827	317.220439	0.851398	0.008960	11.4
441	-0.853076	317.116132	0.851660	0.005820	13.2
442	-0.834991	318.113065	0.849157	0.008597	12.7
443	-0.847292	318.036728	0.849348	0.015729	13.2
444	-0.848072	317.931870	0.849611	0.010526	10.9
445	-0.849251	317.827013	0.849874	0.008684	11.2
446	-0.848363	318.827012	0.847373	0.004059	12.9
447	-0.843342	318.744580	0.847578	0.009882	9.6
448	-0.835133	318.640390	0.847838	0.012367	11.3
449	-0.839073	319.640390	0.845349	0.007333	11.5
450	-0.843462	320.640324	0.842875	0.009845	10.1
451	-0.845169	320.535612	0.843134	0.008110	7.0
452	-0.847983	321.535612	0.840672	0.008775	10.7
453	-0.844054	321.430755	0.840930	0.007532	11.0
454	-0.832324	321.327381	0.841183	0.013831	12.2
455	-0.836638	322.327381	0.838733	0.007881	18.9
456	-0.839208	322.222523	0.838990	0.009556	17.7
457	-0.838891	323.221924	0.836554	0.007545	13.1
458	-0.836566	323.690316	0.835417	0.008346	10.2
459	-0.845882	323.748870	0.835275	0.011731	11.0
460	-0.830093	324.748870	0.832859	0.009261	14.1
461	-0.855980	324.644685	0.833110	0.008848	15.1
462	-0.834612	325.527497	0.830988	0.018259	14.8
463	-0.844772	326.527497	0.828597	0.006684	12.8
464	-0.851817	326.422697	0.828847	0.010079	8.3
465	-0.836387	327.422675	0.826468	0.006762	8.1
466	-0.835962	327.318283	0.826716	0.008500	8.0
467	-0.851643	328.277147	0.824446	0.009624	6.8
468	-0.846324	329.277144	0.822092	0.008149	8.4
469	-0.835263	329.181367	0.822317	0.009278	9.7
470	-0.840538	330.179401	0.819980	0.006169	7.3
471	-0.840352	330.081193	0.820210	0.009285	14.0
472	-0.849079	331.052313	0.817947	0.007562	11.4
473	-0.845249	332.039178	0.815661	0.013070	8.4
474	-0.849153	331.934424	0.815903	0.009589	11.5
475	-0.838531	332.934424	0.813597	0.009830	8.2
476	-0.854231	332.829681	0.813838	0.007242	8.7
477	-0.830502	333.634261	0.811992	0.006703	10.1
478	-0.831638	333.609214	0.812049	0.012877	12.2
479	-0.840328	333.505235	0.812287	0.012595	9.1
480	-0.827706	333.400378	0.812528	0.011878	16.1
481	-0.851240	334.400378	0.810242	0.009477	11.7
482	-0.841979	334.295569	0.810481	0.013059	11.4
483	-0.842304	335.295569	0.808206	0.008795	11.1
484	-0.840562	335.541560	0.807648	0.007872	12.1
485	-0.839599	335.549873	0.807629	0.008554	11.7
486	-0.839921	335.445027	0.807867	0.006774	11.4
487	-0.845580	335.340170	0.808105	0.007635	6.8
488	-0.840551	336.331074	0.805864	0.008674	6.2
489	-0.838377	336.235940	0.806078	0.009110	6.6
490	-0.843809	337.235940	0.803828	0.008750	9.6
491	-0.834253	338.235915	0.801591	0.007013	12.5
492	-0.848056	338.335457	0.801369	0.008825	13.0
493	-0.829791	338.344522	0.801348	0.008471	9.9
494	-0.846396	339.336876	0.799141	0.008285	11.9
495	-0.846093	339.232024	0.799374	0.007852	10.9
496	-0.843148	340.231910	0.797161	0.013431	8.3
497	-0.832867	340.343204	0.796916	0.019233	12.7
498	-0.846749	341.343204	0.794717	0.006426	9.9
499	-0.847283	341.238604	0.794946	0.010214	10.7
500	-0.854501	341.136999	0.795169	0.007763	13.6
501	-0.854848	341.044174	0.795373	0.009341	10.9
502	-0.838615	342.043597	0.793183	0.009757	12.1
503	-0.846105	341.938740	0.793413	0.007648	15.6
504	-0.837623	342.938665	0.791233	0.016017	8.7
505	-0.829833	343.938665	0.789064	0.010656	10.8
506	-0.842890	344.938665	0.786908	0.008214	7.7
507	-0.847123	344.888874	0.787015	0.007315	9.4
508	-0.828539	344.784029	0.787241	0.012010	15.8
509	-0.846990	345.674562	0.785329	0.010172	11.9
510	-0.836398	345.569705	0.785554	0.007460	15.5
511	-0.835259	345.464848	0.785778	0.009628	9.8
512	-0.828104	346.464845	0.783640	0.010254	14.1
513	-0.829847	346.359992	0.783864	0.007119	11.8
514	-0.847037	347.359992	0.781736	0.007548	9.7
