1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
92	-1.119169	1.700956	12.510085	0.005046	12.7
93	-1.115344	1.712466	12.503745	0.002971	10.7
94	-1.111620	1.960465	12.368691	0.003333	9.2
95	-1.118682	1.946872	12.376018	0.004194	9.6
96	-1.120676	1.933279	12.383353	0.003829	9.1
97	-1.113464	1.919686	12.390698	0.004457	8.1
98	-1.116532	1.906093	12.398050	0.003453	10.0
99	-1.118649	1.892500	12.405412	0.003413	9.2
100	-1.110335	1.878907	12.412782	0.003928	9.2
101	-1.121485	1.865314	12.420162	0.004275	7.8
102	-1.121237	1.866108	12.419730	0.003249	10.5
103	-1.116000	1.852515	12.427118	0.003963	10.5
104	-1.101100	1.838922	12.434514	0.004215	8.2
105	-1.115779	1.825330	12.441919	0.003607	8.6
106	-1.108247	1.811737	12.449333	0.003455	7.9
107	-1.113815	1.798144	12.456755	0.004273	8.0
108	-1.122392	1.784551	12.464187	0.004416	13.5
109	-1.111433	1.898964	12.401910	0.003698	7.8
110	-1.116783	1.885371	12.409277	0.006609	11.2
111	-1.113407	1.871778	12.416652	0.005234	9.0
112	-1.112160	2.871778	11.896512	0.003895	8.0
113	-1.114934	3.871778	11.418198	0.003914	10.4
114	-1.117447	4.871778	10.976860	0.004243	8.0
115	-1.112392	5.871778	10.568370	0.005806	10.1
116	-1.119344	6.871778	10.189192	0.004947	18.0
117	-1.121208	7.871778	9.836280	0.003361	14.9
118	-1.119595	8.871778	9.506997	0.004339	101.2
119	-1.110018	9.871778	9.199046	0.005569	100.2
120	-1.121256	10.871778	8.910419	0.004590	143.1
121	-1.115664	11.786647	8.661785	0.003963	98.9
122	-1.113947	12.786647	8.405418	0.005223	37.2
123	-1.117672	12.773054	8.408801	0.003824	15.6
124	-1.120715	13.773054	8.166982	0.004214	8.1
125	-1.115912	13.759461	8.170176	0.004089	9.0
126	-1.115380	14.759461	7.941700	0.004018	86.8
127	-1.114431	15.759461	7.725655	0.003515	30.1
128	-1.121274	15.760746	7.725384	0.003357	48.9
129	-1.112142	16.760746	7.520797	0.003257	36.0
130	-1.125533	17.760746	7.326765	0.003274	30.4
131	-1.108612	18.760746	7.142494	0.005027	9.2
132	-1.116173	19.760746	6.967264	0.003638	9.1
133	-1.107123	20.760746	6.800427	0.003583	7.0
134	-1.114777	20.747153	6.802641	0.005455	7.4
135	-1.110923	21.747153	6.643504	0.004369	8.5
136	-1.114244	22.747153	6.491643	0.003443	8.9
137	-1.111949	23.747153	6.346569	0.003388	7.0
138	-1.121384	24.747153	6.207838	0.003776	12.0
139	-1.108402	24.733561	6.209683	0.003990	7.5
140	-1.117860	24.719968	6.211529	0.004092	25.2
141	-1.118676	25.719968	6.078576	0.004784	54.7
142	-1.113052	26.719968	5.951196	0.004167	44.1
143	-1.107450	27.719968	5.829045	0.005572	32.5
144	-1.109358	28.719968	5.711808	0.003933	31.7
145	-1.116199	28.706460	5.713360	0.003810	12.4
146	-1.117693	29.706460	5.600685	0.004241	13.7
147	-1.117827	30.706460	5.492368	0.005361	11.2
148	-1.112381	31.706460	5.388161	0.003362	10.8
149	-1.109526	32.706460	5.287835	0.003767	13.8
150	-1.117430	33.706460	5.191177	0.003914	11.5
151	-1.125439	34.706460	5.097989	0.003382	12.0
152	-1.117571	35.706460	5.008087	0.003508	25.6
153	-1.112536	36.706460	4.921302	0.003718	68.8
154	-1.116972	37.706460	4.837473	0.005494	37.9
155	-1.128330	38.706460	4.756452	0.006292	34.8
156	-1.125549	39.706460	4.678100	0.001850	12.3
157	-1.116374	40.706460	4.602288	0.005292	16.5
158	-1.126212	41.706437	4.528895	0.003970	10.7
159	-1.113970	42.706437	4.457805	0.003541	9.1
160	-1.125154	42.692844	4.458757	0.002091	11.3
161	-1.122322	43.668138	4.391512	0.003372	7.6
162	-1.118685	44.505599	4.335368	0.005673	7.9
163	-1.118661	44.492006	4.336268	0.002430	6.9
164	-1.118030	45.492006	4.271053	0.002911	7.0
165	-1.115329	45.478413	4.271927	0.005148	8.1
166	-1.108736	46.478413	4.208619	0.003386	8.5
167	-1.116416	47.478413	4.147159	0.002760	7.8
168	-1.119392	48.478413	4.087470	0.003800	10.1
169	-1.114659	49.478413	4.029473	0.004411	15.3
170	-1.113323	50.478413	3.973100	0.002668	11.5
171	-1.117772	51.477285	3.918343	0.002636	11.7
172	-1.125625	51.486400	3.917851	0.003337	11.1
173	-1.110816	52.485679	3.864575	0.001938	10.6
174	-1.119070	53.485679	3.812691	0.001952	10.3
175	-1.121361	53.992876	3.786905	0.002620	6.9
176	-1.117935	53.979289	3.787591	0.004039	6.6
177	-1.115483	54.979289	3.737741	0.003064	9.4
178	-1.115667	55.979289	3.689186	0.003904	11.9
179	-1.121880	56.979289	3.641876	0.002370	11.3
180	-1.114438	56.965696	3.642511	0.002363	8.2
181	-1.124584	56.952103	3.643146	0.002759	8.4
182	-1.115105	56.940729	3.643678	0.005272	9.3
183	-1.115585	57.940729	3.597521	0.003854	10.4
184	-1.106874	58.940729	3.552518	0.003056	8.9
185	-1.116594	58.927136	3.553122	0.005373	7.4
186	-1.111230	59.927136	3.509217	0.003539	13.4
187	-1.125999	60.927136	3.466384	0.002149	6.8
188	-1.120481	61.027070	3.462161	0.001901	9.3
189	-1.108092	61.013524	3.462733	0.004283	10.7
190	-1.116336	62.013524	3.421020	0.003042	7.0
191	-1.114687	63.013524	3.380300	0.002714	8.1
192	-1.121776	62.999931	3.380847	0.002365	10.4
193	-1.111398	63.999222	3.341100	0.004313	6.7
194	-1.114786	64.999222	3.302250	0.005368	7.6
195	-1.109843	64.985629	3.302772	0.004075	13.3
196	-1.111850	65.985629	3.264802	0.003579	15.0
197	-1.115485	65.972036	3.265313	0.004874	9.5
198	-1.121254	66.972036	3.228195	0.004198	12.2
199	-1.114364	67.972036	3.191912	0.002446	8.8
200	-1.116663	68.972019	3.156436	0.002172	8.6
201	-1.111728	69.959688	3.122162	0.003003	11.4
202	-1.110950	70.568791	3.101394	0.003112	12.4
203	-1.124770	71.568791	3.067890	0.004473	13.8
204	-1.117969	72.568791	3.035103	0.002768	11.9
205	-1.118966	73.568791	3.003009	0.003810	8.2
206	-1.112876	73.555198	3.003440	0.002701	9.7
207	-1.118263	73.541641	3.003871	0.005476	12.7
208	-1.110730	74.541641	2.972431	0.005545	6.4
209	-1.123408	75.541641	2.941641	0.001984	11.1
210	-1.129839	76.541641	2.911484	0.002955	11.1
211	-1.122176	77.541625	2.881938	0.001639	10.0
212	-1.124699	78.515820	2.853726	0.005127	13.7
213	-1.116146	79.515682	2.825339	0.003289	13.8
214	-1.110634	80.515682	2.797508	0.002020	12.5
215	-1.115151	81.515682	2.770219	0.003024	9.7
216	-1.119858	82.515668	2.743458	0.005608	9.7
217	-1.118448	83.515668	2.717209	0.001908	10.4
218	-1.115398	83.502076	2.717562	0.003045	10.4
219	-1.119146	84.500355	2.691848	0.004620	11.6
220	-1.114282	85.452760	2.667765	0.002685	9.2
221	-1.116082	86.452760	2.642937	0.002552	12.4
222	-1.106849	86.439167	2.643272	0.001317	10.9
223	-1.107877	86.434552	2.643385	0.002010	11.4
224	-1.119888	86.420961	2.643720	0.004637	12.2
225	-1.119823	87.420961	2.619336	0.003271	7.7
226	-1.113192	88.420961	2.595398	0.003605	7.1
227	-1.128986	88.407368	2.595720	0.005304	6.9
228	-1.120149	89.407368	2.572210	0.003317	12.0
229	-1.115086	90.407368	2.549121	0.002486	14.0
230	-1.116038	91.407368	2.526444	0.001768	12.2
231	-1.126155	91.393775	2.526749	0.004496	21.4
232	-1.117216	92.393775	2.504466	0.002053	11.0
233	-1.114701	93.098590	2.488996	0.004649	14.7
234	-1.119381	94.098590	2.467371	0.003127	14.6
235	-1.115307	95.098590	2.446118	0.005130	13.1
236	-1.125287	95.085795	2.446388	0.003337	9.4
237	-1.121132	95.072202	2.446675	0.005787	10.5
238	-1.118823	96.072202	2.425776	0.003215	13.5
239	-1.120396	97.072202	2.405231	0.002532	12.9
240	-1.112493	97.058610	2.405508	0.002613	9.2
241	-1.114368	97.046016	2.405764	0.001968	9.5
242	-1.123257	97.032423	2.406041	0.005890	11.0
243	-1.131700	97.036798	2.405952	0.006661	9.2
244	-1.119527	98.036798	2.385740	0.002121	13.0
245	-1.112918	98.023205	2.386013	0.003082	12.1
246	-1.115476	98.009612	2.386285	0.005451	8.6
247	-1.111252	99.009612	2.366401	0.003029	10.9
248	-1.106765	98.996131	2.366667	0.003902	14.7
249	-1.110651	98.982538	2.366935	0.005121	10.1
250	-1.110992	99.982538	2.347371	0.003597	10.4
251	-1.126897	100.982538	2.328127	0.002357	14.4
252	-1.115948	100.968945	2.328387	0.005185	12.1
253	-1.117225	101.968945	2.309452	0.004689	11.3
254	-1.127646	102.968945	2.290823	0.002732	9.9
255	-1.120831	103.968945	2.272492	0.001843	10.7
256	-1.118928	104.442686	2.263910	0.001857	9.1
257	-1.122926	104.429454	2.264148	0.003615	8.8
258	-1.117657	105.429454	2.246240	0.004744	11.3
259	-1.116298	106.429454	2.228613	0.002778	10.8
260	-1.118039	107.429454	2.211260	0.002545	12.3
261	-1.110412	107.415861	2.211494	0.004462	11.0
262	-1.116414	108.415861	2.194406	0.002219	7.1
263	-1.123617	108.437858	2.194033	0.002648	8.0
264	-1.113286	109.437572	2.177217	0.005034	9.6
265	-1.109473	110.437572	2.160652	0.003035	8.2
266	-1.122991	111.437572	2.144338	0.002519	15.0
267	-1.122897	111.427697	2.144498	0.001866	16.5
268	-1.122330	111.414105	2.144718	0.002480	10.7
269	-1.120238	111.920800	2.136542	0.004748	13.8
270	-1.119932	112.920800	2.120588	0.003588	10.6
271	-1.123942	113.920800	2.104871	0.002529	19.7
272	-1.110044	113.907207	2.105083	0.005819	20.7
273	-1.127652	114.907207	2.089594	0.002196	11.1
274	-1.119046	115.907207	2.074331	0.005300	14.7
275	-1.108006	116.907203	2.059290	0.003682	13.4
276	-1.113718	117.907203	2.044465	0.003103	20.8
277	-1.109697	118.907203	2.029852	0.004608	13.4
278	-1.104533	119.907203	2.015446	0.004939	15.1
279	-1.109076	120.907203	2.001244	0.002633	11.9
280	-1.113559	121.907203	1.987240	0.005848	12.0
281	-1.119480	121.908934	1.987216	0.003234	11.1
282	-1.115261	121.895341	1.987405	0.005492	7.4
283	-1.104042	122.895341	1.973593	0.003430	11.6
284	-1.116613	123.895341	1.959973	0.003186	8.2
285	-1.117286	123.881748	1.960156	0.002127	7.6
286	-1.118631	124.182384	1.956097	0.005828	6.7
287	-1.123885	125.182384	1.942716	0.007000	7.4
288	-1.112999	126.182384	1.929517	0.002828	13.0
289	-1.121750	127.182384	1.916496	0.004189	11.4
290	-1.120357	127.168791	1.916671	0.006675	11.0
291	-1.114560	128.168791	1.903822	0.002480	11.2
292	-1.110708	129.167859	1.891156	0.002784	10.8
293	-1.108368	130.167858	1.878646	0.002069	7.7
294	-1.119957	131.167675	1.866302	0.002813	8.0
295	-1.116281	131.154082	1.866469	0.004000	8.7
296	-1.113741	132.154082	1.854282	0.002784	10.7
297	-1.116047	133.154080	1.842254	0.007072	9.5
298	-1.115277	134.154080	1.830380	0.003964	12.5
299	-1.124129	135.154080	1.818658	0.002035	10.1
300	-1.127459	135.269601	1.817314	0.006186	10.6
301	-1.113929	136.269601	1.805758	0.002337	8.8
302	-1.118127	137.269601	1.794349	0.002729	10.2
303	-1.122071	138.260015	1.783190	0.004411	12.7
304	-1.108604	139.258973	1.772075	0.004755	10.7
305	-1.111690	140.258973	1.761086	0.001978	9.7
306	-1.118856	140.245384	1.761234	0.004971	10.8
307	-1.111463	141.245384	1.750379	0.003490	11.0
308	-1.122174	142.245384	1.739657	0.001950	12.0
309	-1.114680	142.559970	1.736311	0.001280	17.3
310	-1.115473	142.546538	1.736453	0.002995	15.0
311	-1.110796	142.532945	1.736597	0.004656	18.6
312	-1.119422	142.519352	1.736742	0.005615	14.4
313	-1.105757	143.519352	1.726185	0.003429	11.7
314	-1.111676	144.519352	1.715756	0.002376	12.1
315	-1.109112	144.505759	1.715897	0.002005	11.1
316	-1.112282	144.492166	1.716038	0.001660	9.7
317	-1.122371	144.478616	1.716179	0.003135	8.8
318	-1.106724	144.465064	1.716319	0.004820	7.8
319	-1.115423	145.465064	1.706009	0.004957	8.4
320	-1.115547	146.465064	1.695822	0.002283	11.9
321	-1.109229	147.465064	1.685755	0.003117	14.1
322	-1.115930	147.451471	1.685891	0.003186	13.8
323	-1.116958	147.437878	1.686028	0.001910	6.5
324	-1.115257	148.437878	1.676077	0.001426	11.5
325	-1.113442	148.424286	1.676211	0.003284	13.9
326	-1.112798	148.410696	1.676346	0.004249	12.4
327	-1.104124	149.410696	1.666509	0.003147	9.4
328	-1.115823	150.410696	1.656786	0.002476	7.9
329	-1.111894	150.397115	1.656918	0.004152	8.7
330	-1.117259	151.397115	1.647307	0.005388	8.2
331	-1.118320	152.397115	1.637806	0.005711	7.7
332	-1.110379	153.397115	1.628415	0.003540	10.6
333	-1.124861	154.397115	1.619131	0.002140	8.0
334	-1.117976	154.383525	1.619256	0.002348	10.5
335	-1.115280	154.369962	1.619382	0.004183	10.2
336	-1.121206	155.369962	1.610200	0.002684	9.5
337	-1.112767	156.369962	1.601122	0.001861	9.0
338	-1.112452	156.356369	1.601244	0.001965	11.7
339	-1.120170	156.342777	1.601367	0.003118	5.7
340	-1.127438	157.342714	1.592389	0.004827	10.9
341	-1.109838	158.342714	1.583510	0.004119	11.8
342	-1.109773	159.342714	1.574729	0.001259	12.8
343	-1.117889	159.329121	1.574848	0.002230	10.6
344	-1.117340	159.315528	1.574966	0.005445	9.7
345	-1.114747	160.315528	1.566280	0.003410	13.6
346	-1.110392	161.315528	1.557689	0.002449	9.4
347	-1.120824	162.315528	1.549192	0.003602	7.3
348	-1.116510	162.301935	1.549307	0.005547	8.7
349	-1.121901	163.301935	1.540900	0.003755	7.6
350	-1.118097	164.301935	1.532585	0.002644	7.1
351	-1.113082	164.288342	1.532697	0.002468	15.1
352	-1.119557	164.274751	1.532809	0.002859	9.4
353	-1.110969	164.261158	1.532922	0.005771	12.7
354	-1.110583	164.248082	1.533030	0.002232	11.4
355	-1.115873	165.248082	1.524799	0.002921	10.8
356	-1.111195	165.234489	1.524910	0.002454	11.7
357	-1.118694	165.220896	1.525022	0.001417	10.6
358	-1.113523	165.207304	1.525133	0.002681	11.8
359	-1.109960	165.512045	1.522641	0.005767	12.9
360	-1.113204	166.512045	1.514521	0.003712	13.8
361	-1.114131	167.512045	1.506487	0.002173	11.5
362	-1.114579	167.498452	1.506595	0.002915	11.4
363	-1.112381	168.495938	1.498665	0.002832	13.4
364	-1.118504	168.482345	1.498772	0.004864	10.1
365	-1.120561	169.482345	1.490904	0.005029	11.0
366	-1.118877	169.468898	1.491009	0.002410	9.0
367	-1.113623	170.468898	1.483222	0.003008	8.9
368	-1.116778	170.455305	1.483327	0.003499	14.9
369	-1.115699	170.441712	1.483433	0.005336	12.3
370	-1.121979	171.441712	1.475724	0.003450	6.8
371	-1.115069	172.441712	1.468095	0.002244	7.2
372	-1.114723	172.428119	1.468199	0.005987	12.2
373	-1.115472	173.428119	1.460647	0.003114	10.7
374	-1.125586	174.428119	1.453173	0.002196	12.2
375	-1.109632	174.414526	1.453274	0.003290	6.7
376	-1.113783	174.400933	1.453375	0.002576	11.0
377	-1.115763	174.387341	1.453476	0.003798	9.7
378	-1.116356	175.387299	1.446076	0.002400	6.4
379	-1.111427	176.387299	1.438750	0.001955	6.0
380	-1.125275	176.380254	1.438801	0.001748	8.8
381	-1.114329	176.369251	1.438881	0.005283	9.4
382	-1.113337	177.369250	1.431628	0.003380	7.1
383	-1.116831	178.369250	1.424447	0.006157	9.4
384	-1.117437	178.359447	1.424517	0.004936	9.5
385	-1.117887	179.359447	1.417407	0.002795	9.7
386	-1.113644	180.359447	1.410368	0.003211	9.9
387	-1.123480	180.345855	1.410463	0.004011	5.7
388	-1.128615	180.332262	1.410558	0.002343	6.3
389	-1.113321	180.720748	1.407842	0.004687	8.7
390	-1.121627	181.720748	1.400897	0.004973	12.9
391	-1.125684	182.720748	1.394020	0.003364	12.4
392	-1.111703	183.720748	1.387211	0.003264	8.1
393	-1.114254	184.719285	1.380478	0.003032	7.3
394	-1.111285	185.719233	1.373800	0.003372	6.1
395	-1.111207	185.705641	1.373890	0.002648	8.2
396	-1.115128	185.692048	1.373981	0.001911	6.4
397	-1.111055	186.682305	1.367429	0.004036	7.0
398	-1.109773	186.668712	1.367519	0.006350	12.1
399	-1.113144	187.668712	1.360965	0.002535	11.9
400	-1.112918	188.668712	1.354474	0.003606	9.4
401	-1.116823	189.663418	1.348079	0.002176	11.6
402	-1.119968	189.650051	1.348164	0.004574	11.6
403	-1.117459	190.650051	1.341795	0.002879	11.2
404	-1.115612	191.650051	1.335485	0.001742	10.7
405	-1.115795	191.636489	1.335570	0.002222	12.7
406	-1.119281	191.622896	1.335655	0.002564	14.0
407	-1.122724	191.609303	1.335741	0.006208	13.2
408	-1.120787	192.609303	1.329487	0.005005	13.6
409	-1.127177	193.609303	1.323293	0.003597	9.2
410	-1.109692	194.607813	1.317164	0.004783	9.9
411	-1.115685	194.594221	1.317247	0.005215	12.3
412	-1.111730	195.594221	1.311166	0.004805	8.9
413	-1.111667	196.594221	1.305140	0.002505	10.4
414	-1.112474	197.594221	1.299169	0.001923	14.7
415	-1.112827	198.562346	1.293441	0.003251	8.8
416	-1.115275	198.571328	1.293388	0.002752	11.8
417	-1.112463	199.570578	1.287528	0.002185	7.5
418	-1.105788	200.569853	1.281722	0.002642	10.8
419	-1.126250	201.223175	1.277954	0.002357	12.8
420	-1.115737	201.209582	1.278032	0.002151	13.1
421	-1.111720	201.195989	1.278110	0.007072	13.5
422	-1.108700	202.195989	1.272384	0.003443	9.3
423	-1.109398	203.195989	1.266708	0.003470	11.1
424	-1.112250	203.182397	1.266785	0.002677	11.1
425	-1.113255	203.168804	1.266862	0.006079	10.6
426	-1.115214	204.168776	1.261236	0.004291	11.9
427	-1.117796	205.168776	1.255659	0.002386	8.1
428	-1.108735	205.155183	1.255735	0.002297	8.1
429	-1.112637	205.141724	1.255809	0.004167	7.5
430	-1.109900	205.404039	1.254354	0.005444	10.1
431	-1.119330	206.404039	1.248838	0.003826	12.3
432	-1.121866	207.404039	1.243371	0.001758	10.5
433	-1.112969	208.399201	1.237977	0.002998	11.3
434	-1.110773	208.385608	1.238050	0.005379	18.1
435	-1.110603	209.385608	1.232676	0.004468	8.1
436	-1.114316	210.385608	1.227349	0.001380	18.4
437	-1.119986	211.384944	1.222071	0.002850	10.1
438	-1.120693	211.371541	1.222141	0.002835	9.2
439	-1.114066	212.371541	1.216905	0.002678	7.0
440	-1.110068	212.357948	1.216975	0.004830	12.9
441	-1.119565	213.357948	1.211783	0.002282	13.9
442	-1.119749	214.357948	1.206634	0.005995	10.7
443	-1.112709	215.357948	1.201529	0.002173	12.6
444	-1.125475	216.357948	1.196467	0.003276	12.7
445	-1.111611	217.357948	1.191447	0.004172	13.1
446	-1.123197	218.357948	1.186469	0.003573	14.6
447	-1.114642	219.356591	1.181540	0.002080	10.6
448	-1.117088	219.342998	1.181607	0.005102	10.9
449	-1.114345	220.342998	1.176711	0.003296	11.5
450	-1.122489	221.342998	1.171855	0.001717	11.4
451	-1.117352	221.574143	1.170739	0.002808	17.8
452	-1.111581	221.560550	1.170804	0.005050	15.3
453	-1.113621	222.560550	1.165997	0.004848	12.6
454	-1.117693	223.560520	1.161230	0.003152	14.5
455	-1.124881	224.560520	1.156501	0.004430	5.7
456	-1.118821	224.546927	1.156565	0.002119	6.3
457	-1.107263	224.533357	1.156629	0.005116	7.2
458	-1.112953	225.533357	1.151937	0.003526	7.7
459	-1.114484	226.533357	1.147283	0.001543	11.7
460	-1.114475	226.519765	1.147346	0.001198	9.0
461	-1.116324	226.506243	1.147409	0.002421	7.0
462	-1.112333	226.492650	1.147472	0.002246	8.0
463	-1.110609	227.491460	1.142860	0.004487	13.6
464	-1.108132	228.491460	1.138279	0.002932	6.5
465	-1.115408	229.491460	1.133735	0.003266	8.0
466	-1.120592	229.477867	1.133796	0.002351	10.7
467	-1.112372	229.464274	1.133858	0.002149	9.6
468	-1.116712	229.450681	1.133919	0.002520	13.1
469	-1.109892	230.450681	1.129410	0.005435	11.9
470	-1.119655	231.450681	1.124936	0.003937	11.4
471	-1.108667	232.450681	1.120498	0.006453	8.8
472	-1.115428	233.450681	1.116094	0.002332	9.9
473	-1.111757	233.437088	1.116154	0.005586	11.8
474	-1.113474	234.437088	1.111784	0.003837	13.2
475	-1.108258	235.437088	1.107449	0.003151	11.8
476	-1.123602	236.437086	1.103147	0.003575	13.7
477	-1.115211	237.423944	1.098934	0.001839	11.6
478	-1.115852	237.498802	1.098616	0.002290	14.9
479	-1.119620	237.485929	1.098671	0.001967	10.1
480	-1.119912	237.570747	1.098310	0.004279	13.6
481	-1.120442	238.570504	1.094080	0.006552	11.0
482	-1.111236	239.570504	1.089881	0.003251	10.9
483	-1.109587	240.570504	1.085715	0.003459	10.8
484	-1.113736	241.483075	1.081940	0.002397	11.4
485	-1.118169	242.483074	1.077834	0.004201	13.1
486	-1.113322	242.469482	1.077889	0.002971	10.7
487	-1.113800	243.469482	1.073813	0.002701	9.3
488	-1.130585	243.455889	1.073869	0.006198	13.9
489	-1.110560	244.455889	1.069823	0.005151	8.3
490	-1.115202	245.455889	1.065808	0.002701	11.4
491	-1.117992	246.455889	1.061823	0.003480	8.2
492	-1.120899	247.455885	1.057868	0.002217	11.8
493	-1.117978	247.442293	1.057922	0.005665	10.3
494	-1.108349	247.428700	1.057975	0.002735	12.4
495	-1.110427	248.428700	1.054048	0.003611	10.6
496	-1.118809	249.428696	1.050151	0.001986	11.0
497	-1.119880	250.428695	1.046282	0.001837	12.2
498	-1.109240	250.415134	1.046334	0.001972	11.0
499	-1.114275	250.401541	1.046386	0.004588	11.0
500	-1.120852	251.401541	1.042545	0.004797	9.9
501	-1.114439	252.401541	1.038732	0.003514	9.2
502	-1.113126	253.401541	1.034946	0.003847	7.5
503	-1.117978	254.129221	1.032209	0.003310	10.9
504	-1.115024	255.128501	1.028474	0.005449	7.2
505	-1.127342	256.128501	1.024763	0.004233	10.7
506	-1.123328	257.128501	1.021078	0.004404	8.0
507	-1.124155	258.128501	1.017420	0.001636	11.0
508	-1.122538	258.114909	1.017469	0.005128	14.2
509	-1.117965	259.114909	1.013837	0.003363	10.4
510	-1.121203	260.114909	1.010231	0.002380	15.8
511	-1.127792	260.101316	1.010279	0.002697	10.4
512	-1.115771	261.101284	1.006698	0.003516	6.4
513	-1.121211	262.101284	1.003142	0.004447	6.2
514	-1.114780	263.101284	0.999611	0.003020	8.9
