1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
304	-0.639720	139.046441	1.779162	0.014330	10.8
305	-0.652474	138.675020	1.783301	0.010291	6.7
306	-0.652775	138.303599	1.787459	0.013945	6.7
307	-0.656209	139.171075	1.777778	0.014675	8.1
308	-0.651969	140.169307	1.766767	0.016919	8.1
309	-0.649405	139.827282	1.770524	0.021789	9.8
310	-0.657943	140.827282	1.759583	0.011152	11.2
311	-0.637640	141.827282	1.748777	0.014250	13.8
312	-0.644286	142.825875	1.738117	0.017836	12.5
313	-0.656406	143.825222	1.727579	0.011475	12.2
314	-0.641653	143.471983	1.731289	0.017951	9.9
315	-0.642991	144.422530	1.721341	0.017475	13.4
316	-0.646597	144.056132	1.725162	0.013513	10.8
317	-0.649051	145.054326	1.714792	0.008551	10.3
318	-0.654149	144.684156	1.718623	0.014797	10.1
319	-0.645944	145.684153	1.708312	0.015890	10.3
320	-0.647520	146.684153	1.698125	0.014323	11.0
321	-0.658245	147.684147	1.688058	0.019961	9.8
322	-0.647103	148.684146	1.678109	0.016417	12.0
323	-0.645280	149.684146	1.668278	0.016274	20.6
324	-0.645290	149.312743	1.671916	0.016152	15.0
325	-0.655317	148.941320	1.675570	0.022491	17.3
326	-0.652703	149.941320	1.665768	0.020786	10.3
327	-0.670569	149.570058	1.669394	0.016109	7.5
328	-0.645248	149.498260	1.670097	0.018268	11.6
329	-0.645148	149.126837	1.673743	0.019364	8.1
330	-0.649904	148.860999	1.676362	0.006872	12.4
331	-0.655074	148.489576	1.680036	0.008500	10.4
332	-0.656385	149.464681	1.670426	0.018623	13.4
333	-0.657057	149.831980	1.666834	0.011924	13.2
334	-0.640558	150.831980	1.657134	0.012312	15.2
335	-0.645259	151.829447	1.647570	0.010183	12.2
336	-0.660862	152.184397	1.644193	0.011951	11.9
337	-0.648020	152.371227	1.642421	0.016335	11.2
338	-0.654426	152.949302	1.636963	0.006303	10.7
339	-0.637683	152.794254	1.638423	0.013972	8.9
340	-0.655530	153.566509	1.631175	0.009455	9.2
341	-0.662841	153.195162	1.634653	0.015623	9.1
342	-0.657245	153.956872	1.627536	0.014093	10.0
343	-0.646983	153.585449	1.630998	0.012296	8.8
344	-0.641671	154.298508	1.624364	0.020911	12.2
345	-0.654139	153.927085	1.627813	0.017995	14.2
346	-0.636352	154.927085	1.618560	0.016980	13.1
347	-0.656997	155.927085	1.609412	0.010541	10.3
348	-0.646092	156.927071	1.600367	0.013881	11.8
349	-0.640927	157.927012	1.591423	0.009961	10.1
350	-0.645031	158.927012	1.582578	0.010273	10.4
351	-0.648821	158.838968	1.583353	0.015735	11.9
352	-0.637548	159.826186	1.574709	0.017495	7.0
353	-0.656772	160.544220	1.568481	0.009888	6.7
354	-0.649943	161.540465	1.559920	0.012106	7.5
355	-0.657725	162.139778	1.554816	0.015421	13.2
356	-0.646986	163.139778	1.546372	0.019630	14.4
357	-0.643497	164.139778	1.538019	0.013753	12.2
358	-0.641891	164.136013	1.538051	0.014240	13.0
359	-0.653298	164.433412	1.535584	0.019665	12.3
360	-0.656023	164.447485	1.535467	0.015238	9.3
361	-0.654152	164.076109	1.538549	0.016812	12.0
362	-0.647284	165.069274	1.530336	0.014846	9.8
363	-0.647702	164.698780	1.533390	0.012643	12.0
364	-0.644961	164.327435	1.536462	0.019725	16.5
365	-0.650747	165.327435	1.528216	0.010394	17.2
366	-0.661493	164.956028	1.531268	0.023048	19.4
367	-0.655433	164.584608	1.534333	0.006723	10.2
368	-0.661386	164.213185	1.537410	0.017653	10.7
369	-0.645494	163.841976	1.540497	0.013965	13.1
370	-0.648048	164.841976	1.532208	0.010312	12.8
371	-0.649140	165.841286	1.524013	0.016811	13.7
372	-0.649645	166.814640	1.516115	0.011940	11.3
373	-0.638107	166.443280	1.519119	0.011002	10.7
374	-0.648988	166.874110	1.515635	0.018028	12.2
375	-0.653449	167.874108	1.507610	0.013274	12.4
376	-0.644479	167.502685	1.510581	0.010034	10.8
377	-0.633332	168.450525	1.503023	0.016061	10.7
378	-0.661215	169.450525	1.495131	0.011919	9.7
379	-0.644861	169.399326	1.495534	0.008240	10.2
380	-0.635446	169.823715	1.492207	0.019672	10.0
381	-0.653383	169.452322	1.495117	0.014735	14.4
382	-0.662524	169.143789	1.497543	0.016948	9.7
383	-0.647381	168.772377	1.500474	0.017197	9.9
384	-0.636416	168.400954	1.503417	0.012797	10.5
385	-0.652435	168.148583	1.505423	0.013868	9.2
386	-0.638885	168.441159	1.503098	0.015855	9.8
387	-0.646310	169.294098	1.496361	0.012921	10.4
388	-0.653374	168.922727	1.499286	0.014282	13.7
389	-0.655873	168.551309	1.502224	0.014751	10.6
390	-0.647129	168.179889	1.505174	0.012845	11.0
391	-0.645540	168.768498	1.500505	0.014751	8.3
392	-0.642284	169.768498	1.492639	0.020383	10.0
393	-0.644814	169.437382	1.495235	0.014912	7.8
394	-0.652610	169.305737	1.496269	0.016846	9.2
395	-0.639101	169.539531	1.494433	0.008910	9.9
396	-0.647427	170.074239	1.490251	0.020641	10.6
397	-0.647574	171.074238	1.482492	0.016020	9.5
398	-0.655828	172.074238	1.474814	0.013245	11.4
399	-0.651224	171.702816	1.477657	0.014959	11.6
400	-0.636964	172.702816	1.470028	0.018296	9.5
401	-0.650558	172.334815	1.472826	0.013366	11.7
402	-0.655242	171.963392	1.475661	0.010316	10.2
403	-0.657966	171.969872	1.475612	0.015193	17.7
404	-0.655317	172.969864	1.468004	0.011517	12.4
405	-0.648324	173.547410	1.463646	0.015312	12.6
406	-0.647080	174.547409	1.456161	0.012559	10.8
407	-0.652248	174.176997	1.458925	0.011203	14.0
408	-0.648126	174.469830	1.456739	0.015873	12.5
409	-0.653291	175.462871	1.449376	0.017754	12.4
410	-0.642503	176.462871	1.442036	0.023441	10.8
411	-0.652304	176.091448	1.444754	0.019820	12.7
412	-0.656113	177.091448	1.437460	0.014850	11.0
413	-0.660622	176.738412	1.440027	0.011954	8.3
414	-0.653640	176.383039	1.442619	0.011981	12.3
415	-0.652684	176.018581	1.445288	0.015305	17.0
416	-0.655339	176.441344	1.442193	0.017568	13.9
417	-0.640360	176.239713	1.443668	0.011091	14.4
418	-0.653541	177.239713	1.436385	0.012157	8.6
419	-0.645978	178.185527	1.429565	0.012216	11.9
420	-0.665663	177.842959	1.432027	0.019633	11.6
421	-0.654273	178.649875	1.426240	0.009118	12.9
422	-0.642511	179.604272	1.419454	0.013448	11.9
423	-0.646048	179.313416	1.421515	0.009746	13.7
424	-0.655121	178.954296	1.424068	0.012690	13.3
425	-0.635123	179.154139	1.422646	0.011922	10.1
426	-0.641596	178.782716	1.425291	0.014455	13.7
427	-0.657932	179.754318	1.418393	0.017572	12.1
428	-0.647382	179.382895	1.421022	0.021393	14.5
429	-0.648276	180.382895	1.413966	0.017477	8.1
430	-0.647258	180.011472	1.416579	0.016498	10.2
431	-0.650415	180.255002	1.414865	0.013558	9.0
432	-0.645873	181.250237	1.407902	0.023479	10.0
433	-0.655162	182.250134	1.400976	0.018232	10.4
434	-0.650200	183.250134	1.394117	0.015626	11.7
435	-0.657984	182.878711	1.396657	0.013132	11.3
436	-0.655809	183.878253	1.389843	0.009253	11.0
437	-0.651931	183.516110	1.392304	0.015421	11.3
438	-0.650394	184.326134	1.386811	0.010454	13.3
439	-0.650808	183.954721	1.389324	0.009948	10.2
440	-0.650042	184.652804	1.384608	0.009948	10.2
441	-0.651129	184.284599	1.387092	0.016832	7.9
442	-0.656370	183.914016	1.389600	0.017961	7.1
443	-0.657461	183.542631	1.392123	0.008852	18.0
444	-0.645564	184.465563	1.385870	0.014362	11.9
445	-0.652095	184.151062	1.387995	0.010970	9.6
446	-0.644755	183.779854	1.390511	0.023191	8.0
447	-0.654792	183.410833	1.393021	0.017251	8.8
448	-0.640945	184.410830	1.386239	0.014239	9.5
449	-0.648812	184.138566	1.388079	0.017996	12.7
450	-0.658198	185.138174	1.381348	0.011557	12.6
451	-0.646791	185.981139	1.375722	0.017808	10.8
452	-0.659837	186.785876	1.370394	0.015734	12.8
453	-0.648093	187.663556	1.364630	0.016455	14.5
454	-0.645480	188.629391	1.358343	0.012091	15.8
455	-0.653662	188.259364	1.360745	0.021812	15.3
456	-0.659943	187.887941	1.363164	0.018235	12.5
457	-0.644116	188.887941	1.356670	0.012626	15.9
458	-0.652707	188.516518	1.359075	0.011134	10.3
459	-0.648494	188.145118	1.361488	0.012665	11.1
460	-0.642076	187.773695	1.363910	0.019528	10.9
461	-0.651478	187.402272	1.366341	0.015466	13.2
462	-0.659058	187.030849	1.368781	0.016234	11.4
463	-0.656743	186.659434	1.371229	0.023003	10.8
464	-0.650799	186.288011	1.373686	0.010964	14.1
465	-0.652298	186.853317	1.369950	0.012645	11.1
466	-0.658901	186.481895	1.372402	0.011758	9.6
467	-0.652600	187.474510	1.365868	0.017582	11.8
468	-0.671116	188.247491	1.360822	0.014460	8.8
469	-0.658666	189.235913	1.354424	0.015836	9.5
470	-0.655492	190.235913	1.348012	0.014617	11.0
471	-0.653488	190.007406	1.349472	0.011712	8.5
472	-0.654331	190.014926	1.349424	0.012164	10.6
473	-0.653241	189.957252	1.349793	0.011800	6.7
474	-0.652985	190.407344	1.346919	0.011320	8.2
475	-0.650565	191.407325	1.340578	0.011861	10.3
476	-0.653450	191.038122	1.342912	0.021611	10.9
477	-0.655280	192.038122	1.336609	0.012239	7.7
478	-0.647056	193.037969	1.330365	0.011256	9.5
479	-0.653538	192.667192	1.332673	0.016145	13.8
480	-0.650750	193.667102	1.326466	0.011054	9.2
481	-0.647008	193.769170	1.325835	0.012308	8.9
482	-0.645505	194.769166	1.319691	0.015362	9.8
483	-0.657868	194.423804	1.321806	0.018669	11.1
484	-0.654665	194.056520	1.324064	0.011081	8.6
485	-0.654118	195.054586	1.317947	0.013909	7.1
486	-0.648592	196.041712	1.311953	0.012285	8.3
487	-0.652801	195.670290	1.314202	0.013595	9.4
488	-0.645534	195.435222	1.315630	0.010166	9.9
489	-0.647345	196.431819	1.309599	0.009359	9.0
490	-0.645920	197.383003	1.303895	0.009073	10.5
491	-0.664573	198.113174	1.299550	0.008094	11.1
492	-0.659192	197.856070	1.301077	0.018419	11.1
493	-0.651062	197.484656	1.303289	0.019462	10.6
494	-0.659912	198.484586	1.297351	0.011488	9.0
495	-0.646835	199.273031	1.292707	0.011100	12.0
496	-0.642490	198.973328	1.294469	0.015193	11.9
497	-0.642160	199.973327	1.288611	0.010457	12.8
498	-0.658194	199.613257	1.290714	0.011534	10.4
499	-0.655089	200.613233	1.284890	0.018983	12.6
500	-0.656639	201.526800	1.279615	0.006422	13.7
501	-0.657465	201.304640	1.280894	0.015296	11.0
502	-0.653141	201.823323	1.277912	0.012654	11.1
503	-0.652578	202.176236	1.275891	0.015139	19.1
504	-0.658427	201.851226	1.277752	0.015768	14.5
505	-0.664165	202.525128	1.273900	0.013035	13.4
506	-0.654967	202.775835	1.272472	0.016046	9.0
507	-0.651593	203.775832	1.266811	0.020004	16.7
508	-0.643347	204.775548	1.261202	0.011021	7.8
509	-0.653695	205.775539	1.255641	0.018721	9.7
510	-0.651800	206.775191	1.250130	0.010873	8.3
511	-0.643936	206.411429	1.252130	0.010693	9.8
512	-0.647553	206.040007	1.254178	0.010961	11.6
513	-0.663267	205.668742	1.256232	0.012160	10.1
514	-0.654642	206.668739	1.250714	0.014034	10.5
