1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
38	-0.595547	1.998501	3.252004	0.036568	8.2
39	-0.569832	2.993033	3.117206	0.063414	7.7
40	-0.573940	3.979773	2.994071	0.057137	9.2
41	-0.580465	4.896736	2.888056	0.066833	9.1
42	-0.591091	4.035209	2.987441	0.044388	8.5
43	-0.567455	3.173684	3.093911	0.027280	8.3
44	-0.583369	2.763583	3.147304	0.053805	8.2
45	-0.565995	2.797166	3.142862	0.050608	8.1
46	-0.578089	3.797166	3.016119	0.054835	8.0
47	-0.580518	4.797166	2.899203	0.037458	9.0
48	-0.581970	5.777454	2.793067	0.059451	8.6
49	-0.589853	5.279357	2.846006	0.012979	8.5
50	-0.568036	5.728086	2.798226	0.073543	7.8
51	-0.586563	5.019279	2.874454	0.055958	7.6
52	-0.594787	6.019279	2.768069	0.039538	9.2
53	-0.574396	5.157752	2.859237	0.043460	9.6
54	-0.587169	6.157752	2.753955	0.043421	9.1
55	-0.606664	7.157752	2.656150	0.053047	8.2
56	-0.596468	8.157752	2.565054	0.029272	8.1
57	-0.584237	9.157701	2.480004	0.044187	8.3
58	-0.593908	8.296175	2.552934	0.068136	8.7
59	-0.588539	7.435633	2.630193	0.048656	6.9
60	-0.584919	6.574390	2.712343	0.063557	7.6
61	-0.600128	5.712962	2.799810	0.037702	8.4
62	-0.584677	6.702994	2.699752	0.048541	7.7
63	-0.565991	7.702213	2.605765	0.054850	9.1
64	-0.592930	8.702078	2.518047	0.018959	7.8
65	-0.583519	7.840634	2.593258	0.078079	6.9
66	-0.601999	6.979631	2.673059	0.060782	7.3
67	-0.596678	7.979631	2.580820	0.044751	7.7
68	-0.610920	7.118104	2.659895	0.026048	7.8
69	-0.573661	8.073511	2.572487	0.050859	8.1
70	-0.595382	9.071505	2.487112	0.042955	8.4
71	-0.598641	8.210058	2.560461	0.041272	8.3
72	-0.603391	7.348531	2.638275	0.045401	8.4
73	-0.604338	6.487022	2.720965	0.076511	9.0
74	-0.596174	5.629585	2.808576	0.048786	8.4
75	-0.583693	6.045380	2.765397	0.042992	9.1
76	-0.592877	7.045372	2.666794	0.022129	8.7
77	-0.564405	6.184183	2.751277	0.051992	8.1
78	-0.600392	7.167387	2.655242	0.048347	8.1
79	-0.602689	6.305859	2.739017	0.034531	8.5
80	-0.587326	7.305859	2.642252	0.011733	7.5
81	-0.575407	6.556395	2.714115	0.040630	9.0
82	-0.590088	7.501395	2.624125	0.058605	7.1
83	-0.594835	8.501395	2.535176	0.049256	8.3
84	-0.589305	7.639867	2.611437	0.049981	7.8
85	-0.600386	8.639831	2.523335	0.029729	7.9
86	-0.579292	7.780831	2.598647	0.049776	7.6
87	-0.585858	6.941037	2.676752	0.025334	7.5
88	-0.593452	6.079510	2.761912	0.043327	8.1
89	-0.593941	7.061765	2.665236	0.037403	7.6
90	-0.599451	8.061765	2.573526	0.058913	8.8
91	-0.592638	9.061764	2.487918	0.057148	8.6
92	-0.588460	8.200237	2.561322	0.046858	9.4
93	-0.605282	9.200235	2.476511	0.056200	10.0
94	-0.588269	8.338886	2.549218	0.071645	7.8
95	-0.587564	9.338886	2.465193	0.030988	8.7
96	-0.584032	10.333418	2.386947	0.078314	8.1
97	-0.585286	11.333418	2.313124	0.052001	8.7
98	-0.588296	12.333418	2.243731	0.052054	8.6
99	-0.606958	11.471890	2.303260	0.060044	8.1
100	-0.582719	10.610363	2.366035	0.029731	9.0
101	-0.586733	11.610363	2.293480	0.075558	8.4
102	-0.593798	10.748835	2.355715	0.030750	8.3
103	-0.603477	11.696529	2.287436	0.062509	9.9
104	-0.584118	12.696527	2.219553	0.036120	9.8
105	-0.580168	11.835000	2.277789	0.041808	45.1
106	-0.596166	12.763519	2.215149	0.062655	25.2
107	-0.599983	11.901992	2.273152	0.033118	49.0
108	-0.597780	11.668540	2.289396	0.029410	65.8
109	-0.589047	12.668361	2.221409	0.048852	50.7
110	-0.579899	13.665085	2.157537	0.065139	58.2
111	-0.593970	12.803564	2.212525	0.051691	48.8
112	-0.593498	11.942036	2.270388	0.035366	45.3
113	-0.593019	11.084219	2.331090	0.034565	22.4
114	-0.597513	12.038841	2.263736	0.062966	13.5
115	-0.596514	13.038841	2.197232	0.047344	11.0
116	-0.580255	12.177314	2.254288	0.058088	10.6
117	-0.581148	13.005274	2.199400	0.040554	8.5
118	-0.603646	12.143746	2.256571	0.034211	7.9
119	-0.599034	12.913185	2.205373	0.037675	8.4
120	-0.598333	12.056706	2.262513	0.042428	8.1
121	-0.586408	13.056695	2.196080	0.042188	8.3
122	-0.611522	13.928912	2.141241	0.053751	25.2
123	-0.582974	13.201659	2.186772	0.027888	31.3
124	-0.609660	12.928744	2.204361	0.026228	76.7
125	-0.592518	12.231139	2.250637	0.046212	29.4
126	-0.594205	11.369631	2.310537	0.052471	46.7
127	-0.588756	10.508104	2.373714	0.050796	19.8
128	-0.614991	9.646576	2.440443	0.070059	12.7
129	-0.596260	10.646576	2.363327	0.037947	8.7
130	-0.586855	10.134583	2.402191	0.036878	7.0
131	-0.593423	9.368810	2.462764	0.037694	7.0
132	-0.586719	10.368700	2.384263	0.080469	6.0
133	-0.594423	11.368273	2.310633	0.025601	7.1
134	-0.582761	12.368172	2.241394	0.035094	7.6
135	-0.589591	11.904815	2.272957	0.032981	7.5
136	-0.580560	11.043679	2.334040	0.056371	7.8
137	-0.584722	12.043670	2.263405	0.043211	7.4
138	-0.592279	13.043670	2.196920	0.085068	31.8
139	-0.592426	12.182143	2.253960	0.048819	27.1
140	-0.601244	11.320623	2.314040	0.041898	32.6
141	-0.599409	12.240772	2.249984	0.035461	42.2
142	-0.570872	11.627471	2.292277	0.010725	25.4
143	-0.578770	11.145037	2.326680	0.023610	16.6
144	-0.598678	12.056521	2.262525	0.027007	10.7
145	-0.604726	12.696351	2.219564	0.066952	8.2
146	-0.599099	11.835311	2.277768	0.058092	7.1
147	-0.583499	12.835311	2.210449	0.029274	6.4
148	-0.580012	13.835310	2.146994	0.029849	7.5
149	-0.596141	12.975617	2.201320	0.055648	7.2
150	-0.601890	12.114148	2.258588	0.067842	8.1
151	-0.595381	11.252620	2.318919	0.045521	7.6
152	-0.592987	12.252619	2.249183	0.051261	6.8
153	-0.576658	11.391093	2.309006	0.031220	7.5
154	-0.601965	11.876392	2.274922	0.073384	7.2
155	-0.601174	12.876392	2.207768	0.024566	10.2
156	-0.603541	12.015483	2.265338	0.040782	18.2
157	-0.614163	11.154421	2.326001	0.044704	25.5
158	-0.588582	10.328772	2.387301	0.023892	8.3
159	-0.607543	11.273207	2.317440	0.065243	22.9
160	-0.588714	12.273207	2.247791	0.046043	7.2
161	-0.604679	13.273206	2.182207	0.034422	12.9
162	-0.592965	14.255342	2.121415	0.032928	6.2
163	-0.601140	13.410549	2.173497	0.074647	8.3
164	-0.595038	12.656927	2.222164	0.040893	7.4
165	-0.602497	11.795957	2.280501	0.053058	8.1
166	-0.586411	10.934468	2.342022	0.061890	8.2
167	-0.604182	11.934468	2.270910	0.018723	7.9
168	-0.588605	11.073048	2.331902	0.046077	7.5
169	-0.596729	12.071302	2.261514	0.057120	7.5
170	-0.580369	13.071077	2.195153	0.025136	8.6
171	-0.604414	12.209605	2.252096	0.046463	7.0
172	-0.600400	11.559625	2.297054	0.041240	6.5
173	-0.591737	10.698145	2.359482	0.029796	6.3
174	-0.576917	11.698116	2.287325	0.039727	6.1
175	-0.590457	11.169309	2.324925	0.024123	8.7
176	-0.582519	12.150169	2.256134	0.022446	7.9
177	-0.592141	13.129060	2.191423	0.044921	7.8
178	-0.597014	13.994177	2.137247	0.038344	6.9
179	-0.600947	13.206623	2.186454	0.042795	9.3
180	-0.605028	12.361911	2.241814	0.030102	10.3
181	-0.586517	13.361909	2.176573	0.036778	8.2
182	-0.606589	12.515836	2.231519	0.053000	7.3
183	-0.607645	11.756076	2.283278	0.050120	8.9
184	-0.595115	10.894562	2.344952	0.029622	8.2
185	-0.590590	10.033038	2.410051	0.060103	8.3
186	-0.608410	11.033002	2.334818	0.040937	6.9
187	-0.593347	12.033002	2.264136	0.044929	8.3
188	-0.597163	13.033000	2.197609	0.037223	7.0
189	-0.594297	14.032557	2.134906	0.049161	8.3
190	-0.578047	13.171601	2.188695	0.044314	8.5
191	-0.569573	14.171601	2.126466	0.017890	7.5
192	-0.594699	13.529266	2.166024	0.029338	8.1
193	-0.602898	14.497410	2.106949	0.034159	8.5
194	-0.583348	13.654822	2.158176	0.052112	7.7
195	-0.590222	12.823468	2.211223	0.073612	7.7
196	-0.619461	11.961940	2.269017	0.043541	7.6
197	-0.588099	11.100414	2.329914	0.061500	7.7
198	-0.595965	10.238887	2.394170	0.028476	7.3
199	-0.618877	10.806193	2.351467	0.051216	6.8
200	-0.592464	10.431466	2.379501	0.056017	7.7
201	-0.597691	9.569939	2.446561	0.055623	10.3
202	-0.574157	10.515710	2.373141	0.045397	8.7
203	-0.600168	10.650065	2.363067	0.055006	8.1
204	-0.595338	11.650064	2.290691	0.073295	8.1
205	-0.584986	12.650064	2.222617	0.029766	6.9
206	-0.601550	13.650064	2.158473	0.065851	7.6
207	-0.599788	12.790140	2.213404	0.036681	7.7
208	-0.600074	13.224143	2.185335	0.039026	8.1
209	-0.596437	14.207253	2.124313	0.046622	7.7
210	-0.585142	13.352529	2.177168	0.030156	8.2
211	-0.604825	12.506482	2.232142	0.031714	7.9
212	-0.582447	13.493585	2.168265	0.022441	8.7
213	-0.580730	13.617204	2.160522	0.046594	7.4
214	-0.597314	13.411354	2.173446	0.037243	8.0
215	-0.603782	14.411297	2.112072	0.060273	8.3
216	-0.589074	13.549770	2.164738	0.031069	9.4
217	-0.595658	14.549649	2.103852	0.039129	10.2
218	-0.584634	13.693355	2.155779	0.059577	9.2
219	-0.615356	12.901787	2.206114	0.054213	7.5
220	-0.595751	12.061027	2.262217	0.053207	9.0
221	-0.598635	11.200040	2.322706	0.036053	8.5
222	-0.593879	10.470718	2.376534	0.046886	9.1
223	-0.581729	11.470584	2.303353	0.025034	7.5
224	-0.574795	10.620945	2.365243	0.058627	7.2
225	-0.602145	9.759862	2.431455	0.034401	8.0
226	-0.606428	8.899372	2.501431	0.054997	8.0
227	-0.590279	9.899370	2.420477	0.036926	8.4
228	-0.568863	9.037842	2.489900	0.030812	8.2
229	-0.584850	8.180430	2.563061	0.037134	8.1
230	-0.586308	7.573711	2.617483	0.031748	8.3
231	-0.613714	7.785011	2.598269	0.030117	9.4
232	-0.581051	6.970080	2.673972	0.050131	7.4
233	-0.582855	6.162461	2.753477	0.058132	7.4
234	-0.598812	7.162460	2.655706	0.025823	8.0
235	-0.595998	6.481389	2.721522	0.027813	8.1
236	-0.592676	7.451827	2.628696	0.041463	8.7
237	-0.585559	6.594231	2.710393	0.047795	10.3
238	-0.606405	7.594231	2.615605	0.025113	10.6
239	-0.590520	8.594100	2.527234	0.040140	12.6
240	-0.580822	7.820377	2.595081	0.053856	8.8
241	-0.586394	6.958850	2.675046	0.049210	9.3
242	-0.587311	6.097323	2.760096	0.027334	7.1
243	-0.606972	5.303587	2.843385	0.064975	6.6
244	-0.588774	4.442061	2.939668	0.029556	6.7
245	-0.603760	5.442029	2.828498	0.096457	7.0
246	-0.603229	4.580505	2.923758	0.033598	8.7
247	-0.582317	5.454935	2.827118	0.055520	9.0
248	-0.601007	5.195842	2.855080	0.050299	8.9
249	-0.599818	4.334315	2.952170	0.021477	7.5
250	-0.604773	3.868861	3.007424	0.059244	7.2
251	-0.598217	4.868853	2.891169	0.055491	6.8
252	-0.620354	5.077312	2.868057	0.034758	9.6
253	-0.606657	4.215785	2.966047	0.067937	7.8
254	-0.596497	3.354258	3.070971	0.036805	8.0
255	-0.585274	2.492731	3.183590	0.034026	8.8
256	-0.590349	1.631221	3.304780	0.042357	7.0
257	-0.601559	0.769929	3.435529	0.033933	8.5
258	-0.610162	0.000000	3.561486	0.053309	8.2
259	-0.605855	0.999962	3.399607	0.063893	8.2
260	-0.590395	1.999942	3.251800	0.069192	8.1
261	-0.609847	1.140210	3.378072	0.048042	8.6
262	-0.591226	2.029245	3.247662	0.038211	8.7
263	-0.604785	3.013437	3.114557	0.048918	7.4
264	-0.606600	2.151918	3.230454	0.039210	6.4
265	-0.592245	1.393208	3.339906	0.047228	8.6
266	-0.588298	0.531690	3.473541	0.048866	8.1
267	-0.606248	0.000000	3.561486	0.058853	7.9
268	-0.615344	0.000000	3.561486	0.042874	7.9
269	-0.605971	0.000000	3.561486	0.044767	6.4
270	-0.609566	0.000000	3.561486	0.055010	7.0
271	-0.594447	0.000000	3.561486	0.047888	7.6
272	-0.605482	0.000000	3.561486	0.042364	6.9
273	-0.593268	0.906550	3.414103	0.036146	6.5
274	-0.601748	0.045049	3.553863	0.054561	6.9
275	-0.595127	1.045048	3.392654	0.028700	6.7
276	-0.616883	2.045047	3.245436	0.034792	6.2
277	-0.616472	2.204852	3.223085	0.045806	7.7
278	-0.599194	1.343325	3.347363	0.037737	7.7
279	-0.581901	2.343297	3.203970	0.048311	7.9
280	-0.605455	1.575415	3.312950	0.043747	7.6
281	-0.607630	2.575415	3.172424	0.034159	8.1
282	-0.596532	1.713888	3.292753	0.023868	8.5
283	-0.600387	0.867101	3.420262	0.037320	7.4
284	-0.592615	1.851905	3.272866	0.051676	6.5
285	-0.578439	2.851904	3.135650	0.017245	7.9
286	-0.609099	1.990499	3.253136	0.026470	6.9
287	-0.593513	1.590641	3.310717	0.079170	6.4
288	-0.604661	0.729802	3.441873	0.032427	7.1
289	-0.602114	1.729795	3.290448	0.036635	7.4
290	-0.618179	0.869489	3.419889	0.065540	7.1
291	-0.590389	1.869489	3.270349	0.051740	7.6
292	-0.590257	1.007962	3.398371	0.030719	8.8
293	-0.606895	0.146722	3.536776	0.025470	7.3
294	-0.613726	1.146537	3.377107	0.059296	7.6
295	-0.586207	0.331049	3.506214	0.050503	9.9
296	-0.613328	0.000000	3.561486	0.064956	7.8
297	-0.602892	0.000000	3.561486	0.034092	7.9
298	-0.594515	0.999406	3.399693	0.021734	8.9
299	-0.601534	1.715872	3.292465	0.058388	9.1
300	-0.612839	2.715432	3.153694	0.037813	6.6
301	-0.599068	3.715432	3.026094	0.030593	7.7
302	-0.597692	4.222071	2.965308	0.059277	7.7
303	-0.612501	5.222045	2.852227	0.038899	7.1
304	-0.593754	6.222045	2.747450	0.023322	6.7
305	-0.594742	7.158204	2.656108	0.054321	8.5
306	-0.600110	6.461030	2.723540	0.039296	6.7
307	-0.589913	5.599577	2.811745	0.053124	7.0
308	-0.616485	6.599456	2.709880	0.054482	7.5
309	-0.623159	5.738425	2.797144	0.027965	7.2
310	-0.625607	4.876898	2.890270	0.052906	8.9
311	-0.571719	4.015735	2.989767	0.052653	9.5
312	-0.598228	3.340419	3.072717	0.030699	7.9
313	-0.612447	4.310195	2.954984	0.036370	8.4
314	-0.599545	3.646584	3.034547	0.044840	7.8
315	-0.607654	4.629744	2.918141	0.033265	8.4
316	-0.612978	3.768217	3.019645	0.041425	8.0
317	-0.600022	4.768178	2.902464	0.034528	8.3
318	-0.590444	5.768178	2.794035	0.031664	9.8
319	-0.589622	6.768162	2.693416	0.027937	8.5
320	-0.594505	6.216422	2.748018	0.063758	9.5
321	-0.590540	7.128250	2.658936	0.027225	11.3
322	-0.608336	6.266723	2.742948	0.060638	9.5
323	-0.601276	7.266317	2.645948	0.049766	10.4
324	-0.600776	6.404790	2.729129	0.055168	8.3
325	-0.607620	5.543266	2.817710	0.037720	7.4
326	-0.623695	6.454726	2.724165	0.054522	8.1
327	-0.613450	5.593351	2.812403	0.051173	7.3
328	-0.602240	5.992816	2.770782	0.045806	8.4
329	-0.605179	5.778056	2.793004	0.054183	8.3
330	-0.603428	6.778016	2.692461	0.022543	8.2
331	-0.610652	7.475293	2.626530	0.047964	7.9
332	-0.602333	8.017718	2.577433	0.059474	17.3
333	-0.612275	9.017691	2.491571	0.035867	13.6
334	-0.619844	8.168242	2.564132	0.043388	12.4
335	-0.597704	8.242533	2.557618	0.034787	7.7
336	-0.602960	9.135151	2.481860	0.036947	11.4
337	-0.595095	10.134070	2.402231	0.040550	6.8
338	-0.608411	9.280808	2.469921	0.025503	7.4
339	-0.615345	9.708819	2.435496	0.037798	7.0
340	-0.593954	8.848943	2.505657	0.025575	7.9
341	-0.600284	9.846419	2.424632	0.035015	8.0
342	-0.612665	9.129818	2.482299	0.034498	7.6
343	-0.599176	8.329231	2.550057	0.055387	8.0
344	-0.591117	9.329226	2.465978	0.058244	9.1
345	-0.600096	10.329226	2.387267	0.036537	7.0
346	-0.598047	9.488177	2.453122	0.056804	9.0
347	-0.600158	10.488130	2.375219	0.023228	9.0
348	-0.599224	9.640195	2.440951	0.028543	8.7
349	-0.609715	8.847924	2.505743	0.029576	8.8
350	-0.599757	8.890307	2.502190	0.030701	9.3
351	-0.600147	8.029069	2.576425	0.026458	10.0
352	-0.591529	8.935994	2.498371	0.056173	10.3
353	-0.612084	9.935965	2.417614	0.070269	7.1
354	-0.626381	9.296827	2.468615	0.044155	8.2
355	-0.586776	8.435299	2.540868	0.039772	7.7
356	-0.598317	8.121242	2.568270	0.039226	8.3
357	-0.615965	9.121240	2.483006	0.031294	8.6
358	-0.611036	8.325078	2.550418	0.079156	7.4
359	-0.602111	7.463557	2.627613	0.028681	7.7
360	-0.615040	8.041644	2.575309	0.041447	7.0
361	-0.587341	7.181374	2.653924	0.023890	7.3
362	-0.600191	7.702619	2.605728	0.021348	9.9
363	-0.606255	7.225778	2.649749	0.059822	7.0
364	-0.572888	8.037534	2.575674	0.066179	6.5
365	-0.605348	9.037477	2.489930	0.050439	9.0
366	-0.604349	10.037477	2.409707	0.042082	8.4
367	-0.613930	11.037477	2.334491	0.047358	8.0
368	-0.610999	12.033597	2.264095	0.053118	8.3
369	-0.610922	13.033597	2.197570	0.036764	9.2
370	-0.600489	14.033594	2.134843	0.029354	6.6
371	-0.597130	14.982490	2.078545	0.045828	7.4
372	-0.611478	15.053357	2.074459	0.035190	7.1
373	-0.599824	14.191830	2.125244	0.036935	9.4
374	-0.611808	14.691121	2.095513	0.017194	9.3
375	-0.609381	15.365813	2.056635	0.047198	9.0
376	-0.603793	15.919494	2.025792	0.043349	7.8
377	-0.607382	16.919493	1.972369	0.031642	7.4
378	-0.604993	17.919476	1.921691	0.045076	8.4
379	-0.601854	17.064383	1.964861	0.075527	7.1
380	-0.602024	18.061564	1.914701	0.031407	9.0
381	-0.617617	19.061564	1.866907	0.047850	7.1
382	-0.604328	19.988173	1.824702	0.035914	6.4
383	-0.597640	20.979269	1.781623	0.060303	7.2
384	-0.624051	20.295294	1.811132	0.043480	7.0
385	-0.608022	21.212789	1.771767	0.073231	7.9
386	-0.612658	20.351326	1.808678	0.048638	6.4
387	-0.597034	21.351318	1.765971	0.040763	6.7
388	-0.603521	22.351254	1.725238	0.036491	8.9
389	-0.631101	21.489950	1.760210	0.028693	8.4
390	-0.594730	20.758782	1.791030	0.035040	8.7
391	-0.614535	19.899441	1.828661	0.034821	7.5
392	-0.608670	20.842376	1.787451	0.065889	9.6
393	-0.613307	21.729892	1.750325	0.025745	8.7
394	-0.633916	21.390561	1.764337	0.031563	7.5
395	-0.608633	22.379958	1.724096	0.036992	7.6
396	-0.609777	21.520946	1.758926	0.061814	7.3
397	-0.592068	22.520942	1.718511	0.037160	8.0
398	-0.606037	23.520942	1.679911	0.035873	7.4
399	-0.606851	23.944383	1.664084	0.033706	9.5
400	-0.604347	24.944383	1.627864	0.034990	8.4
401	-0.607204	24.083144	1.658962	0.038625	11.3
402	-0.617136	23.221617	1.691282	0.047947	9.5
403	-0.622480	22.439898	1.721717	0.018849	8.2
404	-0.608236	22.959683	1.701359	0.034249	7.4
405	-0.617284	23.841685	1.667895	0.060847	8.9
406	-0.604911	24.841685	1.631511	0.025589	8.7
407	-0.628109	23.980158	1.662760	0.058953	8.6
408	-0.618033	23.118824	1.695222	0.058400	7.9
409	-0.603764	22.258597	1.728933	0.036701	9.0
410	-0.601473	23.258588	1.689869	0.080075	7.3
411	-0.604561	24.258311	1.652541	0.037352	7.4
412	-0.619835	25.258298	1.616817	0.052390	6.5
413	-0.602160	24.396770	1.647501	0.040395	8.5
414	-0.599698	23.535243	1.679371	0.045605	7.0
415	-0.602343	24.513485	1.643276	0.037574	7.8
416	-0.606341	24.347074	1.649306	0.030319	8.1
417	-0.606312	24.483930	1.644344	0.039607	7.2
418	-0.623729	23.806564	1.669202	0.050918	8.4
419	-0.616311	24.670614	1.637622	0.014102	8.1
420	-0.594739	25.629239	1.603955	0.052401	7.2
421	-0.600466	26.580330	1.571894	0.058792	7.7
422	-0.595279	27.580330	1.539537	0.054791	6.8
423	-0.601461	26.847413	1.563119	0.055260	6.5
424	-0.615924	27.847387	1.531120	0.021531	8.5
425	-0.618963	26.985885	1.558609	0.064098	8.2
426	-0.622732	26.137785	1.586651	0.043638	9.3
427	-0.607757	27.137784	1.553690	0.048696	7.5
428	-0.597419	26.276262	1.582004	0.055936	7.5
429	-0.597478	27.276262	1.549234	0.018689	7.5
430	-0.601755	28.003312	1.526248	0.028039	6.8
431	-0.611986	28.059723	1.524493	0.030182	6.6
432	-0.612392	29.055762	1.494158	0.041404	7.9
433	-0.611782	30.055418	1.464903	0.031663	6.8
434	-0.607982	29.193911	1.490046	0.047776	6.8
435	-0.609977	28.337994	1.515895	0.058473	8.6
436	-0.617884	29.296863	1.486996	0.040794	8.4
437	-0.615295	30.296863	1.458008	0.028665	8.6
438	-0.608379	29.686476	1.475566	0.052539	9.4
439	-0.612044	30.686258	1.447023	0.016178	9.3
440	-0.607716	30.708739	1.446394	0.034047	6.3
441	-0.609305	30.290611	1.458185	0.040384	7.3
442	-0.599419	31.214323	1.432389	0.047565	9.1
443	-0.606139	30.356431	1.456316	0.037212	9.5
444	-0.596810	29.913294	1.468992	0.038239	6.3
445	-0.614762	29.081648	1.493386	0.028625	7.8
446	-0.610855	30.081351	1.464159	0.065924	9.0
447	-0.616141	31.080087	1.436081	0.072845	8.3
448	-0.604920	30.218560	1.460237	0.048032	7.7
449	-0.607354	29.357389	1.485208	0.046840	8.1
450	-0.606936	28.495862	1.511060	0.074425	9.2
451	-0.607657	27.634335	1.537827	0.060295	7.9
452	-0.592838	27.017410	1.557585	0.041009	7.4
453	-0.612093	28.017410	1.525809	0.042212	6.8
454	-0.606370	29.017400	1.495304	0.038787	8.0
455	-0.598311	28.189717	1.520464	0.064978	7.5
456	-0.596083	27.328189	1.547569	0.050671	8.8
457	-0.600208	26.466662	1.575658	0.044472	7.2
458	-0.601698	27.420461	1.544620	0.019367	8.0
459	-0.629579	27.833301	1.531562	0.020003	8.1
460	-0.621399	28.684217	1.505331	0.037122	9.5
461	-0.606137	27.878170	1.530156	0.059489	9.1
462	-0.614643	27.336855	1.547292	0.038820	9.1
463	-0.612040	28.336855	1.515930	0.060659	8.7
464	-0.620954	27.514302	1.541632	0.042996	8.1
465	-0.604023	28.514297	1.510497	0.033626	10.0
466	-0.599776	27.652771	1.537245	0.052729	7.6
467	-0.604585	26.949832	1.559781	0.056603	6.2
468	-0.609682	26.190921	1.584864	0.077471	7.1
469	-0.623913	27.190921	1.551977	0.063495	6.5
470	-0.602153	28.190921	1.520427	0.057996	7.5
471	-0.603362	29.190921	1.490134	0.025996	7.9
472	-0.640443	28.342350	1.515761	0.074035	7.8
473	-0.595891	27.728109	1.534868	0.042017	9.6
474	-0.599531	27.004600	1.558001	0.052685	10.7
475	-0.608785	26.143073	1.586473	0.045707	12.4
476	-0.606080	27.142989	1.553522	0.045250	8.6
477	-0.593687	28.142931	1.521912	0.051316	7.3
478	-0.616216	27.281805	1.549056	0.050162	9.8
479	-0.590034	28.281805	1.517623	0.028979	7.5
480	-0.612211	29.118202	1.492296	0.025317	7.0
481	-0.618176	29.751184	1.473684	0.035250	7.0
482	-0.591784	30.391608	1.455320	0.021771	6.8
483	-0.609045	29.530549	1.480119	0.051646	7.8
484	-0.619046	30.466941	1.453189	0.038269	7.5
485	-0.622147	30.364176	1.456097	0.049260	7.1
486	-0.626102	29.502657	1.480936	0.034583	7.2
487	-0.596535	28.649121	1.506396	0.060361	7.1
488	-0.617647	29.649118	1.476654	0.060102	6.8
489	-0.632105	30.649111	1.448064	0.047056	8.9
490	-0.616962	29.787714	1.472624	0.043318	8.3
491	-0.607578	30.787714	1.444188	0.048112	8.5
492	-0.624863	31.786012	1.416876	0.021109	8.0
493	-0.609306	30.929515	1.440245	0.041775	8.7
494	-0.604788	30.070980	1.464456	0.035779	8.4
495	-0.608485	30.838431	1.442775	0.063508	7.3
496	-0.614704	31.833341	1.415606	0.033180	8.3
497	-0.610112	32.833338	1.389310	0.044140	8.0
498	-0.613683	33.833338	1.363973	0.055207	6.7
499	-0.604916	34.833336	1.339544	0.027310	8.6
