1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
23	-0.594324	-0.594327	0.000001	7.875594	951.583350	0.001100	0.000000	0.001100	55.8	122.6	179.5
24	-0.598784	-0.598787	0.000001	7.655114	958.905090	0.001676	0.000000	0.001676	37.7	112.5	151.6
25	-0.579943	-0.579946	0.000001	7.874137	951.631356	0.001840	0.000000	0.001840	45.4	132.2	178.8
26	-0.578788	-0.578791	0.000001	8.873948	919.782500	0.002140	0.000000	0.002140	37.7	95.2	134.1
27	-0.586876	-0.586879	0.000001	9.873948	889.990959	0.001782	0.000000	0.001782	43.9	90.4	135.5
28	-0.584955	-0.584957	0.000001	9.895886	889.359013	0.001917	0.000000	0.001917	50.7	123.1	175.1
29	-0.583960	-0.583963	0.000001	10.895886	861.475824	0.001342	0.000000	0.001342	88.0	92.7	181.9
30	-0.588823	-0.588826	0.000001	10.696246	866.901848	0.001839	0.000000	0.001839	54.9	112.0	168.3
31	-0.600831	-0.600834	0.000001	11.696246	840.388045	0.001263	0.000000	0.001263	54.3	168.2	223.9
32	-0.594773	-0.594775	0.000001	11.475766	846.093498	0.001716	0.000000	0.001716	33.4	127.3	162.3
33	-0.607191	-0.607194	0.000001	12.076987	830.714544	0.001620	0.000000	0.001620	47.0	131.7	179.8
34	-0.587341	-0.587344	0.000001	13.076974	806.337272	0.001655	0.000000	0.001655	74.5	104.1	179.8
35	-0.589127	-0.589130	0.000001	12.856494	811.588301	0.001263	0.000000	0.001263	87.1	85.7	174.1
36	-0.597054	-0.597058	0.000001	12.657194	816.394087	0.001338	0.000000	0.001338	97.5	129.7	228.7
37	-0.598445	-0.598448	0.000001	13.657191	792.837908	0.001602	0.000000	0.001602	56.6	105.9	163.6
38	-0.592496	-0.592499	0.000001	13.438470	797.873270	0.002073	0.000000	0.002073	45.3	112.1	159.6
39	-0.590512	-0.590515	0.000001	13.217990	803.014288	0.001409	0.000000	0.001409	66.0	140.7	207.9
40	-0.594436	-0.594439	0.000001	14.217990	780.213035	0.001251	0.000000	0.001251	64.2	167.2	232.6
41	-0.594874	-0.594877	0.000001	13.997509	785.128287	0.002022	0.000000	0.002022	51.6	138.5	191.5
42	-0.590910	-0.590913	0.000001	14.880479	765.807358	0.001550	0.000000	0.001550	49.3	133.1	184.2
43	-0.589152	-0.589155	0.000001	15.880479	745.042786	0.001325	0.000000	0.001325	54.8	115.6	171.5
44	-0.584359	-0.584362	0.000001	16.880478	725.374537	0.001729	0.000000	0.001729	80.1	140.6	221.8
45	-0.599046	-0.599050	0.000001	16.702770	728.793521	0.002984	0.000000	0.002984	77.4	94.8	173.6
46	-0.593949	-0.593952	0.000001	17.702770	709.962995	0.002552	0.000000	0.002552	65.2	150.8	217.3
47	-0.601223	-0.601226	0.000001	18.702770	692.081044	0.001621	0.000000	0.001621	86.4	195.4	283.1
48	-0.596603	-0.596606	0.000001	19.702770	675.077753	0.002059	0.000000	0.002059	56.3	109.2	166.8
49	-0.592730	-0.592733	0.000001	20.702770	658.889914	0.001476	0.000000	0.001476	56.3	122.1	179.7
50	-0.605553	-0.605556	0.000001	21.702770	643.460237	0.002323	0.000000	0.002323	43.5	129.3	174.0
51	-0.599572	-0.599576	0.000001	22.702769	628.736695	0.002880	0.000000	0.002880	87.6	110.6	199.5
52	-0.598568	-0.598571	0.000001	23.702769	614.671868	0.002283	0.000000	0.002283	81.3	125.8	208.3
53	-0.601360	-0.601364	0.000001	24.702769	601.222533	0.001746	0.000000	0.001746	27.9	129.6	158.8
54	-0.596657	-0.596661	0.000001	24.482289	604.137022	0.001637	0.000000	0.001636	45.7	144.5	191.7
55	-0.610233	-0.610236	0.000001	25.482289	591.139878	0.001427	0.000000	0.001427	37.2	124.7	164.3
56	-0.605806	-0.605809	0.000001	25.608835	589.534897	0.001062	0.000000	0.001062	51.5	112.2	165.0
57	-0.600361	-0.600365	0.000001	26.570254	577.620089	0.002073	0.000000	0.002073	39.1	137.9	178.3
58	-0.598704	-0.598707	0.000001	26.349774	580.309728	0.001672	0.000000	0.001672	83.5	104.6	189.4
59	-0.597625	-0.597629	0.000001	27.349750	568.307681	0.001385	0.000000	0.001385	47.5	104.2	154.9
60	-0.584612	-0.584616	0.000001	27.129270	570.911099	0.001665	0.000000	0.001665	57.9	108.3	168.6
61	-0.593461	-0.593465	0.000001	28.129267	559.290545	0.001638	0.000000	0.001638	16.2	142.2	159.5
62	-0.606862	-0.606866	0.000001	29.129267	548.133579	0.001647	0.000000	0.001647	37.8	110.0	149.0
63	-0.604307	-0.604311	0.000001	30.129267	537.413034	0.001669	0.000000	0.001669	44.2	97.3	142.6
64	-0.599002	-0.599006	0.000001	31.129267	527.103796	0.001066	0.000000	0.001066	53.4	125.3	179.8
65	-0.618026	-0.618029	0.000001	32.129266	517.182648	0.002416	0.000000	0.002416	46.0	96.0	143.1
66	-0.598708	-0.598712	0.000001	31.908786	519.337839	0.003281	0.000000	0.003281	43.5	122.7	168.9
67	-0.591788	-0.591792	0.000001	32.908786	509.704199	0.002009	0.000000	0.002009	48.6	91.3	141.5
68	-0.600739	-0.600743	0.000001	33.908786	500.421455	0.001208	0.000000	0.001208	67.1	94.1	162.3
69	-0.601238	-0.601242	0.000001	33.688307	502.438931	0.001252	0.000000	0.001252	40.3	112.7	154.8
70	-0.608751	-0.608755	0.000001	34.688298	493.416671	0.001198	0.000000	0.001198	36.4	141.9	179.7
71	-0.597722	-0.597726	0.000001	34.467818	495.377963	0.000928	0.000000	0.000928	48.9	141.0	191.2
72	-0.603478	-0.603482	0.000001	34.247337	497.354910	0.002107	0.000000	0.002107	46.8	124.6	172.7
73	-0.608236	-0.608240	0.000001	35.247336	488.512637	0.001876	0.000000	0.001876	54.3	124.3	179.9
74	-0.602804	-0.602808	0.000001	36.247336	479.979268	0.001806	0.000000	0.001806	66.3	93.8	166.1
75	-0.598064	-0.598068	0.000001	37.247336	471.738904	0.001367	0.000000	0.001367	45.9	100.1	147.2
76	-0.602634	-0.602638	0.000001	37.026856	473.531333	0.001636	0.000000	0.001636	47.7	84.4	133.5
77	-0.606486	-0.606490	0.000001	36.887053	474.674962	0.002050	0.000000	0.002050	33.2	132.4	166.7
78	-0.606417	-0.606421	0.000001	37.887049	466.614220	0.001998	0.000000	0.001998	35.0	125.1	161.5
79	-0.603197	-0.603201	0.000001	38.887049	458.822648	0.001869	0.000000	0.001869	35.2	147.1	183.4
80	-0.614210	-0.614214	0.000001	38.666569	460.518092	0.001246	0.000000	0.001246	57.5	110.3	169.0
81	-0.586905	-0.586909	0.000001	39.666569	452.927125	0.001367	0.000000	0.001366	45.8	97.0	144.1
82	-0.607903	-0.607908	0.000001	39.446100	454.579115	0.001936	0.000000	0.001936	56.2	93.2	151.7
83	-0.600094	-0.600098	0.000001	39.225620	456.243285	0.001725	0.000000	0.001725	64.9	94.8	160.8
84	-0.608638	-0.608642	0.000001	40.225620	448.791449	0.001411	0.000000	0.001411	53.8	121.6	176.6
85	-0.600170	-0.600174	0.000001	41.225620	441.579123	0.001320	0.000000	0.001320	44.7	121.3	167.2
86	-0.608582	-0.608587	0.000001	41.005140	443.149300	0.001887	0.000000	0.001887	54.8	143.3	199.2
87	-0.614544	-0.614548	0.000001	42.005132	436.115815	0.001665	0.000000	0.001665	67.1	88.9	157.2
88	-0.608424	-0.608428	0.000001	43.005132	429.302051	0.002023	0.000000	0.002023	45.3	135.5	182.3
89	-0.593663	-0.593667	0.000001	44.005132	422.697926	0.001962	0.000000	0.001962	57.2	91.1	149.4
90	-0.605901	-0.605905	0.000001	45.005132	416.293910	0.001721	0.000000	0.001721	49.2	80.8	131.1
91	-0.598658	-0.598662	0.000001	46.005132	410.081044	0.002310	0.000000	0.002310	85.7	100.3	187.1
92	-0.598965	-0.598969	0.000001	47.005132	404.050895	0.002324	0.000000	0.002324	60.4	92.4	153.9
93	-0.599594	-0.599598	0.000001	48.005132	398.195521	0.001413	0.000000	0.001413	80.5	156.9	238.7
94	-0.605151	-0.605155	0.000001	49.005096	392.507632	0.002106	0.000000	0.002106	29.1	145.0	175.2
95	-0.599878	-0.599882	0.000001	48.784616	393.747736	0.001509	0.000000	0.001509	23.7	95.1	120.1
96	-0.611035	-0.611039	0.000001	49.784616	388.185118	0.001609	0.000000	0.001609	64.3	84.3	149.7
97	-0.602345	-0.602349	0.000001	50.766313	382.875102	0.002104	0.000000	0.002104	40.0	112.8	154.0
98	-0.603563	-0.603567	0.000001	51.766313	377.613394	0.001998	0.000000	0.001998	17.8	92.9	112.1
99	-0.598786	-0.598791	0.000001	52.766313	372.494345	0.001107	0.000000	0.001107	44.8	106.4	152.8
100	-0.606397	-0.606402	0.000001	53.766313	367.512231	0.001788	0.000000	0.001788	69.9	93.4	164.4
101	-0.604638	-0.604642	0.000001	54.766255	362.661907	0.001681	0.000000	0.001681	20.3	119.4	141.0
102	-0.605715	-0.605719	0.000001	55.766255	357.937671	0.001549	0.000000	0.001549	45.6	139.3	187.3
103	-0.606769	-0.606773	0.000001	56.766255	353.334934	0.001450	0.000000	0.001450	43.2	128.0	172.5
104	-0.596708	-0.596712	0.000001	57.256876	351.119748	0.002267	0.000000	0.002267	36.0	125.2	162.5
105	-0.601114	-0.601119	0.000001	58.256876	346.689599	0.001772	0.000000	0.001772	59.1	85.8	146.1
106	-0.606701	-0.606706	0.000001	59.256876	342.369850	0.001595	0.000000	0.001595	59.3	89.7	153.3
107	-0.603565	-0.603569	0.000001	60.256876	338.156424	0.001931	0.000000	0.001931	57.8	119.9	181.0
108	-0.607970	-0.607975	0.000001	61.256876	334.045443	0.001677	0.000000	0.001677	50.4	91.3	142.9
109	-0.599858	-0.599862	0.000001	62.256876	330.033216	0.001332	0.000000	0.001332	40.6	129.0	170.8
110	-0.600689	-0.600693	0.000001	62.036396	330.909528	0.001565	0.000000	0.001565	64.5	127.2	193.2
111	-0.607530	-0.607534	0.000001	63.036396	326.971835	0.001754	0.000000	0.001754	64.9	125.4	191.5
112	-0.605899	-0.605903	0.000001	64.036396	323.126754	0.001381	0.000000	0.001381	42.9	127.9	171.9
113	-0.599914	-0.599919	0.000001	65.036396	319.371056	0.001290	0.000000	0.001290	20.7	127.5	149.5
114	-0.606954	-0.606959	0.000001	64.815924	320.191558	0.001446	0.000000	0.001446	37.6	102.9	141.9
115	-0.596133	-0.596138	0.000001	65.815924	316.503393	0.001738	0.000000	0.001738	52.1	76.8	130.0
116	-0.603342	-0.603347	0.000001	65.595446	317.309232	0.001368	0.000000	0.001368	65.2	99.7	166.0
117	-0.596667	-0.596671	0.000001	66.595446	313.686792	0.001133	0.000000	0.001133	44.5	123.5	169.2
118	-0.603445	-0.603449	0.000001	66.378782	314.464609	0.001733	0.000000	0.001733	47.8	120.3	169.3
119	-0.609766	-0.609770	0.000001	66.158302	315.260095	0.002020	0.000000	0.002020	53.9	120.4	175.5
120	-0.607729	-0.607733	0.000001	67.158302	311.684027	0.001738	0.000000	0.001738	41.5	114.6	157.5
121	-0.598658	-0.598663	0.000001	66.937823	312.465485	0.001843	0.000000	0.001843	48.9	87.6	137.9
122	-0.594914	-0.594919	0.000001	67.937823	308.952182	0.001443	0.000000	0.001443	54.0	124.1	179.5
123	-0.596970	-0.596974	0.000001	68.937809	305.517056	0.001472	0.000000	0.001472	40.2	168.8	210.1
124	-0.592573	-0.592577	0.000001	68.717329	306.267864	0.001636	0.000000	0.001636	71.5	86.0	158.8
125	-0.612042	-0.612046	0.000001	69.717329	302.891796	0.001662	0.000000	0.001662	108.1	107.6	217.1
126	-0.600625	-0.600630	0.000001	69.496883	303.629623	0.001937	0.000000	0.001937	72.3	80.1	154.0
127	-0.604924	-0.604928	0.000001	70.496883	300.311154	0.001365	0.000000	0.001364	54.0	112.4	167.6
128	-0.598530	-0.598534	0.000001	70.318233	300.898666	0.001873	0.000000	0.001873	35.2	107.4	143.9
129	-0.606344	-0.606348	0.000001	71.146760	298.193172	0.002094	0.000000	0.002094	65.1	120.6	187.5
130	-0.596971	-0.596976	0.000001	72.146760	294.991846	0.001489	0.000000	0.001489	42.8	113.8	157.9
131	-0.602823	-0.602827	0.000001	73.146760	291.858527	0.001268	0.000000	0.001268	37.2	100.3	138.8
132	-0.604617	-0.604621	0.000001	74.146759	288.791071	0.001710	0.000000	0.001710	83.3	86.7	171.2
133	-0.599346	-0.599351	0.000001	75.146759	285.787422	0.001747	0.000000	0.001747	80.9	95.8	178.3
134	-0.608183	-0.608188	0.000001	76.146759	282.845611	0.002172	0.000000	0.002172	66.5	100.1	168.0
135	-0.604969	-0.604973	0.000001	77.146759	279.963747	0.003345	0.000000	0.003345	61.3	119.6	182.3
136	-0.596259	-0.596264	0.000001	78.146759	277.140017	0.002143	0.000000	0.002143	25.4	96.7	123.3
137	-0.603748	-0.603753	0.000001	79.146759	274.372678	0.001524	0.000000	0.001524	68.5	108.5	178.8
138	-0.600938	-0.600942	0.000001	78.926279	274.978062	0.001579	0.000000	0.001579	79.4	105.0	185.6
139	-0.610896	-0.610901	0.000001	79.926279	272.253518	0.002311	0.000000	0.002311	77.1	106.3	184.6
140	-0.609087	-0.609091	0.000001	79.705799	272.849576	0.001443	0.000000	0.001443	59.5	116.5	177.9
141	-0.606197	-0.606202	0.000001	80.705799	270.166842	0.001358	0.000000	0.001358	25.8	89.4	116.5
142	-0.589141	-0.589145	0.000001	81.654200	267.670827	0.001457	0.000000	0.001457	38.3	135.0	174.5
143	-0.603566	-0.603571	0.000001	82.556624	265.338262	0.001808	0.000000	0.001808	55.6	101.9	158.6
144	-0.601555	-0.601560	0.000001	83.556624	262.800515	0.001374	0.000000	0.001374	72.0	120.4	193.6
145	-0.595256	-0.595261	0.000001	83.336143	263.355858	0.001789	0.000000	0.001789	59.6	107.1	168.0
146	-0.608680	-0.608684	0.000001	84.336143	260.855711	0.002625	0.000000	0.002625	62.2	89.6	153.0
147	-0.600333	-0.600338	0.000001	85.336143	258.402587	0.001173	0.000000	0.001173	38.3	109.7	149.7
148	-0.616306	-0.616311	0.000001	85.115668	258.939468	0.001647	0.000000	0.001647	34.2	110.3	145.7
149	-0.606324	-0.606329	0.000001	86.111344	256.532442	0.001326	0.000000	0.001326	63.2	86.2	150.4
150	-0.604958	-0.604962	0.000001	87.110952	254.160509	0.001525	0.000000	0.001525	56.2	127.3	192.0
151	-0.605950	-0.605955	0.000001	88.110952	251.831132	0.001746	0.000000	0.001746	37.0	126.1	164.5
152	-0.609844	-0.609849	0.000001	89.110952	249.544065	0.001536	0.000000	0.001536	42.8	115.6	160.3
153	-0.604112	-0.604117	0.000001	90.110952	247.298165	0.001228	0.000000	0.001228	56.8	115.7	176.4
154	-0.613139	-0.613144	0.000001	91.110950	245.092335	0.001136	0.000000	0.001135	42.5	82.7	126.6
155	-0.606879	-0.606884	0.000001	90.890497	245.575230	0.001202	0.000000	0.001202	105.8	87.4	194.5
156	-0.606002	-0.606007	0.000001	90.670614	246.058776	0.001251	0.000000	0.001251	34.7	138.3	174.3
157	-0.613023	-0.613028	0.000001	91.442695	244.369227	0.001279	0.000000	0.001279	55.3	133.5	190.1
158	-0.605374	-0.605378	0.000001	92.438139	242.224836	0.001716	0.000000	0.001716	39.9	115.6	157.5
159	-0.603100	-0.603105	0.000001	92.957540	241.120812	0.001662	0.000000	0.001662	41.5	121.7	164.7
160	-0.608929	-0.608934	0.000001	93.957540	239.023335	0.002059	0.000000	0.002059	46.3	81.9	129.5
161	-0.612601	-0.612605	0.000001	94.957540	236.962035	0.001263	0.000000	0.001263	67.5	104.5	173.2
162	-0.594415	-0.594420	0.000001	95.957540	234.935983	0.001691	0.000000	0.001691	61.5	104.2	166.8
163	-0.593703	-0.593708	0.000001	95.954543	234.942003	0.001563	0.000000	0.001563	98.6	145.7	245.6
164	-0.605644	-0.605649	0.000001	95.734165	235.385541	0.001582	0.000000	0.001581	38.1	139.0	178.5
165	-0.608047	-0.608052	0.000001	96.734165	233.386244	0.001791	0.000000	0.001791	24.4	117.2	143.1
166	-0.594746	-0.594751	0.000001	97.734165	231.420624	0.001676	0.000000	0.001676	54.7	119.0	175.6
167	-0.611007	-0.611012	0.000001	98.726165	229.503171	0.001090	0.000000	0.001090	39.0	95.2	135.4
168	-0.619832	-0.619836	0.000001	99.726135	227.602205	0.001602	0.000000	0.001602	26.4	109.6	137.2
169	-0.603256	-0.603260	0.000001	100.726031	225.732609	0.001907	0.000000	0.001907	47.1	133.8	182.1
170	-0.612316	-0.612321	0.000001	100.505551	226.142217	0.001892	0.000000	0.001892	49.7	106.6	157.7
171	-0.595688	-0.595693	0.000001	101.505551	224.296241	0.001432	0.000000	0.001432	37.8	123.9	162.8
172	-0.612313	-0.612318	0.000001	101.914439	223.550095	0.001159	0.000000	0.001159	59.7	100.4	165.1
173	-0.599965	-0.599970	0.000001	101.693959	223.951813	0.001463	0.000000	0.001463	62.5	84.0	148.2
174	-0.604826	-0.604831	0.000001	101.473677	224.354615	0.001421	0.000000	0.001421	37.0	147.5	186.0
175	-0.607687	-0.607692	0.000001	101.253197	224.759232	0.001894	0.000000	0.001894	22.9	136.9	160.9
176	-0.612119	-0.612124	0.000001	101.688846	223.961147	0.002437	0.000000	0.002437	28.1	100.1	130.0
177	-0.612702	-0.612707	0.000001	102.688846	222.150465	0.002206	0.000000	0.002206	54.6	107.7	163.6
178	-0.610060	-0.610064	0.000001	103.688846	220.368826	0.001236	0.000000	0.001236	42.4	93.5	137.0
179	-0.607705	-0.607710	0.000001	103.468366	220.759181	0.001246	0.000000	0.001246	65.0	93.7	159.9
180	-0.604366	-0.604371	0.000001	103.402089	220.876793	0.001988	0.000000	0.001988	49.6	71.0	121.8
181	-0.589870	-0.589875	0.000001	104.402089	219.115445	0.000833	0.000000	0.000833	41.6	140.1	182.9
182	-0.618280	-0.618285	0.000001	105.402073	217.381994	0.002328	0.000000	0.002328	77.5	131.4	210.3
183	-0.613513	-0.613518	0.000001	106.402063	215.675742	0.001290	0.000000	0.001290	65.5	117.1	184.0
184	-0.591154	-0.591159	0.000001	107.402055	213.996066	0.001554	0.000000	0.001554	64.1	127.0	192.8
185	-0.601127	-0.601132	0.000001	107.963343	213.064689	0.001565	0.000000	0.001565	74.3	117.5	193.1
186	-0.599140	-0.599145	0.000001	108.963343	211.425268	0.001565	0.000000	0.001565	30.5	124.8	156.8
187	-0.604202	-0.604207	0.000001	108.742862	211.784556	0.001382	0.000000	0.001382	100.9	150.9	252.9
188	-0.610588	-0.610592	0.000001	108.522691	212.144561	0.002227	0.000000	0.002227	109.6	95.6	212.3
189	-0.611875	-0.611880	0.000001	109.522691	210.519215	0.001042	0.000000	0.001042	102.1	107.5	210.8
190	-0.606199	-0.606204	0.000001	109.302212	210.875427	0.001678	0.000000	0.001678	65.2	77.7	144.1
191	-0.610098	-0.610102	0.000001	110.302212	209.269396	0.001344	0.000000	0.001344	60.4	123.8	185.6
192	-0.600113	-0.600118	0.000001	111.302212	207.687643	0.001718	0.000000	0.001718	57.5	105.6	164.3
193	-0.607641	-0.607646	0.000001	111.081732	208.034330	0.001754	0.000000	0.001754	49.2	105.6	156.3
194	-0.598831	-0.598836	0.000001	112.081732	206.471123	0.001665	0.000000	0.001665	53.3	87.9	142.4
195	-0.610225	-0.610230	0.000001	111.861348	206.813606	0.001285	0.000000	0.001285	52.7	92.9	146.8
196	-0.612611	-0.612616	0.000001	112.861348	205.268623	0.001694	0.000000	0.001694	32.5	109.6	143.3
197	-0.599708	-0.599713	0.000001	112.640870	205.607271	0.001405	0.000000	0.001405	43.1	140.1	184.6
198	-0.615512	-0.615517	0.000001	113.640866	204.080198	0.001276	0.000000	0.001276	51.9	105.3	158.2
199	-0.604666	-0.604671	0.000001	113.420386	204.414936	0.001642	0.000000	0.001642	64.8	85.2	151.4
200	-0.603600	-0.603605	0.000001	113.470593	204.338613	0.001281	0.000000	0.001281	34.1	152.5	188.2
201	-0.614387	-0.614392	0.000001	114.470593	202.830252	0.001810	0.000000	0.001810	50.3	152.2	203.7
202	-0.592805	-0.592810	0.000001	115.470588	201.344004	0.001784	0.000000	0.001784	69.7	127.7	198.9
203	-0.615254	-0.615259	0.000001	116.470588	199.879371	0.001131	0.000000	0.001131	45.0	123.8	170.0
204	-0.610715	-0.610720	0.000001	117.470346	198.436238	0.002119	0.000000	0.002119	41.5	111.0	153.7
205	-0.589879	-0.589884	0.000001	118.470346	197.013454	0.001150	0.000000	0.001150	34.4	93.3	129.0
206	-0.587944	-0.587949	0.000001	119.470346	195.610927	0.001353	0.000000	0.001353	52.1	88.6	141.9
207	-0.611007	-0.611012	0.000001	119.249913	195.918371	0.001268	0.000000	0.001268	63.7	98.2	163.3
208	-0.608469	-0.608474	0.000001	120.249913	194.531338	0.001559	0.000000	0.001559	59.5	111.0	172.1
209	-0.608364	-0.608369	0.000001	120.316981	194.439015	0.001247	0.000000	0.001247	81.3	92.6	175.2
210	-0.596381	-0.596386	0.000001	121.316981	193.072776	0.001744	0.000000	0.001744	47.1	121.1	169.5
211	-0.611410	-0.611415	0.000001	121.096501	193.372352	0.001543	0.000000	0.001543	38.1	131.5	170.8
212	-0.595791	-0.595796	0.000001	120.880246	193.667092	0.001308	0.000000	0.001308	39.9	107.3	149.0
213	-0.596491	-0.596496	0.000001	121.880246	192.311641	0.001697	0.000000	0.001697	82.4	90.9	174.7
214	-0.600754	-0.600759	0.000001	121.659766	192.608858	0.001528	0.000000	0.001528	55.9	87.1	144.1
215	-0.612134	-0.612139	0.000001	122.659766	191.268129	0.001933	0.000000	0.001933	67.9	168.5	237.9
216	-0.612708	-0.612713	0.000001	123.659766	189.945936	0.001943	0.000000	0.001944	60.0	229.1	290.6
217	-0.597706	-0.597711	0.000001	124.659765	188.641899	0.001402	0.000000	0.001402	84.0	151.9	238.2
218	-0.599880	-0.599885	0.000001	125.659765	187.355644	0.001214	0.000000	0.001214	93.2	152.1	246.4
219	-0.606668	-0.606673	0.000001	125.510447	187.546589	0.001755	0.000000	0.001755	77.7	118.0	197.4
220	-0.606092	-0.606097	0.000001	125.417295	187.665908	0.001628	0.000000	0.001628	130.4	224.4	356.1
221	-0.614814	-0.614819	0.000001	125.196814	187.948928	0.001833	0.000000	0.001833	48.8	144.0	194.0
222	-0.601083	-0.601088	0.000001	126.196814	186.672073	0.001745	0.000000	0.001745	35.9	172.0	212.5
223	-0.616954	-0.616959	0.000001	127.196814	185.412451	0.001334	0.000000	0.001334	71.1	145.9	218.9
224	-0.598436	-0.598441	0.000001	127.683711	184.805278	0.002205	0.000000	0.002205	72.7	125.3	199.2
225	-0.618365	-0.618371	0.000001	128.683711	183.570639	0.001588	0.000000	0.001588	21.6	152.1	175.2
226	-0.601339	-0.601344	0.000001	129.664446	182.375705	0.001743	0.000000	0.001744	83.4	107.4	192.8
227	-0.605424	-0.605429	0.000001	130.664446	181.173210	0.001845	0.000000	0.001845	44.0	131.9	177.1
228	-0.602777	-0.602782	0.000001	130.451472	181.427980	0.001589	0.000000	0.001589	65.9	164.7	231.8
229	-0.601303	-0.601308	0.000001	131.451472	180.237909	0.001466	0.000000	0.001466	41.6	124.0	167.0
230	-0.612643	-0.612648	0.000001	132.451373	179.063465	0.001823	0.000000	0.001823	108.3	99.1	212.4
231	-0.604215	-0.604220	0.000001	132.231714	179.320154	0.001853	0.000000	0.001853	106.1	123.9	231.3
232	-0.608367	-0.608372	0.000001	133.231714	178.157487	0.001117	0.000000	0.001117	45.3	184.4	231.0
233	-0.602411	-0.602416	0.000001	134.231691	177.009826	0.001443	0.000000	0.001443	60.0	92.9	154.1
234	-0.597977	-0.597982	0.000001	135.231691	175.876831	0.001524	0.000000	0.001524	53.7	106.2	161.1
235	-0.606358	-0.606363	0.000001	136.107613	174.896264	0.001504	0.000000	0.001504	45.0	151.8	198.3
236	-0.615322	-0.615328	0.000001	137.107613	173.790079	0.001267	0.000000	0.001267	72.0	126.0	199.2
237	-0.596710	-0.596715	0.000001	138.107613	172.697799	0.001484	0.000000	0.001484	54.1	82.5	138.0
238	-0.608385	-0.608390	0.000001	139.068618	171.660972	0.001935	0.000000	0.001935	75.4	112.2	188.9
239	-0.606741	-0.606746	0.000001	138.848496	171.897361	0.001160	0.000000	0.001160	77.4	160.2	241.8
240	-0.600634	-0.600639	0.000001	139.848496	170.828670	0.001769	0.000000	0.001769	94.5	124.8	220.5
241	-0.613576	-0.613582	0.000001	139.703657	170.982634	0.001021	0.000000	0.001021	39.0	162.3	202.5
242	-0.606990	-0.606995	0.000001	139.487683	171.212731	0.002166	0.000000	0.002166	25.0	165.6	191.9
243	-0.603288	-0.603293	0.000001	140.261136	170.391548	0.001293	0.000000	0.001293	30.1	141.5	173.2
244	-0.604994	-0.604999	0.000001	141.261135	169.341442	0.001577	0.000000	0.001577	50.2	128.1	179.6
245	-0.602194	-0.602199	0.000001	142.229842	168.336465	0.001114	0.000000	0.001114	53.8	130.4	185.7
246	-0.594129	-0.594134	0.000001	143.229842	167.311459	0.001406	0.000000	0.001406	73.6	136.0	210.7
247	-0.604545	-0.604550	0.000001	143.009362	167.536379	0.002069	0.000000	0.002069	79.4	151.6	232.3
248	-0.607598	-0.607604	0.000001	143.982830	166.547844	0.001869	0.000000	0.001869	64.5	140.9	206.5
249	-0.620724	-0.620729	0.000001	144.982830	165.544440	0.002581	0.000000	0.002581	53.0	126.6	180.8
250	-0.606264	-0.606269	0.000001	145.982830	164.553054	0.001270	0.000000	0.001270	73.3	115.2	190.1
251	-0.607952	-0.607957	0.000001	146.982830	163.573471	0.001547	0.000000	0.001547	73.2	164.0	238.4
252	-0.611176	-0.611181	0.000001	146.762349	163.788446	0.002100	0.000000	0.002100	78.9	129.7	209.9
253	-0.608909	-0.608915	0.000001	146.541869	164.003987	0.001287	0.000000	0.001287	54.7	150.7	206.5
254	-0.607958	-0.607963	0.000001	146.321416	164.220070	0.001810	0.000000	0.001810	80.6	124.4	206.1
255	-0.598160	-0.598166	0.000001	147.321416	163.244436	0.001339	0.000000	0.001339	64.3	115.2	180.8
256	-0.608358	-0.608363	0.000001	148.321359	162.280380	0.001201	0.000000	0.001201	67.9	125.6	194.8
257	-0.596874	-0.596879	0.000001	148.206274	162.390755	0.001017	0.000000	0.001017	47.1	138.5	186.8
258	-0.610937	-0.610942	0.000001	147.986144	162.602293	0.000961	0.000000	0.000961	75.3	151.0	229.2
259	-0.603805	-0.603810	0.000001	147.766866	162.813562	0.001341	0.000000	0.001341	76.1	133.7	211.0
260	-0.607648	-0.607653	0.000001	147.550069	163.022980	0.001276	0.000000	0.001276	49.4	121.4	172.1
261	-0.615178	-0.615183	0.000001	147.330145	163.235970	0.001615	0.000000	0.001615	82.5	131.3	215.0
262	-0.607117	-0.607122	0.000001	148.298933	162.301877	0.001400	0.000000	0.001400	49.9	131.9	183.0
263	-0.608690	-0.608695	0.000001	148.079289	162.512716	0.001175	0.000000	0.001175	71.0	142.6	214.7
264	-0.610419	-0.610424	0.000001	149.079289	161.557205	0.002311	0.000000	0.002311	75.3	155.0	231.5
265	-0.606375	-0.606380	0.000001	148.858809	161.766910	0.002022	0.000000	0.002022	65.4	159.5	226.7
266	-0.600076	-0.600081	0.000001	149.858809	160.820122	0.001375	0.000000	0.001375	64.2	139.2	204.6
267	-0.608251	-0.608256	0.000001	150.858809	159.884354	0.001409	0.000000	0.001409	43.0	140.0	184.2
268	-0.607230	-0.607235	0.000001	151.858808	158.959412	0.001622	0.000000	0.001622	49.1	135.1	185.4
269	-0.603657	-0.603662	0.000001	152.858571	158.045326	0.001794	0.000000	0.001794	85.1	147.9	235.2
270	-0.604068	-0.604073	0.000001	153.858571	157.141480	0.002194	0.000000	0.002194	62.6	79.5	143.2
