1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.752687	-0.752742	0.000011	79.713211	181.229619	0.003624	0.000000	0.003624	49.9	96.5	148.0
247	-0.750144	-0.750200	0.000011	80.713204	179.447861	0.003838	0.000000	0.003837	82.3	137.2	220.9
248	-0.763525	-0.763580	0.000011	81.713099	177.700966	0.004176	0.000000	0.004176	74.1	143.9	219.5
249	-0.749515	-0.749570	0.000011	82.088054	177.054626	0.005048	0.000000	0.005048	94.0	164.5	260.1
250	-0.739977	-0.740033	0.000011	83.088054	175.353618	0.004261	0.000000	0.004261	54.0	164.4	221.8
251	-0.758887	-0.758942	0.000011	84.088054	173.684983	0.003837	0.000000	0.003838	35.0	103.7	140.3
252	-0.761133	-0.761189	0.000011	83.329395	174.947980	0.005550	0.000000	0.005550	52.1	111.6	166.0
253	-0.763137	-0.763192	0.000011	83.700003	174.328714	0.005233	0.000000	0.005233	81.9	150.0	233.8
254	-0.763532	-0.763589	0.000011	82.940818	175.602014	0.003887	0.000000	0.003886	86.3	127.7	216.4
255	-0.772006	-0.772061	0.000011	82.182285	176.892932	0.005506	0.000000	0.005506	60.7	135.1	197.4
256	-0.757773	-0.757828	0.000011	81.949941	177.292156	0.004370	0.000000	0.004370	70.7	140.4	212.7
257	-0.756983	-0.757039	0.000011	82.949941	175.586603	0.005407	0.000000	0.005407	54.3	147.0	205.1
258	-0.764222	-0.764278	0.000011	83.949941	173.913552	0.005049	0.000000	0.005049	82.2	99.0	183.2
259	-0.753476	-0.753532	0.000011	84.949941	172.272083	0.004030	0.000000	0.004030	89.1	148.2	239.2
260	-0.766172	-0.766228	0.000011	85.949940	170.661310	0.004354	0.000000	0.004354	60.0	119.7	181.3
261	-0.758883	-0.758939	0.000011	85.190755	171.881412	0.004137	0.000000	0.004136	91.7	121.2	214.4
262	-0.750717	-0.750773	0.000011	86.190755	170.277902	0.004120	0.000000	0.004120	76.8	89.7	168.1
263	-0.772106	-0.772163	0.000011	85.431581	171.492490	0.005664	0.000000	0.005664	89.6	127.4	218.5
264	-0.759493	-0.759550	0.000011	86.431581	169.896195	0.003802	0.000000	0.003802	54.4	105.4	161.3
265	-0.764781	-0.764837	0.000011	85.672396	171.105343	0.004528	0.000000	0.004528	45.7	155.9	203.6
266	-0.765698	-0.765754	0.000011	86.672396	169.516214	0.005691	0.000000	0.005691	31.4	183.8	226.9
267	-0.752784	-0.752840	0.000011	85.918689	170.711193	0.004588	0.000000	0.004588	60.7	168.2	230.5
268	-0.751577	-0.751633	0.000011	86.918644	169.129413	0.003705	0.000000	0.003705	75.4	138.5	215.7
269	-0.759039	-0.759096	0.000011	87.916911	167.579274	0.004493	0.000000	0.004493	41.9	132.3	176.2
270	-0.748105	-0.748162	0.000011	88.916911	166.054675	0.004190	0.000000	0.004190	73.9	90.9	166.5
271	-0.752938	-0.752995	0.000011	89.916911	164.557566	0.005941	0.000000	0.005941	57.2	110.7	171.6
272	-0.756183	-0.756239	0.000011	90.916911	163.087211	0.004515	0.000000	0.004515	55.5	166.9	223.9
273	-0.753793	-0.753850	0.000011	91.916911	161.642900	0.004380	0.000000	0.004380	67.8	158.9	228.2
274	-0.751705	-0.751762	0.000011	91.157740	162.737024	0.003917	0.000000	0.003917	59.5	151.1	212.3
275	-0.752712	-0.752768	0.000011	92.157740	161.298881	0.004183	0.000000	0.004182	72.9	136.0	210.5
276	-0.759216	-0.759273	0.000011	91.643073	162.035857	0.005144	0.000000	0.005144	84.7	122.3	209.9
277	-0.758548	-0.758605	0.000011	92.643073	160.610026	0.004734	0.000000	0.004734	46.2	125.2	173.5
278	-0.756571	-0.756628	0.000011	93.643073	159.209069	0.005287	0.000000	0.005287	70.9	147.8	225.8
279	-0.761707	-0.761764	0.000011	94.643073	157.832341	0.004930	0.000000	0.004930	74.8	184.1	260.6
280	-0.735015	-0.735072	0.000011	95.643073	156.479218	0.004678	0.000000	0.004677	60.8	132.2	194.9
281	-0.754640	-0.754697	0.000011	96.643073	155.149100	0.004136	0.000000	0.004136	52.0	102.7	156.3
282	-0.754169	-0.754226	0.000011	96.188470	155.750962	0.004060	0.000000	0.004059	94.7	166.2	264.4
283	-0.750715	-0.750772	0.000011	97.188469	154.433144	0.004670	0.000000	0.004670	49.8	81.3	132.7
284	-0.750878	-0.750935	0.000011	98.188469	153.137439	0.004156	0.000000	0.004157	89.7	115.7	207.4
285	-0.754795	-0.754852	0.000011	99.188469	151.863295	0.003882	0.000000	0.003882	85.8	126.6	214.0
286	-0.764362	-0.764419	0.000011	98.486377	152.755630	0.003769	0.000000	0.003770	55.3	108.8	165.7
287	-0.776816	-0.776873	0.000011	99.486305	151.487897	0.004354	0.000000	0.004354	86.4	113.1	200.9
288	-0.758147	-0.758204	0.000011	100.401391	150.346027	0.004297	0.000000	0.004297	28.5	144.8	174.8
289	-0.753758	-0.753815	0.000011	101.400874	149.118354	0.004576	0.000000	0.004576	56.4	141.9	200.3
290	-0.761470	-0.761527	0.000011	102.400874	147.909948	0.005378	0.000000	0.005378	63.0	125.2	189.9
291	-0.753307	-0.753364	0.000011	103.400779	146.721082	0.004046	0.000000	0.004046	93.2	123.4	218.2
292	-0.729384	-0.729441	0.000011	102.646560	147.616051	0.004131	0.000000	0.004131	32.9	158.8	193.8
293	-0.748044	-0.748100	0.000011	103.646560	146.431774	0.004723	0.000000	0.004722	50.5	93.9	146.0
294	-0.751757	-0.751815	0.000011	102.946963	147.258282	0.005105	0.000000	0.005105	57.8	162.7	222.1
295	-0.744787	-0.744844	0.000011	102.193683	148.158708	0.005128	0.000000	0.005128	75.1	129.0	205.6
296	-0.756564	-0.756622	0.000011	103.193683	146.965743	0.004117	0.000000	0.004117	105.9	133.4	241.3
297	-0.761481	-0.761538	0.000011	104.193683	145.791836	0.004600	0.000000	0.004600	72.8	128.0	202.4
298	-0.763277	-0.763334	0.000011	105.193683	144.636534	0.004426	0.000000	0.004426	70.7	193.1	265.4
299	-0.760259	-0.760317	0.000012	104.444174	145.500714	0.005492	0.000000	0.005492	75.1	127.5	206.4
300	-0.747148	-0.747205	0.000011	103.685030	146.386594	0.004869	0.000000	0.004869	49.8	167.7	219.1
301	-0.763408	-0.763467	0.000012	102.983117	147.215342	0.003713	0.000000	0.003713	86.6	171.2	259.3
302	-0.753778	-0.753836	0.000012	102.267516	148.069966	0.004248	0.000000	0.004248	57.6	169.5	228.6
303	-0.750418	-0.750476	0.000012	103.217410	146.937671	0.004915	0.000000	0.004915	37.9	164.1	203.5
304	-0.759523	-0.759581	0.000011	104.217408	145.764213	0.004070	0.000000	0.004070	60.3	169.9	233.2
305	-0.752105	-0.752162	0.000011	105.217408	144.609347	0.005747	0.000000	0.005747	55.1	133.3	190.1
306	-0.743808	-0.743866	0.000012	106.217408	143.472637	0.004341	0.000000	0.004341	65.5	147.9	215.5
307	-0.755028	-0.755086	0.000012	107.217408	142.353657	0.003773	0.000000	0.003773	59.9	160.5	222.1
308	-0.752739	-0.752797	0.000012	106.481125	143.175838	0.004556	0.000000	0.004556	57.6	133.0	192.2
309	-0.760768	-0.760825	0.000012	107.473711	142.069663	0.004485	0.000000	0.004485	52.3	119.7	173.7
310	-0.753756	-0.753814	0.000012	108.473711	140.972378	0.003640	0.000000	0.003640	54.6	168.7	226.5
311	-0.755659	-0.755717	0.000012	108.779387	140.640339	0.004055	0.000000	0.004055	68.6	170.8	241.0
312	-0.746998	-0.747056	0.000012	109.779386	139.564938	0.003248	0.000000	0.003248	70.2	162.4	234.5
313	-0.749891	-0.749949	0.000012	110.776186	138.509221	0.003814	0.000000	0.003813	52.5	108.3	170.1
314	-0.754144	-0.754202	0.000012	111.170180	138.096331	0.005207	0.000000	0.005207	44.4	181.7	228.1
315	-0.741516	-0.741575	0.000012	112.170132	137.059389	0.004339	0.000000	0.004339	64.0	105.7	171.4
316	-0.758228	-0.758286	0.000012	113.170132	136.037855	0.003739	0.000000	0.003739	58.7	101.7	162.2
317	-0.767949	-0.768007	0.000012	112.410946	136.811989	0.005121	0.000000	0.005121	47.6	146.2	195.4
318	-0.762407	-0.762465	0.000012	113.410946	135.794125	0.004746	0.000000	0.004746	82.8	136.3	220.6
319	-0.751030	-0.751088	0.000012	114.410946	134.791296	0.004025	0.000000	0.004025	52.9	154.8	209.3
320	-0.760715	-0.760775	0.000012	113.689288	135.513500	0.004971	0.000000	0.004970	56.5	159.8	218.2
321	-0.766485	-0.766543	0.000012	114.595514	134.607823	0.004595	0.000000	0.004595	81.5	141.5	225.0
322	-0.744988	-0.745047	0.000012	115.595514	133.622375	0.005117	0.000000	0.005116	105.5	140.1	247.0
323	-0.758310	-0.758368	0.000012	116.595514	132.651250	0.004735	0.000000	0.004735	40.1	167.9	212.2
324	-0.748962	-0.749020	0.000012	115.836384	133.387161	0.005402	0.000000	0.005402	52.7	163.3	219.0
325	-0.773215	-0.773273	0.000012	116.833697	132.422022	0.004922	0.000000	0.004922	58.9	149.5	211.0
326	-0.771941	-0.772000	0.000012	116.074512	133.155440	0.004946	0.000000	0.004946	44.0	84.2	129.8
327	-0.752598	-0.752656	0.000012	117.074512	132.191066	0.004923	0.000000	0.004923	100.1	146.8	248.4
328	-0.768996	-0.769055	0.000012	118.074512	131.240560	0.004415	0.000000	0.004415	54.4	208.2	264.4
329	-0.756375	-0.756433	0.000012	119.074512	130.303627	0.005165	0.000000	0.005165	98.3	178.2	278.3
330	-0.753125	-0.753184	0.000012	119.949533	129.494696	0.005119	0.000000	0.005119	50.9	135.6	188.1
331	-0.748739	-0.748798	0.000012	120.946608	128.585087	0.004099	0.000000	0.004099	49.3	124.5	175.4
332	-0.768153	-0.768212	0.000012	121.946608	127.685555	0.004269	0.000000	0.004269	33.8	114.1	149.6
333	-0.747828	-0.747886	0.000012	122.946453	126.798657	0.003419	0.000000	0.003419	53.1	151.3	206.0
334	-0.753709	-0.753768	0.000012	123.564310	126.256729	0.004555	0.000000	0.004555	70.9	152.5	226.0
335	-0.759843	-0.759902	0.000012	124.563178	125.390343	0.005063	0.000000	0.005063	65.8	133.7	201.1
336	-0.744410	-0.744468	0.000012	125.563178	124.534805	0.005429	0.000000	0.005429	63.4	108.8	173.8
337	-0.746910	-0.746969	0.000012	124.804237	125.183035	0.004569	0.000000	0.004569	72.0	157.4	231.0
338	-0.745504	-0.745563	0.000012	125.804237	124.330314	0.004301	0.000000	0.004301	76.1	145.7	223.7
339	-0.743746	-0.743804	0.000012	126.804233	123.489135	0.004259	0.000000	0.004260	52.3	99.0	153.0
340	-0.769425	-0.769483	0.000012	126.045310	124.126481	0.004335	0.000000	0.004335	50.1	146.1	197.7
341	-0.752663	-0.752721	0.000012	127.044979	123.288321	0.004080	0.000000	0.004080	86.2	149.8	238.9
342	-0.763291	-0.763350	0.000012	126.288787	123.921293	0.005422	0.000000	0.005422	65.1	138.4	209.6
343	-0.733042	-0.733102	0.000012	127.288787	123.085618	0.004414	0.000000	0.004414	46.0	154.1	201.7
344	-0.742896	-0.742954	0.000012	128.288787	122.261138	0.004308	0.000000	0.004308	29.3	164.4	195.3
345	-0.752076	-0.752135	0.000012	127.529664	122.886004	0.005096	0.000000	0.005096	54.4	117.3	173.3
346	-0.760240	-0.760299	0.000012	128.529664	122.064187	0.005962	0.000000	0.005962	81.5	123.7	207.8
347	-0.754180	-0.754238	0.000012	129.529664	121.253289	0.004041	0.000000	0.004041	46.9	135.4	183.9
348	-0.744289	-0.744348	0.000012	130.529664	120.453094	0.004664	0.000000	0.004664	51.4	126.5	179.4
349	-0.764334	-0.764393	0.000012	129.770831	121.059338	0.004952	0.000000	0.004952	63.3	167.3	232.1
350	-0.747286	-0.747344	0.000012	129.263174	121.468331	0.003740	0.000000	0.003740	80.9	181.2	264.1
351	-0.756529	-0.756588	0.000012	128.504017	122.085127	0.004690	0.000000	0.004690	69.7	155.9	227.4
352	-0.766851	-0.766910	0.000012	128.151556	122.373627	0.004758	0.000000	0.004758	29.8	145.6	177.0
353	-0.771561	-0.771621	0.000012	127.534051	122.882374	0.004678	0.000000	0.004678	51.1	169.1	222.2
354	-0.767465	-0.767524	0.000012	128.534051	122.060606	0.003883	0.000000	0.003883	25.2	99.8	126.5
355	-0.751570	-0.751629	0.000012	128.046722	122.459701	0.003967	0.000000	0.003967	63.9	151.7	217.4
356	-0.749997	-0.750056	0.000012	129.046722	121.643557	0.005473	0.000000	0.005473	86.8	133.4	222.0
357	-0.762995	-0.763054	0.000012	130.046722	120.838220	0.003970	0.000000	0.003970	48.0	169.5	219.2
358	-0.764953	-0.765012	0.000012	130.091098	120.802729	0.004720	0.000000	0.004720	41.7	157.5	200.8
359	-0.744787	-0.744846	0.000012	129.358544	121.391285	0.004391	0.000000	0.004391	45.0	151.3	198.2
360	-0.749059	-0.749118	0.000012	130.358544	120.589274	0.004732	0.000000	0.004732	56.5	109.6	167.9
361	-0.749805	-0.749864	0.000012	131.345026	119.808420	0.004373	0.000000	0.004372	70.3	128.9	200.8
362	-0.751642	-0.751702	0.000012	132.345004	119.027137	0.003935	0.000000	0.003935	49.7	144.1	195.5
363	-0.777556	-0.777615	0.000012	131.603275	119.605670	0.003613	0.000000	0.003613	73.2	169.3	244.2
364	-0.757738	-0.757797	0.000012	132.603055	118.827173	0.004919	0.000000	0.004918	59.8	153.0	214.5
365	-0.764514	-0.764574	0.000012	133.602855	118.058731	0.004845	0.000000	0.004845	36.1	157.7	195.2
366	-0.739996	-0.740055	0.000012	134.602855	117.300013	0.004646	0.000000	0.004646	32.4	91.9	125.9
367	-0.768068	-0.768128	0.000012	133.843669	117.875125	0.004836	0.000000	0.004836	43.6	121.6	166.9
368	-0.755821	-0.755880	0.000012	133.278868	118.306656	0.004380	0.000000	0.004380	135.4	107.3	250.2
369	-0.754829	-0.754887	0.000012	134.278018	117.545401	0.003932	0.000000	0.003932	92.3	106.7	201.0
370	-0.759906	-0.759965	0.000012	133.523593	118.119289	0.004126	0.000000	0.004126	77.1	126.3	205.1
371	-0.762970	-0.763029	0.000012	134.523568	117.359813	0.004608	0.000000	0.004608	76.5	187.9	265.8
372	-0.743608	-0.743667	0.000012	135.523504	116.610071	0.006252	0.000000	0.006252	20.2	96.9	119.3
373	-0.751605	-0.751665	0.000012	136.523504	115.869800	0.004679	0.000000	0.004679	76.2	171.2	249.1
374	-0.766891	-0.766951	0.000012	137.523504	115.138869	0.004837	0.000000	0.004837	121.0	207.2	329.9
375	-0.752860	-0.752919	0.000012	138.523504	114.417101	0.004509	0.000000	0.004510	112.8	112.6	227.8
376	-0.751521	-0.751580	0.000012	139.523504	113.704327	0.003935	0.000000	0.003934	37.1	164.8	203.9
377	-0.773523	-0.773583	0.000012	138.770144	114.240474	0.005050	0.000000	0.005050	97.6	135.2	234.3
378	-0.754326	-0.754385	0.000012	139.770144	113.529891	0.004534	0.000000	0.004533	53.7	133.0	188.2
379	-0.757931	-0.757990	0.000012	140.769831	112.828312	0.005272	0.000000	0.005273	48.6	121.8	172.0
380	-0.741054	-0.741113	0.000012	140.060443	113.325262	0.004808	0.000000	0.004808	78.4	126.8	206.9
381	-0.771571	-0.771630	0.000012	141.060443	112.625984	0.004510	0.000000	0.004510	64.1	116.6	182.5
382	-0.747991	-0.748051	0.000012	141.674980	112.200517	0.005185	0.000000	0.005185	57.5	150.4	210.0
383	-0.753466	-0.753525	0.000012	142.674980	111.515009	0.003867	0.000000	0.003867	48.2	167.2	216.9
384	-0.757653	-0.757712	0.000012	143.674980	110.837827	0.004571	0.000000	0.004571	53.5	143.2	198.2
385	-0.768447	-0.768506	0.000012	144.674980	110.168819	0.004070	0.000000	0.004070	63.0	154.8	219.4
386	-0.777382	-0.777442	0.000012	143.920859	110.672579	0.004802	0.000000	0.004802	61.9	147.2	210.7
387	-0.752034	-0.752094	0.000012	143.312849	111.082103	0.004136	0.000000	0.004136	99.4	105.8	206.8
388	-0.754585	-0.754645	0.000012	144.312621	110.410305	0.005445	0.000000	0.005445	98.4	128.6	228.6
389	-0.748687	-0.748747	0.000012	145.312621	109.746433	0.006286	0.000000	0.006286	64.8	122.2	188.7
390	-0.759824	-0.759883	0.000012	144.553516	110.249649	0.005500	0.000000	0.005501	70.6	118.4	190.4
391	-0.761791	-0.761850	0.000012	145.553516	109.587701	0.004809	0.000000	0.004808	34.5	156.2	193.7
392	-0.752670	-0.752730	0.000012	146.553516	108.933655	0.004306	0.000000	0.004306	60.2	128.3	190.5
393	-0.755838	-0.755898	0.000012	147.553440	108.287418	0.004411	0.000000	0.004411	78.7	139.5	219.8
394	-0.750918	-0.750978	0.000012	148.553440	107.648756	0.004025	0.000000	0.004025	57.7	95.7	155.1
395	-0.743876	-0.743936	0.000012	149.553081	107.017808	0.004474	0.000000	0.004474	67.7	109.1	178.4
396	-0.763560	-0.763620	0.000012	150.090303	106.681773	0.004538	0.000000	0.004538	43.0	131.1	176.7
397	-0.752524	-0.752583	0.000012	150.463140	106.449800	0.004658	0.000000	0.004658	67.4	145.9	215.4
398	-0.757890	-0.757949	0.000012	149.713282	106.917380	0.004171	0.000000	0.004172	58.2	129.4	190.2
399	-0.767883	-0.767943	0.000012	150.713282	106.294730	0.005680	0.000000	0.005680	37.0	145.2	183.9
400	-0.759234	-0.759294	0.000012	149.954102	106.766768	0.005242	0.000000	0.005242	66.0	156.1	225.9
401	-0.762733	-0.762792	0.000012	150.954102	106.145865	0.004863	0.000000	0.004863	46.3	153.5	201.6
402	-0.769610	-0.769669	0.000012	151.954102	105.532142	0.005095	0.000000	0.005095	26.4	164.5	192.4
403	-0.742268	-0.742328	0.000012	151.196442	105.996481	0.004634	0.000000	0.004634	64.1	113.4	179.1
404	-0.753183	-0.753242	0.000012	152.196442	105.384480	0.005000	0.000000	0.005000	56.5	149.6	212.2
405	-0.763075	-0.763135	0.000012	153.196442	104.779505	0.004096	0.000000	0.004096	70.4	96.3	168.3
406	-0.753913	-0.753973	0.000012	154.194562	104.182554	0.004116	0.000000	0.004116	93.0	86.5	181.7
407	-0.744892	-0.744951	0.000012	153.436944	104.635041	0.003789	0.000000	0.003789	46.3	152.2	200.3
408	-0.756376	-0.756436	0.000012	154.436941	104.038618	0.004850	0.000000	0.004850	46.6	170.9	219.3
409	-0.750060	-0.750120	0.000012	155.436941	103.448953	0.005333	0.000000	0.005333	37.4	119.3	158.5
410	-0.769025	-0.769084	0.000012	154.995149	103.708636	0.004775	0.000000	0.004775	72.6	174.0	248.0
411	-0.757227	-0.757286	0.000012	154.999138	103.706286	0.005252	0.000000	0.005252	67.0	126.1	194.6
412	-0.731112	-0.731172	0.000012	155.999138	103.120372	0.004629	0.000000	0.004629	58.4	156.3	216.2
413	-0.761131	-0.761190	0.000012	156.999138	102.541041	0.004264	0.000000	0.004264	55.7	102.4	159.9
414	-0.744515	-0.744574	0.000012	157.999138	101.968183	0.004208	0.000000	0.004208	46.6	139.7	188.3
415	-0.757753	-0.757813	0.000012	157.239953	102.402501	0.004831	0.000000	0.004831	69.2	183.1	253.7
416	-0.747647	-0.747707	0.000012	158.239939	101.831194	0.004090	0.000000	0.004090	70.5	174.9	246.7
417	-0.755118	-0.755177	0.000012	159.239939	101.266218	0.005750	0.000000	0.005750	71.2	145.4	219.5
418	-0.752868	-0.752928	0.000012	160.239939	100.707477	0.005365	0.000000	0.005364	34.7	125.3	161.6
419	-0.764039	-0.764099	0.000012	161.239939	100.154867	0.003285	0.000000	0.003285	36.2	126.4	164.2
420	-0.758112	-0.758171	0.000012	162.238867	99.608872	0.003786	0.000000	0.003786	58.2	136.7	196.6
421	-0.759467	-0.759527	0.000012	161.479682	100.023283	0.004468	0.000000	0.004468	47.2	142.8	191.5
422	-0.752693	-0.752753	0.000012	162.479084	99.478461	0.004726	0.000000	0.004726	29.4	177.1	208.1
423	-0.769072	-0.769132	0.000012	163.479084	98.939221	0.004205	0.000000	0.004205	51.8	128.6	181.9
424	-0.754511	-0.754572	0.000012	164.479084	98.405796	0.003661	0.000000	0.003661	85.7	101.3	190.1
425	-0.769456	-0.769516	0.000012	163.866743	98.731749	0.005119	0.000000	0.005119	68.1	109.7	186.3
426	-0.754410	-0.754470	0.000012	164.860558	98.203820	0.004597	0.000000	0.004597	51.4	125.9	178.7
427	-0.761206	-0.761267	0.000012	165.860558	97.678275	0.004188	0.000000	0.004188	60.1	182.0	244.2
428	-0.747125	-0.747185	0.000012	166.860558	97.158324	0.004887	0.000000	0.004887	32.2	164.4	198.0
429	-0.757779	-0.757839	0.000012	167.860558	96.643879	0.004161	0.000000	0.004161	71.3	137.5	210.4
430	-0.751693	-0.751753	0.000012	168.860558	96.134853	0.004384	0.000000	0.004384	54.4	143.0	198.8
431	-0.759868	-0.759928	0.000012	169.860558	95.631162	0.005239	0.000000	0.005239	53.3	152.6	209.6
432	-0.759913	-0.759973	0.000012	170.860558	95.132721	0.004352	0.000000	0.004352	32.8	164.8	199.4
433	-0.742949	-0.743009	0.000012	171.860558	94.639449	0.004536	0.000000	0.004536	28.5	168.1	198.1
434	-0.760013	-0.760074	0.000012	172.860558	94.151266	0.003983	0.000000	0.003983	46.7	118.8	167.1
435	-0.766053	-0.766113	0.000012	173.522439	93.830907	0.004215	0.000000	0.004215	92.8	110.8	205.8
436	-0.746555	-0.746615	0.000012	173.046266	94.061160	0.004157	0.000000	0.004157	69.5	119.8	191.1
437	-0.745901	-0.745961	0.000012	174.046266	93.578910	0.004475	0.000000	0.004475	31.8	157.8	198.2
438	-0.752285	-0.752345	0.000012	174.823359	93.207557	0.003848	0.000000	0.003848	63.3	152.0	217.0
439	-0.763091	-0.763152	0.000012	175.436735	92.916515	0.004125	0.000000	0.004126	68.6	81.3	151.4
440	-0.766907	-0.766967	0.000012	176.436735	92.445901	0.005878	0.000000	0.005878	85.7	120.2	207.4
441	-0.753100	-0.753160	0.000012	177.436735	91.980030	0.004031	0.000000	0.004031	98.1	112.9	212.6
442	-0.748075	-0.748135	0.000012	178.436735	91.518831	0.003705	0.000000	0.003705	48.4	133.4	183.5
443	-0.756290	-0.756351	0.000012	177.677592	91.868523	0.004810	0.000000	0.004810	74.9	135.2	211.9
444	-0.738541	-0.738601	0.000012	178.677468	91.408495	0.004359	0.000000	0.004359	85.9	141.4	229.5
445	-0.756681	-0.756741	0.000012	177.918352	91.757330	0.005229	0.000000	0.005229	57.1	73.7	132.3
446	-0.744906	-0.744966	0.000012	177.159167	92.108870	0.004918	0.000000	0.004919	58.0	102.9	164.0
447	-0.747483	-0.747543	0.000012	176.425893	92.450978	0.003981	0.000000	0.003980	70.9	138.8	211.7
448	-0.753831	-0.753892	0.000012	177.425893	91.985056	0.005021	0.000000	0.005021	37.0	163.9	202.6
449	-0.754973	-0.755033	0.000012	178.425893	91.523807	0.004180	0.000000	0.004180	80.1	128.8	210.6
450	-0.760434	-0.760494	0.000012	179.304815	91.122207	0.004557	0.000000	0.004557	45.2	122.8	171.3
451	-0.756094	-0.756154	0.000012	178.548274	91.467676	0.004169	0.000000	0.004169	27.9	132.8	162.2
452	-0.755970	-0.756031	0.000012	177.790797	91.816207	0.004997	0.000000	0.004997	39.0	115.0	156.3
453	-0.756628	-0.756689	0.000012	177.031612	92.168199	0.004560	0.000000	0.004560	69.3	120.8	192.6
454	-0.759317	-0.759378	0.000012	178.031612	91.705115	0.003999	0.000000	0.003999	77.2	148.6	227.4
455	-0.761552	-0.761613	0.000012	178.986573	91.267212	0.004077	0.000000	0.004077	57.7	131.8	191.2
456	-0.754739	-0.754799	0.000012	179.986573	90.813116	0.005302	0.000000	0.005302	74.2	105.8	181.6
457	-0.754754	-0.754814	0.000012	180.986573	90.363516	0.005556	0.000000	0.005556	46.5	184.0	232.7
458	-0.768699	-0.768760	0.000012	181.986573	89.918346	0.005003	0.000000	0.005003	63.4	123.6	188.6
459	-0.765385	-0.765447	0.000012	182.986573	89.477541	0.005101	0.000000	0.005101	46.5	139.3	187.3
460	-0.772457	-0.772518	0.000012	183.984268	89.042038	0.004785	0.000000	0.004785	60.6	149.5	211.8
461	-0.748815	-0.748875	0.000012	184.984268	88.609762	0.004279	0.000000	0.004279	108.6	140.0	250.2
462	-0.751830	-0.751891	0.000012	185.984268	88.181663	0.004043	0.000000	0.004043	67.4	106.6	181.3
463	-0.750596	-0.750656	0.000012	186.984189	87.757714	0.004698	0.000000	0.004698	95.5	110.7	207.7
464	-0.754338	-0.754399	0.000012	187.984189	87.337789	0.005352	0.000000	0.005352	80.6	167.1	249.4
465	-0.753215	-0.753274	0.000012	188.984189	86.921863	0.005900	0.000000	0.005900	55.2	120.2	177.2
466	-0.764506	-0.764566	0.000012	189.984189	86.509880	0.004571	0.000000	0.004571	101.1	84.1	186.7
467	-0.753080	-0.753141	0.000012	190.984189	86.101784	0.003744	0.000000	0.003744	67.3	114.0	195.6
468	-0.751236	-0.751295	0.000012	191.982237	85.698306	0.004475	0.000000	0.004475	64.6	88.2	154.2
469	-0.748925	-0.748986	0.000012	192.982237	85.297813	0.003667	0.000000	0.003667	32.2	131.0	166.9
470	-0.769098	-0.769158	0.000012	193.918523	84.926216	0.004326	0.000000	0.004326	48.1	132.1	183.1
471	-0.763285	-0.763346	0.000012	194.918519	84.532892	0.004660	0.000000	0.004660	38.2	134.2	174.2
472	-0.754463	-0.754524	0.000012	195.918519	84.143193	0.004516	0.000000	0.004516	94.3	132.1	227.9
473	-0.752285	-0.752346	0.000012	196.918519	83.757071	0.005027	0.000000	0.005027	76.1	139.9	217.6
474	-0.742356	-0.742417	0.000012	197.918519	83.374476	0.003865	0.000000	0.003865	67.8	114.2	183.8
475	-0.757320	-0.757380	0.000012	198.912463	82.997647	0.003721	0.000000	0.003721	50.8	114.0	166.6
476	-0.760117	-0.760177	0.000012	198.314926	83.223779	0.005451	0.000000	0.005451	42.3	143.5	187.5
477	-0.764292	-0.764352	0.000012	199.107540	82.924088	0.004281	0.000000	0.004281	64.8	128.7	195.4
478	-0.752798	-0.752858	0.000012	200.107540	82.549048	0.005032	0.000000	0.005032	49.9	151.9	203.9
479	-0.766502	-0.766562	0.000012	199.348354	82.833461	0.005167	0.000000	0.005167	37.3	110.3	150.3
480	-0.753307	-0.753367	0.000012	200.346577	82.459901	0.004460	0.000000	0.004460	47.6	96.9	146.1
481	-0.776477	-0.776537	0.000012	201.346311	82.089138	0.003832	0.000000	0.003832	66.5	143.5	211.7
482	-0.756917	-0.756977	0.000012	202.346309	81.721596	0.004108	0.000000	0.004108	47.9	183.0	232.4
483	-0.748361	-0.748422	0.000012	201.677738	81.966958	0.004432	0.000000	0.004432	70.5	162.6	235.0
484	-0.735431	-0.735491	0.000012	202.677738	81.600507	0.004232	0.000000	0.004233	49.3	112.1	163.1
485	-0.756680	-0.756741	0.000012	201.918723	81.878349	0.004234	0.000000	0.004234	66.5	123.1	191.9
486	-0.767409	-0.767469	0.000012	202.918723	81.512688	0.004048	0.000000	0.004048	73.8	150.0	225.3
487	-0.754572	-0.754632	0.000012	203.918723	81.150278	0.004387	0.000000	0.004387	72.5	113.6	187.6
488	-0.767497	-0.767557	0.000012	204.918711	80.791081	0.004218	0.000000	0.004217	69.0	132.5	203.8
489	-0.759386	-0.759447	0.000012	205.918708	80.435047	0.003405	0.000000	0.003405	50.9	104.1	157.0
490	-0.757551	-0.757611	0.000012	205.197129	80.691638	0.005153	0.000000	0.005153	74.8	101.7	187.0
491	-0.734093	-0.734153	0.000012	206.188632	80.339481	0.004738	0.000000	0.004738	66.4	117.0	185.1
492	-0.762237	-0.762296	0.000012	207.188344	79.987507	0.004677	0.000000	0.004677	65.2	117.6	184.4
493	-0.757357	-0.757417	0.000012	206.429159	80.254515	0.004307	0.000000	0.004308	79.3	95.9	176.9
