1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
148	-0.645544	8.521250	3.939710	0.029911	7.1
149	-0.628234	7.630657	4.062259	0.012480	6.1
150	-0.627850	6.729516	4.194273	0.016657	6.8
151	-0.622822	5.830560	4.334802	0.024489	7.2
152	-0.625778	4.930273	4.485304	0.019193	6.7
153	-0.617573	5.925708	4.319484	0.013404	6.2
154	-0.634087	5.026319	4.468752	0.015266	6.4
155	-0.624747	4.936027	4.484309	0.017119	6.6
156	-0.600658	4.050427	4.642841	0.026417	6.3
157	-0.629451	3.293937	4.787415	0.013404	6.3
158	-0.617207	2.489318	4.951406	0.012085	6.4
159	-0.629260	1.664809	5.131530	0.017793	6.4
160	-0.634043	2.642341	4.919359	0.022825	6.3
161	-0.633194	3.641231	4.719941	0.014705	6.7
162	-0.621796	2.741294	4.898855	0.021280	6.2
163	-0.623456	3.660985	4.716160	0.011392	6.6
164	-0.633217	3.156992	4.814554	0.015407	6.6
165	-0.632774	4.152226	4.624050	0.017894	6.3
166	-0.649215	5.109678	4.454484	0.018982	6.1
167	-0.633619	4.208402	4.613746	0.018797	6.9
168	-0.615432	5.199288	4.439249	0.011838	6.6
169	-0.617972	4.298676	4.597282	0.031524	6.3
170	-0.627875	5.298660	4.422475	0.012738	6.2
171	-0.612479	5.117312	4.453182	0.018066	6.3
172	-0.627396	5.256226	4.429622	0.010031	6.4
173	-0.639882	5.677100	4.359738	0.029963	6.2
174	-0.627933	4.776630	4.512039	0.020656	6.2
175	-0.636607	4.610892	4.541238	0.012449	6.6
176	-0.616647	5.604869	4.371574	0.009575	6.3
177	-0.623883	6.437201	4.238958	0.008261	6.5
178	-0.635660	5.832805	4.334439	0.018888	6.4
179	-0.632092	6.426793	4.240567	0.019143	6.5
180	-0.623829	7.325759	4.105985	0.015232	6.3
181	-0.639166	7.308800	4.108445	0.017993	6.3
182	-0.626067	8.308766	3.968272	0.019920	6.5
183	-0.638245	9.308749	3.837346	0.013758	6.5
184	-0.626932	8.412422	3.954287	0.016905	6.6
185	-0.629720	9.016012	3.874770	0.019028	6.2
186	-0.645036	10.015384	3.749918	0.008120	6.6
187	-0.634713	10.892996	3.646730	0.020218	6.4
188	-0.607038	10.211421	3.726365	0.033513	6.2
189	-0.629420	9.310137	3.837170	0.025010	6.5
190	-0.625501	8.408854	3.954767	0.021924	6.6
191	-0.644063	9.408222	3.824793	0.018715	6.4
192	-0.644649	10.015945	3.749850	0.025494	6.0
193	-0.620836	9.161057	3.856137	0.029453	6.2
194	-0.636140	8.259773	3.974916	0.013204	6.9
195	-0.632046	9.259772	3.843557	0.026228	6.2
196	-0.637107	8.473190	3.946134	0.020113	6.0
197	-0.633983	9.293153	3.839321	0.024532	6.6
198	-0.617742	8.391872	3.957052	0.007885	6.5
199	-0.648614	8.759462	3.908174	0.015990	6.4
200	-0.649312	8.022479	4.007416	0.024575	6.4
201	-0.637119	7.336411	4.104442	0.016126	6.9
202	-0.636475	6.435233	4.239263	0.013042	6.2
203	-0.628717	5.695595	4.356717	0.020822	5.9
204	-0.640071	4.827045	4.503231	0.016957	6.3
205	-0.639878	4.723427	4.521371	0.019691	6.7
206	-0.623698	5.723287	4.352202	0.023468	6.6
207	-0.644309	6.722019	4.195407	0.012866	6.2
208	-0.644889	6.841783	4.177360	0.019200	6.4
209	-0.652021	5.953533	4.315024	0.019760	6.2
210	-0.642455	6.711017	4.197073	0.023390	6.2
211	-0.626381	5.809737	4.338168	0.024110	6.5
212	-0.649759	6.669960	4.203300	0.030031	6.4
213	-0.636422	7.669960	4.056690	0.016568	6.7
214	-0.619215	6.768732	4.188350	0.019182	5.9
215	-0.633234	5.867505	4.328841	0.020449	6.3
216	-0.640338	4.966430	4.479058	0.012163	6.7
217	-0.643135	4.069293	4.639347	0.027810	6.4
218	-0.634185	3.168015	4.812359	0.017258	6.5
219	-0.633751	3.985158	4.654970	0.018981	6.7
220	-0.634474	4.781383	4.511207	0.021267	6.4
221	-0.622338	3.901341	4.670638	0.016519	6.5
222	-0.644044	3.002639	4.845515	0.021171	6.6
223	-0.627585	2.148958	5.024207	0.016485	6.9
224	-0.656962	3.148952	4.816157	0.024115	6.3
225	-0.648724	2.247669	5.002874	0.025850	6.0
226	-0.631451	2.969633	4.852187	0.017124	6.2
227	-0.636357	2.069669	5.041475	0.012366	6.3
228	-0.631411	1.437001	5.183632	0.017192	6.2
229	-0.641560	2.069420	5.041529	0.020132	6.6
230	-0.646259	2.254947	5.001308	0.024211	6.6
231	-0.637808	3.253373	4.795422	0.023111	6.3
232	-0.623935	4.253326	4.605538	0.028297	6.2
233	-0.645447	3.352043	4.775992	0.010822	6.1
234	-0.640310	3.375202	4.771454	0.028120	6.4
235	-0.644618	4.374650	4.583518	0.019056	6.3
236	-0.645508	4.987343	4.475454	0.029557	6.2
237	-0.634367	5.987343	4.309619	0.021977	6.6
238	-0.631728	5.086061	4.458517	0.020230	6.4
239	-0.629998	6.086059	4.293912	0.014367	6.5
240	-0.657208	5.195225	4.439937	0.027098	6.5
241	-0.638764	4.796083	4.508636	0.018597	6.7
242	-0.658002	3.895424	4.671748	0.020729	6.4
243	-0.639739	4.888093	4.492612	0.022947	6.2
244	-0.640361	3.987356	4.654560	0.022436	6.2
245	-0.645678	3.137828	4.818377	0.021914	7.0
246	-0.633660	4.137828	4.626699	0.015148	6.6
247	-0.655232	3.302744	4.785680	0.013201	6.2
248	-0.641253	2.403552	4.969551	0.019038	6.1
249	-0.626375	3.397561	4.767081	0.018226	6.2
250	-0.639347	2.496282	4.949939	0.029311	6.3
251	-0.637178	3.494523	4.748211	0.017057	6.3
252	-0.636046	4.493541	4.562142	0.018580	6.6
253	-0.632907	5.493267	4.389989	0.014507	6.5
254	-0.621357	6.492467	4.230437	0.015698	6.1
255	-0.646645	7.375944	4.098724	0.020654	6.1
256	-0.629696	8.375893	3.959204	0.032510	6.5
257	-0.666743	9.375162	3.828956	0.021008	6.3
258	-0.635449	8.474078	3.946015	0.022783	6.1
259	-0.629243	9.473903	3.816549	0.019926	6.5
260	-0.648582	10.440022	3.699271	0.030679	6.4
261	-0.650451	11.440022	3.585237	0.024843	6.6
262	-0.633767	12.440022	3.478023	0.030817	6.3
263	-0.642012	13.440022	3.377035	0.020959	6.8
264	-0.639105	12.973378	3.423420	0.023246	6.3
265	-0.648562	12.074353	3.516476	0.027873	6.4
266	-0.632513	12.058398	3.518173	0.023885	6.4
267	-0.625014	13.058390	3.414875	0.010840	6.9
268	-0.638487	12.168094	3.506537	0.017092	6.2
269	-0.665263	11.551738	3.572932	0.035965	6.3
270	-0.635040	10.789448	3.658609	0.023349	6.1
271	-0.649789	11.789448	3.547030	0.019576	6.5
272	-0.638205	12.776419	3.443383	0.012988	6.4
273	-0.659556	11.968135	3.527805	0.023752	6.1
274	-0.642067	12.623760	3.459017	0.010743	6.8
275	-0.644140	12.271655	3.495623	0.005990	6.4
276	-0.648847	11.556630	3.572395	0.027036	6.6
277	-0.631865	12.524787	3.469229	0.017527	6.6
278	-0.672164	13.460916	3.374987	0.019537	6.3
279	-0.655093	14.417417	3.283841	0.021286	6.4
280	-0.644164	13.516134	3.369588	0.020362	5.9
281	-0.643270	13.782364	3.343797	0.027422	9.7
282	-0.627654	14.782364	3.250349	0.032414	8.3
283	-0.642223	15.573026	3.180080	0.030487	8.0
284	-0.642730	14.872744	3.242159	0.014568	8.9
285	-0.653839	13.971744	3.325689	0.018168	7.3
286	-0.643499	14.927289	3.237237	0.022383	6.8
287	-0.645896	15.927001	3.149597	0.010856	6.6
288	-0.644932	16.926438	3.066598	0.014715	6.4
289	-0.644528	17.895297	2.990211	0.018883	6.5
290	-0.644600	17.058745	3.055938	0.036929	6.6
291	-0.647161	16.157461	3.130062	0.015925	6.7
292	-0.638334	15.522073	3.184517	0.020078	6.5
293	-0.644997	14.654870	3.261971	0.014516	6.4
294	-0.644619	14.732097	3.254921	0.018482	6.6
295	-0.654057	13.910553	3.331518	0.025919	6.6
296	-0.646210	13.009274	3.419807	0.011855	7.0
297	-0.647138	13.332281	3.387633	0.010717	6.4
298	-0.646641	12.484674	3.473385	0.013028	7.0
299	-0.645388	12.020331	3.522229	0.024128	6.7
300	-0.632429	13.020144	3.418714	0.023486	6.4
301	-0.645913	12.118861	3.511750	0.027787	6.6
302	-0.649184	11.223078	3.609374	0.025579	6.9
303	-0.641420	10.321795	3.713234	0.014791	6.5
304	-0.638592	11.072415	3.626330	0.030127	5.9
305	-0.632012	10.173551	3.730892	0.014257	6.4
306	-0.660724	11.173550	3.614931	0.013140	6.3
307	-0.633518	10.287069	3.717355	0.018856	6.6
308	-0.643869	11.143489	3.618311	0.011129	6.6
309	-0.646528	10.334412	3.711739	0.023460	6.7
310	-0.643650	11.313878	3.599232	0.020243	7.2
311	-0.639502	12.313876	3.491192	0.025202	6.8
312	-0.640652	13.295862	3.391230	0.026087	6.4
313	-0.648431	14.295862	3.295150	0.014509	6.5
314	-0.655541	15.294978	3.204442	0.009477	6.7
315	-0.641806	15.378676	3.197069	0.026769	6.4
316	-0.626866	14.482382	3.277828	0.018957	6.7
317	-0.637623	13.688574	3.352838	0.017638	6.5
318	-0.629881	14.520942	3.274270	0.027108	6.4
319	-0.653818	14.153418	3.308502	0.016836	6.7
320	-0.647938	13.257184	3.395059	0.020467	6.1
321	-0.647179	12.355906	3.486793	0.008996	7.5
322	-0.651721	11.460291	3.582998	0.013898	6.5
323	-0.653414	12.421817	3.479917	0.021340	6.7
324	-0.634307	11.545675	3.573598	0.020290	6.2
325	-0.650004	10.644571	3.675359	0.018760	6.9
326	-0.639978	9.743901	3.783032	0.026392	7.1
327	-0.649188	10.731749	3.665261	0.027867	6.3
328	-0.656335	10.740447	3.664257	0.016570	6.6
329	-0.633219	9.860905	3.768689	0.025613	6.5
330	-0.655184	8.959722	3.882050	0.028128	6.4
331	-0.647906	9.953642	3.757398	0.015554	6.3
332	-0.662531	10.927977	3.642735	0.009924	6.3
333	-0.642176	10.061076	3.744402	0.014525	6.4
334	-0.656358	9.225555	3.847908	0.017455	7.0
335	-0.639805	8.324686	3.966118	0.027263	6.6
336	-0.646045	7.423526	4.091862	0.011477	6.2
337	-0.673218	6.524855	4.225459	0.020850	6.6
338	-0.639146	5.697057	4.356478	0.011859	6.4
339	-0.641056	6.583370	4.216495	0.015157	6.5
340	-0.633388	7.521929	4.077745	0.023369	6.6
341	-0.638865	8.521916	3.939621	0.036792	6.8
342	-0.628922	9.504835	3.812679	0.024998	6.7
343	-0.637701	10.504835	3.691661	0.018596	6.4
344	-0.657818	11.504835	3.578088	0.024019	6.5
345	-0.652637	11.454430	3.583645	0.024066	6.2
346	-0.639435	12.439622	3.478064	0.020183	6.8
347	-0.660847	13.435929	3.377436	0.028531	6.2
348	-0.654695	12.534649	3.468208	0.020950	7.0
349	-0.657008	13.467775	3.374316	0.014884	6.2
350	-0.644403	14.412738	3.284275	0.021954	6.5
351	-0.642590	13.511669	3.370024	0.013775	6.2
352	-0.654653	13.190934	3.401637	0.021274	6.4
353	-0.645955	12.299956	3.492652	0.011179	6.7
354	-0.658107	13.282412	3.392560	0.024520	6.2
355	-0.673947	13.807515	3.341381	0.015376	6.3
356	-0.635417	14.807359	3.248080	0.027118	6.2
357	-0.641623	13.906076	3.331946	0.017190	6.3
358	-0.654356	13.006712	3.420065	0.023509	6.4
359	-0.644016	14.006705	3.322368	0.031373	6.4
360	-0.649907	15.006705	3.230097	0.030089	6.0
361	-0.669641	16.006705	3.142813	0.012623	6.4
362	-0.645715	17.006617	3.060129	0.022965	6.2
363	-0.660515	18.006542	2.981683	0.019290	6.3
364	-0.652309	19.006184	2.907179	0.009287	6.2
365	-0.644587	18.159927	2.970004	0.023691	6.7
366	-0.637795	19.107277	2.899852	0.011786	6.0
367	-0.654413	19.725308	2.855845	0.019678	6.5
368	-0.666300	19.976134	2.838363	0.025675	6.8
369	-0.637986	20.976030	2.770752	0.021082	6.1
370	-0.660085	21.793333	2.717833	0.017405	6.2
371	-0.646701	22.755950	2.658042	0.019102	6.2
372	-0.671951	23.725916	2.600397	0.023018	6.8
373	-0.639964	24.725474	2.543553	0.011769	6.2
374	-0.661447	23.829415	2.594394	0.016628	6.5
375	-0.646174	24.619187	2.549479	0.022235	6.5
376	-0.648234	23.739941	2.599582	0.012281	6.4
377	-0.665397	24.488425	2.556808	0.020250	6.3
378	-0.642584	23.668156	2.603760	0.008365	6.4
379	-0.653041	24.629168	2.548921	0.020944	6.3
380	-0.661163	23.940611	2.587974	0.020519	6.8
381	-0.638642	23.775427	2.597522	0.014127	6.3
382	-0.655795	22.973265	2.644906	0.024694	6.5
383	-0.650889	22.072143	2.700241	0.020550	6.4
384	-0.643129	23.072138	2.638972	0.033517	6.5
385	-0.632468	24.072138	2.580422	0.009702	6.2
386	-0.648236	25.068100	2.524635	0.033546	6.2
387	-0.644140	24.166883	2.575010	0.026434	6.7
388	-0.628244	25.166860	2.519235	0.016470	6.4
389	-0.617134	26.166860	2.465824	0.012514	6.2
390	-0.660277	25.986777	2.475274	0.028705	6.6
391	-0.646827	25.096495	2.523080	0.005555	6.4
392	-0.655245	26.006262	2.474248	0.012089	6.6
393	-0.645856	25.884861	2.480655	0.015138	7.1
394	-0.654876	26.881267	2.429033	0.014878	6.3
395	-0.643076	27.864913	2.380136	0.029540	6.6
396	-0.648945	28.248245	2.361610	0.027718	6.2
397	-0.646581	29.248245	2.314611	0.009289	6.4
398	-0.652864	28.362579	2.356140	0.014364	6.1
399	-0.644991	28.980324	2.327019	0.021099	7.0
400	-0.667565	28.092477	2.369103	0.022189	6.2
401	-0.668142	29.008092	2.325727	0.019455	6.3
402	-0.655144	28.314849	2.358421	0.019402	6.6
403	-0.655496	27.531174	2.396504	0.023048	6.3
404	-0.650180	26.630569	2.441817	0.018844	6.4
405	-0.663348	27.364852	2.404745	0.017934	6.8
406	-0.652615	26.464247	2.450374	0.018488	6.8
407	-0.649959	25.578325	2.496980	0.018191	7.1
408	-0.646547	25.194923	2.517704	0.020736	7.6
409	-0.664123	26.194917	2.464358	0.032337	6.6
410	-0.647806	27.194916	2.413225	0.015498	7.1
411	-0.630046	28.061092	2.370619	0.012292	6.7
412	-0.642359	27.191820	2.413380	0.027798	6.5
413	-0.648920	26.292815	2.459256	0.025593	6.9
414	-0.642831	25.391531	2.507034	0.020399	6.7
415	-0.668184	26.391513	2.454135	0.015611	6.6
416	-0.662726	27.214888	2.412225	0.025139	6.7
417	-0.653652	26.313612	2.458175	0.017234	6.5
418	-0.666186	27.313269	2.407313	0.023036	6.6
419	-0.650169	26.411986	2.453075	0.020238	6.3
420	-0.632303	27.411809	2.402413	0.017481	6.6
421	-0.652365	28.411555	2.353805	0.042972	6.8
422	-0.638888	29.411555	2.307113	0.031478	6.7
423	-0.660689	30.411555	2.262238	0.023461	7.0
424	-0.641550	29.510271	2.302604	0.013969	6.1
425	-0.649350	30.501411	2.258291	0.005300	6.4
426	-0.649689	29.870074	2.286318	0.007669	6.2
427	-0.658940	29.775131	2.290593	0.021430	6.8
428	-0.667126	29.512969	2.302481	0.022471	6.9
429	-0.648549	29.799545	2.289492	0.025230	6.8
430	-0.658289	30.799231	2.245307	0.016562	6.5
431	-0.664923	31.785107	2.203371	0.016739	6.4
432	-0.645131	32.777759	2.162700	0.018873	6.6
433	-0.652969	33.777683	2.123221	0.017077	6.8
434	-0.639829	34.776421	2.085203	0.013871	6.7
435	-0.661381	35.775560	2.048507	0.024504	7.5
436	-0.668255	36.516271	2.022126	0.013792	7.4
437	-0.649439	37.479387	1.988823	0.033955	6.9
438	-0.658381	36.612766	2.018739	0.026364	6.8
439	-0.645605	37.496660	1.988236	0.020452	7.0
440	-0.637710	37.973357	1.972164	0.021374	6.5
441	-0.643376	37.072097	2.002772	0.021439	7.4
442	-0.646763	37.932062	1.973546	0.026064	6.8
443	-0.661436	38.930158	1.940678	0.020552	6.3
444	-0.649302	38.573727	1.952289	0.025637	7.0
445	-0.662262	37.672445	1.982279	0.012528	6.1
446	-0.641226	38.662795	1.949375	0.019955	7.0
447	-0.670033	38.298315	1.961357	0.016950	6.3
448	-0.659281	39.217622	1.931414	0.016529	6.5
449	-0.659966	38.316377	1.960760	0.019307	6.6
450	-0.657633	39.316348	1.928253	0.018330	7.1
451	-0.642100	38.589304	1.951779	0.011088	7.0
452	-0.651509	39.585562	1.919684	0.014204	6.5
453	-0.660504	39.945154	1.908358	0.018588	6.9
454	-0.654474	40.935478	1.877844	0.013025	7.3
455	-0.658718	40.385058	1.894682	0.018838	6.2
456	-0.648514	39.811674	1.912547	0.022891	7.3
457	-0.642520	38.910522	1.941314	0.011928	7.2
458	-0.655899	39.910419	1.909446	0.024649	6.9
459	-0.637508	40.902691	1.878838	0.017437	7.2
460	-0.652266	40.036546	1.905500	0.015759	7.2
461	-0.647633	39.916941	1.909242	0.018204	6.4
462	-0.661633	40.137961	1.902339	0.014374	6.7
463	-0.662647	40.964738	1.876957	0.021876	8.0
464	-0.658295	40.069373	1.904476	0.020590	6.8
465	-0.644096	39.180463	1.932606	0.010166	6.8
466	-0.647544	38.439043	1.956713	0.024891	7.7
467	-0.657740	39.434315	1.924489	0.020950	6.7
468	-0.651470	38.534014	1.953592	0.021543	7.2
469	-0.659196	39.532398	1.921370	0.016649	7.1
470	-0.650328	38.631583	1.950395	0.012145	7.3
471	-0.648029	39.452580	1.923907	0.008342	7.3
472	-0.642361	39.452541	1.923908	0.024517	7.4
473	-0.652404	38.626283	1.950569	0.030533	6.8
474	-0.637596	39.626283	1.918395	0.018056	7.3
475	-0.658617	40.626282	1.887265	0.019437	6.5
476	-0.638326	39.728012	1.915181	0.014505	6.7
477	-0.654398	40.684976	1.885470	0.017082	6.3
478	-0.649707	39.901986	1.909710	0.021242	6.9
479	-0.661196	40.901717	1.878868	0.020598	6.7
480	-0.651892	40.966897	1.876892	0.020133	7.3
481	-0.641391	40.065833	1.904586	0.022505	6.6
482	-0.639571	39.164550	1.933118	0.022216	6.4
483	-0.648561	38.266014	1.962426	0.009020	6.9
484	-0.661320	37.971923	1.972212	0.017778	6.7
485	-0.659314	37.093053	2.002049	0.017655	6.2
486	-0.667756	38.081538	1.968553	0.026151	6.9
487	-0.660690	39.081416	1.935792	0.026401	6.8
488	-0.660282	38.656942	1.949566	0.020201	6.8
489	-0.661355	37.755659	1.979472	0.024942	6.6
490	-0.648124	36.871355	2.009719	0.018498	8.9
491	-0.681819	37.868185	1.975688	0.010918	8.8
492	-0.668466	37.221313	1.997639	0.016363	8.2
493	-0.643545	38.169479	1.965627	0.018743	8.7
494	-0.654978	39.167226	1.933032	0.020585	8.0
495	-0.658443	38.266740	1.962402	0.015861	8.1
496	-0.654319	39.264801	1.929902	0.022091	7.3
497	-0.650622	40.264627	1.898406	0.020969	6.9
498	-0.675410	39.363377	1.926750	0.017461	7.0
499	-0.645371	38.464036	1.955891	0.010785	7.1
