1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
492	-0.489362	-0.489364	0.000000	88.200396	247.212636	0.000337	0.000000	0.000337	17.7	80.1	98.9
493	-0.485345	-0.485347	0.000000	88.126978	247.378955	0.000461	0.000000	0.000461	11.2	75.2	87.5
494	-0.481261	-0.481262	0.000000	88.053485	247.545668	0.000607	0.000000	0.000607	19.3	71.5	92.0
495	-0.479121	-0.479123	0.000000	87.979918	247.712774	0.000340	0.000000	0.000340	11.5	74.9	87.6
496	-0.486124	-0.486126	0.000000	87.906351	247.880105	0.000453	0.000000	0.000453	21.9	70.5	93.6
497	-0.479869	-0.479870	0.000000	87.832784	248.047662	0.000635	0.000000	0.000635	24.6	82.6	108.7
498	-0.479737	-0.479739	0.000000	87.759217	248.215447	0.000449	0.000000	0.000449	22.3	73.0	96.6
499	-0.480087	-0.480088	0.000000	88.753162	245.967562	0.000890	0.000000	0.000890	16.3	72.2	91.4
500	-0.487251	-0.487253	0.000000	89.752492	243.748175	0.000804	0.000000	0.000804	18.8	68.4	88.5
501	-0.484863	-0.484865	0.000000	90.752492	241.567032	0.000303	0.000000	0.000303	24.8	76.1	102.1
502	-0.485056	-0.485058	0.000000	91.750375	239.429074	0.000496	0.000000	0.000496	13.6	76.5	91.3
503	-0.482144	-0.482145	0.000000	91.676817	239.585377	0.000780	0.000000	0.000780	22.2	75.6	99.1
504	-0.485465	-0.485467	0.000000	92.629238	237.577213	0.000327	0.000000	0.000327	12.6	84.7	99.0
505	-0.488372	-0.488373	0.000000	92.555671	237.731127	0.000670	0.000000	0.000670	23.5	74.8	99.9
506	-0.479226	-0.479228	0.000000	93.535987	235.696381	0.000650	0.000000	0.000650	16.0	71.3	88.5
507	-0.484438	-0.484440	0.000000	93.462420	235.847867	0.000379	0.000000	0.000379	30.0	84.3	115.5
508	-0.488251	-0.488253	0.000000	93.388854	235.999548	0.000309	0.000000	0.000309	23.8	69.6	95.2
509	-0.484176	-0.484177	0.000000	93.320168	236.141340	0.000435	0.000000	0.000435	15.6	64.5	81.2
510	-0.489132	-0.489133	0.000000	93.356016	236.067315	0.000625	0.000000	0.000625	17.2	77.8	96.0
511	-0.480913	-0.480914	0.000000	94.356016	234.020891	0.000312	0.000000	0.000312	11.1	73.7	85.9
512	-0.485102	-0.485104	0.000000	94.283398	234.168303	0.000411	0.000000	0.000411	22.2	72.9	96.2
513	-0.479746	-0.479747	0.000000	94.209844	234.317806	0.000464	0.000000	0.000464	24.0	72.6	98.1
514	-0.485866	-0.485868	0.000000	94.151622	234.436279	0.000811	0.000000	0.000811	15.8	71.0	87.7
515	-0.480113	-0.480114	0.000000	94.078055	234.586148	0.000382	0.000000	0.000382	21.1	66.1	88.3
516	-0.481811	-0.481813	0.000000	95.077923	232.565479	0.000361	0.000000	0.000361	17.7	67.6	86.5
517	-0.482604	-0.482606	0.000000	95.004356	232.712966	0.000447	0.000000	0.000447	12.7	62.9	76.8
518	-0.483667	-0.483668	0.000000	94.930789	232.860639	0.000427	0.000000	0.000427	20.4	87.2	108.8
519	-0.494382	-0.494384	0.000000	94.919430	232.883459	0.000392	0.000000	0.000392	10.2	60.2	71.6
520	-0.477121	-0.477122	0.000000	95.170745	232.379656	0.000497	0.000000	0.000497	20.2	61.7	83.1
521	-0.478875	-0.478876	0.000000	95.097178	232.526907	0.000456	0.000000	0.000456	24.8	70.6	96.3
522	-0.481717	-0.481718	0.000000	95.028205	232.665133	0.000569	0.000000	0.000569	20.0	72.3	93.5
523	-0.481800	-0.481802	0.000000	94.982288	232.757245	0.000536	0.000000	0.000536	24.6	65.5	91.2
524	-0.480815	-0.480816	0.000000	94.908792	232.904831	0.000366	0.000000	0.000366	19.8	71.4	92.3
525	-0.486400	-0.486402	0.000000	94.835226	233.052748	0.000395	0.000000	0.000395	18.1	61.4	80.7
526	-0.479540	-0.479542	0.000000	94.803627	233.116341	0.000389	0.000000	0.000389	14.1	67.6	82.7
527	-0.482849	-0.482850	0.000000	94.730271	233.264102	0.000360	0.000000	0.000360	19.2	66.8	86.9
528	-0.481660	-0.481662	0.000000	94.656775	233.412334	0.000409	0.000000	0.000409	11.1	64.5	76.6
529	-0.477663	-0.477665	0.000000	94.583208	233.560897	0.000389	0.000000	0.000389	10.1	94.9	106.0
530	-0.476999	-0.477000	0.000000	94.604745	233.517386	0.000555	0.000000	0.000555	19.7	67.7	88.9
531	-0.480721	-0.480723	0.000000	94.531186	233.666067	0.000625	0.000000	0.000625	13.5	67.4	82.2
532	-0.484358	-0.484360	0.000000	95.531186	231.660886	0.000653	0.000000	0.000653	13.2	69.1	83.4
533	-0.485067	-0.485068	0.000000	96.274729	230.192113	0.000564	0.000000	0.000564	18.9	63.8	83.7
534	-0.481279	-0.481280	0.000000	96.205585	230.327913	0.000695	0.000000	0.000695	20.2	71.1	92.5
535	-0.484508	-0.484510	0.000000	97.205585	228.379376	0.000441	0.000000	0.000441	11.1	67.3	79.4
536	-0.489614	-0.489615	0.000000	97.132018	228.521600	0.000570	0.000000	0.000570	16.9	69.1	87.0
537	-0.481485	-0.481487	0.000000	97.058451	228.664000	0.000531	0.000000	0.000531	19.3	74.0	94.5
538	-0.483507	-0.483509	0.000000	97.061118	228.658834	0.000390	0.000000	0.000390	17.6	63.7	82.8
539	-0.491223	-0.491224	0.000000	96.989104	228.798397	0.000347	0.000000	0.000347	18.9	58.5	78.6
540	-0.479422	-0.479423	0.000000	96.920129	228.932228	0.000501	0.000000	0.000501	11.1	68.4	80.5
541	-0.488475	-0.488476	0.000000	96.849485	229.069458	0.000379	0.000000	0.000379	15.8	66.0	83.0
542	-0.472961	-0.472963	0.000000	96.795873	229.173713	0.000356	0.000000	0.000356	18.2	70.7	90.1
543	-0.483923	-0.483925	0.000000	96.722348	229.316847	0.000419	0.000000	0.000419	15.6	63.7	80.4
544	-0.485966	-0.485968	0.000000	96.648862	229.460085	0.000419	0.000000	0.000419	19.0	67.6	87.7
545	-0.493097	-0.493098	0.000000	96.575295	229.603658	0.000480	0.000000	0.000480	26.9	78.6	106.6
546	-0.485464	-0.485465	0.000000	97.566555	227.684087	0.000652	0.000000	0.000652	18.3	63.1	82.7
547	-0.481485	-0.481487	0.000000	97.492988	227.825446	0.000515	0.000000	0.000515	19.3	73.1	93.6
548	-0.475444	-0.475446	0.000000	98.492988	225.918845	0.000402	0.000000	0.000402	20.6	62.7	84.3
549	-0.484573	-0.484574	0.000000	98.419421	226.058019	0.000945	0.000000	0.000944	11.0	64.4	76.4
550	-0.488598	-0.488599	0.000000	99.419420	224.180765	0.000463	0.000000	0.000463	12.8	71.3	85.3
551	-0.483592	-0.483593	0.000000	100.409959	222.351757	0.000354	0.000000	0.000354	22.0	63.7	87.0
552	-0.479327	-0.479328	0.000000	100.336401	222.486554	0.000554	0.000000	0.000554	19.8	64.7	85.5
553	-0.480590	-0.480591	0.000000	100.262836	222.621528	0.000482	0.000000	0.000482	12.2	66.7	80.0
554	-0.479147	-0.479148	0.000000	100.189269	222.756668	0.000433	0.000000	0.000433	18.2	67.2	86.6
555	-0.484512	-0.484514	0.000000	100.115702	222.891973	0.000653	0.000000	0.000653	18.0	68.2	87.6
556	-0.489345	-0.489346	0.000000	101.115702	221.066720	0.000613	0.000000	0.000613	21.4	65.1	87.5
557	-0.487405	-0.487406	0.000000	102.115702	219.271119	0.000510	0.000000	0.000510	15.3	67.9	84.4
558	-0.480651	-0.480653	0.000000	102.042135	219.402221	0.000809	0.000000	0.000809	11.4	65.6	78.3
559	-0.488603	-0.488604	0.000000	103.042072	217.633560	0.000505	0.000000	0.000505	18.3	69.0	88.4
560	-0.486736	-0.486738	0.000000	102.973070	217.754693	0.000381	0.000000	0.000381	30.3	80.2	111.6
561	-0.484377	-0.484378	0.000000	103.018339	217.675209	0.000477	0.000000	0.000477	12.6	71.2	84.8
562	-0.477786	-0.477788	0.000000	102.946304	217.801717	0.000498	0.000000	0.000498	19.4	68.6	89.2
563	-0.480435	-0.480437	0.000000	102.872737	217.931066	0.000332	0.000000	0.000332	18.3	65.5	84.8
564	-0.482975	-0.482976	0.000000	102.799234	218.060459	0.000477	0.000000	0.000477	18.9	62.6	82.4
565	-0.486992	-0.486993	0.000000	102.725667	218.190117	0.000725	0.000000	0.000725	16.5	69.3	87.0
566	-0.485997	-0.485999	0.000000	102.652101	218.319928	0.000541	0.000000	0.000541	19.7	59.2	80.0
567	-0.489562	-0.489563	0.000000	103.652101	216.568494	0.000581	0.000000	0.000581	16.2	71.0	89.0
568	-0.491229	-0.491231	0.000000	104.652070	214.844991	0.000454	0.000000	0.000454	15.2	66.4	82.6
569	-0.488931	-0.488933	0.000000	104.583209	214.962796	0.000391	0.000000	0.000391	19.3	62.4	82.7
570	-0.482835	-0.482837	0.000000	104.909131	214.406355	0.000583	0.000000	0.000583	21.1	69.2	91.3
571	-0.483494	-0.483495	0.000000	104.888163	214.442066	0.000352	0.000000	0.000352	14.8	75.4	91.2
572	-0.480077	-0.480079	0.000000	104.814681	214.567311	0.000338	0.000000	0.000338	19.0	64.1	84.1
573	-0.485343	-0.485345	0.000000	104.753441	214.671801	0.000491	0.000000	0.000491	15.9	68.3	85.2
574	-0.481161	-0.481162	0.000000	104.679889	214.797435	0.000489	0.000000	0.000489	17.5	69.4	88.3
575	-0.482602	-0.482604	0.000000	105.404308	213.566438	0.000282	0.000000	0.000282	20.6	62.4	84.5
576	-0.483652	-0.483653	0.000000	105.371357	213.622124	0.000411	0.000000	0.000411	19.5	71.1	91.5
577	-0.488119	-0.488120	0.000000	105.297792	213.746554	0.000326	0.000000	0.000326	31.2	66.1	98.6
578	-0.488165	-0.488167	0.000000	105.224516	213.870638	0.000669	0.000000	0.000669	14.4	59.8	75.7
579	-0.486059	-0.486061	0.000000	105.151022	213.995236	0.000430	0.000000	0.000430	19.5	71.5	92.0
580	-0.485836	-0.485838	0.000000	106.151000	212.312272	0.000534	0.000000	0.000534	17.8	65.2	84.3
581	-0.488919	-0.488920	0.000000	106.077433	212.435183	0.000440	0.000000	0.000440	21.9	62.5	85.5
582	-0.479748	-0.479750	0.000000	107.076243	210.778496	0.000324	0.000000	0.000324	21.5	63.6	86.1
583	-0.487973	-0.487975	0.000000	107.127378	210.694374	0.000465	0.000000	0.000465	17.5	65.9	84.5
584	-0.489918	-0.489920	0.000000	107.053812	210.815417	0.000281	0.000000	0.000281	15.9	69.4	86.4
585	-0.488233	-0.488235	0.000000	106.980256	210.936581	0.000446	0.000000	0.000446	12.3	68.8	82.1
586	-0.484011	-0.484012	0.000000	106.906774	211.057765	0.000525	0.000000	0.000525	20.3	62.2	83.4
587	-0.477094	-0.477096	0.000000	106.833207	211.179227	0.000466	0.000000	0.000466	16.1	67.3	84.7
588	-0.481112	-0.481113	0.000000	106.759640	211.300828	0.000480	0.000000	0.000480	18.1	61.7	80.9
589	-0.476821	-0.476823	0.000000	107.467443	210.136647	0.000541	0.000000	0.000541	18.3	63.5	83.2
590	-0.478390	-0.478392	0.000000	108.467149	208.514035	0.000403	0.000000	0.000403	15.4	64.6	81.5
591	-0.483573	-0.483575	0.000000	108.393659	208.632462	0.000628	0.000000	0.000628	16.5	62.9	80.3
592	-0.489369	-0.489370	0.000000	109.392394	207.034451	0.000624	0.000000	0.000624	15.5	88.6	105.1
593	-0.482197	-0.482198	0.000000	110.391817	205.459657	0.000435	0.000000	0.000435	14.7	59.4	75.2
594	-0.486290	-0.486292	0.000000	110.318250	205.574759	0.000346	0.000000	0.000346	17.3	64.2	82.6
595	-0.486123	-0.486125	0.000000	110.301426	205.601101	0.000352	0.000000	0.000352	17.6	62.6	81.4
596	-0.480388	-0.480390	0.000000	110.227863	205.716356	0.000447	0.000000	0.000447	15.6	69.8	86.4
597	-0.482956	-0.482958	0.000000	110.154593	205.831279	0.000404	0.000000	0.000404	20.3	59.3	80.6
598	-0.485457	-0.485458	0.000000	111.152107	204.277619	0.000307	0.000000	0.000307	13.6	70.3	85.2
599	-0.487735	-0.487736	0.000000	111.106019	204.348886	0.000564	0.000000	0.000564	17.7	65.2	83.9
600	-0.493299	-0.493301	0.000000	111.032942	204.461987	0.000356	0.000000	0.000356	15.1	62.3	78.6
601	-0.487109	-0.487111	0.000000	110.960268	204.574589	0.000695	0.000000	0.000695	12.6	69.6	83.4
602	-0.473086	-0.473088	0.000000	111.053255	204.430537	0.000582	0.000000	0.000582	20.1	73.6	94.8
603	-0.481416	-0.481418	0.000000	112.018434	202.947192	0.000431	0.000000	0.000431	21.8	70.1	92.9
604	-0.482441	-0.482442	0.000000	113.018426	201.432882	0.000548	0.000000	0.000548	23.1	71.5	95.7
605	-0.480184	-0.480186	0.000000	114.018323	199.941142	0.000643	0.000000	0.000643	21.4	66.3	88.9
606	-0.488479	-0.488481	0.000000	113.944756	200.050142	0.000364	0.000000	0.000364	13.9	69.7	84.6
607	-0.487092	-0.487093	0.000000	113.871243	200.159182	0.000383	0.000000	0.000383	26.4	86.3	113.6
608	-0.486333	-0.486335	0.000000	113.797680	200.268414	0.000536	0.000000	0.000536	11.2	68.9	81.4
609	-0.484276	-0.484278	0.000000	114.795079	198.797467	0.000562	0.000000	0.000562	18.5	64.9	84.6
610	-0.479999	-0.480000	0.000000	115.795043	197.344269	0.000430	0.000000	0.000430	14.6	76.4	92.3
611	-0.481041	-0.481042	0.000000	115.780756	197.364882	0.000765	0.000000	0.000765	17.5	81.8	100.4
612	-0.488499	-0.488501	0.000000	116.744597	195.983859	0.000299	0.000000	0.000299	18.4	72.6	93.5
613	-0.488364	-0.488366	0.000000	116.671199	196.088347	0.000625	0.000000	0.000625	18.6	70.5	90.1
614	-0.486857	-0.486859	0.000000	116.597632	196.193185	0.000795	0.000000	0.000795	19.1	73.4	93.6
615	-0.482657	-0.482659	0.000000	117.597632	194.777625	0.000699	0.000000	0.000699	15.2	77.2	93.3
616	-0.482485	-0.482487	0.000000	117.539378	194.859528	0.000451	0.000000	0.000451	14.7	99.8	115.6
617	-0.482292	-0.482294	0.000000	118.209026	193.922180	0.000312	0.000000	0.000312	18.4	66.0	85.7
618	-0.485689	-0.485690	0.000000	118.149327	194.005378	0.000431	0.000000	0.000431	23.1	58.8	83.0
619	-0.478953	-0.478954	0.000000	118.075994	194.107675	0.000621	0.000000	0.000621	18.6	62.5	82.1
620	-0.485704	-0.485706	0.000000	119.075898	192.722075	0.000481	0.000000	0.000481	22.5	86.6	110.3
621	-0.473219	-0.473221	0.000000	120.075884	191.356006	0.000422	0.000000	0.000422	11.1	67.6	79.7
622	-0.491678	-0.491680	0.000000	120.002327	191.455832	0.000519	0.000000	0.000519	22.0	93.2	116.3
623	-0.485756	-0.485758	0.000000	120.492124	190.793077	0.000478	0.000000	0.000478	19.9	74.5	95.3
624	-0.480008	-0.480010	0.000000	120.418574	190.892307	0.000405	0.000000	0.000405	14.1	66.8	81.9
625	-0.490552	-0.490554	0.000000	120.345054	190.991597	0.000389	0.000000	0.000389	23.5	69.3	93.9
626	-0.489315	-0.489316	0.000000	120.271525	191.091005	0.000602	0.000000	0.000602	52.1	101.1	154.6
627	-0.487036	-0.487037	0.000000	121.271467	189.747940	0.000380	0.000000	0.000380	58.7	129.9	189.7
628	-0.487536	-0.487538	0.000000	121.230860	189.802113	0.000472	0.000000	0.000472	39.7	80.2	121.1
629	-0.489286	-0.489288	0.000000	121.157390	189.900206	0.000472	0.000000	0.000472	17.6	108.2	127.0
630	-0.486414	-0.486415	0.000000	122.156913	188.574322	0.000547	0.000000	0.000547	60.7	119.8	181.7
631	-0.484980	-0.484981	0.000000	122.083346	188.671278	0.000425	0.000000	0.000425	35.0	77.9	114.1
632	-0.493719	-0.493720	0.000000	123.081813	187.363812	0.000888	0.000000	0.000888	11.6	78.1	90.7
633	-0.490581	-0.490583	0.000000	124.081813	186.072377	0.000779	0.000000	0.000779	12.7	158.9	172.8
634	-0.480633	-0.480635	0.000000	125.081813	184.798622	0.000522	0.000000	0.000522	158.8	141.8	301.9
635	-0.490170	-0.490171	0.000000	126.081813	183.542188	0.000420	0.000000	0.000420	33.7	76.7	111.9
636	-0.483896	-0.483898	0.000000	126.022292	183.616494	0.000368	0.000000	0.000367	13.8	78.4	93.4
637	-0.481879	-0.481881	0.000000	126.506211	183.014109	0.000579	0.000000	0.000579	31.1	102.4	134.7
638	-0.489758	-0.489760	0.000000	127.506208	181.781746	0.000575	0.000000	0.000575	21.1	71.0	93.8
639	-0.491138	-0.491140	0.000000	128.506203	180.565871	0.000395	0.000000	0.000395	13.6	64.1	79.2
640	-0.486273	-0.486275	0.000000	128.433576	180.653628	0.000749	0.000000	0.000749	12.9	65.8	79.8
641	-0.490801	-0.490803	0.000000	128.360010	180.742608	0.000493	0.000000	0.000493	15.3	65.4	81.7
642	-0.484380	-0.484382	0.000000	128.336195	180.771432	0.000438	0.000000	0.000438	14.6	73.9	89.6
643	-0.488088	-0.488090	0.000000	128.538989	180.526282	0.000924	0.000000	0.000924	17.9	78.4	97.6
644	-0.494185	-0.494187	0.000000	128.465422	180.615137	0.000617	0.000000	0.000616	69.1	72.6	142.8
645	-0.490669	-0.490670	0.000000	129.465422	179.414761	0.000889	0.000000	0.000889	57.0	105.4	163.8
646	-0.486395	-0.486397	0.000000	130.465422	178.230235	0.000464	0.000000	0.000464	74.4	81.0	156.5
647	-0.484213	-0.484214	0.000000	131.465422	177.061247	0.000481	0.000000	0.000481	57.2	82.5	140.9
648	-0.484981	-0.484982	0.000000	131.636271	176.863058	0.000602	0.000000	0.000602	13.9	92.7	108.3
649	-0.482051	-0.482053	0.000000	131.562705	176.948342	0.000648	0.000000	0.000648	52.8	88.7	142.8
650	-0.488422	-0.488423	0.000000	132.562700	175.796061	0.000397	0.000000	0.000397	58.0	114.8	173.9
651	-0.478575	-0.478577	0.000000	132.635393	175.712882	0.000677	0.000000	0.000677	30.4	81.5	120.5
652	-0.484341	-0.484343	0.000000	132.561855	175.797028	0.000423	0.000000	0.000423	40.9	91.0	133.1
653	-0.474913	-0.474915	0.000000	132.488445	175.881107	0.000277	0.000000	0.000277	52.1	97.0	150.1
654	-0.487111	-0.487113	0.000000	132.617213	175.733677	0.000341	0.000000	0.000341	42.0	98.7	141.7
655	-0.480133	-0.480135	0.000000	132.544191	175.817252	0.000358	0.000000	0.000358	34.9	91.4	127.5
656	-0.488244	-0.488246	0.000000	132.470651	175.901500	0.000729	0.000000	0.000729	41.6	90.1	132.7
657	-0.476300	-0.476302	0.000000	132.397084	175.985860	0.000366	0.000000	0.000366	43.2	80.7	125.2
658	-0.484836	-0.484838	0.000000	133.396712	174.846454	0.000539	0.000000	0.000539	54.1	86.7	141.9
659	-0.491227	-0.491229	0.000000	133.323146	174.929805	0.000410	0.000000	0.000410	40.8	78.0	120.8
660	-0.479764	-0.479765	0.000000	133.249579	175.013235	0.000339	0.000000	0.000339	45.8	75.4	122.5
661	-0.484777	-0.484779	0.000000	133.732663	174.466833	0.000366	0.000000	0.000366	41.5	89.9	133.1
662	-0.481837	-0.481838	0.000000	133.797304	174.393979	0.000403	0.000000	0.000403	43.3	74.3	119.1
663	-0.481873	-0.481874	0.000000	134.302841	173.826297	0.000701	0.000000	0.000701	55.6	105.8	162.6
664	-0.493744	-0.493745	0.000000	134.229281	173.908670	0.000794	0.000000	0.000794	44.6	97.9	144.0
665	-0.482143	-0.482145	0.000000	135.229281	172.795506	0.000473	0.000000	0.000473	29.3	109.1	139.7
666	-0.482939	-0.482941	0.000000	136.229281	171.696503	0.000364	0.000000	0.000364	27.5	80.9	109.5
667	-0.475896	-0.475898	0.000000	136.155879	171.776696	0.000426	0.000000	0.000425	33.2	70.4	104.6
668	-0.480658	-0.480659	0.000000	136.142122	171.791734	0.000795	0.000000	0.000795	48.6	96.0	145.7
669	-0.492952	-0.492954	0.000000	136.068555	171.872197	0.000441	0.000000	0.000441	13.7	90.0	105.7
670	-0.484972	-0.484974	0.000000	137.068555	170.784871	0.000411	0.000000	0.000411	32.1	68.7	102.0
671	-0.486499	-0.486501	0.000000	137.133490	170.714741	0.000334	0.000000	0.000334	44.4	61.9	107.5
672	-0.471176	-0.471177	0.000000	137.059934	170.794186	0.000441	0.000000	0.000441	47.1	84.1	132.3
673	-0.490532	-0.490533	0.000000	136.986368	170.873716	0.000345	0.000000	0.000345	43.5	78.2	123.0
674	-0.492137	-0.492139	0.000000	136.912840	170.953279	0.000709	0.000000	0.000709	43.3	78.7	123.2
675	-0.499442	-0.499444	0.000000	136.839368	171.032855	0.000730	0.000000	0.000730	47.5	95.7	151.7
676	-0.486588	-0.486590	0.000000	136.765801	171.112608	0.000494	0.000000	0.000494	28.8	70.3	100.2
677	-0.485433	-0.485435	0.000000	137.765757	170.034888	0.000701	0.000000	0.000701	29.8	111.3	142.9
678	-0.482218	-0.482220	0.000000	138.765757	168.970612	0.000363	0.000000	0.000363	36.9	83.2	121.3
679	-0.487595	-0.487597	0.000000	138.692549	169.048073	0.000506	0.000000	0.000506	35.7	79.4	116.8
680	-0.488861	-0.488863	0.000000	138.619187	169.125768	0.000351	0.000000	0.000351	61.1	68.7	130.9
681	-0.484161	-0.484163	0.000000	138.545621	169.203753	0.000718	0.000000	0.000718	42.8	84.6	128.6
682	-0.481468	-0.481469	0.000000	138.472054	169.281809	0.000599	0.000000	0.000599	20.4	83.2	105.0
683	-0.490732	-0.490734	0.000000	138.398487	169.359937	0.001228	0.000000	0.001228	30.4	94.6	126.6
684	-0.471132	-0.471134	0.000000	139.398487	168.304067	0.000406	0.000000	0.000406	25.5	79.2	106.1
685	-0.484139	-0.484141	0.000000	140.398487	167.261281	0.000342	0.000000	0.000342	31.4	101.7	134.2
686	-0.481295	-0.481297	0.000000	140.325708	167.336738	0.000290	0.000000	0.000290	30.3	95.9	128.3
687	-0.488484	-0.488486	0.000000	140.255331	167.409770	0.000350	0.000000	0.000350	16.8	101.8	119.9
688	-0.482752	-0.482754	0.000000	140.181775	167.486168	0.000474	0.000000	0.000474	29.0	105.4	136.7
689	-0.485780	-0.485782	0.000000	140.108415	167.562431	0.000694	0.000000	0.000694	33.0	116.6	150.7
690	-0.482002	-0.482004	0.000000	140.034848	167.638980	0.000457	0.000000	0.000457	15.3	88.9	105.3
691	-0.491070	-0.491072	0.000000	140.728242	166.920244	0.000369	0.000000	0.000369	26.7	93.8	123.1
692	-0.489438	-0.489440	0.000000	140.665812	166.984704	0.000403	0.000000	0.000403	33.5	85.6	120.4
693	-0.478665	-0.478666	0.000000	140.592262	167.060708	0.000426	0.000000	0.000426	42.1	91.7	134.9
694	-0.481630	-0.481632	0.000000	140.521775	167.133612	0.000476	0.000000	0.000476	34.6	90.6	126.3
695	-0.490605	-0.490607	0.000000	140.448230	167.209748	0.000310	0.000000	0.000310	26.3	93.8	121.3
696	-0.491963	-0.491964	0.000000	140.405208	167.254316	0.000475	0.000000	0.000475	27.8	93.6	123.0
697	-0.486018	-0.486020	0.000000	140.346221	167.315463	0.000384	0.000000	0.000384	23.4	90.2	114.7
698	-0.491045	-0.491047	0.000000	141.280453	166.352245	0.000557	0.000000	0.000557	39.8	81.0	121.9
699	-0.485753	-0.485754	0.000000	141.206916	166.427662	0.000462	0.000000	0.000462	41.4	101.0	143.4
700	-0.492150	-0.492152	0.000000	141.576872	166.048943	0.000374	0.000000	0.000374	17.9	95.7	115.0
701	-0.484675	-0.484677	0.000000	141.504441	166.122953	0.000609	0.000000	0.000609	17.0	79.1	97.9
702	-0.485874	-0.485876	0.000000	141.430874	166.198192	0.000488	0.000000	0.000488	42.3	82.3	125.8
703	-0.479489	-0.479491	0.000000	142.430868	165.181266	0.000379	0.000000	0.000379	36.2	69.9	107.1
704	-0.492153	-0.492154	0.000000	143.429653	164.177916	0.000536	0.000000	0.000536	48.7	65.2	115.6
705	-0.487722	-0.487724	0.000000	144.426922	163.188177	0.000508	0.000000	0.000508	41.8	99.4	142.4
706	-0.490042	-0.490043	0.000000	145.426922	162.207637	0.000466	0.000000	0.000466	44.0	75.8	121.0
707	-0.473368	-0.473370	0.000000	146.426919	161.238813	0.000800	0.000000	0.000800	52.7	95.1	149.0
708	-0.485965	-0.485967	0.000000	147.426919	160.281491	0.000403	0.000000	0.000403	37.7	87.7	126.8
709	-0.491737	-0.491739	0.000000	148.426919	159.335469	0.000742	0.000000	0.000742	30.2	90.9	122.6
710	-0.483525	-0.483527	0.000000	148.353353	159.404685	0.000602	0.000000	0.000602	38.2	82.1	121.4
711	-0.488455	-0.488457	0.000000	149.353353	158.468955	0.000579	0.000000	0.000579	36.3	77.9	115.2
712	-0.474885	-0.474887	0.000000	150.353101	157.544378	0.000523	0.000000	0.000523	30.3	78.2	109.7
713	-0.490321	-0.490323	0.000000	151.322391	156.658213	0.000552	0.000000	0.000552	44.2	78.4	124.3
714	-0.482648	-0.482650	0.000000	151.248824	156.725120	0.000432	0.000000	0.000432	33.4	93.9	128.4
715	-0.484205	-0.484207	0.000000	151.175257	156.792086	0.000505	0.000000	0.000505	47.2	80.9	129.3
716	-0.478720	-0.478722	0.000000	151.101691	156.859108	0.000326	0.000000	0.000326	46.4	90.4	138.0
717	-0.490944	-0.490946	0.000000	151.551487	156.450218	0.000611	0.000000	0.000611	44.3	105.3	151.2
718	-0.482653	-0.482655	0.000000	151.477920	156.516949	0.000513	0.000000	0.000513	31.4	78.9	111.4
719	-0.493873	-0.493875	0.000000	151.404353	156.583736	0.000507	0.000000	0.000507	34.0	105.9	141.9
720	-0.488409	-0.488410	0.000000	151.668311	156.344366	0.000359	0.000000	0.000359	30.5	101.6	133.3
721	-0.485627	-0.485629	0.000000	152.656472	155.454717	0.000434	0.000000	0.000434	24.3	101.3	126.9
722	-0.480489	-0.480491	0.000000	152.583097	155.520429	0.000615	0.000000	0.000615	18.3	83.2	102.6
723	-0.485821	-0.485823	0.000000	152.509530	155.586369	0.000806	0.000000	0.000806	17.1	103.7	121.9
724	-0.489336	-0.489338	0.000000	153.509502	154.694830	0.000301	0.000000	0.000301	20.4	98.8	120.5
725	-0.487172	-0.487174	0.000000	153.435935	154.760071	0.000631	0.000000	0.000631	33.0	111.4	145.6
726	-0.488749	-0.488751	0.000000	154.333917	153.967459	0.000586	0.000000	0.000586	22.0	95.5	118.6
727	-0.483703	-0.483705	0.000000	155.333917	153.094301	0.000321	0.000000	0.000321	28.2	91.3	120.8
728	-0.480354	-0.480356	0.000000	155.260350	153.158199	0.000486	0.000000	0.000486	37.1	78.0	117.8
729	-0.487338	-0.487340	0.000000	155.186806	153.222130	0.000642	0.000000	0.000642	34.7	96.1	132.2
730	-0.483501	-0.483503	0.000000	156.186804	152.357383	0.000288	0.000000	0.000288	40.1	88.1	129.3
731	-0.483586	-0.483588	0.000000	156.113367	152.420555	0.000448	0.000000	0.000448	33.5	91.4	126.1
732	-0.485099	-0.485101	0.000000	156.054648	152.471105	0.000442	0.000000	0.000442	34.0	91.3	127.1
733	-0.484788	-0.484790	0.000000	155.981081	152.534483	0.000299	0.000000	0.000299	17.6	95.5	114.9
734	-0.486628	-0.486630	0.000000	155.907703	152.597752	0.000767	0.000000	0.000767	31.8	86.1	120.1
735	-0.485207	-0.485209	0.000000	156.905396	151.741984	0.000408	0.000000	0.000408	37.4	75.0	113.5
736	-0.496091	-0.496093	0.000000	157.893668	150.903708	0.000314	0.000000	0.000314	40.6	78.4	120.2
737	-0.488079	-0.488081	0.000000	157.820113	150.965780	0.000362	0.000000	0.000362	37.5	76.7	115.4
738	-0.483000	-0.483002	0.000000	158.426768	150.455353	0.000693	0.000000	0.000693	51.3	70.0	122.4
739	-0.484987	-0.484989	0.000000	159.425927	149.622165	0.000460	0.000000	0.000460	76.6	90.5	168.2
