1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.730687	-0.730970	0.000057	24.884197	367.173757	0.007594	0.000001	0.007594	69.8	160.4	235.1
247	-0.747074	-0.747356	0.000057	24.017255	374.244788	0.008521	0.000001	0.008521	56.5	183.0	242.0
248	-0.731759	-0.732037	0.000056	23.969488	374.642320	0.007883	0.000001	0.007883	56.3	167.6	226.5
249	-0.738285	-0.738571	0.000057	23.566150	378.032951	0.007516	0.000001	0.007516	51.3	99.9	154.9
250	-0.722934	-0.723212	0.000056	22.701960	385.508413	0.007953	0.000001	0.007953	68.4	109.2	180.1
251	-0.722083	-0.722367	0.000057	21.836656	393.295716	0.007925	0.000001	0.007925	79.3	129.0	211.2
252	-0.714081	-0.714369	0.000058	20.969714	401.419780	0.008766	0.000001	0.008766	46.0	130.3	179.1
253	-0.724801	-0.725094	0.000059	20.106160	409.852761	0.007859	0.000001	0.007859	58.9	176.1	237.7
254	-0.743481	-0.743770	0.000058	21.106129	400.119260	0.007394	0.000001	0.007394	64.1	111.7	184.3
255	-0.743688	-0.743979	0.000058	22.106129	390.837071	0.008755	0.000001	0.008755	61.3	138.9	206.7
256	-0.732192	-0.732482	0.000058	21.247872	398.776851	0.007920	0.000001	0.007920	37.9	189.6	230.1
257	-0.738576	-0.738867	0.000058	20.516269	405.804120	0.007424	0.000001	0.007423	92.0	114.4	209.2
258	-0.742688	-0.742984	0.000059	21.516261	396.259524	0.008542	0.000001	0.008542	62.8	154.5	219.8
259	-0.728319	-0.728609	0.000058	22.386512	388.311311	0.007964	0.000001	0.007963	51.6	133.3	189.6
260	-0.720028	-0.720323	0.000059	23.157395	381.532314	0.008141	0.000001	0.008141	40.5	180.1	236.6
261	-0.726880	-0.727173	0.000059	23.174256	381.386686	0.007033	0.000001	0.007033	95.9	191.8	292.1
262	-0.723952	-0.724250	0.000060	22.307847	389.016646	0.008124	0.000001	0.008124	83.0	219.3	304.8
263	-0.757624	-0.757925	0.000060	23.307832	380.236911	0.009436	0.000001	0.009436	127.0	193.1	322.8
264	-0.729568	-0.729866	0.000060	24.307832	371.844611	0.007408	0.000001	0.007407	40.3	152.7	195.9
265	-0.737605	-0.737908	0.000061	23.464885	378.893885	0.008304	0.000001	0.008304	65.8	133.5	202.3
266	-0.744841	-0.745143	0.000060	22.602017	386.392061	0.009336	0.000001	0.009336	62.4	221.0	287.6
267	-0.743752	-0.744051	0.000060	23.531049	378.330934	0.008030	0.000001	0.008030	71.1	197.7	272.0
268	-0.743421	-0.743726	0.000061	22.733349	385.231716	0.008716	0.000001	0.008715	62.8	174.0	250.2
269	-0.732212	-0.732515	0.000061	21.866414	393.022689	0.007392	0.000001	0.007391	56.6	168.0	227.5
270	-0.733360	-0.733667	0.000062	20.999472	401.135359	0.009434	0.000001	0.009433	48.7	177.0	228.4
271	-0.743910	-0.744220	0.000062	20.132536	409.589950	0.008690	0.000001	0.008689	104.0	99.0	207.2
272	-0.731656	-0.731967	0.000062	19.265607	418.408523	0.009374	0.000001	0.009374	125.4	95.3	223.6
273	-0.744904	-0.745217	0.000063	20.140149	409.514151	0.008570	0.000001	0.008570	71.1	123.3	197.5
274	-0.731217	-0.731531	0.000063	21.140128	399.796437	0.008152	0.000001	0.008152	54.7	133.9	191.0
275	-0.720701	-0.721009	0.000062	20.273427	408.191765	0.007236	0.000001	0.007236	90.2	159.7	252.9
276	-0.733147	-0.733459	0.000063	19.578029	415.187078	0.007137	0.000001	0.007137	79.5	158.5	243.8
277	-0.729311	-0.729627	0.000063	18.718565	424.171246	0.008165	0.000001	0.008164	33.2	180.3	215.9
278	-0.742752	-0.743070	0.000064	17.851626	433.636243	0.008675	0.000001	0.008675	75.4	206.0	285.6
279	-0.721763	-0.722079	0.000063	18.851602	422.755226	0.007553	0.000001	0.007553	82.5	112.9	198.0
280	-0.730154	-0.730472	0.000064	19.851602	412.406670	0.008447	0.000001	0.008446	70.8	153.5	226.7
281	-0.745457	-0.745780	0.000065	18.984666	421.348357	0.008024	0.000001	0.008024	50.5	151.6	204.5
282	-0.737294	-0.737613	0.000064	19.157197	419.538073	0.008795	0.000001	0.008795	78.5	131.0	215.6
283	-0.737534	-0.737861	0.000065	20.157197	409.344520	0.008104	0.000001	0.008104	73.2	164.7	241.8
284	-0.730367	-0.730686	0.000064	21.157196	399.634573	0.009206	0.000001	0.009206	83.1	155.0	240.8
285	-0.735831	-0.736158	0.000065	22.157196	390.374598	0.007493	0.000001	0.007493	62.1	123.1	187.8
286	-0.744575	-0.744899	0.000065	23.157196	381.534032	0.008247	0.000001	0.008247	66.8	127.5	197.0
287	-0.726482	-0.726801	0.000064	22.294154	389.139683	0.007896	0.000001	0.007896	87.4	142.4	232.7
288	-0.730071	-0.730391	0.000064	23.294154	380.354332	0.009159	0.000001	0.009159	83.9	145.0	231.4
289	-0.746785	-0.747115	0.000066	24.285248	372.030056	0.007926	0.000001	0.007926	71.8	135.6	213.3
290	-0.729109	-0.729440	0.000066	25.285248	363.992289	0.007029	0.000001	0.007028	61.6	159.9	224.8
291	-0.740071	-0.740403	0.000066	26.283439	356.308121	0.008282	0.000001	0.008282	84.4	92.7	179.9
292	-0.732974	-0.733304	0.000066	27.283427	348.928696	0.008367	0.000001	0.008367	47.8	184.3	234.7
293	-0.740528	-0.740860	0.000066	26.419537	355.285485	0.009216	0.000001	0.009215	59.5	148.7	211.8
294	-0.736754	-0.737083	0.000066	27.419537	347.947838	0.007459	0.000001	0.007459	49.0	143.6	201.2
295	-0.726991	-0.727321	0.000066	26.770813	352.672943	0.008122	0.000001	0.008122	68.7	109.0	181.6
296	-0.748832	-0.749160	0.000066	27.767317	345.466479	0.008262	0.000001	0.008262	109.1	193.3	305.4
297	-0.758856	-0.759191	0.000067	28.592000	339.721593	0.008931	0.000001	0.008931	88.8	146.5	241.2
298	-0.740500	-0.740834	0.000067	29.592000	333.006666	0.009096	0.000001	0.009096	68.7	174.2	246.0
299	-0.741453	-0.741787	0.000067	30.591948	326.552378	0.008680	0.000001	0.008680	46.7	159.9	214.8
300	-0.741526	-0.741856	0.000066	31.591914	320.343415	0.007757	0.000001	0.007757	65.7	119.3	188.3
301	-0.740771	-0.741105	0.000067	32.591906	314.366004	0.008986	0.000001	0.008986	56.3	168.9	227.7
302	-0.728433	-0.728766	0.000067	33.591906	308.607531	0.006960	0.000001	0.006960	28.1	172.5	203.4
303	-0.741903	-0.742241	0.000068	32.724966	313.587412	0.008295	0.000001	0.008296	60.8	162.4	225.5
304	-0.742381	-0.742716	0.000067	33.724960	307.857203	0.007873	0.000001	0.007872	51.7	149.7	204.8
305	-0.750980	-0.751319	0.000068	33.890143	306.930759	0.009446	0.000001	0.009446	79.9	176.4	259.4
306	-0.746185	-0.746523	0.000068	34.443832	303.865600	0.008354	0.000001	0.008354	81.1	176.2	259.9
307	-0.733242	-0.733578	0.000067	34.726334	302.325166	0.008942	0.000001	0.008943	69.5	159.7	232.2
308	-0.739565	-0.739897	0.000067	33.859392	307.102804	0.007579	0.000001	0.007579	59.4	165.2	228.7
309	-0.748512	-0.748848	0.000067	34.652220	302.727781	0.009406	0.000001	0.009406	20.5	108.5	131.8
310	-0.733362	-0.733694	0.000066	33.952101	306.584698	0.008166	0.000001	0.008165	58.3	174.9	236.8
311	-0.746427	-0.746763	0.000067	34.952060	301.105503	0.008271	0.000001	0.008270	132.0	189.5	324.1
312	-0.727473	-0.727810	0.000067	35.951895	295.819362	0.008005	0.000001	0.008004	41.3	172.7	216.8
313	-0.727833	-0.728174	0.000068	36.951895	290.714794	0.008049	0.000001	0.008049	71.2	146.2	220.2
314	-0.732624	-0.732960	0.000067	36.084965	295.129781	0.009090	0.000001	0.009090	58.5	112.2	173.2
315	-0.740072	-0.740405	0.000067	36.682822	292.070890	0.007732	0.000001	0.007731	52.4	156.2	211.7
316	-0.729793	-0.730135	0.000068	35.833502	296.435598	0.007492	0.000001	0.007492	77.3	163.2	243.5
317	-0.738191	-0.738530	0.000068	34.985056	300.928043	0.008763	0.000001	0.008763	62.9	96.6	162.7
318	-0.744725	-0.745066	0.000068	34.118115	305.661274	0.009322	0.000001	0.009321	112.2	169.6	285.0
319	-0.746108	-0.746446	0.000068	35.118115	300.214525	0.007423	0.000001	0.007423	56.1	97.0	164.7
320	-0.734648	-0.734990	0.000068	34.251478	304.923487	0.008995	0.000001	0.008994	110.9	181.1	294.6
321	-0.734839	-0.735186	0.000070	35.241824	299.554174	0.008395	0.000001	0.008395	43.6	165.8	212.2
322	-0.761126	-0.761474	0.000070	34.377568	304.229200	0.009803	0.000001	0.009803	93.9	115.0	213.5
323	-0.742728	-0.743075	0.000069	35.363107	298.909588	0.007457	0.000001	0.007457	100.2	135.4	239.0
324	-0.742067	-0.742410	0.000069	35.902240	296.077505	0.007727	0.000001	0.007727	103.0	123.7	230.6
325	-0.729555	-0.729902	0.000069	35.035373	300.657819	0.008101	0.000001	0.008101	84.3	156.0	243.9
326	-0.724775	-0.725122	0.000070	34.243796	304.965887	0.009049	0.000001	0.009049	78.2	153.0	234.7
327	-0.731195	-0.731544	0.000070	35.243442	299.545555	0.007257	0.000001	0.007257	74.3	141.1	218.0
328	-0.739729	-0.740075	0.000069	36.243425	294.312808	0.009357	0.000001	0.009357	61.3	114.5	178.7
329	-0.726663	-0.727013	0.000070	35.379374	298.823349	0.007256	0.000001	0.007256	56.4	143.7	213.3
330	-0.735321	-0.735667	0.000069	36.368815	293.669536	0.007860	0.000001	0.007860	65.4	101.5	169.8
331	-0.748952	-0.749306	0.000071	37.368729	288.638686	0.008728	0.000001	0.008729	70.2	185.8	259.8
332	-0.740894	-0.741245	0.000070	38.368724	283.776911	0.007653	0.000001	0.007653	46.1	146.9	196.8
333	-0.760865	-0.761217	0.000070	39.277476	279.498651	0.007532	0.000001	0.007531	41.1	144.5	188.3
334	-0.739134	-0.739488	0.000071	40.275669	274.945559	0.007116	0.000001	0.007116	31.8	139.2	184.0
335	-0.742288	-0.742640	0.000070	39.408742	278.891309	0.007853	0.000001	0.007853	74.2	131.7	208.3
336	-0.742217	-0.742568	0.000070	40.210809	275.236897	0.008453	0.000001	0.008453	76.6	147.2	227.4
337	-0.737750	-0.738100	0.000070	41.210809	270.812635	0.007448	0.000001	0.007448	39.4	98.4	140.5
338	-0.742276	-0.742632	0.000071	40.459515	274.123106	0.007745	0.000001	0.007745	58.5	127.7	188.6
339	-0.749484	-0.749843	0.000072	41.459476	269.734461	0.007771	0.000001	0.007770	43.6	162.5	214.0
340	-0.741916	-0.742269	0.000071	40.596064	273.515418	0.009461	0.000001	0.009461	42.2	159.2	204.7
341	-0.744604	-0.744963	0.000072	41.591972	269.163482	0.007149	0.000001	0.007149	37.9	181.6	222.4
342	-0.747177	-0.747533	0.000071	40.731245	272.916465	0.009583	0.000001	0.009583	53.4	171.9	228.1
343	-0.747171	-0.747531	0.000072	41.583720	269.198976	0.008265	0.000001	0.008265	79.2	124.8	206.4
344	-0.743481	-0.743837	0.000071	42.583638	264.965542	0.007041	0.000001	0.007041	80.4	127.9	213.4
345	-0.738413	-0.738770	0.000071	42.723135	264.385504	0.008146	0.000001	0.008145	67.0	158.7	228.3
346	-0.754202	-0.754562	0.000072	43.650362	260.593642	0.008582	0.000001	0.008582	54.5	119.5	176.6
347	-0.740010	-0.740370	0.000072	42.809448	264.027877	0.008472	0.000001	0.008472	47.9	125.8	177.9
348	-0.740875	-0.741234	0.000072	43.809448	259.953967	0.008416	0.000001	0.008416	61.3	165.9	229.5
349	-0.747723	-0.748079	0.000071	44.748242	256.242185	0.009443	0.000001	0.009443	47.6	155.1	205.4
350	-0.749593	-0.749951	0.000071	45.747101	252.407565	0.007224	0.000001	0.007224	59.9	143.2	206.2
351	-0.731794	-0.732156	0.000072	46.679554	248.930026	0.008070	0.000001	0.008070	54.1	122.4	181.3
352	-0.729468	-0.729828	0.000072	47.679182	245.306843	0.008009	0.000001	0.008009	45.0	99.6	147.8
353	-0.740545	-0.740909	0.000073	46.812243	248.442942	0.007530	0.000001	0.007530	77.6	110.3	191.7
354	-0.730533	-0.730892	0.000072	47.719903	245.161480	0.008025	0.000001	0.008025	39.2	133.8	175.9
355	-0.746206	-0.746572	0.000073	48.719903	241.645103	0.008079	0.000001	0.008079	50.0	111.1	163.7
356	-0.747077	-0.747438	0.000072	47.852961	244.687707	0.007668	0.000001	0.007668	85.2	108.2	196.0
357	-0.738193	-0.738558	0.000073	48.834042	241.250151	0.007732	0.000001	0.007732	114.6	144.6	262.5
358	-0.745693	-0.746055	0.000072	47.967100	244.282755	0.007630	0.000001	0.007629	66.0	150.2	218.9
359	-0.744245	-0.744609	0.000073	47.100158	247.392572	0.008735	0.000001	0.008735	60.2	150.3	213.3
360	-0.736865	-0.737229	0.000073	46.247658	250.528770	0.007286	0.000001	0.007286	64.1	161.3	228.0
361	-0.747150	-0.747515	0.000073	47.247658	246.857893	0.007289	0.000001	0.007289	68.9	109.9	181.9
362	-0.735377	-0.735743	0.000073	48.247658	243.293040	0.008406	0.000001	0.008406	96.5	123.6	222.8
363	-0.741162	-0.741526	0.000073	49.247658	239.829678	0.008126	0.000001	0.008125	94.6	127.3	224.7
364	-0.739615	-0.739980	0.000073	50.247658	236.463537	0.007320	0.000001	0.007320	112.7	142.2	257.9
365	-0.747940	-0.748306	0.000073	49.571800	238.728119	0.007233	0.000001	0.007233	91.7	148.7	243.4
366	-0.745109	-0.745477	0.000074	48.721099	241.640957	0.008664	0.000001	0.008664	82.8	167.5	255.4
367	-0.732915	-0.733282	0.000073	49.502210	238.963760	0.007601	0.000001	0.007600	69.7	147.7	220.2
368	-0.735013	-0.735380	0.000073	50.142822	236.811991	0.007940	0.000001	0.007940	44.6	165.3	212.7
369	-0.730564	-0.730929	0.000073	51.142821	233.529447	0.007310	0.000001	0.007311	56.9	161.6	221.8
370	-0.747951	-0.748318	0.000073	51.782542	231.476846	0.007789	0.000001	0.007788	77.2	172.3	253.1
371	-0.750989	-0.751363	0.000075	50.915625	234.267214	0.007774	0.000001	0.007774	86.4	122.4	211.9
372	-0.746249	-0.746620	0.000074	50.048779	237.125441	0.008124	0.000001	0.008123	87.6	109.2	199.5
373	-0.745959	-0.746331	0.000074	49.874412	237.708826	0.007859	0.000001	0.007859	83.9	176.6	263.0
374	-0.730440	-0.730806	0.000073	50.857037	234.458223	0.008071	0.000001	0.008071	49.2	116.8	168.7
375	-0.752923	-0.753295	0.000074	51.688556	231.776143	0.007576	0.000001	0.007576	68.7	139.8	211.0
376	-0.731959	-0.732326	0.000073	52.688556	228.630795	0.009073	0.000001	0.009073	58.8	108.2	180.8
377	-0.739281	-0.739648	0.000073	53.688556	225.569673	0.007979	0.000001	0.007979	88.2	181.9	272.8
378	-0.740245	-0.740617	0.000074	54.688528	222.589522	0.008178	0.000001	0.008178	40.4	168.3	223.0
379	-0.731750	-0.732120	0.000074	55.688476	219.687157	0.007598	0.000001	0.007598	45.8	139.5	188.7
380	-0.754842	-0.755210	0.000074	54.821611	222.198830	0.008102	0.000001	0.008101	59.1	94.4	168.5
381	-0.738048	-0.738419	0.000074	53.954669	224.768830	0.007776	0.000001	0.007776	96.6	114.7	214.5
382	-0.724587	-0.724959	0.000074	54.954669	221.809581	0.008425	0.000001	0.008425	49.9	141.2	193.9
383	-0.766228	-0.766600	0.000074	55.953968	218.929233	0.007612	0.000001	0.007612	47.8	144.0	194.8
384	-0.756229	-0.756604	0.000075	56.953962	216.120806	0.007886	0.000001	0.007886	80.0	143.3	226.2
385	-0.743760	-0.744132	0.000074	57.953962	213.383504	0.009156	0.000001	0.009156	65.5	156.9	244.3
386	-0.757233	-0.757611	0.000076	58.565726	211.742845	0.009614	0.000001	0.009614	51.9	101.6	156.1
387	-0.751128	-0.751501	0.000075	58.806371	211.104364	0.007094	0.000001	0.007094	107.0	118.7	228.8
388	-0.741146	-0.741512	0.000073	57.955920	213.378215	0.007356	0.000001	0.007356	87.4	172.3	262.6
389	-0.743394	-0.743773	0.000076	58.955920	210.709517	0.006866	0.000001	0.006865	88.8	160.1	252.0
390	-0.744834	-0.745207	0.000075	58.088977	213.019231	0.008409	0.000001	0.008409	128.3	137.4	272.7
391	-0.755827	-0.756201	0.000075	59.088977	210.359449	0.007812	0.000001	0.007812	50.8	161.3	214.5
392	-0.752408	-0.752788	0.000076	60.088239	207.767162	0.008146	0.000001	0.008146	32.9	164.7	199.9
393	-0.742155	-0.742531	0.000075	61.088236	205.236147	0.007756	0.000001	0.007756	41.7	153.8	198.1
394	-0.761244	-0.761619	0.000075	60.284500	207.265508	0.008683	0.000001	0.008683	57.4	103.8	164.1
395	-0.754009	-0.754383	0.000075	59.461281	209.386092	0.008139	0.000001	0.008139	56.6	115.2	174.1
396	-0.751357	-0.751727	0.000074	58.594379	211.666621	0.009127	0.000001	0.009127	100.9	172.0	276.1
397	-0.740111	-0.740485	0.000075	57.727684	213.996808	0.008839	0.000001	0.008838	52.4	128.8	187.7
398	-0.757492	-0.757868	0.000075	58.714646	211.347275	0.008122	0.000001	0.008121	72.6	138.2	217.0
399	-0.734699	-0.735076	0.000075	58.947100	210.732762	0.008057	0.000001	0.008056	94.4	160.8	257.8
400	-0.751612	-0.751990	0.000076	58.080164	213.042973	0.008197	0.000001	0.008197	52.7	141.0	200.1
401	-0.734561	-0.734937	0.000075	58.970564	210.670932	0.007912	0.000001	0.007912	53.7	104.6	161.9
402	-0.750274	-0.750654	0.000076	59.970563	208.069113	0.008609	0.000001	0.008609	105.5	124.5	237.4
403	-0.744320	-0.744696	0.000075	60.809791	205.934681	0.007528	0.000001	0.007528	73.1	181.3	257.0
404	-0.755355	-0.755737	0.000076	61.805717	203.457851	0.008703	0.000001	0.008703	58.4	115.5	176.3
405	-0.750521	-0.750897	0.000075	60.938775	205.610509	0.007322	0.000001	0.007322	125.7	107.4	236.3
406	-0.726530	-0.726909	0.000076	61.222189	204.901783	0.008677	0.000001	0.008677	70.8	110.2	186.3
407	-0.746814	-0.747195	0.000076	62.222096	202.439905	0.006968	0.000001	0.006968	62.4	154.3	219.3
408	-0.736980	-0.737357	0.000075	63.221949	200.036611	0.008357	0.000001	0.008356	52.4	176.2	231.4
409	-0.756482	-0.756863	0.000076	64.213380	197.709247	0.008379	0.000001	0.008379	65.6	173.1	242.4
410	-0.757702	-0.758083	0.000076	63.346443	199.741359	0.009201	0.000001	0.009201	43.9	104.4	151.3
411	-0.744896	-0.745273	0.000075	64.217888	197.698787	0.007916	0.000001	0.007916	123.7	84.4	211.9
412	-0.747775	-0.748154	0.000076	65.147724	195.564926	0.008078	0.000001	0.008078	61.9	170.9	235.0
413	-0.745706	-0.746088	0.000076	64.281818	197.550586	0.007791	0.000001	0.007790	52.4	172.3	227.5
414	-0.742910	-0.743292	0.000076	65.281818	195.260991	0.008670	0.000001	0.008670	40.8	158.4	212.3
415	-0.746620	-0.747003	0.000077	66.281818	193.023858	0.008741	0.000001	0.008740	50.5	121.2	174.1
416	-0.742651	-0.743029	0.000076	65.417053	194.955424	0.007477	0.000001	0.007477	77.1	102.8	187.8
417	-0.765433	-0.765818	0.000077	66.416499	192.726468	0.009537	0.000001	0.009537	75.6	107.5	186.1
418	-0.742967	-0.743346	0.000076	65.552273	194.650847	0.008119	0.000001	0.008119	77.8	153.9	234.3
419	-0.751343	-0.751724	0.000076	66.552273	192.427594	0.009650	0.000001	0.009650	86.2	194.7	283.8
420	-0.731268	-0.731655	0.000077	65.685398	194.351917	0.008144	0.000001	0.008143	41.0	142.8	192.8
421	-0.750717	-0.751105	0.000078	64.818456	196.315269	0.008431	0.000001	0.008431	54.9	138.8	196.6
422	-0.748079	-0.748465	0.000077	65.818055	194.054948	0.007862	0.000001	0.007862	91.9	139.3	233.8
423	-0.746216	-0.746598	0.000076	65.055461	195.774597	0.009500	0.000001	0.009499	33.8	172.3	208.9
424	-0.741219	-0.741599	0.000076	64.205961	197.726461	0.007169	0.000001	0.007169	55.7	200.5	258.7
425	-0.743317	-0.743697	0.000076	63.367084	199.692490	0.008671	0.000001	0.008671	71.5	193.4	267.5
426	-0.747272	-0.747657	0.000077	64.366760	197.354019	0.006245	0.000001	0.006245	73.2	129.5	205.0
427	-0.741294	-0.741681	0.000077	65.366742	195.068992	0.009465	0.000001	0.009466	70.9	157.2	230.9
428	-0.757136	-0.757516	0.000076	64.499805	197.046920	0.007666	0.000001	0.007666	99.9	152.3	255.4
429	-0.758937	-0.759326	0.000078	65.499805	194.768916	0.007686	0.000001	0.007685	81.5	127.9	212.5
430	-0.744493	-0.744879	0.000077	66.499787	192.543019	0.008484	0.000001	0.008483	103.5	107.5	213.7
431	-0.758206	-0.758591	0.000077	65.807663	194.078179	0.008226	0.000001	0.008226	67.6	155.1	225.9
432	-0.746089	-0.746474	0.000077	65.037434	195.815617	0.008878	0.000001	0.008878	73.3	138.4	216.4
433	-0.748164	-0.748557	0.000079	66.037434	193.565831	0.008401	0.000001	0.008400	116.4	164.9	284.1
434	-0.757563	-0.757955	0.000078	67.037434	191.367154	0.008110	0.000001	0.008110	103.2	175.9	284.1
435	-0.751344	-0.751732	0.000078	68.034304	189.224517	0.008160	0.000001	0.008160	55.4	203.6	262.0
436	-0.755597	-0.755981	0.000077	69.034220	187.122998	0.008636	0.000001	0.008635	99.7	227.1	330.2
437	-0.753174	-0.753554	0.000076	68.167279	188.942327	0.008801	0.000001	0.008802	136.6	202.3	354.6
438	-0.749341	-0.749727	0.000077	69.167271	186.846879	0.008212	0.000001	0.008212	52.4	108.1	166.3
439	-0.738223	-0.738610	0.000077	68.301204	188.658970	0.007741	0.000001	0.007740	69.7	150.0	223.0
440	-0.751550	-0.751939	0.000078	69.233161	186.710439	0.006758	0.000001	0.006758	81.2	114.7	200.2
441	-0.739437	-0.739826	0.000078	68.366220	188.521717	0.007829	0.000001	0.007829	87.4	125.8	216.3
442	-0.754099	-0.754490	0.000078	67.499319	190.368393	0.008355	0.000001	0.008355	104.9	135.6	243.7
443	-0.754688	-0.755074	0.000077	68.499296	188.241404	0.007643	0.000001	0.007643	73.1	147.5	223.0
444	-0.754845	-0.755234	0.000078	68.054959	189.180629	0.008860	0.000001	0.008860	34.3	139.5	177.4
445	-0.757274	-0.757663	0.000078	68.770399	187.672923	0.008576	0.000001	0.008576	61.3	95.7	159.7
446	-0.753082	-0.753470	0.000078	69.770347	185.605472	0.006216	0.000001	0.006216	64.7	128.0	199.5
447	-0.754110	-0.754502	0.000078	69.442973	186.277304	0.010322	0.000001	0.010322	70.7	129.7	203.3
448	-0.732898	-0.733288	0.000078	68.584973	188.061375	0.009202	0.000001	0.009201	30.8	191.6	225.2
449	-0.745034	-0.745424	0.000078	67.834713	189.649660	0.008049	0.000001	0.008049	42.6	174.0	220.2
450	-0.749902	-0.750294	0.000078	66.980752	191.490443	0.008054	0.000001	0.008053	29.8	197.0	229.5
451	-0.755239	-0.755626	0.000077	66.739874	192.016154	0.008595	0.000001	0.008595	76.8	177.4	257.1
452	-0.749095	-0.749487	0.000078	67.739855	189.852385	0.008214	0.000001	0.008214	69.2	159.6	231.7
453	-0.743062	-0.743452	0.000078	68.739855	187.736799	0.009199	0.000001	0.009199	102.6	180.4	286.9
454	-0.757809	-0.758196	0.000077	69.739855	185.667842	0.008661	0.000001	0.008661	77.1	165.7	245.4
455	-0.743010	-0.743401	0.000078	70.739855	183.643991	0.008150	0.000001	0.008150	62.1	143.5	208.1
456	-0.755310	-0.755702	0.000078	71.739855	181.663785	0.008281	0.000001	0.008281	93.7	120.5	226.8
457	-0.753186	-0.753572	0.000077	70.958084	183.208179	0.008268	0.000001	0.008268	61.4	153.9	217.7
458	-0.750598	-0.750989	0.000078	71.958037	181.237403	0.008562	0.000001	0.008562	92.3	118.0	212.6
459	-0.750261	-0.750649	0.000077	71.642310	181.855064	0.008395	0.000001	0.008395	71.4	159.0	238.4
460	-0.753175	-0.753562	0.000077	72.642310	179.913046	0.007958	0.000001	0.007958	49.3	138.0	189.8
461	-0.749941	-0.750334	0.000079	71.775368	181.594249	0.007741	0.000001	0.007741	69.0	167.5	239.1
462	-0.759881	-0.760276	0.000079	72.769331	179.669334	0.008572	0.000001	0.008572	76.1	188.2	267.2
463	-0.753606	-0.754002	0.000079	71.902389	181.345964	0.008056	0.000001	0.008057	82.7	177.4	263.3
464	-0.747677	-0.748071	0.000079	72.895288	179.428314	0.010694	0.000001	0.010693	68.2	122.6	198.2
465	-0.763129	-0.763523	0.000079	73.895225	177.537629	0.009570	0.000001	0.009570	83.6	141.5	227.5
466	-0.748809	-0.749200	0.000078	73.028282	179.174529	0.007789	0.000001	0.007789	66.3	129.8	198.6
467	-0.741134	-0.741525	0.000078	74.028280	177.289047	0.007888	0.000001	0.007888	75.1	103.3	180.7
468	-0.737967	-0.738354	0.000077	75.020804	175.456489	0.008819	0.000001	0.008819	95.1	120.1	217.5
469	-0.751025	-0.751414	0.000078	74.153862	177.055064	0.008078	0.000001	0.008078	52.3	121.4	176.6
470	-0.743426	-0.743821	0.000079	73.286920	178.683036	0.007593	0.000001	0.007593	61.7	150.2	214.9
471	-0.755532	-0.755926	0.000079	72.425657	180.330261	0.008526	0.000001	0.008526	48.5	159.9	210.9
472	-0.759669	-0.760066	0.000079	71.562531	182.011803	0.007690	0.000001	0.007690	45.9	139.8	188.9
473	-0.755550	-0.755946	0.000079	70.721074	183.681595	0.008306	0.000001	0.008306	42.2	183.2	228.0
474	-0.765306	-0.765701	0.000079	69.854132	185.434308	0.007640	0.000001	0.007640	49.3	134.5	186.1
475	-0.735377	-0.735773	0.000079	70.741265	183.641169	0.007299	0.000001	0.007299	50.4	126.6	179.8
476	-0.742560	-0.742954	0.000079	69.874324	185.393105	0.008681	0.000001	0.008680	86.6	142.3	231.3
477	-0.759686	-0.760078	0.000078	69.012658	187.167822	0.008304	0.000001	0.008303	63.4	165.3	231.6
478	-0.742929	-0.743325	0.000079	70.012657	185.111322	0.007318	0.000001	0.007318	68.7	171.5	243.3
479	-0.747412	-0.747812	0.000080	69.145716	186.891557	0.008348	0.000001	0.008348	78.9	167.0	250.0
480	-0.759365	-0.759767	0.000080	68.278964	188.705966	0.007759	0.000001	0.007759	65.3	153.7	221.9
481	-0.746519	-0.746914	0.000079	67.412239	190.555893	0.007315	0.000001	0.007315	49.3	106.0	159.8
482	-0.745755	-0.746148	0.000079	66.545758	192.441913	0.008589	0.000001	0.008589	48.5	144.0	194.7
483	-0.756797	-0.757193	0.000079	65.678827	194.366648	0.007180	0.000001	0.007180	57.1	148.3	208.6
484	-0.746692	-0.747092	0.000080	66.654241	192.203743	0.008661	0.000001	0.008661	46.7	156.0	205.7
485	-0.772189	-0.772583	0.000079	67.561235	190.235300	0.008470	0.000001	0.008471	60.0	139.7	202.1
486	-0.750692	-0.751089	0.000079	68.427361	188.392825	0.008034	0.000001	0.008034	74.1	152.5	229.1
487	-0.752137	-0.752537	0.000080	67.560427	190.237036	0.008788	0.000001	0.008788	76.6	113.2	204.7
488	-0.769432	-0.769835	0.000081	68.559485	188.114895	0.007368	0.000001	0.007368	65.9	112.9	181.4
489	-0.754055	-0.754455	0.000080	67.694052	189.950428	0.007847	0.000001	0.007847	53.2	185.6	242.1
490	-0.742803	-0.743201	0.000080	68.555999	188.122218	0.008798	0.000001	0.008798	59.9	194.3	256.9
491	-0.761789	-0.762183	0.000079	69.555998	186.044808	0.007447	0.000001	0.007448	44.0	146.7	193.6
492	-0.747775	-0.748170	0.000079	70.555998	184.012775	0.008938	0.000001	0.008938	49.2	142.8	194.8
493	-0.755660	-0.756059	0.000080	69.689056	185.771845	0.007406	0.000001	0.007406	47.5	196.7	247.5
