1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
49	-0.885753	0.000000	65.501222	0.001717	5.2
50	-0.889172	0.000000	65.501222	0.001638	5.9
51	-0.888587	0.000000	65.501222	0.001730	6.0
52	-0.890290	0.000000	65.501222	0.001831	5.4
53	-0.889295	0.000000	65.501222	0.001541	5.6
54	-0.890450	0.000000	65.501222	0.001480	5.6
55	-0.891951	0.000000	65.501222	0.002008	5.6
56	-0.890722	0.000000	65.501222	0.001539	5.6
57	-0.892140	0.000000	65.501222	0.001690	5.4
58	-0.889286	0.000000	65.501222	0.001606	5.4
59	-0.894689	0.000000	65.501222	0.001669	5.5
60	-0.888224	0.000000	65.501222	0.002013	5.3
61	-0.896128	0.000000	65.501222	0.001998	5.3
62	-0.891717	0.000000	65.501222	0.001478	5.9
63	-0.891503	0.000000	65.501222	0.001766	5.4
64	-0.888827	0.000000	65.501222	0.001935	5.4
65	-0.891106	0.000000	65.501222	0.001939	5.6
66	-0.889488	0.000000	65.501222	0.002062	5.3
67	-0.893414	0.000000	65.501222	0.001663	5.4
68	-0.887856	0.000000	65.501222	0.001590	5.4
69	-0.891074	0.000000	65.501222	0.001604	5.4
70	-0.891241	0.000000	65.501222	0.001878	5.4
71	-0.887303	0.000000	65.501222	0.001745	5.2
72	-0.890859	0.000000	65.501222	0.001614	5.5
73	-0.889966	0.000000	65.501222	0.001887	5.6
74	-0.891511	0.000000	65.501222	0.001842	5.4
75	-0.890449	0.000000	65.501222	0.001694	5.6
76	-0.892477	0.000000	65.501222	0.002024	5.5
77	-0.892327	0.000000	65.501222	0.001760	5.5
78	-0.895923	0.000000	65.501222	0.001514	5.6
79	-0.895007	0.000000	65.501222	0.001529	5.6
80	-0.891070	0.000000	65.501222	0.001567	5.8
81	-0.893407	0.000000	65.501222	0.001634	6.2
82	-0.894183	0.000000	65.501222	0.001394	6.2
83	-0.898679	0.000000	65.501222	0.001475	6.2
84	-0.893742	0.000000	65.501222	0.001712	6.3
85	-0.898435	0.000000	65.501222	0.001692	6.6
86	-0.890908	0.000000	65.501222	0.001574	6.4
87	-0.893918	0.000000	65.501222	0.001595	6.5
88	-0.898540	0.000000	65.501222	0.001661	6.5
89	-0.891293	0.000000	65.501222	0.001599	6.4
90	-0.895524	0.000000	65.501222	0.001673	6.5
91	-0.889767	0.000000	65.501222	0.001695	6.4
92	-0.892673	0.000000	65.501222	0.001558	6.2
93	-0.892147	0.000000	65.501222	0.001983	6.5
94	-0.892282	0.000000	65.501222	0.001687	6.3
95	-0.896652	0.000000	65.501222	0.001865	6.3
96	-0.891160	0.000000	65.501222	0.002077	6.3
97	-0.890846	0.000000	65.501222	0.001701	6.3
98	-0.898942	0.000000	65.501222	0.002504	6.8
99	-0.890991	0.000000	65.501222	0.002037	6.2
100	-0.893450	0.000000	65.501222	0.002122	6.2
101	-0.892763	0.000000	65.501222	0.002237	6.8
102	-0.898314	0.000000	65.501222	0.002385	5.7
103	-0.897634	0.000000	65.501222	0.002629	6.9
104	-0.897344	0.000000	65.501222	0.004655	6.7
105	-0.895383	0.000000	65.501222	0.005391	6.6
106	-0.901736	0.000000	65.501222	0.005806	5.4
107	-0.902812	0.000000	65.501222	0.006728	5.4
108	-0.905540	0.000000	65.501222	0.007784	5.5
109	-0.911322	0.000000	65.501222	0.008561	7.2
110	-0.915655	0.000000	65.501222	0.009767	6.8
111	-0.924344	0.000000	65.501222	0.010828	6.7
112	-0.929785	0.000000	65.501222	0.013159	7.7
113	-0.940457	0.000000	65.501222	0.011730	5.6
114	-0.953683	0.000000	65.501222	0.011179	7.5
115	-0.956857	0.000000	65.501222	0.012730	5.9
116	-0.964785	0.000000	65.501222	0.010027	5.9
117	-0.980790	0.000000	65.501222	0.009469	5.5
118	-0.978948	0.000000	65.501222	0.008126	5.9
119	-0.983585	0.000000	65.501222	0.007578	5.6
120	-0.991102	0.000000	65.501222	0.009359	5.4
121	-0.994820	0.000000	65.501222	0.009199	5.9
122	-1.000504	0.000000	65.501222	0.009551	5.2
123	-1.007211	0.000000	65.501222	0.009254	5.6
124	-1.013355	0.000000	65.501222	0.008688	5.6
125	-1.013680	0.000000	65.501222	0.006108	5.5
126	-1.016938	0.000000	65.501222	0.006975	5.9
127	-1.018381	0.000000	65.501222	0.005992	5.6
128	-1.020369	0.000000	65.501222	0.005183	5.9
129	-1.024761	0.000000	65.501222	0.005083	5.3
130	-1.024836	0.000000	65.501222	0.003907	5.3
131	-1.028557	0.000000	65.501222	0.004041	5.5
132	-1.029226	0.000000	65.501222	0.004055	5.7
133	-1.025833	0.000000	65.501222	0.003916	5.4
134	-1.026279	0.000000	65.501222	0.003821	5.9
135	-1.034768	0.000000	65.501222	0.003942	5.5
136	-1.032797	0.000000	65.501222	0.003906	5.4
137	-1.038034	0.000000	65.501222	0.003832	5.6
138	-1.039518	0.000000	65.501222	0.003177	5.7
139	-1.031190	0.000000	65.501222	0.003388	5.4
140	-1.037985	0.000000	65.501222	0.003379	5.5
141	-1.035993	0.000000	65.501222	0.003296	5.4
142	-1.037690	0.000000	65.501222	0.003091	5.7
143	-1.040499	0.000000	65.501222	0.003384	5.8
144	-1.036769	0.000000	65.501222	0.003074	5.4
145	-1.036159	0.000000	65.501222	0.003224	5.6
146	-1.041156	0.000000	65.501222	0.003141	5.4
147	-1.039371	0.000000	65.501222	0.003315	5.4
148	-1.046400	0.000000	65.501222	0.003311	5.6
149	-1.041459	0.000000	65.501222	0.003381	5.8
150	-1.046053	0.000000	65.501222	0.003822	5.7
151	-1.042683	0.000000	65.501222	0.004096	5.6
152	-1.046767	0.000000	65.501222	0.004472	5.6
153	-1.047956	0.000000	65.501222	0.004595	5.5
154	-1.044627	0.000000	65.501222	0.004574	5.5
155	-1.052774	0.000000	65.501222	0.008877	5.4
156	-1.048488	0.000000	65.501222	0.003933	5.8
157	-1.049865	0.000000	65.501222	0.005866	5.7
158	-1.047477	0.000000	65.501222	0.004439	5.6
159	-1.046822	0.000000	65.501222	0.009245	6.0
160	-1.051763	1.000000	62.523894	0.004119	6.0
161	-1.047259	2.000000	59.805464	0.006122	6.1
162	-1.053409	1.986520	59.840536	0.005244	5.7
163	-1.055124	1.973040	59.875649	0.009273	6.0
164	-1.062594	2.973040	57.378024	0.006548	5.7
165	-1.059087	3.973040	55.080426	0.007690	6.0
166	-1.059847	4.973040	52.959749	0.006719	5.9
167	-1.062299	5.973040	50.996316	0.005347	5.4
168	-1.056748	5.959560	51.021815	0.008638	6.0
169	-1.064495	6.959560	49.196971	0.006568	5.7
170	-1.057599	7.959560	47.498155	0.007814	5.5
171	-1.058116	8.959560	45.912746	0.006853	5.6
172	-1.063452	9.959560	44.429755	0.007342	5.6
173	-1.061689	10.959560	43.039569	0.006377	6.0
174	-1.059416	11.959560	41.733739	0.005774	6.0
175	-1.054010	11.946080	41.750814	0.008711	6.0
176	-1.062178	12.946080	40.520899	0.006109	6.1
177	-1.065279	13.946080	39.361373	0.007255	6.0
178	-1.055827	14.946080	38.266361	0.006408	6.5
179	-1.056701	15.946080	37.230626	0.007648	5.9
180	-1.070515	16.946080	36.249480	0.007400	6.2
181	-1.064853	17.946080	35.318719	0.006989	6.1
182	-1.061738	18.946080	34.434560	0.007467	6.0
183	-1.059831	19.946080	33.593586	0.007041	6.4
184	-1.063659	20.946080	32.792711	0.007297	6.2
185	-1.062454	21.946080	32.029132	0.006710	6.2
186	-1.057385	22.946080	31.300304	0.007172	6.3
187	-1.061999	23.946080	30.603907	0.005819	6.2
188	-1.064265	24.946080	29.937824	0.007551	6.2
189	-1.060779	25.946080	29.300118	0.007176	6.1
190	-1.064783	26.946080	28.689012	0.006894	6.1
191	-1.062776	27.946080	28.102877	0.007314	6.6
192	-1.065069	28.946080	27.540213	0.006966	6.2
193	-1.062913	29.946080	26.999637	0.007346	6.2
194	-1.065288	30.946080	26.479874	0.007018	5.9
195	-1.067231	31.946080	25.979745	0.006141	6.4
196	-1.065963	32.946080	25.498158	0.007291	6.7
197	-1.066475	33.946080	25.034100	0.007009	6.5
198	-1.072326	34.946080	24.586632	0.007284	8.1
199	-1.065359	35.946080	24.154879	0.006646	6.8
200	-1.065562	36.946080	23.738028	0.007297	6.7
201	-1.070587	37.946080	23.335321	0.006927	6.7
202	-1.068684	38.946080	22.946049	0.007497	6.2
203	-1.065895	39.946080	22.569551	0.007741	7.2
204	-1.069022	40.946080	22.205209	0.006786	6.9
205	-1.058453	41.946080	21.852444	0.006104	7.2
206	-1.063827	42.946080	21.510711	0.007720	7.2
207	-1.063751	43.946080	21.179503	0.007062	6.8
208	-1.068207	44.946080	20.858339	0.007545	7.0
209	-1.066827	45.946080	20.546769	0.007181	6.6
210	-1.069477	46.946080	20.244371	0.006501	6.6
211	-1.063294	46.932600	20.248388	0.008203	7.1
212	-1.064322	47.932600	19.954647	0.006433	6.9
213	-1.067579	48.932600	19.669305	0.008303	6.2
214	-1.069146	49.932600	19.392010	0.006525	6.9
215	-1.066040	50.932600	19.122424	0.008456	6.4
216	-1.065748	51.932600	18.860231	0.006069	6.4
217	-1.068063	52.932600	18.605131	0.006685	6.5
218	-1.069513	52.919120	18.608523	0.007958	6.3
219	-1.071673	53.919120	18.360142	0.005959	6.1
220	-1.065604	54.919120	18.118304	0.008188	6.3
221	-1.074570	55.919120	17.882754	0.006480	6.4
222	-1.069925	56.919120	17.653250	0.008207	6.2
223	-1.067547	57.919120	17.429562	0.006360	6.1
224	-1.072174	58.919120	17.211472	0.006021	6.0
225	-1.064645	58.905640	17.214375	0.007845	5.9
226	-1.067452	59.905640	17.001604	0.006556	5.8
227	-1.072530	60.905640	16.794029	0.008368	5.9
228	-1.071468	61.905640	16.591461	0.006221	5.5
229	-1.070301	62.905640	16.393721	0.007930	6.0
230	-1.075749	63.905640	16.200640	0.006386	6.0
231	-1.069922	64.905640	16.012053	0.005573	5.6
232	-1.068611	64.892160	16.014566	0.008316	5.6
233	-1.068431	65.892160	15.830262	0.006462	6.0
234	-1.070432	66.892160	15.650152	0.007984	5.5
235	-1.069866	67.892160	15.474094	0.006842	5.7
236	-1.071782	68.892160	15.301954	0.008355	5.7
237	-1.070850	69.892160	15.133601	0.006676	5.6
238	-1.071322	70.892160	14.968912	0.006055	5.4
239	-1.065961	70.878680	14.971108	0.008282	5.4
240	-1.072489	71.878680	14.809918	0.005303	5.5
241	-1.071144	72.878680	14.652162	0.008735	6.0
242	-1.069502	73.878680	14.497732	0.006246	5.6
243	-1.070609	74.878680	14.346523	0.005960	5.4
244	-1.069595	74.865200	14.348540	0.008603	5.6
245	-1.071329	75.865200	14.200411	0.006632	5.7
246	-1.070077	76.865200	14.055309	0.008409	5.6
247	-1.069412	77.865200	13.913143	0.005855	5.6
248	-1.073189	78.865200	13.773824	0.005252	5.6
249	-1.071194	78.851720	13.775683	0.008545	5.6
250	-1.076484	79.851720	13.639090	0.005551	5.6
251	-1.075191	80.851720	13.505179	0.008137	5.5
252	-1.070843	81.851720	13.373871	0.006611	5.6
253	-1.069262	82.851720	13.245093	0.005223	5.7
254	-1.076282	82.838240	13.246812	0.008235	5.5
255	-1.067887	83.838240	13.120458	0.005528	5.6
256	-1.071242	84.838240	12.996490	0.008979	5.9
257	-1.074613	85.838240	12.874844	0.006474	5.5
258	-1.069002	86.838240	12.755454	0.005356	5.8
259	-1.071436	86.824760	12.757048	0.008057	5.4
260	-1.074348	87.824760	12.639823	0.006001	5.3
261	-1.067490	88.824760	12.524732	0.005909	5.6
262	-1.072736	88.811280	12.526269	0.008830	5.5
263	-1.071686	89.811280	12.413228	0.005695	5.4
264	-1.071503	90.811280	12.302208	0.008588	5.5
265	-1.067141	91.811280	12.193157	0.006485	5.7
266	-1.069457	92.811280	12.086022	0.006269	5.4
267	-1.069754	92.797800	12.087454	0.009390	5.5
268	-1.066950	93.797800	11.982161	0.005868	5.5
269	-1.070044	94.797800	11.878686	0.008634	5.2
270	-1.071992	95.797800	11.776983	0.006262	5.3
271	-1.072191	96.797800	11.677006	0.005782	5.4
272	-1.070288	96.784320	11.678343	0.008993	5.5
273	-1.073995	97.784320	11.580027	0.005817	5.4
274	-1.074877	98.784320	11.483353	0.008947	5.5
275	-1.071521	99.784320	11.388280	0.006290	5.4
276	-1.073234	100.784320	11.294768	0.005280	5.3
277	-1.072786	100.770840	11.296019	0.008634	5.4
278	-1.074124	101.770840	11.204010	0.005844	5.4
279	-1.073243	102.770840	11.113487	0.005848	5.3
280	-1.072659	102.757360	11.114698	0.008142	5.5
281	-1.069171	103.757360	11.025607	0.005938	5.6
282	-1.071126	104.757360	10.937934	0.008657	5.3
283	-1.075740	105.757360	10.851643	0.005631	5.4
284	-1.076353	106.757360	10.766704	0.005161	5.4
285	-1.075242	106.743880	10.767840	0.008809	5.6
286	-1.074183	107.743880	10.684202	0.006031	5.8
287	-1.081922	108.743880	10.601854	0.009158	5.6
288	-1.071972	109.743880	10.520765	0.005667	5.6
289	-1.071939	110.743880	10.440908	0.006028	5.6
290	-1.078802	110.730400	10.441976	0.008733	5.5
291	-1.073108	111.730400	10.363305	0.005573	5.6
292	-1.076176	112.730400	10.285811	0.005766	5.8
293	-1.072855	112.716920	10.286848	0.008388	5.7
294	-1.073576	113.716920	10.210489	0.005781	5.5
295	-1.076703	114.716920	10.135256	0.009379	5.6
296	-1.070858	115.716920	10.061122	0.005847	5.6
297	-1.074353	116.716920	9.988066	0.005351	5.9
298	-1.077584	116.703440	9.989044	0.009385	5.7
299	-1.076686	117.703440	9.917026	0.005399	5.5
300	-1.070528	118.703440	9.846040	0.005279	5.7
301	-1.077452	118.689960	9.846990	0.008553	5.6
302	-1.074900	119.689960	9.777000	0.005687	5.7
303	-1.077060	120.689960	9.707997	0.005670	5.6
304	-1.077363	120.676480	9.708920	0.009578	5.9
305	-1.075596	121.676480	9.640872	0.005653	5.7
306	-1.081423	122.676480	9.573771	0.009064	5.6
307	-1.079570	123.676480	9.507597	0.006150	5.9
308	-1.076485	124.676480	9.442332	0.006000	5.5
309	-1.079580	124.663000	9.443206	0.009324	5.6
310	-1.068864	125.663000	9.378819	0.005338	5.6
311	-1.072979	126.663000	9.315304	0.005290	5.7
312	-1.075458	126.649520	9.316154	0.009831	5.6
313	-1.079313	127.649520	9.253482	0.005657	5.6
314	-1.078640	128.649520	9.191648	0.005625	5.8
315	-1.071484	128.636040	9.192476	0.009128	5.6
316	-1.075067	129.636040	9.131451	0.005687	5.7
317	-1.078079	130.636040	9.071232	0.009467	5.7
318	-1.077417	131.636040	9.011801	0.006132	5.6
319	-1.074070	132.636040	8.953145	0.005532	5.7
320	-1.076377	132.622560	8.953930	0.009934	5.7
321	-1.074668	133.622560	8.896022	0.005816	5.6
322	-1.076808	134.622560	8.838858	0.005776	5.5
323	-1.075639	134.609080	8.839623	0.008866	5.7
324	-1.073466	135.609080	8.783180	0.005525	5.7
325	-1.079719	136.609080	8.727452	0.005803	5.7
326	-1.077761	136.595600	8.728198	0.009307	5.7
327	-1.074889	137.595600	8.673164	0.005765	5.6
328	-1.076127	138.595600	8.618820	0.005372	5.6
329	-1.075399	138.582120	8.619548	0.009602	5.9
330	-1.076326	139.582120	8.565871	0.006231	5.7
331	-1.085157	140.582120	8.512858	0.009680	5.7
332	-1.084289	141.582120	8.460498	0.005377	5.8
333	-1.076513	142.582120	8.408778	0.005620	5.8
334	-1.077254	142.568640	8.409471	0.010388	5.5
335	-1.080886	143.568640	8.358371	0.005502	5.8
336	-1.072960	144.568640	8.307888	0.005549	6.6
337	-1.073582	144.555160	8.308564	0.009461	5.7
338	-1.075625	145.555160	8.258679	0.006400	5.6
339	-1.078018	146.555160	8.209390	0.005295	5.7
340	-1.078841	146.541680	8.210051	0.009636	5.8
341	-1.079576	147.541680	8.161338	0.005977	6.8
342	-1.075505	148.541680	8.113201	0.006157	6.7
343	-1.081160	148.528200	8.113846	0.009685	6.9
344	-1.076478	149.528200	8.066265	0.005574	6.8
345	-1.079493	150.528200	8.019239	0.006064	6.1
346	-1.080407	150.514720	8.019870	0.008969	6.4
347	-1.077192	151.514720	7.973381	0.005469	7.0
348	-1.076775	152.514720	7.927429	0.009639	6.9
349	-1.079722	153.514720	7.882004	0.005436	6.6
350	-1.080665	154.514720	7.837096	0.005093	6.1
351	-1.073723	154.501240	7.837698	0.009887	5.7
352	-1.079662	155.501240	7.793292	0.005561	5.7
353	-1.086789	156.501240	7.749386	0.005682	5.8
354	-1.074764	156.487760	7.749975	0.009426	6.1
355	-1.077958	157.487760	7.706555	0.005630	6.0
356	-1.078512	158.487760	7.663618	0.005778	5.6
357	-1.080518	158.474280	7.664194	0.010039	5.7
358	-1.081836	159.474280	7.621727	0.005610	5.9
359	-1.072007	160.474280	7.579728	0.005419	5.8
360	-1.083183	160.460800	7.580291	0.009734	5.8
361	-1.074325	161.460800	7.538746	0.005232	5.8
362	-1.075449	162.460800	7.497654	0.005367	5.6
363	-1.075873	162.447320	7.498205	0.009658	5.8
364	-1.075852	163.447320	7.457553	0.005263	5.5
365	-1.076798	164.447320	7.417339	0.005244	5.5
366	-1.080028	164.433840	7.417878	0.010058	5.8
367	-1.073727	165.433840	7.378090	0.005050	5.7
368	-1.084231	166.433840	7.338726	0.005952	5.5
369	-1.078405	166.420360	7.339254	0.010109	5.7
370	-1.082451	167.420360	7.300303	0.005784	5.6
371	-1.075924	168.420360	7.261763	0.005388	5.7
372	-1.081845	168.406880	7.262279	0.010405	5.9
373	-1.082905	169.406880	7.224139	0.005813	6.3
374	-1.078392	170.406880	7.186396	0.005176	6.0
375	-1.076115	170.393400	7.186902	0.009929	6.3
376	-1.083251	171.393400	7.149547	0.005978	5.7
377	-1.078814	172.393400	7.112578	0.005567	5.9
378	-1.079448	172.379920	7.113074	0.010343	5.9
379	-1.079449	173.379920	7.076480	0.005650	5.8
380	-1.078132	174.379920	7.040261	0.005146	5.6
381	-1.080261	174.366440	7.040747	0.010709	5.8
382	-1.079132	175.366440	7.004892	0.005539	5.9
383	-1.076959	176.366440	6.969400	0.005731	6.1
384	-1.078452	176.352960	6.969876	0.005112	6.2
385	-1.082521	176.339480	6.970352	0.010523	6.2
386	-1.081093	177.339480	6.935209	0.005377	6.3
387	-1.084029	178.339480	6.900418	0.005237	6.0
388	-1.077110	178.326000	6.900884	0.009918	6.1
389	-1.082745	179.326000	6.866436	0.005786	6.4
390	-1.084234	180.326000	6.832330	0.005407	6.6
391	-1.079044	180.312519	6.832788	0.009621	6.7
392	-1.083455	181.312519	6.799014	0.005903	6.2
393	-1.077509	182.312519	6.765573	0.005198	6.6
394	-1.085035	182.299039	6.766021	0.010006	6.2
395	-1.077502	183.299039	6.732903	0.005514	6.2
396	-1.085568	184.299039	6.700108	0.004019	6.2
397	-1.082909	184.285559	6.700548	0.010002	6.2
398	-1.081989	185.285559	6.668066	0.005499	6.4
399	-1.081645	186.285559	6.635897	0.005511	6.2
400	-1.079654	186.272079	6.636329	0.010166	6.5
401	-1.076748	187.272079	6.604465	0.005341	6.4
402	-1.083258	188.272079	6.572906	0.005899	6.6
403	-1.076513	188.258599	6.573329	0.010152	6.0
404	-1.083488	189.258599	6.542066	0.004926	5.9
405	-1.083320	190.258599	6.511099	0.005287	5.9
406	-1.081167	190.245119	6.511515	0.010811	6.5
407	-1.079617	191.245119	6.480835	0.005273	6.0
408	-1.077096	192.245119	6.450444	0.005230	7.7
409	-1.078924	192.231639	6.450852	0.005261	9.7
410	-1.081580	192.218159	6.451259	0.010412	8.8
411	-1.082295	193.218159	6.421144	0.005804	7.2
412	-1.076625	194.218159	6.391309	0.005395	9.5
413	-1.078787	194.204679	6.391709	0.010754	6.5
414	-1.081010	195.204679	6.362146	0.005466	7.0
415	-1.084052	196.204679	6.332855	0.004810	6.3
416	-1.079945	196.191199	6.333248	0.010624	6.5
417	-1.079569	197.191199	6.304222	0.005576	6.8
418	-1.086104	198.191199	6.275460	0.005559	6.3
419	-1.084836	198.177719	6.275846	0.009960	6.7
420	-1.084683	199.177719	6.247343	0.005520	6.8
421	-1.078656	200.177719	6.219097	0.004808	7.0
422	-1.083540	200.164239	6.219476	0.010240	6.6
423	-1.079039	201.164239	6.191481	0.004867	6.7
424	-1.081126	202.164239	6.163737	0.005353	6.7
425	-1.083386	202.150759	6.164109	0.010136	6.6
426	-1.082800	203.150759	6.136609	0.005879	6.1
427	-1.079443	204.150759	6.109354	0.005487	6.5
428	-1.083204	204.137279	6.109720	0.010820	5.7
429	-1.081225	205.137279	6.082702	0.005668	6.6
430	-1.085674	206.137279	6.055922	0.005070	6.5
431	-1.077847	206.123799	6.056282	0.005026	6.5
432	-1.076196	206.110319	6.056641	0.010408	6.2
433	-1.078870	207.110319	6.030090	0.005152	6.4
434	-1.083486	208.110319	6.003770	0.005343	6.6
435	-1.081308	208.096839	6.004123	0.010264	6.3
436	-1.078148	209.096839	5.978029	0.005284	6.4
437	-1.084824	210.096839	5.952161	0.005065	6.4
438	-1.080186	210.083359	5.952509	0.010078	6.4
439	-1.079775	211.083359	5.926860	0.005693	6.5
440	-1.083988	212.083359	5.901432	0.005083	6.4
441	-1.085850	212.069879	5.901774	0.010531	6.9
442	-1.082186	213.069879	5.876560	0.005493	6.4
443	-1.087905	214.069879	5.851561	0.005327	6.8
444	-1.080041	214.056399	5.851896	0.009839	6.5
445	-1.082067	215.056399	5.827106	0.005745	6.5
446	-1.080704	216.056399	5.802525	0.004986	7.1
447	-1.085823	216.042919	5.802855	0.010279	6.7
448	-1.082741	217.042919	5.778478	0.005772	6.7
449	-1.081012	218.042919	5.754304	0.005452	6.8
450	-1.077141	218.029439	5.754629	0.011266	6.4
451	-1.083062	219.029439	5.730654	0.005496	6.2
452	-1.087576	220.029439	5.706878	0.005904	6.7
453	-1.080319	220.015959	5.707197	0.005233	6.3
454	-1.080961	220.002479	5.707517	0.010094	6.6
455	-1.080626	221.002479	5.683932	0.004686	6.8
456	-1.082689	222.002479	5.660542	0.005456	6.4
457	-1.079214	221.988999	5.660856	0.010045	6.5
458	-1.082952	222.988999	5.637654	0.005204	6.6
459	-1.086723	223.988999	5.614643	0.004967	6.6
460	-1.083584	223.975519	5.614952	0.009723	6.2
461	-1.083201	224.975519	5.592124	0.005751	6.3
462	-1.080917	225.975519	5.569482	0.005165	6.5
463	-1.083170	225.962039	5.569786	0.010504	6.5
464	-1.082795	226.962039	5.547324	0.005031	6.5
465	-1.076798	227.962039	5.525042	0.005211	6.7
466	-1.091607	227.948559	5.525341	0.009853	6.9
467	-1.080756	228.948559	5.503235	0.005449	6.1
468	-1.083181	229.948559	5.481305	0.005543	6.8
469	-1.085571	229.935079	5.481600	0.010251	6.8
470	-1.083712	230.935079	5.459842	0.005065	6.8
471	-1.085188	231.935079	5.438256	0.005028	6.8
472	-1.080604	231.921599	5.438546	0.004934	6.4
473	-1.085931	231.908119	5.438836	0.010467	6.7
474	-1.090427	232.908119	5.417415	0.005548	6.5
475	-1.082428	233.908119	5.396163	0.005071	6.7
476	-1.080460	233.894639	5.396448	0.010557	6.6
477	-1.083206	234.894639	5.375359	0.005338	6.5
478	-1.086096	235.894639	5.354435	0.004960	6.2
479	-1.090942	235.881159	5.354716	0.010029	6.6
480	-1.078194	236.881159	5.333952	0.005125	6.3
481	-1.085654	237.881159	5.313348	0.005225	6.0
482	-1.084399	237.867679	5.313625	0.010475	6.2
483	-1.081397	238.867679	5.293177	0.005387	6.0
484	-1.082052	239.867679	5.272887	0.005861	5.9
485	-1.086758	239.854199	5.273159	0.010416	6.2
486	-1.078540	240.854199	5.253021	0.005260	6.2
487	-1.081177	241.854199	5.233037	0.005669	6.0
488	-1.085935	241.840719	5.233305	0.005523	6.3
489	-1.080327	241.827239	5.233573	0.010138	6.5
490	-1.088482	242.827239	5.213736	0.005665	6.3
491	-1.082258	243.827239	5.194049	0.005556	6.5
492	-1.081643	243.813759	5.194313	0.010118	6.3
493	-1.083872	244.813759	5.174772	0.005836	6.0
494	-1.083882	245.813759	5.155378	0.010417	6.0
495	-1.078153	246.813759	5.136128	0.005262	6.3
496	-1.081170	247.813759	5.117021	0.005486	6.9
497	-1.078636	247.800279	5.117278	0.005238	6.3
498	-1.084710	247.786799	5.117534	0.010427	6.4
499	-1.081361	248.786799	5.098566	0.005323	6.4
500	-1.084168	249.786799	5.079737	0.005604	6.5
501	-1.084585	249.773319	5.079990	0.010526	6.5
502	-1.082843	250.773319	5.061298	0.004918	6.3
503	-1.085478	251.773319	5.042743	0.005415	6.3
504	-1.079643	251.759839	5.042992	0.010012	6.8
505	-1.079213	252.759839	5.024571	0.005704	6.4
506	-1.082933	253.759839	5.006284	0.005791	6.3
507	-1.083826	253.746359	5.006529	0.010166	6.1
508	-1.084306	254.746359	4.988373	0.005519	6.4
509	-1.084011	255.746359	4.970348	0.005381	6.7
510	-1.081074	255.732879	4.970590	0.010424	6.1
511	-1.082007	256.732879	4.952693	0.005809	6.2
512	-1.079043	257.732879	4.934924	0.005073	5.9
513	-1.084297	257.719399	4.935163	0.010263	6.0
514	-1.085298	258.719399	4.917520	0.006024	6.0
