1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
42	-0.718563	32.961330	5.018825	0.019606	7.9
43	-0.711684	33.961330	4.927509	0.026204	7.4
44	-0.724031	34.961330	4.839457	0.014463	6.5
45	-0.718427	35.961330	4.754497	0.006071	6.7
46	-0.727579	36.961294	4.672471	0.005980	7.1
47	-0.717081	36.881957	4.678875	0.012181	7.6
48	-0.719778	37.881700	4.599434	0.019157	7.8
49	-0.722304	38.881700	4.522625	0.013981	11.4
50	-0.720887	39.881700	4.448339	0.012908	8.2
51	-0.723007	40.881700	4.376455	0.008605	8.6
52	-0.719335	41.881700	4.306857	0.006143	8.2
53	-0.704629	42.875032	4.239880	0.012848	7.4
54	-0.727448	43.875032	4.174525	0.013935	7.3
55	-0.718958	44.875032	4.111155	0.008138	7.3
56	-0.734550	45.875032	4.049680	0.008736	7.5
57	-0.731554	46.875032	3.990016	0.012399	8.0
58	-0.723850	47.875032	3.932085	0.011442	8.4
59	-0.716055	48.875032	3.875812	0.011400	8.5
60	-0.728185	49.875032	3.821127	0.010641	8.0
61	-0.719534	50.875032	3.767963	0.012391	15.4
62	-0.724721	51.875032	3.716259	0.010489	9.1
63	-0.722763	52.875032	3.665954	0.007860	8.8
64	-0.723930	53.875000	3.616994	0.010323	10.1
65	-0.720219	54.875000	3.569324	0.014746	8.1
66	-0.725191	55.875000	3.522894	0.013920	8.0
67	-0.726876	56.875000	3.477656	0.010526	7.4
68	-0.721779	57.875000	3.433565	0.006419	7.1
69	-0.719838	58.874988	3.390579	0.005317	6.8
70	-0.717347	59.868670	3.348917	0.007679	7.2
71	-0.721076	59.954084	3.345384	0.007746	6.9
72	-0.717848	60.954013	3.304566	0.007201	7.3
73	-0.740225	61.954012	3.264730	0.007535	7.1
74	-0.726259	62.865810	3.229236	0.011390	7.2
75	-0.726092	63.865785	3.191186	0.011512	6.8
76	-0.722530	64.865785	3.154021	0.008463	6.8
77	-0.715561	65.701085	3.123634	0.007252	6.4
78	-0.733597	66.694748	3.088240	0.007838	6.4
79	-0.724497	67.694743	3.053422	0.007578	6.3
80	-0.725637	68.694723	3.019380	0.009465	6.3
81	-0.717412	69.694723	2.986088	0.012031	6.6
82	-0.728672	70.694723	2.953523	0.007847	6.4
83	-0.726700	71.694723	2.921660	0.006098	6.7
84	-0.725024	71.609432	2.924351	0.009109	6.4
85	-0.727743	71.566455	2.925708	0.007848	6.2
86	-0.730274	72.566455	2.894440	0.006469	6.1
87	-0.732102	73.236814	2.873850	0.008438	6.4
88	-0.721156	73.151109	2.876466	0.007251	6.8
89	-0.725432	74.150503	2.846254	0.007808	7.7
90	-0.726524	75.024134	2.820358	0.005836	6.9
91	-0.721735	75.629600	2.802686	0.007758	7.2
92	-0.729886	75.551034	2.804967	0.007536	7.2
93	-0.719660	76.551014	2.776214	0.009667	6.9
94	-0.719913	76.465518	2.778649	0.004938	6.6
95	-0.730517	77.446361	2.750965	0.005547	7.0
96	-0.720720	77.488262	2.749794	0.008980	6.3
97	-0.724725	77.402560	2.752189	0.008210	7.3
98	-0.722169	78.400573	2.724556	0.007812	8.8
99	-0.725111	79.400093	2.697432	0.004840	7.1
100	-0.721973	79.343266	2.698960	0.004603	7.4
101	-0.723377	79.264714	2.701075	0.008544	7.3
102	-0.727631	80.257816	2.674583	0.005234	7.4
103	-0.712158	81.070693	2.653283	0.007412	7.6
104	-0.719589	81.578945	2.640137	0.005395	7.4
105	-0.725297	82.052727	2.627999	0.008033	7.3
106	-0.729645	82.602959	2.614042	0.009805	6.6
107	-0.713511	83.602959	2.589052	0.009960	7.5
108	-0.724197	83.517253	2.591175	0.008215	6.9
109	-0.725365	83.431694	2.593298	0.009262	6.9
110	-0.725003	84.431673	2.568701	0.006666	7.3
111	-0.727983	85.420319	2.544838	0.006067	7.2
112	-0.725268	85.349458	2.546534	0.007303	6.8
113	-0.726957	86.349455	2.522812	0.009147	7.2
114	-0.711707	87.341367	2.499714	0.011668	6.7
115	-0.720438	88.341367	2.476853	0.004472	6.7
116	-0.716024	88.334129	2.477017	0.009362	7.4
117	-0.730136	89.333801	2.454574	0.008329	6.6
118	-0.732500	90.333801	2.432527	0.008309	7.4
119	-0.726943	90.251851	2.434319	0.006056	7.3
120	-0.717138	91.251347	2.412643	0.003394	6.4
121	-0.718480	91.319383	2.411182	0.004920	6.7
122	-0.723067	91.244394	2.412793	0.005308	6.8
123	-0.726429	92.178562	2.392878	0.008173	6.8
124	-0.721995	93.130683	2.372915	0.009373	6.7
125	-0.728665	93.839458	2.358270	0.004412	6.4
126	-0.723059	93.756924	2.359966	0.003674	6.5
127	-0.730096	94.187084	2.351153	0.004459	6.5
128	-0.718050	94.120869	2.352505	0.003729	6.4
129	-0.717618	94.249907	2.349871	0.009705	6.8
130	-0.729335	95.228941	2.330078	0.011050	6.3
131	-0.713114	96.228941	2.310201	0.007712	6.7
132	-0.714189	97.228941	2.290661	0.007559	6.6
133	-0.725628	98.228770	2.271452	0.005960	6.3
134	-0.722022	98.143071	2.273086	0.008098	6.8
135	-0.724488	99.141813	2.254190	0.007414	6.3
136	-0.731687	100.139234	2.235630	0.010189	6.5
137	-0.730180	101.139234	2.217326	0.009834	6.8
138	-0.723974	101.056586	2.218827	0.012151	6.6
139	-0.726552	102.056586	2.200796	0.010027	6.6
140	-0.727068	102.907114	2.185689	0.007924	6.8
141	-0.720438	103.907114	2.168191	0.009679	6.3
142	-0.716835	103.821489	2.169678	0.005804	7.3
143	-0.721357	103.736316	2.171160	0.006838	6.8
144	-0.724198	104.008307	2.166436	0.008907	6.5
145	-0.715029	105.008307	2.149243	0.006217	6.6
146	-0.721101	104.955194	2.150149	0.008374	6.2
147	-0.721046	105.350178	2.143428	0.007679	6.7
148	-0.719098	106.349538	2.126607	0.007741	6.4
149	-0.722672	107.349458	2.110040	0.009673	7.0
150	-0.721031	108.349454	2.093727	0.008963	6.5
151	-0.724105	109.349400	2.077666	0.005182	6.5
152	-0.722428	110.330966	2.062137	0.007023	6.6
153	-0.719411	110.252147	2.063375	0.007875	6.4
154	-0.730212	110.411849	2.060868	0.006667	6.5
155	-0.731078	111.376978	2.045843	0.007194	6.8
156	-0.728385	111.292218	2.047153	0.013958	7.0
157	-0.729236	112.292217	2.031795	0.007619	6.4
158	-0.724467	112.206512	2.033102	0.010512	6.4
159	-0.736850	113.206512	2.017953	0.004265	6.3
160	-0.723094	113.128870	2.019121	0.010197	7.4
161	-0.724699	113.046186	2.020367	0.007902	6.8
162	-0.723090	114.046184	2.005406	0.007882	6.3
163	-0.722449	113.960480	2.006680	0.007517	6.3
164	-0.719588	114.835818	1.993749	0.007759	6.4
165	-0.726666	115.812836	1.979511	0.005990	6.7
166	-0.731334	115.727549	1.980745	0.005602	6.5
167	-0.720711	116.418530	1.970786	0.005861	6.5
168	-0.711454	116.640219	1.967611	0.011186	6.6
169	-0.728041	117.640047	1.953422	0.008838	6.7
170	-0.727723	118.640047	1.939433	0.010841	6.9
171	-0.724825	119.481579	1.927815	0.004863	6.4
172	-0.717796	120.481575	1.914189	0.009782	6.2
173	-0.724136	120.523946	1.913616	0.006893	6.3
174	-0.716924	121.523751	1.900192	0.006154	6.6
175	-0.711775	122.163414	1.891702	0.006701	6.4
176	-0.714685	122.078810	1.892820	0.008495	6.8
177	-0.720733	123.078810	1.879683	0.008668	6.4
178	-0.733206	124.078810	1.866727	0.008471	6.4
179	-0.729639	125.077435	1.853965	0.008710	6.3
180	-0.725564	126.077408	1.841360	0.007961	6.3
181	-0.718301	125.992070	1.842429	0.006142	6.5
182	-0.720955	126.130078	1.840701	0.008316	6.8
183	-0.720958	126.044481	1.841772	0.006200	6.4
184	-0.731029	126.886848	1.831282	0.006984	6.4
185	-0.726611	127.884531	1.819010	0.007976	6.2
186	-0.725256	128.884509	1.806874	0.007281	7.2
187	-0.725628	129.884509	1.794899	0.010206	6.4
188	-0.716323	129.980061	1.793763	0.007183	6.4
189	-0.731344	129.894769	1.794777	0.010941	6.2
190	-0.719220	130.894769	1.782961	0.010167	6.6
191	-0.722221	130.809109	1.783967	0.009201	6.3
192	-0.726146	131.809109	1.772293	0.006104	6.4
193	-0.724674	132.808840	1.760773	0.004901	6.5
194	-0.720047	133.757647	1.749978	0.011509	6.3
195	-0.720418	133.673024	1.750935	0.007216	6.7
196	-0.730679	134.672070	1.739698	0.010240	6.7
197	-0.724341	134.586379	1.740657	0.007504	6.5
198	-0.726794	135.585926	1.729545	0.005911	6.5
199	-0.719586	135.500222	1.730493	0.003249	6.8
200	-0.718078	135.422366	1.731354	0.008327	6.7
201	-0.718775	136.346002	1.721191	0.009005	7.0
202	-0.731062	136.409002	1.720502	0.007931	6.6
203	-0.729390	136.947213	1.714639	0.008120	7.4
204	-0.721266	137.947184	1.703852	0.009619	6.4
205	-0.723713	138.947175	1.693199	0.005384	6.5
206	-0.730605	139.054702	1.692062	0.010173	6.8
207	-0.716090	139.036412	1.692255	0.007016	6.8
208	-0.720669	140.036412	1.681747	0.004851	6.2
209	-0.726430	140.543330	1.676469	0.004662	6.8
210	-0.728616	140.458735	1.677348	0.006883	6.5
211	-0.722571	140.415342	1.677799	0.005787	7.2
212	-0.725021	140.576966	1.676120	0.006256	6.4
213	-0.719246	141.576756	1.665813	0.005718	6.3
214	-0.722845	141.494214	1.666659	0.009298	6.5
215	-0.720684	142.485373	1.656555	0.004717	6.9
216	-0.735921	142.399680	1.657423	0.007581	6.7
217	-0.731073	143.220939	1.649135	0.006324	7.0
218	-0.725278	144.187453	1.639486	0.007578	6.4
219	-0.709948	144.101774	1.640336	0.006238	6.3
220	-0.720025	145.099316	1.630485	0.004395	6.3
221	-0.719152	145.013735	1.631326	0.005738	6.5
222	-0.718705	145.968148	1.622001	0.007660	6.4
223	-0.720475	146.965668	1.612368	0.005667	6.2
224	-0.720418	146.880678	1.613184	0.009776	6.4
225	-0.724536	147.880607	1.603633	0.009965	6.5
226	-0.728340	147.794902	1.604447	0.011838	6.1
227	-0.722848	148.794902	1.594998	0.004859	6.6
228	-0.716368	149.343716	1.589859	0.009028	6.2
229	-0.723752	150.296622	1.581015	0.012412	6.9
230	-0.731550	151.296622	1.571838	0.010163	6.6
231	-0.725015	151.226906	1.572475	0.005337	6.3
232	-0.721927	152.226893	1.563397	0.008137	6.2
233	-0.731243	152.141210	1.564171	0.004612	6.2
234	-0.722383	153.140909	1.555192	0.006685	7.0
235	-0.729234	154.038999	1.547212	0.005184	6.5
236	-0.723013	154.920166	1.539462	0.004292	6.4
237	-0.725044	155.303097	1.536119	0.006863	6.8
238	-0.727270	155.727855	1.532427	0.008496	6.1
239	-0.724608	156.667162	1.524325	0.012010	6.5
240	-0.719581	156.581723	1.525058	0.009369	6.3
241	-0.725966	157.581723	1.516518	0.008111	6.9
242	-0.722088	157.503285	1.517185	0.005753	6.4
243	-0.719781	157.984096	1.513109	0.006519	6.4
244	-0.723281	158.081135	1.512289	0.007129	6.7
245	-0.727011	159.080915	1.503893	0.009328	6.4
246	-0.715969	158.995210	1.504609	0.007973	7.0
247	-0.718054	159.995210	1.496296	0.007872	7.0
248	-0.725032	160.943934	1.488494	0.005858	6.2
249	-0.731970	160.954399	1.488408	0.008685	7.0
250	-0.721908	161.912529	1.480612	0.006870	7.1
251	-0.733404	161.826847	1.481306	0.005832	8.3
252	-0.716440	162.200412	1.478285	0.010006	8.8
253	-0.727757	163.200404	1.470260	0.007816	8.6
254	-0.727905	163.116373	1.470931	0.003048	6.7
255	-0.721145	163.956985	1.464246	0.007826	6.5
256	-0.708051	163.881114	1.464847	0.007397	6.6
257	-0.732787	164.881110	1.456966	0.009576	6.4
258	-0.725385	165.881110	1.449170	0.004522	6.2
259	-0.725266	165.801188	1.449790	0.007155	6.3
260	-0.723012	166.726243	1.442646	0.007129	6.3
261	-0.719328	166.640641	1.443304	0.003867	6.5
262	-0.724011	167.144045	1.439442	0.007619	6.2
263	-0.721823	167.058358	1.440098	0.006305	6.5
264	-0.723782	168.057642	1.432486	0.008155	6.5
265	-0.719093	169.053223	1.424982	0.008917	6.3
266	-0.722235	169.837851	1.419123	0.006873	6.3
267	-0.721197	170.837522	1.411728	0.007297	6.3
268	-0.721125	171.837522	1.404408	0.010797	6.5
269	-0.716632	172.595672	1.398908	0.009119	6.1
270	-0.723149	173.595672	1.391719	0.004552	6.9
271	-0.721262	174.589191	1.384649	0.004851	6.9
272	-0.726878	175.295658	1.379666	0.004544	6.2
273	-0.715921	175.211817	1.380256	0.003795	6.3
274	-0.726453	175.223662	1.380172	0.005976	7.0
275	-0.724462	175.225119	1.380162	0.005196	6.5
276	-0.721346	175.139722	1.380763	0.007850	6.6
277	-0.722838	176.139127	1.373763	0.006606	6.4
278	-0.725338	176.147947	1.373702	0.005498	6.9
279	-0.722453	176.316498	1.372528	0.006733	6.3
280	-0.722562	176.753619	1.369494	0.004240	6.3
281	-0.726181	177.724743	1.362802	0.008646	6.3
282	-0.726267	177.640744	1.363378	0.007762	6.0
283	-0.715875	178.639879	1.356555	0.006262	6.4
284	-0.718627	178.556837	1.357119	0.005067	6.3
285	-0.718870	179.435531	1.351170	0.012187	6.2
286	-0.721164	180.197866	1.346050	0.010145	6.9
287	-0.731722	181.197866	1.339393	0.004907	6.2
288	-0.724535	181.121464	1.339900	0.009474	6.9
289	-0.718475	182.118292	1.333324	0.005726	6.2
290	-0.722323	183.085522	1.327005	0.007843	6.6
291	-0.721177	183.671127	1.323208	0.008014	7.1
292	-0.727892	183.585422	1.323762	0.006255	6.4
293	-0.718078	183.673474	1.323193	0.006192	6.8
294	-0.716235	184.588039	1.317307	0.007357	6.7
295	-0.730625	185.205494	1.313362	0.009175	6.5
296	-0.725413	186.154607	1.307345	0.008678	6.8
297	-0.725389	187.154560	1.301064	0.010784	6.7
298	-0.722412	188.146650	1.294893	0.010028	6.6
299	-0.722777	189.146650	1.288731	0.008893	7.0
300	-0.723414	189.060944	1.289257	0.007772	6.4
301	-0.726154	189.904699	1.284099	0.006426	6.3
302	-0.726287	190.904560	1.278040	0.009111	6.2
303	-0.721851	190.938244	1.277837	0.009295	6.8
304	-0.720351	191.938244	1.271836	0.007162	6.6
305	-0.712568	191.853557	1.272342	0.005618	6.3
306	-0.723199	192.122759	1.270735	0.010645	6.8
307	-0.729156	192.045805	1.271194	0.006779	6.6
308	-0.723414	191.961087	1.271699	0.005151	6.1
309	-0.728457	191.951195	1.271758	0.007441	6.6
310	-0.736226	192.836365	1.266494	0.007931	6.2
311	-0.714886	192.750856	1.267001	0.007996	6.5
312	-0.724015	193.750846	1.261101	0.006448	6.5
313	-0.731093	194.075979	1.259194	0.007366	6.1
314	-0.718333	194.119287	1.258941	0.006213	6.3
315	-0.726763	195.013719	1.253728	0.006375	6.4
316	-0.719860	195.839623	1.248953	0.006337	6.5
317	-0.725866	195.775169	1.249324	0.005178	6.4
318	-0.728875	196.018655	1.247923	0.006617	6.1
319	-0.719974	195.933631	1.248412	0.008249	6.5
320	-0.725381	196.726416	1.243866	0.005574	6.2
321	-0.720806	197.708423	1.238281	0.006934	6.4
322	-0.721157	197.622792	1.238766	0.009279	6.2
323	-0.718506	198.555337	1.233504	0.005136	6.7
324	-0.727952	199.554857	1.227914	0.009187	6.5
325	-0.726940	199.930347	1.225827	0.009583	6.6
326	-0.718961	200.930345	1.220304	0.005334	6.4
327	-0.732776	200.848855	1.220752	0.007436	6.6
328	-0.730446	201.193676	1.218858	0.008291	6.2
329	-0.718992	202.193636	1.213397	0.007882	6.6
330	-0.722763	203.187923	1.208015	0.005861	6.4
331	-0.727978	204.187847	1.202651	0.008326	6.7
332	-0.723524	204.102157	1.203109	0.009235	6.3
333	-0.720838	205.101871	1.197790	0.005257	6.0
334	-0.717045	205.959359	1.193264	0.005375	6.4
335	-0.720712	205.873992	1.193713	0.005861	6.4
336	-0.719284	205.793681	1.194136	0.004923	6.3
337	-0.722684	206.760220	1.189068	0.004906	6.3
338	-0.714757	206.682251	1.189476	0.006411	6.5
339	-0.725144	206.744712	1.189149	0.008003	6.4
340	-0.716129	206.659135	1.189596	0.008226	6.3
341	-0.723774	207.491982	1.185260	0.006622	6.5
342	-0.717856	208.491982	1.180096	0.010800	6.4
343	-0.719787	208.443927	1.180343	0.007177	6.0
344	-0.724912	209.442032	1.175230	0.007496	6.8
345	-0.725716	209.356390	1.175667	0.003779	6.2
346	-0.717433	210.349722	1.170619	0.006408	6.5
347	-0.728604	210.808800	1.168301	0.006571	6.3
348	-0.717651	211.725327	1.163700	0.005361	6.5
349	-0.722776	211.774624	1.163454	0.004422	6.5
350	-0.726930	211.689361	1.163880	0.008029	6.3
351	-0.730459	211.604654	1.164304	0.007102	6.6
352	-0.725456	212.273153	1.160967	0.005013	6.5
353	-0.726315	212.735631	1.158670	0.008343	6.1
354	-0.723754	212.704890	1.158822	0.007371	6.6
355	-0.718463	213.602159	1.154390	0.004834	6.3
356	-0.726317	213.619518	1.154305	0.004882	6.2
357	-0.723289	214.059455	1.152145	0.008084	6.6
358	-0.728396	214.152627	1.151688	0.007824	6.2
359	-0.723503	214.066927	1.152108	0.008893	6.4
360	-0.720223	214.043150	1.152224	0.006955	6.3
361	-0.719023	215.042748	1.147345	0.009515	6.3
362	-0.716396	214.957829	1.147758	0.006431	6.5
363	-0.731077	215.957409	1.142916	0.008138	6.2
364	-0.713037	216.955718	1.138121	0.006562	6.4
365	-0.727059	216.870013	1.138531	0.006330	6.5
366	-0.717825	217.869419	1.133768	0.013193	6.4
367	-0.718659	217.783713	1.134175	0.006951	6.5
368	-0.732858	218.783551	1.129446	0.006079	6.1
369	-0.726441	218.783882	1.129444	0.010814	6.2
370	-0.733206	218.698179	1.129848	0.010266	6.4
371	-0.719641	219.698179	1.125154	0.004176	6.4
372	-0.722629	219.614137	1.125547	0.005763	6.4
373	-0.721684	219.570332	1.125752	0.010216	6.1
374	-0.720381	219.484648	1.126153	0.008262	6.3
375	-0.731061	219.463893	1.126250	0.007408	6.6
376	-0.737308	220.218387	1.122727	0.003657	6.1
377	-0.722975	220.134744	1.123117	0.008835	6.7
378	-0.718902	220.227157	1.122686	0.005311	6.4
379	-0.712500	220.910926	1.119513	0.009009	6.1
380	-0.732084	221.910412	1.114907	0.014179	6.1
381	-0.722073	222.910412	1.110336	0.008669	7.0
382	-0.716613	223.910412	1.105802	0.004425	6.2
383	-0.732050	224.388075	1.103650	0.005059	6.4
384	-0.713291	224.313851	1.103984	0.007630	6.2
385	-0.727343	224.230025	1.104361	0.006356	6.6
386	-0.719383	224.195931	1.104515	0.005332	6.5
387	-0.725021	224.380245	1.103685	0.008210	6.2
388	-0.722981	225.371029	1.099246	0.006271	6.2
389	-0.724142	225.325890	1.099448	0.006094	6.5
390	-0.724072	225.240308	1.099830	0.008507	6.0
391	-0.725359	226.240193	1.095382	0.004930	6.1
392	-0.719122	226.628671	1.093664	0.004959	6.2
393	-0.724340	226.649226	1.093573	0.010186	6.6
394	-0.716804	227.642701	1.089203	0.004006	6.5
395	-0.722635	227.588440	1.089441	0.005343	6.2
396	-0.723748	228.256133	1.086523	0.005580	6.4
397	-0.715531	229.088677	1.082906	0.008377	6.6
398	-0.723385	230.088676	1.078593	0.006854	6.5
399	-0.726820	231.086360	1.074324	0.007510	6.6
400	-0.723608	232.074271	1.070130	0.005031	6.0
401	-0.727077	232.990919	1.066268	0.006477	6.3
402	-0.713707	232.936631	1.066496	0.003120	6.1
403	-0.728506	233.347642	1.064773	0.006172	6.7
404	-0.721343	234.149648	1.061426	0.006853	6.3
405	-0.721021	234.323653	1.060703	0.007281	6.2
406	-0.722187	234.834675	1.058584	0.007475	6.5
407	-0.725744	235.447195	1.056055	0.012745	6.4
408	-0.722340	235.375603	1.056350	0.005594	6.5
409	-0.714728	236.362123	1.052301	0.010053	6.3
410	-0.723319	237.312825	1.048428	0.010418	6.5
411	-0.720934	238.312825	1.044385	0.007194	6.5
412	-0.726022	239.311404	1.040379	0.006421	7.1
413	-0.726008	239.413828	1.039970	0.006192	6.5
414	-0.727079	239.434051	1.039889	0.004960	6.4
415	-0.725605	239.349119	1.040228	0.009831	6.5
416	-0.723273	239.783567	1.038495	0.007182	6.4
417	-0.729514	240.783461	1.034529	0.005891	6.3
418	-0.718532	240.697932	1.034867	0.007886	6.4
419	-0.726716	240.627179	1.035147	0.006410	6.7
420	-0.728803	240.548949	1.035456	0.007045	6.1
421	-0.731250	240.879084	1.034151	0.009716	6.7
422	-0.722398	240.793431	1.034489	0.010163	6.6
423	-0.728726	241.789218	1.030569	0.007681	6.1
424	-0.719445	242.777932	1.026706	0.003555	6.3
425	-0.715576	243.364953	1.024426	0.005299	6.1
426	-0.729866	243.307236	1.024650	0.005863	6.3
427	-0.723112	244.234884	1.021067	0.006340	6.0
428	-0.729430	244.154886	1.021375	0.006689	6.3
429	-0.726718	245.154342	1.017539	0.005208	6.4
430	-0.719824	245.115762	1.017687	0.004836	6.3
431	-0.730101	245.030150	1.018014	0.005012	6.2
432	-0.724384	244.967395	1.018254	0.005857	6.3
433	-0.721156	245.561866	1.015984	0.007196	6.6
434	-0.726818	245.476177	1.016310	0.006404	6.3
435	-0.724599	246.353435	1.012975	0.006684	6.3
436	-0.720741	247.336432	1.009265	0.008189	6.3
437	-0.730353	248.330213	1.005541	0.011757	6.5
438	-0.715719	249.330211	1.001821	0.008874	6.7
439	-0.722649	249.244508	1.002139	0.005369	6.5
440	-0.723161	250.116450	0.998916	0.008884	6.2
441	-0.730778	250.030815	0.999231	0.005546	6.6
442	-0.721016	251.025665	0.995577	0.009370	6.3
443	-0.724194	251.916485	0.992327	0.008482	6.3
444	-0.718056	252.916485	0.988705	0.006402	6.4
445	-0.721993	253.707680	0.985857	0.004266	6.1
446	-0.719144	254.044653	0.984649	0.006903	6.2
447	-0.721804	254.204466	0.984077	0.006961	6.3
448	-0.725889	254.126589	0.984356	0.006595	6.5
449	-0.725767	254.408186	0.983349	0.007349	6.6
450	-0.724851	254.322481	0.983655	0.005229	6.2
451	-0.724624	255.321150	0.980100	0.007458	6.7
452	-0.726920	256.320934	0.976567	0.006857	6.1
453	-0.723225	257.320925	0.973058	0.005605	6.4
454	-0.707535	257.269516	0.973238	0.006495	6.5
455	-0.724012	257.209611	0.973448	0.007885	6.4
456	-0.725417	258.209609	0.969961	0.004844	6.3
457	-0.717183	258.124130	0.970258	0.004544	6.4
458	-0.726865	258.533146	0.968838	0.007743	6.4
459	-0.722536	259.496765	0.965510	0.005541	6.2
460	-0.717547	259.411138	0.965805	0.008448	6.5
461	-0.730854	260.410282	0.962376	0.012263	6.1
462	-0.718975	260.347055	0.962592	0.005442	6.7
463	-0.729893	260.261410	0.962885	0.009362	6.5
464	-0.718709	260.178779	0.963168	0.003623	6.5
465	-0.733350	260.116270	0.963382	0.005111	6.4
466	-0.720517	260.676435	0.961467	0.008338	6.4
467	-0.719804	261.676255	0.958066	0.005734	6.5
468	-0.732330	261.590652	0.958356	0.008166	6.5
469	-0.728074	261.507067	0.958640	0.009072	6.2
470	-0.722914	262.506861	0.955259	0.007179	6.1
471	-0.733991	263.506861	0.951901	0.008093	6.3
472	-0.727149	264.505148	0.948573	0.006889	6.2
473	-0.713966	264.419592	0.948857	0.010788	6.3
474	-0.727563	265.419591	0.945544	0.007904	6.0
475	-0.730228	266.419591	0.942255	0.005156	6.2
476	-0.731894	266.334056	0.942535	0.007349	6.1
477	-0.725285	266.882891	0.940738	0.007055	6.6
478	-0.725161	267.882890	0.937482	0.011435	6.3
479	-0.728778	268.882865	0.934248	0.008259	6.1
480	-0.720909	269.882865	0.931036	0.009528	6.7
481	-0.721984	269.797360	0.931310	0.007707	6.4
482	-0.728577	269.929672	0.930886	0.006928	6.3
483	-0.725000	270.011294	0.930625	0.005905	6.0
484	-0.728295	271.010888	0.927440	0.009085	6.3
485	-0.721614	270.925678	0.927710	0.006305	6.9
486	-0.720572	271.918861	0.924565	0.008614	6.1
487	-0.733019	272.109654	0.923963	0.007985	6.5
488	-0.719085	272.024477	0.924232	0.005456	6.3
489	-0.723913	272.527292	0.922648	0.007148	7.1
490	-0.728423	273.524957	0.919523	0.006612	6.3
491	-0.721564	274.498057	0.916495	0.005897	6.3
492	-0.718636	274.418573	0.916741	0.005220	6.2
493	-0.724156	275.406542	0.913686	0.007152	6.3
494	-0.717620	275.344507	0.913877	0.008844	6.6
495	-0.722657	276.286571	0.910981	0.009964	6.5
496	-0.718429	276.964478	0.908909	0.005276	6.0
497	-0.712929	277.355191	0.907718	0.007889	6.4
498	-0.729970	277.269490	0.907979	0.006878	6.4
499	-0.722125	277.722788	0.906601	0.005928	6.6
500	-0.721281	277.643328	0.906843	0.005844	6.6
501	-0.724218	277.562909	0.907087	0.008374	6.2
502	-0.720986	277.477291	0.907347	0.006929	6.7
503	-0.727205	277.520033	0.907217	0.007391	6.1
504	-0.724075	277.458670	0.907404	0.007193	6.7
505	-0.708233	277.485904	0.907321	0.006946	6.2
506	-0.709395	278.276484	0.904924	0.007851	6.6
507	-0.720475	278.190779	0.905183	0.004403	6.8
508	-0.718663	278.105363	0.905442	0.007400	6.0
509	-0.719717	279.077690	0.902508	0.008100	6.1
510	-0.726071	278.992065	0.902765	0.004412	6.3
511	-0.716118	278.917372	0.902990	0.007760	6.4
512	-0.715707	279.021783	0.902676	0.007212	6.4
513	-0.709859	279.303427	0.901829	0.003697	6.3
514	-0.720893	280.135852	0.899336	0.005953	6.9
