1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.457436	-0.457438	0.000001	127.313529	225.035976	0.001561	0.000000	0.001561	9.3	42.2	52.5
247	-0.458196	-0.458199	0.000001	128.313528	223.528841	0.001357	0.000000	0.001357	8.9	41.3	51.2
248	-0.453024	-0.453026	0.000001	127.772505	224.341721	0.001139	0.000000	0.001139	9.1	41.7	51.8
249	-0.455069	-0.455071	0.000001	127.231682	225.160233	0.001934	0.000000	0.001934	9.6	43.6	54.2
250	-0.456854	-0.456856	0.000001	128.231682	223.651436	0.001863	0.000000	0.001863	8.8	42.3	52.1
251	-0.457793	-0.457796	0.000001	129.231682	222.162726	0.001323	0.000000	0.001323	10.2	42.9	54.1
252	-0.450604	-0.450607	0.000001	130.231682	220.693703	0.001065	0.000000	0.001065	9.4	44.7	55.1
253	-0.459598	-0.459601	0.000001	129.691262	221.485170	0.001417	0.000000	0.001417	9.8	41.6	52.3
254	-0.454762	-0.454765	0.000001	130.691262	220.025066	0.001387	0.000000	0.001387	9.8	43.6	54.4
255	-0.452699	-0.452702	0.000001	130.152793	220.808886	0.001315	0.000000	0.001315	9.4	43.4	53.7
256	-0.455000	-0.455002	0.000001	131.152793	219.357655	0.001088	0.000000	0.001088	9.1	43.6	53.7
257	-0.451319	-0.451322	0.000001	132.152653	217.925574	0.001450	0.000000	0.001450	9.9	42.6	53.4
258	-0.452224	-0.452227	0.000001	133.068269	216.630459	0.001255	0.000000	0.001255	9.4	46.1	56.6
259	-0.454812	-0.454815	0.000001	134.068269	215.233459	0.001300	0.000000	0.001300	10.0	42.8	53.8
260	-0.450911	-0.450914	0.000001	133.527246	215.987023	0.001279	0.000000	0.001279	8.9	42.2	52.1
261	-0.453943	-0.453946	0.000001	134.522315	214.605086	0.001194	0.000000	0.001194	9.7	43.3	54.0
262	-0.451670	-0.451673	0.000001	135.360864	213.454179	0.001186	0.000000	0.001186	9.2	42.5	52.7
263	-0.453218	-0.453220	0.000001	136.360864	212.097717	0.001107	0.000000	0.001107	9.5	40.2	50.7
264	-0.453064	-0.453066	0.000001	135.821964	212.826565	0.001297	0.000000	0.001297	9.4	43.9	54.2
265	-0.449325	-0.449328	0.000001	135.281391	213.562726	0.000875	0.000000	0.000875	9.5	44.5	54.9
266	-0.453979	-0.453982	0.000001	134.740412	214.304557	0.001245	0.000000	0.001245	9.3	43.6	53.9
267	-0.453367	-0.453370	0.000001	134.200375	215.050253	0.001255	0.000000	0.001255	9.4	42.7	53.1
268	-0.447012	-0.447015	0.000001	135.200375	213.673494	0.001411	0.000000	0.001411	10.4	51.6	62.9
269	-0.446083	-0.446085	0.000001	134.659352	214.416156	0.001543	0.000000	0.001543	18.7	68.7	88.5
270	-0.448081	-0.448083	0.000001	134.161564	215.104044	0.001436	0.000000	0.001436	10.1	51.3	62.4
271	-0.451567	-0.451570	0.000001	135.161518	213.726661	0.001294	0.000000	0.001294	10.6	46.2	57.8
272	-0.445991	-0.445994	0.000001	136.161518	212.366744	0.001778	0.000000	0.001778	9.9	46.3	57.2
273	-0.451673	-0.451675	0.000001	135.620495	213.100334	0.001202	0.000000	0.001202	9.7	46.7	57.3
274	-0.446896	-0.446898	0.000001	135.081232	213.836599	0.002057	0.000000	0.002057	10.1	47.8	58.9
275	-0.453214	-0.453216	0.000001	134.540225	214.580375	0.001883	0.000000	0.001883	9.4	45.2	55.5
276	-0.458894	-0.458896	0.000001	135.540225	213.209607	0.001271	0.000000	0.001271	9.1	44.9	55.0
277	-0.448944	-0.448946	0.000001	136.540225	211.856241	0.001402	0.000000	0.001402	10.1	43.5	54.6
278	-0.453899	-0.453902	0.000001	137.540225	210.519948	0.001342	0.000000	0.001342	9.5	41.1	51.5
279	-0.450883	-0.450886	0.000001	138.540206	209.200431	0.001023	0.000000	0.001023	9.7	43.5	54.2
280	-0.454506	-0.454509	0.000001	139.540206	207.897328	0.001025	0.000000	0.001025	9.3	41.0	51.3
281	-0.454221	-0.454224	0.000001	140.397885	206.792547	0.001825	0.000000	0.001825	9.6	42.1	52.6
282	-0.454894	-0.454897	0.000001	141.372619	205.551158	0.001153	0.000000	0.001153	9.4	42.1	52.5
283	-0.457268	-0.457271	0.000001	140.831597	206.238340	0.000841	0.000000	0.000841	9.0	45.0	55.0
284	-0.456594	-0.456597	0.000001	141.831529	204.971850	0.001531	0.000000	0.001531	9.5	42.8	53.3
285	-0.454050	-0.454053	0.000001	142.799356	203.760752	0.001151	0.000000	0.001151	9.4	41.2	51.5
286	-0.454190	-0.454192	0.000001	143.799356	202.524335	0.001184	0.000000	0.001184	9.5	44.7	55.2
287	-0.455831	-0.455834	0.000001	144.799355	201.302833	0.001137	0.000000	0.001137	9.5	43.9	54.3
288	-0.454287	-0.454289	0.000001	145.281698	200.718902	0.001101	0.000000	0.001101	9.4	44.4	54.9
289	-0.454890	-0.454892	0.000001	145.765198	200.136961	0.001315	0.000000	0.001315	9.8	43.4	54.1
290	-0.451322	-0.451324	0.000001	146.765198	198.944002	0.001678	0.000000	0.001678	9.4	43.4	53.8
291	-0.451779	-0.451782	0.000001	146.233240	199.576830	0.001380	0.000000	0.001380	9.4	44.2	54.7
292	-0.452075	-0.452078	0.000001	147.233240	198.390519	0.001351	0.000000	0.001351	9.5	44.6	55.1
293	-0.454140	-0.454143	0.000001	146.692217	199.030584	0.001366	0.000000	0.001366	9.9	43.9	54.7
294	-0.455285	-0.455287	0.000001	147.676785	197.868840	0.001621	0.000000	0.001621	9.8	41.4	52.1
295	-0.452037	-0.452040	0.000001	147.231797	198.392222	0.000895	0.000000	0.000895	10.4	43.7	55.1
296	-0.455098	-0.455100	0.000001	146.944533	198.731565	0.001566	0.000000	0.001566	10.1	43.5	54.6
297	-0.450426	-0.450429	0.000001	146.403993	199.373260	0.001637	0.000000	0.001637	9.6	43.7	54.3
298	-0.451803	-0.451806	0.000001	147.403993	198.189362	0.001804	0.000000	0.001804	8.9	41.1	50.9
299	-0.451131	-0.451134	0.000001	148.403993	197.019440	0.001619	0.000000	0.001619	9.6	42.9	53.5
300	-0.452292	-0.452295	0.000001	149.403993	195.863250	0.000861	0.000000	0.000860	9.4	42.2	52.6
301	-0.454183	-0.454186	0.000001	148.862970	196.487086	0.000911	0.000000	0.000911	9.5	42.8	53.4
302	-0.455519	-0.455521	0.000001	148.322559	197.114195	0.001288	0.000000	0.001288	9.4	46.2	56.6
303	-0.454590	-0.454592	0.000001	147.782963	197.744366	0.001120	0.000000	0.001120	9.5	44.5	55.0
304	-0.452288	-0.452290	0.000001	147.241944	198.380256	0.001504	0.000000	0.001503	9.6	42.9	53.5
305	-0.463403	-0.463405	0.000001	146.700922	199.020253	0.001603	0.000000	0.001603	9.2	47.8	57.9
306	-0.446439	-0.446442	0.000001	147.586553	197.974745	0.001022	0.000000	0.001022	10.2	47.2	58.4
307	-0.450891	-0.450894	0.000001	147.045552	198.612099	0.000971	0.000000	0.000971	9.7	43.0	53.7
308	-0.451576	-0.451579	0.000001	146.817904	198.881520	0.001781	0.000000	0.001781	9.3	43.5	53.7
309	-0.451487	-0.451490	0.000001	146.398783	199.379466	0.001514	0.000000	0.001514	9.5	43.9	54.4
310	-0.449136	-0.449139	0.000001	147.398783	198.195493	0.001015	0.000000	0.001015	9.1	46.2	56.3
311	-0.457688	-0.457691	0.000001	148.389737	197.036022	0.001343	0.000000	0.001343	9.7	43.2	53.9
312	-0.458875	-0.458878	0.000001	147.848714	197.667362	0.001784	0.000000	0.001784	9.9	41.8	52.7
313	-0.447438	-0.447441	0.000001	148.848707	196.503585	0.001498	0.000000	0.001498	10.1	43.4	54.4
314	-0.459052	-0.459054	0.000001	149.848707	195.353424	0.001668	0.000000	0.001668	9.6	43.0	53.7
315	-0.452795	-0.452798	0.000001	150.848707	194.216648	0.001087	0.000000	0.001087	9.4	43.2	53.5
316	-0.452119	-0.452121	0.000001	151.848707	193.093026	0.001543	0.000000	0.001543	9.6	44.3	54.9
317	-0.447700	-0.447703	0.000001	151.307684	193.699312	0.001939	0.000000	0.001939	9.6	42.0	52.5
318	-0.450499	-0.450502	0.000001	152.305228	192.584380	0.001406	0.000000	0.001406	9.7	41.5	52.1
319	-0.450679	-0.450682	0.000001	153.305228	191.479512	0.001759	0.000000	0.001759	9.3	42.9	53.2
320	-0.454867	-0.454869	0.000001	154.305228	190.387248	0.001477	0.000000	0.001477	9.2	46.4	56.6
321	-0.457820	-0.457823	0.000001	155.305228	189.307375	0.001353	0.000000	0.001353	9.0	42.6	52.6
322	-0.452317	-0.452320	0.000001	154.764205	189.890086	0.001551	0.000000	0.001551	9.8	41.6	52.4
323	-0.454767	-0.454769	0.000001	154.249726	190.447543	0.001772	0.000000	0.001772	9.2	41.3	51.5
324	-0.449056	-0.449059	0.000001	153.708751	191.037253	0.001553	0.000000	0.001553	9.2	42.7	52.8
325	-0.452568	-0.452571	0.000001	153.167728	191.630678	0.001712	0.000000	0.001712	9.9	43.7	54.6
326	-0.452599	-0.452602	0.000001	154.167728	190.536694	0.001370	0.000000	0.001370	9.2	43.5	53.6
327	-0.453799	-0.453802	0.000001	153.628464	191.125084	0.000891	0.000000	0.000891	9.5	43.9	54.3
328	-0.450621	-0.450624	0.000001	154.628459	190.036854	0.001237	0.000000	0.001237	9.7	44.1	54.7
329	-0.454546	-0.454549	0.000001	154.087436	190.624071	0.001458	0.000000	0.001458	9.3	42.2	52.5
330	-0.452200	-0.452202	0.000001	154.144523	190.561938	0.001162	0.000000	0.001162	9.3	44.4	54.7
331	-0.457528	-0.457531	0.000001	153.603500	191.152410	0.001788	0.000000	0.001788	9.6	45.4	55.9
332	-0.453268	-0.453271	0.000001	154.603500	190.063864	0.001566	0.000000	0.001566	9.9	46.4	57.3
333	-0.451293	-0.451296	0.000001	155.597234	188.994353	0.001154	0.000000	0.001154	10.0	45.0	56.0
334	-0.455776	-0.455779	0.000001	156.574970	187.953741	0.001855	0.000000	0.001855	10.0	43.6	54.6
335	-0.449936	-0.449939	0.000001	156.033947	188.528135	0.001282	0.000000	0.001282	9.5	56.2	66.6
336	-0.450854	-0.450856	0.000001	157.033947	187.469190	0.001995	0.000000	0.001995	12.9	65.5	80.0
337	-0.446601	-0.446603	0.000001	158.033947	186.422075	0.001792	0.000000	0.001792	9.4	44.0	54.5
338	-0.454029	-0.454032	0.000001	159.033947	185.386592	0.000896	0.000000	0.000896	9.4	44.8	55.3
339	-0.450329	-0.450332	0.000001	158.492937	185.945366	0.000757	0.000000	0.000757	9.9	42.5	53.4
340	-0.452777	-0.452780	0.000001	158.781351	185.647064	0.002207	0.000000	0.002207	9.7	43.6	54.2
341	-0.460527	-0.460530	0.000001	158.240349	186.207403	0.002014	0.000000	0.002014	9.7	43.9	54.6
342	-0.454013	-0.454016	0.000001	159.240349	185.174297	0.001463	0.000000	0.001463	10.3	45.5	56.8
343	-0.462406	-0.462409	0.000001	160.240349	184.152591	0.001847	0.000000	0.001847	9.8	43.3	54.0
344	-0.451859	-0.451862	0.000001	161.240349	183.142098	0.001461	0.000000	0.001461	9.1	46.0	56.1
345	-0.452343	-0.452346	0.000001	162.240349	182.142634	0.001101	0.000000	0.001101	8.9	40.6	50.5
346	-0.450688	-0.450691	0.000001	163.239785	181.154574	0.001165	0.000000	0.001165	9.1	43.4	53.4
347	-0.451751	-0.451753	0.000001	162.873463	181.515480	0.000955	0.000000	0.000955	9.4	42.8	53.1
348	-0.446320	-0.446323	0.000001	162.333071	182.050515	0.000856	0.000000	0.000856	9.1	41.1	51.1
349	-0.451068	-0.451071	0.000001	161.797307	182.584090	0.001266	0.000000	0.001266	9.7	41.4	52.0
350	-0.449496	-0.449499	0.000001	162.797307	181.590691	0.001214	0.000000	0.001214	9.0	42.2	52.2
351	-0.453731	-0.453734	0.000001	162.975097	181.415205	0.001343	0.000000	0.001343	10.0	42.9	53.8
352	-0.449241	-0.449243	0.000001	162.434074	181.950273	0.000939	0.000000	0.000939	8.9	43.7	53.5
353	-0.447642	-0.447645	0.000001	161.896356	182.485210	0.001018	0.000000	0.001018	9.5	42.3	52.7
354	-0.457282	-0.457285	0.000001	161.739351	182.641997	0.001280	0.000000	0.001280	9.6	49.6	60.1
355	-0.448774	-0.448777	0.000001	161.202818	183.179822	0.001285	0.000000	0.001285	10.3	48.5	59.7
356	-0.446174	-0.446177	0.000001	160.662736	183.724415	0.001230	0.000000	0.001230	11.5	46.7	59.2
357	-0.464279	-0.464282	0.000001	160.377122	184.013725	0.001572	0.000000	0.001572	9.6	58.1	68.6
358	-0.454050	-0.454053	0.000001	161.366428	183.015483	0.001074	0.000000	0.001074	11.0	46.9	58.8
359	-0.451625	-0.451628	0.000001	162.366428	182.017397	0.001144	0.000000	0.001144	9.4	39.9	50.3
360	-0.456448	-0.456451	0.000001	161.833880	182.547567	0.001583	0.000000	0.001583	9.9	42.4	53.3
361	-0.447863	-0.447865	0.000001	162.833880	181.554564	0.001431	0.000000	0.001431	9.1	42.9	52.9
362	-0.453584	-0.453587	0.000001	163.833879	180.572306	0.001365	0.000000	0.001365	8.8	43.0	52.8
363	-0.454666	-0.454669	0.000001	164.833875	179.600624	0.001156	0.000000	0.001156	9.1	41.6	51.7
364	-0.450960	-0.450963	0.000001	164.294589	180.123338	0.000983	0.000000	0.000983	9.6	43.0	53.5
365	-0.456542	-0.456545	0.000001	163.821753	180.584154	0.001542	0.000000	0.001542	10.2	42.5	53.7
366	-0.454031	-0.454034	0.000001	164.821719	179.612373	0.001507	0.000000	0.001507	9.2	42.0	52.1
367	-0.448229	-0.448232	0.000001	164.280696	180.136844	0.000836	0.000000	0.000836	9.7	41.1	51.8
368	-0.455716	-0.455718	0.000001	164.969887	179.469270	0.001653	0.000000	0.001653	8.9	42.3	52.1
369	-0.458602	-0.458605	0.000001	164.475381	179.947762	0.001300	0.000000	0.001300	9.4	42.7	52.9
370	-0.461961	-0.461964	0.000001	165.475381	178.982768	0.001162	0.000000	0.001162	9.0	43.8	53.7
371	-0.451429	-0.451432	0.000001	165.880246	178.595013	0.001996	0.000000	0.001996	9.3	45.0	55.3
372	-0.443469	-0.443472	0.000001	166.880246	177.644434	0.001535	0.000000	0.001535	9.2	43.1	53.3
373	-0.451660	-0.451663	0.000001	167.880246	176.703920	0.001409	0.000000	0.001409	9.5	41.6	52.1
374	-0.459644	-0.459647	0.000001	168.518494	176.108828	0.001580	0.000000	0.001580	9.2	40.9	51.1
375	-0.456218	-0.456221	0.000001	169.518494	175.184462	0.001307	0.000000	0.001307	9.6	43.7	54.3
376	-0.444024	-0.444027	0.000001	168.980481	175.680574	0.002380	0.000000	0.002380	9.1	40.5	50.5
377	-0.452310	-0.452313	0.000001	168.439458	176.182302	0.002788	0.000000	0.002788	9.4	42.4	52.7
378	-0.457491	-0.457494	0.000001	169.439458	175.257167	0.001356	0.000000	0.001356	9.0	41.5	51.5
379	-0.451378	-0.451381	0.000001	170.439458	174.341696	0.001085	0.000000	0.001085	9.1	41.8	51.9
380	-0.455371	-0.455374	0.000001	169.898435	174.835796	0.001054	0.000000	0.001054	10.3	44.0	55.2
381	-0.454329	-0.454332	0.000001	170.550862	174.240302	0.001132	0.000000	0.001132	9.2	42.1	52.3
382	-0.457125	-0.457128	0.000001	170.016192	174.728014	0.000774	0.000000	0.000774	9.2	42.6	52.8
383	-0.449135	-0.449138	0.000001	169.475220	175.224262	0.001570	0.000000	0.001570	9.3	39.9	50.2
384	-0.451469	-0.451472	0.000001	169.947309	174.791046	0.001618	0.000000	0.001618	9.0	43.9	53.8
385	-0.460255	-0.460258	0.000001	170.680785	174.122199	0.001865	0.000000	0.001865	9.2	42.2	52.4
386	-0.451299	-0.451302	0.000001	171.680785	173.218517	0.001731	0.000000	0.001731	9.3	40.6	50.9
387	-0.459812	-0.459815	0.000001	172.680785	172.324166	0.001353	0.000000	0.001353	9.3	41.7	51.9
388	-0.458006	-0.458009	0.000001	172.172306	172.777768	0.001585	0.000000	0.001585	10.3	41.4	52.7
389	-0.447273	-0.447276	0.000001	171.631283	173.263031	0.001519	0.000000	0.001518	9.7	42.8	53.4
390	-0.458964	-0.458967	0.000001	172.631283	172.368222	0.001679	0.000000	0.001679	9.2	41.3	51.4
391	-0.455662	-0.455665	0.000001	173.631283	171.482608	0.001015	0.000000	0.001015	9.4	41.6	51.9
392	-0.452196	-0.452199	0.000001	174.613769	170.621322	0.001612	0.000000	0.001612	9.2	42.4	52.4
393	-0.448986	-0.448989	0.000001	174.488265	170.730862	0.001780	0.000000	0.001780	9.5	39.8	50.4
394	-0.462107	-0.462110	0.000001	175.488265	169.861950	0.000835	0.000000	0.000835	8.8	41.7	51.5
395	-0.443261	-0.443264	0.000001	174.947255	170.330939	0.001666	0.000000	0.001666	9.2	39.8	49.9
396	-0.447482	-0.447485	0.000001	174.423656	170.787307	0.001085	0.000000	0.001085	9.2	43.7	53.8
397	-0.455947	-0.455950	0.000001	175.423656	169.917822	0.001917	0.000000	0.001917	9.6	41.9	52.6
398	-0.454430	-0.454433	0.000001	176.423656	169.057146	0.001821	0.000000	0.001821	9.3	43.3	53.6
399	-0.463409	-0.463412	0.000001	177.423656	168.205145	0.002184	0.000000	0.002184	9.2	42.8	53.0
400	-0.452349	-0.452352	0.000001	178.423656	167.361689	0.001202	0.000000	0.001202	8.7	44.3	53.9
401	-0.453057	-0.453060	0.000001	179.423656	166.526649	0.001873	0.000000	0.001873	9.1	44.2	54.3
402	-0.453917	-0.453920	0.000001	178.882634	166.977387	0.001467	0.000000	0.001467	9.6	43.9	54.5
403	-0.456703	-0.456706	0.000001	179.410987	166.537176	0.001267	0.000000	0.001267	10.1	43.7	54.7
404	-0.457610	-0.457613	0.000001	180.410987	165.710324	0.001391	0.000000	0.001391	9.5	42.7	53.1
405	-0.456261	-0.456264	0.000001	179.871165	166.155654	0.001222	0.000000	0.001222	8.9	44.6	54.4
406	-0.456220	-0.456223	0.000001	180.871165	165.332576	0.001312	0.000000	0.001312	9.0	44.6	54.6
407	-0.456216	-0.456219	0.000001	181.267511	165.008605	0.001248	0.000000	0.001248	9.0	44.1	54.0
408	-0.459700	-0.459703	0.000001	182.267511	164.196825	0.001625	0.000000	0.001625	9.5	41.2	51.7
409	-0.461010	-0.461013	0.000001	181.726488	164.635022	0.001709	0.000000	0.001709	9.0	43.9	53.9
410	-0.449105	-0.449108	0.000001	182.726488	163.826904	0.001760	0.000000	0.001760	9.1	41.3	51.3
411	-0.452315	-0.452318	0.000001	182.185465	164.263127	0.001634	0.000000	0.001634	9.4	43.2	53.5
412	-0.454046	-0.454049	0.000001	183.185465	163.458647	0.001631	0.000000	0.001631	9.1	43.9	54.0
413	-0.458785	-0.458788	0.000001	184.185418	162.662046	0.001724	0.000000	0.001724	9.6	42.9	53.5
414	-0.450600	-0.450603	0.000001	183.644395	163.092079	0.002542	0.000000	0.002541	9.6	42.7	53.2
415	-0.445193	-0.445196	0.000001	184.644395	162.299001	0.001567	0.000000	0.001567	9.9	44.8	55.8
416	-0.450794	-0.450797	0.000001	185.644395	161.513598	0.001205	0.000000	0.001205	9.2	45.2	55.3
417	-0.454949	-0.454952	0.000001	186.644395	160.735761	0.000964	0.000000	0.000964	9.6	50.5	61.1
418	-0.459685	-0.459688	0.000001	187.079164	160.399913	0.001577	0.000000	0.001577	11.1	59.7	71.7
419	-0.451133	-0.451136	0.000001	188.079164	159.632740	0.001514	0.000000	0.001514	11.6	50.3	62.9
420	-0.461225	-0.461228	0.000001	189.079164	158.872871	0.001660	0.000000	0.001660	9.7	48.0	58.7
421	-0.458850	-0.458853	0.000001	190.079164	158.120201	0.001810	0.000000	0.001810	9.5	44.5	54.9
422	-0.456901	-0.456904	0.000001	191.079161	157.374632	0.001157	0.000000	0.001157	9.2	46.7	56.9
423	-0.465297	-0.465300	0.000001	192.079161	156.636058	0.000949	0.000000	0.000949	9.5	44.0	54.4
424	-0.451255	-0.451258	0.000001	191.673337	156.934952	0.001283	0.000000	0.001283	9.5	44.8	55.3
425	-0.460763	-0.460766	0.000001	191.132314	157.335199	0.001714	0.000000	0.001714	10.0	46.8	57.8
426	-0.451761	-0.451764	0.000001	192.132314	156.596995	0.001202	0.000000	0.001202	9.2	43.4	53.7
427	-0.452497	-0.452500	0.000001	193.132314	155.865686	0.001289	0.000000	0.001289	9.6	40.6	51.2
428	-0.462187	-0.462190	0.000001	194.132311	155.141176	0.001264	0.000000	0.001264	9.7	42.6	53.3
429	-0.459944	-0.459947	0.000001	195.132311	154.423370	0.001147	0.000000	0.001147	9.2	42.5	52.6
430	-0.457598	-0.457601	0.000001	196.129597	153.714097	0.001275	0.000000	0.001275	8.8	43.9	53.6
431	-0.450551	-0.450554	0.000001	197.129594	153.009407	0.001499	0.000000	0.001499	9.3	43.1	53.5
432	-0.455267	-0.455270	0.000001	197.224139	152.943116	0.001523	0.000000	0.001523	10.5	47.2	58.6
433	-0.453531	-0.453534	0.000001	198.224139	152.245460	0.001281	0.000000	0.001281	10.1	45.4	56.4
434	-0.451524	-0.451527	0.000001	197.683130	152.622106	0.001354	0.000000	0.001354	10.2	46.4	57.6
435	-0.458942	-0.458945	0.000001	198.683130	151.927368	0.001940	0.000000	0.001940	9.9	47.6	58.5
436	-0.451017	-0.451020	0.000001	199.683096	151.238950	0.000957	0.000000	0.000957	11.2	54.1	66.4
437	-0.452180	-0.452183	0.000001	200.683089	150.556725	0.001726	0.000000	0.001726	10.7	57.3	69.1
438	-0.446530	-0.446533	0.000001	200.142068	150.925060	0.001927	0.000000	0.001927	10.2	56.3	67.6
439	-0.456286	-0.456289	0.000001	201.142068	150.245652	0.001049	0.000000	0.001049	11.6	54.7	67.4
440	-0.448625	-0.448628	0.000001	200.601045	150.612466	0.001166	0.000000	0.001166	11.7	82.0	94.7
441	-0.454937	-0.454940	0.000001	200.242901	150.856275	0.001456	0.000000	0.001456	10.1	53.7	64.8
442	-0.457548	-0.457551	0.000001	199.702764	151.225473	0.001772	0.000000	0.001772	10.6	53.3	64.9
443	-0.454752	-0.454755	0.000001	200.702764	150.543364	0.000921	0.000000	0.000921	10.4	51.7	63.1
444	-0.450812	-0.450815	0.000001	200.161766	150.911618	0.001076	0.000000	0.001076	10.5	48.1	59.5
445	-0.450983	-0.450986	0.000001	199.621667	151.281061	0.001613	0.000000	0.001613	11.5	54.9	67.5
446	-0.459115	-0.459118	0.000001	200.621569	150.598518	0.001412	0.000000	0.001412	12.5	51.9	65.4
447	-0.455083	-0.455086	0.000001	201.621569	149.922040	0.001301	0.000000	0.001301	10.0	43.6	54.6
448	-0.464318	-0.464321	0.000001	202.621569	149.251613	0.002252	0.000000	0.002252	9.2	43.1	53.3
449	-0.459287	-0.459290	0.000001	202.080546	149.613583	0.002277	0.000000	0.002277	10.1	45.6	56.6
450	-0.450521	-0.450524	0.000001	203.080546	148.945906	0.001171	0.000000	0.001171	10.0	44.9	55.9
451	-0.450860	-0.450863	0.000001	204.080131	148.284434	0.001760	0.000000	0.001760	10.0	46.5	57.5
452	-0.448907	-0.448910	0.000001	205.080131	147.628541	0.001813	0.000000	0.001813	10.7	49.0	60.7
453	-0.458414	-0.458417	0.000001	205.213485	147.541513	0.001070	0.000000	0.001070	9.9	47.6	58.5
454	-0.460069	-0.460073	0.000001	204.672462	147.895227	0.001907	0.000000	0.001907	10.0	45.8	56.8
455	-0.469131	-0.469135	0.000001	205.672462	147.242764	0.001829	0.000000	0.001829	9.6	43.3	53.8
456	-0.455052	-0.455055	0.000001	206.672462	146.596034	0.000865	0.000000	0.000865	10.1	42.9	53.9
457	-0.457837	-0.457840	0.000001	206.131440	146.945222	0.001297	0.000000	0.001297	9.9	43.1	53.9
458	-0.445803	-0.445806	0.000001	205.670694	147.243913	0.001334	0.000000	0.001334	9.3	43.5	53.8
459	-0.455908	-0.455911	0.000001	205.129678	147.596194	0.002208	0.000000	0.002208	9.8	42.6	53.4
460	-0.449735	-0.449738	0.000001	204.588655	147.950170	0.002118	0.000000	0.002118	9.8	42.7	53.5
461	-0.452452	-0.452455	0.000001	205.588655	147.297224	0.001245	0.000000	0.001245	9.5	41.5	52.0
462	-0.455190	-0.455193	0.000001	206.588655	146.650016	0.001450	0.000000	0.001450	9.4	41.4	51.8
463	-0.457682	-0.457685	0.000001	206.047632	146.999463	0.001567	0.000000	0.001567	9.1	42.9	52.9
464	-0.459777	-0.459780	0.000001	205.870314	147.114355	0.001032	0.000000	0.001032	9.6	41.1	51.7
465	-0.451073	-0.451076	0.000001	206.870302	146.468757	0.001094	0.000000	0.001094	9.6	41.6	52.2
466	-0.457635	-0.457638	0.000001	207.870232	145.828838	0.001464	0.000000	0.001464	9.7	40.8	51.4
467	-0.452884	-0.452887	0.000001	208.870232	145.194442	0.001192	0.000000	0.001192	9.7	43.2	53.9
468	-0.457184	-0.457187	0.000001	208.329209	145.536978	0.002106	0.000000	0.002106	9.8	40.8	51.6
469	-0.451660	-0.451663	0.000001	209.329209	144.905113	0.001388	0.000000	0.001388	9.5	42.5	53.0
470	-0.464761	-0.464764	0.000001	210.329209	144.278710	0.001379	0.000000	0.001379	9.0	41.8	51.7
471	-0.465160	-0.465163	0.000001	211.329123	143.657754	0.001598	0.000000	0.001598	9.8	42.5	53.2
472	-0.453955	-0.453958	0.000001	212.329123	143.042067	0.001601	0.000000	0.001601	9.4	44.5	54.9
473	-0.447643	-0.447646	0.000001	211.788100	143.374511	0.001295	0.000000	0.001295	9.2	42.5	52.6
474	-0.453935	-0.453938	0.000001	211.365042	143.635547	0.001691	0.000000	0.001691	9.4	44.2	54.6
475	-0.451697	-0.451700	0.000001	212.365042	143.020050	0.001055	0.000000	0.001055	9.6	41.0	51.6
476	-0.454901	-0.454904	0.000001	211.824019	143.352391	0.001204	0.000000	0.001204	9.5	44.3	54.8
477	-0.453298	-0.453301	0.000001	212.824019	142.739314	0.002016	0.000000	0.002016	10.1	48.2	59.4
478	-0.456978	-0.456981	0.000001	212.282996	143.070350	0.001616	0.000000	0.001616	10.5	47.0	58.5
479	-0.450569	-0.450572	0.000001	213.282996	142.459677	0.001626	0.000000	0.001626	10.1	43.9	55.0
480	-0.453149	-0.453152	0.000001	212.741975	142.789415	0.001172	0.000000	0.001172	9.6	43.1	53.6
481	-0.447752	-0.447755	0.000001	213.741953	142.181146	0.001416	0.000000	0.001416	9.5	43.2	53.6
482	-0.458574	-0.458577	0.000001	213.200930	142.509596	0.001384	0.000000	0.001384	9.5	40.9	51.3
483	-0.458058	-0.458061	0.000001	214.200930	141.903690	0.002402	0.000000	0.002402	9.0	41.4	51.4
484	-0.455921	-0.455924	0.000001	215.200930	141.302915	0.001116	0.000000	0.001116	9.4	43.3	53.6
485	-0.460943	-0.460946	0.000001	216.200930	140.707205	0.001373	0.000000	0.001373	9.2	41.4	51.6
486	-0.451052	-0.451056	0.000001	215.846609	140.917702	0.001182	0.000000	0.001182	9.0	44.2	54.1
487	-0.457819	-0.457823	0.000001	215.491417	141.129350	0.001207	0.000000	0.001207	9.6	42.8	53.4
488	-0.457524	-0.457527	0.000001	216.124639	140.752475	0.001044	0.000000	0.001044	9.6	41.2	51.8
489	-0.457284	-0.457287	0.000001	217.124374	140.161544	0.001444	0.000000	0.001444	9.1	41.0	51.1
490	-0.451617	-0.451620	0.000001	216.590627	140.476416	0.001604	0.000000	0.001604	9.0	43.9	53.9
491	-0.456630	-0.456633	0.000001	217.590627	139.887641	0.001296	0.000000	0.001296	9.1	42.1	52.1
492	-0.459702	-0.459705	0.000001	217.049604	140.205568	0.001101	0.000000	0.001101	9.8	42.2	53.0
493	-0.453089	-0.453092	0.000001	218.025067	139.633388	0.001394	0.000000	0.001394	9.7	42.8	53.4
