1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.373958	-0.374125	0.000033	6.323707	370.162544	0.009499	0.000001	0.009498	11.9	43.5	58.1
247	-0.374266	-0.374432	0.000033	7.323647	357.094301	0.010154	0.000001	0.010155	12.3	44.1	58.5
248	-0.368706	-0.368873	0.000033	8.323411	344.919380	0.009868	0.000001	0.009868	12.9	46.7	62.1
249	-0.376818	-0.376983	0.000033	8.965904	337.524036	0.010311	0.000001	0.010311	12.4	46.6	61.0
250	-0.375102	-0.375267	0.000033	9.962254	326.662676	0.011921	0.000001	0.011921	11.7	42.2	56.4
251	-0.372298	-0.372462	0.000033	10.955335	316.510925	0.010028	0.000001	0.010028	12.2	45.0	59.4
252	-0.374263	-0.374427	0.000033	11.955335	306.906693	0.011585	0.000001	0.011585	12.3	43.4	58.0
253	-0.374970	-0.375134	0.000033	12.955335	297.868151	0.011198	0.000001	0.011198	13.7	44.1	59.9
254	-0.385175	-0.385341	0.000033	13.950342	289.388094	0.010556	0.000001	0.010555	13.6	45.2	61.2
255	-0.386559	-0.386725	0.000033	13.307998	294.806268	0.011014	0.000001	0.011014	14.0	44.0	60.5
256	-0.382972	-0.383139	0.000033	12.406705	302.759959	0.010031	0.000001	0.010031	12.2	48.2	62.8
257	-0.368954	-0.369120	0.000033	11.554351	310.686973	0.010271	0.000001	0.010271	11.3	50.2	63.7
258	-0.384742	-0.384908	0.000033	10.653067	319.533416	0.010147	0.000001	0.010148	12.9	48.2	63.2
259	-0.368161	-0.368331	0.000034	11.653067	309.747707	0.011705	0.000001	0.011705	12.0	53.0	67.3
260	-0.360221	-0.360389	0.000034	10.766837	318.389037	0.009368	0.000001	0.009368	12.8	50.2	65.2
261	-0.374514	-0.374682	0.000034	11.766831	308.672292	0.010031	0.000001	0.010031	11.2	45.2	58.9
262	-0.371694	-0.371864	0.000034	10.876707	317.291644	0.010812	0.000001	0.010812	12.2	45.8	60.1
263	-0.374115	-0.374281	0.000033	10.250135	323.653414	0.010767	0.000001	0.010767	11.4	49.8	63.4
264	-0.375202	-0.375370	0.000034	11.250134	313.617699	0.009350	0.000001	0.009351	14.0	46.6	63.3
265	-0.373518	-0.373682	0.000033	10.699925	319.061097	0.009631	0.000001	0.009631	12.0	45.6	60.1
266	-0.377257	-0.377423	0.000033	11.495437	311.250246	0.009229	0.000001	0.009230	12.9	47.5	62.6
267	-0.359765	-0.359931	0.000033	10.594145	320.129335	0.010023	0.000001	0.010024	13.3	55.8	71.7
268	-0.375779	-0.375945	0.000033	11.594145	310.307653	0.009785	0.000001	0.009785	12.9	55.8	71.5
269	-0.379142	-0.379308	0.000033	10.692853	319.132289	0.009497	0.000001	0.009497	16.8	50.6	69.9
270	-0.379003	-0.379171	0.000034	10.746368	318.594332	0.009509	0.000001	0.009508	11.1	48.0	61.1
271	-0.375705	-0.375872	0.000033	9.847344	327.879533	0.011246	0.000001	0.011246	11.7	47.7	61.8
272	-0.375841	-0.376009	0.000034	10.847332	317.584309	0.009456	0.000001	0.009456	11.7	46.7	60.9
273	-0.367479	-0.367646	0.000033	11.847141	307.917596	0.010776	0.000001	0.010776	10.9	47.6	60.5
274	-0.370603	-0.370771	0.000034	12.847141	298.820302	0.008714	0.000001	0.008714	11.1	45.2	58.4
275	-0.368310	-0.368480	0.000034	13.525382	292.950060	0.011745	0.000001	0.011745	11.4	44.8	58.9
276	-0.370640	-0.370811	0.000034	14.522683	284.725478	0.010854	0.000001	0.010854	13.0	45.0	60.2
277	-0.372398	-0.372568	0.000034	13.621392	292.137670	0.011010	0.000001	0.011010	13.0	46.1	61.5
278	-0.378413	-0.378585	0.000034	12.720100	299.946111	0.009108	0.000001	0.009108	14.8	44.5	61.8
279	-0.378996	-0.379170	0.000035	11.830804	308.070825	0.008987	0.000001	0.008987	13.8	45.0	61.5
280	-0.371540	-0.371711	0.000034	12.802647	299.213630	0.009007	0.000001	0.009007	13.4	44.6	60.4
281	-0.377173	-0.377345	0.000034	11.901355	307.410215	0.011098	0.000001	0.011098	11.1	47.0	60.1
282	-0.368200	-0.368370	0.000034	12.901200	298.343802	0.010357	0.000001	0.010357	13.6	44.7	61.1
283	-0.364669	-0.364841	0.000034	13.901108	289.796327	0.011344	0.000001	0.011344	12.1	47.6	62.2
284	-0.384144	-0.384316	0.000034	12.999815	297.478462	0.011356	0.000001	0.011356	11.6	46.3	59.9
285	-0.366771	-0.366942	0.000034	13.994473	289.023151	0.008764	0.000001	0.008764	11.3	45.5	58.9
286	-0.370647	-0.370815	0.000034	14.994047	280.996820	0.011007	0.000001	0.011007	11.6	47.7	61.2
287	-0.377067	-0.377237	0.000034	15.990911	273.424267	0.009963	0.000001	0.009963	12.7	45.4	60.6
288	-0.373593	-0.373763	0.000034	16.990911	266.227174	0.010301	0.000001	0.010302	13.6	46.7	62.8
289	-0.370512	-0.370680	0.000034	16.090566	272.689628	0.010243	0.000001	0.010242	14.3	48.7	65.0
290	-0.385874	-0.386043	0.000034	15.189274	279.480951	0.010079	0.000001	0.010078	11.7	44.0	58.6
291	-0.378788	-0.378957	0.000034	16.189274	271.965856	0.009341	0.000001	0.009341	12.9	43.3	58.9
292	-0.374091	-0.374262	0.000034	15.287982	278.720729	0.010261	0.000001	0.010261	13.4	46.9	62.6
293	-0.372549	-0.372720	0.000034	15.321892	278.460516	0.010726	0.000001	0.010726	15.0	46.4	63.8
294	-0.367890	-0.368061	0.000034	14.420647	285.545683	0.009433	0.000001	0.009433	12.9	45.0	60.7
295	-0.378216	-0.378386	0.000034	13.521824	292.980254	0.010108	0.000001	0.010108	18.3	68.0	88.7
296	-0.380441	-0.380613	0.000034	12.721450	299.934102	0.010501	0.000001	0.010501	13.1	46.1	61.3
297	-0.377803	-0.377974	0.000034	11.820158	308.170756	0.009922	0.000001	0.009922	13.0	48.4	63.7
298	-0.378419	-0.378589	0.000034	11.849487	307.895607	0.009748	0.000001	0.009748	11.6	48.5	62.4
299	-0.375832	-0.376002	0.000034	11.031527	315.758057	0.008820	0.000001	0.008819	12.0	46.8	60.8
300	-0.375087	-0.375257	0.000034	12.031312	306.200762	0.009333	0.000001	0.009332	12.3	45.1	59.6
301	-0.366508	-0.366682	0.000035	11.133127	314.759679	0.010344	0.000001	0.010344	12.2	52.5	67.0
302	-0.373131	-0.373304	0.000035	12.133118	305.259911	0.011356	0.000001	0.011356	12.5	53.6	68.4
303	-0.374955	-0.375132	0.000035	13.133118	296.316693	0.012601	0.000001	0.012601	14.8	52.6	70.1
304	-0.377122	-0.377296	0.000035	12.231826	304.353204	0.010870	0.000001	0.010870	12.7	48.3	63.9
305	-0.376455	-0.376630	0.000035	13.159876	296.084587	0.010781	0.000001	0.010781	11.8	48.9	62.7
306	-0.364148	-0.364326	0.000035	12.258584	304.108343	0.009543	0.000001	0.009544	14.5	58.6	76.1
307	-0.378414	-0.378590	0.000035	13.258584	295.231492	0.008742	0.000001	0.008742	12.2	48.9	63.4
308	-0.367085	-0.367260	0.000035	14.258583	286.858173	0.009159	0.000001	0.009158	11.8	46.6	60.5
309	-0.372056	-0.372232	0.000035	13.357292	294.383294	0.010486	0.000001	0.010487	12.5	50.4	66.4
310	-0.380732	-0.380905	0.000035	14.357292	286.057337	0.009183	0.000001	0.009183	11.8	46.7	60.9
311	-0.373421	-0.373596	0.000035	15.262280	278.918282	0.011089	0.000001	0.011089	11.8	45.9	60.5
312	-0.373937	-0.374114	0.000035	16.259255	271.455045	0.010216	0.000001	0.010216	14.3	43.8	61.0
313	-0.381379	-0.381557	0.000036	17.259255	264.359898	0.009934	0.000001	0.009934	12.7	44.5	59.7
314	-0.371982	-0.372160	0.000036	18.257782	257.635870	0.010265	0.000001	0.010266	12.4	43.8	58.4
315	-0.375176	-0.375353	0.000035	19.057104	252.494855	0.009942	0.000001	0.009941	14.1	47.6	64.2
316	-0.373345	-0.373524	0.000036	18.302713	257.341336	0.009856	0.000001	0.009856	13.0	51.2	66.5
317	-0.375442	-0.375622	0.000036	17.401476	263.380835	0.009460	0.000001	0.009460	12.6	51.0	65.9
318	-0.378904	-0.379081	0.000035	16.655730	268.596911	0.011482	0.000001	0.011482	24.6	59.3	86.7
319	-0.373533	-0.373712	0.000036	15.760091	275.141125	0.009955	0.000001	0.009955	13.6	48.5	64.1
320	-0.369752	-0.369931	0.000036	15.675588	275.775067	0.011137	0.000001	0.011137	13.6	49.8	65.5
321	-0.372387	-0.372567	0.000036	16.675588	268.455340	0.010528	0.000001	0.010528	13.3	46.4	61.9
322	-0.380184	-0.380364	0.000036	15.791448	274.906621	0.009529	0.000001	0.009529	13.4	48.8	64.5
323	-0.387671	-0.387850	0.000036	16.791434	267.632415	0.010298	0.000001	0.010298	13.5	50.8	66.3
324	-0.372774	-0.372955	0.000036	15.890142	274.171155	0.011455	0.000001	0.011455	14.5	46.4	63.1
325	-0.378471	-0.378651	0.000036	16.890142	266.935205	0.009727	0.000001	0.009727	13.5	48.8	64.5
326	-0.378204	-0.378385	0.000036	15.988864	273.439398	0.009600	0.000001	0.009600	14.0	49.6	65.8
327	-0.377741	-0.377923	0.000037	16.932783	266.635134	0.009983	0.000001	0.009983	12.3	48.2	62.6
328	-0.373629	-0.373811	0.000037	17.892575	260.055105	0.009809	0.000001	0.009809	12.0	48.0	62.0
329	-0.381948	-0.382130	0.000036	18.892352	253.537643	0.010697	0.000001	0.010697	15.2	47.1	65.5
330	-0.378297	-0.378478	0.000036	17.991059	259.398255	0.009573	0.000001	0.009574	12.3	49.9	64.2
331	-0.374767	-0.374950	0.000037	18.991059	252.911849	0.008769	0.000001	0.008770	12.4	50.1	64.7
332	-0.370476	-0.370659	0.000037	18.089767	258.743232	0.011616	0.000001	0.011616	13.7	47.6	64.2
333	-0.371412	-0.371594	0.000036	17.229062	264.568685	0.010991	0.000001	0.010991	11.8	49.7	63.5
334	-0.377146	-0.377329	0.000037	18.229062	257.824484	0.009716	0.000001	0.009716	12.1	52.6	66.7
335	-0.377204	-0.377388	0.000037	17.327770	263.887325	0.011574	0.000001	0.011574	13.9	46.8	63.3
336	-0.378812	-0.378994	0.000036	16.426677	270.240739	0.010917	0.000001	0.010917	14.1	50.1	66.5
337	-0.374916	-0.375100	0.000037	15.525384	276.909139	0.012626	0.000001	0.012626	12.3	52.4	66.9
338	-0.370253	-0.370434	0.000036	16.524499	269.536249	0.009341	0.000001	0.009341	13.0	46.3	61.7
339	-0.374521	-0.374702	0.000036	17.524499	262.539759	0.010348	0.000001	0.010348	13.9	45.0	61.0
340	-0.376915	-0.377097	0.000036	16.698444	268.292581	0.009599	0.000001	0.009599	13.3	51.4	67.1
341	-0.378139	-0.378320	0.000036	17.698444	261.359677	0.009417	0.000001	0.009417	17.8	51.1	71.5
342	-0.378396	-0.378581	0.000037	18.698353	254.776637	0.010884	0.000001	0.010883	14.8	52.9	70.4
343	-0.379909	-0.380093	0.000037	19.688520	248.576571	0.009322	0.000001	0.009322	13.5	51.7	68.0
344	-0.372620	-0.372805	0.000037	18.787228	254.207527	0.009785	0.000001	0.009785	12.4	52.3	66.9
345	-0.380852	-0.381039	0.000038	19.786767	247.977798	0.010892	0.000001	0.010892	12.6	53.2	68.0
346	-0.383154	-0.383339	0.000037	19.030638	252.661796	0.010197	0.000001	0.010197	12.3	50.7	65.0
347	-0.373677	-0.373862	0.000037	18.129407	258.481119	0.010786	0.000001	0.010786	14.0	48.6	65.2
348	-0.375458	-0.375643	0.000037	17.228114	264.575247	0.010002	0.000001	0.010002	12.9	51.0	66.3
349	-0.376555	-0.376739	0.000037	17.264297	264.325063	0.008741	0.000001	0.008741	11.1	46.9	60.0
350	-0.373393	-0.373578	0.000037	18.147296	258.363001	0.011379	0.000001	0.011379	13.6	46.3	62.3
351	-0.379634	-0.379818	0.000037	19.134717	252.006578	0.010136	0.000001	0.010136	12.8	51.0	66.0
352	-0.378804	-0.378992	0.000038	18.233425	257.795814	0.010062	0.000001	0.010062	11.8	47.0	60.8
353	-0.379549	-0.379736	0.000037	19.215442	251.500725	0.009790	0.000001	0.009790	11.3	48.5	61.9
354	-0.374785	-0.374972	0.000038	19.571562	249.293155	0.009413	0.000001	0.009413	12.2	47.3	61.6
355	-0.384368	-0.384554	0.000037	20.323402	244.757505	0.011141	0.000001	0.011140	11.6	47.1	60.7
356	-0.374742	-0.374929	0.000038	19.684479	248.601261	0.010351	0.000001	0.010351	10.4	51.7	64.2
357	-0.379063	-0.379250	0.000037	18.783187	254.233349	0.009687	0.000001	0.009687	12.0	45.7	59.9
358	-0.382286	-0.382471	0.000037	17.890782	260.067097	0.011790	0.000001	0.011790	11.7	48.9	62.6
359	-0.373014	-0.373203	0.000038	18.890772	253.547685	0.011597	0.000001	0.011597	11.2	47.3	60.6
360	-0.383428	-0.383616	0.000038	19.890658	247.347760	0.009909	0.000001	0.009909	13.0	48.0	63.6
361	-0.372536	-0.372728	0.000038	19.003600	252.832567	0.011701	0.000001	0.011700	12.3	46.5	60.8
362	-0.386571	-0.386764	0.000039	20.003566	246.666662	0.010541	0.000001	0.010541	10.6	46.5	59.2
363	-0.384036	-0.384229	0.000039	19.102274	252.210457	0.012727	0.000001	0.012727	13.0	48.0	63.6
364	-0.376648	-0.376843	0.000039	20.102274	246.074289	0.011862	0.000001	0.011861	11.8	48.0	62.8
365	-0.391661	-0.391857	0.000039	21.102274	240.229609	0.010935	0.000001	0.010935	11.2	52.1	65.2
366	-0.376329	-0.376524	0.000039	20.200981	245.484753	0.011006	0.000001	0.011006	11.4	47.3	60.7
367	-0.375080	-0.375277	0.000039	21.200933	239.667988	0.010305	0.000001	0.010305	11.4	45.7	59.3
368	-0.377623	-0.377815	0.000039	20.654107	242.814297	0.009768	0.000001	0.009768	11.3	49.0	62.5
369	-0.380922	-0.381115	0.000039	21.654107	237.121661	0.010977	0.000001	0.010977	12.1	44.5	59.0
370	-0.381538	-0.381735	0.000039	22.654107	231.689832	0.009957	0.000001	0.009957	11.8	47.7	61.5
371	-0.372212	-0.372406	0.000039	23.654101	226.501320	0.011133	0.000001	0.011133	11.0	48.8	61.8
372	-0.373843	-0.374039	0.000039	22.752809	231.167167	0.010228	0.000001	0.010228	11.2	48.1	61.3
373	-0.383438	-0.383632	0.000039	23.752809	226.001744	0.010732	0.000001	0.010732	11.5	47.9	61.6
374	-0.365666	-0.365861	0.000039	22.851590	230.646431	0.010664	0.000001	0.010664	16.0	69.1	87.2
375	-0.378269	-0.378463	0.000039	23.851590	225.503995	0.010436	0.000001	0.010436	11.8	46.3	60.0
376	-0.378813	-0.379007	0.000039	24.851590	220.585866	0.009939	0.000001	0.009938	11.9	47.5	61.4
377	-0.375448	-0.375643	0.000039	23.950299	225.008800	0.011234	0.000001	0.011234	12.0	48.6	62.7
378	-0.372105	-0.372298	0.000038	24.948551	220.120387	0.012340	0.000001	0.012340	11.5	45.2	58.8
379	-0.371567	-0.371763	0.000039	24.047258	224.524491	0.015220	0.000001	0.015220	12.6	43.0	57.6
380	-0.377298	-0.377491	0.000039	25.047257	219.648539	0.009580	0.000001	0.009580	15.0	52.4	70.4
381	-0.382071	-0.382264	0.000039	26.043895	214.995224	0.011074	0.000001	0.011074	11.4	48.1	61.7
382	-0.382002	-0.382197	0.000039	27.043895	210.520249	0.011133	0.000001	0.011133	11.8	47.5	61.3
383	-0.382340	-0.382536	0.000039	28.043801	206.228160	0.010549	0.000001	0.010548	11.9	46.9	61.1
384	-0.375692	-0.375887	0.000039	27.142804	210.087738	0.010283	0.000001	0.010283	12.3	46.5	60.8
385	-0.378766	-0.378958	0.000038	28.142800	205.812709	0.008616	0.000001	0.008616	11.2	46.5	59.6
386	-0.386926	-0.387118	0.000039	29.057948	202.050089	0.010495	0.000001	0.010495	13.3	49.9	66.4
387	-0.373446	-0.373640	0.000039	28.156701	205.754506	0.009221	0.000001	0.009221	11.7	49.4	63.0
388	-0.381944	-0.382139	0.000039	29.156701	201.652272	0.011238	0.000001	0.011238	11.4	46.4	59.8
389	-0.382623	-0.382816	0.000039	28.255424	205.342113	0.009627	0.000001	0.009627	12.2	50.4	64.9
390	-0.379552	-0.379746	0.000039	27.701331	207.678364	0.008710	0.000001	0.008710	11.8	47.6	61.5
391	-0.371576	-0.371771	0.000039	26.800214	211.593464	0.011193	0.000001	0.011193	12.0	48.1	62.1
392	-0.371544	-0.371740	0.000039	27.402962	208.958550	0.011719	0.000001	0.011719	12.2	48.5	63.0
393	-0.375394	-0.375587	0.000039	28.402703	204.729946	0.010245	0.000001	0.010246	12.3	46.2	60.4
394	-0.384100	-0.384296	0.000039	27.501411	208.534402	0.011167	0.000001	0.011166	11.8	54.4	68.5
395	-0.371727	-0.371922	0.000039	28.324479	205.054628	0.011294	0.000001	0.011294	12.5	48.3	62.9
396	-0.383738	-0.383935	0.000039	29.324479	200.979979	0.013663	0.000001	0.013663	11.8	48.1	61.9
397	-0.378646	-0.378844	0.000039	30.324478	197.064112	0.011137	0.000001	0.011137	12.1	49.0	63.1
398	-0.381554	-0.381751	0.000039	31.292877	193.414733	0.009402	0.000001	0.009402	11.4	48.4	61.9
399	-0.369902	-0.370099	0.000039	30.391584	196.806791	0.010953	0.000001	0.010953	12.7	47.0	61.9
400	-0.383435	-0.383633	0.000039	29.490314	200.319863	0.010160	0.000001	0.010160	12.2	49.4	63.7
401	-0.376990	-0.377188	0.000040	30.467241	196.517484	0.009193	0.000001	0.009194	12.0	47.2	61.1
402	-0.379318	-0.379514	0.000039	31.440102	192.871720	0.011499	0.000001	0.011499	13.8	49.1	64.9
403	-0.377835	-0.378032	0.000039	32.440102	189.262601	0.010364	0.000001	0.010364	11.7	51.8	65.5
404	-0.367101	-0.367300	0.000040	33.439988	185.786462	0.008661	0.000001	0.008661	11.8	47.7	61.6
405	-0.364909	-0.365106	0.000039	32.538725	188.913966	0.010254	0.000001	0.010254	13.3	50.0	65.9
406	-0.381940	-0.382134	0.000039	33.538722	185.450123	0.010787	0.000001	0.010787	11.6	50.3	64.2
407	-0.374857	-0.375055	0.000040	34.527270	182.148569	0.010949	0.000001	0.010948	12.9	47.9	63.2
408	-0.381407	-0.381607	0.000040	35.527270	178.926256	0.010168	0.000001	0.010168	14.0	46.2	62.7
409	-0.375947	-0.376145	0.000040	36.527269	175.815972	0.011257	0.000001	0.011257	13.7	49.1	65.6
410	-0.374952	-0.375149	0.000039	37.515808	172.845820	0.009019	0.000001	0.009019	14.7	47.3	64.3
411	-0.378836	-0.379033	0.000039	38.515808	169.941620	0.009926	0.000001	0.009926	11.2	48.7	62.4
412	-0.383205	-0.383403	0.000040	37.615189	172.552763	0.009353	0.000001	0.009353	12.5	45.8	60.8
413	-0.375273	-0.375476	0.000041	38.613417	169.663362	0.009060	0.000001	0.009060	13.1	45.5	61.3
414	-0.378369	-0.378570	0.000040	38.588993	169.732904	0.008484	0.000001	0.008484	12.5	52.0	66.7
415	-0.382692	-0.382893	0.000040	39.556280	167.021700	0.010693	0.000001	0.010693	12.5	52.5	66.8
416	-0.380969	-0.381171	0.000040	39.314052	167.692477	0.010295	0.000001	0.010295	13.1	57.0	72.5
417	-0.373735	-0.373936	0.000040	40.314052	164.957501	0.010297	0.000001	0.010297	13.8	56.0	72.3
418	-0.383257	-0.383459	0.000040	39.412760	167.418486	0.009675	0.000001	0.009674	14.0	49.1	65.8
419	-0.378745	-0.378952	0.000041	39.523048	167.113408	0.012050	0.000001	0.012050	13.0	45.6	61.0
420	-0.375818	-0.376022	0.000041	40.523048	164.397134	0.012298	0.000001	0.012299	15.6	49.1	67.3
421	-0.370135	-0.370338	0.000041	39.621756	166.841304	0.009714	0.000001	0.009715	12.7	45.2	60.7
422	-0.381691	-0.381893	0.000040	40.621756	164.133798	0.010703	0.000001	0.010703	13.6	43.8	59.6
423	-0.379238	-0.379441	0.000040	41.621756	161.512763	0.008736	0.000001	0.008736	15.0	47.8	66.1
424	-0.385979	-0.386184	0.000041	41.741493	161.204527	0.008704	0.000001	0.008704	12.1	51.0	65.6
425	-0.388639	-0.388843	0.000041	42.741493	158.675491	0.011862	0.000001	0.011862	11.2	45.8	59.1
426	-0.388846	-0.389050	0.000041	42.152233	160.156059	0.010771	0.000001	0.010771	11.8	46.5	61.9
427	-0.379840	-0.380042	0.000040	43.152225	157.659578	0.012371	0.000001	0.012371	12.8	45.3	60.7
428	-0.385121	-0.385327	0.000041	44.152225	155.239714	0.010842	0.000001	0.010842	13.4	47.2	63.2
429	-0.378599	-0.378801	0.000040	45.150183	152.897730	0.009014	0.000001	0.009014	11.9	45.2	59.8
430	-0.376301	-0.376504	0.000041	44.249228	155.008927	0.009952	0.000001	0.009951	11.4	46.7	60.3
431	-0.377102	-0.377308	0.000041	45.249119	152.669394	0.010491	0.000001	0.010490	13.0	49.0	64.9
432	-0.385069	-0.385275	0.000041	44.347826	154.775045	0.010563	0.000001	0.010563	13.5	48.2	63.8
433	-0.381791	-0.381997	0.000041	43.618994	156.520740	0.010330	0.000001	0.010330	12.4	49.2	63.9
434	-0.379722	-0.379928	0.000041	42.717702	158.734739	0.012021	0.000001	0.012021	13.0	50.8	66.6
435	-0.376822	-0.377026	0.000041	43.717702	156.282014	0.009714	0.000001	0.009714	12.4	48.8	63.3
436	-0.378002	-0.378204	0.000041	42.852993	158.398414	0.011755	0.000001	0.011755	11.7	49.9	63.6
437	-0.379590	-0.379796	0.000041	43.056553	157.895051	0.010770	0.000001	0.010770	11.9	52.9	66.7
438	-0.380129	-0.380334	0.000041	44.056505	155.468124	0.009626	0.000001	0.009625	12.1	49.0	63.1
439	-0.384397	-0.384600	0.000041	45.056409	153.114785	0.010464	0.000001	0.010464	14.8	47.8	64.9
440	-0.370453	-0.370657	0.000041	44.155133	155.232786	0.009517	0.000001	0.009517	14.0	48.4	64.5
441	-0.382099	-0.382303	0.000041	45.155132	152.886292	0.009191	0.000001	0.009191	12.6	48.4	63.5
442	-0.375498	-0.375703	0.000041	46.155117	150.609712	0.010616	0.000001	0.010616	12.7	47.3	62.2
443	-0.372516	-0.372722	0.000041	45.261757	152.640276	0.010132	0.000001	0.010132	13.3	49.9	65.6
444	-0.377440	-0.377643	0.000041	44.361008	154.743831	0.011545	0.000001	0.011545	13.0	48.9	64.0
445	-0.377818	-0.378022	0.000041	43.757735	156.185400	0.010652	0.000001	0.010651	13.8	47.5	63.4
446	-0.381870	-0.382076	0.000041	44.757734	153.810239	0.009500	0.000001	0.009499	14.0	46.1	62.4
447	-0.391354	-0.391559	0.000041	43.856442	155.947698	0.010422	0.000001	0.010422	13.8	45.3	61.1
448	-0.383763	-0.383971	0.000042	42.955150	158.145401	0.009981	0.000001	0.009981	12.7	50.1	65.2
449	-0.388631	-0.388838	0.000041	43.955068	155.710909	0.009151	0.000001	0.009151	12.3	48.6	63.2
450	-0.377718	-0.377925	0.000041	44.452184	154.528270	0.010966	0.000001	0.010966	13.8	45.8	62.0
451	-0.383803	-0.384011	0.000042	43.560801	156.661824	0.011062	0.000001	0.011062	13.6	46.7	62.5
452	-0.388117	-0.388324	0.000041	44.560801	154.272259	0.011081	0.000001	0.011081	13.5	45.7	61.4
453	-0.373795	-0.374003	0.000041	43.661140	156.418720	0.009981	0.000001	0.009981	13.7	45.9	62.2
454	-0.376339	-0.376548	0.000042	42.764590	158.618017	0.009043	0.000001	0.009043	12.0	70.5	84.5
455	-0.369260	-0.369467	0.000041	41.863359	160.892019	0.009163	0.000001	0.009163	11.8	45.8	59.8
456	-0.374498	-0.374704	0.000041	42.859050	158.383388	0.010684	0.000001	0.010683	12.1	46.2	61.5
457	-0.375665	-0.375874	0.000042	43.786586	156.115848	0.009803	0.000001	0.009803	14.3	49.1	65.7
458	-0.373147	-0.373356	0.000042	42.885338	158.318216	0.009127	0.000001	0.009126	13.6	46.3	62.0
459	-0.377816	-0.378025	0.000042	41.984201	160.583332	0.009913	0.000001	0.009913	14.0	45.3	61.8
460	-0.381299	-0.381508	0.000042	41.082930	162.914552	0.011055	0.000001	0.011055	14.1	49.5	66.0
461	-0.375640	-0.375852	0.000042	42.082774	160.332404	0.011120	0.000001	0.011120	11.6	48.0	61.6
462	-0.380802	-0.381012	0.000042	43.071187	157.858988	0.009901	0.000001	0.009901	12.1	46.2	61.0
463	-0.379237	-0.379449	0.000042	42.169895	160.111281	0.010238	0.000001	0.010238	12.7	49.4	64.3
464	-0.376608	-0.376819	0.000042	41.268603	162.428774	0.010020	0.000001	0.010020	11.7	46.5	60.4
465	-0.383680	-0.383890	0.000042	40.374631	164.794683	0.010913	0.000001	0.010913	13.4	49.3	65.0
466	-0.378523	-0.378733	0.000042	39.473338	167.250776	0.009581	0.000001	0.009581	13.1	46.1	61.8
467	-0.375515	-0.375724	0.000042	40.473279	164.530229	0.010963	0.000001	0.010963	11.8	44.2	58.1
468	-0.373622	-0.373833	0.000042	40.270504	165.074745	0.010481	0.000001	0.010480	13.6	50.8	67.0
469	-0.387885	-0.388094	0.000042	39.369292	167.539033	0.009612	0.000001	0.009612	12.3	46.3	61.5
470	-0.376838	-0.377049	0.000042	40.369292	164.809020	0.010747	0.000001	0.010747	11.9	46.4	60.6
471	-0.376802	-0.377009	0.000042	41.369273	162.166599	0.008976	0.000001	0.008976	14.4	48.5	65.1
472	-0.382326	-0.382535	0.000042	40.467980	164.544414	0.009656	0.000001	0.009656	13.6	46.3	62.4
473	-0.381896	-0.382108	0.000042	41.467980	161.910354	0.011016	0.000001	0.011016	11.4	51.4	65.0
474	-0.389905	-0.390117	0.000042	40.668728	164.008780	0.011832	0.000001	0.011832	13.4	48.2	64.1
475	-0.380633	-0.380847	0.000043	41.668727	161.391705	0.011676	0.000001	0.011676	13.9	46.4	63.1
476	-0.376345	-0.376559	0.000043	42.668727	158.856839	0.008584	0.000001	0.008584	13.1	47.2	62.9
477	-0.377247	-0.377459	0.000042	41.772468	161.124981	0.010118	0.000001	0.010118	13.0	49.0	64.6
478	-0.378979	-0.379190	0.000042	42.772468	158.598422	0.011163	0.000001	0.011163	11.6	49.1	63.7
479	-0.375578	-0.375789	0.000042	43.714787	156.289053	0.010370	0.000001	0.010370	14.1	44.7	61.6
480	-0.368693	-0.368904	0.000042	44.690052	153.968713	0.009834	0.000001	0.009834	13.9	47.1	63.8
481	-0.377026	-0.377240	0.000043	45.690049	151.659999	0.011814	0.000001	0.011814	14.0	45.0	61.5
482	-0.380104	-0.380318	0.000043	44.788757	153.737710	0.010768	0.000001	0.010768	12.5	47.1	62.9
483	-0.377655	-0.377868	0.000043	45.788757	151.435860	0.012099	0.000001	0.012099	13.3	47.9	64.8
484	-0.389649	-0.389862	0.000043	44.887464	153.507392	0.009071	0.000001	0.009071	11.9	46.5	60.5
485	-0.386174	-0.386387	0.000042	45.887464	151.212382	0.009388	0.000001	0.009388	11.0	47.4	60.5
486	-0.376663	-0.376878	0.000043	46.767676	149.248335	0.010912	0.000001	0.010912	11.3	45.6	59.0
487	-0.382983	-0.383199	0.000043	46.352967	150.167294	0.009111	0.000001	0.009111	11.8	46.3	61.4
488	-0.371849	-0.372062	0.000043	47.352673	147.970992	0.009424	0.000001	0.009424	11.7	44.7	59.0
489	-0.380433	-0.380649	0.000043	46.451395	149.948163	0.010835	0.000001	0.010835	15.3	50.5	68.2
490	-0.389426	-0.389640	0.000043	47.439551	147.783155	0.011494	0.000001	0.011494	12.2	55.2	69.9
491	-0.386626	-0.386841	0.000043	46.538259	149.755309	0.010378	0.000001	0.010379	13.3	60.8	76.3
492	-0.387235	-0.387449	0.000043	47.538259	147.570320	0.010916	0.000001	0.010916	17.4	48.7	68.7
493	-0.381344	-0.381558	0.000043	46.636966	149.536760	0.010373	0.000001	0.010372	13.0	48.8	64.4
