1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
94	-0.349159	11.781684	1.663391	0.059556	7.0
95	-0.340101	12.774782	1.614482	0.048068	7.2
96	-0.344288	13.774474	1.568069	0.043996	7.0
97	-0.344544	14.774446	1.524238	0.068022	6.6
98	-0.346352	14.630273	1.530406	0.046956	7.2
99	-0.335350	14.694889	1.527635	0.014860	6.9
100	-0.348380	15.692200	1.486113	0.043147	6.6
101	-0.346467	15.557550	1.491587	0.071445	6.9
102	-0.348301	16.557540	1.451873	0.065019	6.6
103	-0.338906	15.647532	1.487925	0.041957	7.1
104	-0.337760	14.737536	1.525812	0.034764	6.7
105	-0.351930	15.539359	1.492330	0.053203	6.5
106	-0.344771	16.526186	1.453086	0.052440	7.0
107	-0.344264	17.526186	1.415369	0.052519	7.0
108	-0.343089	16.616210	1.449608	0.045703	7.1
109	-0.349765	17.616210	1.412069	0.052234	6.9
110	-0.332005	18.554145	1.378585	0.046570	6.9
111	-0.347505	17.700181	1.409006	0.070533	6.7
112	-0.348246	18.700181	1.373514	0.059826	7.0
113	-0.353322	17.790172	1.405737	0.052522	6.7
114	-0.353918	18.790162	1.370408	0.060534	6.9
115	-0.347618	17.880153	1.402483	0.079696	7.1
116	-0.349057	18.880153	1.367316	0.100607	6.6
117	-0.345666	17.970144	1.399245	0.077202	7.1
118	-0.354753	17.060135	1.432700	0.072354	6.9
119	-0.356838	16.150126	1.467795	0.059001	6.9
120	-0.351943	17.150126	1.429321	0.041267	7.4
121	-0.344800	16.240117	1.464248	0.053817	7.0
122	-0.355022	16.158579	1.467461	0.061073	6.9
123	-0.352163	17.158578	1.429004	0.060674	6.7
124	-0.347033	18.158536	1.392513	0.088892	6.9
125	-0.365740	19.158536	1.357838	0.060314	6.9
126	-0.351459	18.315977	1.386937	0.064600	7.1
127	-0.351143	19.315926	1.352537	0.043213	6.7
128	-0.354238	18.405977	1.383769	0.089417	6.5
129	-0.359880	19.405977	1.349522	0.073133	6.9
130	-0.351523	18.495968	1.380616	0.055690	7.0
131	-0.347672	18.078808	1.395354	0.045841	7.1
132	-0.359471	17.169393	1.428599	0.068527	6.8
133	-0.344709	16.259404	1.463490	0.058282	6.9
134	-0.346177	17.256404	1.425350	0.021703	6.9
135	-0.340266	18.231753	1.389914	0.067008	6.9
136	-0.346348	17.326583	1.422740	0.050315	7.3
137	-0.345773	16.416629	1.457341	0.046906	6.6
138	-0.345977	17.416627	1.419405	0.046176	7.2
139	-0.354267	18.387444	1.384420	0.026435	6.7
140	-0.355636	19.378426	1.350443	0.056877	6.7
141	-0.351842	20.324935	1.319513	0.039898	7.0
142	-0.346732	21.314065	1.288668	0.030022	6.7
143	-0.338638	21.931507	1.270134	0.043331	6.8
144	-0.347286	22.928364	1.241311	0.069727	6.8
145	-0.348654	23.875026	1.215125	0.024292	6.5
146	-0.345718	22.988914	1.239603	0.045417	7.1
147	-0.343037	23.960014	1.212828	0.060045	6.7
148	-0.351448	24.960014	1.186439	0.046107	7.0
149	-0.354283	24.050005	1.210405	0.042369	7.1
150	-0.349502	24.946708	1.186783	0.054376	6.8
151	-0.344517	25.946708	1.161504	0.070977	7.0
152	-0.349885	25.037645	1.184439	0.055981	6.7
153	-0.346666	26.037645	1.159258	0.055503	8.6
154	-0.350523	25.127641	1.182128	0.074205	10.2
155	-0.346910	26.127605	1.157045	0.035050	8.8
156	-0.344737	26.882348	1.138807	0.039115	7.3
157	-0.358121	26.644919	1.144482	0.057855	7.4
158	-0.344450	25.734910	1.166767	0.054743	6.7
159	-0.361162	24.824908	1.189937	0.053878	7.0
160	-0.338952	23.914899	1.214046	0.067220	6.9
161	-0.343611	24.910949	1.187707	0.029458	7.3
162	-0.337788	24.000951	1.211725	0.051686	7.5
163	-0.354624	23.121918	1.235866	0.098732	6.7
164	-0.344064	22.211909	1.261892	0.094963	7.4
165	-0.338939	21.301900	1.289038	0.042833	7.4
166	-0.346135	22.297535	1.259397	0.077422	6.6
167	-0.346962	23.297535	1.230966	0.037633	7.1
168	-0.353771	22.387526	1.256784	0.076792	6.9
169	-0.347679	23.387526	1.228471	0.037487	6.9
170	-0.351905	24.382127	1.201547	0.064217	6.9
171	-0.336372	25.381571	1.175656	0.043733	6.7
172	-0.354011	26.381527	1.150845	0.058565	6.8
173	-0.340456	27.381437	1.127060	0.051392	7.1
174	-0.341842	28.381437	1.104236	0.030274	6.7
175	-0.350878	29.380956	1.082329	0.070583	7.1
176	-0.345155	28.471629	1.102223	0.045052	6.8
177	-0.351891	29.471629	1.080385	0.067431	6.9
178	-0.340966	30.471507	1.059397	0.067173	7.0
179	-0.340754	31.471507	1.039207	0.043728	6.5
180	-0.339917	32.471504	1.019773	0.040522	6.8
181	-0.349308	31.567084	1.037318	0.056747	7.3
182	-0.351286	30.660653	1.055518	0.049293	6.6
183	-0.341214	31.660211	1.035483	0.040781	6.9
184	-0.347376	30.771813	1.053252	0.050657	6.9
185	-0.345751	31.588009	1.036905	0.060357	6.6
186	-0.348606	32.588008	1.017555	0.062289	7.1
187	-0.346964	31.678000	1.035134	0.048017	6.5
188	-0.344152	32.678000	1.015850	0.050283	6.9
189	-0.353159	33.668404	0.997446	0.048919	6.9
190	-0.337693	34.668404	0.979528	0.045074	6.6
191	-0.347911	35.668404	0.962243	0.040268	6.9
192	-0.349767	36.668404	0.945557	0.051085	6.8
193	-0.351393	35.804000	0.959946	0.036864	7.0
194	-0.341804	34.893995	0.975575	0.049100	7.0
195	-0.340580	34.121945	0.989239	0.067169	6.6
196	-0.355720	34.413672	0.984031	0.042306	7.4
197	-0.345855	33.503663	1.000461	0.018706	7.4
198	-0.354904	34.484260	0.982779	0.057413	6.8
199	-0.335859	35.473964	0.965556	0.052557	6.7
200	-0.356040	34.563955	0.981369	0.060825	7.0
201	-0.343783	33.653946	0.997710	0.048368	6.8
202	-0.337563	34.653946	0.979783	0.096484	7.0
203	-0.353846	33.743937	0.996070	0.042948	6.8
204	-0.339889	32.833928	1.012907	0.061422	7.0
205	-0.335845	33.833928	0.994435	0.070198	6.8
206	-0.350565	32.923919	1.011217	0.035177	6.9
207	-0.348431	33.923645	0.992810	0.037161	7.1
208	-0.353155	34.919730	0.975126	0.078118	6.9
209	-0.341874	35.919271	0.958002	0.058238	7.1
210	-0.351270	36.919271	0.941462	0.031348	7.2
211	-0.346102	37.522048	0.931765	0.058049	6.7
212	-0.352150	38.521949	0.916112	0.043882	7.2
213	-0.351043	39.521947	0.900975	0.048410	7.0
214	-0.343688	38.614388	0.914691	0.068393	6.7
215	-0.353421	39.613271	0.899618	0.056397	6.6
216	-0.349722	38.703262	0.913330	0.083454	7.0
217	-0.352882	39.701003	0.898317	0.081403	7.0
218	-0.345679	40.701003	0.883758	0.057722	7.0
219	-0.355748	41.701003	0.869663	0.033769	7.1
220	-0.342949	42.701003	0.856011	0.042929	6.9
221	-0.347078	42.840717	0.854138	0.037167	7.0
222	-0.342643	41.931807	0.866474	0.045774	7.1
223	-0.341555	42.929685	0.852949	0.048498	7.0
224	-0.351916	43.927352	0.839843	0.043755	6.7
225	-0.353164	43.017344	0.851781	0.043970	7.1
226	-0.352622	44.017041	0.838684	0.087981	6.7
227	-0.336796	44.918264	0.827218	0.052956	6.6
228	-0.342173	45.918264	0.814856	0.041207	7.2
229	-0.350138	46.826198	0.803948	0.049719	7.3
230	-0.352221	45.916189	0.814882	0.060489	7.3
231	-0.357654	45.036977	0.825731	0.044868	6.9
232	-0.350311	46.036727	0.813416	0.051922	6.6
233	-0.342597	45.127053	0.824606	0.063019	7.3
234	-0.349881	45.999049	0.813874	0.070270	7.0
235	-0.353763	45.089040	0.825080	0.069839	7.0
236	-0.349021	46.089040	0.812782	0.044117	7.2
237	-0.342048	45.179031	0.823958	0.050336	7.2
238	-0.347112	46.179030	0.811693	0.037313	6.6
239	-0.341232	45.269043	0.822839	0.044731	7.0
240	-0.353336	45.417434	0.821001	0.072454	6.7
241	-0.340166	46.417413	0.808823	0.063655	7.2
242	-0.343996	45.507404	0.819890	0.056431	7.2
243	-0.355310	46.507282	0.807746	0.042564	6.8
244	-0.352050	47.127251	0.800396	0.045388	7.1
245	-0.352508	47.728689	0.793392	0.049086	7.1
246	-0.343457	48.711931	0.782201	0.083230	6.5
247	-0.337606	49.710499	0.771155	0.041405	6.9
248	-0.351577	50.710499	0.760401	0.063021	6.8
249	-0.349076	49.800490	0.770175	0.056136	7.1
250	-0.340231	48.890481	0.780203	0.028587	7.2
251	-0.344670	49.809570	0.770076	0.037454	6.6
252	-0.352218	50.808677	0.759362	0.041550	7.9
253	-0.345464	50.050483	0.767465	0.063490	6.9
254	-0.356763	49.166567	0.777133	0.056502	6.5
255	-0.342670	50.166567	0.766213	0.044388	7.0
256	-0.352943	51.166567	0.755596	0.076064	6.7
257	-0.342426	50.256558	0.765246	0.062879	7.0
258	-0.347263	51.256557	0.754655	0.036861	6.5
259	-0.334789	51.627837	0.750797	0.057330	6.8
260	-0.343481	50.717863	0.760323	0.053249	6.7
261	-0.346272	49.807854	0.770095	0.086001	6.5
262	-0.347966	50.807853	0.759371	0.038291	6.6
263	-0.334878	51.807853	0.748941	0.076046	7.1
264	-0.348226	50.903297	0.758363	0.077708	6.7
265	-0.351567	51.903297	0.747960	0.065488	6.9
266	-0.342528	50.993288	0.757415	0.030611	7.1
267	-0.350008	51.985447	0.747118	0.047654	6.9
268	-0.355159	51.078056	0.756524	0.043303	7.1
269	-0.351963	50.227718	0.765555	0.026090	6.5
270	-0.347027	49.327621	0.775354	0.037865	7.2
271	-0.339597	50.327544	0.764484	0.041704	6.7
272	-0.351905	51.297571	0.754227	0.062654	6.8
273	-0.348621	50.632583	0.761229	0.049038	7.0
274	-0.351663	51.594210	0.751145	0.057571	7.1
275	-0.340006	52.594204	0.740938	0.044960	6.7
276	-0.356186	53.594108	0.731006	0.047405	7.2
277	-0.342566	54.594084	0.721336	0.037746	6.6
278	-0.340965	55.594082	0.711919	0.052786	7.1
279	-0.347703	54.686564	0.720455	0.070721	6.9
280	-0.347460	53.822361	0.728776	0.048475	6.8
281	-0.347597	54.822361	0.719165	0.039777	7.0
282	-0.352261	53.914521	0.727880	0.022967	6.7
283	-0.352293	53.118257	0.735700	0.046106	6.8
284	-0.350400	54.112947	0.725957	0.064887	7.3
285	-0.342669	55.112947	0.716419	0.047021	6.6
286	-0.349992	56.112947	0.707129	0.042439	7.6
287	-0.344930	57.083574	0.698339	0.056029	7.0
288	-0.342366	56.176040	0.706550	0.041040	6.8
289	-0.339708	55.266049	0.714981	0.045506	7.2
290	-0.353288	54.466919	0.722552	0.037852	7.2
291	-0.346199	55.283267	0.714820	0.043306	6.5
292	-0.339789	54.383551	0.723351	0.051610	7.2
293	-0.350562	53.473562	0.732190	0.063111	6.8
294	-0.344144	52.738951	0.739484	0.045728	6.7
295	-0.322147	53.736345	0.729615	0.064997	7.1
296	-0.358582	54.732561	0.720017	0.057041	6.5
297	-0.352980	55.732561	0.710634	0.054009	7.0
298	-0.342173	56.732388	0.701494	0.046663	7.0
299	-0.348532	57.728077	0.692622	0.036321	6.5
300	-0.345035	58.485322	0.686023	0.050861	7.3
301	-0.349234	59.484993	0.677502	0.052331	6.8
302	-0.349533	59.941365	0.673682	0.050262	6.6
303	-0.346089	59.032609	0.681332	0.020148	6.4
304	-0.356576	59.776767	0.675055	0.035928	6.8
305	-0.342365	58.893379	0.682519	0.070611	6.9
306	-0.350788	57.983408	0.690383	0.051635	7.4
307	-0.351754	57.073399	0.698430	0.077001	6.7
308	-0.340223	56.164169	0.706659	0.044313	7.0
309	-0.351445	56.154822	0.706745	0.086537	7.1
310	-0.349092	55.244816	0.715180	0.045241	6.6
311	-0.339010	56.244814	0.705921	0.064758	6.9
312	-0.345864	55.340530	0.714283	0.072100	6.8
313	-0.351961	54.430521	0.722901	0.033595	7.6
314	-0.348273	53.524033	0.731694	0.053336	7.0
315	-0.343579	54.504495	0.722192	0.044420	6.7
316	-0.345268	55.488364	0.712903	0.060600	6.9
317	-0.339274	56.446726	0.704081	0.034355	6.9
318	-0.348825	57.444703	0.695124	0.056724	6.6
319	-0.351835	57.564593	0.694063	0.031654	7.0
320	-0.348752	58.011839	0.690134	0.043200	6.8
321	-0.340526	57.109785	0.698104	0.056874	7.2
322	-0.345091	57.492101	0.694704	0.069237	6.9
323	-0.350490	56.582101	0.702852	0.072852	6.5
324	-0.343882	55.672092	0.711194	0.032674	7.0
325	-0.342690	56.649931	0.702238	0.069232	6.6
326	-0.341548	55.740221	0.710563	0.059629	6.8
327	-0.349047	56.740221	0.701423	0.036845	6.4
328	-0.348534	57.650152	0.693308	0.068029	6.6
329	-0.353968	58.650152	0.684603	0.080993	6.8
330	-0.349901	59.650152	0.676115	0.035867	6.6
331	-0.352774	60.650152	0.667834	0.062909	6.8
332	-0.351338	59.740143	0.675361	0.062456	7.1
333	-0.345161	60.739165	0.667107	0.046606	7.0
334	-0.335764	61.735637	0.659072	0.060072	6.9
335	-0.345804	62.573566	0.652464	0.057959	7.0
336	-0.351637	62.262898	0.654899	0.055315	6.7
337	-0.348013	61.353835	0.662128	0.074210	7.1
338	-0.347489	60.443826	0.669526	0.037227	7.3
339	-0.353505	59.533817	0.677092	0.030404	6.8
340	-0.345498	60.106268	0.672313	0.055758	7.5
341	-0.351325	61.106057	0.664126	0.053116	6.7
342	-0.346453	60.199651	0.671539	0.049774	7.3
343	-0.335040	61.199608	0.663370	0.051492	6.9
344	-0.346481	60.335214	0.670420	0.075540	6.9
345	-0.347607	60.605986	0.668196	0.043124	7.2
346	-0.345212	59.695977	0.675731	0.091932	7.1
347	-0.337804	58.785968	0.683438	0.040472	6.6
348	-0.350694	59.785968	0.674978	0.064298	7.0
349	-0.356733	60.785968	0.666725	0.037629	6.6
350	-0.347750	61.785913	0.658672	0.069274	6.8
351	-0.344673	61.844818	0.658204	0.024325	7.0
352	-0.345536	62.844598	0.650355	0.073963	6.4
353	-0.342744	63.844423	0.642691	0.055840	7.0
354	-0.339583	64.844171	0.635206	0.051195	6.9
355	-0.343064	65.421305	0.630964	0.064837	6.8
356	-0.346110	64.511298	0.637679	0.032939	6.8
357	-0.352367	65.488622	0.630473	0.066419	6.6
358	-0.340148	64.833731	0.635284	0.044674	6.9
359	-0.348199	65.833731	0.627968	0.028256	7.2
360	-0.352171	66.830523	0.620841	0.038203	6.6
361	-0.344761	65.930209	0.627271	0.045948	7.0
362	-0.347273	66.381832	0.624029	0.053483	6.6
363	-0.343505	65.476644	0.630561	0.078216	7.2
364	-0.336255	64.566635	0.637267	0.059702	7.0
365	-0.353670	65.566632	0.629905	0.060898	6.7
366	-0.348721	64.684921	0.636387	0.050266	7.0
367	-0.355053	63.774912	0.643218	0.069596	7.2
368	-0.347673	62.864942	0.650197	0.049899	6.7
369	-0.341535	61.954933	0.657330	0.070070	7.2
370	-0.346242	61.044924	0.664621	0.062957	7.0
371	-0.342838	62.044924	0.656618	0.064474	7.1
372	-0.347110	61.134916	0.663893	0.051358	7.0
373	-0.352558	60.224907	0.671331	0.032367	6.9
374	-0.354258	59.315304	0.678934	0.044145	7.2
375	-0.348727	60.223656	0.671341	0.059150	6.9
376	-0.349632	59.313647	0.678948	0.074689	6.6
377	-0.345753	60.313647	0.670598	0.042151	7.3
378	-0.351078	61.313548	0.662452	0.060216	7.1
379	-0.347696	62.124573	0.655989	0.070037	6.7
380	-0.347280	63.124573	0.648191	0.061671	7.2
381	-0.353115	64.118076	0.640625	0.020907	7.1
382	-0.353487	63.240328	0.647300	0.030011	6.8
383	-0.340947	64.190080	0.640084	0.045267	7.1
384	-0.347496	63.360739	0.646376	0.051425	6.7
385	-0.341441	62.451108	0.653422	0.044444	7.1
386	-0.347627	63.091047	0.648449	0.045520	7.2
387	-0.345799	63.895104	0.642308	0.043153	6.6
388	-0.356766	63.217586	0.647475	0.048096	7.2
389	-0.354311	62.733963	0.651214	0.097493	7.0
390	-0.344762	61.824908	0.658362	0.071803	6.7
391	-0.354274	62.824908	0.650508	0.064173	7.1
392	-0.343107	63.824905	0.642839	0.051635	7.0
393	-0.346007	64.824905	0.635349	0.057537	6.9
394	-0.348035	65.824881	0.628032	0.053676	6.9
395	-0.341599	64.914872	0.634684	0.049001	6.5
396	-0.351083	64.190648	0.640079	0.077112	7.2
397	-0.342612	65.190648	0.632653	0.042316	7.0
398	-0.349213	65.045540	0.633720	0.037011	6.6
399	-0.348413	65.256718	0.632168	0.041296	6.9
400	-0.348101	64.346772	0.638908	0.077029	6.7
401	-0.337249	63.436791	0.645794	0.062173	7.1
402	-0.354957	64.436787	0.638235	0.048408	7.1
403	-0.350330	63.526778	0.645106	0.040296	6.7
404	-0.348997	64.526778	0.637564	0.100580	7.2
405	-0.346545	63.616769	0.644420	0.081571	7.5
406	-0.346595	62.706760	0.651426	0.050077	8.2
407	-0.349752	63.706758	0.643736	0.026881	8.0
408	-0.343371	64.705030	0.636238	0.069979	8.1
409	-0.354258	63.795038	0.643066	0.060980	7.8
410	-0.340924	64.713411	0.636175	0.048726	7.5
411	-0.343528	65.713411	0.628839	0.057283	8.0
412	-0.340493	64.803402	0.635508	0.072227	7.4
413	-0.362453	63.893393	0.642321	0.062141	8.0
414	-0.345634	64.893393	0.634842	0.053724	8.0
415	-0.339627	63.983390	0.641640	0.046872	7.9
416	-0.346199	63.082957	0.648512	0.080059	7.6
417	-0.339626	64.082957	0.640889	0.032084	9.9
418	-0.352303	63.223546	0.647429	0.024891	10.3
419	-0.342925	64.121338	0.640600	0.055669	8.2
420	-0.346163	65.061305	0.633604	0.050200	9.1
421	-0.342651	64.593616	0.637066	0.040892	8.9
422	-0.344609	65.593501	0.629710	0.040102	7.4
423	-0.341363	66.556191	0.622786	0.080723	6.3
424	-0.343763	65.646182	0.629327	0.067235	7.2
425	-0.342285	64.736174	0.636007	0.075827	6.9
426	-0.345445	63.826165	0.642830	0.052931	6.7
427	-0.350113	64.826165	0.635340	0.092044	6.9
428	-0.349765	65.559478	0.629957	0.054049	7.0
429	-0.344007	66.552327	0.622813	0.041458	6.9
430	-0.343282	65.682870	0.629060	0.066130	7.2
431	-0.333689	64.772862	0.635735	0.049451	7.4
432	-0.345450	63.862853	0.642552	0.060989	6.6
433	-0.347480	62.952888	0.649516	0.026890	7.0
434	-0.344854	63.950366	0.641890	0.048061	6.8
435	-0.357949	63.042236	0.648826	0.037056	6.7
436	-0.351534	64.041771	0.641200	0.043364	7.0
437	-0.343606	64.785617	0.635640	0.031142	6.8
438	-0.344784	65.655343	0.629260	0.052936	7.2
439	-0.347625	66.611996	0.622389	0.055810	6.8
440	-0.349191	67.611996	0.615366	0.059586	6.5
441	-0.350970	68.611839	0.608500	0.053374	7.2
442	-0.346223	67.701841	0.614742	0.044166	7.1
443	-0.351021	66.792018	0.621113	0.047527	6.6
444	-0.353077	67.791597	0.614121	0.058772	6.9
445	-0.339712	68.791324	0.607283	0.034148	7.0
446	-0.357642	69.688058	0.601278	0.084757	7.1
447	-0.341341	70.688049	0.594721	0.039234	7.1
448	-0.348000	70.332669	0.597035	0.054501	6.8
449	-0.350193	71.332669	0.590569	0.042883	7.5
450	-0.355686	71.893751	0.587001	0.040050	6.7
451	-0.345544	72.893406	0.580752	0.068778	6.9
452	-0.341366	71.983397	0.586436	0.071231	6.9
453	-0.354930	72.983396	0.580196	0.039421	7.1
454	-0.338467	72.073387	0.585869	0.041192	6.9
455	-0.355456	71.273962	0.590944	0.087835	6.8
456	-0.342051	72.153846	0.585363	0.042741	6.7
457	-0.343675	73.153810	0.579146	0.038512	7.0
458	-0.341864	72.342033	0.584182	0.075146	6.9
459	-0.346429	71.432042	0.589934	0.076173	6.6
460	-0.346683	72.432042	0.583620	0.050368	6.9
461	-0.354675	72.720822	0.581821	0.061819	6.7
462	-0.345390	72.667881	0.582150	0.063511	6.9
463	-0.353171	71.757872	0.587861	0.045826	6.7
464	-0.346728	72.644850	0.582293	0.044815	6.6
465	-0.353462	73.277295	0.578387	0.070329	6.7
466	-0.350000	74.277295	0.572317	0.040860	6.9
467	-0.356295	75.277295	0.566372	0.045619	6.8
468	-0.344026	74.665384	0.569995	0.047053	7.2
469	-0.353140	75.665384	0.564098	0.053574	6.9
470	-0.345827	74.755376	0.569459	0.026585	6.7
471	-0.345683	75.755119	0.563575	0.032725	6.7
472	-0.358758	75.176487	0.566966	0.070115	7.0
473	-0.339684	76.175455	0.561137	0.051396	6.8
474	-0.357154	75.828935	0.563145	0.064809	6.9
475	-0.349386	74.918926	0.568488	0.050126	6.7
476	-0.345760	74.227482	0.572616	0.025881	7.1
477	-0.346482	73.318135	0.578137	0.080436	6.9
478	-0.352891	72.845169	0.581050	0.030115	6.9
479	-0.351617	73.845163	0.574924	0.062056	7.0
480	-0.338514	72.935154	0.580494	0.080148	6.7
481	-0.342819	72.025145	0.586172	0.048374	7.1
482	-0.349641	71.184764	0.591516	0.021211	6.9
483	-0.352409	70.714615	0.594548	0.038401	6.9
484	-0.349049	69.919139	0.599750	0.035529	7.2
485	-0.346022	69.877580	0.600024	0.038933	7.0
486	-0.353380	70.161322	0.598157	0.052817	6.7
487	-0.343464	69.251316	0.604188	0.052725	7.5
488	-0.349854	68.341307	0.610342	0.053376	6.6
489	-0.348522	67.431298	0.616623	0.041156	6.9
490	-0.347253	68.430591	0.609733	0.070584	7.0
491	-0.340830	69.430177	0.602993	0.066232	6.7
492	-0.357829	68.520168	0.609123	0.055476	7.0
493	-0.350237	67.610159	0.615378	0.055522	6.6
494	-0.347387	68.607551	0.608529	0.063248	6.9
495	-0.356241	69.602937	0.601843	0.071053	7.0
496	-0.339705	70.602862	0.595274	0.049409	6.4
497	-0.343862	69.693929	0.601239	0.055418	6.7
498	-0.345742	68.831318	0.607013	0.068414	6.6
499	-0.350327	69.831251	0.600330	0.049723	7.4
