1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.437492	-0.437511	0.000004	20.856490	275.908974	0.004663	0.000000	0.004663	10.7	41.4	53.4
247	-0.434478	-0.434497	0.000004	19.969382	281.883215	0.004530	0.000000	0.004530	10.3	43.1	54.6
248	-0.443017	-0.443036	0.000004	20.814817	276.183941	0.004540	0.000000	0.004540	10.5	42.1	53.8
249	-0.433928	-0.433947	0.000004	19.977848	281.824975	0.003962	0.000000	0.003962	10.6	45.6	57.6
250	-0.438553	-0.438572	0.000004	19.089403	288.070669	0.004081	0.000000	0.004081	10.1	41.5	52.8
251	-0.438718	-0.438737	0.000004	18.200957	294.599466	0.004369	0.000000	0.004369	10.5	42.0	53.8
252	-0.442657	-0.442675	0.000004	17.312855	301.428358	0.004923	0.000000	0.004923	11.0	43.5	55.8
253	-0.429286	-0.429305	0.000004	16.434017	308.504989	0.004586	0.000000	0.004586	10.8	42.5	54.6
254	-0.432550	-0.432569	0.000004	17.434017	300.478116	0.003554	0.000000	0.003554	10.6	42.3	54.1
255	-0.431960	-0.431979	0.000004	18.434017	292.858346	0.003893	0.000000	0.003893	10.9	43.4	55.6
256	-0.436766	-0.436785	0.000004	19.176091	287.449094	0.003557	0.000000	0.003557	11.4	54.0	66.8
257	-0.430792	-0.430811	0.000004	20.175903	280.469406	0.006087	0.000000	0.006087	11.7	49.1	62.1
258	-0.441065	-0.441084	0.000004	19.287551	286.653839	0.005074	0.000000	0.005074	11.1	44.5	56.8
259	-0.440619	-0.440638	0.000004	18.399105	293.117852	0.004415	0.000000	0.004415	9.8	41.6	52.7
260	-0.439320	-0.439339	0.000004	17.560375	299.493482	0.004425	0.000000	0.004425	10.2	42.9	54.3
261	-0.437965	-0.437984	0.000004	17.579050	299.348507	0.004528	0.000000	0.004528	10.0	43.0	54.2
262	-0.435367	-0.435385	0.000004	16.690605	306.404769	0.003833	0.000000	0.003833	11.4	44.5	57.2
263	-0.428397	-0.428416	0.000004	17.690601	298.485442	0.004042	0.000000	0.004042	10.8	43.1	55.2
264	-0.437292	-0.437311	0.000004	16.802155	305.500600	0.003739	0.000000	0.003739	10.5	44.2	55.9
265	-0.433827	-0.433847	0.000004	15.913710	312.853441	0.005707	0.000000	0.005707	11.0	41.0	53.3
266	-0.435333	-0.435353	0.000004	15.032421	320.505279	0.004639	0.000000	0.004639	10.4	43.2	55.0
267	-0.438513	-0.438533	0.000004	16.032421	311.850558	0.004913	0.000000	0.004913	10.5	43.4	55.2
268	-0.439349	-0.439369	0.000004	17.031959	303.654644	0.003762	0.000000	0.003762	10.2	42.8	54.2
269	-0.433338	-0.433358	0.000004	18.005436	296.076193	0.004270	0.000000	0.004270	10.5	41.6	53.3
270	-0.440013	-0.440032	0.000004	17.121267	302.943263	0.003956	0.000000	0.003956	10.7	42.1	54.0
271	-0.443958	-0.443978	0.000004	16.472995	308.184094	0.003964	0.000000	0.003964	10.8	45.4	57.5
272	-0.439361	-0.439381	0.000004	17.380294	300.898709	0.003840	0.000000	0.003840	10.6	43.3	55.2
273	-0.438616	-0.438635	0.000004	18.379990	293.260135	0.003972	0.000000	0.003972	10.9	44.7	57.0
274	-0.438573	-0.438593	0.000004	17.695550	298.447268	0.004058	0.000000	0.004058	10.3	40.3	51.9
275	-0.431397	-0.431417	0.000004	18.695548	290.928872	0.004543	0.000000	0.004543	10.5	41.3	53.1
276	-0.446515	-0.446535	0.000004	17.807103	297.589365	0.004126	0.000000	0.004126	9.9	42.6	53.8
277	-0.436748	-0.436768	0.000004	16.930622	304.465900	0.004236	0.000000	0.004236	10.5	40.8	52.6
278	-0.432527	-0.432547	0.000004	17.929048	296.657163	0.003614	0.000000	0.003614	10.1	44.0	55.4
279	-0.434577	-0.434597	0.000004	18.929048	289.227556	0.005492	0.000000	0.005492	11.1	41.9	54.3
280	-0.431309	-0.431329	0.000004	19.769911	283.262356	0.003166	0.000000	0.003166	10.7	40.6	52.6
281	-0.442489	-0.442509	0.000004	18.882825	289.562766	0.004080	0.000000	0.004080	11.2	43.9	56.4
282	-0.439955	-0.439975	0.000004	17.994415	296.159874	0.004144	0.000000	0.004143	11.2	41.1	53.6
283	-0.425034	-0.425055	0.000004	18.994401	288.754942	0.003502	0.000000	0.003502	10.6	41.4	53.6
284	-0.436403	-0.436423	0.000004	19.994397	281.711207	0.004556	0.000000	0.004556	10.5	41.5	53.3
285	-0.436343	-0.436363	0.000004	20.994389	275.002955	0.003925	0.000000	0.003925	10.6	42.6	54.5
286	-0.433240	-0.433261	0.000004	20.105946	280.946726	0.004673	0.000000	0.004673	10.0	40.6	51.9
287	-0.437249	-0.437270	0.000004	21.105946	274.274350	0.003908	0.000000	0.003908	10.8	40.4	52.5
288	-0.436349	-0.436370	0.000004	22.105946	267.911554	0.003356	0.000000	0.003356	10.0	43.2	54.4
289	-0.434081	-0.434102	0.000004	22.643851	264.609579	0.003385	0.000000	0.003385	10.1	43.4	54.8
290	-0.438912	-0.438933	0.000004	23.005101	262.437326	0.003872	0.000000	0.003872	10.7	44.8	56.7
291	-0.432673	-0.432694	0.000004	22.184444	267.424564	0.003532	0.000000	0.003532	10.7	43.0	55.0
292	-0.441747	-0.441769	0.000004	21.397628	272.387432	0.004392	0.000000	0.004392	10.6	42.9	54.7
293	-0.443615	-0.443636	0.000004	20.510335	278.209776	0.003887	0.000000	0.003887	10.4	42.8	54.5
294	-0.441755	-0.441777	0.000004	21.510281	271.665599	0.005448	0.000000	0.005448	10.6	43.7	55.5
295	-0.439932	-0.439953	0.000004	20.621912	277.463970	0.003658	0.000000	0.003658	9.8	46.4	57.4
296	-0.431158	-0.431179	0.000004	19.733467	283.515791	0.004651	0.000000	0.004651	10.2	43.5	54.9
297	-0.442425	-0.442446	0.000004	18.845023	289.837478	0.003959	0.000000	0.003959	10.3	42.7	54.3
298	-0.434923	-0.434945	0.000004	17.956578	296.447521	0.004218	0.000000	0.004218	10.4	42.2	54.0
299	-0.427894	-0.427915	0.000004	18.956522	289.028684	0.004059	0.000000	0.004059	10.7	42.0	54.2
300	-0.443400	-0.443422	0.000004	19.939117	282.091603	0.004890	0.000000	0.004890	10.6	42.9	54.8
301	-0.437671	-0.437692	0.000004	20.939107	275.365447	0.004445	0.000000	0.004445	10.4	43.3	55.0
302	-0.442147	-0.442169	0.000004	21.939107	268.952518	0.003561	0.000000	0.003561	10.5	45.0	56.8
303	-0.435531	-0.435553	0.000004	21.050676	274.634852	0.005076	0.000000	0.005076	11.4	47.3	60.0
304	-0.439023	-0.439045	0.000004	22.050675	268.255513	0.003454	0.000000	0.003453	11.2	46.3	58.8
305	-0.436934	-0.436956	0.000004	21.167869	273.871584	0.005089	0.000000	0.005089	11.8	46.4	59.5
306	-0.440966	-0.440988	0.000004	20.334380	279.394079	0.004232	0.000000	0.004232	11.4	46.8	59.8
307	-0.437641	-0.437663	0.000004	21.334380	272.794382	0.004704	0.000000	0.004704	10.8	46.5	58.6
308	-0.447812	-0.447834	0.000004	20.502914	278.259520	0.003965	0.000000	0.003965	10.7	47.0	58.9
309	-0.430779	-0.430802	0.000004	21.502914	271.712687	0.003599	0.000000	0.003599	12.1	45.4	58.8
310	-0.429478	-0.429501	0.000004	20.620182	277.475508	0.004354	0.000000	0.004354	11.0	43.3	55.6
311	-0.446889	-0.446911	0.000004	19.731741	283.527805	0.003837	0.000000	0.003837	10.6	41.3	53.2
312	-0.439629	-0.439651	0.000004	20.731741	276.733748	0.004384	0.000000	0.004384	10.5	44.2	56.0
313	-0.444211	-0.444233	0.000004	21.731741	270.257678	0.003929	0.000000	0.003929	10.9	46.4	58.5
314	-0.440010	-0.440032	0.000005	22.265969	266.920662	0.005292	0.000000	0.005292	11.0	45.4	57.8
315	-0.431493	-0.431515	0.000004	21.377657	272.515796	0.004568	0.000000	0.004568	11.4	46.7	59.5
316	-0.448232	-0.448254	0.000004	22.377617	266.233643	0.004249	0.000000	0.004248	11.7	50.6	63.6
317	-0.428596	-0.428618	0.000005	23.374504	260.252622	0.004081	0.000000	0.004081	11.5	43.7	56.4
318	-0.440124	-0.440147	0.000004	24.374477	254.517116	0.004518	0.000000	0.004518	10.6	45.8	57.7
319	-0.436907	-0.436930	0.000005	23.487171	259.593514	0.004400	0.000000	0.004400	10.7	46.9	58.9
320	-0.446120	-0.446143	0.000005	22.598725	264.883456	0.003744	0.000000	0.003744	11.0	46.4	58.7
321	-0.439200	-0.439222	0.000005	21.710300	270.393346	0.005285	0.000000	0.005285	14.7	61.6	77.6
322	-0.437376	-0.437398	0.000005	22.691939	264.318344	0.004284	0.000000	0.004284	10.5	43.7	55.5
323	-0.441314	-0.441337	0.000005	23.691937	258.404127	0.003736	0.000000	0.003736	10.6	43.9	55.8
324	-0.436851	-0.436874	0.000005	24.639009	253.041889	0.003318	0.000000	0.003318	10.8	50.9	63.1
325	-0.440699	-0.440723	0.000005	23.750563	258.065601	0.003909	0.000000	0.003909	14.1	49.1	65.2
326	-0.442601	-0.442624	0.000005	22.862128	263.292765	0.005060	0.000000	0.005060	11.2	43.7	56.3
327	-0.438794	-0.438817	0.000005	23.862128	257.423834	0.003927	0.000000	0.003927	11.4	43.2	55.9
328	-0.445001	-0.445024	0.000005	24.862087	251.811069	0.002989	0.000000	0.002989	10.9	45.9	58.2
329	-0.445104	-0.445127	0.000005	25.856940	246.464686	0.003604	0.000000	0.003604	11.6	46.8	59.8
330	-0.441256	-0.441279	0.000005	26.818536	241.508460	0.003841	0.000000	0.003841	12.3	48.8	62.4
331	-0.437706	-0.437729	0.000005	27.818536	236.561395	0.003313	0.000000	0.003313	11.2	45.2	57.8
332	-0.430302	-0.430325	0.000005	26.956363	240.814364	0.004103	0.000000	0.004103	10.7	49.5	61.5
333	-0.439014	-0.439038	0.000005	27.956362	235.895407	0.004703	0.000000	0.004703	11.4	47.4	60.2
334	-0.436002	-0.436025	0.000005	28.956362	231.173379	0.004464	0.000000	0.004464	11.3	45.6	58.6
335	-0.442579	-0.442602	0.000005	29.956347	226.636755	0.004057	0.000000	0.004057	11.7	45.7	58.7
336	-0.431031	-0.431054	0.000005	30.956345	222.274699	0.003792	0.000000	0.003792	11.6	46.3	59.2
337	-0.433897	-0.433920	0.000005	30.067900	226.141688	0.003807	0.000000	0.003807	11.0	44.6	56.9
338	-0.437719	-0.437743	0.000005	30.706514	223.348668	0.004798	0.000000	0.004798	10.0	43.1	54.4
339	-0.443392	-0.443415	0.000005	31.706514	219.111077	0.003293	0.000000	0.003293	11.2	50.1	62.9
340	-0.443625	-0.443648	0.000005	32.704342	215.039988	0.004314	0.000000	0.004314	12.3	51.3	65.0
341	-0.433275	-0.433298	0.000005	31.815926	218.657174	0.003422	0.000000	0.003422	11.5	45.4	58.3
342	-0.434256	-0.434280	0.000005	32.606136	215.433937	0.003254	0.000000	0.003254	10.3	43.6	55.1
343	-0.439113	-0.439137	0.000005	33.577184	211.600898	0.004458	0.000000	0.004458	10.0	42.1	53.4
344	-0.439124	-0.439147	0.000005	32.689157	215.100809	0.003991	0.000000	0.003991	10.9	42.1	54.3
345	-0.440066	-0.440090	0.000005	33.689157	211.167656	0.003708	0.000000	0.003708	10.5	42.0	53.9
346	-0.444769	-0.444792	0.000005	34.351747	208.639866	0.004779	0.000000	0.004779	9.9	43.9	55.1
347	-0.438949	-0.438973	0.000005	33.494181	211.923196	0.004249	0.000000	0.004249	10.6	40.4	52.3
348	-0.435586	-0.435609	0.000005	34.494181	208.104360	0.006292	0.000000	0.006292	10.2	42.9	54.4
349	-0.447950	-0.447973	0.000005	34.423076	208.371349	0.004489	0.000000	0.004489	9.9	43.3	54.4
350	-0.437869	-0.437893	0.000005	35.221569	205.411933	0.004671	0.000000	0.004671	10.2	43.3	54.7
351	-0.446680	-0.446704	0.000005	36.221569	201.822169	0.003578	0.000000	0.003579	10.4	40.9	52.5
352	-0.435538	-0.435561	0.000005	35.360971	204.903871	0.004267	0.000000	0.004267	10.5	45.3	57.2
353	-0.441907	-0.441930	0.000005	36.360971	201.331688	0.005739	0.000000	0.005739	12.2	49.2	62.8
354	-0.444733	-0.444757	0.000005	37.360971	197.881922	0.004168	0.000000	0.004168	12.2	46.3	60.0
355	-0.444207	-0.444231	0.000005	36.472542	200.940842	0.003896	0.000000	0.003896	11.2	44.1	56.6
356	-0.438973	-0.438997	0.000005	35.584097	204.095880	0.003947	0.000000	0.003947	10.1	41.5	53.0
357	-0.439420	-0.439444	0.000005	36.584063	200.551687	0.005017	0.000000	0.005017	10.5	42.2	54.2
358	-0.439719	-0.439743	0.000005	37.584063	197.128373	0.004210	0.000000	0.004210	11.0	41.2	53.4
359	-0.443414	-0.443438	0.000005	38.131890	195.302081	0.004876	0.000000	0.004876	10.5	42.2	54.0
360	-0.432065	-0.432089	0.000005	39.131879	192.054219	0.005487	0.000000	0.005487	10.4	44.2	55.9
361	-0.442499	-0.442523	0.000005	38.243434	194.934363	0.004165	0.000000	0.004165	10.1	43.6	55.0
362	-0.446822	-0.446846	0.000005	39.243434	191.698585	0.004719	0.000000	0.004719	10.8	42.0	54.1
363	-0.436363	-0.436387	0.000005	40.242969	188.569908	0.004132	0.000000	0.004132	10.6	44.0	55.9
364	-0.429324	-0.429348	0.000005	39.354524	191.345741	0.003870	0.000000	0.003870	10.4	46.7	58.4
365	-0.441969	-0.441993	0.000005	38.466168	194.204223	0.004294	0.000000	0.004294	11.3	48.3	60.9
366	-0.437656	-0.437680	0.000005	39.466166	190.992448	0.004985	0.000000	0.004985	11.9	51.4	64.7
367	-0.440209	-0.440233	0.000005	40.466166	187.885170	0.004295	0.000000	0.004295	11.5	45.8	58.6
368	-0.439200	-0.439225	0.000005	41.464099	184.883496	0.005138	0.000000	0.005138	11.2	45.3	57.8
369	-0.438382	-0.438406	0.000005	40.575654	187.551092	0.005569	0.000000	0.005569	11.1	45.7	58.1
370	-0.443002	-0.443026	0.000005	41.575654	184.553902	0.004041	0.000000	0.004041	11.7	48.0	61.1
371	-0.440541	-0.440565	0.000005	42.575653	181.651002	0.004590	0.000000	0.004589	11.5	48.1	60.8
372	-0.430137	-0.430162	0.000005	41.687917	184.223399	0.003744	0.000000	0.003744	11.3	44.6	57.2
373	-0.437098	-0.437122	0.000005	42.687917	181.330803	0.004227	0.000000	0.004227	11.3	48.6	61.3
374	-0.442237	-0.442262	0.000005	43.687907	178.527665	0.004984	0.000000	0.004984	11.0	50.8	63.1
375	-0.441003	-0.441027	0.000005	44.687907	175.809849	0.004135	0.000000	0.004135	11.0	50.1	62.4
376	-0.444723	-0.444748	0.000005	43.799462	178.220324	0.004110	0.000000	0.004109	12.4	45.5	59.2
377	-0.443026	-0.443050	0.000005	44.799066	175.512841	0.003817	0.000000	0.003817	10.6	42.3	54.1
378	-0.437537	-0.437562	0.000005	45.799066	172.885367	0.003820	0.000000	0.003820	12.2	84.0	97.6
379	-0.444577	-0.444602	0.000005	44.910624	175.215774	0.004291	0.000000	0.004291	11.8	50.9	64.4
380	-0.433349	-0.433374	0.000005	44.060773	177.504517	0.004300	0.000000	0.004300	11.3	51.5	64.2
381	-0.445994	-0.446018	0.000005	45.060773	174.817529	0.004590	0.000000	0.004590	12.0	49.8	63.1
382	-0.442875	-0.442899	0.000005	46.060751	172.210734	0.003647	0.000000	0.003647	11.1	49.2	61.6
383	-0.443723	-0.443748	0.000005	47.060751	169.680483	0.004600	0.000000	0.004600	10.7	48.1	60.1
384	-0.442461	-0.442486	0.000005	48.060740	167.223534	0.004433	0.000000	0.004433	12.0	50.7	63.9
385	-0.438997	-0.439022	0.000005	49.060740	164.836697	0.003706	0.000000	0.003706	11.2	48.7	61.2
386	-0.439396	-0.439421	0.000005	48.172295	166.953851	0.004061	0.000000	0.004061	11.9	46.4	59.6
387	-0.439791	-0.439816	0.000005	48.042795	167.266998	0.003917	0.000000	0.003917	10.9	52.0	64.2
388	-0.436677	-0.436702	0.000005	49.042795	164.878929	0.004881	0.000000	0.004881	11.1	46.7	59.2
389	-0.429652	-0.429677	0.000005	48.164867	166.971782	0.003678	0.000000	0.003678	10.5	39.6	51.3
390	-0.443716	-0.443741	0.000005	47.285437	169.122167	0.005636	0.000000	0.005636	10.1	43.7	55.1
391	-0.443645	-0.443670	0.000005	48.285437	166.681219	0.004385	0.000000	0.004385	10.1	40.5	51.9
392	-0.443196	-0.443221	0.000005	47.396991	168.846332	0.004499	0.000000	0.004499	10.1	40.8	52.1
393	-0.448260	-0.448285	0.000005	48.396975	166.413320	0.005066	0.000000	0.005066	10.2	44.3	55.7
394	-0.436095	-0.436119	0.000005	49.396975	164.049393	0.004667	0.000000	0.004667	11.4	49.4	62.3
395	-0.439438	-0.439463	0.000005	48.508557	166.146178	0.003263	0.000000	0.003263	12.3	50.7	64.4
396	-0.442817	-0.442842	0.000005	49.292243	164.293820	0.004290	0.000000	0.004290	11.5	47.9	60.8
397	-0.438015	-0.438040	0.000005	48.403798	166.396961	0.004337	0.000000	0.004336	11.5	46.8	59.9
398	-0.438523	-0.438548	0.000005	49.401265	164.039398	0.005119	0.000000	0.005119	12.0	49.2	62.6
399	-0.442965	-0.442990	0.000005	48.519712	166.119519	0.004464	0.000000	0.004464	11.7	56.7	69.8
400	-0.445520	-0.445545	0.000005	49.519701	163.763898	0.003843	0.000000	0.003843	13.7	78.0	93.5
401	-0.437760	-0.437785	0.000005	49.370085	164.112080	0.004133	0.000000	0.004133	13.3	47.7	62.8
402	-0.442983	-0.443008	0.000005	50.341384	161.877726	0.004658	0.000000	0.004658	11.6	49.5	63.4
403	-0.443368	-0.443393	0.000005	51.341384	159.640034	0.003096	0.000000	0.003096	11.9	56.7	70.1
404	-0.435987	-0.436013	0.000005	52.341384	157.463364	0.005113	0.000000	0.005113	12.4	56.6	70.5
405	-0.442044	-0.442070	0.000005	53.341384	155.345252	0.005208	0.000000	0.005208	11.8	58.6	71.9
406	-0.444717	-0.444742	0.000005	54.341384	153.283367	0.004968	0.000000	0.004968	15.5	64.0	81.2
407	-0.436578	-0.436603	0.000005	55.341384	151.275500	0.004388	0.000000	0.004388	11.3	42.6	55.5
408	-0.432083	-0.432108	0.000005	54.454995	153.052573	0.003377	0.000000	0.003377	10.4	42.1	53.7
409	-0.441113	-0.441138	0.000005	55.454989	151.050720	0.003170	0.000000	0.003170	9.5	42.4	53.1
410	-0.439941	-0.439967	0.000005	54.566690	152.826346	0.004471	0.000000	0.004471	9.4	40.1	50.7
411	-0.438513	-0.438539	0.000005	53.779278	154.435578	0.004505	0.000000	0.004505	10.1	38.7	50.1
412	-0.435403	-0.435429	0.000005	54.779278	152.397612	0.003821	0.000000	0.003822	10.4	39.3	50.9
413	-0.447251	-0.447276	0.000005	55.629148	150.707418	0.004431	0.000000	0.004431	9.6	42.6	53.4
414	-0.447555	-0.447581	0.000005	56.629148	148.766041	0.003896	0.000000	0.003896	10.4	47.0	58.7
415	-0.454147	-0.454172	0.000005	57.629146	146.874048	0.003482	0.000000	0.003482	10.7	45.7	57.8
416	-0.442298	-0.442323	0.000005	57.799769	146.556027	0.004229	0.000000	0.004229	11.2	54.1	66.7
417	-0.447573	-0.447599	0.000005	56.995470	148.067331	0.003959	0.000000	0.003959	12.0	52.8	66.3
418	-0.438385	-0.438410	0.000005	57.995470	146.192954	0.005285	0.000000	0.005284	12.3	56.0	69.8
419	-0.450294	-0.450319	0.000005	58.993391	144.369190	0.003250	0.000000	0.003250	13.0	55.0	69.8
420	-0.455616	-0.455642	0.000005	58.104945	145.990633	0.004659	0.000000	0.004659	13.4	54.1	69.0
421	-0.445520	-0.445545	0.000005	59.104394	144.169133	0.003762	0.000000	0.003763	12.6	49.5	63.8
422	-0.449326	-0.449352	0.000005	60.104384	142.391575	0.004300	0.000000	0.004300	10.9	48.6	60.8
423	-0.443329	-0.443354	0.000005	60.200348	142.223295	0.004235	0.000000	0.004235	13.0	51.0	65.6
424	-0.434677	-0.434703	0.000005	61.200348	140.493093	0.005286	0.000000	0.005286	12.3	53.7	67.6
425	-0.440337	-0.440363	0.000005	62.200348	138.804481	0.004080	0.000000	0.004080	13.4	55.7	70.9
426	-0.439236	-0.439262	0.000005	63.200348	137.155978	0.003777	0.000000	0.003777	10.8	65.6	77.7
427	-0.444475	-0.444500	0.000005	64.100489	135.705225	0.004742	0.000000	0.004742	16.5	65.2	83.1
428	-0.432772	-0.432798	0.000005	63.212749	137.135781	0.004267	0.000000	0.004267	16.9	46.6	65.4
429	-0.445378	-0.445404	0.000005	64.212749	135.526447	0.004334	0.000000	0.004333	11.0	45.6	57.9
430	-0.440461	-0.440487	0.000005	65.212749	133.954447	0.005063	0.000000	0.005063	10.8	44.1	56.1
431	-0.443304	-0.443330	0.000005	64.324310	135.349247	0.004246	0.000000	0.004246	9.9	40.9	52.2
432	-0.441936	-0.441962	0.000005	63.435864	136.773410	0.003394	0.000000	0.003394	10.6	43.6	55.5
433	-0.442662	-0.442688	0.000005	64.435844	135.172552	0.005054	0.000000	0.005054	9.9	41.6	52.7
434	-0.449489	-0.449515	0.000005	63.551391	136.586530	0.004590	0.000000	0.004590	10.0	39.8	51.0
435	-0.446584	-0.446610	0.000005	64.551391	134.989986	0.004121	0.000000	0.004120	9.9	38.7	49.8
436	-0.436695	-0.436721	0.000005	63.663074	136.406352	0.004225	0.000000	0.004225	10.7	44.4	56.4
437	-0.438562	-0.438587	0.000005	63.538561	136.607258	0.003532	0.000000	0.003532	10.6	40.3	52.1
438	-0.438264	-0.438290	0.000005	64.538561	135.010233	0.004007	0.000000	0.004007	10.8	40.5	52.5
439	-0.442753	-0.442779	0.000005	65.538472	133.450255	0.003567	0.000000	0.003567	10.2	43.2	54.6
440	-0.441176	-0.441202	0.000005	64.650028	134.834527	0.003992	0.000000	0.003992	10.1	43.6	54.9
441	-0.435282	-0.435308	0.000005	64.404075	135.222834	0.003384	0.000000	0.003384	11.7	49.8	63.0
442	-0.447968	-0.447994	0.000005	65.399215	133.665347	0.004931	0.000000	0.004931	10.7	40.6	52.5
443	-0.433095	-0.433121	0.000005	64.511387	135.053136	0.005050	0.000000	0.005050	9.6	42.5	53.3
444	-0.448664	-0.448690	0.000005	65.511387	133.492034	0.004299	0.000000	0.004299	11.2	45.6	58.0
445	-0.440704	-0.440730	0.000005	66.511379	131.966622	0.003317	0.000000	0.003317	10.5	44.9	56.5
446	-0.440912	-0.440938	0.000005	65.622933	133.320134	0.004557	0.000000	0.004557	10.6	45.6	57.5
447	-0.429754	-0.429780	0.000005	66.618526	131.805242	0.003702	0.000000	0.003702	10.6	44.6	56.6
448	-0.442796	-0.442822	0.000005	67.618518	130.317921	0.004780	0.000000	0.004780	12.5	46.1	59.8
449	-0.442390	-0.442417	0.000005	68.618202	128.864235	0.004610	0.000000	0.004610	11.3	47.7	60.3
450	-0.444126	-0.444152	0.000005	69.618202	127.442178	0.004837	0.000000	0.004837	11.1	46.7	59.1
451	-0.442781	-0.442808	0.000005	68.729757	128.704027	0.003912	0.000000	0.003912	10.6	46.1	58.0
452	-0.435318	-0.435344	0.000005	69.696264	127.332489	0.004073	0.000000	0.004073	10.2	50.2	61.7
453	-0.440415	-0.440441	0.000005	70.675463	125.972432	0.003921	0.000000	0.003921	10.8	47.2	59.4
454	-0.442958	-0.442985	0.000005	69.787479	127.204557	0.004284	0.000000	0.004284	12.6	46.7	60.6
455	-0.444436	-0.444463	0.000005	70.613197	126.058051	0.004538	0.000000	0.004538	10.7	45.4	57.5
456	-0.441886	-0.441912	0.000005	71.613197	124.696927	0.004591	0.000000	0.004592	11.6	46.0	58.9
457	-0.448987	-0.449013	0.000005	70.724752	125.904741	0.004290	0.000000	0.004290	10.6	48.1	60.0
458	-0.441139	-0.441165	0.000005	71.641764	124.658476	0.004545	0.000000	0.004545	11.3	48.3	60.9
459	-0.442054	-0.442081	0.000005	70.753406	125.865421	0.003651	0.000000	0.003651	10.8	42.9	54.9
460	-0.435150	-0.435176	0.000005	69.864997	127.096037	0.004488	0.000000	0.004488	11.1	44.9	57.3
461	-0.447655	-0.447681	0.000005	69.815464	127.165359	0.005134	0.000000	0.005134	10.6	45.0	57.0
462	-0.439274	-0.439300	0.000005	70.815464	125.780349	0.004295	0.000000	0.004295	11.4	51.6	64.3
463	-0.435561	-0.435587	0.000005	71.815464	124.425183	0.005202	0.000000	0.005202	11.3	47.4	60.1
464	-0.435075	-0.435101	0.000005	72.815464	123.098907	0.003574	0.000000	0.003574	12.1	47.9	61.3
465	-0.431903	-0.431930	0.000005	73.815392	121.800700	0.003860	0.000000	0.003860	11.5	49.9	62.6
466	-0.438513	-0.438540	0.000005	73.389425	122.350370	0.002960	0.000000	0.002960	11.5	47.6	60.3
467	-0.455728	-0.455754	0.000005	72.506250	123.505980	0.004158	0.000000	0.004158	10.8	45.9	58.3
468	-0.444475	-0.444501	0.000005	73.503570	122.202590	0.003612	0.000000	0.003612	11.1	45.8	58.2
469	-0.438670	-0.438697	0.000005	74.503570	120.923030	0.003249	0.000000	0.003249	10.2	43.9	55.4
470	-0.436869	-0.436895	0.000005	75.503563	119.669996	0.003936	0.000000	0.003936	10.6	42.2	54.1
471	-0.439461	-0.439487	0.000005	76.465531	118.488875	0.003617	0.000000	0.003617	10.6	42.7	54.6
472	-0.442724	-0.442751	0.000005	75.619757	119.526083	0.004032	0.000000	0.004032	10.6	41.1	53.0
473	-0.442180	-0.442206	0.000005	74.853507	120.481570	0.003168	0.000000	0.003168	11.1	45.8	58.2
474	-0.450054	-0.450080	0.000005	73.965062	121.608735	0.004125	0.000000	0.004125	11.6	45.7	58.6
475	-0.436841	-0.436868	0.000005	74.962893	120.344236	0.004785	0.000000	0.004785	10.9	44.8	56.9
476	-0.453475	-0.453501	0.000005	75.686653	119.443384	0.005270	0.000000	0.005270	11.2	43.1	55.5
477	-0.441846	-0.441872	0.000005	74.834054	120.506027	0.003380	0.000000	0.003380	10.1	54.2	65.6
478	-0.446035	-0.446061	0.000005	75.834054	119.261568	0.005063	0.000000	0.005063	14.8	49.0	65.8
479	-0.445275	-0.445301	0.000005	76.724867	118.174436	0.004696	0.000000	0.004696	11.1	47.1	59.4
480	-0.444985	-0.445011	0.000005	77.724867	116.977429	0.004389	0.000000	0.004389	10.8	43.2	55.3
481	-0.440453	-0.440480	0.000005	78.724142	115.805269	0.003686	0.000000	0.003686	9.9	43.3	54.4
482	-0.440072	-0.440098	0.000005	79.724142	114.655542	0.004214	0.000000	0.004213	10.9	42.3	54.4
483	-0.446468	-0.446495	0.000005	80.724103	113.528463	0.003912	0.000000	0.003912	10.5	42.1	53.9
484	-0.444421	-0.444448	0.000005	81.724073	112.423318	0.004637	0.000000	0.004637	11.2	47.4	59.9
485	-0.440295	-0.440322	0.000005	80.835800	113.403941	0.003642	0.000000	0.003642	11.0	43.8	56.1
486	-0.439117	-0.439143	0.000005	81.835797	112.301177	0.004455	0.000000	0.004455	10.3	44.6	56.3
487	-0.451233	-0.451259	0.000005	81.042115	113.174654	0.003990	0.000000	0.003990	10.8	39.6	51.6
488	-0.441465	-0.441492	0.000005	80.153676	114.168673	0.003824	0.000000	0.003824	11.2	54.2	66.6
489	-0.444432	-0.444459	0.000005	79.287781	115.154418	0.004127	0.000000	0.004127	10.9	43.4	55.6
490	-0.456653	-0.456680	0.000005	80.287781	114.017515	0.004576	0.000000	0.004576	10.0	42.4	53.6
491	-0.442652	-0.442679	0.000005	79.399335	115.026469	0.004038	0.000000	0.004038	10.8	44.4	56.5
492	-0.453293	-0.453320	0.000005	78.687933	115.847332	0.002977	0.000000	0.002977	10.6	42.8	54.7
493	-0.443463	-0.443490	0.000005	79.184136	115.273550	0.003796	0.000000	0.003796	10.7	42.4	54.4
