1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
245	-0.436570	-0.436571	0.000000	32.475601	552.853785	0.000675	0.000000	0.000675	8.9	45.1	55.1
246	-0.441516	-0.441516	0.000000	32.422327	553.405106	0.000698	0.000000	0.000698	9.6	44.0	54.5
247	-0.438840	-0.438840	0.000000	32.369053	553.957528	0.000631	0.000000	0.000631	9.7	56.4	67.0
248	-0.437757	-0.437757	0.000000	32.315779	554.511053	0.000577	0.000000	0.000577	11.1	50.2	62.2
249	-0.434666	-0.434667	0.000000	32.262505	555.065686	0.000754	0.000000	0.000754	9.8	57.1	67.9
250	-0.438853	-0.438853	0.000000	32.209230	555.621429	0.000784	0.000000	0.000784	12.0	51.3	64.2
251	-0.443628	-0.443629	0.000000	33.209230	545.371858	0.000502	0.000000	0.000502	10.2	45.4	56.5
252	-0.433121	-0.433121	0.000000	33.155956	545.908350	0.000694	0.000000	0.000694	9.1	43.7	53.8
253	-0.436971	-0.436972	0.000000	33.102682	546.445899	0.000665	0.000000	0.000665	9.7	44.9	55.5
254	-0.435863	-0.435864	0.000000	33.049408	546.984507	0.000525	0.000000	0.000525	10.4	47.2	58.6
255	-0.438958	-0.438959	0.000000	32.996134	547.524178	0.000475	0.000000	0.000475	11.3	53.7	66.0
256	-0.438417	-0.438417	0.000000	32.942859	548.064915	0.000521	0.000000	0.000521	10.6	51.6	63.2
257	-0.435937	-0.435937	0.000000	32.889585	548.606722	0.000503	0.000000	0.000503	16.0	58.6	75.6
258	-0.437638	-0.437638	0.000000	32.836311	549.149600	0.000668	0.000000	0.000668	9.8	44.8	55.5
259	-0.438254	-0.438254	0.000000	32.783037	549.693554	0.000692	0.000000	0.000692	10.5	45.7	57.9
260	-0.437157	-0.437158	0.000000	32.729763	550.238587	0.000539	0.000000	0.000539	11.1	48.6	60.7
261	-0.436832	-0.436832	0.000000	32.676488	550.784701	0.000561	0.000000	0.000561	10.4	50.0	61.4
262	-0.442163	-0.442164	0.000000	32.623214	551.331901	0.000583	0.000000	0.000583	11.2	55.1	67.3
263	-0.433240	-0.433240	0.000000	32.569940	551.880189	0.000535	0.000000	0.000535	11.3	67.7	80.1
264	-0.444125	-0.444125	0.000000	32.516666	552.429569	0.000389	0.000000	0.000389	10.7	47.7	59.4
265	-0.448555	-0.448556	0.000000	32.463392	552.980043	0.000607	0.000000	0.000607	11.5	73.8	86.2
266	-0.435023	-0.435023	0.000000	32.410117	553.531616	0.000723	0.000000	0.000723	10.2	54.7	65.9
267	-0.440945	-0.440946	0.000000	32.356843	554.084290	0.000474	0.000000	0.000474	10.8	50.1	61.8
268	-0.440245	-0.440245	0.000000	32.303569	554.638069	0.000656	0.000000	0.000656	11.9	54.7	67.6
269	-0.441310	-0.441311	0.000000	32.250295	555.192956	0.000524	0.000000	0.000524	13.4	76.7	91.2
270	-0.440586	-0.440586	0.000000	32.197021	555.748954	0.000425	0.000000	0.000425	11.5	62.1	75.0
271	-0.434118	-0.434118	0.000000	32.143747	556.306066	0.000463	0.000000	0.000463	10.7	61.5	73.2
272	-0.436135	-0.436135	0.000000	32.090472	556.864297	0.000322	0.000000	0.000322	11.4	67.1	79.5
273	-0.439759	-0.439759	0.000000	32.037198	557.423650	0.000640	0.000000	0.000640	11.6	62.8	75.4
274	-0.438184	-0.438184	0.000000	31.983924	557.984127	0.000512	0.000000	0.000512	11.5	70.8	83.3
275	-0.443643	-0.443644	0.000000	32.127487	556.476321	0.000730	0.000000	0.000730	13.4	65.6	80.0
276	-0.446374	-0.446375	0.000000	32.074213	557.034893	0.000518	0.000000	0.000518	11.7	70.0	83.0
277	-0.441095	-0.441096	0.000000	33.074213	546.733589	0.000468	0.000000	0.000468	12.5	53.1	66.6
278	-0.441659	-0.441659	0.000000	33.020939	547.272765	0.000713	0.000000	0.000713	10.8	54.7	66.5
279	-0.445500	-0.445500	0.000000	32.967665	547.813006	0.000326	0.000000	0.000326	12.3	55.4	68.9
280	-0.439475	-0.439476	0.000000	32.914391	548.354314	0.000462	0.000000	0.000462	12.3	67.1	80.3
281	-0.438122	-0.438123	0.000000	32.861116	548.896692	0.000464	0.000000	0.000464	11.0	76.8	89.0
282	-0.435767	-0.435767	0.000000	32.807842	549.440145	0.000400	0.000000	0.000400	12.7	60.1	73.9
283	-0.443141	-0.443142	0.000000	32.754568	549.984675	0.000380	0.000000	0.000380	10.0	48.7	59.7
284	-0.439797	-0.439797	0.000000	32.701294	550.530286	0.000465	0.000000	0.000465	10.0	51.3	62.3
285	-0.445199	-0.445199	0.000000	32.648020	551.076980	0.000482	0.000000	0.000482	9.9	51.6	62.4
286	-0.441544	-0.441545	0.000000	32.594745	551.624761	0.000480	0.000000	0.000480	10.2	57.3	68.4
287	-0.444492	-0.444493	0.000000	32.541471	552.173632	0.000432	0.000000	0.000432	14.0	58.8	73.9
288	-0.447266	-0.447266	0.000000	32.488197	552.723596	0.000418	0.000000	0.000418	11.8	56.1	69.0
289	-0.435343	-0.435344	0.000000	32.434923	553.274657	0.000464	0.000000	0.000464	10.5	54.9	66.3
290	-0.441355	-0.441356	0.000000	32.381649	553.826818	0.000396	0.000000	0.000396	10.6	53.8	65.3
291	-0.438491	-0.438491	0.000000	32.328374	554.380082	0.000392	0.000000	0.000392	14.8	62.4	78.1
292	-0.436794	-0.436795	0.000000	32.275100	554.934453	0.000414	0.000000	0.000414	9.7	52.4	63.2
293	-0.434458	-0.434459	0.000000	32.221826	555.489933	0.000455	0.000000	0.000455	10.1	49.4	60.6
294	-0.441649	-0.441649	0.000000	32.168552	556.046527	0.000536	0.000000	0.000536	9.8	48.1	58.8
295	-0.433586	-0.433586	0.000000	32.115278	556.604237	0.000473	0.000000	0.000473	11.2	53.8	66.0
296	-0.437607	-0.437607	0.000000	32.062004	557.163067	0.000449	0.000000	0.000449	9.9	47.8	58.6
297	-0.435674	-0.435674	0.000000	32.008729	557.723020	0.000463	0.000000	0.000463	10.3	54.4	65.7
298	-0.445703	-0.445704	0.000000	31.955455	558.284100	0.000433	0.000000	0.000433	12.8	53.5	67.2
299	-0.437300	-0.437301	0.000000	31.902181	558.846310	0.000490	0.000000	0.000490	10.3	54.6	65.9
300	-0.444178	-0.444179	0.000000	31.848907	559.409653	0.000583	0.000000	0.000583	11.0	48.6	60.6
301	-0.447952	-0.447953	0.000000	31.795633	559.974133	0.000380	0.000000	0.000380	10.6	49.0	60.6
302	-0.445829	-0.445830	0.000000	31.742358	560.539754	0.000698	0.000000	0.000698	9.8	46.3	57.1
303	-0.454280	-0.454281	0.000000	31.691690	561.078774	0.000482	0.000000	0.000482	10.1	48.0	59.1
304	-0.441367	-0.441368	0.000000	31.641212	561.616791	0.000620	0.000000	0.000620	10.8	48.0	60.0
305	-0.446247	-0.446247	0.000000	32.639355	551.165993	0.000363	0.000000	0.000363	9.7	46.5	57.2
306	-0.441552	-0.441552	0.000000	32.586081	551.713951	0.000881	0.000000	0.000881	9.5	44.5	55.0
307	-0.442262	-0.442262	0.000000	33.586079	541.606745	0.000405	0.000000	0.000405	10.0	47.6	58.5
308	-0.442958	-0.442959	0.000000	33.532805	542.135851	0.000362	0.000000	0.000362	10.0	45.5	56.4
309	-0.439707	-0.439707	0.000000	33.479531	542.665993	0.000471	0.000000	0.000471	10.0	58.8	69.7
310	-0.436659	-0.436659	0.000000	33.426345	543.196294	0.000381	0.000000	0.000381	9.5	45.7	56.1
311	-0.451305	-0.451306	0.000000	33.373070	543.728511	0.000390	0.000000	0.000390	15.4	63.4	79.7
312	-0.440343	-0.440343	0.000000	33.319796	544.261773	0.000380	0.000000	0.000380	10.3	47.4	58.6
313	-0.437940	-0.437940	0.000000	33.266522	544.796082	0.000326	0.000000	0.000326	9.8	48.8	59.5
314	-0.445924	-0.445924	0.000000	33.213248	545.331442	0.000407	0.000000	0.000407	9.9	47.0	57.8
315	-0.443253	-0.443254	0.000000	33.159974	545.867854	0.000345	0.000000	0.000344	9.1	44.2	54.3
316	-0.442050	-0.442050	0.000000	33.106700	546.405323	0.000446	0.000000	0.000446	9.4	40.3	50.6
317	-0.442802	-0.442803	0.000000	33.053425	546.943851	0.000353	0.000000	0.000353	10.2	48.4	59.6
318	-0.444158	-0.444159	0.000000	33.000151	547.483442	0.000517	0.000000	0.000517	9.6	46.7	57.3
319	-0.448075	-0.448076	0.000000	32.946877	548.024099	0.000452	0.000000	0.000452	9.7	45.1	55.7
320	-0.440727	-0.440728	0.000000	33.946700	538.052126	0.000402	0.000000	0.000402	10.2	44.2	55.4
321	-0.441246	-0.441246	0.000000	33.893426	538.574307	0.000540	0.000000	0.000540	9.6	44.3	54.8
322	-0.443106	-0.443106	0.000000	33.842850	539.070972	0.000373	0.000000	0.000373	10.0	45.2	56.2
323	-0.442167	-0.442168	0.000000	33.789586	539.595035	0.000352	0.000000	0.000352	10.6	50.7	62.2
324	-0.442183	-0.442183	0.000000	33.736312	540.120216	0.000418	0.000000	0.000418	10.2	47.4	58.5
325	-0.444717	-0.444718	0.000000	33.683038	540.646421	0.000635	0.000000	0.000635	9.5	49.4	59.9
326	-0.445082	-0.445083	0.000000	33.631214	541.159281	0.000377	0.000000	0.000377	10.9	50.3	62.1
327	-0.439266	-0.439267	0.000000	33.577940	541.687513	0.000377	0.000000	0.000377	9.8	49.8	60.5
328	-0.447618	-0.447619	0.000000	33.524666	542.216777	0.000332	0.000000	0.000332	9.7	48.9	59.4
329	-0.446743	-0.446744	0.000000	33.471392	542.747077	0.000432	0.000000	0.000432	9.4	44.9	55.2
330	-0.443812	-0.443813	0.000000	33.418118	543.278414	0.000393	0.000000	0.000393	9.1	45.8	55.8
331	-0.449516	-0.449517	0.000000	33.364843	543.810793	0.000507	0.000000	0.000507	9.3	41.7	51.8
332	-0.445765	-0.445766	0.000000	33.315112	544.308712	0.000376	0.000000	0.000376	8.8	43.0	52.7
333	-0.446218	-0.446219	0.000000	33.288392	544.576610	0.000472	0.000000	0.000472	9.4	43.2	53.5
334	-0.437882	-0.437883	0.000000	33.235118	545.111538	0.000517	0.000000	0.000517	9.8	41.8	52.5
335	-0.444174	-0.444174	0.000000	34.235085	535.242926	0.000435	0.000000	0.000435	9.7	44.8	55.4
336	-0.436033	-0.436033	0.000000	34.181811	535.759666	0.000442	0.000000	0.000442	11.8	54.8	67.5
337	-0.437919	-0.437920	0.000000	35.175300	526.284485	0.000562	0.000000	0.000562	11.5	63.7	76.3
338	-0.441648	-0.441649	0.000000	35.122025	526.784064	0.000518	0.000000	0.000518	14.1	68.8	84.4
339	-0.442568	-0.442569	0.000000	36.122024	517.561995	0.000503	0.000000	0.000503	13.1	46.3	60.4
340	-0.445001	-0.445002	0.000000	36.068750	518.045144	0.000340	0.000000	0.000340	9.5	43.9	54.3
341	-0.443083	-0.443084	0.000000	36.015536	518.528645	0.000388	0.000000	0.000388	9.2	48.4	58.6
342	-0.443626	-0.443627	0.000000	35.962265	519.013572	0.000438	0.000000	0.000438	9.9	42.8	53.7
343	-0.441241	-0.441242	0.000000	35.911542	519.476152	0.000601	0.000000	0.000601	10.1	44.3	55.4
344	-0.441301	-0.441302	0.000000	36.904601	510.567173	0.000300	0.000000	0.000300	8.7	44.1	53.7
345	-0.444554	-0.444555	0.000000	37.792030	502.860480	0.000339	0.000000	0.000339	9.4	42.8	53.2
346	-0.443367	-0.443368	0.000000	37.739183	503.312897	0.000343	0.000000	0.000343	9.5	43.8	54.2
347	-0.440778	-0.440779	0.000000	37.685909	503.769797	0.000544	0.000000	0.000544	9.6	47.1	57.7
348	-0.445286	-0.445287	0.000000	38.595739	496.078902	0.000409	0.000000	0.000409	9.4	42.5	52.8
349	-0.441937	-0.441938	0.000000	39.592484	487.918410	0.000324	0.000000	0.000324	9.2	45.4	55.6
350	-0.446583	-0.446584	0.000000	39.541702	488.327678	0.000358	0.000000	0.000358	10.1	43.6	54.6
351	-0.443174	-0.443174	0.000000	39.488428	488.757764	0.000412	0.000000	0.000412	9.5	48.1	58.5
352	-0.445018	-0.445018	0.000000	39.435153	489.188608	0.000443	0.000000	0.000443	9.1	44.1	54.2
353	-0.442942	-0.442943	0.000000	39.381890	489.620124	0.000412	0.000000	0.000412	9.1	43.8	53.8
354	-0.437609	-0.437609	0.000000	40.360832	481.808798	0.000419	0.000000	0.000419	9.4	44.9	55.2
355	-0.441608	-0.441609	0.000000	40.307558	482.227473	0.000354	0.000000	0.000354	9.2	45.5	55.6
356	-0.449425	-0.449426	0.000000	40.255432	482.637829	0.000519	0.000000	0.000519	9.4	47.1	57.4
357	-0.450510	-0.450511	0.000000	40.202162	483.057916	0.000606	0.000000	0.000606	9.1	48.5	58.5
358	-0.448899	-0.448900	0.000000	41.202162	475.291982	0.000527	0.000000	0.000527	10.7	53.7	65.3
359	-0.450630	-0.450630	0.000000	42.202162	467.771796	0.000478	0.000000	0.000478	10.1	52.6	63.9
360	-0.438741	-0.438742	0.000000	42.148887	468.166421	0.000425	0.000000	0.000425	10.9	50.2	62.0
361	-0.446852	-0.446853	0.000000	42.104006	468.499397	0.000292	0.000000	0.000292	9.6	42.1	52.6
362	-0.448637	-0.448638	0.000000	42.050774	468.894939	0.000306	0.000000	0.000306	9.0	41.9	51.8
363	-0.442572	-0.442573	0.000000	41.997499	469.291463	0.000406	0.000000	0.000406	9.4	43.2	53.5
364	-0.446426	-0.446427	0.000000	41.945090	469.682203	0.000786	0.000000	0.000786	9.7	43.4	54.0
365	-0.445674	-0.445675	0.000000	42.945090	462.337117	0.000486	0.000000	0.000486	9.2	44.0	54.1
366	-0.440634	-0.440634	0.000000	43.945090	455.218224	0.000349	0.000000	0.000349	9.5	41.3	51.7
367	-0.454207	-0.454208	0.000000	43.911098	455.456606	0.000666	0.000000	0.000666	9.0	41.1	51.0
368	-0.445258	-0.445259	0.000000	44.911098	448.546441	0.000349	0.000000	0.000349	9.6	41.9	52.4
369	-0.443564	-0.443565	0.000000	45.911098	441.842823	0.000398	0.000000	0.000398	9.3	41.9	52.1
370	-0.445467	-0.445468	0.000000	45.857824	442.194894	0.000459	0.000000	0.000459	9.0	43.6	53.5
371	-0.447171	-0.447172	0.000000	46.371712	438.821986	0.000471	0.000000	0.000471	9.8	42.3	53.0
372	-0.441438	-0.441439	0.000000	47.371615	432.404424	0.000566	0.000000	0.000566	9.3	41.0	51.2
373	-0.444410	-0.444410	0.000000	48.371615	426.171263	0.000648	0.000000	0.000648	8.8	40.6	50.2
374	-0.448322	-0.448323	0.000000	49.371615	420.115252	0.000309	0.000000	0.000309	9.0	42.1	52.0
375	-0.444359	-0.444360	0.000000	49.318340	420.433538	0.000366	0.000000	0.000366	9.1	40.6	50.6
376	-0.445160	-0.445161	0.000000	49.265070	420.752283	0.000347	0.000000	0.000347	8.9	41.3	51.3
377	-0.441963	-0.441964	0.000000	49.211799	421.071516	0.000461	0.000000	0.000461	9.1	39.4	49.4
378	-0.449881	-0.449881	0.000000	49.517537	419.245906	0.000424	0.000000	0.000424	9.0	40.2	50.1
379	-0.441162	-0.441163	0.000000	49.464494	419.561500	0.000750	0.000000	0.000750	9.3	42.2	52.4
380	-0.442849	-0.442850	0.000000	50.464494	413.690591	0.000312	0.000000	0.000312	8.8	42.6	52.3
381	-0.447337	-0.447338	0.000000	51.446777	408.081490	0.000370	0.000000	0.000370	9.3	44.2	54.4
382	-0.442679	-0.442680	0.000000	51.395453	408.370797	0.000280	0.000000	0.000280	9.7	46.7	57.3
383	-0.444368	-0.444369	0.000000	51.342256	408.671089	0.000470	0.000000	0.000470	10.0	47.9	58.8
384	-0.446864	-0.446865	0.000000	51.288982	408.972263	0.000276	0.000000	0.000276	9.2	44.3	54.5
385	-0.445985	-0.445986	0.000000	51.235711	409.273866	0.000363	0.000000	0.000363	9.7	40.8	51.4
386	-0.439992	-0.439993	0.000000	51.182438	409.575925	0.000530	0.000000	0.000530	9.3	41.7	51.9
387	-0.443736	-0.443736	0.000000	51.129164	409.878433	0.000508	0.000000	0.000508	9.1	40.1	50.2
388	-0.443877	-0.443878	0.000000	52.129164	404.273577	0.000367	0.000000	0.000367	9.6	40.3	50.8
389	-0.442654	-0.442655	0.000000	52.075890	404.568303	0.000387	0.000000	0.000387	9.0	41.9	51.9
390	-0.447066	-0.447067	0.000000	52.022842	404.862201	0.000271	0.000000	0.000271	8.7	40.2	49.8
391	-0.446142	-0.446143	0.000000	51.969657	405.157293	0.000389	0.000000	0.000389	8.7	40.6	50.2
392	-0.447179	-0.447180	0.000000	51.916400	405.453213	0.000312	0.000000	0.000312	9.3	54.0	64.2
393	-0.447217	-0.447218	0.000000	51.869129	405.716235	0.000491	0.000000	0.000491	10.8	49.3	61.2
394	-0.446174	-0.446174	0.000000	52.693552	401.177414	0.000369	0.000000	0.000369	9.1	41.1	51.1
395	-0.441313	-0.441314	0.000000	52.640278	401.467641	0.000938	0.000000	0.000938	8.9	39.9	49.7
396	-0.438875	-0.438876	0.000000	53.631378	396.136176	0.000403	0.000000	0.000403	8.6	40.3	49.8
397	-0.446430	-0.446431	0.000000	54.625597	390.928334	0.000568	0.000000	0.000568	9.1	42.8	52.7
398	-0.446295	-0.446296	0.000000	54.572852	391.201177	0.000357	0.000000	0.000357	9.0	41.0	50.9
399	-0.441879	-0.441880	0.000000	54.545965	391.340404	0.000356	0.000000	0.000355	9.0	43.1	53.0
400	-0.446896	-0.446897	0.000000	54.494160	391.608949	0.000365	0.000000	0.000365	8.9	43.3	53.0
401	-0.448486	-0.448486	0.000000	54.441047	391.884653	0.000469	0.000000	0.000469	8.9	39.6	49.3
402	-0.449152	-0.449153	0.000000	54.632843	390.890880	0.000475	0.000000	0.000475	8.9	41.5	51.4
403	-0.442238	-0.442239	0.000000	55.632843	385.790053	0.000290	0.000000	0.000290	8.8	41.5	51.2
404	-0.446080	-0.446081	0.000000	55.579849	386.057023	0.000524	0.000000	0.000524	9.4	41.9	52.3
405	-0.444590	-0.444590	0.000000	55.526575	386.325777	0.000278	0.000000	0.000278	9.4	40.0	50.3
406	-0.449997	-0.449998	0.000000	55.473301	386.594906	0.000539	0.000000	0.000539	8.7	42.6	52.2
407	-0.438103	-0.438104	0.000000	55.420027	386.864411	0.000735	0.000000	0.000735	9.2	40.9	51.0
408	-0.445086	-0.445087	0.000000	56.420027	381.867455	0.000452	0.000000	0.000452	9.1	42.9	52.9
409	-0.444822	-0.444823	0.000000	56.366753	382.130407	0.000289	0.000000	0.000289	9.3	42.3	52.4
410	-0.446206	-0.446206	0.000000	56.313478	382.393720	0.000362	0.000000	0.000362	8.9	41.5	51.3
411	-0.444492	-0.444493	0.000000	56.260338	382.656735	0.000747	0.000000	0.000747	9.5	44.0	54.5
412	-0.448655	-0.448656	0.000000	56.207064	382.920774	0.000345	0.000000	0.000345	9.4	42.0	52.3
413	-0.445833	-0.445834	0.000000	57.207064	378.024532	0.000411	0.000000	0.000411	9.2	44.5	54.6
414	-0.443668	-0.443669	0.000000	57.153790	378.282215	0.000457	0.000000	0.000457	10.2	44.0	55.0
415	-0.446301	-0.446302	0.000000	57.100515	378.540250	0.000502	0.000000	0.000502	9.1	42.6	52.6
416	-0.443329	-0.443330	0.000000	58.099797	373.758082	0.000395	0.000000	0.000395	9.2	41.1	51.2
417	-0.443084	-0.443085	0.000000	58.046530	374.009948	0.000308	0.000000	0.000308	8.8	43.1	52.8
418	-0.448494	-0.448495	0.000000	58.026459	374.104937	0.000586	0.000000	0.000586	9.2	41.9	52.0
419	-0.438259	-0.438260	0.000000	58.683735	371.019112	0.000529	0.000000	0.000529	8.5	40.0	49.5
420	-0.443669	-0.443670	0.000000	59.683735	366.420675	0.000371	0.000000	0.000371	8.9	39.6	49.4
421	-0.451161	-0.451162	0.000000	59.630461	366.662776	0.000492	0.000000	0.000492	9.0	40.8	50.7
422	-0.451090	-0.451091	0.000000	59.577245	366.904930	0.000353	0.000000	0.000353	8.7	41.6	51.3
423	-0.447578	-0.447579	0.000000	60.576992	362.408417	0.000488	0.000000	0.000488	9.5	39.5	49.8
424	-0.444180	-0.444181	0.000000	61.488738	358.402725	0.000401	0.000000	0.000401	9.6	41.0	51.4
425	-0.446424	-0.446425	0.000000	62.488728	354.109940	0.000341	0.000000	0.000341	8.9	41.7	51.6
426	-0.441767	-0.441768	0.000000	62.435455	354.336038	0.000354	0.000000	0.000354	8.8	40.1	49.7
427	-0.447232	-0.447232	0.000000	62.382187	354.562403	0.000596	0.000000	0.000596	9.3	41.6	51.9
428	-0.446535	-0.446536	0.000000	62.328925	354.789030	0.000460	0.000000	0.000460	10.4	42.2	53.4
429	-0.441730	-0.441731	0.000000	63.328924	350.581832	0.000376	0.000000	0.000376	9.5	42.2	52.6
430	-0.447138	-0.447139	0.000000	64.328758	346.473912	0.000416	0.000000	0.000416	8.6	41.5	50.9
431	-0.444103	-0.444104	0.000000	64.275484	346.690365	0.000401	0.000000	0.000401	9.1	44.9	54.9
432	-0.449702	-0.449703	0.000000	64.222426	346.906209	0.000279	0.000000	0.000279	9.0	45.1	55.0
433	-0.439841	-0.439842	0.000000	64.169151	347.123203	0.000481	0.000000	0.000481	8.8	44.8	54.6
434	-0.442365	-0.442366	0.000000	64.115877	347.340468	0.000427	0.000000	0.000427	9.3	44.8	55.0
435	-0.448653	-0.448654	0.000000	65.115877	343.307062	0.000445	0.000000	0.000445	9.0	46.1	55.9
436	-0.440960	-0.440961	0.000000	65.062641	343.519422	0.000523	0.000000	0.000523	9.5	42.6	53.0
437	-0.444067	-0.444068	0.000000	65.009369	343.732190	0.000424	0.000000	0.000424	8.7	43.9	53.5
438	-0.447758	-0.447759	0.000000	66.009369	339.781670	0.000316	0.000000	0.000316	9.4	42.8	53.1
439	-0.444561	-0.444562	0.000000	65.956095	339.989839	0.000368	0.000000	0.000368	9.3	42.2	52.4
440	-0.445043	-0.445043	0.000000	66.256847	338.817978	0.000345	0.000000	0.000345	10.2	44.1	55.2
441	-0.448143	-0.448144	0.000000	67.223814	335.104404	0.000318	0.000000	0.000318	9.0	46.0	56.0
442	-0.446777	-0.446778	0.000000	67.170540	335.306880	0.000429	0.000000	0.000429	9.9	45.2	56.0
443	-0.439453	-0.439454	0.000000	67.117266	335.509599	0.000453	0.000000	0.000453	10.4	46.5	57.7
444	-0.442871	-0.442872	0.000000	67.210369	335.155479	0.000390	0.000000	0.000390	9.3	44.2	54.5
445	-0.448052	-0.448053	0.000000	67.166390	335.322663	0.000462	0.000000	0.000462	9.7	44.7	55.3
446	-0.446405	-0.446406	0.000000	67.113165	335.525215	0.000474	0.000000	0.000474	9.3	49.8	59.9
447	-0.444640	-0.444640	0.000000	68.113165	331.760056	0.000315	0.000000	0.000315	11.3	55.1	67.6
448	-0.450128	-0.450129	0.000000	68.059891	331.958510	0.000365	0.000000	0.000365	11.6	53.3	65.8
449	-0.443366	-0.443367	0.000000	68.019545	332.108960	0.000545	0.000000	0.000545	10.2	45.2	56.3
450	-0.446041	-0.446042	0.000000	68.715266	329.533533	0.001015	0.000000	0.001015	9.3	46.1	56.3
451	-0.442867	-0.442868	0.000000	69.715266	325.900919	0.000377	0.000000	0.000377	9.1	40.7	50.7
452	-0.446164	-0.446165	0.000000	69.661992	326.092422	0.000384	0.000000	0.000384	9.2	44.5	54.6
453	-0.444399	-0.444400	0.000000	69.608777	326.283938	0.000315	0.000000	0.000315	10.2	49.0	60.1
454	-0.449028	-0.449029	0.000000	69.555503	326.475892	0.000512	0.000000	0.000512	9.8	44.8	55.5
455	-0.451611	-0.451612	0.000000	70.554604	322.913184	0.000265	0.000000	0.000265	10.2	53.5	64.7
456	-0.454245	-0.454246	0.000000	70.501600	323.100238	0.000430	0.000000	0.000430	10.5	52.4	63.8
457	-0.443340	-0.443341	0.000000	70.448328	323.288454	0.000312	0.000000	0.000312	10.5	52.1	63.6
458	-0.444488	-0.444489	0.000000	70.395128	323.476636	0.000373	0.000000	0.000373	11.8	55.9	68.7
459	-0.446908	-0.446909	0.000000	70.341854	323.665299	0.000431	0.000000	0.000431	10.1	49.2	60.2
460	-0.446123	-0.446124	0.000000	70.288580	323.854184	0.000368	0.000000	0.000368	10.4	50.3	61.6
461	-0.446767	-0.446768	0.000000	70.604548	322.737127	0.000505	0.000000	0.000505	10.7	51.3	63.0
462	-0.443777	-0.443777	0.000000	70.551274	322.924930	0.000408	0.000000	0.000408	10.7	53.6	65.5
463	-0.444102	-0.444103	0.000000	70.498000	323.112951	0.000642	0.000000	0.000642	10.5	47.2	58.7
464	-0.445756	-0.445757	0.000000	71.497991	319.619791	0.000519	0.000000	0.000519	10.3	50.6	61.9
465	-0.445154	-0.445155	0.000000	71.445114	319.802607	0.000450	0.000000	0.000450	10.6	47.1	58.6
466	-0.444877	-0.444878	0.000000	71.391840	319.987009	0.000467	0.000000	0.000467	11.3	46.9	59.2
467	-0.444105	-0.444106	0.000000	71.508239	319.584384	0.000369	0.000000	0.000369	9.7	43.4	54.0
468	-0.445613	-0.445613	0.000000	71.454966	319.768532	0.000332	0.000000	0.000332	9.8	45.9	56.6
469	-0.442859	-0.442860	0.000000	71.401692	319.952894	0.000414	0.000000	0.000414	8.9	46.3	56.1
470	-0.450495	-0.450496	0.000000	71.349608	320.133342	0.000551	0.000000	0.000551	10.0	46.9	57.9
471	-0.443927	-0.443928	0.000000	72.349412	316.704606	0.000478	0.000000	0.000478	10.3	45.8	56.9
472	-0.445347	-0.445348	0.000000	73.349412	313.347885	0.000335	0.000000	0.000335	10.0	48.2	59.1
473	-0.443085	-0.443086	0.000000	73.296137	313.524916	0.000392	0.000000	0.000392	9.9	105.5	116.5
474	-0.441998	-0.441998	0.000000	73.242863	313.702148	0.000488	0.000000	0.000488	11.4	51.6	64.2
475	-0.446968	-0.446969	0.000000	74.242817	310.408593	0.000436	0.000000	0.000436	11.6	53.0	66.3
476	-0.444753	-0.444754	0.000000	74.189542	310.582317	0.000279	0.000000	0.000279	10.8	45.9	57.7
477	-0.448814	-0.448815	0.000000	74.138274	310.749685	0.000672	0.000000	0.000672	10.0	48.6	59.6
478	-0.448397	-0.448398	0.000000	74.085402	310.922476	0.000360	0.000000	0.000360	10.0	51.2	62.1
479	-0.446340	-0.446341	0.000000	75.085402	307.686579	0.000261	0.000000	0.000261	9.6	48.1	58.5
480	-0.450593	-0.450594	0.000000	75.032128	307.857269	0.000473	0.000000	0.000473	9.4	50.5	60.8
481	-0.447038	-0.447039	0.000000	74.978854	308.028149	0.000312	0.000000	0.000312	10.0	47.5	58.4
482	-0.444077	-0.444078	0.000000	74.925579	308.199219	0.000491	0.000000	0.000491	11.2	51.6	63.7
483	-0.445445	-0.445446	0.000000	75.823711	305.340380	0.000376	0.000000	0.000376	11.3	49.4	61.8
484	-0.448441	-0.448442	0.000000	75.770437	305.508476	0.000481	0.000000	0.000481	10.3	51.3	62.5
485	-0.443569	-0.443570	0.000000	75.717164	305.676754	0.000249	0.000000	0.000249	10.2	47.1	58.7
486	-0.445695	-0.445696	0.000000	75.974293	304.866245	0.000448	0.000000	0.000448	10.0	49.0	59.9
487	-0.446354	-0.446355	0.000000	75.927755	305.012621	0.000293	0.000000	0.000293	9.9	48.2	59.0
488	-0.446117	-0.446118	0.000000	75.875563	305.176947	0.000522	0.000000	0.000522	9.6	47.5	58.0
489	-0.448239	-0.448240	0.000000	76.868757	302.079944	0.000365	0.000000	0.000365	9.7	47.7	58.4
490	-0.446654	-0.446655	0.000000	77.834980	299.126773	0.000305	0.000000	0.000305	10.0	48.3	59.2
491	-0.446960	-0.446961	0.000000	77.781706	299.288095	0.000326	0.000000	0.000326	9.8	47.7	58.5
492	-0.441336	-0.441337	0.000000	77.730819	299.442351	0.000393	0.000000	0.000393	10.1	45.3	56.4
