1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
56	-0.206591	9.475436	7.516102	0.007989	8.1
57	-0.213246	9.912925	7.409732	0.018672	7.0
58	-0.211822	10.907419	7.178785	0.010219	7.6
59	-0.204180	11.907271	6.960665	0.013602	6.9
60	-0.210626	11.064024	7.143722	0.011015	7.1
61	-0.207697	10.229448	7.334631	0.015204	7.3
62	-0.206061	9.386305	7.538149	0.010207	7.4
63	-0.206513	9.166157	7.593161	0.012527	7.8
64	-0.208734	10.077729	7.370438	0.011061	7.4
65	-0.206229	10.648462	7.237523	0.007458	7.3
66	-0.211714	11.265271	7.099165	0.007557	7.8
67	-0.205505	11.422335	7.064775	0.009013	7.2
68	-0.207925	12.408095	6.856317	0.011396	6.8
69	-0.206682	13.403318	6.657977	0.010408	8.1
70	-0.205965	12.712837	6.794340	0.014696	6.9
71	-0.207385	13.311985	6.675699	0.010230	8.2
72	-0.209533	12.547855	6.827754	0.013661	7.1
73	-0.205561	13.441950	6.650509	0.009018	6.8
74	-0.204360	12.635635	6.809935	0.015453	6.6
75	-0.205315	13.635634	6.613319	0.013307	7.6
76	-0.210403	14.504055	6.451558	0.012397	7.7
77	-0.211731	13.661613	6.608362	0.010594	6.8
78	-0.214319	14.656239	6.424023	0.010218	6.8
79	-0.204691	13.813346	6.579560	0.022341	8.0
80	-0.208767	14.813346	6.395842	0.009963	7.8
81	-0.207747	15.813340	6.222105	0.013509	7.4
82	-0.205924	15.244276	6.319798	0.011349	7.0
83	-0.210611	14.401039	6.470332	0.015181	7.5
84	-0.207116	15.237167	6.321037	0.014426	7.6
85	-0.207090	14.421658	6.466566	0.009664	7.5
86	-0.211488	15.421649	6.289020	0.009085	7.5
87	-0.209341	14.648596	6.425400	0.013775	7.8
88	-0.206031	15.334071	6.304179	0.011862	7.7
89	-0.206698	16.333482	6.135417	0.015082	7.6
90	-0.204224	17.331285	5.975706	0.014616	7.2
91	-0.204925	18.056178	5.864795	0.013590	7.0
92	-0.212332	17.215400	5.993827	0.011340	6.6
93	-0.211999	16.376551	6.128347	0.014320	7.1
94	-0.203924	17.077763	6.015492	0.018603	7.0
95	-0.208325	18.077577	5.861584	0.009065	7.3
96	-0.203503	19.040960	5.720554	0.015168	7.8
97	-0.209603	18.216374	5.840838	0.012596	7.0
98	-0.208977	19.216374	5.695603	0.010990	7.3
99	-0.212160	18.458739	5.804962	0.013357	8.2
100	-0.208111	19.446401	5.663211	0.012608	7.1
101	-0.211767	20.446202	5.526598	0.009751	7.4
102	-0.209621	21.315958	5.413005	0.009636	7.8
103	-0.204804	22.313596	5.288328	0.014519	6.8
104	-0.207561	21.471564	5.393173	0.010705	7.4
105	-0.206232	20.634102	5.501656	0.010067	7.9
106	-0.208757	19.795651	5.614728	0.014279	7.6
107	-0.204453	20.717482	5.490659	0.014948	8.3
108	-0.208427	21.717482	5.362125	0.015802	8.0
109	-0.205366	20.881483	5.469159	0.010670	7.4
110	-0.206287	20.038634	5.581484	0.014909	9.0
111	-0.201748	21.038634	5.448714	0.010883	7.7
112	-0.208461	20.195617	5.560215	0.011806	7.5
113	-0.207303	19.352373	5.676407	0.008388	7.2
114	-0.200621	18.770024	5.759526	0.008822	8.4
115	-0.213013	19.470722	5.659807	0.013372	6.8
116	-0.212238	19.147534	5.705369	0.008476	7.1
117	-0.206595	18.345616	5.821652	0.012516	7.2
118	-0.209882	19.345544	5.677368	0.005959	8.4
119	-0.208418	18.654726	5.776272	0.011714	8.3
120	-0.209116	18.345831	5.821620	0.010923	7.6
121	-0.208848	17.959578	5.879337	0.014956	7.7
122	-0.208515	18.959188	5.732261	0.013514	7.1
123	-0.205793	19.938754	5.595102	0.012342	8.5
124	-0.207732	19.789764	5.615538	0.012736	7.5
125	-0.210325	20.603074	5.505759	0.012535	7.4
126	-0.209995	21.603073	5.376525	0.009265	6.6
127	-0.209269	22.603064	5.253220	0.014109	6.9
128	-0.205022	23.203498	5.181863	0.011734	7.4
129	-0.205660	23.260069	5.175240	0.009584	7.2
130	-0.211806	24.255709	5.061383	0.009993	7.1
131	-0.202810	25.229766	4.954740	0.011296	6.9
132	-0.211338	24.389329	5.046483	0.020046	7.3
133	-0.209379	23.546367	5.141979	0.014111	7.0
134	-0.205657	24.546366	5.029084	0.017545	7.6
135	-0.210227	23.703130	5.123947	0.010947	6.8
136	-0.212644	24.703039	5.011844	0.013324	6.8
137	-0.208552	25.459364	4.930254	0.009669	8.9
138	-0.211064	24.698950	5.012292	0.009899	7.5
139	-0.210529	25.120287	4.966502	0.016405	6.6
140	-0.210944	24.277041	5.058999	0.010382	7.5
141	-0.210408	23.433795	5.155006	0.015792	7.0
142	-0.208909	22.591543	5.254608	0.014716	6.9
143	-0.214103	23.591532	5.136771	0.014167	6.8
144	-0.208713	22.748286	5.235782	0.010625	7.1
145	-0.203451	21.905039	5.338685	0.012545	8.1
146	-0.204454	21.064794	5.445325	0.007733	6.8
147	-0.210081	21.595517	5.377479	0.011655	6.9
148	-0.214569	22.454624	5.271165	0.016087	6.9
149	-0.209233	23.440707	5.154204	0.016365	7.0
150	-0.212974	23.380010	5.161254	0.013726	6.9
151	-0.205845	22.536784	5.261217	0.010137	6.7
152	-0.212503	21.693629	5.365121	0.013510	6.9
153	-0.211700	22.659201	5.246465	0.011217	7.2
154	-0.211081	22.326627	5.286737	0.014740	6.7
155	-0.210842	23.268910	5.174207	0.013238	7.7
156	-0.206938	24.267328	5.060084	0.013787	6.5
157	-0.213138	25.267328	4.950718	0.015545	7.1
158	-0.214860	24.922267	4.987918	0.013742	6.9
159	-0.211431	25.921707	4.881674	0.012610	6.7
160	-0.207329	26.921435	4.779834	0.011476	7.0
161	-0.211688	27.010461	4.770970	0.011365	6.9
162	-0.209755	26.344072	4.838124	0.010459	6.7
163	-0.205226	27.344072	4.738047	0.014020	7.4
164	-0.211114	28.344062	4.642027	0.012063	6.9
165	-0.210851	29.344057	4.549822	0.017518	7.1
166	-0.211223	30.344052	4.461208	0.014702	8.3
167	-0.210309	31.344052	4.375979	0.015626	6.9
168	-0.213031	32.344052	4.293946	0.010206	7.0
169	-0.199546	33.159735	4.229276	0.012499	7.1
170	-0.213062	32.318787	4.295981	0.012672	7.1
171	-0.211559	31.478978	4.364728	0.013290	7.2
172	-0.207289	30.865486	4.416357	0.012602	6.9
173	-0.207358	30.052090	4.486721	0.018129	7.2
174	-0.206138	29.208843	4.562075	0.009321	8.1
175	-0.213042	30.162221	4.477063	0.007066	6.7
176	-0.211004	29.420527	4.542921	0.010880	6.9
177	-0.212308	30.358530	4.459950	0.015478	7.2
178	-0.204928	31.353221	4.375213	0.013404	7.0
179	-0.206438	32.342096	4.294104	0.013537	6.8
180	-0.208625	33.340782	4.215186	0.012508	6.9
181	-0.209192	34.340722	4.139022	0.014256	7.2
182	-0.208788	33.500792	4.202810	0.012136	6.8
183	-0.208920	32.712282	4.264509	0.013451	6.9
184	-0.214346	32.275787	4.299448	0.017638	7.4
185	-0.209320	31.649740	4.350572	0.011111	6.9
186	-0.205594	30.833338	4.419096	0.013675	7.0
187	-0.208819	30.621177	4.437258	0.010065	7.8
188	-0.200951	29.777947	4.510944	0.011756	7.5
189	-0.206638	29.200190	4.562861	0.009841	7.7
190	-0.204487	28.381364	4.638521	0.008207	8.6
191	-0.209126	28.760176	4.603209	0.011819	11.9
192	-0.214627	27.968116	4.677666	0.019295	8.7
193	-0.209161	27.124870	4.759628	0.015785	7.4
194	-0.214427	26.297621	4.842875	0.008233	8.7
195	-0.215134	25.454456	4.930775	0.010814	8.5
196	-0.208337	25.789811	4.895435	0.011050	7.5
197	-0.209502	26.789756	4.793004	0.013863	8.0
198	-0.205789	26.011672	4.872332	0.015962	8.5
199	-0.207404	27.011672	4.770850	0.012334	7.6
200	-0.210179	28.011427	4.673532	0.009349	7.4
201	-0.206682	27.168186	4.755348	0.013113	8.3
202	-0.213512	26.522057	4.820004	0.011592	6.9
203	-0.210386	25.678811	4.907076	0.018396	8.7
204	-0.205200	25.103618	4.968297	0.009218	7.7
205	-0.209760	24.260372	5.060862	0.010785	7.2
206	-0.210689	23.417213	5.156931	0.012913	6.7
207	-0.209665	24.353435	5.050477	0.013807	7.6
208	-0.203583	25.353435	4.941521	0.014299	7.4
209	-0.203568	26.352104	4.837303	0.011789	6.6
210	-0.206765	25.508857	4.925008	0.009334	6.8
211	-0.210734	26.446626	4.827666	0.014823	8.0
212	-0.209135	26.023487	4.871108	0.009755	8.0
213	-0.208689	25.258987	4.951610	0.012276	8.8
214	-0.210443	24.421076	5.042956	0.013481	8.0
215	-0.206894	25.420906	4.934339	0.010636	7.4
216	-0.205483	24.593084	5.023931	0.009389	6.9
217	-0.211642	24.654136	5.017212	0.013451	7.2
218	-0.206528	25.653909	4.909695	0.010840	7.3
219	-0.208681	24.948320	4.985089	0.012312	7.6
220	-0.207960	25.914408	4.882434	0.014010	7.4
221	-0.203124	26.730502	4.798954	0.010540	7.7
222	-0.209409	26.365529	4.835932	0.014635	7.8
223	-0.209197	27.365451	4.735953	0.010371	7.1
224	-0.210893	28.358603	4.640660	0.022160	6.9
225	-0.213876	29.355115	4.548823	0.010939	8.0
226	-0.214656	30.355115	4.460247	0.011827	7.3
227	-0.213471	29.513715	4.534540	0.015584	6.6
228	-0.210730	28.671547	4.611422	0.010342	7.2
229	-0.210609	29.670341	4.520524	0.015560	8.1
230	-0.203505	28.827105	4.597026	0.014481	7.4
231	-0.212436	29.826309	4.506652	0.018249	7.9
232	-0.206404	28.983062	4.582682	0.011984	7.4
233	-0.207198	29.983056	4.492796	0.015268	7.0
234	-0.209896	30.982513	4.406414	0.013703	7.4
235	-0.213514	31.099818	4.396493	0.018088	7.1
236	-0.214542	30.256572	4.468822	0.017444	6.9
237	-0.207220	29.413326	4.543570	0.011372	7.4
238	-0.211213	28.570112	4.620859	0.011215	7.0
239	-0.207314	28.422722	4.634639	0.013359	7.0
240	-0.207997	29.422667	4.542729	0.009259	7.7
241	-0.212748	28.634555	4.614859	0.011415	7.2
242	-0.207534	27.800064	4.693774	0.012730	8.1
243	-0.222231	26.957570	4.776232	0.009000	8.8
244	-0.206961	27.887104	4.685417	0.014076	7.4
245	-0.209664	28.886528	4.591550	0.013105	7.2
246	-0.211413	29.885292	4.501428	0.015529	7.8
247	-0.211224	29.233820	4.559806	0.013694	7.0
248	-0.214106	30.233820	4.470806	0.009983	8.2
249	-0.208367	31.233501	4.385241	0.010616	7.5
250	-0.211629	30.415967	4.454968	0.017332	6.7
251	-0.205929	31.405670	4.370834	0.013926	8.0
252	-0.207545	30.591345	4.439824	0.015791	7.5
253	-0.203381	30.411252	4.455376	0.016430	7.2
254	-0.207982	31.411251	4.370369	0.020818	7.3
255	-0.207575	32.411251	4.288544	0.014299	7.0
256	-0.208520	33.411251	4.209726	0.013808	7.2
257	-0.211903	32.583455	4.274761	0.010365	7.2
258	-0.214851	31.741041	4.343041	0.017975	7.5
259	-0.204658	32.732385	4.262913	0.013065	6.6
260	-0.212502	33.717990	4.186128	0.013715	7.0
261	-0.210304	33.374828	4.212546	0.007900	7.0
262	-0.212338	34.311991	4.141172	0.010485	6.9
263	-0.210910	34.946068	4.094237	0.013793	7.6
264	-0.211412	35.946067	4.022341	0.013634	8.0
265	-0.210423	35.102821	4.082798	0.012176	7.7
266	-0.209947	35.590676	4.047601	0.011739	7.7
267	-0.217875	34.807415	4.104409	0.012655	7.1
268	-0.212972	34.212471	4.148637	0.014070	6.7
269	-0.212983	33.369473	4.212961	0.012263	7.2
270	-0.210891	32.570653	4.275783	0.013001	8.2
271	-0.212782	31.727410	4.344163	0.011347	7.8
272	-0.212387	32.727244	4.263321	0.009540	8.0
273	-0.210731	33.675732	4.189363	0.012508	7.0
274	-0.208296	33.689581	4.188302	0.012478	7.0
275	-0.218257	34.221237	4.147978	0.010088	6.9
276	-0.206398	34.788393	4.105809	0.015891	7.1
277	-0.209008	34.002453	4.164478	0.013292	6.7
278	-0.207845	35.002453	4.090115	0.010559	7.7
279	-0.212054	35.978021	4.020085	0.010754	6.8
280	-0.213394	36.914823	3.955058	0.015043	7.0
281	-0.206152	37.022436	3.947723	0.015429	6.7
282	-0.210770	38.021594	3.880893	0.014833	7.0
283	-0.207786	37.178348	3.937143	0.010841	8.6
284	-0.206773	36.972938	3.951093	0.009101	7.1
285	-0.208447	37.756841	3.898380	0.012520	6.6
286	-0.208075	38.632143	3.841158	0.017645	6.8
287	-0.213600	37.788920	3.896253	0.012709	6.9
288	-0.204503	36.946332	3.952907	0.016116	6.9
289	-0.218259	36.119736	4.010111	0.008960	7.6
290	-0.203713	35.375906	4.063021	0.012602	7.6
291	-0.211140	36.375888	3.992208	0.014554	6.8
292	-0.214627	37.375888	3.923820	0.011663	7.2
293	-0.205259	36.532658	3.981330	0.017307	7.5
294	-0.211687	37.307873	3.928397	0.008676	6.6
295	-0.210936	38.307274	3.862199	0.015247	7.2
296	-0.212312	39.303767	3.798378	0.011211	7.0
297	-0.213163	40.303689	3.736423	0.020062	7.1
298	-0.207171	39.460443	3.788535	0.013299	7.7
299	-0.212335	40.460443	3.726893	0.009826	7.8
300	-0.213522	39.617197	3.778738	0.006536	6.9
301	-0.211058	39.435247	3.790114	0.013629	7.1
302	-0.208635	38.673735	3.838481	0.015056	6.7
303	-0.208021	39.673477	3.775233	0.015314	6.9
304	-0.206062	40.673405	3.714024	0.009543	7.0
305	-0.206285	39.830415	3.765493	0.011467	7.7
306	-0.208524	39.002109	3.817474	0.009432	7.2
307	-0.205977	38.665686	3.838999	0.011585	7.9
308	-0.209815	38.753049	3.833386	0.016110	7.9
309	-0.210638	38.524027	3.848135	0.014183	7.4
310	-0.204831	37.696709	3.902374	0.013870	8.4
311	-0.210947	38.696709	3.837004	0.013113	7.0
312	-0.206222	39.696709	3.773788	0.010181	8.1
313	-0.215901	38.968601	3.819607	0.009913	7.2
314	-0.207820	38.125513	3.874072	0.013454	6.7
315	-0.214204	37.283063	3.930069	0.012714	7.3
316	-0.208148	38.283063	3.863776	0.022911	7.2
317	-0.208342	37.510395	3.914800	0.013749	7.5
318	-0.212617	38.505862	3.849310	0.011580	7.9
319	-0.216288	39.368168	3.794326	0.013355	7.6
320	-0.213456	40.368000	3.732507	0.009159	6.8
321	-0.206428	41.233208	3.680615	0.011801	7.0
322	-0.209204	42.123190	3.628722	0.014450	6.9
323	-0.209969	43.123186	3.572132	0.011093	7.0
324	-0.211214	44.122544	3.517315	0.008833	7.8
325	-0.209662	43.425645	3.555362	0.014689	8.6
326	-0.205939	42.582399	3.602514	0.010372	6.6
327	-0.211381	41.741433	3.650801	0.010651	7.1
328	-0.210654	42.009425	3.635273	0.012120	8.0
329	-0.218501	41.174675	3.684080	0.013419	7.3
330	-0.212417	42.157982	3.626723	0.012848	7.2
331	-0.210236	43.157982	3.570195	0.009454	7.2
332	-0.208354	44.157980	3.515402	0.011733	7.0
333	-0.211373	45.157966	3.462266	0.012706	7.3
334	-0.208308	45.065647	3.467104	0.007608	7.7
335	-0.212509	45.132139	3.463618	0.013561	7.3
336	-0.214805	44.289786	3.508305	0.008142	7.9
337	-0.209642	43.446766	3.554197	0.016969	7.7
338	-0.213496	44.446698	3.499894	0.015585	7.7
339	-0.212817	45.446682	3.447222	0.013042	8.6
340	-0.209389	46.238034	3.406651	0.015658	7.1
341	-0.214123	45.428061	3.448189	0.016347	7.6
342	-0.206475	46.428042	3.397051	0.015603	7.4
343	-0.210908	47.427654	3.347426	0.009683	7.3
344	-0.205126	47.341220	3.351659	0.010195	6.7
345	-0.208509	48.340408	3.303362	0.012527	7.8
346	-0.210906	49.339935	3.256422	0.018065	7.8
347	-0.215035	48.512668	3.295176	0.014031	7.1
348	-0.210771	47.669822	3.335621	0.015803	6.8
349	-0.209961	46.826643	3.377087	0.012677	7.7
350	-0.201295	47.826643	3.328021	0.011758	7.9
351	-0.209416	46.988008	3.369072	0.016265	7.2
352	-0.217593	46.145650	3.411338	0.020081	7.6
353	-0.214000	47.145650	3.361278	0.019130	7.3
354	-0.209464	46.302404	3.403392	0.011085	8.6
355	-0.209458	46.266056	3.405231	0.013419	7.1
356	-0.210004	46.432760	3.396813	0.009515	7.1
357	-0.208857	45.592348	3.439682	0.012378	7.8
358	-0.211297	46.539110	3.391464	0.009225	6.9
359	-0.217804	47.538027	3.342035	0.009035	7.3
360	-0.209765	48.537672	3.293991	0.011352	8.0
361	-0.212625	47.697826	3.334261	0.011991	7.3
362	-0.215267	46.854807	3.375685	0.013318	7.3
363	-0.212555	46.011561	3.418164	0.015960	8.2
364	-0.212342	47.011561	3.367905	0.014981	8.0
365	-0.210611	46.168390	3.410183	0.016774	7.4
366	-0.202831	47.168362	3.360158	0.012134	7.2
367	-0.214776	48.168362	3.311579	0.013471	7.8
368	-0.207202	48.197207	3.310198	0.012677	7.6
369	-0.206894	49.196010	3.263098	0.012088	6.6
370	-0.207172	48.352862	3.302769	0.013392	7.5
371	-0.213461	49.289946	3.258738	0.011378	8.7
372	-0.212632	48.899293	3.276950	0.019809	7.7
373	-0.207481	48.056048	3.316965	0.012239	8.0
374	-0.207794	47.222995	3.357467	0.014685	7.4
375	-0.205977	46.398057	3.398562	0.016919	7.4
376	-0.211402	47.397602	3.348896	0.012213	7.6
377	-0.213071	48.354369	3.302697	0.013633	9.0
378	-0.209538	48.674774	3.287510	0.015254	8.2
379	-0.207309	47.831530	3.327784	0.009618	7.7
380	-0.203606	47.085027	3.364271	0.010630	7.1
381	-0.210402	46.270029	3.405030	0.012252	7.3
382	-0.214170	47.269855	3.355163	0.010069	7.7
383	-0.207734	47.476537	3.345036	0.016768	7.7
384	-0.213031	46.637187	3.386547	0.014801	8.4
385	-0.207302	45.793941	3.429300	0.009105	7.6
386	-0.209721	46.775693	3.379626	0.012603	7.6
387	-0.206933	45.932987	3.422176	0.014866	8.7
388	-0.209101	45.858369	3.425996	0.016513	10.6
389	-0.213978	45.018422	3.469584	0.014795	7.5
390	-0.206616	46.018407	3.417815	0.015884	7.2
391	-0.212102	45.175160	3.461367	0.011602	7.6
392	-0.211597	44.334871	3.505884	0.013063	7.3
393	-0.218061	45.334576	3.453048	0.009984	7.9
394	-0.213643	46.318833	3.402562	0.013075	8.3
395	-0.209753	46.109955	3.413152	0.013160	7.8
396	-0.213047	47.109953	3.363040	0.013096	6.9
397	-0.210447	46.445315	3.396181	0.013553	7.7
398	-0.211309	45.608505	3.438847	0.010597	7.5
399	-0.209430	46.608503	3.387983	0.009791	7.3
400	-0.208606	46.423340	3.397288	0.014116	7.2
401	-0.208639	47.157805	3.360679	0.012392	7.7
402	-0.203830	46.315780	3.402716	0.010189	8.8
403	-0.211216	45.472553	3.445881	0.015123	7.7
404	-0.207236	44.634120	3.489900	0.015201	7.8
405	-0.206706	45.560534	3.441326	0.009854	7.6
406	-0.210173	46.560499	3.390391	0.009865	7.3
407	-0.209430	46.296959	3.403668	0.018421	7.1
408	-0.209416	47.262798	3.355510	0.009644	7.1
409	-0.206655	46.419576	3.397477	0.009975	7.7
410	-0.206476	47.332521	3.352086	0.011554	7.1
411	-0.206700	48.332313	3.303748	0.008838	7.1
412	-0.215084	49.244975	3.260824	0.018846	7.4
413	-0.209604	48.401729	3.300443	0.012189	7.9
414	-0.204247	48.718823	3.285432	0.017940	6.9
415	-0.212426	49.718506	3.238989	0.010957	6.9
416	-0.207385	50.718506	3.193827	0.013230	7.2
417	-0.207797	49.894333	3.230956	0.008793	7.5
418	-0.214563	50.879637	3.186667	0.010479	7.8
419	-0.205460	50.185827	3.217726	0.007493	7.8
420	-0.207810	50.175641	3.218186	0.016726	7.3
421	-0.216011	49.345788	3.256151	0.013601	7.6
422	-0.207857	50.345049	3.210545	0.014298	7.6
423	-0.210757	51.344954	3.166171	0.011717	7.1
424	-0.210928	52.098878	3.133516	0.011335	7.3
425	-0.207284	53.098874	3.091228	0.006360	7.4
426	-0.211025	53.144724	3.089316	0.013279	6.8
427	-0.209051	52.687318	3.108493	0.011633	7.7
428	-0.215073	51.844197	3.144471	0.009914	7.9
429	-0.209681	52.844148	3.101891	0.011044	7.7
430	-0.215434	53.038130	3.093764	0.011029	7.5
431	-0.203846	52.195045	3.129399	0.009793	7.3
432	-0.205697	51.373919	3.164904	0.013118	7.9
433	-0.211811	50.563820	3.200730	0.017200	9.0
434	-0.207923	49.726145	3.238639	0.011241	7.8
435	-0.213448	50.687947	3.195188	0.017475	11.6
436	-0.208184	49.850165	3.232970	0.013169	14.9
437	-0.210275	50.850034	3.187980	0.013786	9.7
438	-0.210502	51.850034	3.144219	0.007329	11.7
439	-0.208561	52.156519	3.131047	0.010495	12.8
440	-0.210789	52.075773	3.134506	0.014577	10.3
441	-0.213284	53.075761	3.092192	0.010651	8.6
442	-0.208165	54.075758	3.051005	0.016257	10.7
443	-0.214220	53.232514	3.085662	0.015216	10.5
444	-0.212169	54.224815	3.044959	0.013737	9.2
445	-0.210736	53.381570	3.079479	0.009285	8.1
446	-0.207223	52.538507	3.114783	0.011952	10.6
447	-0.212632	51.727153	3.149532	0.018949	10.2
448	-0.213400	52.727151	3.106813	0.015116	8.5
449	-0.210163	53.325350	3.081808	0.010508	8.0
450	-0.204597	52.903493	3.099400	0.012208	7.9
451	-0.212596	53.901179	3.058116	0.011381	7.9
452	-0.210090	53.059146	3.092886	0.012949	8.3
453	-0.209772	52.628514	3.110975	0.016129	7.4
454	-0.207597	53.628511	3.069289	0.015333	8.1
455	-0.206490	52.785264	3.104366	0.013965	9.5
456	-0.213355	53.655409	3.068183	0.018030	8.2
457	-0.211117	54.637590	3.028342	0.014215	7.6
458	-0.213037	55.637590	2.988827	0.013539	7.8
459	-0.210928	55.398468	2.998182	0.016837	7.9
460	-0.211545	56.398468	2.959445	0.012089	7.0
461	-0.209730	55.555222	2.992043	0.010088	7.3
462	-0.216685	54.711984	3.025366	0.012839	7.1
463	-0.210155	55.709708	2.986017	0.012985	6.9
464	-0.209625	56.709278	2.947608	0.012545	9.5
465	-0.206713	55.871286	2.979741	0.013345	8.5
466	-0.207150	56.871282	2.941476	0.008043	7.3
467	-0.207923	56.479480	2.956350	0.009467	7.8
468	-0.208812	57.477498	2.918754	0.010561	7.8
469	-0.208000	56.659148	2.949511	0.011222	8.1
470	-0.207124	56.265049	2.964555	0.011369	7.3
471	-0.204376	57.264983	2.926679	0.014832	7.6
472	-0.212999	58.264983	2.889756	0.010312	7.3
473	-0.212331	59.247108	2.854389	0.013342	7.5
474	-0.211379	58.527590	2.880214	0.014477	7.3
475	-0.211812	59.526234	2.844495	0.014757	7.7
476	-0.209742	60.525500	2.809630	0.014965	7.2
477	-0.211665	61.525487	2.775585	0.007160	7.1
478	-0.216466	62.520414	2.742521	0.014204	7.5
479	-0.205308	61.714680	2.769236	0.009646	6.9
480	-0.207894	60.871479	2.797757	0.011928	7.4
481	-0.209591	61.871477	2.763997	0.015843	7.3
482	-0.210172	62.223197	2.752315	0.017184	7.4
483	-0.213904	63.223197	2.719637	0.015675	8.7
484	-0.204906	64.222020	2.687762	0.011171	8.0
485	-0.209204	65.200558	2.657251	0.014954	9.1
486	-0.210385	64.365702	2.683238	0.015121	8.3
487	-0.206766	65.365702	2.652170	0.011156	7.1
488	-0.208945	66.365606	2.621815	0.010882	7.5
489	-0.208608	67.365527	2.592148	0.010822	8.5
490	-0.210455	66.522281	2.617122	0.010923	7.9
491	-0.210307	65.679171	2.642578	0.012223	6.8
492	-0.211585	64.842940	2.668321	0.014213	6.9
493	-0.212581	65.842931	2.637595	0.009976	6.9
494	-0.205270	66.842796	2.607573	0.014294	7.1
495	-0.221200	66.004403	2.632700	0.010687	7.8
496	-0.209044	65.895658	2.635995	0.017659	6.8
497	-0.206952	66.866699	2.606863	0.019295	7.2
498	-0.205250	67.866699	2.577529	0.012460	7.6
499	-0.214681	68.866699	2.548847	0.016705	8.3
500	-0.213164	69.866699	2.520797	0.013274	8.2
501	-0.212299	70.239635	2.510493	0.013659	7.7
502	-0.212030	69.452633	2.532336	0.015790	7.7
503	-0.211459	68.609439	2.556165	0.014866	6.9
504	-0.208777	67.766198	2.580447	0.017242	7.4
505	-0.215619	66.922953	2.605196	0.016735	6.7
506	-0.214427	67.916762	2.576078	0.009198	7.4
507	-0.205080	67.073603	2.600739	0.013334	8.0
508	-0.212207	66.572613	2.615618	0.016078	7.2
509	-0.213392	65.729366	2.641049	0.011399	7.0
510	-0.214832	66.728670	2.610965	0.016222	8.5
511	-0.213356	67.728670	2.581539	0.017804	8.1
512	-0.212745	68.728670	2.552768	0.013751	8.5
513	-0.212768	67.890627	2.576835	0.013271	9.1
514	-0.212800	68.890627	2.548169	0.009437	7.6
