1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
57	-0.236625	10.681119	95.941857	0.001645	5.1
58	-0.246530	11.276630	94.171709	0.002780	5.1
59	-0.236786	11.112252	94.653763	0.002916	4.9
60	-0.240414	10.947891	95.140723	0.001492	5.1
61	-0.241566	10.783512	95.632774	0.002507	5.3
62	-0.232585	10.619133	96.129941	0.001543	4.9
63	-0.243191	10.454755	96.632305	0.002259	5.0
64	-0.240721	10.290377	97.139943	0.001884	4.9
65	-0.244141	10.125998	97.652946	0.001938	5.0
66	-0.245059	9.961620	98.171397	0.003291	5.0
67	-0.236359	9.797241	98.695382	0.003542	5.6
68	-0.242571	10.797241	95.591485	0.003169	5.1
69	-0.243843	10.632862	96.088222	0.002647	5.0
70	-0.245479	10.468483	96.590148	0.003796	4.9
71	-0.237818	10.304104	97.097346	0.002030	4.9
72	-0.243556	10.139726	97.609898	0.002257	6.7
73	-0.242489	9.975347	98.127891	0.002026	7.0
74	-0.242930	9.810968	98.651410	0.002838	6.7
75	-0.248116	9.646589	99.180546	0.002700	6.7
76	-0.246544	9.482210	99.715388	0.002897	5.1
77	-0.241779	9.317832	100.256030	0.003543	5.8
78	-0.249473	9.153453	100.802567	0.003236	5.0
79	-0.239711	8.989074	101.355095	0.005218	5.1
80	-0.251399	8.824695	101.913714	0.003762	5.1
81	-0.245731	8.660316	102.478524	0.003583	5.5
82	-0.248307	8.495938	103.049630	0.002960	5.1
83	-0.261675	8.331559	103.627136	0.002267	5.0
84	-0.255155	8.167180	104.211153	0.003161	5.1
85	-0.257353	8.002801	104.801789	0.003006	5.3
86	-0.250212	7.838422	105.399158	0.001567	5.1
87	-0.247928	7.674044	106.003377	0.001857	5.1
88	-0.257928	7.509665	106.614563	0.001689	5.0
89	-0.255508	7.345286	107.232837	0.001259	5.2
90	-0.254542	7.180907	107.858325	0.001841	4.9
91	-0.250883	7.016528	108.491152	0.002801	5.2
92	-0.257287	6.852150	109.131449	0.002250	5.0
93	-0.258090	6.687771	109.779348	0.002334	5.3
94	-0.258498	6.523392	110.434987	0.002909	5.2
95	-0.261158	6.359013	111.098504	0.002489	5.3
96	-0.259422	6.194634	111.770042	0.005379	5.0
97	-0.262132	6.030256	112.449748	0.006365	5.3
98	-0.267332	5.865877	113.137772	0.007557	5.3
99	-0.263360	5.701498	113.834266	0.004147	5.0
100	-0.279239	5.537119	114.539389	0.002867	5.0
101	-0.273074	5.372741	115.253303	0.003739	4.9
102	-0.274304	5.208362	115.976171	0.003533	5.1
103	-0.271970	5.043983	116.708165	0.003071	5.2
104	-0.271823	4.879604	117.449457	0.001970	5.2
105	-0.279877	4.715225	118.200226	0.001299	5.1
106	-0.268922	4.550887	118.960465	0.000983	6.0
107	-0.280866	4.388256	119.722498	0.001421	5.9
108	-0.280795	4.223878	120.502704	0.001855	5.8
109	-0.282774	4.634286	118.573440	0.001215	5.9
110	-0.276085	4.469907	119.338695	0.002344	5.8
111	-0.277478	4.305528	120.113891	0.001410	6.2
112	-0.280568	4.150740	120.853124	0.001074	6.0
113	-0.272513	3.986361	121.648185	0.001092	6.4
114	-0.273531	3.838226	122.373695	0.001293	5.8
115	-0.278482	3.673868	123.188852	0.001792	6.4
116	-0.285660	3.685047	123.133062	0.000806	5.7
117	-0.276117	4.683687	118.345368	0.002024	6.2
118	-0.273712	5.683379	113.911566	0.002202	5.7
119	-0.270159	6.683379	109.796766	0.001351	5.7
120	-0.268274	6.519188	110.451858	0.001102	6.0
121	-0.282085	6.380158	111.012707	0.001859	6.0
122	-0.271106	6.216787	111.679069	0.002573	6.0
123	-0.274416	7.216787	107.721174	0.001295	6.0
124	-0.274745	8.216787	104.034213	0.002330	5.9
125	-0.269009	8.052423	104.622787	0.002466	5.4
126	-0.279981	9.052423	101.141444	0.001109	5.0
127	-0.278395	10.052423	97.884325	0.001659	5.0
128	-0.283835	11.052423	94.830443	0.001480	5.1
129	-0.275108	12.052423	91.961351	0.002082	5.1
130	-0.282828	11.888044	92.420986	0.001443	5.2
131	-0.274422	12.888044	89.693741	0.002908	5.2
132	-0.274982	13.888044	87.122839	0.003206	5.2
133	-0.284822	14.888044	84.695211	0.002584	5.0
134	-0.280422	15.888044	82.399204	0.003658	5.1
135	-0.275691	16.888044	80.224396	0.001496	5.1
136	-0.276398	17.888044	78.161438	0.001177	5.3
137	-0.281413	17.727300	78.485860	0.001686	5.3
138	-0.282122	18.720476	76.523389	0.000772	5.6
139	-0.275449	19.720337	74.644408	0.001268	5.4
140	-0.269719	20.715965	72.862883	0.001590	5.3
141	-0.278750	21.715965	71.157130	0.000926	5.2
142	-0.286856	22.715958	69.529426	0.001701	5.1
143	-0.271345	22.553142	69.789350	0.001609	4.4
144	-0.272206	23.549995	68.227739	0.000498	5.4
145	-0.279013	23.386959	68.478344	0.002308	5.4
146	-0.276242	23.222837	68.732484	0.002199	5.2
147	-0.276911	24.222837	67.212622	0.001055	5.5
148	-0.280949	25.222837	65.758522	0.001137	5.1
149	-0.279542	26.222837	64.366007	0.001014	5.4
150	-0.270018	27.164451	63.107652	0.001188	5.2
151	-0.270879	27.279980	62.956643	0.001006	5.4
152	-0.277644	28.278620	61.680815	0.000876	5.4
153	-0.273845	28.114622	61.886773	0.001206	5.5
154	-0.279792	28.533449	61.363493	0.001025	5.5
155	-0.282901	28.594915	61.287441	0.000656	5.4
156	-0.279828	29.592011	60.079554	0.001073	5.1
157	-0.274022	29.521843	60.162996	0.001781	5.4
158	-0.273885	29.377735	60.335096	0.001428	5.5
159	-0.278258	29.213356	60.532609	0.003610	5.5
160	-0.282646	30.213356	59.350640	0.001453	5.7
161	-0.278743	31.213356	58.213946	0.000580	5.8
162	-0.274184	32.212104	57.121317	0.001586	5.8
163	-0.274054	33.200412	56.079748	0.002640	5.9
164	-0.278913	34.200412	55.063818	0.001665	5.9
165	-0.270027	34.036033	55.228280	0.001177	5.6
166	-0.279142	35.035940	54.242785	0.002162	5.7
167	-0.282514	35.875304	53.442272	0.000738	5.7
168	-0.270575	36.875304	52.518868	0.001033	5.5
169	-0.275028	37.839407	51.658329	0.002417	5.7
170	-0.265021	38.839407	50.795046	0.002761	5.6
171	-0.275136	39.839407	49.960142	0.001967	6.3
172	-0.274703	39.675028	50.095493	0.002718	5.9
173	-0.274686	40.675028	49.283244	0.001215	5.3
174	-0.278250	41.675028	48.496914	0.002124	5.6
175	-0.273458	41.510649	48.624442	0.001275	5.6
176	-0.265667	42.510649	47.858831	0.001792	5.6
177	-0.276704	42.346271	47.983021	0.001653	5.5
178	-0.273145	42.181892	48.107857	0.002136	5.6
179	-0.278752	42.017513	48.233345	0.001793	5.7
180	-0.276010	42.864225	47.593867	0.001239	5.6
181	-0.277540	43.864225	46.860121	0.002053	5.8
182	-0.268771	44.179287	46.633610	0.001581	5.6
183	-0.266722	44.014908	46.751515	0.001061	5.7
184	-0.280070	43.850530	46.870017	0.001862	5.6
185	-0.282898	43.686170	46.989108	0.001288	5.4
186	-0.271340	43.521795	47.108817	0.002089	5.5
187	-0.274780	44.521795	46.389838	0.001613	5.4
188	-0.275328	44.357416	46.506512	0.002975	5.4
189	-0.268448	45.357416	45.805663	0.001391	5.5
190	-0.277588	45.193037	45.919413	0.003167	5.6
191	-0.276473	46.193037	45.236018	0.002355	5.4
192	-0.276736	47.193037	44.572666	0.001412	5.5
193	-0.264140	47.029413	44.679871	0.002119	5.4
194	-0.273170	46.865035	44.788092	0.001464	5.6
195	-0.278381	46.700678	44.896824	0.003012	5.3
196	-0.276672	47.700678	44.243311	0.001936	5.2
197	-0.280527	48.700678	43.608549	0.001942	5.5
198	-0.281241	48.536299	43.711637	0.000954	5.5
199	-0.271423	49.536299	43.091932	0.001383	5.6
200	-0.271174	49.371921	43.192589	0.001128	5.4
201	-0.272759	50.371017	42.587952	0.000918	5.7
202	-0.281448	50.388682	42.577414	0.001289	5.3
203	-0.273841	51.194646	42.102090	0.001345	5.3
204	-0.270889	51.030267	42.198170	0.001080	5.7
205	-0.277587	51.392858	41.986814	0.002268	5.1
206	-0.275313	51.228479	42.082368	0.001577	5.6
207	-0.276861	52.228479	41.507696	0.001289	5.6
208	-0.267145	53.228479	40.948508	0.001598	5.7
209	-0.278055	53.157139	40.987901	0.001185	5.7
210	-0.274231	53.147750	40.993091	0.001291	5.7
211	-0.281552	54.147704	40.447615	0.003957	5.6
212	-0.278255	53.983325	40.536285	0.001727	5.6
213	-0.286249	53.818947	40.625344	0.004904	5.3
214	-0.272587	54.818947	40.089524	0.004211	5.4
215	-0.273862	55.818947	39.567653	0.002633	5.3
216	-0.271878	56.818947	39.059195	0.001272	5.6
217	-0.272813	56.654568	39.141876	0.001982	6.0
218	-0.274661	56.490189	39.224907	0.001298	5.4
219	-0.278317	56.325810	39.308291	0.001096	5.7
220	-0.276653	57.325810	38.806435	0.001744	5.5
221	-0.274056	57.161453	38.888037	0.001075	5.5
222	-0.281857	58.076853	38.437866	0.002434	5.7
223	-0.279025	59.076853	37.957854	0.002512	5.4
224	-0.283264	58.912474	38.035932	0.001094	5.2
225	-0.273669	59.902125	37.570650	0.001229	5.2
226	-0.286436	60.898263	37.113674	0.001711	5.6
227	-0.267962	61.898263	36.665973	0.002153	5.4
228	-0.281494	62.898263	36.228944	0.001710	5.6
229	-0.280778	63.898263	35.802210	0.002656	6.4
230	-0.275226	63.733884	35.871664	0.001685	5.7
231	-0.269775	63.569506	35.941388	0.001624	6.1
232	-0.280566	64.371782	35.603631	0.002103	7.6
233	-0.276890	64.207404	35.672316	0.002530	7.1
234	-0.269974	65.207404	35.258520	0.000813	6.6
235	-0.275680	66.207404	34.854213	0.001052	6.2
236	-0.278478	66.043026	34.920034	0.001319	5.8
237	-0.284838	67.041358	34.524064	0.001267	6.2
238	-0.284402	68.041357	34.136333	0.002187	6.7
239	-0.281999	67.877151	34.199402	0.002127	6.2
240	-0.287902	68.877151	33.818889	0.001244	6.6
241	-0.273441	68.724621	33.876381	0.002027	5.9
242	-0.261841	68.565563	33.936541	0.002612	6.4
243	-0.279564	69.565563	33.561823	0.001841	6.3
244	-0.278431	69.401185	33.622850	0.001440	6.2
245	-0.279330	70.393974	33.257613	0.000751	5.7
246	-0.277666	70.294837	33.293728	0.001751	5.8
247	-0.282977	71.294024	32.933286	0.001474	5.9
248	-0.278630	72.294024	32.580280	0.000929	5.9
249	-0.274842	73.292312	32.235347	0.003471	5.4
250	-0.283068	73.366257	32.210088	0.001439	5.9
251	-0.273823	74.366257	31.872336	0.002059	5.7
252	-0.269677	75.366257	31.541595	0.001258	6.1
253	-0.283245	76.344667	31.224571	0.002772	5.6
254	-0.282516	77.344667	30.907069	0.002391	6.2
255	-0.273907	78.344667	30.595960	0.002882	5.6
256	-0.288777	78.180288	30.646669	0.000599	5.4
257	-0.275578	79.180233	30.340770	0.002231	5.1
258	-0.274126	80.166219	30.045063	0.001597	5.4
259	-0.282943	81.166219	29.750983	0.001949	5.4
260	-0.280929	81.001840	29.798928	0.001092	5.2
261	-0.275316	80.837461	29.847027	0.001599	5.0
262	-0.275002	81.836665	29.557021	0.001880	5.4
263	-0.282957	81.672287	29.604342	0.001374	5.1
264	-0.274132	82.672287	29.318785	0.000907	5.5
265	-0.276882	82.507908	29.365345	0.000951	5.3
266	-0.277905	82.343625	29.412027	0.001093	5.1
267	-0.282342	83.343499	29.130185	0.001793	5.8
268	-0.273375	84.343473	28.853666	0.001324	5.8
269	-0.272929	85.343473	28.582341	0.002062	5.4
270	-0.282870	86.343473	28.316071	0.000963	5.3
271	-0.277189	87.343473	28.054717	0.001656	5.2
272	-0.271323	88.335512	27.800167	0.001583	5.5
273	-0.270267	89.335319	27.548254	0.001762	5.6
274	-0.273485	90.335319	27.300819	0.001713	5.4
275	-0.269756	90.192805	27.335810	0.002475	5.9
276	-0.277891	90.028427	27.376281	0.002035	5.5
277	-0.281748	91.028427	27.131912	0.001338	5.7
278	-0.285114	90.864494	27.171673	0.002832	5.7
279	-0.274295	90.700116	27.211659	0.002445	5.6
280	-0.278065	91.658672	26.980129	0.001627	5.8
281	-0.274568	92.658672	26.742750	0.001504	5.8
282	-0.275418	92.494293	26.781483	0.001443	5.7
283	-0.271823	92.533290	26.772284	0.002133	5.6
284	-0.275191	93.533290	26.538533	0.002208	5.7
285	-0.268215	94.533290	26.308828	0.001736	5.6
286	-0.274824	94.368911	26.346313	0.001370	5.6
287	-0.274861	95.368911	26.119910	0.001681	5.9
288	-0.276706	95.204566	26.156850	0.002080	5.2
289	-0.273966	96.204566	25.933678	0.001208	5.7
290	-0.275542	96.040187	25.970101	0.001136	5.7
291	-0.269991	97.040182	25.750091	0.001059	5.7
292	-0.273279	96.875830	25.785994	0.001027	5.5
293	-0.277821	97.869558	25.570428	0.001219	5.3
294	-0.270533	98.869558	25.357109	0.001028	5.4
295	-0.277939	98.705179	25.391929	0.001552	5.2
296	-0.279549	98.540862	25.426832	0.001922	5.4
297	-0.277847	99.540862	25.215893	0.000913	5.4
298	-0.282379	99.408115	25.243693	0.002132	5.7
299	-0.287929	99.243737	25.278202	0.000999	5.7
300	-0.281570	99.790006	25.163882	0.001115	5.5
301	-0.276840	99.626188	25.198056	0.002309	5.7
302	-0.282344	99.461829	25.232437	0.001296	5.8
303	-0.277163	100.461829	25.024697	0.001451	6.2
304	-0.276201	101.029496	24.908285	0.001267	5.7
305	-0.277352	100.865175	24.941871	0.001083	5.6
306	-0.274501	100.700796	24.975559	0.001326	5.5
307	-0.269615	100.536417	25.009339	0.000953	5.6
308	-0.287531	101.536417	24.805242	0.001375	5.5
309	-0.274538	101.373837	24.838197	0.000944	5.7
310	-0.274587	102.373837	24.636872	0.001264	5.4
311	-0.269202	103.373785	24.438795	0.001982	6.6
312	-0.276035	104.373785	24.243868	0.002513	7.0
313	-0.284496	104.209406	24.275696	0.000843	6.8
314	-0.281491	104.045028	24.307607	0.002207	7.9
315	-0.278018	105.045026	24.114759	0.001580	7.3
316	-0.279757	106.045026	23.924946	0.001023	8.2
317	-0.279360	107.043838	23.738319	0.001719	5.7
318	-0.285075	107.995914	23.563114	0.001699	5.3
319	-0.280553	108.995914	23.381854	0.002380	5.6
320	-0.281041	109.995914	23.203361	0.001691	5.5
321	-0.285787	109.831535	23.232514	0.002806	5.4
322	-0.274888	110.831535	23.056285	0.001240	5.5
323	-0.275994	111.831535	22.882710	0.000644	5.0
324	-0.275733	111.669172	22.910714	0.002550	5.1
325	-0.286431	111.773614	22.892692	0.001807	5.0
326	-0.268428	112.773614	22.721562	0.001616	5.3
327	-0.285074	112.609235	22.749516	0.000717	5.2
328	-0.268909	113.546413	22.591055	0.000908	5.4
329	-0.280067	113.720179	22.561917	0.001661	5.1
330	-0.278067	113.555801	22.589479	0.001771	5.2
331	-0.278228	113.391422	22.617109	0.000893	5.0
332	-0.284228	113.227052	22.644805	0.001459	5.1
333	-0.281746	113.065206	22.672142	0.002656	5.2
334	-0.282510	112.900827	22.699975	0.001760	5.1
335	-0.273911	113.900827	22.531704	0.001027	5.1
336	-0.269761	114.900818	22.365910	0.003485	5.2
337	-0.280033	115.900818	22.202537	0.001322	5.4
338	-0.282476	115.736439	22.229228	0.001561	5.0
339	-0.280732	116.733180	22.068360	0.001415	5.4
340	-0.270497	117.733180	21.909290	0.000442	5.1
341	-0.278819	118.045761	21.860037	0.001887	5.1
342	-0.274877	119.043790	21.704250	0.001884	5.1
343	-0.278493	118.879414	21.729755	0.001071	5.1
344	-0.278773	119.879414	21.575512	0.001347	5.0
345	-0.279140	120.874729	21.424150	0.000859	5.3
346	-0.281303	121.154212	21.382029	0.002905	5.0
347	-0.276912	122.104347	21.240064	0.001572	4.8
348	-0.268447	123.104347	21.092670	0.001365	5.0
349	-0.277401	122.939968	21.116758	0.001551	5.3
350	-0.276428	123.939653	20.971110	0.001641	5.0
351	-0.272778	123.775274	20.994921	0.001605	5.1
352	-0.281040	124.775274	20.850898	0.001457	4.9
353	-0.273847	125.775274	20.708839	0.002482	5.1
354	-0.279546	126.775274	20.568701	0.000835	5.0
355	-0.276713	126.610895	20.591606	0.000886	5.1
356	-0.280302	126.446525	20.614561	0.002071	5.2
357	-0.282084	127.443218	20.476149	0.001450	5.1
358	-0.274514	127.278840	20.498848	0.000785	5.1
359	-0.280563	127.861557	20.418606	0.000827	5.2
360	-0.278912	127.714664	20.438774	0.001016	4.9
361	-0.284716	127.717969	20.438320	0.001343	5.0
362	-0.277389	128.717900	20.301817	0.001007	5.4
363	-0.279803	129.717341	20.167191	0.001800	5.2
364	-0.278450	130.580106	20.052403	0.002363	5.6
365	-0.278494	131.580106	19.920981	0.001268	5.1
366	-0.276089	132.580106	19.791271	0.001714	5.2
367	-0.274332	133.580106	19.663238	0.002038	5.2
368	-0.274260	133.415727	19.684170	0.002033	5.4
369	-0.277646	134.415727	19.557515	0.000619	5.1
370	-0.282309	135.415561	19.432500	0.001698	5.4
371	-0.276358	135.251183	19.452944	0.001481	5.4
372	-0.274016	135.086804	19.473430	0.003594	5.1
373	-0.277269	136.086804	19.349464	0.001376	5.0
374	-0.270561	137.086804	19.227066	0.000911	5.5
375	-0.280852	138.045538	19.111164	0.001535	5.4
376	-0.277091	137.881161	19.130937	0.001253	5.2
377	-0.277660	137.717143	19.150707	0.000858	5.2
378	-0.280414	137.606330	19.164087	0.000812	5.1
379	-0.279143	137.462304	19.181505	0.002913	5.1
380	-0.276930	138.267470	19.084534	0.002367	5.2
381	-0.279856	139.267470	18.965455	0.001097	5.1
382	-0.269811	139.103091	18.984927	0.000851	5.0
383	-0.267825	140.089797	18.868640	0.001600	5.2
384	-0.286335	139.925433	18.887912	0.001573	5.4
385	-0.278280	140.925433	18.771266	0.001056	5.0
386	-0.274253	140.784584	18.787609	0.001652	5.1
387	-0.279591	140.620205	18.806717	0.000973	5.1
388	-0.273451	141.620205	18.691069	0.001148	5.0
389	-0.273036	142.620205	18.576834	0.000829	5.1
390	-0.270562	142.458899	18.595167	0.001542	4.9
391	-0.274961	143.458385	18.482155	0.001825	5.0
392	-0.282407	144.458385	18.370453	0.001540	5.1
393	-0.274780	144.294007	18.388721	0.001805	4.9
394	-0.277050	145.294007	18.278142	0.001788	5.2
395	-0.279913	146.294007	18.168884	0.003190	5.0
396	-0.275437	147.294007	18.060925	0.001237	5.0
397	-0.267962	148.294007	17.954241	0.001062	4.9
398	-0.273535	149.210431	17.857574	0.002506	4.8
399	-0.270649	150.210309	17.753285	0.001548	5.1
400	-0.278309	151.210309	17.650194	0.002186	5.5
401	-0.269391	152.066327	17.562893	0.002241	5.0
402	-0.285902	153.066327	17.461996	0.001245	4.8
403	-0.288077	152.901948	17.478501	0.001228	5.2
404	-0.271860	153.901948	17.378568	0.001728	4.9
405	-0.282391	153.737569	17.394917	0.001694	5.3
406	-0.279949	153.573190	17.411296	0.001193	4.8
407	-0.279697	154.537184	17.315679	0.001066	5.1
408	-0.274454	155.305354	17.240233	0.000770	5.1
409	-0.278288	156.302313	17.143293	0.001065	5.1
410	-0.269879	156.137946	17.159200	0.001605	5.0
411	-0.277923	155.973575	17.175137	0.001838	4.9
412	-0.268501	155.809196	17.191105	0.001704	4.9
413	-0.276662	156.809196	17.094422	0.001121	4.9
414	-0.268424	156.649951	17.109746	0.002074	5.2
415	-0.275657	157.649951	17.013973	0.001216	5.0
416	-0.274950	157.489210	17.029295	0.001625	4.7
417	-0.277774	158.487861	16.934546	0.003598	5.1
418	-0.272271	159.487861	16.840720	0.000900	4.9
419	-0.275796	159.333336	16.855150	0.001130	4.9
420	-0.274280	160.214070	16.773231	0.000586	4.9
421	-0.283172	160.119573	16.781982	0.000836	5.0
422	-0.276634	160.746594	16.724085	0.000949	5.1
423	-0.265258	161.716646	16.635296	0.000786	5.1
424	-0.278978	162.641825	16.551488	0.000857	4.9
425	-0.278713	163.228450	16.498784	0.002226	5.3
426	-0.276732	164.226970	16.409843	0.001114	4.7
427	-0.282473	165.226970	16.321725	0.001835	5.1
428	-0.271590	165.062591	16.336145	0.001779	4.9
429	-0.273228	164.898212	16.350590	0.001897	5.3
430	-0.271553	165.898212	16.263106	0.001696	4.8
431	-0.269071	166.898212	16.176553	0.001685	4.9
432	-0.277186	166.733833	16.190717	0.001718	5.0
433	-0.273750	167.733833	16.104931	0.001222	5.3
434	-0.268239	168.733833	16.020050	0.002959	4.9
435	-0.274620	169.733833	15.936058	0.000861	5.0
436	-0.281140	170.733825	15.852943	0.001240	4.9
437	-0.282673	170.800337	15.847446	0.001997	5.1
438	-0.283777	171.781540	15.766787	0.002331	5.0
439	-0.278283	171.617161	15.780242	0.001341	5.1
440	-0.280284	172.617161	15.698740	0.001316	4.9
441	-0.272484	172.452782	15.712079	0.002149	5.0
442	-0.280849	172.288404	15.725441	0.001453	5.0
443	-0.279077	172.124371	15.738798	0.000929	4.9
444	-0.277900	173.078991	15.661383	0.000868	4.8
445	-0.276855	173.383650	15.636837	0.001068	5.4
446	-0.287364	173.231411	15.649093	0.001337	4.9
447	-0.277468	174.231411	15.568937	0.001556	5.3
448	-0.275925	175.231411	15.489597	0.002406	5.0
449	-0.277813	176.231411	15.411062	0.001547	5.3
450	-0.279695	176.067032	15.423916	0.001086	5.0
451	-0.277397	177.067029	15.346044	0.001292	4.9
452	-0.275965	178.067029	15.268955	0.001270	5.0
453	-0.274760	177.926333	15.279754	0.002033	4.8
454	-0.278461	177.762066	15.292382	0.001842	4.8
455	-0.273507	177.597687	15.305039	0.001584	5.0
456	-0.276075	178.597687	15.228360	0.001209	5.0
457	-0.277307	179.597687	15.152445	0.001960	5.1
458	-0.288331	179.587517	15.153213	0.000947	4.9
459	-0.280742	179.423138	15.165641	0.000541	5.0
460	-0.282781	179.332258	15.172521	0.002014	5.1
461	-0.276234	179.167890	15.184980	0.001125	5.0
462	-0.274667	179.003512	15.197460	0.002324	4.9
463	-0.281012	180.003512	15.121852	0.001068	4.9
464	-0.272797	179.839134	15.134229	0.002835	5.1
465	-0.279351	179.674755	15.146626	0.000955	5.1
466	-0.273880	179.510376	15.159043	0.002037	5.1
467	-0.284002	180.509436	15.083886	0.001538	4.9
468	-0.271210	181.507692	15.009531	0.001319	5.1
469	-0.272638	181.357259	15.020689	0.000843	5.2
470	-0.282140	182.325110	14.949189	0.001459	4.8
471	-0.277955	182.160731	14.961284	0.001456	4.8
472	-0.271595	183.160731	14.888002	0.002550	4.9
473	-0.272782	182.996353	14.899999	0.000655	5.1
474	-0.269398	182.831974	14.912015	0.002426	5.0
475	-0.275585	183.762818	14.844225	0.000801	4.7
476	-0.280246	183.764020	14.844138	0.000981	5.1
477	-0.281663	183.600152	14.856027	0.002073	5.1
478	-0.276273	184.600152	14.783770	0.000588	5.0
479	-0.277980	184.435775	14.795599	0.000560	4.9
480	-0.275312	184.544744	14.787756	0.001661	5.3
481	-0.273935	184.892689	14.762765	0.001444	4.9
482	-0.270189	184.731736	14.774315	0.001067	5.0
483	-0.272643	185.134819	14.745425	0.001197	5.1
484	-0.272097	184.970441	14.757192	0.001876	5.1
485	-0.272718	185.970441	14.685892	0.003208	5.1
486	-0.283245	185.806062	14.697565	0.000931	4.8
487	-0.278843	186.806049	14.626838	0.001086	5.2
488	-0.274036	187.716495	14.563034	0.000925	5.0
489	-0.277801	188.494689	14.508938	0.001359	5.1
490	-0.273373	189.494605	14.440016	0.001834	5.0
491	-0.274966	189.330297	14.451296	0.001190	5.0
492	-0.281135	190.330297	14.382914	0.001568	5.0
493	-0.277956	190.172131	14.393686	0.001781	5.1
494	-0.275087	190.007752	14.404899	0.002411	5.1
495	-0.273166	189.843740	14.416105	0.001675	4.9
496	-0.270862	190.843740	14.348054	0.001173	5.1
497	-0.277814	191.843727	14.280644	0.001826	5.1
498	-0.278842	192.843727	14.213863	0.000820	5.2
499	-0.275812	192.681033	14.224685	0.001151	5.2
