1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
81	-0.278631	24.684596	1.250258	0.031107	11.1
82	-0.273617	23.756685	1.276179	0.021922	17.4
83	-0.293042	22.853180	1.302472	0.056285	12.0
84	-0.291065	23.849576	1.273536	0.054613	10.6
85	-0.280662	23.823769	1.274269	0.079920	9.0
86	-0.279028	22.895130	1.301227	0.062835	8.0
87	-0.275560	21.965889	1.329369	0.036580	7.6
88	-0.272861	22.959596	1.299319	0.077571	8.4
89	-0.270456	22.030354	1.327378	0.049659	11.9
90	-0.285996	23.030354	1.297231	0.055986	12.5
91	-0.288995	22.101113	1.325199	0.068483	15.2
92	-0.276750	23.100423	1.295170	0.054829	18.8
93	-0.281894	24.099977	1.266465	0.032370	19.3
94	-0.277336	23.170736	1.293108	0.046898	12.4
95	-0.282931	24.163942	1.264671	0.032558	10.7
96	-0.283806	25.126698	1.238275	0.054401	12.1
97	-0.291386	26.115386	1.212290	0.038541	11.0
98	-0.272929	26.582294	1.200395	0.037814	15.0
99	-0.277067	27.415806	1.179729	0.027737	13.0
100	-0.284721	27.317349	1.182133	0.036688	13.4
101	-0.286827	26.388392	1.205306	0.060381	10.9
102	-0.273305	26.499121	1.202497	0.053326	15.3
103	-0.288574	27.499121	1.177702	0.061187	8.7
104	-0.276758	28.499121	1.153910	0.042606	11.4
105	-0.278994	29.497975	1.131086	0.068561	14.8
106	-0.277494	30.293026	1.113554	0.022243	9.7
107	-0.278965	31.282437	1.092480	0.043600	15.3
108	-0.276741	30.372250	1.111836	0.044686	13.5
109	-0.283942	29.443009	1.132318	0.056337	14.0
110	-0.273881	30.440469	1.110362	0.074146	15.0
111	-0.287764	29.511228	1.130789	0.031910	15.0
112	-0.278040	30.511227	1.108837	0.059817	15.7
113	-0.281137	31.466781	1.088642	0.051834	11.9
114	-0.295289	31.475919	1.088452	0.047621	12.3
115	-0.276900	30.546685	1.108074	0.045341	13.8
116	-0.281219	31.545611	1.087009	0.040787	12.4
117	-0.284104	30.620285	1.106494	0.020293	14.2
118	-0.283255	31.601764	1.085848	0.063253	15.8
119	-0.273119	32.557495	1.066471	0.064674	10.5
120	-0.276335	31.636510	1.085131	0.060604	9.8
121	-0.277332	30.707269	1.104633	0.032081	10.0
122	-0.282058	29.779809	1.124808	0.046824	14.2
123	-0.276773	28.873161	1.145256	0.059921	14.1
124	-0.282249	27.943919	1.167000	0.067258	12.2
125	-0.274765	28.943919	1.143633	0.047679	13.0
126	-0.287909	28.014678	1.165315	0.038472	13.1
127	-0.280966	27.085437	1.187834	0.020104	11.1
128	-0.285144	28.076633	1.163844	0.059378	10.9
129	-0.291574	27.299673	1.182566	0.086270	11.4
130	-0.283830	28.299673	1.158578	0.040668	11.5
131	-0.278610	27.370431	1.180836	0.046345	11.1
132	-0.289652	28.340942	1.157609	0.044575	9.6
133	-0.280787	29.339854	1.134638	0.043701	8.7
134	-0.292725	28.410805	1.155973	0.075837	8.7
135	-0.287031	27.512460	1.177379	0.031952	11.2
136	-0.293830	26.603950	1.199849	0.075605	12.4
137	-0.281170	27.603950	1.175162	0.065967	9.3
138	-0.284486	28.602844	1.151497	0.065881	10.9
139	-0.295909	29.601715	1.128767	0.038191	10.1
140	-0.283735	28.737551	1.148379	0.050078	9.7
141	-0.285562	27.808348	1.170241	0.087277	11.3
142	-0.284990	28.808348	1.146746	0.049305	10.4
143	-0.281986	28.203979	1.160832	0.057106	9.8
144	-0.285761	29.203973	1.137709	0.048672	8.2
145	-0.280004	28.274732	1.159165	0.051125	11.0
146	-0.281572	27.345509	1.181444	0.064684	22.0
147	-0.281908	26.416268	1.204598	0.054519	17.3
148	-0.294158	25.487026	1.228677	0.080042	12.8
149	-0.291250	25.868177	1.218685	0.056775	19.2
150	-0.277690	24.938935	1.243336	0.044354	10.3
151	-0.280040	25.938485	1.216859	0.037088	7.3
152	-0.267757	25.009261	1.241436	0.060189	11.8
153	-0.283901	24.080053	1.267025	0.056228	13.3
154	-0.283324	25.080053	1.239528	0.040527	10.7
155	-0.276545	26.067794	1.213516	0.062673	10.9
156	-0.292083	27.067320	1.188282	0.058697	13.7
157	-0.288364	26.138079	1.211707	0.047264	12.1
158	-0.275754	27.138079	1.186535	0.053471	9.2
159	-0.291795	26.287807	1.207870	0.050182	10.1
160	-0.278995	27.279256	1.183066	0.047972	12.4
161	-0.277907	26.350446	1.206272	0.037299	13.0
162	-0.275195	27.350446	1.181324	0.065931	12.8
163	-0.288203	27.614539	1.174906	0.067998	9.8
164	-0.281488	26.685315	1.197801	0.100233	13.1
165	-0.271029	27.685315	1.173198	0.042153	11.8
166	-0.276615	28.685315	1.149586	0.029591	10.1
167	-0.286315	29.685313	1.126905	0.047515	9.4
168	-0.278984	30.680883	1.105197	0.044587	9.8
169	-0.291644	29.758816	1.125273	0.044589	10.2
170	-0.284707	30.758816	1.103532	0.037839	10.5
171	-0.284996	29.829616	1.123706	0.053232	7.2
172	-0.277900	28.982942	1.142741	0.041903	11.6
173	-0.285618	28.053700	1.164388	0.039332	12.6
174	-0.269348	27.124459	1.186871	0.065625	12.5
175	-0.287006	28.124459	1.162711	0.039549	11.5
176	-0.274997	29.124458	1.139514	0.047153	11.6
177	-0.283360	28.195291	1.161037	0.063299	8.8
178	-0.282051	29.195291	1.137906	0.033752	11.1
179	-0.288169	29.589981	1.129029	0.047232	12.3
180	-0.286607	30.581132	1.107334	0.055115	10.1
181	-0.273463	31.581132	1.086274	0.015476	10.5
182	-0.282520	31.465169	1.088675	0.056459	9.7
183	-0.287557	32.453865	1.068539	0.045638	11.0
184	-0.282162	31.524624	1.087443	0.025911	14.3
185	-0.283115	32.521999	1.067179	0.069237	12.0
186	-0.280224	33.521996	1.047605	0.044206	15.4
187	-0.282158	32.851381	1.060651	0.059541	12.3
188	-0.289261	31.922139	1.079275	0.055478	24.3
189	-0.286615	32.922128	1.059260	0.037239	22.7
190	-0.289196	33.922128	1.039973	0.036300	15.8
191	-0.274380	32.995259	1.057825	0.042797	13.8
192	-0.280800	33.992791	1.038637	0.040604	14.2
193	-0.290644	33.133693	1.055120	0.051510	18.7
194	-0.277251	32.204455	1.073548	0.043561	11.5
195	-0.281156	31.275299	1.092630	0.057297	11.9
196	-0.292004	32.275299	1.072120	0.070020	12.2
197	-0.287899	33.275299	1.052367	0.060734	9.6
198	-0.283423	32.346057	1.070698	0.047112	13.0
199	-0.291142	33.346057	1.050997	0.031170	13.2
200	-0.283778	34.339179	1.032136	0.069429	10.0
201	-0.284623	35.339179	1.013816	0.023692	12.8
202	-0.285667	34.409965	1.030817	0.037295	12.4
203	-0.292369	35.409001	1.012561	0.036924	15.4
204	-0.289088	34.491177	1.029308	0.048956	13.3
205	-0.272227	34.951730	1.020836	0.049750	13.6
206	-0.279824	35.951572	1.002914	0.072765	11.0
207	-0.283260	35.043245	1.019169	0.064985	10.8
208	-0.277884	36.043245	1.001302	0.082970	15.4
209	-0.279929	37.043245	0.984051	0.017541	11.1
210	-0.273383	36.114067	1.000061	0.036498	12.4
211	-0.295272	37.084661	0.983350	0.042363	13.1
212	-0.292940	36.155438	0.999337	0.035990	18.4
213	-0.283309	37.046152	0.984002	0.074748	9.3
214	-0.279394	36.116916	1.000011	0.043215	23.5
215	-0.275867	37.116915	0.982804	0.073130	9.3
216	-0.282812	36.187673	0.998774	0.039885	11.1
217	-0.280476	37.183300	0.981683	0.024860	15.4
218	-0.277516	36.254111	0.997615	0.034363	12.5
219	-0.299735	37.250340	0.980553	0.061139	10.4
220	-0.289958	36.321187	0.996447	0.039304	10.2
221	-0.281493	35.391946	1.012867	0.048547	11.9
222	-0.287636	36.391945	0.995219	0.036747	18.8
223	-0.276085	35.463757	1.011579	0.031592	24.7
224	-0.279712	36.159685	0.999263	0.062904	14.6
225	-0.273768	35.230443	1.015776	0.069960	14.3
226	-0.291604	34.301202	1.032844	0.027276	12.6
227	-0.283963	33.371961	1.050496	0.066654	9.9
228	-0.269434	34.349303	1.031947	0.042446	10.5
229	-0.279232	35.349303	1.013633	0.052127	11.9
230	-0.277369	34.420062	1.030629	0.087699	8.9
231	-0.286219	33.490842	1.048204	0.055536	9.3
232	-0.277668	32.561600	1.066390	0.047785	9.5
233	-0.275742	31.632409	1.085216	0.047694	11.1
234	-0.279993	30.752969	1.103657	0.056823	8.8
235	-0.278065	31.632419	1.085216	0.092369	8.1
236	-0.287547	30.703178	1.104720	0.064562	9.5
237	-0.280420	29.773936	1.124938	0.062433	7.8
238	-0.284867	30.595400	1.107028	0.050223	12.2
239	-0.279032	31.595400	1.085980	0.046811	10.6
240	-0.280280	32.286027	1.071905	0.063823	12.8
241	-0.289210	31.358044	1.090903	0.039801	11.9
242	-0.293186	30.428809	1.110614	0.026542	10.0
243	-0.286000	31.348261	1.091107	0.061858	10.6
244	-0.278433	32.348261	1.070654	0.040457	9.0
245	-0.274626	33.348259	1.050954	0.073101	9.5
246	-0.290288	32.419018	1.069236	0.062132	9.5
247	-0.283659	31.489776	1.088165	0.054847	15.0
248	-0.285995	30.560535	1.107776	0.030848	12.3
249	-0.289868	30.470584	1.109712	0.041177	9.1
250	-0.290876	29.541432	1.130113	0.068188	8.2
251	-0.280270	28.616238	1.151186	0.062651	8.1
252	-0.292593	29.616238	1.128443	0.058179	11.0
253	-0.287867	30.616238	1.106581	0.044839	10.3
254	-0.290769	29.686997	1.126868	0.070812	11.3
255	-0.289594	28.757755	1.147912	0.084994	8.2
256	-0.292046	27.828518	1.169758	0.050784	11.1
257	-0.278838	26.899277	1.192451	0.052964	12.1
258	-0.281941	27.899244	1.168066	0.082048	9.4
259	-0.289629	28.899244	1.144657	0.041818	9.9
260	-0.284298	29.899244	1.122169	0.035521	8.3
261	-0.302454	28.970040	1.143036	0.057626	8.6
262	-0.294709	28.040798	1.164694	0.038455	14.6
263	-0.285080	28.981174	1.142781	0.070629	16.5
264	-0.291495	29.981172	1.120365	0.048252	14.9
265	-0.279011	30.981172	1.098812	0.060417	11.5
266	-0.294464	30.052063	1.118810	0.052450	12.5
267	-0.282261	30.314692	1.113083	0.056632	10.5
268	-0.285516	29.385458	1.133611	0.062579	11.2
269	-0.275826	29.133417	1.139311	0.037666	12.3
270	-0.288478	28.206083	1.160782	0.038765	12.9
271	-0.288661	29.206078	1.137662	0.050432	13.1
272	-0.282642	28.276836	1.159115	0.088412	11.1
273	-0.287264	29.276836	1.136061	0.039105	12.7
274	-0.286942	28.347595	1.157453	0.059561	12.6
275	-0.288597	27.418364	1.179667	0.040571	11.8
276	-0.276000	26.489123	1.202750	0.036270	10.7
277	-0.295023	27.481895	1.178121	0.046110	11.8
278	-0.288193	28.481754	1.154315	0.039081	11.8
279	-0.280103	27.554212	1.176366	0.043159	13.0
280	-0.290950	27.376009	1.180700	0.057971	10.3
281	-0.271894	28.349260	1.157414	0.033278	11.5
282	-0.289513	27.420241	1.179621	0.030345	9.9
283	-0.293331	26.610278	1.199689	0.020771	7.8
284	-0.292657	27.608063	1.175063	0.038765	6.7
285	-0.286399	28.597446	1.151622	0.028110	6.9
286	-0.284752	27.668375	1.173607	0.050509	10.0
287	-0.284400	28.668181	1.149982	0.043262	12.4
288	-0.289997	28.912212	1.144360	0.040867	11.1
289	-0.286677	29.858745	1.123062	0.035335	9.6
290	-0.282650	30.858711	1.101407	0.064511	9.1
291	-0.285870	31.858621	1.080572	0.056651	8.2
292	-0.282497	32.858621	1.060509	0.045355	13.6
293	-0.285764	31.929380	1.079127	0.053526	11.4
294	-0.281483	32.929363	1.059118	0.052149	11.3
295	-0.286505	33.926165	1.039897	0.057448	8.7
296	-0.284761	34.926165	1.021303	0.035833	7.8
297	-0.283228	33.996923	1.038559	0.037943	7.8
298	-0.287650	34.996897	1.020012	0.075273	8.2
299	-0.274075	34.097353	1.036666	0.068181	9.0
300	-0.280562	33.191630	1.053992	0.070778	12.3
301	-0.284012	32.262389	1.072380	0.083053	6.9
302	-0.280676	33.262355	1.052618	0.041646	20.6
303	-0.285500	34.153564	1.035609	0.044935	20.2
304	-0.278746	33.225862	1.053326	0.063741	16.2
305	-0.278903	32.405451	1.069508	0.061324	12.3
306	-0.289325	31.476209	1.088446	0.049451	11.3
307	-0.283746	32.476189	1.068093	0.062415	9.5
308	-0.280110	33.476189	1.048486	0.049178	9.6
309	-0.284326	33.843476	1.041465	0.047710	11.0
310	-0.285803	32.914343	1.059413	0.026145	9.5
311	-0.282221	33.914312	1.040121	0.039846	7.2
312	-0.283170	34.912260	1.021557	0.064077	7.1
313	-0.283036	35.823971	1.005166	0.041799	10.2
314	-0.292885	34.894730	1.021877	0.047299	12.1
315	-0.278735	35.894707	1.003916	0.037708	9.2
316	-0.283028	36.894678	0.986577	0.056328	14.0
317	-0.298289	35.994500	1.002159	0.020589	13.8
318	-0.291569	36.928425	0.986002	0.049578	12.4
319	-0.282519	36.005046	1.001973	0.064103	16.5
320	-0.277719	35.126909	1.017650	0.045525	8.1
321	-0.279397	34.197718	1.034781	0.054909	7.9
322	-0.278936	35.197718	1.016368	0.054364	12.0
323	-0.295808	36.169182	0.999097	0.055820	9.2
324	-0.280507	36.369724	0.995604	0.036075	9.6
325	-0.284706	35.440483	1.011996	0.047539	11.7
326	-0.279458	36.434746	0.994477	0.061264	11.9
327	-0.284683	35.505505	1.010831	0.061466	13.6
328	-0.301039	34.576263	1.027733	0.038226	10.5
329	-0.285555	35.576262	1.009567	0.082688	12.5
330	-0.292131	36.576262	0.992033	0.071221	10.8
331	-0.279875	35.648579	1.008278	0.034398	12.7
332	-0.288370	34.722075	1.025043	0.049040	12.8
333	-0.295785	35.704563	1.007283	0.046970	12.6
334	-0.283750	36.704554	0.989827	0.051431	13.5
335	-0.294937	36.474698	0.993786	0.056796	12.3
336	-0.292949	37.474211	0.976799	0.050898	8.0
337	-0.288291	36.544970	0.992572	0.032714	9.1
338	-0.283165	35.618034	1.008822	0.068033	11.8
339	-0.278506	36.618034	0.991313	0.067683	13.7
340	-0.278381	37.618034	0.974402	0.044950	12.7
341	-0.291213	38.574165	0.958763	0.035484	12.0
342	-0.277256	37.644924	0.973955	0.056580	11.2
343	-0.279938	36.716601	0.989621	0.055239	12.0
344	-0.289778	35.787360	1.005814	0.067708	16.9
345	-0.289273	34.988083	1.020173	0.069845	19.0
346	-0.271201	34.058841	1.037391	0.077999	11.8
347	-0.287084	35.058841	1.018885	0.036199	22.2
348	-0.289904	34.129600	1.036059	0.037715	11.7
349	-0.299744	33.200358	1.053822	0.066989	16.2
350	-0.290161	32.271117	1.072205	0.094903	9.6
351	-0.278951	31.350405	1.091062	0.055253	11.8
352	-0.283285	32.350405	1.070611	0.048191	10.7
353	-0.283262	33.350405	1.050913	0.037767	12.3
354	-0.286367	34.350405	1.031926	0.071186	12.0
355	-0.281381	35.350405	1.013614	0.047787	13.3
356	-0.295235	36.350402	0.995940	0.056355	13.6
357	-0.285705	35.421160	1.012342	0.088279	11.5
358	-0.277348	36.421160	0.994712	0.105490	10.9
359	-0.293914	35.491919	1.011074	0.036907	14.8
360	-0.287093	36.485326	0.993602	0.038200	11.1
361	-0.284562	37.464138	0.976967	0.054075	13.5
362	-0.292879	38.463638	0.960546	0.044055	15.1
363	-0.282524	39.463638	0.944659	0.044626	11.6
364	-0.278477	40.463466	0.929292	0.068550	12.1
365	-0.288827	39.534773	0.943549	0.050132	10.5
366	-0.269027	40.518380	0.928463	0.028088	11.5
367	-0.281267	39.601428	0.942511	0.039395	15.8
368	-0.286253	38.676748	0.957115	0.044344	9.1
369	-0.288727	37.900986	0.969721	0.065005	11.0
370	-0.280811	38.900427	0.953541	0.053731	12.7
371	-0.292786	39.807172	0.939322	0.027408	8.2
372	-0.281311	40.801289	0.924213	0.073660	10.8
373	-0.288076	40.869678	0.923191	0.041439	10.7
374	-0.275128	41.782500	0.909768	0.088701	11.9
375	-0.281809	42.781588	0.895518	0.056601	11.5
376	-0.271971	41.852441	0.908756	0.056138	11.2
377	-0.288226	40.923200	0.922393	0.055659	13.6
378	-0.279590	41.923200	0.907734	0.070031	13.4
379	-0.287872	42.923145	0.893534	0.037490	11.3
380	-0.290518	43.923144	0.879772	0.055186	9.5
381	-0.287810	42.993902	0.892547	0.036357	10.9
382	-0.288472	43.993898	0.878814	0.048639	10.3
383	-0.292727	44.992176	0.865520	0.061875	8.9
384	-0.290140	44.062934	0.877881	0.045361	7.7
385	-0.281365	45.062932	0.864593	0.045722	9.7
386	-0.285499	44.401987	0.873330	0.065057	12.7
387	-0.285892	45.401987	0.860178	0.065829	10.0
388	-0.281918	44.472745	0.872386	0.055990	8.2
389	-0.285449	43.558198	0.884745	0.030336	13.6
390	-0.293300	44.558134	0.871250	0.078045	14.9
391	-0.279265	43.628893	0.883777	0.041636	14.7
392	-0.287321	42.699657	0.896669	0.052475	11.1
393	-0.286719	41.770418	0.909944	0.046824	12.4
394	-0.297321	42.770409	0.895675	0.070053	13.7
395	-0.284033	43.768160	0.881877	0.062586	9.7
396	-0.293541	44.768160	0.868468	0.037081	12.0
397	-0.282110	45.623511	0.857318	0.030544	11.2
398	-0.281568	45.001790	0.865394	0.056887	9.1
399	-0.294754	44.215096	0.875833	0.045942	12.5
400	-0.273173	43.285854	0.888493	0.031276	13.0
401	-0.287788	44.285821	0.874884	0.057563	11.5
402	-0.274666	45.285821	0.861686	0.061126	9.9
403	-0.293120	44.961732	0.865919	0.069521	9.1
404	-0.290469	45.961732	0.852988	0.051024	11.1
405	-0.275468	46.961732	0.840437	0.051202	10.9
406	-0.290271	47.961732	0.828250	0.036917	10.4
407	-0.298512	48.949519	0.816554	0.066363	10.8
408	-0.282763	48.929302	0.816790	0.050520	10.5
409	-0.283967	48.000062	0.827790	0.037055	11.7
410	-0.280418	47.078437	0.838996	0.040018	9.8
411	-0.276934	48.021272	0.827535	0.045868	10.9
412	-0.282623	47.092030	0.838828	0.048627	12.4
413	-0.284915	46.162796	0.850434	0.038516	13.5
414	-0.291735	45.953561	0.853092	0.082905	9.0
415	-0.292608	45.033980	0.864972	0.059658	8.9
416	-0.286805	44.104739	0.877318	0.054406	10.0
417	-0.273394	43.175497	0.890021	0.053267	14.8
418	-0.284249	42.246256	0.903097	0.034679	12.5
419	-0.292657	41.834821	0.909011	0.063741	15.3
420	-0.285786	42.834821	0.894771	0.057344	11.8
421	-0.296268	43.834241	0.880978	0.047159	12.2
422	-0.287572	44.834241	0.867596	0.083684	12.0
423	-0.288465	45.834241	0.854615	0.062115	14.0
424	-0.281722	46.808863	0.842331	0.039954	8.8
425	-0.281848	45.898632	0.853792	0.046413	10.7
426	-0.290707	44.969438	0.865818	0.035312	8.7
427	-0.286973	45.969438	0.852890	0.063750	9.9
428	-0.285571	46.390208	0.847564	0.040605	13.7
429	-0.284912	47.369137	0.835429	0.066916	16.9
430	-0.294089	48.369137	0.823385	0.039796	13.9
431	-0.273698	49.369137	0.811684	0.060263	12.5
432	-0.288517	50.369120	0.800312	0.034114	9.4
433	-0.269481	49.439885	0.810869	0.042877	14.9
434	-0.277236	48.510693	0.821709	0.021922	17.7
435	-0.293245	49.206348	0.813567	0.052943	15.1
436	-0.276320	48.281013	0.824433	0.044917	16.3
437	-0.280113	47.351871	0.835640	0.063130	15.5
438	-0.285769	48.344509	0.823678	0.037535	20.0
439	-0.284665	49.344509	0.811969	0.064217	13.1
440	-0.281626	50.344499	0.800588	0.057354	10.0
441	-0.277978	51.343725	0.789530	0.052207	9.2
442	-0.293672	52.343725	0.778765	0.029945	8.9
443	-0.290040	53.343725	0.768290	0.055280	10.3
444	-0.286428	52.414488	0.778014	0.046972	11.0
445	-0.278980	53.413561	0.767569	0.073079	13.1
446	-0.282281	54.250348	0.759033	0.034310	11.2
447	-0.289684	53.349465	0.768231	0.048785	10.9
448	-0.279261	54.349465	0.758035	0.043145	9.6
449	-0.289945	53.420224	0.767500	0.054399	11.2
450	-0.281400	52.490983	0.777205	0.027048	8.1
451	-0.283187	51.561779	0.787157	0.031706	7.0
452	-0.290725	52.561653	0.776458	0.027276	10.1
453	-0.279614	51.827868	0.784281	0.033835	9.9
454	-0.296175	50.925635	0.794119	0.038170	11.6
455	-0.287023	51.273355	0.790299	0.044166	13.4
456	-0.285814	52.239766	0.779871	0.079929	11.7
457	-0.288524	51.311211	0.789885	0.036895	12.0
458	-0.280949	52.310656	0.779116	0.037542	12.5
459	-0.282623	52.108924	0.781266	0.044269	12.1
460	-0.283720	53.108874	0.770725	0.042107	14.0
461	-0.271859	52.183798	0.780467	0.055092	8.9
462	-0.284206	51.254557	0.790504	0.057308	11.0
463	-0.293552	52.254381	0.779715	0.043467	8.3
464	-0.283140	52.913466	0.772762	0.043537	10.3
465	-0.291133	51.984225	0.782601	0.014102	7.6
466	-0.279714	52.839681	0.773534	0.030199	10.9
467	-0.286619	52.164089	0.780677	0.091688	13.5
468	-0.300528	53.163648	0.770155	0.066390	11.9
469	-0.289983	54.163604	0.759909	0.048718	11.3
470	-0.287503	53.234363	0.769422	0.053912	13.5
471	-0.286988	52.305121	0.779175	0.077535	11.7
472	-0.285697	51.375880	0.789179	0.054046	13.1
473	-0.271762	50.446983	0.799439	0.059439	9.4
474	-0.291813	51.446983	0.788405	0.058292	15.8
475	-0.284904	50.517743	0.798648	0.072973	11.8
476	-0.287983	50.144165	0.802842	0.064744	10.1
477	-0.274543	49.214923	0.813467	0.055629	8.9
478	-0.290166	48.285682	0.824377	0.054765	13.4
479	-0.284592	47.356443	0.835584	0.053520	10.2
480	-0.289414	46.427427	0.847096	0.062710	13.3
481	-0.289330	47.427427	0.834717	0.043338	12.0
482	-0.286644	48.427427	0.822694	0.055335	14.1
483	-0.285647	49.427427	0.811013	0.040984	11.2
484	-0.286025	48.501450	0.821818	0.078125	15.7
485	-0.281981	47.572208	0.832955	0.070057	10.8
486	-0.285766	46.642967	0.844397	0.058814	12.3
487	-0.285202	45.713725	0.856159	0.058862	12.3
488	-0.290417	44.784484	0.868252	0.033788	9.5
489	-0.287798	45.784483	0.855252	0.053010	10.0
490	-0.288811	44.905188	0.866662	0.060773	10.3
491	-0.284943	45.896132	0.853824	0.022370	14.0
492	-0.289918	46.895418	0.841258	0.044084	10.6
493	-0.290976	47.881781	0.829211	0.094716	12.2
494	-0.290381	46.952548	0.840550	0.044349	14.3
495	-0.277682	46.023307	0.852204	0.047966	11.2
496	-0.281078	45.094070	0.864185	0.043672	9.4
497	-0.293961	45.305600	0.861429	0.044414	10.2
498	-0.286815	44.376359	0.873673	0.053972	12.2
499	-0.284625	43.447425	0.886266	0.058985	10.0
