1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
244	-0.341185	-0.341186	0.000000	52.317100	443.878006	0.000527	0.000000	0.000527	39.1	106.2	146.4
245	-0.349737	-0.349738	0.000000	52.253856	444.261228	0.000274	0.000000	0.000274	34.2	121.0	156.6
246	-0.339605	-0.339606	0.000000	53.253856	438.278226	0.000246	0.000000	0.000246	51.3	91.2	143.6
247	-0.344581	-0.344581	0.000000	53.190613	438.651828	0.000281	0.000000	0.000281	33.5	189.3	223.9
248	-0.348567	-0.348567	0.000000	53.511197	436.764533	0.000373	0.000000	0.000373	52.9	109.7	164.2
249	-0.348750	-0.348751	0.000000	54.508574	430.995400	0.000238	0.000000	0.000238	32.4	97.4	131.1
250	-0.349565	-0.349565	0.000000	54.445331	431.356690	0.000459	0.000000	0.000459	64.4	101.3	166.8
251	-0.343043	-0.343043	0.000000	54.382087	431.718588	0.000283	0.000000	0.000283	40.2	89.4	131.0
252	-0.346141	-0.346141	0.000000	55.381974	426.067126	0.000262	0.000000	0.000262	31.9	121.7	154.7
253	-0.346626	-0.346626	0.000000	55.472251	425.564148	0.000234	0.000000	0.000234	42.2	113.7	157.5
254	-0.343625	-0.343626	0.000000	55.411855	425.900510	0.000345	0.000000	0.000345	36.4	114.4	152.0
255	-0.338132	-0.338132	0.000000	56.393036	420.500986	0.000406	0.000000	0.000406	29.5	138.0	168.5
256	-0.344520	-0.344520	0.000000	56.331488	420.835666	0.000481	0.000000	0.000481	63.6	180.2	244.9
257	-0.343304	-0.343305	0.000000	57.329042	415.476142	0.000404	0.000000	0.000404	65.9	106.7	175.7
258	-0.340958	-0.340958	0.000000	58.329042	410.238764	0.000349	0.000000	0.000349	70.4	227.8	299.3
259	-0.341718	-0.341718	0.000000	58.265798	410.566081	0.000263	0.000000	0.000263	72.0	134.7	207.9
260	-0.350612	-0.350612	0.000000	58.202583	410.893773	0.000477	0.000000	0.000477	41.5	191.9	234.5
261	-0.342190	-0.342190	0.000000	58.360564	410.075817	0.000259	0.000000	0.000259	64.5	131.9	197.7
262	-0.349980	-0.349980	0.000000	58.297383	410.402550	0.000497	0.000000	0.000497	22.1	103.5	126.7
263	-0.342623	-0.342623	0.000000	59.289453	405.331545	0.000270	0.000000	0.000270	57.3	159.8	218.2
264	-0.350229	-0.350230	0.000000	60.289260	400.346223	0.000404	0.000000	0.000404	42.5	106.9	150.7
265	-0.350937	-0.350937	0.000000	61.255997	395.641038	0.000273	0.000000	0.000273	68.5	94.9	164.4
266	-0.339887	-0.339887	0.000000	61.194598	395.936583	0.000546	0.000000	0.000546	54.3	108.4	164.4
267	-0.348143	-0.348143	0.000000	62.193390	391.183099	0.000251	0.000000	0.000251	40.1	153.8	196.0
268	-0.347837	-0.347837	0.000000	62.146976	391.401465	0.000355	0.000000	0.000355	70.9	116.5	188.5
269	-0.343491	-0.343491	0.000000	62.083817	391.698999	0.000240	0.000000	0.000240	33.4	180.8	215.5
270	-0.341861	-0.341861	0.000000	62.605251	389.256029	0.000315	0.000000	0.000315	48.7	88.6	139.1
271	-0.341556	-0.341557	0.000000	62.542924	389.546436	0.000242	0.000000	0.000241	81.0	91.8	174.3
272	-0.349035	-0.349035	0.000000	62.515331	389.675138	0.000332	0.000000	0.000332	87.8	132.6	221.6
273	-0.350667	-0.350667	0.000000	62.457289	389.946147	0.000241	0.000000	0.000241	43.1	160.4	205.6
274	-0.343365	-0.343366	0.000000	62.394343	390.240478	0.000483	0.000000	0.000483	48.9	119.6	169.7
275	-0.344952	-0.344952	0.000000	63.389817	385.637147	0.000252	0.000000	0.000252	73.2	134.7	208.9
276	-0.341717	-0.341717	0.000000	64.387995	381.129084	0.000273	0.000000	0.000273	74.1	192.1	267.3
277	-0.351032	-0.351032	0.000000	64.328637	381.394212	0.000253	0.000000	0.000253	82.4	146.5	230.0
278	-0.341849	-0.341849	0.000000	64.265397	381.677084	0.000336	0.000000	0.000336	29.3	179.6	210.0
279	-0.340249	-0.340249	0.000000	64.202159	381.960371	0.000280	0.000000	0.000280	74.3	156.9	232.2
280	-0.347381	-0.347381	0.000000	64.577906	380.283294	0.000279	0.000000	0.000279	40.3	132.9	174.7
281	-0.349636	-0.349636	0.000000	64.525285	380.517273	0.000411	0.000000	0.000411	55.3	86.6	143.1
282	-0.339693	-0.339694	0.000000	64.462041	380.798864	0.000318	0.000000	0.000318	76.0	100.0	177.0
283	-0.346467	-0.346467	0.000000	64.398797	381.080872	0.000479	0.000000	0.000479	78.1	106.0	185.3
284	-0.349324	-0.349324	0.000000	65.398794	376.670165	0.000211	0.000000	0.000211	102.3	131.7	235.1
285	-0.345813	-0.345813	0.000000	65.335551	376.946088	0.000227	0.000000	0.000227	49.8	131.5	182.4
286	-0.344891	-0.344891	0.000000	65.274943	377.210890	0.000202	0.000000	0.000202	57.8	152.3	211.3
287	-0.349311	-0.349312	0.000000	65.212065	377.486008	0.000235	0.000000	0.000235	95.2	133.7	230.0
288	-0.348249	-0.348249	0.000000	65.157723	377.724097	0.000257	0.000000	0.000257	70.5	135.3	206.9
289	-0.352931	-0.352931	0.000000	65.094484	378.001548	0.000527	0.000000	0.000527	58.5	129.8	189.4
290	-0.346184	-0.346184	0.000000	65.031240	378.279427	0.000234	0.000000	0.000234	66.1	163.8	231.0
291	-0.343748	-0.343749	0.000000	64.968002	378.557687	0.000485	0.000000	0.000485	58.1	172.4	231.6
292	-0.347979	-0.347979	0.000000	64.910317	378.811872	0.000428	0.000000	0.000428	59.8	124.7	186.7
293	-0.339474	-0.339475	0.000000	65.910317	374.453219	0.000349	0.000000	0.000349	74.3	142.8	218.2
294	-0.340299	-0.340299	0.000000	66.909955	370.195256	0.000333	0.000000	0.000333	39.3	133.1	173.6
295	-0.345676	-0.345676	0.000000	67.874838	366.176175	0.000244	0.000000	0.000244	47.1	147.3	195.5
296	-0.344847	-0.344847	0.000000	68.691626	362.841547	0.000285	0.000000	0.000285	55.7	175.4	232.5
297	-0.345719	-0.345719	0.000000	68.628993	363.095100	0.000201	0.000000	0.000201	56.7	163.6	221.7
298	-0.345147	-0.345147	0.000000	68.596822	363.225474	0.000250	0.000000	0.000250	57.6	134.6	194.5
299	-0.354185	-0.354185	0.000000	68.541027	363.451808	0.000298	0.000000	0.000298	52.7	139.4	193.3
300	-0.349633	-0.349633	0.000000	68.478075	363.707513	0.000232	0.000000	0.000232	56.7	185.6	243.6
301	-0.343358	-0.343359	0.000000	69.386112	360.053634	0.000344	0.000000	0.000344	25.9	127.5	154.4
302	-0.343354	-0.343355	0.000000	70.238084	356.691490	0.000431	0.000000	0.000431	68.2	115.5	184.8
303	-0.348835	-0.348836	0.000000	71.200603	352.967846	0.000388	0.000000	0.000388	89.1	152.0	242.2
304	-0.347385	-0.347385	0.000000	71.140502	353.198079	0.000395	0.000000	0.000395	67.3	187.7	257.2
305	-0.345743	-0.345743	0.000000	72.140502	349.405979	0.000270	0.000000	0.000270	35.5	97.5	134.2
306	-0.347767	-0.347768	0.000000	72.953573	346.382231	0.000440	0.000000	0.000440	49.1	139.8	190.1
307	-0.342794	-0.342794	0.000000	73.904878	342.910174	0.000218	0.000000	0.000218	53.6	207.8	262.4
308	-0.345254	-0.345254	0.000000	73.841634	343.138838	0.000462	0.000000	0.000462	65.5	112.8	179.8
309	-0.343678	-0.343678	0.000000	74.836908	339.575314	0.000399	0.000000	0.000399	63.4	140.0	205.1
310	-0.349635	-0.349635	0.000000	74.773664	339.799551	0.000301	0.000000	0.000301	55.7	158.2	219.8
311	-0.344543	-0.344543	0.000000	74.710638	340.023311	0.000510	0.000000	0.000510	61.4	168.1	231.2
312	-0.341958	-0.341958	0.000000	74.722837	339.979978	0.000154	0.000000	0.000154	73.2	136.3	211.0
313	-0.345577	-0.345577	0.000000	74.661119	340.199326	0.000328	0.000000	0.000328	64.0	113.1	178.2
314	-0.347262	-0.347263	0.000000	74.598330	340.422768	0.000260	0.000000	0.000260	56.9	113.2	171.2
315	-0.346145	-0.346146	0.000000	74.535087	340.648125	0.000359	0.000000	0.000359	68.4	180.0	249.5
316	-0.345955	-0.345955	0.000000	74.515239	340.718909	0.000347	0.000000	0.000347	66.7	155.4	223.0
317	-0.346351	-0.346352	0.000000	74.452268	340.943685	0.000210	0.000000	0.000210	91.3	172.0	265.8
318	-0.349504	-0.349504	0.000000	74.588894	340.456371	0.000302	0.000000	0.000302	68.1	118.2	194.3
319	-0.343906	-0.343907	0.000000	74.622623	340.336282	0.000356	0.000000	0.000356	45.8	137.1	184.2
320	-0.344995	-0.344996	0.000000	74.564506	340.543257	0.000240	0.000000	0.000240	47.0	136.7	184.8
321	-0.337928	-0.337928	0.000000	74.501262	340.768774	0.000413	0.000000	0.000413	47.7	137.4	187.8
322	-0.345215	-0.345216	0.000000	74.449056	340.955159	0.000336	0.000000	0.000336	99.9	124.9	225.9
323	-0.349218	-0.349218	0.000000	74.385824	341.181181	0.000384	0.000000	0.000384	56.4	198.3	256.1
324	-0.346974	-0.346974	0.000000	75.385823	337.641440	0.000192	0.000000	0.000192	43.1	149.0	193.3
325	-0.345042	-0.345042	0.000000	75.407930	337.564017	0.000181	0.000000	0.000181	60.1	144.4	205.6
326	-0.343296	-0.343296	0.000000	75.344809	337.785176	0.000247	0.000000	0.000247	48.1	147.9	197.1
327	-0.341500	-0.341501	0.000000	75.600281	336.891856	0.000301	0.000000	0.000301	63.9	109.7	175.5
328	-0.346464	-0.346464	0.000000	76.336137	334.344972	0.000424	0.000000	0.000424	62.2	113.2	176.4
329	-0.337798	-0.337798	0.000000	76.287305	334.512793	0.000320	0.000000	0.000320	93.7	105.5	200.5
330	-0.344127	-0.344127	0.000000	77.287302	331.109384	0.000347	0.000000	0.000347	55.8	132.1	189.5
331	-0.337166	-0.337166	0.000000	77.229378	331.304634	0.000247	0.000000	0.000247	72.5	141.5	215.4
332	-0.347287	-0.347287	0.000000	78.202703	328.054047	0.000259	0.000000	0.000259	55.4	163.3	219.9
333	-0.352105	-0.352105	0.000000	78.139462	328.263313	0.000613	0.000000	0.000613	92.9	123.8	219.4
334	-0.346962	-0.346962	0.000000	79.139462	324.985252	0.000300	0.000000	0.000300	65.3	88.9	155.8
335	-0.351040	-0.351041	0.000000	79.076218	325.190628	0.000218	0.000000	0.000218	37.6	149.7	188.5
336	-0.349795	-0.349796	0.000000	80.071471	321.988470	0.000275	0.000000	0.000275	59.8	171.8	232.7
337	-0.347932	-0.347932	0.000000	80.986427	319.099797	0.000290	0.000000	0.000290	55.7	187.9	244.8
338	-0.343563	-0.343564	0.000000	80.923770	319.295960	0.000404	0.000000	0.000404	64.7	182.8	248.6
339	-0.345680	-0.345680	0.000000	81.813263	316.533560	0.000419	0.000000	0.000419	33.5	186.6	221.2
340	-0.344387	-0.344387	0.000000	81.750019	316.728389	0.000275	0.000000	0.000275	35.4	170.5	207.2
341	-0.348958	-0.348958	0.000000	82.491431	314.459351	0.000328	0.000000	0.000328	55.1	168.1	224.8
342	-0.343657	-0.343657	0.000000	82.576818	314.200116	0.000354	0.000000	0.000354	53.0	184.7	238.9
343	-0.343420	-0.343421	0.000000	82.513581	314.392063	0.000324	0.000000	0.000324	76.3	128.8	206.2
344	-0.342908	-0.342909	0.000000	82.450347	314.584233	0.000349	0.000000	0.000349	51.7	190.5	243.2
345	-0.342953	-0.342954	0.000000	83.443281	311.593507	0.000223	0.000000	0.000223	29.3	143.5	174.0
346	-0.339371	-0.339372	0.000000	83.380053	311.782255	0.000263	0.000000	0.000263	39.9	99.8	140.9
347	-0.342399	-0.342400	0.000000	83.316910	311.970976	0.000265	0.000000	0.000265	53.8	165.8	220.8
348	-0.345194	-0.345195	0.000000	83.408000	311.698799	0.000428	0.000000	0.000428	94.8	134.1	230.7
349	-0.346574	-0.346574	0.000000	83.344956	311.887124	0.000309	0.000000	0.000309	86.1	176.1	263.2
350	-0.339180	-0.339180	0.000000	83.588412	311.161126	0.000536	0.000000	0.000536	33.8	158.8	193.6
351	-0.347100	-0.347100	0.000000	84.588412	308.214201	0.000156	0.000000	0.000156	42.2	154.1	197.4
352	-0.348024	-0.348024	0.000000	85.166625	306.535581	0.000289	0.000000	0.000289	40.0	130.7	171.7
353	-0.341121	-0.341122	0.000000	85.105441	306.712340	0.000308	0.000000	0.000308	69.0	136.0	206.1
354	-0.348260	-0.348260	0.000000	85.042526	306.894312	0.000263	0.000000	0.000263	115.8	177.3	294.2
355	-0.351080	-0.351081	0.000000	85.954728	304.276855	0.000249	0.000000	0.000249	115.4	102.0	218.5
356	-0.345412	-0.345412	0.000000	86.313247	303.260307	0.000332	0.000000	0.000332	86.8	102.8	192.3
357	-0.344731	-0.344732	0.000000	86.339284	303.186745	0.000319	0.000000	0.000319	77.5	122.8	201.9
358	-0.347613	-0.347613	0.000000	86.276043	303.365480	0.000253	0.000000	0.000253	73.6	151.8	226.4
359	-0.341800	-0.341801	0.000000	86.212803	303.544419	0.000442	0.000000	0.000442	60.0	183.6	244.7
360	-0.344860	-0.344860	0.000000	86.149560	303.723582	0.000446	0.000000	0.000446	54.2	157.6	212.9
361	-0.341592	-0.341592	0.000000	87.149548	300.915249	0.000283	0.000000	0.000283	27.1	175.2	203.5
362	-0.345432	-0.345432	0.000000	87.092309	301.074594	0.000345	0.000000	0.000345	69.3	166.5	237.2
363	-0.341791	-0.341792	0.000000	88.092226	298.315008	0.000418	0.000000	0.000418	66.6	144.8	212.5
364	-0.342873	-0.342874	0.000000	89.092226	295.605325	0.000382	0.000000	0.000382	34.5	84.7	120.3
365	-0.341828	-0.341829	0.000000	89.972266	293.261093	0.000242	0.000000	0.000242	76.6	120.1	198.2
366	-0.348085	-0.348086	0.000000	90.888593	290.859392	0.000302	0.000000	0.000302	78.8	128.0	208.4
367	-0.351269	-0.351269	0.000000	91.050004	290.440403	0.000239	0.000000	0.000239	56.5	142.4	201.0
368	-0.340234	-0.340235	0.000000	91.682624	288.809819	0.000266	0.000000	0.000266	88.7	173.3	264.4
369	-0.342429	-0.342429	0.000000	91.720538	288.712676	0.000232	0.000000	0.000232	38.2	133.2	172.5
370	-0.342718	-0.342718	0.000000	91.664699	288.855768	0.000328	0.000000	0.000328	47.3	135.2	183.8
371	-0.348681	-0.348681	0.000000	91.744762	288.650645	0.000262	0.000000	0.000262	90.4	131.9	223.4
372	-0.346346	-0.346347	0.000000	91.681518	288.812653	0.000310	0.000000	0.000310	61.8	127.9	190.7
373	-0.342549	-0.342550	0.000000	92.624553	286.415631	0.000532	0.000000	0.000532	110.1	79.1	190.2
374	-0.340566	-0.340567	0.000000	92.561310	286.575139	0.000497	0.000000	0.000497	89.9	98.7	192.3
375	-0.346402	-0.346402	0.000000	93.561310	284.073639	0.000244	0.000000	0.000244	69.3	127.8	198.8
376	-0.346622	-0.346623	0.000000	94.300672	282.252024	0.000316	0.000000	0.000316	62.7	132.4	196.8
377	-0.348621	-0.348621	0.000000	94.256947	282.359103	0.000297	0.000000	0.000297	30.2	118.3	149.5
378	-0.349132	-0.349133	0.000000	94.863612	280.880663	0.000222	0.000000	0.000222	38.6	118.8	158.6
379	-0.350738	-0.350739	0.000000	94.800532	281.033667	0.000240	0.000000	0.000240	86.1	132.6	219.8
380	-0.348247	-0.348247	0.000000	94.762828	281.125201	0.000477	0.000000	0.000477	72.1	203.5	276.7
381	-0.339257	-0.339257	0.000000	95.748490	278.751770	0.000303	0.000000	0.000303	63.4	153.5	218.0
382	-0.346192	-0.346192	0.000000	96.748487	276.384426	0.000164	0.000000	0.000164	25.4	109.5	135.9
383	-0.348369	-0.348369	0.000000	96.685666	276.531963	0.000214	0.000000	0.000214	55.0	125.3	181.8
384	-0.348991	-0.348991	0.000000	96.625839	276.672612	0.000258	0.000000	0.000258	37.3	178.8	217.2
385	-0.347148	-0.347148	0.000000	96.562597	276.821446	0.000212	0.000000	0.000212	34.8	165.1	201.4
386	-0.347420	-0.347420	0.000000	96.572861	276.797281	0.000443	0.000000	0.000443	34.2	198.3	233.7
387	-0.343808	-0.343809	0.000000	97.563348	274.484896	0.000330	0.000000	0.000330	41.1	169.6	211.9
388	-0.334880	-0.334881	0.000000	98.563067	272.189806	0.000519	0.000000	0.000519	44.0	183.9	235.3
389	-0.346225	-0.346226	0.000000	98.697187	271.884819	0.000297	0.000000	0.000297	72.4	137.4	211.0
390	-0.335157	-0.335157	0.000000	99.696822	269.633015	0.000212	0.000000	0.000212	58.7	166.7	226.7
391	-0.343183	-0.343183	0.000000	99.633716	269.774067	0.000282	0.000000	0.000282	45.4	153.9	204.5
392	-0.347445	-0.347445	0.000000	99.582258	269.889192	0.000259	0.000000	0.000259	74.1	132.4	208.0
393	-0.343679	-0.343680	0.000000	100.532365	267.779272	0.000451	0.000000	0.000451	43.2	140.5	184.8
394	-0.343583	-0.343584	0.000000	101.515270	265.630954	0.000233	0.000000	0.000233	57.8	149.6	208.7
395	-0.347261	-0.347261	0.000000	102.515211	263.480488	0.000257	0.000000	0.000257	52.3	105.9	159.6
396	-0.343982	-0.343982	0.000000	102.457689	263.603251	0.000259	0.000000	0.000259	50.7	150.8	202.6
397	-0.336422	-0.336422	0.000000	102.394452	263.738341	0.000268	0.000000	0.000268	57.7	189.0	247.8
398	-0.340392	-0.340392	0.000000	103.004866	262.440090	0.000404	0.000000	0.000404	53.9	156.0	211.0
399	-0.346654	-0.346654	0.000000	102.942203	262.572775	0.000290	0.000000	0.000290	58.2	155.7	214.9
400	-0.347228	-0.347228	0.000000	103.935448	260.485304	0.000377	0.000000	0.000377	70.7	131.0	202.8
401	-0.348752	-0.348752	0.000000	103.872213	260.617213	0.000344	0.000000	0.000344	33.8	113.7	148.6
402	-0.344724	-0.344725	0.000000	104.364343	259.594135	0.000280	0.000000	0.000280	63.2	194.5	258.9
403	-0.345733	-0.345734	0.000000	104.301625	259.724070	0.000239	0.000000	0.000239	53.0	139.2	193.3
404	-0.349139	-0.349139	0.000000	104.243065	259.845511	0.000360	0.000000	0.000360	48.0	123.4	172.5
405	-0.344656	-0.344656	0.000000	104.463339	259.389303	0.000221	0.000000	0.000221	53.2	120.1	174.4
406	-0.344373	-0.344373	0.000000	105.439310	257.387106	0.000246	0.000000	0.000246	56.7	152.6	210.4
407	-0.343028	-0.343029	0.000000	105.376154	257.515734	0.000280	0.000000	0.000280	45.0	173.0	219.6
408	-0.343376	-0.343377	0.000000	105.313279	257.643919	0.000425	0.000000	0.000425	55.9	152.2	209.3
409	-0.344407	-0.344408	0.000000	106.312528	255.621725	0.000265	0.000000	0.000265	42.1	155.2	198.4
410	-0.340058	-0.340058	0.000000	106.511947	255.221952	0.000206	0.000000	0.000206	39.1	151.0	191.3
411	-0.339145	-0.339145	0.000000	106.484432	255.277038	0.000353	0.000000	0.000353	44.8	125.0	170.9
412	-0.336935	-0.336935	0.000000	106.429078	255.387928	0.000278	0.000000	0.000278	72.0	135.7	208.8
413	-0.343493	-0.343494	0.000000	107.429003	253.399523	0.000257	0.000000	0.000257	69.0	152.1	222.2
414	-0.342393	-0.342394	0.000000	107.606143	253.050495	0.000341	0.000000	0.000341	42.9	147.8	191.8
415	-0.343716	-0.343716	0.000000	108.605978	251.098358	0.000388	0.000000	0.000388	54.3	127.8	183.2
416	-0.343707	-0.343708	0.000000	108.542734	251.220946	0.000325	0.000000	0.000325	61.9	116.2	180.1
417	-0.350535	-0.350535	0.000000	108.483580	251.335715	0.000299	0.000000	0.000299	60.8	112.3	174.2
418	-0.339986	-0.339987	0.000000	109.467130	249.440975	0.000271	0.000000	0.000271	67.1	137.4	206.7
419	-0.346416	-0.346417	0.000000	110.463524	247.550401	0.000169	0.000000	0.000169	49.9	157.4	208.6
420	-0.345034	-0.345034	0.000000	110.405777	247.659189	0.000409	0.000000	0.000409	60.3	172.8	234.2
421	-0.345069	-0.345070	0.000000	110.342534	247.778439	0.000244	0.000000	0.000244	72.2	111.3	184.8
422	-0.346190	-0.346190	0.000000	111.331492	245.926707	0.000426	0.000000	0.000426	79.7	99.8	181.7
423	-0.349518	-0.349519	0.000000	111.279688	246.023018	0.000408	0.000000	0.000408	70.3	166.6	238.0
424	-0.344877	-0.344877	0.000000	112.201971	244.319569	0.000280	0.000000	0.000280	78.3	146.5	226.0
425	-0.350354	-0.350355	0.000000	113.177139	242.543911	0.000238	0.000000	0.000238	32.9	130.3	165.9
426	-0.349204	-0.349204	0.000000	113.114441	242.657299	0.000191	0.000000	0.000191	61.5	134.3	196.9
427	-0.339997	-0.339998	0.000000	113.599026	241.783682	0.000220	0.000000	0.000220	48.7	84.1	134.1
428	-0.342801	-0.342801	0.000000	113.537871	241.893586	0.000305	0.000000	0.000305	113.0	88.1	202.2
429	-0.345455	-0.345455	0.000000	113.544202	241.882204	0.000402	0.000000	0.000402	118.5	126.7	246.3
430	-0.347428	-0.347429	0.000000	114.542427	240.100821	0.000242	0.000000	0.000242	67.9	106.6	175.7
431	-0.348260	-0.348261	0.000000	114.601827	239.995646	0.000334	0.000000	0.000334	40.9	121.8	163.8
432	-0.344984	-0.344985	0.000000	114.543888	240.098233	0.000330	0.000000	0.000330	49.4	104.0	154.5
433	-0.350891	-0.350891	0.000000	115.543826	238.339947	0.000314	0.000000	0.000314	28.5	176.2	205.9
434	-0.347124	-0.347125	0.000000	115.485802	238.441272	0.000456	0.000000	0.000456	24.8	124.2	150.1
435	-0.345708	-0.345708	0.000000	116.485802	236.706974	0.000406	0.000000	0.000406	57.5	104.9	163.6
436	-0.347829	-0.347829	0.000000	117.485802	234.997724	0.000336	0.000000	0.000336	77.5	123.7	203.7
437	-0.346903	-0.346903	0.000000	118.485794	233.312994	0.000402	0.000000	0.000402	60.2	169.0	230.7
438	-0.347807	-0.347807	0.000000	119.485486	231.652742	0.000235	0.000000	0.000235	62.6	144.0	207.9
439	-0.344951	-0.344951	0.000000	120.485383	230.015621	0.000399	0.000000	0.000399	65.4	139.7	206.3
440	-0.346312	-0.346312	0.000000	120.422149	230.118466	0.000225	0.000000	0.000225	50.0	154.5	206.3
441	-0.348160	-0.348161	0.000000	120.909426	229.328305	0.000312	0.000000	0.000312	50.8	153.5	205.8
442	-0.354739	-0.354740	0.000000	120.846744	229.429645	0.000189	0.000000	0.000189	50.2	169.5	221.8
443	-0.332213	-0.332214	0.000000	120.783572	229.531868	0.000508	0.000000	0.000508	74.1	149.3	224.8
444	-0.347774	-0.347775	0.000000	121.781104	227.928257	0.000284	0.000000	0.000284	66.8	152.2	222.1
445	-0.343931	-0.343931	0.000000	121.717867	228.029249	0.000335	0.000000	0.000335	75.7	141.6	218.4
446	-0.340544	-0.340544	0.000000	122.701951	226.467684	0.000402	0.000000	0.000402	52.5	132.5	186.1
447	-0.339977	-0.339977	0.000000	123.701951	224.902621	0.000217	0.000000	0.000217	41.0	132.1	174.8
448	-0.347115	-0.347115	0.000000	123.638713	225.000953	0.000361	0.000000	0.000361	56.6	161.9	219.6
449	-0.340362	-0.340363	0.000000	123.575769	225.098911	0.000333	0.000000	0.000333	39.3	128.1	168.7
450	-0.347895	-0.347896	0.000000	123.517506	225.189661	0.000406	0.000000	0.000406	68.9	132.4	202.5
451	-0.353732	-0.353733	0.000000	123.454262	225.288252	0.000564	0.000000	0.000564	56.9	95.7	154.0
452	-0.341325	-0.341325	0.000000	124.454262	223.739392	0.000243	0.000000	0.000243	68.1	135.3	205.2
453	-0.338085	-0.338085	0.000000	124.391018	223.836716	0.000212	0.000000	0.000212	78.5	175.5	255.1
454	-0.340451	-0.340451	0.000000	124.328479	223.933040	0.000348	0.000000	0.000348	76.4	164.2	241.7
455	-0.344117	-0.344117	0.000000	124.265556	224.030039	0.000310	0.000000	0.000310	51.6	171.1	223.7
456	-0.351241	-0.351242	0.000000	125.264899	222.499372	0.000211	0.000000	0.000211	45.4	143.1	190.2
457	-0.348147	-0.348148	0.000000	126.238980	221.027394	0.000356	0.000000	0.000356	87.9	183.5	272.9
458	-0.351829	-0.351829	0.000000	126.428903	220.742659	0.000374	0.000000	0.000374	51.5	176.1	229.1
459	-0.346809	-0.346810	0.000000	127.428903	219.255465	0.000296	0.000000	0.000296	25.8	179.8	206.6
460	-0.350935	-0.350936	0.000000	128.426032	217.792360	0.000185	0.000000	0.000185	59.4	127.7	188.1
461	-0.335125	-0.335126	0.000000	128.362803	217.884556	0.000410	0.000000	0.000410	88.9	159.1	249.1
462	-0.345242	-0.345242	0.000000	129.357866	216.442605	0.000433	0.000000	0.000433	31.3	114.3	147.1
463	-0.352603	-0.352604	0.000000	129.942160	215.604760	0.000235	0.000000	0.000235	54.5	175.8	232.4
464	-0.345295	-0.345295	0.000000	130.940905	214.187536	0.000431	0.000000	0.000431	84.8	184.3	273.5
465	-0.340003	-0.340004	0.000000	130.982443	214.128997	0.000621	0.000000	0.000621	85.0	149.7	236.0
466	-0.345380	-0.345381	0.000000	131.982443	212.729300	0.000395	0.000000	0.000395	39.5	195.1	235.8
467	-0.344242	-0.344243	0.000000	132.982443	211.347783	0.000303	0.000000	0.000303	66.9	133.2	201.3
468	-0.342756	-0.342756	0.000000	133.982021	209.984668	0.000521	0.000000	0.000521	31.7	163.9	196.8
469	-0.343312	-0.343313	0.000000	133.918777	210.070392	0.000270	0.000000	0.000270	56.2	153.7	211.1
470	-0.342043	-0.342044	0.000000	133.855578	210.156125	0.000165	0.000000	0.000165	82.1	172.0	255.4
471	-0.348642	-0.348642	0.000000	133.792419	210.241873	0.000542	0.000000	0.000542	33.8	115.2	150.1
472	-0.348574	-0.348574	0.000000	134.783019	208.904978	0.000259	0.000000	0.000259	46.0	124.7	171.9
473	-0.343811	-0.343812	0.000000	135.780200	207.576264	0.000200	0.000000	0.000200	55.5	140.8	197.4
474	-0.348995	-0.348995	0.000000	135.721929	207.653443	0.000210	0.000000	0.000210	45.9	182.6	229.6
475	-0.349493	-0.349494	0.000000	135.658737	207.737205	0.000372	0.000000	0.000372	42.7	110.7	154.6
476	-0.348661	-0.348662	0.000000	135.595493	207.821103	0.000232	0.000000	0.000232	60.4	87.5	149.0
477	-0.342907	-0.342907	0.000000	135.534092	207.902622	0.000202	0.000000	0.000202	120.2	293.3	420.5
478	-0.354289	-0.354290	0.000000	136.398189	206.761262	0.000396	0.000000	0.000396	142.4	119.2	262.8
479	-0.350312	-0.350312	0.000000	136.334971	206.844340	0.000515	0.000000	0.000515	54.2	103.6	158.8
480	-0.349233	-0.349234	0.000000	136.271727	206.927518	0.000359	0.000000	0.000359	79.8	156.1	237.1
481	-0.344372	-0.344373	0.000000	137.271727	205.620099	0.000202	0.000000	0.000202	93.1	168.4	262.9
482	-0.341228	-0.341228	0.000000	137.208484	205.702295	0.000450	0.000000	0.000450	51.3	117.1	169.5
483	-0.345191	-0.345192	0.000000	138.207182	204.411935	0.000339	0.000000	0.000339	81.5	138.8	221.4
484	-0.351772	-0.351773	0.000000	138.239534	204.370405	0.000314	0.000000	0.000314	42.9	156.3	200.3
485	-0.350183	-0.350184	0.000000	139.237920	203.097046	0.000241	0.000000	0.000241	86.4	154.5	242.0
486	-0.345222	-0.345222	0.000000	139.950490	202.197882	0.000305	0.000000	0.000305	53.3	138.0	192.4
487	-0.343272	-0.343272	0.000000	140.948018	200.952433	0.000369	0.000000	0.000369	79.5	146.5	227.1
488	-0.346122	-0.346122	0.000000	141.348027	200.457306	0.000213	0.000000	0.000213	84.6	176.7	262.3
489	-0.347486	-0.347487	0.000000	141.284807	200.535397	0.000254	0.000000	0.000254	60.0	138.2	199.3
490	-0.339154	-0.339154	0.000000	141.771342	199.935983	0.000183	0.000000	0.000183	50.7	140.1	191.9
491	-0.346335	-0.346335	0.000000	142.254461	199.344312	0.000324	0.000000	0.000324	33.9	223.9	258.9
