1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
159	-0.230266	49.373775	43.537658	0.001310	7.1
160	-0.226755	48.979631	43.782874	0.001259	5.7
161	-0.228648	49.470536	43.477878	0.000857	6.2
162	-0.226926	49.124560	43.692385	0.001242	16.1
163	-0.238262	48.732339	43.938141	0.001240	7.8
164	-0.229788	48.350424	44.180110	0.001765	11.2
165	-0.233679	48.016470	44.393887	0.000738	9.9
166	-0.229287	48.759085	43.921295	0.001186	8.0
167	-0.234708	49.751631	43.305141	0.001159	9.1
168	-0.232060	49.985483	43.162477	0.001044	5.3
169	-0.235029	49.839111	43.251663	0.000882	5.7
170	-0.229639	50.592739	42.796370	0.000762	9.4
171	-0.231003	50.453205	42.879942	0.001071	6.6
172	-0.233412	50.084299	43.102476	0.001652	6.3
173	-0.231623	50.747814	42.703870	0.001831	8.1
174	-0.229229	50.353670	42.939758	0.001905	6.1
175	-0.232415	51.353417	42.346436	0.001302	8.5
176	-0.235469	50.959622	42.578174	0.001357	6.5
177	-0.231617	51.936022	42.008177	0.001432	5.3
178	-0.222389	52.935987	41.440028	0.001005	6.0
179	-0.226414	53.910678	40.900835	0.001271	5.9
180	-0.231901	54.434492	40.616822	0.001369	7.0
181	-0.229249	55.389990	40.108781	0.001210	7.5
182	-0.233633	54.996546	40.316429	0.001445	7.0
183	-0.234973	54.602403	40.526613	0.001847	7.8
184	-0.224922	54.208265	40.738998	0.001349	10.4
185	-0.228257	55.208265	40.204423	0.000772	8.2
186	-0.227327	56.147978	39.714707	0.001316	7.0
187	-0.233253	56.223409	39.675914	0.001784	6.6
188	-0.235276	57.223409	39.168701	0.000939	8.0
189	-0.226641	58.223409	38.674293	0.001099	7.8
190	-0.229950	57.834081	38.865289	0.001225	6.3
191	-0.229227	58.833984	38.378510	0.000943	8.6
192	-0.228071	58.896837	38.348318	0.001227	6.0
193	-0.234571	59.259788	38.174899	0.001614	7.6
194	-0.234403	60.113269	37.773220	0.001721	8.3
195	-0.232429	61.113226	37.313225	0.001988	6.9
196	-0.231267	60.719082	37.493193	0.001636	8.7
197	-0.228583	61.719082	37.039934	0.001387	8.6
198	-0.231519	61.664735	37.064285	0.000580	6.5
199	-0.227953	61.455211	37.158468	0.000600	7.5
200	-0.228922	61.855384	36.979001	0.001097	7.3
201	-0.232042	62.765108	36.577394	0.000911	6.1
202	-0.227619	63.706561	36.170862	0.001791	8.9
203	-0.231267	64.706541	35.748839	0.000751	7.6
204	-0.230067	64.365079	35.891835	0.000926	6.3
205	-0.230234	64.096557	36.005092	0.000926	8.2
206	-0.235582	63.793273	36.133873	0.000995	6.5
207	-0.225155	63.435533	36.286966	0.000881	7.3
208	-0.228747	63.340254	36.327959	0.001541	8.6
209	-0.233253	64.340096	35.902342	0.001823	5.0
210	-0.228919	65.340096	35.486517	0.001447	9.6
211	-0.227331	66.340096	35.080215	0.001578	8.1
212	-0.232064	65.945952	35.239241	0.002334	9.3
213	-0.226102	65.720455	35.330872	0.001428	8.3
214	-0.233505	65.326311	35.492184	0.001685	6.1
215	-0.226613	66.326024	35.085868	0.001627	3.7
216	-0.234572	67.326019	34.688638	0.001216	5.7
217	-0.227611	66.932177	34.844006	0.002122	6.6
218	-0.225925	67.930921	34.452689	0.001116	8.6
219	-0.234696	67.536779	34.606063	0.000867	5.8
220	-0.231398	67.155637	34.755683	0.001559	6.8
221	-0.233628	66.767813	34.909259	0.001357	7.9
222	-0.228104	67.767781	34.516007	0.000829	9.9
223	-0.233063	67.377026	34.668617	0.001518	10.8
224	-0.230614	66.984313	34.823359	0.000906	9.3
225	-0.234920	67.843057	34.486762	0.001866	4.9
226	-0.230220	67.627808	34.570519	0.001272	6.2
227	-0.232286	68.627808	34.184807	0.001134	9.4
228	-0.230554	68.279530	34.318161	0.001028	7.3
229	-0.229247	67.885475	34.470304	0.001369	6.9
230	-0.232469	68.859071	34.096828	0.000738	7.8
231	-0.228959	68.700552	34.157084	0.002124	6.7
232	-0.231983	69.697075	33.781787	0.000959	6.7
233	-0.231410	70.683127	33.418465	0.001138	4.9
234	-0.222691	70.302501	33.557781	0.001053	5.9
235	-0.226775	69.908691	33.703151	0.000503	7.7
236	-0.236736	70.113628	33.627344	0.000771	8.6
237	-0.235454	69.844110	33.727111	0.000896	7.2
238	-0.230448	69.462684	33.869317	0.001088	9.1
239	-0.226697	69.188612	33.972242	0.002072	7.2
240	-0.240926	70.164031	33.608752	0.001353	5.7
241	-0.227378	69.824619	33.734348	0.000747	4.6
242	-0.235583	70.723778	33.403654	0.001020	6.3
243	-0.231236	71.277294	33.203285	0.001033	7.5
244	-0.233794	70.937037	33.326170	0.001776	8.8
245	-0.228649	70.980744	33.310334	0.001289	6.1
246	-0.229787	70.586605	33.453684	0.001061	6.0
247	-0.231840	70.200170	33.595434	0.001427	8.9
248	-0.229903	71.046933	33.286381	0.001398	8.5
249	-0.232945	70.974255	33.312684	0.001598	7.0
250	-0.229925	71.969580	32.956041	0.000513	6.3
251	-0.229465	72.584397	32.739532	0.001088	9.2
252	-0.236725	72.410923	32.800332	0.001323	7.8
253	-0.228332	73.340456	32.477152	0.000920	8.1
254	-0.225860	74.336311	32.137905	0.000597	6.0
255	-0.230763	74.095638	32.219241	0.001420	9.9
256	-0.227856	74.980217	31.922300	0.001722	8.2
257	-0.225778	75.979876	31.593248	0.001663	8.6
258	-0.231271	76.979816	31.270821	0.001356	7.1
259	-0.231245	77.979796	30.954896	0.000670	9.4
260	-0.231474	77.944827	30.965837	0.000651	7.0
261	-0.232494	78.835105	30.689699	0.001371	6.8
262	-0.232919	79.791885	30.398373	0.001641	11.0
263	-0.233833	79.398058	30.517616	0.001243	8.6
264	-0.231266	79.158101	30.590729	0.000880	8.3
265	-0.230168	78.792898	30.702679	0.001075	8.0
266	-0.231517	78.575478	30.769717	0.002531	10.9
267	-0.230186	78.181354	30.891989	0.001625	9.3
268	-0.226251	77.787275	31.015223	0.001641	7.9
269	-0.234162	78.490269	30.796070	0.001004	9.8
270	-0.236904	79.489312	30.489903	0.001457	10.5
271	-0.231627	79.186721	30.581990	0.001091	9.7
272	-0.232519	78.810448	30.697280	0.001044	9.1
273	-0.236870	79.476910	30.493666	0.001440	9.5
274	-0.236896	80.475652	30.193542	0.001129	7.1
275	-0.223596	80.106700	30.303722	0.001553	9.4
276	-0.234525	81.106682	30.006943	0.000716	7.4
277	-0.233324	80.732640	30.117270	0.001087	7.1
278	-0.234259	80.576189	30.163657	0.001461	5.2
279	-0.225217	80.182060	30.281152	0.001454	10.5
280	-0.233755	81.182059	29.984807	0.002533	6.6
281	-0.234501	80.787917	30.100914	0.001349	8.1
282	-0.232021	81.787917	29.808069	0.001096	10.4
283	-0.231700	82.787396	29.521016	0.001393	7.9
284	-0.236713	83.765669	29.245356	0.001491	11.2
285	-0.228746	83.371525	29.355797	0.002141	15.1
286	-0.232821	82.977387	29.467074	0.001353	12.4
287	-0.226507	83.972527	29.187726	0.001980	5.5
288	-0.231997	84.914874	28.928036	0.002002	7.3
289	-0.221544	85.914873	28.657466	0.001031	8.8
290	-0.228226	86.899275	28.396014	0.001091	8.7
291	-0.227677	87.499254	28.238990	0.001707	8.2
292	-0.234315	87.302166	28.290379	0.001141	11.8
293	-0.233345	87.904200	28.133987	0.001686	8.8
294	-0.224195	88.898219	27.879517	0.001885	8.0
295	-0.229666	89.885428	27.631307	0.001646	6.8
296	-0.233420	90.883791	27.384747	0.001494	8.4
297	-0.232642	91.883791	27.142155	0.001840	6.8
298	-0.230380	91.490987	27.236932	0.000599	10.3
299	-0.228067	92.486644	26.997973	0.002197	6.7
300	-0.234535	92.092689	27.092019	0.001897	9.1
301	-0.227690	93.092689	26.854563	0.000737	6.4
302	-0.234713	93.586055	26.738937	0.002168	5.5
303	-0.234423	93.328402	26.799197	0.001205	7.0
304	-0.229697	92.934259	26.891905	0.001374	8.4
305	-0.229408	93.516146	26.755260	0.001099	7.5
306	-0.228085	94.515763	26.523734	0.001176	6.8
307	-0.236720	95.515280	26.296202	0.001207	8.9
308	-0.235677	96.262683	26.128596	0.000581	8.7
309	-0.229557	96.428016	26.091809	0.001090	6.7
310	-0.228847	96.238466	26.133994	0.000742	8.2
311	-0.234678	97.227724	25.915320	0.001259	6.4
312	-0.231932	97.530857	25.849044	0.001505	9.5
313	-0.228587	97.153587	25.931581	0.001413	9.7
314	-0.225413	98.112443	25.722832	0.001659	6.7
315	-0.232088	99.112442	25.508676	0.001112	8.2
316	-0.231131	100.112169	25.298113	0.001277	8.0
317	-0.231626	101.112107	25.090954	0.001063	8.9
318	-0.231213	102.096660	24.890272	0.000784	9.3
319	-0.227735	102.816630	24.745540	0.001406	6.0
320	-0.234330	102.433972	24.822253	0.001174	7.4
321	-0.226961	103.411608	24.627198	0.002140	6.9
322	-0.229296	104.411399	24.430868	0.001528	7.4
323	-0.235052	105.411399	24.237603	0.002052	7.0
324	-0.229912	105.017255	24.313411	0.001426	8.4
325	-0.232471	104.623111	24.389695	0.001672	6.2
326	-0.233790	104.229383	24.466377	0.000915	9.1
327	-0.226270	105.161710	24.285572	0.001190	8.1
328	-0.229098	105.845516	24.154652	0.002035	4.9
329	-0.235092	105.979037	24.129253	0.000946	7.9
330	-0.230649	105.585342	24.204298	0.001116	5.9
331	-0.223530	105.207380	24.276784	0.001693	8.2
332	-0.225951	106.206217	24.086160	0.001226	9.2
333	-0.228821	107.141792	23.910305	0.000783	7.5
334	-0.232296	108.123231	23.728568	0.001218	8.1
335	-0.232122	108.053552	23.741379	0.001369	8.2
336	-0.232815	107.659664	23.814063	0.002746	11.0
337	-0.232332	108.659664	23.630397	0.001544	9.8
338	-0.235381	109.659664	23.449542	0.001585	6.4
339	-0.231431	110.659655	23.271437	0.001571	8.9
340	-0.225396	110.426149	23.312783	0.001336	4.9
341	-0.230308	110.032012	23.382907	0.001177	4.8
342	-0.230611	111.010047	23.209668	0.002281	6.7
343	-0.229443	111.250333	23.167498	0.001804	6.1
344	-0.234617	112.250333	22.993633	0.001627	7.7
345	-0.233415	111.856190	23.061849	0.001070	10.0
346	-0.230628	112.324983	22.980759	0.001071	7.3
347	-0.230022	111.931042	23.048863	0.001236	5.7
348	-0.232133	111.600376	23.106340	0.001224	5.5
349	-0.228747	112.600306	22.933401	0.001837	5.7
350	-0.229481	113.600215	22.763034	0.002685	7.1
351	-0.234711	113.206071	22.829886	0.000954	7.2
352	-0.228714	112.811967	22.897125	0.001704	7.7
353	-0.233410	112.840126	22.892307	0.000808	5.7
354	-0.238747	113.839849	22.722581	0.001158	7.5
355	-0.236097	114.830866	22.556797	0.001951	6.7
356	-0.235892	114.436722	22.622442	0.001809	7.2
357	-0.233231	115.436722	22.456633	0.000909	7.4
358	-0.233445	115.042578	22.521694	0.000972	6.7
359	-0.234291	114.762703	22.568123	0.000869	4.9
360	-0.234615	115.754261	22.404489	0.001038	4.9
361	-0.232517	115.364886	22.468462	0.001611	7.6
362	-0.242050	114.979657	22.532115	0.001127	6.3
363	-0.226172	115.979649	22.367624	0.001516	9.0
364	-0.230685	116.979535	22.205535	0.001467	8.2
365	-0.228381	117.979535	22.045759	0.001342	9.3
366	-0.234829	117.591646	22.107460	0.001403	7.6
367	-0.233340	118.591627	21.949091	0.001516	7.2
368	-0.228364	119.591585	21.792978	0.001032	7.6
369	-0.231426	120.591490	21.639078	0.001932	7.4
370	-0.237942	121.591411	21.487334	0.001312	7.2
371	-0.232079	122.591411	21.337692	0.001294	8.6
372	-0.231178	122.197268	21.396423	0.001362	6.1
373	-0.229062	121.803255	21.455459	0.002652	7.4
374	-0.235056	122.803255	21.306258	0.001611	9.4
375	-0.235355	123.803060	21.159148	0.001381	7.1
376	-0.234570	124.802328	21.014132	0.000870	9.6
377	-0.234142	125.150111	20.964126	0.001050	8.6
378	-0.230830	124.895215	21.000753	0.001533	7.6
379	-0.237023	124.533024	21.053018	0.001569	7.1
380	-0.233793	125.533024	20.909343	0.001561	7.8
381	-0.225548	126.533024	20.767617	0.001385	5.2
382	-0.239131	126.295216	20.801146	0.001006	9.6
383	-0.227082	127.244713	20.667916	0.000547	9.4
384	-0.234309	127.034577	20.697255	0.001023	6.6
385	-0.234869	127.932690	20.572443	0.001511	6.5
386	-0.229945	128.921709	20.436729	0.000777	7.8
387	-0.235880	129.921408	20.301357	0.001712	14.8
388	-0.231111	129.811071	20.316210	0.001621	10.7
389	-0.227717	130.811071	20.182384	0.000551	8.6
390	-0.234248	131.478055	20.094100	0.001786	7.7
391	-0.231025	132.431368	19.969250	0.001268	10.7
392	-0.234323	133.431342	19.839945	0.001147	7.8
393	-0.220091	134.410729	19.714915	0.001416	10.6
394	-0.225512	135.410671	19.588877	0.000712	7.1
395	-0.229490	135.069738	19.631668	0.001271	8.4
396	-0.235898	136.052521	19.508820	0.001168	6.5
397	-0.235154	137.051466	19.385517	0.001195	8.2
398	-0.231148	138.021810	19.267227	0.001139	6.4
399	-0.234588	138.895628	19.161933	0.001838	8.1
400	-0.239352	138.527868	19.206107	0.001119	7.3
401	-0.227916	138.133724	19.253677	0.001212	8.8
402	-0.227952	137.847859	19.288326	0.001411	8.1
403	-0.239432	138.841968	19.168366	0.001473	7.0
404	-0.236405	138.449371	19.215562	0.001458	7.3
405	-0.223912	139.448794	19.095870	0.002585	9.5
406	-0.237177	140.448729	18.977600	0.002008	7.2
407	-0.234925	141.448729	18.860777	0.001185	6.1
408	-0.223800	141.054585	18.906650	0.000659	7.6
409	-0.230766	141.935650	18.804413	0.001056	7.8
410	-0.230168	141.602943	18.842890	0.001706	6.8
411	-0.229145	142.602091	18.727813	0.000999	9.0
412	-0.235500	142.216855	18.772015	0.001972	7.0
413	-0.229173	143.216824	18.657707	0.000931	8.6
414	-0.233123	142.825666	18.702255	0.001650	9.4
415	-0.230332	143.781311	18.593791	0.001163	5.9
416	-0.228125	143.391948	18.637831	0.000784	8.1
417	-0.227321	143.130046	18.667571	0.001540	8.5
418	-0.238457	144.106813	18.557134	0.001042	8.4
419	-0.220763	145.105812	18.445528	0.000967	8.9
420	-0.230771	145.525492	18.399041	0.001711	6.9
421	-0.230510	146.524200	18.289354	0.001813	6.4
422	-0.230523	147.524200	18.180827	0.000798	5.5
423	-0.230473	148.523293	18.073677	0.001691	8.4
424	-0.224893	149.503220	17.969803	0.001257	8.9
425	-0.230354	150.503220	17.865025	0.001915	5.9
426	-0.236614	151.503220	17.761462	0.001579	9.5
427	-0.229579	152.503220	17.659092	0.001861	5.2
428	-0.230121	152.109077	17.699299	0.001484	7.3
429	-0.229108	153.033086	17.605327	0.001088	4.9
430	-0.229768	153.850094	17.523064	0.000955	4.9
431	-0.229047	154.835257	17.424886	0.001256	4.7
432	-0.230349	155.818097	17.328030	0.001675	8.0
433	-0.230246	156.818094	17.230582	0.001452	5.8
434	-0.227716	156.460814	17.265273	0.000960	7.9
435	-0.233266	157.427068	17.171774	0.001029	6.7
436	-0.231775	158.426695	17.076106	0.001116	8.6
437	-0.235925	158.035799	17.113389	0.000840	7.3
438	-0.225029	157.680762	17.147393	0.001523	6.6
439	-0.231470	157.292830	17.184703	0.001160	12.5
440	-0.231706	156.903469	17.222314	0.001364	13.0
441	-0.228901	157.898374	17.126535	0.001609	10.7
442	-0.229658	157.510114	17.163786	0.001278	10.7
443	-0.230436	157.199313	17.193721	0.001324	55.6
444	-0.231829	156.829170	17.229509	0.001055	12.4
445	-0.225291	157.826041	17.133463	0.001203	9.6
446	-0.227721	157.541315	17.160786	0.002400	8.4
447	-0.230348	158.541315	17.065205	0.003267	9.6
448	-0.225848	159.541315	16.970682	0.001100	8.6
449	-0.226191	160.541315	16.877201	0.001683	5.7
450	-0.239625	161.538711	16.784984	0.001847	6.4
451	-0.227757	162.538711	16.693532	0.000687	8.7
452	-0.234522	163.480935	16.608271	0.000789	10.5
453	-0.232989	163.642048	16.593779	0.001147	5.8
454	-0.233812	164.605375	16.507654	0.000840	7.2
455	-0.229238	165.589558	16.420583	0.001458	7.3
456	-0.233883	166.375533	16.351704	0.001093	8.7
457	-0.227362	166.541859	16.337203	0.001373	9.1
458	-0.232542	166.536529	16.337667	0.001261	8.5
459	-0.230509	166.142386	16.372076	0.001338	9.0
460	-0.227022	167.142258	16.285067	0.001529	8.9
461	-0.227525	168.000473	16.211120	0.001369	7.0
462	-0.229040	169.000472	16.125799	0.000988	7.9
463	-0.235907	168.760065	16.146228	0.002180	6.0
464	-0.232895	168.365923	16.179835	0.001127	6.0
465	-0.226845	169.365915	16.094842	0.001265	8.7
466	-0.225790	168.996912	16.126101	0.001461	9.3
467	-0.230005	168.603018	16.159602	0.001138	7.3
468	-0.237048	168.209128	16.193243	0.001446	8.4
469	-0.236391	169.158226	16.112421	0.001048	5.7
470	-0.226648	170.142879	16.029419	0.001183	7.7
471	-0.226626	171.125285	15.947455	0.001623	4.9
472	-0.231883	172.125285	15.864879	0.001496	6.6
473	-0.237346	173.125285	15.783154	0.001187	6.1
474	-0.224390	172.731149	15.815264	0.001424	7.8
475	-0.232488	173.707367	15.735970	0.001245	6.1
476	-0.230771	174.707316	15.655569	0.000925	8.1
477	-0.233562	175.438920	15.597262	0.002186	7.6
478	-0.234454	175.527462	15.590235	0.002313	6.5
479	-0.230715	176.527462	15.511308	0.001040	6.1
480	-0.229730	176.133352	15.542318	0.001715	5.8
481	-0.225989	177.133057	15.463898	0.001236	6.2
482	-0.229144	177.082365	15.467855	0.002461	5.8
483	-0.230956	176.724171	15.495876	0.001257	4.5
484	-0.227861	177.724171	15.417900	0.000984	8.3
485	-0.225826	177.342095	15.447600	0.001198	7.0
486	-0.230064	176.948709	15.478299	0.001142	5.0
487	-0.232958	177.948131	15.400543	0.001699	6.6
488	-0.227162	178.942954	15.323917	0.001728	8.0
489	-0.239054	178.640733	15.347115	0.000761	5.7
490	-0.232345	178.339869	15.370279	0.001721	6.4
491	-0.233073	177.945897	15.400716	0.001431	5.6
492	-0.232181	177.551753	15.431288	0.001752	6.9
493	-0.224765	178.474259	15.359923	0.000911	6.9
494	-0.228228	179.471786	15.283494	0.001965	9.5
495	-0.230021	179.922848	15.249183	0.000836	7.5
496	-0.231960	180.904955	15.175008	0.001249	8.2
497	-0.236003	180.524500	15.203657	0.002123	5.2
498	-0.235822	180.130406	15.233447	0.000982	6.0
499	-0.233175	181.127763	15.158280	0.002417	8.4
