1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.399171	-0.399303	0.000026	21.527938	295.298992	0.010457	0.000001	0.010457	39.8	77.8	120.7
247	-0.399931	-0.400063	0.000026	20.619099	301.747461	0.010489	0.000001	0.010488	36.1	67.8	108.8
248	-0.399491	-0.399623	0.000026	19.710378	308.482946	0.010163	0.000001	0.010162	52.4	76.1	131.0
249	-0.409972	-0.410106	0.000027	18.823746	315.350980	0.009188	0.000001	0.009188	34.8	84.3	121.7
250	-0.397693	-0.397825	0.000027	19.778801	307.965338	0.008869	0.000001	0.008869	33.9	80.7	117.2
251	-0.402115	-0.402251	0.000027	18.869962	314.985438	0.010219	0.000001	0.010219	35.2	80.7	118.5
252	-0.406700	-0.406836	0.000027	17.961122	322.333052	0.010011	0.000001	0.010011	33.1	75.6	111.0
253	-0.412972	-0.413109	0.000027	17.104153	329.582378	0.008556	0.000001	0.008556	54.5	72.5	129.5
254	-0.408005	-0.408144	0.000028	16.195384	337.634838	0.010871	0.000001	0.010871	49.7	87.7	140.6
255	-0.406185	-0.406323	0.000028	17.195384	328.795161	0.012434	0.000001	0.012434	60.3	129.3	192.5
256	-0.404581	-0.404720	0.000028	16.286547	336.809338	0.010014	0.000001	0.010014	18.8	100.0	121.8
257	-0.398154	-0.398292	0.000028	17.286547	328.012271	0.009673	0.000001	0.009673	32.5	79.0	113.9
258	-0.406817	-0.406957	0.000028	16.765995	332.533466	0.010993	0.000001	0.010993	40.0	82.8	125.6
259	-0.400497	-0.400634	0.000027	15.857156	340.733220	0.010470	0.000001	0.010470	31.4	64.4	99.4
260	-0.395355	-0.395493	0.000028	14.948318	349.347559	0.010977	0.000001	0.010977	39.5	72.0	115.7
261	-0.402899	-0.403038	0.000028	14.039479	358.408791	0.009414	0.000001	0.009414	44.7	74.8	122.3
262	-0.402508	-0.402650	0.000028	13.130640	367.952590	0.009584	0.000001	0.009584	34.0	75.3	111.9
263	-0.405008	-0.405150	0.000028	14.130519	357.479986	0.011081	0.000001	0.011081	40.5	63.9	107.1
264	-0.405094	-0.405235	0.000028	15.130519	347.585858	0.010859	0.000001	0.010859	34.3	83.5	120.2
265	-0.400553	-0.400694	0.000028	16.122322	338.299346	0.010741	0.000001	0.010741	46.0	80.7	129.3
266	-0.399636	-0.399778	0.000028	17.034060	330.189765	0.010254	0.000001	0.010254	42.2	70.1	114.9
267	-0.404383	-0.404524	0.000028	18.034060	321.730748	0.010260	0.000001	0.010260	33.0	75.7	111.7
268	-0.398604	-0.398747	0.000029	17.125220	329.400256	0.009591	0.000001	0.009591	31.4	110.3	144.3
269	-0.408891	-0.409034	0.000029	17.234698	328.457079	0.009922	0.000001	0.009922	21.4	80.8	104.7
270	-0.398646	-0.398789	0.000029	18.234698	320.085482	0.010306	0.000001	0.010306	32.8	73.7	109.2
271	-0.399768	-0.399912	0.000029	17.326591	327.669563	0.013955	0.000001	0.013955	24.6	83.8	111.8
272	-0.404856	-0.405000	0.000029	16.417751	335.628329	0.009563	0.000001	0.009563	18.4	94.5	115.6
273	-0.398107	-0.398254	0.000029	15.508912	343.983339	0.011816	0.000001	0.011816	41.8	110.8	155.9
274	-0.404802	-0.404953	0.000030	14.600072	352.764943	0.010374	0.000001	0.010374	38.6	126.5	168.0
275	-0.399781	-0.399930	0.000030	15.579053	343.323736	0.010348	0.000001	0.010347	81.2	182.8	267.0
276	-0.405367	-0.405518	0.000030	16.524122	334.676917	0.008539	0.000001	0.008539	47.5	147.2	197.1
277	-0.397486	-0.397636	0.000030	17.512813	326.085170	0.011048	0.000001	0.011048	56.5	130.2	191.7
278	-0.399648	-0.399799	0.000030	16.603975	333.966215	0.008867	0.000001	0.008867	28.3	141.6	172.7
279	-0.401342	-0.401490	0.000030	17.601564	325.335455	0.010881	0.000001	0.010881	31.2	161.7	195.5
280	-0.398740	-0.398890	0.000030	18.601563	317.120242	0.010518	0.000001	0.010518	51.2	170.3	224.2
281	-0.403046	-0.403199	0.000031	17.696391	324.538203	0.010363	0.000001	0.010363	50.1	195.1	247.8
282	-0.394614	-0.394766	0.000030	18.696389	316.362710	0.009451	0.000001	0.009451	60.3	143.2	206.6
283	-0.403892	-0.404046	0.000031	17.788360	323.768714	0.010507	0.000001	0.010508	55.2	95.3	153.1
284	-0.402405	-0.402555	0.000030	18.788360	315.631442	0.009820	0.000001	0.009820	33.2	138.8	174.3
285	-0.399854	-0.400008	0.000031	18.694437	316.378267	0.010911	0.000001	0.010911	59.4	119.0	180.7
286	-0.402222	-0.402374	0.000030	17.785623	323.791558	0.008964	0.000001	0.008964	56.0	122.7	181.6
287	-0.402981	-0.403133	0.000030	16.876803	331.560648	0.010990	0.000001	0.010990	45.4	144.5	193.5
288	-0.394907	-0.395062	0.000031	15.967963	339.711907	0.010082	0.000001	0.010082	35.1	118.1	156.1
289	-0.396607	-0.396761	0.000031	16.182143	337.755068	0.010895	0.000001	0.010895	46.4	119.2	168.8
290	-0.403754	-0.403907	0.000031	15.273303	346.217634	0.010078	0.000001	0.010078	48.3	135.2	186.2
291	-0.398598	-0.398753	0.000031	14.364464	355.115159	0.009707	0.000001	0.009707	29.4	107.8	139.8
292	-0.401239	-0.401395	0.000031	13.457843	364.458607	0.010082	0.000001	0.010082	52.7	105.0	161.1
293	-0.407581	-0.407736	0.000031	12.549212	374.329426	0.010108	0.000001	0.010108	62.0	86.6	152.1
294	-0.404254	-0.404411	0.000031	11.648217	384.659817	0.010124	0.000001	0.010124	56.7	90.8	150.8
295	-0.408936	-0.409091	0.000031	10.739378	395.674340	0.010180	0.000001	0.010180	40.3	113.6	156.7
296	-0.392169	-0.392324	0.000031	9.830538	407.338248	0.011628	0.000001	0.011628	39.2	117.4	159.5
297	-0.410467	-0.410623	0.000031	10.830538	394.541159	0.011460	0.000001	0.011460	50.4	95.5	148.6
298	-0.405243	-0.405398	0.000031	9.922212	406.130625	0.009846	0.000001	0.009846	59.8	155.3	218.0
299	-0.404882	-0.405037	0.000031	9.013373	418.428726	0.010325	0.000001	0.010326	58.0	124.1	184.8
300	-0.392440	-0.392594	0.000031	8.127839	431.149634	0.008134	0.000001	0.008134	58.8	149.5	212.1
301	-0.403049	-0.403204	0.000031	7.219422	445.028865	0.012098	0.000001	0.012097	57.0	82.7	142.4
302	-0.408103	-0.408259	0.000031	8.219402	429.798568	0.010833	0.000001	0.010833	71.9	123.0	197.4
303	-0.396928	-0.397085	0.000031	9.219402	415.575965	0.009895	0.000001	0.009895	62.5	114.9	180.0
304	-0.406140	-0.406299	0.000032	10.219402	402.264500	0.011195	0.000001	0.011195	49.6	105.6	163.5
305	-0.408318	-0.408478	0.000032	9.315180	414.262993	0.010728	0.000001	0.010728	71.1	95.4	169.4
306	-0.414380	-0.414542	0.000032	10.315180	401.034170	0.012158	0.000001	0.012158	50.5	104.2	158.1
307	-0.406275	-0.406436	0.000032	11.303200	388.768216	0.011878	0.000001	0.011878	63.4	90.1	156.3
308	-0.403267	-0.403431	0.000033	12.303200	377.094617	0.009436	0.000001	0.009436	46.8	109.2	159.3
309	-0.403250	-0.403414	0.000033	13.303200	366.101630	0.010514	0.000001	0.010514	56.0	133.1	192.2
310	-0.399777	-0.399939	0.000032	14.303032	355.733105	0.010152	0.000001	0.010152	65.9	112.6	181.0
311	-0.404574	-0.404738	0.000033	13.394193	365.133074	0.009829	0.000001	0.009829	62.1	105.3	170.1
312	-0.391307	-0.391472	0.000033	12.485353	375.043301	0.009631	0.000001	0.009631	57.6	102.7	163.7
313	-0.413010	-0.413177	0.000033	12.661206	373.083999	0.010872	0.000001	0.010872	52.7	93.7	149.2
314	-0.392724	-0.392890	0.000033	11.753088	383.428193	0.011314	0.000001	0.011314	60.9	110.6	173.9
315	-0.402772	-0.402939	0.000033	12.753088	372.068397	0.009896	0.000001	0.009896	65.7	123.7	197.4
316	-0.392480	-0.392649	0.000034	13.753088	361.362344	0.009857	0.000001	0.009857	66.5	109.6	178.8
317	-0.413868	-0.414034	0.000033	12.844248	371.066222	0.009966	0.000001	0.009966	38.1	122.4	164.9
318	-0.402418	-0.402585	0.000033	11.935410	381.305634	0.009923	0.000001	0.009923	41.3	83.3	128.1
319	-0.407044	-0.407214	0.000034	12.935410	370.069417	0.010523	0.000001	0.010523	53.8	105.8	162.8
320	-0.410724	-0.410889	0.000033	13.935410	359.476457	0.011567	0.000001	0.011567	47.1	89.2	139.4
321	-0.406491	-0.406658	0.000033	14.003564	358.776535	0.009726	0.000001	0.009726	64.4	122.6	190.2
322	-0.401617	-0.401784	0.000033	15.003562	348.811521	0.009288	0.000001	0.009288	57.9	122.0	183.1
323	-0.403537	-0.403704	0.000033	14.366439	355.095330	0.011291	0.000001	0.011291	72.8	115.6	197.4
324	-0.399465	-0.399632	0.000034	13.457602	364.461155	0.010340	0.000001	0.010340	52.0	105.1	159.6
325	-0.400485	-0.400652	0.000033	12.887279	370.595028	0.009141	0.000001	0.009141	55.1	119.6	177.1
326	-0.398476	-0.398646	0.000034	13.887135	359.973882	0.009754	0.000001	0.009754	44.5	91.7	141.7
327	-0.396397	-0.396567	0.000034	14.887135	349.943160	0.008899	0.000001	0.008899	60.0	97.7	160.4
328	-0.414014	-0.414185	0.000034	15.881199	340.511094	0.008708	0.000001	0.008708	61.7	91.2	155.5
329	-0.408907	-0.409078	0.000034	16.881199	331.522174	0.010641	0.000001	0.010641	49.4	100.3	152.4
330	-0.391258	-0.391427	0.000034	17.860915	323.164223	0.011448	0.000001	0.011448	44.3	98.1	144.9
331	-0.396794	-0.396965	0.000034	18.860503	315.060179	0.009708	0.000001	0.009708	45.6	104.3	152.4
332	-0.403701	-0.403872	0.000034	17.951668	322.411286	0.010295	0.000001	0.010296	79.4	103.4	185.6
333	-0.408671	-0.408841	0.000034	18.751490	315.924193	0.009570	0.000001	0.009570	54.7	108.6	165.7
334	-0.408452	-0.408624	0.000034	18.051780	321.584760	0.010564	0.000001	0.010564	31.4	111.9	146.3
335	-0.399576	-0.399745	0.000034	19.051778	313.555549	0.010455	0.000001	0.010455	44.3	99.1	146.1
336	-0.398769	-0.398942	0.000034	18.156911	320.721350	0.010595	0.000001	0.010594	39.1	111.3	154.0
337	-0.403094	-0.403265	0.000034	17.248071	328.342239	0.012113	0.000001	0.012113	61.9	119.1	184.4
338	-0.405665	-0.405841	0.000035	18.027956	321.781063	0.010447	0.000001	0.010447	68.5	101.0	173.0
339	-0.403693	-0.403867	0.000035	19.027956	313.742155	0.010548	0.000001	0.010548	65.9	93.6	161.9
340	-0.398172	-0.398345	0.000035	20.027956	306.095121	0.011239	0.000001	0.011239	46.4	121.1	179.7
341	-0.405507	-0.405682	0.000035	19.119123	313.029209	0.010536	0.000001	0.010536	41.3	108.8	153.7
342	-0.403184	-0.403361	0.000035	20.118936	305.417859	0.010185	0.000001	0.010185	46.2	136.3	185.4
343	-0.405802	-0.405977	0.000035	21.117576	298.176163	0.010378	0.000001	0.010379	44.5	105.7	153.1
344	-0.418329	-0.418505	0.000035	20.208899	304.751099	0.011358	0.000001	0.011358	54.3	102.7	159.7
345	-0.404331	-0.404506	0.000035	21.208233	297.535727	0.010985	0.000001	0.010985	59.3	106.3	170.2
346	-0.399316	-0.399491	0.000035	20.299393	304.083336	0.009802	0.000001	0.009802	48.1	106.1	156.5
347	-0.413954	-0.414126	0.000035	21.299393	296.894501	0.009882	0.000001	0.009882	63.7	134.2	201.9
348	-0.396562	-0.396734	0.000034	22.299351	290.038003	0.009705	0.000001	0.009705	23.1	96.6	122.6
349	-0.402879	-0.403050	0.000034	21.390512	296.256323	0.011147	0.000001	0.011147	44.2	107.0	154.0
350	-0.406437	-0.406609	0.000034	20.481673	302.747129	0.011052	0.000001	0.011052	44.3	125.0	176.8
351	-0.408064	-0.408239	0.000035	19.573410	309.524325	0.010923	0.000001	0.010923	68.2	79.8	151.3
352	-0.416653	-0.416827	0.000035	18.664570	316.616498	0.011290	0.000001	0.011290	63.8	116.3	182.7
353	-0.409192	-0.409367	0.000035	19.664570	308.830445	0.009812	0.000001	0.009812	74.5	96.7	174.8
354	-0.408342	-0.408514	0.000035	18.755747	315.890360	0.009160	0.000001	0.009161	57.8	102.7	162.8
355	-0.405036	-0.405211	0.000035	19.755747	308.139545	0.011176	0.000001	0.011175	72.4	98.1	173.1
356	-0.402110	-0.402287	0.000036	20.746346	300.827699	0.010513	0.000001	0.010513	74.2	91.4	168.1
357	-0.403091	-0.403268	0.000035	21.746346	293.790192	0.011536	0.000001	0.011536	52.1	125.6	180.9
358	-0.403769	-0.403946	0.000036	20.837611	300.171475	0.010719	0.000001	0.010719	60.5	96.2	160.0
359	-0.392484	-0.392661	0.000035	21.837611	293.164281	0.009600	0.000001	0.009600	48.3	120.6	171.7
360	-0.400541	-0.400718	0.000035	22.837606	286.476807	0.010083	0.000001	0.010084	59.9	121.0	185.1
361	-0.402662	-0.402840	0.000036	23.752658	280.619249	0.010342	0.000001	0.010342	50.6	101.1	154.1
362	-0.412942	-0.413120	0.000035	24.143505	278.189684	0.010576	0.000001	0.010575	55.2	85.2	143.0
363	-0.397787	-0.397965	0.000036	25.111808	272.347970	0.010293	0.000001	0.010293	75.6	83.8	162.1
364	-0.400866	-0.401045	0.000036	24.203056	277.823194	0.010676	0.000001	0.010677	43.0	143.8	189.2
365	-0.411828	-0.412006	0.000036	23.294220	283.523612	0.011779	0.000001	0.011779	45.2	95.1	142.9
366	-0.402173	-0.402352	0.000036	24.294220	277.264014	0.011192	0.000001	0.011192	47.6	110.6	161.1
367	-0.406502	-0.406680	0.000036	23.385380	282.941301	0.009510	0.000001	0.009510	49.4	117.4	169.8
368	-0.405705	-0.405884	0.000036	22.478040	288.845982	0.009739	0.000001	0.009739	37.8	123.6	164.2
369	-0.405979	-0.406156	0.000035	21.599130	294.805488	0.010721	0.000001	0.010721	38.3	75.3	119.8
370	-0.408694	-0.408874	0.000036	22.599113	288.043871	0.010854	0.000001	0.010854	76.5	108.0	187.6
371	-0.406964	-0.407144	0.000036	23.599113	281.585360	0.013018	0.000001	0.013018	63.9	82.7	149.4
372	-0.401012	-0.401192	0.000036	22.690273	287.442864	0.011150	0.000001	0.011150	28.6	111.2	142.1
373	-0.401636	-0.401817	0.000036	21.781434	293.549239	0.010701	0.000001	0.010701	47.6	106.3	156.8
374	-0.403738	-0.403919	0.000036	22.781434	286.844360	0.009124	0.000001	0.009124	75.8	142.0	221.0
375	-0.402787	-0.402969	0.000036	21.872675	292.924511	0.011785	0.000001	0.011785	49.5	134.9	187.1
376	-0.400347	-0.400528	0.000036	22.871324	286.256628	0.011217	0.000001	0.011218	61.3	97.8	167.2
377	-0.407967	-0.408149	0.000036	21.962485	292.312172	0.011519	0.000001	0.011519	29.0	129.0	172.3
378	-0.393324	-0.393505	0.000036	22.962485	285.663045	0.010093	0.000001	0.010093	30.2	83.8	117.6
379	-0.408132	-0.408313	0.000036	23.354327	283.139393	0.010410	0.000001	0.010410	87.1	79.1	169.2
380	-0.408459	-0.408641	0.000036	24.354327	276.896562	0.011027	0.000001	0.011027	58.7	113.1	174.9
381	-0.405506	-0.405689	0.000037	23.445488	282.558657	0.010821	0.000001	0.010821	78.4	104.6	192.6
382	-0.404994	-0.405177	0.000036	24.445431	276.341474	0.011000	0.000001	0.011000	90.4	103.2	196.7
383	-0.407398	-0.407581	0.000037	25.445431	270.391664	0.010989	0.000001	0.010990	82.0	175.4	273.3
384	-0.414143	-0.414325	0.000036	24.536591	275.788261	0.009627	0.000001	0.009627	32.5	130.2	200.1
385	-0.409345	-0.409530	0.000037	23.627751	281.404662	0.010541	0.000001	0.010541	72.2	133.5	214.8
386	-0.412401	-0.412587	0.000037	24.626883	275.242502	0.009841	0.000001	0.009841	53.0	85.3	141.3
387	-0.401024	-0.401207	0.000037	25.626843	269.339643	0.010682	0.000001	0.010682	66.9	110.1	179.9
388	-0.409239	-0.409421	0.000037	26.626843	263.684437	0.010571	0.000001	0.010571	48.1	113.8	170.0
389	-0.406435	-0.406620	0.000037	27.626843	258.261826	0.010123	0.000001	0.010122	102.8	106.4	211.9
390	-0.410834	-0.411019	0.000037	26.718003	263.180694	0.011368	0.000001	0.011368	81.2	158.1	241.9
391	-0.399189	-0.399374	0.000037	25.809168	268.290546	0.010330	0.000001	0.010330	80.2	148.6	231.8
392	-0.402269	-0.402455	0.000037	24.900329	273.602770	0.009726	0.000001	0.009727	56.5	119.1	178.9
393	-0.405973	-0.406155	0.000037	23.991540	279.129303	0.012113	0.000001	0.012112	34.8	139.4	176.8
394	-0.407297	-0.407481	0.000037	23.082701	284.884027	0.009933	0.000001	0.009933	40.1	165.7	212.4
395	-0.402070	-0.402255	0.000037	24.082701	278.564884	0.010365	0.000001	0.010365	91.3	92.2	187.5
396	-0.402385	-0.402570	0.000037	25.082700	272.520000	0.009207	0.000001	0.009207	72.6	107.2	182.9
397	-0.405500	-0.405685	0.000037	26.082681	266.731993	0.010753	0.000001	0.010753	68.8	127.0	199.3
398	-0.401498	-0.401684	0.000037	27.082681	261.184633	0.009909	0.000001	0.009910	79.1	120.2	204.9
399	-0.403294	-0.403481	0.000037	26.173841	266.216552	0.011942	0.000001	0.011941	88.8	124.2	215.8
400	-0.417310	-0.417497	0.000037	25.265169	271.445186	0.010254	0.000001	0.010254	82.3	120.7	205.8
401	-0.397960	-0.398147	0.000037	26.265169	265.702158	0.009732	0.000001	0.009733	19.2	146.7	169.3
402	-0.406044	-0.406233	0.000038	27.158779	260.771919	0.010198	0.000001	0.010198	51.2	121.9	176.3
403	-0.408602	-0.408793	0.000038	26.249942	265.787781	0.010509	0.000001	0.010509	45.7	141.2	192.4
404	-0.414363	-0.414555	0.000038	25.341102	271.000400	0.009833	0.000001	0.009833	62.1	106.0	172.0
405	-0.407762	-0.407952	0.000038	26.341102	265.275979	0.010253	0.000001	0.010253	66.4	91.0	160.0
406	-0.405515	-0.405704	0.000038	27.093065	261.128239	0.010822	0.000001	0.010821	66.7	110.3	180.8
407	-0.410582	-0.410774	0.000038	26.861370	262.392351	0.010829	0.000001	0.010829	75.7	89.6	169.5
408	-0.404771	-0.404962	0.000038	27.861370	257.022212	0.011175	0.000001	0.011174	69.3	142.7	216.8
409	-0.400623	-0.400815	0.000038	26.952530	261.893529	0.009299	0.000001	0.009299	59.4	178.4	241.2
410	-0.409227	-0.409420	0.000039	27.952459	256.543952	0.010136	0.000001	0.010136	49.2	105.2	159.8
411	-0.402378	-0.402571	0.000039	28.874314	251.802105	0.009652	0.000001	0.009652	28.6	122.5	154.7
412	-0.400339	-0.400532	0.000039	29.874279	246.852780	0.010117	0.000001	0.010116	46.6	98.1	147.1
413	-0.420127	-0.420321	0.000039	28.965673	251.341700	0.011095	0.000001	0.011095	47.5	109.4	172.3
414	-0.408416	-0.408608	0.000038	28.056834	255.998122	0.010652	0.000001	0.010651	57.4	82.8	143.2
415	-0.406784	-0.406977	0.000039	29.028073	251.028205	0.010460	0.000001	0.010460	77.6	122.6	203.0
416	-0.407611	-0.407804	0.000039	28.119302	255.672550	0.009559	0.000001	0.009558	62.8	117.4	183.1
417	-0.401245	-0.401438	0.000039	29.119302	250.571271	0.009782	0.000001	0.009782	28.4	147.2	178.7
418	-0.402551	-0.402745	0.000039	28.210464	255.198923	0.010361	0.000001	0.010361	41.0	166.3	210.6
419	-0.403733	-0.403930	0.000040	29.210464	250.116338	0.010301	0.000001	0.010302	53.0	159.4	220.5
420	-0.412341	-0.412535	0.000039	28.301624	254.727051	0.009493	0.000001	0.009493	63.6	101.1	167.8
421	-0.414416	-0.414614	0.000040	29.301623	249.663065	0.010834	0.000001	0.010833	37.9	109.9	150.2
422	-0.418794	-0.418995	0.000040	30.301623	244.796493	0.010449	0.000001	0.010449	51.3	98.1	151.8
423	-0.417364	-0.417561	0.000040	31.301623	240.116016	0.010186	0.000001	0.010185	46.0	126.3	175.2
424	-0.402792	-0.402991	0.000040	30.450334	244.088936	0.009373	0.000001	0.009374	45.1	103.7	151.6
425	-0.406042	-0.406240	0.000040	29.541600	248.477634	0.009944	0.000001	0.009944	64.0	114.0	180.7
426	-0.401565	-0.401764	0.000040	28.632767	253.027546	0.010108	0.000001	0.010108	41.2	103.1	146.9
427	-0.409429	-0.409630	0.000040	29.604958	248.166539	0.009128	0.000001	0.009128	46.0	133.8	182.7
428	-0.402339	-0.402539	0.000040	28.740307	252.480494	0.011451	0.000001	0.011451	48.4	124.2	175.4
429	-0.411176	-0.411375	0.000040	29.740307	247.504559	0.009713	0.000001	0.009713	68.1	110.6	181.1
430	-0.414230	-0.414430	0.000040	28.844045	251.955018	0.010813	0.000001	0.010813	70.1	122.5	196.3
431	-0.406395	-0.406595	0.000040	29.844045	246.999570	0.010634	0.000001	0.010634	37.9	97.1	139.1
432	-0.403536	-0.403737	0.000040	28.935206	251.495055	0.010319	0.000001	0.010319	51.8	132.2	187.0
433	-0.411797	-0.412000	0.000041	28.026366	256.157213	0.011835	0.000001	0.011834	63.5	108.1	174.8
434	-0.408256	-0.408460	0.000041	27.117526	260.995489	0.010493	0.000001	0.010492	69.2	108.6	180.4
435	-0.404118	-0.404321	0.000041	28.117526	255.681795	0.011268	0.000001	0.011268	48.6	134.4	187.6
436	-0.408496	-0.408698	0.000040	29.099602	250.669802	0.011185	0.000001	0.011184	66.1	125.4	194.3
437	-0.401553	-0.401755	0.000041	28.190802	255.300927	0.011339	0.000001	0.011339	83.1	118.5	204.2
438	-0.415014	-0.415218	0.000041	27.281962	260.106606	0.009151	0.000001	0.009151	39.6	106.8	149.0
439	-0.393914	-0.394118	0.000041	26.540493	264.163381	0.009521	0.000001	0.009522	47.8	102.6	152.9
440	-0.399694	-0.399900	0.000041	27.538552	258.731602	0.010718	0.000001	0.010718	51.4	122.9	177.3
441	-0.410795	-0.411000	0.000041	28.538552	253.508768	0.010133	0.000001	0.010133	59.5	132.5	194.6
442	-0.411322	-0.411528	0.000041	27.918674	256.721129	0.010504	0.000001	0.010504	70.4	128.3	201.3
443	-0.406781	-0.406988	0.000041	28.918674	251.578344	0.010667	0.000001	0.010667	51.8	113.3	167.6
444	-0.407601	-0.407806	0.000041	28.070328	255.927723	0.010876	0.000001	0.010876	42.5	99.3	144.7
445	-0.407848	-0.408055	0.000041	27.161488	260.757251	0.011118	0.000001	0.011118	57.7	91.1	151.8
446	-0.409510	-0.409721	0.000042	26.252650	265.772553	0.010347	0.000001	0.010347	58.2	87.2	148.7
447	-0.411278	-0.411489	0.000042	27.252650	260.264616	0.010195	0.000001	0.010195	53.5	113.4	169.8
448	-0.412531	-0.412740	0.000042	26.639711	263.613211	0.010186	0.000001	0.010186	38.6	115.3	156.9
449	-0.409481	-0.409689	0.000042	25.730872	268.740061	0.009500	0.000001	0.009500	29.2	92.2	123.9
450	-0.411366	-0.411574	0.000042	26.730871	263.109742	0.010935	0.000001	0.010934	61.4	119.0	182.9
451	-0.404680	-0.404887	0.000042	27.721161	257.761863	0.009129	0.000001	0.009129	33.3	77.9	114.2
452	-0.413828	-0.414038	0.000042	28.721127	252.577889	0.010931	0.000001	0.010932	72.4	100.2	175.2
453	-0.418381	-0.418591	0.000042	29.705993	247.672051	0.009793	0.000001	0.009793	32.2	100.8	159.5
454	-0.407430	-0.407637	0.000041	29.982848	246.327102	0.009764	0.000001	0.009765	26.9	114.1	143.3
455	-0.395689	-0.395897	0.000042	29.074009	250.797922	0.009131	0.000001	0.009131	61.1	101.7	165.5
456	-0.409310	-0.409521	0.000042	28.165169	255.434031	0.010552	0.000001	0.010552	21.4	102.3	126.1
457	-0.404221	-0.404430	0.000042	29.165169	250.342172	0.009921	0.000001	0.009921	48.1	67.1	117.8
458	-0.413664	-0.413872	0.000042	30.163693	245.456427	0.010211	0.000001	0.010211	54.3	96.5	153.6
459	-0.410028	-0.410239	0.000042	29.254861	249.895372	0.010759	0.000001	0.010759	76.0	129.6	208.3
460	-0.407100	-0.407308	0.000042	30.091579	245.802878	0.011400	0.000001	0.011400	65.8	98.5	166.8
461	-0.410349	-0.410558	0.000042	31.091577	241.084223	0.011638	0.000001	0.011638	46.7	125.6	175.1
462	-0.408769	-0.408978	0.000042	30.184393	245.357158	0.009602	0.000001	0.009602	66.0	95.1	167.8
463	-0.414345	-0.414558	0.000043	29.275554	249.792521	0.011446	0.000001	0.011445	52.7	104.5	159.7
464	-0.398874	-0.399088	0.000043	30.179323	245.381464	0.010541	0.000001	0.010542	76.2	104.1	183.7
465	-0.408445	-0.408657	0.000043	30.520365	243.757150	0.010670	0.000001	0.010670	23.8	170.6	197.7
466	-0.393762	-0.393972	0.000042	31.520365	239.115957	0.009452	0.000001	0.009452	79.6	173.4	256.2
467	-0.408232	-0.408443	0.000042	32.520365	234.648200	0.009996	0.000001	0.009996	45.8	129.8	178.6
468	-0.405571	-0.405780	0.000042	33.520365	230.344337	0.009862	0.000001	0.009862	52.0	122.6	177.2
469	-0.416840	-0.417049	0.000042	34.520363	226.195517	0.009741	0.000001	0.009741	52.8	115.7	171.0
470	-0.402022	-0.402236	0.000043	33.611524	229.959841	0.009946	0.000001	0.009945	58.0	122.8	184.5
471	-0.408082	-0.408295	0.000043	33.897450	228.762124	0.010031	0.000001	0.010031	57.2	101.0	161.0
472	-0.411258	-0.411471	0.000043	34.897450	224.669592	0.011108	0.000001	0.011108	72.2	101.1	176.2
473	-0.404904	-0.405117	0.000043	34.625981	225.766036	0.010868	0.000001	0.010869	35.3	119.6	157.8
474	-0.411615	-0.411827	0.000042	35.625981	221.779067	0.009905	0.000001	0.009905	41.2	99.7	150.3
475	-0.412151	-0.412363	0.000042	34.717142	225.396653	0.011153	0.000001	0.011152	40.1	109.9	152.3
476	-0.410771	-0.410984	0.000043	35.717142	221.422605	0.010579	0.000001	0.010579	49.2	71.5	123.6
477	-0.411626	-0.411836	0.000042	34.809053	225.025449	0.011534	0.000001	0.011534	80.1	143.6	226.9
478	-0.408046	-0.408260	0.000043	35.808767	221.065479	0.010136	0.000001	0.010136	49.2	169.9	222.0
479	-0.413599	-0.413813	0.000043	34.904431	224.641538	0.010477	0.000001	0.010477	51.2	100.4	165.9
480	-0.415090	-0.415304	0.000043	35.904431	220.693839	0.009902	0.000001	0.009902	65.4	120.2	188.8
481	-0.410202	-0.410414	0.000042	34.995592	224.275822	0.008743	0.000001	0.008743	51.0	123.3	177.3
482	-0.405091	-0.405305	0.000043	34.086752	227.975999	0.008608	0.000001	0.008608	47.7	132.7	183.5
483	-0.407452	-0.407666	0.000043	33.177912	231.800318	0.010355	0.000001	0.010354	84.7	122.8	209.9
484	-0.406272	-0.406490	0.000044	32.269073	235.755133	0.011117	0.000001	0.011117	74.3	126.6	204.0
485	-0.406448	-0.406663	0.000043	33.269033	231.411111	0.009661	0.000001	0.009661	71.4	119.5	193.6
486	-0.410637	-0.410852	0.000043	32.360383	235.351710	0.012007	0.000001	0.012006	45.3	127.2	175.1
487	-0.410960	-0.411176	0.000043	31.451544	239.429696	0.010447	0.000001	0.010446	80.3	177.7	260.8
488	-0.410081	-0.410300	0.000044	30.542705	243.651501	0.010259	0.000001	0.010259	37.0	117.5	156.9
489	-0.414705	-0.414924	0.000044	29.635040	248.019105	0.009875	0.000001	0.009876	92.5	99.7	195.4
490	-0.415222	-0.415438	0.000043	28.726200	252.552120	0.010449	0.000001	0.010449	67.1	95.5	179.7
491	-0.405783	-0.406000	0.000043	29.726183	247.573473	0.009475	0.000001	0.009475	79.2	72.4	156.2
492	-0.405274	-0.405493	0.000044	30.722014	242.806811	0.010419	0.000001	0.010419	57.6	114.7	174.9
493	-0.399770	-0.399985	0.000043	31.721567	238.203413	0.008442	0.000001	0.008441	78.2	98.0	178.8
