1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
89	-0.279606	5.188821	3.627594	0.011763	10.5
90	-0.289321	5.193456	3.626952	0.016040	12.9
91	-0.283019	5.497289	3.585363	0.017697	13.6
92	-0.283753	4.695463	3.697244	0.016538	11.0
93	-0.285832	4.325711	3.751224	0.017789	13.8
94	-0.284224	5.287058	3.614037	0.018929	10.5
95	-0.276288	6.138625	3.500634	0.025317	10.0
96	-0.279734	6.793130	3.418197	0.008382	11.0
97	-0.284191	7.789149	3.299938	0.022640	11.6
98	-0.281897	8.774894	3.190688	0.017130	13.9
99	-0.279440	8.867357	3.180811	0.015244	11.6
100	-0.291925	9.705141	3.094023	0.013883	13.7
101	-0.281469	8.891963	3.178192	0.014931	11.4
102	-0.287854	9.887718	3.075734	0.031974	9.6
103	-0.281573	8.964832	3.170463	0.018360	12.3
104	-0.280579	9.862287	3.078268	0.019115	9.8
105	-0.280299	8.983605	3.168478	0.016184	15.8
106	-0.279036	8.054120	3.269843	0.009526	13.5
107	-0.276159	8.915390	3.175703	0.017537	15.1
108	-0.284744	9.570255	3.107675	0.025334	8.5
109	-0.291947	10.570229	3.009240	0.017771	11.7
110	-0.277083	9.649218	3.099668	0.014030	10.1
111	-0.280437	8.731692	3.195325	0.018558	10.0
112	-0.279336	7.799733	3.298725	0.012497	21.2
113	-0.284991	8.636426	3.205596	0.013643	11.7
114	-0.290924	7.713876	3.308589	0.015103	10.9
115	-0.278084	6.852691	3.410888	0.019528	8.1
116	-0.286815	6.046727	3.512529	0.021970	11.6
117	-0.283745	6.420660	3.464629	0.016601	18.1
118	-0.284733	5.488335	3.586575	0.028068	13.3
119	-0.282617	4.556070	3.717411	0.016355	14.5
120	-0.287403	5.551957	3.577981	0.018417	8.4
121	-0.286237	4.619663	3.708183	0.022141	10.2
122	-0.291219	3.687342	3.848223	0.013152	15.1
123	-0.281027	3.031933	3.953174	0.016339	12.4
124	-0.297573	3.940071	3.809228	0.029214	12.1
125	-0.274999	3.297118	3.910028	0.005936	13.4
126	-0.277031	4.284891	3.757280	0.025268	14.5
127	-0.275263	5.257265	3.618138	0.019166	15.4
128	-0.293738	4.325280	3.751287	0.036412	9.2
129	-0.281905	3.472946	3.881936	0.020799	12.6
130	-0.288584	2.540626	4.035679	0.021101	14.4
131	-0.285646	1.924813	4.144086	0.015369	14.2
132	-0.286979	2.924331	3.970953	0.018074	12.6
133	-0.283326	2.731971	4.003140	0.029502	8.7
134	-0.290317	1.799659	4.166834	0.024795	9.4
135	-0.285899	2.799659	3.991755	0.020372	10.5
136	-0.288517	1.867333	4.154503	0.023249	11.7
137	-0.284343	2.836138	3.985646	0.027246	9.9
138	-0.279988	1.903859	4.147878	0.028636	11.8
139	-0.274294	0.971534	4.323886	0.020756	10.0
140	-0.286677	1.971384	4.135685	0.020316	14.0
141	-0.285715	2.966687	3.963936	0.020962	12.0
142	-0.282184	2.639516	4.018797	0.009253	12.9
143	-0.286744	2.145602	4.104555	0.020286	11.4
144	-0.286607	3.144528	3.934738	0.015948	11.9
145	-0.283783	2.470545	4.047729	0.017777	17.7
146	-0.280310	3.465154	3.883172	0.024510	9.2
147	-0.265674	4.353287	3.747144	0.020858	12.5
148	-0.279853	3.569341	3.866706	0.018049	8.6
149	-0.288520	2.664441	4.014564	0.011989	19.7
150	-0.291106	3.647246	3.854484	0.010684	15.1
151	-0.286158	3.217992	3.922803	0.012656	13.7
152	-0.283894	2.335719	4.071115	0.027598	10.8
153	-0.284099	1.407651	4.239731	0.025608	12.0
154	-0.287773	2.407508	4.058630	0.019818	12.9
155	-0.289835	1.475181	4.226992	0.016680	12.9
156	-0.277183	2.475161	4.046933	0.017914	14.4
157	-0.287193	3.459746	3.884031	0.023069	9.4
158	-0.279119	3.579883	3.865047	0.030468	11.3
159	-0.280850	4.579883	3.713950	0.025245	11.7
160	-0.277709	5.579883	3.574222	0.026855	12.4
161	-0.277452	4.654385	3.703164	0.019463	12.1
162	-0.283857	5.653066	3.564408	0.027969	9.5
163	-0.279328	6.653066	3.435511	0.019946	9.7
164	-0.283454	7.653057	3.315611	0.009948	8.5
165	-0.290360	6.747369	3.423835	0.020718	8.2
166	-0.275193	7.359067	3.349983	0.015795	10.3
167	-0.288662	6.558590	3.447288	0.015366	10.3
168	-0.288020	7.162119	3.373411	0.019616	13.4
169	-0.287842	8.161954	3.257752	0.019708	10.1
170	-0.279446	9.158595	3.150094	0.015844	15.5
171	-0.279959	10.129115	3.051883	0.029034	10.4
172	-0.279667	11.129075	2.956898	0.010830	13.7
173	-0.286594	10.316827	3.033590	0.026117	9.8
174	-0.285534	9.384639	3.126659	0.023681	11.7
175	-0.285760	8.452312	3.225635	0.012071	8.0
176	-0.282695	7.529691	3.329949	0.024118	12.0
177	-0.284109	6.608145	3.441101	0.013368	11.3
178	-0.289013	5.704600	3.557530	0.030922	12.9
179	-0.281359	4.786034	3.684258	0.018123	10.0
180	-0.284110	3.853707	3.822464	0.012832	10.2
181	-0.285866	4.274821	3.758777	0.012961	26.5
182	-0.275621	5.253699	3.618629	0.027011	6.7
183	-0.279559	4.492743	3.726645	0.016529	22.3
184	-0.278930	3.560421	3.868110	0.011765	13.6
185	-0.284988	3.609271	3.860432	0.022401	11.2
186	-0.290146	2.688815	4.010433	0.016416	13.7
187	-0.280903	1.756533	4.174731	0.016197	19.1
188	-0.286483	1.034729	4.311485	0.009901	11.7
189	-0.297044	1.948584	4.139794	0.025469	12.7
190	-0.283817	1.229986	4.273615	0.020802	10.4
191	-0.280979	0.297659	4.460697	0.022629	24.9
192	-0.286437	0.000000	4.523924	0.017433	15.8
193	-0.292718	0.000000	4.523924	0.017230	11.3
194	-0.281206	0.000000	4.523924	0.021467	19.2
195	-0.284306	0.000000	4.523924	0.016873	11.0
196	-0.284374	0.445623	4.429921	0.011651	14.3
197	-0.290642	0.000000	4.523924	0.018193	12.7
198	-0.286261	0.000000	4.523924	0.019118	19.0
199	-0.286010	0.999542	4.318381	0.024192	19.4
200	-0.283648	0.774777	4.362957	0.020497	12.0
201	-0.285961	0.000000	4.523924	0.017228	15.0
202	-0.280394	0.000000	4.523924	0.019466	16.9
203	-0.283626	0.000000	4.523924	0.008215	8.7
204	-0.282051	0.935066	4.331074	0.023633	8.5
205	-0.283058	0.004407	4.522975	0.020463	14.1
206	-0.289939	1.003414	4.317621	0.018051	15.7
207	-0.280228	0.292487	4.461781	0.021239	15.7
208	-0.280739	0.000000	4.523924	0.016098	15.4
209	-0.298553	0.936550	4.330782	0.015912	8.8
210	-0.285022	0.317278	4.456592	0.021364	10.2
211	-0.282864	0.516190	4.415392	0.010054	13.3
212	-0.283482	0.000000	4.523924	0.018402	7.0
213	-0.286697	0.000000	4.523924	0.017682	8.9
214	-0.284890	0.046955	4.513831	0.022023	8.9
215	-0.292409	0.000000	4.523924	0.016299	13.6
216	-0.287209	0.000000	4.523924	0.013965	10.2
217	-0.280395	0.000000	4.523924	0.012073	8.2
218	-0.286019	0.000000	4.523924	0.016163	10.4
219	-0.283957	0.000000	4.523924	0.020028	8.8
220	-0.285718	0.999903	4.318310	0.018747	11.3
221	-0.286125	0.068425	4.509231	0.015829	8.9
222	-0.279732	1.068417	4.304904	0.021635	9.7
223	-0.286716	2.003630	4.129888	0.014611	7.5
224	-0.290137	1.071450	4.304312	0.011433	7.4
225	-0.279068	0.272817	4.465906	0.013471	6.6
226	-0.287760	0.000000	4.523924	0.024108	10.4
227	-0.281979	0.047335	4.513750	0.016827	14.3
228	-0.283259	1.047326	4.309022	0.021934	12.6
229	-0.287954	0.178499	4.485795	0.017317	10.8
230	-0.286309	0.000000	4.523924	0.024550	11.1
231	-0.285666	0.999920	4.318307	0.024131	10.1
232	-0.285685	1.999920	4.130554	0.022141	8.6
233	-0.292986	1.067598	4.305063	0.018273	10.3
234	-0.286261	2.041045	4.123181	0.029070	9.9
235	-0.287420	3.041045	3.951675	0.019101	10.2
236	-0.288394	2.196447	4.095559	0.019262	10.0
237	-0.280589	1.859446	4.155936	0.028919	11.0
238	-0.282227	2.858241	3.981953	0.025739	10.5
239	-0.278317	1.938994	4.141525	0.029903	10.7
240	-0.292430	2.938807	3.968552	0.026283	10.2
241	-0.287384	2.007383	4.129214	0.018766	11.3
242	-0.291081	3.002252	3.958062	0.017312	10.3
243	-0.276672	4.002221	3.799759	0.012547	10.3
244	-0.288070	4.867369	3.672674	0.017699	11.5
245	-0.293237	4.002483	3.799719	0.020358	12.1
246	-0.283702	3.089652	3.943702	0.030695	12.6
247	-0.286931	4.089650	3.786518	0.024288	13.9
248	-0.283574	5.089646	3.641383	0.014515	10.4
249	-0.290474	5.511717	3.583412	0.015858	20.6
250	-0.284824	4.669499	3.700984	0.014454	17.9
251	-0.279870	5.547892	3.578529	0.025215	11.2
252	-0.285085	4.615566	3.708776	0.021196	12.5
253	-0.284112	5.615564	3.569431	0.026845	12.9
254	-0.281536	4.774756	3.685870	0.017394	11.2
255	-0.284013	5.730305	3.554109	0.028084	11.1
256	-0.280647	4.798016	3.682547	0.020881	10.4
257	-0.294116	3.866262	3.820534	0.018426	13.1
258	-0.279861	3.189641	3.927400	0.013731	8.8
259	-0.279555	3.037646	3.952234	0.015550	12.1
260	-0.290360	2.133190	4.106758	0.019270	8.2
261	-0.281609	1.214432	4.276607	0.029115	6.9
262	-0.274942	0.786769	4.360555	0.025114	12.1
263	-0.292782	1.786769	4.169192	0.008886	12.6
264	-0.281551	1.336211	4.253291	0.024615	9.5
265	-0.290248	1.479139	4.226247	0.028611	9.7
266	-0.292744	0.924951	4.333073	0.026026	10.4
267	-0.281786	1.924946	4.144062	0.025326	7.3
268	-0.289415	0.992619	4.319740	0.024652	9.9
269	-0.288967	1.991644	4.132041	0.019008	10.3
270	-0.293537	1.059324	4.306678	0.021418	8.8
271	-0.280260	0.697120	4.378572	0.015206	9.2
272	-0.278906	1.613082	4.201214	0.025917	10.8
273	-0.288335	0.683962	4.381229	0.014521	9.6
274	-0.294473	1.676999	4.189373	0.021689	7.5
275	-0.284440	2.651676	4.016730	0.022848	7.6
276	-0.289316	3.651664	3.853793	0.025933	6.9
277	-0.287004	4.241048	3.763806	0.009440	7.7
278	-0.283056	5.205953	3.625222	0.020614	6.8
279	-0.289728	4.279658	3.758057	0.019215	9.7
280	-0.282919	3.374527	3.897610	0.014697	8.1
281	-0.276195	4.239947	3.763970	0.004474	11.4
282	-0.279427	4.834631	3.677328	0.027162	12.0
283	-0.287337	4.330797	3.750470	0.014460	10.8
284	-0.288828	3.401039	3.893375	0.018416	10.4
285	-0.287930	2.484463	4.045330	0.010578	10.4
286	-0.279028	1.587777	4.205921	0.029459	11.3
287	-0.279933	1.187948	4.281712	0.018275	9.3
288	-0.293847	1.483590	4.225411	0.017532	9.4
289	-0.295801	0.569416	4.404496	0.025781	9.2
290	-0.276499	0.000000	4.523924	0.023441	17.7
291	-0.287344	0.000000	4.523924	0.016421	12.2
292	-0.290170	0.711820	4.375608	0.014449	13.7
293	-0.292043	1.654200	4.193589	0.014291	10.2
294	-0.290100	1.854479	4.156840	0.012302	12.3
295	-0.287425	2.615590	4.022868	0.008917	8.0
296	-0.290193	2.856246	3.982286	0.022936	9.7
297	-0.281358	1.956621	4.138345	0.014790	10.0
298	-0.295079	2.951636	3.966427	0.017769	10.8
299	-0.291285	3.950835	3.807584	0.016879	12.2
300	-0.290428	4.286921	3.756978	0.018081	6.7
301	-0.281013	3.999518	3.800169	0.014968	12.8
302	-0.284266	3.097799	3.942369	0.022403	9.1
303	-0.282691	2.186835	4.097256	0.017857	9.5
304	-0.298539	1.397152	4.241718	0.012625	9.6
305	-0.290743	2.385601	4.062432	0.019100	11.3
306	-0.294422	1.492762	4.223688	0.017978	11.5
307	-0.279934	0.560455	4.406327	0.017147	11.9
308	-0.282976	0.000000	4.523924	0.024592	11.0
309	-0.288208	0.000000	4.523924	0.029911	10.1
310	-0.295654	0.000000	4.523924	0.023344	12.1
311	-0.281349	0.999984	4.318294	0.007183	8.6
312	-0.286593	0.557232	4.406985	0.027028	8.8
313	-0.282387	0.000000	4.523924	0.027407	9.2
314	-0.294765	0.999991	4.318293	0.021178	10.5
315	-0.278034	1.999873	4.130562	0.022031	8.6
316	-0.283346	2.619985	4.022120	0.030749	9.0
317	-0.292572	3.610132	3.860296	0.021697	9.7
318	-0.293506	4.610132	3.709563	0.018407	11.0
319	-0.294715	5.609904	3.570190	0.015497	9.7
320	-0.299531	6.584246	3.444082	0.016793	8.5
321	-0.295829	5.940312	3.526403	0.036135	8.8
322	-0.305157	5.020019	3.651127	0.017136	13.7
323	-0.293372	4.087951	3.786774	0.029645	8.3
324	-0.286149	3.159479	3.932304	0.019004	8.8
325	-0.289291	2.227152	4.090144	0.024922	8.1
326	-0.284203	1.294895	4.261173	0.025245	12.4
327	-0.292576	0.373568	4.444855	0.014855	8.7
328	-0.295285	0.435504	4.432012	0.017309	12.5
329	-0.288908	0.000000	4.523924	0.015200	10.0
330	-0.288949	0.075428	4.507733	0.025608	9.0
331	-0.292809	0.000000	4.523924	0.016467	6.8
332	-0.292069	0.000000	4.523924	0.022905	8.4
333	-0.299782	0.000000	4.523924	0.013708	8.1
334	-0.283633	0.000000	4.523924	0.021888	8.0
335	-0.290014	0.000000	4.523924	0.022901	8.1
336	-0.295025	0.967781	4.324625	0.021853	10.6
337	-0.301394	0.048875	4.513420	0.017220	12.1
338	-0.289444	0.000000	4.523924	0.013509	8.7
339	-0.292049	0.000000	4.523924	0.019984	13.6
340	-0.294446	0.967224	4.324734	0.007021	9.5
341	-0.291576	1.952548	4.139079	0.013015	9.1
342	-0.291403	2.861930	3.981338	0.026139	9.2
343	-0.282511	3.861920	3.821201	0.015399	10.1
344	-0.302170	3.840721	3.824462	0.019475	10.5
345	-0.294577	2.924125	3.970988	0.016667	11.3
346	-0.291249	2.007959	4.129111	0.039288	9.7
347	-0.291323	1.076793	4.303270	0.026629	8.3
348	-0.299088	2.076791	4.116794	0.040864	8.6
349	-0.293230	3.076791	3.945808	0.028330	9.5
350	-0.292675	2.144464	4.104757	0.018572	8.1
351	-0.303134	1.212158	4.277045	0.022889	7.2
352	-0.301412	2.212142	4.092789	0.027343	9.9
353	-0.296029	3.212142	3.923751	0.025765	9.6
354	-0.297991	4.212129	3.768123	0.025118	10.8
355	-0.303029	5.212129	3.624368	0.022081	10.0
356	-0.296225	6.211038	3.491319	0.016338	9.2
357	-0.297924	7.194030	3.369593	0.020072	6.4
358	-0.295062	6.261748	3.484824	0.020737	8.2
359	-0.291982	5.329422	3.608222	0.022845	11.3
360	-0.289120	5.483541	3.587224	0.027100	8.7
361	-0.298490	6.476885	3.457539	0.033751	9.0
362	-0.294785	5.544558	3.578979	0.017552	9.1
363	-0.294650	4.612231	3.709259	0.022016	9.7
364	-0.291565	5.609013	3.570309	0.019692	12.3
365	-0.294610	6.609013	3.440992	0.021824	10.8
366	-0.302030	7.609013	3.320716	0.030898	12.2
367	-0.299201	8.608999	3.208565	0.009602	9.9
368	-0.292976	9.502653	3.114562	0.027267	10.9
369	-0.285079	10.484617	3.017423	0.009895	9.7
370	-0.300641	11.423877	2.930014	0.023398	8.0
371	-0.291580	12.421444	2.842558	0.018035	10.2
372	-0.314267	13.421428	2.759979	0.014026	9.6
373	-0.295137	12.904306	2.802075	0.010824	8.8
374	-0.293648	11.980167	2.880592	0.023699	10.5
375	-0.295139	11.214645	2.949044	0.017475	11.3
376	-0.298921	10.283243	3.036846	0.017309	10.2
377	-0.301282	9.374481	3.127705	0.016642	9.0
378	-0.293627	10.129764	3.051819	0.022793	7.2
379	-0.297621	11.091073	2.960400	0.023907	9.2
380	-0.304206	10.158747	3.048980	0.019370	8.5
381	-0.296598	11.149623	2.955008	0.013264	7.5
382	-0.295475	12.087846	2.871218	0.019257	7.1
383	-0.298268	11.298580	2.941380	0.020449	12.8
384	-0.298170	12.298464	2.853057	0.022939	17.7
385	-0.296008	13.298014	2.769910	0.026338	13.7
386	-0.302191	12.365687	2.847309	0.009510	12.1
387	-0.295506	13.169248	2.780348	0.015196	11.2
388	-0.295122	14.055877	2.710028	0.035375	10.5
389	-0.291803	13.123551	2.784071	0.017928	9.5
390	-0.296806	12.191228	2.862275	0.019628	13.9
391	-0.306159	12.435971	2.841323	0.012817	13.7
392	-0.300187	13.207571	2.777233	0.022696	11.0
393	-0.300546	12.295760	2.853288	0.017615	8.0
394	-0.299054	12.250345	2.857186	0.026776	8.5
395	-0.290860	11.334512	2.938112	0.025049	11.5
396	-0.288166	10.402185	3.025344	0.028657	8.8
397	-0.304656	11.402185	2.931975	0.024283	9.8
398	-0.287175	10.471085	3.018720	0.018384	9.8
399	-0.295985	9.538758	3.110880	0.015518	9.6
400	-0.296774	8.652644	3.203843	0.009206	6.1
401	-0.292143	8.839461	3.183784	0.039244	5.8
402	-0.304243	9.442720	3.120694	0.018894	9.3
403	-0.306911	10.442720	3.021444	0.023014	12.6
404	-0.302505	11.442663	2.928317	0.019774	9.2
405	-0.295465	10.685959	2.998249	0.016564	7.5
406	-0.294976	11.107980	2.958841	0.022164	8.3
407	-0.298013	11.111796	2.958489	0.012652	9.5
408	-0.297938	10.949068	2.973558	0.032663	8.9
409	-0.291638	11.949000	2.883317	0.020166	10.6
410	-0.301208	11.018306	2.967128	0.023117	8.1
411	-0.297966	10.105096	3.054239	0.023075	11.7
412	-0.294286	9.211445	3.144583	0.016049	8.9
413	-0.294858	8.294000	3.243067	0.024150	8.7
414	-0.293715	8.606572	3.208828	0.012404	9.6
415	-0.305361	7.693049	3.310990	0.034933	15.7
416	-0.300220	8.689255	3.199892	0.019384	11.5
417	-0.301880	7.756928	3.303635	0.015788	12.3
418	-0.305643	6.824657	3.414324	0.010214	12.4
419	-0.304886	7.692652	3.311036	0.016705	12.5
420	-0.308381	8.386988	3.232805	0.019054	8.4
421	-0.305557	7.454817	3.338711	0.017135	12.2
422	-0.286923	8.451767	3.225695	0.023910	9.8
423	-0.311718	8.379024	3.233682	0.029959	9.9
424	-0.299106	9.378039	3.127338	0.029288	8.3
425	-0.308356	8.446503	3.226271	0.023024	8.2
426	-0.302921	7.514176	3.331760	0.012887	7.9
427	-0.293267	8.514007	3.218892	0.012581	8.6
428	-0.301722	8.744790	3.193918	0.016894	7.3
429	-0.303695	9.722536	3.092271	0.017753	7.8
430	-0.294387	8.803375	3.187639	0.013896	8.5
431	-0.295749	7.871198	3.290560	0.015696	8.2
432	-0.297739	8.821656	3.185685	0.017480	8.6
433	-0.300170	9.702578	3.094281	0.025621	7.6
434	-0.297278	9.029447	3.163641	0.027140	9.0
435	-0.287735	10.029258	3.061704	0.015691	7.4
436	-0.295018	11.029254	2.966114	0.007769	8.6
437	-0.305645	10.425965	3.023054	0.013728	7.2
438	-0.309419	10.068584	3.057829	0.019365	6.4
439	-0.296662	10.425356	3.023113	0.023192	8.1
440	-0.301109	9.493093	3.115539	0.022044	10.4
441	-0.304528	10.492098	3.016706	0.010190	7.1
442	-0.291597	11.410346	2.931237	0.028886	8.2
443	-0.305653	12.410298	2.843507	0.033761	7.5
444	-0.310199	11.958162	2.882515	0.023920	8.6
445	-0.304162	11.025835	2.966430	0.017628	9.7
446	-0.304162	11.790995	2.897210	0.017007	9.4
447	-0.296526	10.858731	2.981990	0.024324	10.5
448	-0.293679	11.856207	2.891460	0.019167	9.0
449	-0.303702	10.923898	2.975902	0.029348	8.6
450	-0.299407	9.991573	3.065427	0.027872	8.4
451	-0.299387	10.991009	2.969660	0.019031	8.8
452	-0.301769	11.991008	2.879645	0.018375	8.5
453	-0.303077	11.058682	2.963391	0.029085	8.5
454	-0.295179	12.058199	2.873793	0.026871	8.3
455	-0.304953	13.058191	2.789414	0.017590	8.4
456	-0.315643	12.168623	2.864225	0.018889	7.3
457	-0.302223	12.472504	2.838222	0.017905	9.5
458	-0.298448	13.472503	2.755889	0.031142	8.5
459	-0.300079	14.472502	2.678199	0.014568	9.6
460	-0.303954	15.470394	2.604919	0.015416	7.9
461	-0.313904	16.467339	2.535606	0.014246	7.4
462	-0.293639	15.611329	2.594891	0.023671	9.1
463	-0.305944	14.679420	2.662667	0.021608	15.4
464	-0.296116	14.391884	2.684299	0.023198	8.9
465	-0.300630	15.391847	2.610541	0.011744	10.8
466	-0.308557	14.476313	2.677911	0.021406	13.2
467	-0.296338	15.475951	2.604522	0.006117	12.7
468	-0.300732	14.628092	2.666503	0.024087	8.2
469	-0.297345	15.607849	2.595138	0.021793	9.9
470	-0.311427	16.607119	2.526181	0.021517	9.5
471	-0.307875	17.268421	2.482527	0.012352	8.4
472	-0.299526	18.244802	2.420764	0.014439	8.2
473	-0.305185	19.233490	2.361277	0.029406	10.8
474	-0.308601	18.303857	2.417127	0.021211	13.2
475	-0.312429	17.371539	2.475856	0.017100	6.3
476	-0.297707	16.490360	2.534049	0.018234	17.7
477	-0.299938	17.156758	2.489792	0.023522	12.8
478	-0.305208	16.225463	2.552081	0.027871	8.8
479	-0.296178	15.293308	2.617629	0.023132	8.1
480	-0.295815	16.292717	2.547479	0.041381	9.1
481	-0.306288	17.292717	2.480952	0.011076	14.0
482	-0.306916	16.658853	2.522711	0.011716	12.1
483	-0.298629	17.644372	2.458376	0.023482	13.1
484	-0.305322	18.298953	2.417428	0.017875	10.2
485	-0.314426	17.367578	2.476112	0.012695	10.3
486	-0.314194	18.347835	2.414425	0.018601	12.9
487	-0.304782	17.876320	2.443709	0.022237	11.9
488	-0.302422	16.987884	2.500861	0.011021	12.4
489	-0.293480	17.636965	2.458848	0.006616	9.2
490	-0.300507	16.814145	2.512351	0.021643	7.6
491	-0.305873	17.753267	2.451468	0.012267	8.0
492	-0.300268	18.707897	2.392532	0.006408	13.4
493	-0.304058	19.409110	2.351015	0.015806	13.2
494	-0.304359	18.544586	2.402412	0.026277	11.4
495	-0.308729	17.634253	2.459020	0.015561	9.6
496	-0.299536	18.337421	2.415064	0.023331	10.7
497	-0.308639	19.325240	2.355904	0.013660	10.0
498	-0.303522	20.320721	2.299147	0.012545	10.0
499	-0.307243	21.307650	2.245514	0.024492	10.0
