1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.386408	-0.386409	0.000000	144.787213	226.610210	0.001557	0.000000	0.001557	68.2	168.3	237.9
247	-0.389781	-0.389782	0.000000	145.787213	225.251532	0.001433	0.000000	0.001433	68.2	133.2	202.7
248	-0.389752	-0.389754	0.000000	146.787213	223.909048	0.001229	0.000000	0.001229	31.4	143.5	176.1
249	-0.392378	-0.392379	0.000000	147.783367	222.587544	0.001064	0.000000	0.001064	85.2	156.0	242.3
250	-0.390394	-0.390395	0.000000	148.783367	221.276535	0.000837	0.000000	0.000837	47.6	116.5	165.3
251	-0.381817	-0.381818	0.000000	149.783365	219.980882	0.001047	0.000000	0.001047	42.6	124.9	168.8
252	-0.390174	-0.390176	0.000000	149.269909	220.644243	0.000902	0.000000	0.000902	59.9	199.9	260.9
253	-0.386546	-0.386547	0.000000	148.765821	221.299406	0.000905	0.000000	0.000905	52.6	98.2	152.9
254	-0.388897	-0.388898	0.000000	148.252017	221.971212	0.000884	0.000000	0.000884	76.4	103.8	181.4
255	-0.393886	-0.393887	0.000000	149.196870	220.738932	0.000979	0.000000	0.000979	99.2	132.1	232.5
256	-0.385732	-0.385733	0.000000	150.196288	219.450291	0.000765	0.000000	0.000765	72.8	113.3	187.3
257	-0.387994	-0.387995	0.000000	150.866346	218.594717	0.001283	0.000000	0.001283	67.1	141.7	210.1
258	-0.397896	-0.397898	0.000000	150.351973	219.250906	0.000809	0.000000	0.000809	86.5	161.2	249.4
259	-0.384210	-0.384211	0.000000	150.284662	219.337066	0.001190	0.000000	0.001190	37.6	139.9	178.7
260	-0.390811	-0.390812	0.000000	150.989218	218.438549	0.001431	0.000000	0.001431	60.4	113.4	174.9
261	-0.386395	-0.386397	0.000000	151.989218	217.175820	0.001065	0.000000	0.001065	76.5	85.9	163.8
262	-0.394899	-0.394900	0.000000	151.551094	217.727251	0.000923	0.000000	0.000923	72.4	132.1	205.6
263	-0.398450	-0.398451	0.000000	151.464251	217.836886	0.001003	0.000000	0.001003	44.1	182.9	228.7
264	-0.393296	-0.393298	0.000000	150.949770	218.488663	0.000988	0.000000	0.000988	53.3	141.2	196.1
265	-0.394191	-0.394193	0.000000	150.861638	218.600706	0.000881	0.000000	0.000881	65.8	131.8	198.9
266	-0.384340	-0.384342	0.000000	150.347187	219.257030	0.000914	0.000000	0.000914	70.7	114.7	186.6
267	-0.391477	-0.391479	0.000000	151.347186	217.984849	0.001407	0.000000	0.001407	70.1	107.0	179.4
268	-0.392788	-0.392790	0.000000	152.189752	216.924355	0.001081	0.000000	0.001081	66.1	124.3	191.9
269	-0.393596	-0.393598	0.000000	153.189752	215.679021	0.001107	0.000000	0.001107	53.2	136.1	190.5
270	-0.388088	-0.388089	0.000000	152.675286	216.317913	0.001050	0.000000	0.001050	75.8	126.1	203.3
271	-0.389691	-0.389692	0.000000	153.564838	215.215594	0.001320	0.000000	0.001320	52.8	126.0	179.9
272	-0.385157	-0.385158	0.000000	154.564837	213.989749	0.000777	0.000000	0.000777	47.1	111.9	160.3
273	-0.384087	-0.384089	0.000000	155.564837	212.777787	0.001586	0.000000	0.001586	50.3	195.6	247.0
274	-0.393830	-0.393832	0.000000	155.471873	212.889876	0.001233	0.000000	0.001233	45.1	106.5	153.9
275	-0.394664	-0.394665	0.000000	156.471873	211.690306	0.001188	0.000000	0.001188	58.7	127.8	187.6
276	-0.392232	-0.392233	0.000000	156.976368	211.090246	0.001196	0.000000	0.001196	53.1	185.0	239.3
277	-0.384133	-0.384135	0.000000	157.976368	209.910815	0.001563	0.000000	0.001563	35.2	122.1	158.5
278	-0.386118	-0.386119	0.000000	157.461884	210.515962	0.000979	0.000000	0.000979	47.0	116.3	164.3
279	-0.393088	-0.393090	0.000000	158.461884	209.342922	0.000883	0.000000	0.000883	76.7	128.2	206.5
280	-0.388284	-0.388285	0.000000	157.952899	209.938344	0.001039	0.000000	0.001039	47.6	132.5	181.4
281	-0.393206	-0.393208	0.000000	158.952896	208.771718	0.001525	0.000000	0.001525	82.6	148.9	232.8
282	-0.392261	-0.392262	0.000000	159.952895	207.617984	0.000811	0.000000	0.000811	45.0	189.3	235.4
283	-0.385343	-0.385345	0.000000	159.438422	208.209952	0.001212	0.000000	0.001212	32.4	109.5	143.0
284	-0.395064	-0.395065	0.000000	160.342253	207.172209	0.001327	0.000000	0.001327	56.2	140.2	197.6
285	-0.394098	-0.394099	0.000000	161.340795	206.037685	0.001214	0.000000	0.001214	53.6	108.6	163.4
286	-0.397149	-0.397151	0.000000	160.826315	206.620671	0.001821	0.000000	0.001821	63.7	181.6	247.6
287	-0.382988	-0.382990	0.000000	161.826315	205.490524	0.001389	0.000000	0.001389	57.6	170.9	229.8
288	-0.390371	-0.390372	0.000000	162.826315	204.372672	0.001063	0.000000	0.001063	64.3	171.4	236.8
289	-0.394604	-0.394605	0.000000	163.826315	203.266917	0.001027	0.000000	0.001027	65.9	110.2	177.2
290	-0.394019	-0.394020	0.000000	163.857894	203.232194	0.001150	0.000000	0.001150	56.9	106.3	164.5
291	-0.391446	-0.391448	0.000000	163.345658	203.796908	0.001046	0.000000	0.001046	67.8	151.2	220.2
292	-0.389318	-0.389320	0.000000	162.831175	204.367269	0.001263	0.000000	0.001263	92.5	142.8	236.6
293	-0.393329	-0.393331	0.000000	162.316768	204.940746	0.000795	0.000000	0.000795	46.0	152.1	199.3
294	-0.391530	-0.391532	0.000000	163.316148	203.829538	0.000870	0.000000	0.000869	67.2	139.9	208.4
295	-0.397343	-0.397345	0.000000	164.313871	202.732127	0.001011	0.000000	0.001011	60.9	134.8	196.8
296	-0.387865	-0.387867	0.000000	163.831929	203.260743	0.001209	0.000000	0.001209	63.9	152.4	217.5
297	-0.387973	-0.387974	0.000000	164.781761	202.221547	0.001155	0.000000	0.001155	57.4	131.0	189.9
298	-0.388512	-0.388514	0.000000	165.781493	201.139174	0.001093	0.000000	0.001093	61.7	166.3	229.5
299	-0.384030	-0.384032	0.000000	166.781489	200.068045	0.000925	0.000000	0.000925	51.2	166.5	219.0
300	-0.383865	-0.383867	0.000000	166.267006	200.617696	0.001005	0.000000	0.001005	48.9	149.4	199.4
301	-0.385787	-0.385788	0.000000	167.262053	199.557344	0.001109	0.000000	0.001109	61.4	187.4	249.9
302	-0.394896	-0.394898	0.000000	166.747728	200.104020	0.001003	0.000000	0.001003	23.6	170.4	197.0
303	-0.384847	-0.384849	0.000000	167.747676	199.043909	0.001184	0.000000	0.001184	40.8	121.8	163.8
304	-0.393154	-0.393156	0.000000	167.233195	199.587938	0.001027	0.000000	0.001027	61.5	168.3	231.2
305	-0.390230	-0.390232	0.000000	166.718712	200.134951	0.001088	0.000000	0.001088	35.6	98.0	135.3
306	-0.380436	-0.380437	0.000000	167.718712	199.074458	0.000952	0.000000	0.000952	64.6	109.0	174.8
307	-0.386060	-0.386061	0.000000	168.688151	198.057048	0.000843	0.000000	0.000843	90.8	158.2	251.3
308	-0.401417	-0.401418	0.000000	169.643018	197.065047	0.000915	0.000000	0.000915	68.2	169.1	238.6
309	-0.395604	-0.395606	0.000000	170.636266	196.043661	0.000865	0.000000	0.000865	60.1	144.5	205.9
310	-0.391274	-0.391276	0.000000	170.121786	196.571391	0.001607	0.000000	0.001607	28.8	125.9	156.2
311	-0.387626	-0.387628	0.000000	171.121786	195.548231	0.001022	0.000000	0.001022	72.6	151.3	225.5
312	-0.387656	-0.387657	0.000000	170.659516	196.019880	0.001194	0.000000	0.001194	32.0	150.7	183.8
313	-0.392405	-0.392407	0.000000	171.088743	195.581868	0.001419	0.000000	0.001419	87.1	141.1	229.5
314	-0.389053	-0.389054	0.000000	172.088204	194.569500	0.000970	0.000000	0.000970	75.1	107.6	184.1
315	-0.389293	-0.389294	0.000000	171.803081	194.857236	0.000777	0.000000	0.000777	102.6	151.6	255.4
316	-0.389383	-0.389384	0.000000	171.676809	194.984936	0.000769	0.000000	0.000769	38.4	155.0	194.8
317	-0.387680	-0.387682	0.000000	171.240792	195.427177	0.001271	0.000000	0.001271	59.4	143.6	204.3
318	-0.392794	-0.392796	0.000000	170.726311	195.951589	0.000766	0.000000	0.000766	69.0	162.6	232.8
319	-0.381579	-0.381581	0.000000	171.726311	194.934854	0.001040	0.000000	0.001040	91.7	165.3	258.0
320	-0.395496	-0.395497	0.000000	172.726303	193.928623	0.001110	0.000000	0.001110	82.1	136.6	220.2
321	-0.381335	-0.381337	0.000000	173.711523	192.947365	0.000935	0.000000	0.000935	49.1	162.7	213.1
322	-0.390748	-0.390750	0.000000	173.197040	193.458537	0.000687	0.000000	0.000687	66.4	150.6	218.2
323	-0.389273	-0.389275	0.000000	174.033992	192.628346	0.001049	0.000000	0.001049	44.3	169.7	215.1
324	-0.385914	-0.385915	0.000000	175.031144	191.648503	0.000868	0.000000	0.000868	38.7	188.9	229.1
325	-0.404805	-0.404807	0.000000	174.518029	192.151462	0.000913	0.000000	0.000913	95.4	129.5	226.0
326	-0.398041	-0.398043	0.000000	174.003606	192.658362	0.001702	0.000000	0.001702	62.4	115.6	179.1
327	-0.388466	-0.388467	0.000000	174.824292	191.850944	0.001070	0.000000	0.001070	47.2	120.1	168.5
328	-0.393900	-0.393902	0.000000	175.824284	190.876219	0.001706	0.000000	0.001706	64.5	114.2	179.9
329	-0.386516	-0.386518	0.000000	175.309801	191.376462	0.001043	0.000000	0.001043	54.8	207.9	264.7
330	-0.397152	-0.397153	0.000000	176.309801	190.406534	0.000848	0.000000	0.000848	47.8	139.0	188.0
331	-0.386347	-0.386348	0.000000	177.282030	189.472920	0.001138	0.000000	0.001138	42.7	111.8	156.8
332	-0.394341	-0.394343	0.000000	178.281116	188.523007	0.001409	0.000000	0.001409	47.8	126.6	175.6
333	-0.388133	-0.388135	0.000000	179.281116	187.581715	0.001008	0.000000	0.001008	70.1	167.7	239.3
334	-0.388108	-0.388110	0.000000	178.998922	187.846389	0.001099	0.000000	0.001099	49.4	178.0	228.6
335	-0.383909	-0.383910	0.000000	178.484623	188.330683	0.001347	0.000000	0.001347	44.2	146.9	192.7
336	-0.394989	-0.394991	0.000000	178.310463	188.495248	0.000971	0.000000	0.000971	57.2	98.0	156.3
337	-0.391354	-0.391356	0.000000	179.310463	187.554233	0.000924	0.000000	0.000924	79.2	132.4	214.6
338	-0.390734	-0.390736	0.000000	180.296017	186.635959	0.000861	0.000000	0.000861	84.3	118.9	205.4
339	-0.389635	-0.389636	0.000000	181.239259	185.765491	0.000950	0.000000	0.000950	88.7	99.5	189.5
340	-0.390736	-0.390737	0.000000	180.724816	186.239234	0.001076	0.000000	0.001076	55.7	135.1	192.4
341	-0.384763	-0.384764	0.000000	181.573441	185.459037	0.000839	0.000000	0.000839	62.0	135.4	198.9
342	-0.400518	-0.400520	0.000000	182.572707	184.548684	0.001202	0.000000	0.001202	68.5	116.0	185.8
343	-0.393739	-0.393741	0.000000	183.486849	183.723674	0.000785	0.000000	0.000785	91.7	155.2	248.1
344	-0.398307	-0.398309	0.000000	184.262602	183.029324	0.001604	0.000000	0.001604	66.7	129.9	198.4
345	-0.389347	-0.389348	0.000000	185.177249	182.217366	0.001289	0.000000	0.001289	82.0	128.1	211.4
346	-0.391993	-0.391995	0.000000	186.177249	181.337842	0.001014	0.000000	0.001014	75.5	120.5	197.1
347	-0.387784	-0.387785	0.000000	185.662801	181.789249	0.001126	0.000000	0.001126	66.4	211.2	279.1
348	-0.391711	-0.391712	0.000000	185.160046	182.232571	0.001060	0.000000	0.001060	63.6	158.4	223.4
349	-0.387489	-0.387491	0.000000	186.132583	181.376946	0.001199	0.000000	0.001199	56.1	173.6	231.1
350	-0.388381	-0.388383	0.000000	187.096688	180.536632	0.001333	0.000000	0.001333	44.9	108.7	154.7
351	-0.399261	-0.399262	0.000000	187.969512	179.782567	0.001516	0.000000	0.001516	83.4	121.1	205.7
352	-0.386908	-0.386910	0.000000	188.969512	178.926335	0.000955	0.000000	0.000955	45.3	169.0	216.5
353	-0.386107	-0.386109	0.000000	188.455029	179.365831	0.000919	0.000000	0.000919	57.7	123.3	183.0
354	-0.387566	-0.387568	0.000000	188.033777	179.727295	0.000782	0.000000	0.000782	41.7	153.4	196.5
355	-0.388804	-0.388805	0.000000	188.990383	178.908551	0.000928	0.000000	0.000928	64.8	179.3	245.3
356	-0.390282	-0.390283	0.000000	188.709739	179.147976	0.001012	0.000000	0.001012	28.2	112.1	141.6
357	-0.390765	-0.390767	0.000000	188.359660	179.447537	0.000947	0.000000	0.000947	83.1	103.3	188.7
358	-0.396142	-0.396144	0.000000	187.845176	179.889600	0.001040	0.000000	0.001040	27.8	158.6	187.5
359	-0.384295	-0.384297	0.000000	187.882576	179.857392	0.001017	0.000000	0.001017	49.7	176.7	227.7
360	-0.391591	-0.391592	0.000000	187.368965	180.300724	0.001664	0.000000	0.001664	36.7	200.5	238.4
361	-0.384450	-0.384452	0.000000	188.006447	179.750797	0.000561	0.000000	0.000561	43.3	172.8	217.4
362	-0.386375	-0.386377	0.000000	187.491973	180.194349	0.001362	0.000000	0.001362	70.1	107.6	181.5
363	-0.399024	-0.399025	0.000000	187.454063	180.227119	0.000981	0.000000	0.000981	68.0	150.9	220.1
364	-0.386894	-0.386896	0.000000	186.939643	180.672982	0.001115	0.000000	0.001115	74.6	150.8	226.7
365	-0.393869	-0.393871	0.000000	187.939643	179.808268	0.001153	0.000000	0.001153	48.0	170.1	219.5
366	-0.391833	-0.391835	0.000000	187.425160	180.252112	0.001018	0.000000	0.001018	48.6	182.5	232.4
367	-0.394399	-0.394400	0.000000	186.915598	180.693876	0.000700	0.000000	0.000700	25.7	165.3	192.3
368	-0.389217	-0.389218	0.000000	186.401828	181.141485	0.001341	0.000000	0.001341	58.8	135.5	195.4
369	-0.388286	-0.388287	0.000000	187.401828	180.272292	0.001146	0.000000	0.001146	65.6	100.2	167.0
370	-0.397747	-0.397749	0.000000	186.887345	180.718433	0.001074	0.000000	0.001074	89.4	100.6	191.1
371	-0.384086	-0.384088	0.000000	187.887345	179.853285	0.000990	0.000000	0.000990	87.9	167.8	257.0
372	-0.387273	-0.387275	0.000000	187.372865	180.297349	0.001030	0.000000	0.001030	83.7	147.8	232.7
373	-0.388413	-0.388415	0.000000	188.372865	179.436219	0.000965	0.000000	0.000965	57.1	159.1	217.5
374	-0.389303	-0.389304	0.000000	189.372519	178.583569	0.001147	0.000000	0.001147	58.8	132.3	194.5
375	-0.387109	-0.387111	0.000000	190.372519	177.738693	0.001175	0.000000	0.001175	96.4	183.0	280.8
376	-0.395672	-0.395674	0.000000	189.858036	178.172366	0.000828	0.000000	0.000828	32.1	104.0	137.3
377	-0.385432	-0.385433	0.000000	189.343553	178.608162	0.001725	0.000000	0.001725	61.7	139.0	201.8
378	-0.387028	-0.387030	0.000000	190.343493	177.763104	0.000826	0.000000	0.000826	86.4	127.0	214.7
379	-0.395214	-0.395216	0.000000	189.829076	178.196841	0.000778	0.000000	0.000778	73.6	137.7	212.5
380	-0.390896	-0.390898	0.000000	189.355332	178.598160	0.000893	0.000000	0.000893	33.6	115.1	150.2
381	-0.393954	-0.393955	0.000000	189.534350	178.446297	0.001272	0.000000	0.001272	59.8	129.3	194.3
382	-0.390191	-0.390193	0.000000	190.534286	177.602771	0.000925	0.000000	0.000925	45.7	132.4	179.3
383	-0.393201	-0.393203	0.000000	191.247443	177.006021	0.001272	0.000000	0.001272	49.4	171.9	223.1
384	-0.392426	-0.392428	0.000000	192.247380	176.176023	0.001043	0.000000	0.001043	42.8	141.1	185.0
385	-0.390749	-0.390751	0.000000	192.900036	175.638471	0.000952	0.000000	0.000952	91.0	155.6	247.8
386	-0.392174	-0.392175	0.000000	192.385553	176.061944	0.001354	0.000000	0.001354	68.6	131.9	201.7
387	-0.392139	-0.392141	0.000000	191.894001	176.468454	0.001914	0.000000	0.001914	77.1	123.1	201.3
388	-0.395101	-0.395103	0.000000	192.894001	175.643427	0.001892	0.000000	0.001892	78.6	84.7	164.8
389	-0.391394	-0.391395	0.000000	193.894001	174.826077	0.001147	0.000000	0.001147	58.6	131.3	191.2
390	-0.391764	-0.391766	0.000000	194.886880	174.022040	0.001291	0.000000	0.001291	71.1	164.0	236.2
391	-0.386280	-0.386281	0.000000	195.885246	173.220982	0.001406	0.000000	0.001406	49.2	168.4	219.9
392	-0.391659	-0.391660	0.000000	196.885246	172.425971	0.001038	0.000000	0.001038	59.7	177.0	238.6
393	-0.394672	-0.394673	0.000000	197.885246	171.638226	0.001154	0.000000	0.001154	36.9	135.5	173.6
394	-0.389558	-0.389560	0.000000	197.370781	172.042592	0.000748	0.000000	0.000748	55.5	95.8	154.4
395	-0.391695	-0.391697	0.000000	196.869764	172.438224	0.001261	0.000000	0.001261	73.6	124.4	199.3
396	-0.389625	-0.389627	0.000000	197.833844	171.678542	0.000755	0.000000	0.000755	97.4	135.7	234.3
397	-0.388323	-0.388325	0.000000	198.833844	170.897595	0.001107	0.000000	0.001107	79.8	129.7	210.8
398	-0.388322	-0.388323	0.000000	198.329414	171.290638	0.001474	0.000000	0.001474	65.8	180.2	247.3
399	-0.393047	-0.393049	0.000000	198.563143	171.108296	0.001472	0.000000	0.001472	43.9	167.4	212.5
400	-0.386437	-0.386438	0.000000	199.563143	170.332517	0.000929	0.000000	0.000929	40.0	176.7	218.3
401	-0.393444	-0.393446	0.000000	200.400372	169.688402	0.000975	0.000000	0.000975	36.8	167.5	205.5
402	-0.391382	-0.391383	0.000000	201.398686	168.926696	0.001304	0.000000	0.001304	77.8	171.5	250.5
403	-0.396311	-0.396313	0.000000	202.214457	168.309328	0.001288	0.000000	0.001288	49.0	157.8	208.2
404	-0.393311	-0.393312	0.000000	203.214457	167.558666	0.001056	0.000000	0.001056	67.5	155.0	223.6
405	-0.391369	-0.391371	0.000000	204.214457	166.814670	0.001366	0.000000	0.001366	67.4	113.2	181.8
406	-0.391294	-0.391296	0.000000	205.214457	166.077252	0.000988	0.000000	0.000988	69.4	121.6	192.5
407	-0.398049	-0.398050	0.000000	206.214457	165.346324	0.000978	0.000000	0.000978	66.3	160.4	227.9
408	-0.397935	-0.397937	0.000000	205.877245	165.592082	0.001092	0.000000	0.001092	96.4	246.5	344.3
409	-0.385920	-0.385922	0.000000	205.709855	165.714346	0.000985	0.000000	0.000985	79.5	159.8	242.6
410	-0.398569	-0.398571	0.000000	206.413176	165.201840	0.000877	0.000000	0.000877	78.4	157.5	237.2
411	-0.390398	-0.390399	0.000000	205.903373	165.573014	0.000991	0.000000	0.000991	35.2	114.9	151.4
412	-0.388188	-0.388190	0.000000	205.435283	165.915289	0.000937	0.000000	0.000937	50.3	127.6	179.1
413	-0.395700	-0.395702	0.000000	206.290980	165.290656	0.001390	0.000000	0.001390	61.6	143.8	206.7
414	-0.392735	-0.392737	0.000000	205.777740	165.664740	0.000843	0.000000	0.000843	53.6	130.2	185.0
415	-0.385214	-0.385215	0.000000	206.777732	164.937437	0.001214	0.000000	0.001214	73.7	159.6	234.5
416	-0.385449	-0.385450	0.000000	207.502095	164.414577	0.000731	0.000000	0.000731	38.6	168.8	208.7
417	-0.390778	-0.390780	0.000000	208.496684	163.702040	0.001208	0.000000	0.001208	35.6	132.0	168.9
418	-0.390315	-0.390317	0.000000	208.356316	163.802227	0.000888	0.000000	0.000888	49.3	159.3	209.8
419	-0.392737	-0.392739	0.000000	207.842758	164.169824	0.001246	0.000000	0.001246	49.0	124.0	174.6
420	-0.392123	-0.392124	0.000000	208.400324	163.770803	0.000737	0.000000	0.000737	60.1	149.5	210.8
421	-0.389570	-0.389572	0.000000	208.661198	163.584775	0.001069	0.000000	0.001069	91.1	119.9	212.5
422	-0.389749	-0.389751	0.000000	208.146984	163.951865	0.001210	0.000000	0.001210	88.4	117.7	207.4
423	-0.395792	-0.395794	0.000000	209.146983	163.239486	0.001496	0.000000	0.001496	59.5	134.6	195.4
424	-0.388239	-0.388241	0.000000	208.632989	163.604870	0.001214	0.000000	0.001214	80.9	113.4	195.6
425	-0.391822	-0.391824	0.000000	209.632830	162.895609	0.001388	0.000000	0.001388	67.2	115.1	184.0
426	-0.393815	-0.393816	0.000000	210.632830	162.192360	0.001028	0.000000	0.001028	72.3	122.3	196.2
427	-0.397639	-0.397641	0.000000	211.601897	161.516633	0.000744	0.000000	0.000744	100.1	124.1	225.8
428	-0.392067	-0.392069	0.000000	212.501442	160.894404	0.000792	0.000000	0.000792	101.4	127.7	230.2
429	-0.387802	-0.387804	0.000000	212.081572	161.184236	0.001416	0.000000	0.001416	108.8	166.1	276.0
430	-0.388620	-0.388622	0.000000	213.079816	160.496859	0.001274	0.000000	0.001274	81.3	97.1	179.6
431	-0.392813	-0.392815	0.000000	213.020144	160.537784	0.001442	0.000000	0.001442	67.0	115.6	183.8
432	-0.390952	-0.390954	0.000000	214.020142	159.854704	0.001274	0.000000	0.001274	68.8	134.3	204.3
433	-0.384977	-0.384979	0.000000	215.020142	159.177411	0.000888	0.000000	0.000888	68.3	152.2	221.6
434	-0.386098	-0.386099	0.000000	214.506232	159.524761	0.001524	0.000000	0.001524	82.5	179.0	263.5
435	-0.397867	-0.397868	0.000000	215.506232	158.850255	0.001120	0.000000	0.001120	47.7	115.6	164.5
436	-0.390730	-0.390732	0.000000	215.232199	159.034524	0.001309	0.000000	0.001309	66.7	124.5	192.3
437	-0.386377	-0.386379	0.000000	214.718102	159.381376	0.000771	0.000000	0.000771	79.1	124.1	204.9
438	-0.390534	-0.390536	0.000000	214.896521	159.260828	0.001085	0.000000	0.001085	56.3	92.5	150.0
439	-0.391912	-0.391913	0.000000	214.393799	159.600955	0.001926	0.000000	0.001926	39.8	160.7	201.6
440	-0.392274	-0.392276	0.000000	215.393799	158.925807	0.001127	0.000000	0.001127	39.3	152.1	193.0
441	-0.394709	-0.394711	0.000000	216.393799	158.256346	0.000632	0.000000	0.000632	80.3	108.3	190.4
442	-0.385852	-0.385854	0.000000	215.881065	158.598895	0.001441	0.000000	0.001441	75.0	124.5	201.1
443	-0.392252	-0.392254	0.000000	216.881065	157.932180	0.001109	0.000000	0.001109	72.1	104.7	178.1
444	-0.387006	-0.387008	0.000000	217.881065	157.271047	0.001455	0.000000	0.001455	55.5	127.6	184.3
445	-0.392542	-0.392543	0.000000	217.366582	157.610496	0.001024	0.000000	0.001023	103.2	148.0	252.8
446	-0.382138	-0.382140	0.000000	216.920590	157.905943	0.001261	0.000000	0.001261	54.5	139.1	194.8
447	-0.390336	-0.390338	0.000000	217.899896	157.258650	0.001107	0.000000	0.001107	48.8	144.8	194.8
448	-0.393684	-0.393686	0.000000	217.385610	157.597916	0.000949	0.000000	0.000949	61.9	121.4	184.8
449	-0.393752	-0.393754	0.000000	217.290989	157.660495	0.001178	0.000000	0.001178	72.8	153.5	227.6
450	-0.384888	-0.384890	0.000000	218.290989	157.001630	0.001386	0.000000	0.001386	40.5	122.5	165.5
451	-0.388367	-0.388369	0.000000	217.776780	157.339735	0.001049	0.000000	0.001049	28.3	138.9	168.5
452	-0.393046	-0.393048	0.000000	218.776779	156.683543	0.001168	0.000000	0.001168	88.1	145.5	234.8
453	-0.395271	-0.395273	0.000000	218.262295	157.020458	0.001109	0.000000	0.001109	80.9	128.8	210.8
454	-0.395639	-0.395641	0.000000	217.747812	157.358825	0.000811	0.000000	0.000811	91.5	161.2	253.8
455	-0.395352	-0.395354	0.000000	218.747812	156.702474	0.001285	0.000000	0.001285	62.2	118.6	187.1
456	-0.392763	-0.392765	0.000000	218.233329	157.039470	0.001310	0.000000	0.001310	57.3	112.0	170.4
457	-0.391800	-0.391802	0.000000	219.233167	156.385880	0.000892	0.000000	0.000892	80.1	239.6	320.9
458	-0.395043	-0.395045	0.000000	219.223808	156.391973	0.000985	0.000000	0.000985	93.3	146.9	241.5
459	-0.393454	-0.393455	0.000000	219.661483	156.107553	0.000792	0.000000	0.000792	89.1	112.3	203.4
460	-0.394965	-0.394967	0.000000	219.147278	156.441812	0.001163	0.000000	0.001163	55.8	152.1	209.3
461	-0.398307	-0.398308	0.000000	220.125120	155.807389	0.001210	0.000000	0.001210	35.4	158.3	194.8
462	-0.397725	-0.397727	0.000000	219.611332	156.140091	0.001059	0.000000	0.001059	35.6	149.6	186.6
463	-0.394128	-0.394130	0.000000	220.611332	155.493846	0.000995	0.000000	0.000995	56.2	158.1	215.8
464	-0.396042	-0.396044	0.000000	220.096860	155.825652	0.001313	0.000000	0.001313	63.7	177.1	242.0
465	-0.393283	-0.393285	0.000000	221.096860	155.182002	0.001216	0.000000	0.001216	42.0	180.4	227.2
466	-0.384501	-0.384502	0.000000	222.096860	154.543647	0.001086	0.000000	0.001086	32.8	176.4	210.8
467	-0.397894	-0.397896	0.000000	223.096846	153.910531	0.001082	0.000000	0.001082	54.3	137.3	195.0
468	-0.387924	-0.387926	0.000000	223.440974	153.693854	0.000955	0.000000	0.000955	50.3	126.7	178.6
469	-0.388476	-0.388478	0.000000	222.945352	154.006112	0.000788	0.000000	0.000788	85.3	108.0	195.4
470	-0.392165	-0.392167	0.000000	223.767027	153.489119	0.001852	0.000000	0.001852	89.0	93.1	183.4
471	-0.405031	-0.405033	0.000000	224.767027	152.864588	0.002154	0.000000	0.002154	67.1	160.2	228.4
472	-0.388566	-0.388568	0.000000	225.767027	152.245119	0.001094	0.000000	0.001094	55.8	186.4	243.4
473	-0.393125	-0.393127	0.000000	226.767027	151.630650	0.001467	0.000000	0.001467	28.2	202.9	232.6
474	-0.386924	-0.386925	0.000000	226.252561	151.946152	0.001025	0.000000	0.001025	68.6	245.1	314.9
475	-0.383394	-0.383396	0.000000	226.286221	151.925469	0.001320	0.000000	0.001320	81.2	132.1	214.4
476	-0.394116	-0.394118	0.000000	227.286221	151.313573	0.001097	0.000000	0.001097	68.7	107.9	177.8
477	-0.391215	-0.391217	0.000000	226.771738	151.627767	0.000793	0.000000	0.000793	127.1	145.3	273.6
478	-0.389773	-0.389775	0.000000	226.850248	151.579736	0.000973	0.000000	0.000974	68.5	143.6	213.5
479	-0.391040	-0.391042	0.000000	227.850234	150.970625	0.001116	0.000000	0.001116	85.8	128.3	215.8
480	-0.396138	-0.396140	0.000000	227.335751	151.283394	0.001408	0.000000	0.001408	38.0	187.6	226.7
481	-0.383355	-0.383356	0.000000	228.210020	150.752668	0.000851	0.000000	0.000851	54.4	180.5	236.0
482	-0.389169	-0.389171	0.000000	227.733699	151.041356	0.001150	0.000000	0.001150	37.3	153.2	193.4
483	-0.401573	-0.401575	0.000000	228.311100	150.691547	0.001239	0.000000	0.001239	59.0	145.1	205.4
484	-0.385719	-0.385721	0.000000	229.311100	150.089529	0.001193	0.000000	0.001193	68.3	123.3	193.1
485	-0.390734	-0.390736	0.000000	228.796617	150.398655	0.001394	0.000000	0.001394	61.4	155.4	218.0
486	-0.393602	-0.393604	0.000000	229.796216	149.799211	0.000761	0.000000	0.000761	90.1	180.1	271.4
487	-0.392572	-0.392574	0.000000	229.531281	149.957623	0.001018	0.000000	0.001018	58.7	166.5	226.4
488	-0.395832	-0.395834	0.000000	230.497250	149.381654	0.002276	0.000000	0.002276	35.9	160.8	197.9
489	-0.393685	-0.393687	0.000000	229.983035	149.687708	0.000798	0.000000	0.000798	27.0	182.1	210.3
490	-0.394284	-0.394286	0.000000	230.982944	149.093723	0.000856	0.000000	0.000856	62.6	159.4	223.6
491	-0.388633	-0.388635	0.000000	231.893017	148.557187	0.000867	0.000000	0.000867	86.2	155.1	242.5
492	-0.392815	-0.392817	0.000000	232.578251	148.155747	0.001032	0.000000	0.001032	59.6	115.0	177.8
493	-0.386739	-0.386740	0.000000	232.066326	148.455450	0.001275	0.000000	0.001275	66.3	159.1	226.5
