1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.448095	-0.448115	0.000004	53.242820	209.537432	0.005247	0.000000	0.005247	68.8	105.3	176.2
247	-0.448582	-0.448602	0.000004	54.242758	206.752787	0.003115	0.000000	0.003115	76.2	148.6	226.3
248	-0.448836	-0.448856	0.000004	55.242758	204.041017	0.003422	0.000000	0.003422	69.6	128.9	201.0
249	-0.447732	-0.447752	0.000004	56.242749	201.399484	0.004434	0.000000	0.004434	45.3	156.0	213.7
250	-0.450053	-0.450073	0.000004	57.240316	198.831635	0.003496	0.000000	0.003496	72.4	207.6	281.8
251	-0.441605	-0.441624	0.000004	58.240316	196.322411	0.003726	0.000000	0.003726	84.0	173.4	259.1
252	-0.452398	-0.452417	0.000004	59.240259	193.875868	0.004132	0.000000	0.004132	58.8	112.3	172.7
253	-0.447902	-0.447921	0.000004	60.240185	191.489591	0.003280	0.000000	0.003280	52.1	119.1	173.3
254	-0.459473	-0.459493	0.000004	59.374914	193.551060	0.004196	0.000000	0.004196	103.7	159.5	264.9
255	-0.448347	-0.448367	0.000004	58.845895	194.833434	0.003740	0.000000	0.003740	57.2	137.6	206.8
256	-0.453497	-0.453517	0.000004	59.845675	192.424022	0.004079	0.000000	0.004079	105.1	120.4	227.5
257	-0.454187	-0.454206	0.000004	59.113106	194.183580	0.005066	0.000000	0.005066	59.5	110.3	171.5
258	-0.459913	-0.459933	0.000004	60.113106	191.789595	0.004330	0.000000	0.004330	69.2	123.9	194.7
259	-0.452516	-0.452536	0.000004	61.113010	189.454143	0.004249	0.000000	0.004249	52.8	151.4	206.3
260	-0.452851	-0.452871	0.000004	60.332304	191.272705	0.004624	0.000000	0.004624	83.0	165.4	250.8
261	-0.442758	-0.442778	0.000004	61.332304	188.949526	0.003128	0.000000	0.003128	37.1	142.3	181.1
262	-0.449446	-0.449466	0.000004	62.332304	186.682104	0.003984	0.000000	0.003984	49.8	108.2	159.6
263	-0.447487	-0.447507	0.000004	63.331558	184.470087	0.003742	0.000000	0.003742	51.1	183.4	236.9
264	-0.448701	-0.448721	0.000004	64.331495	182.308418	0.003734	0.000000	0.003734	27.1	148.2	177.3
265	-0.448271	-0.448291	0.000004	63.466224	184.175983	0.004905	0.000000	0.004905	22.8	82.5	107.1
266	-0.440845	-0.440865	0.000004	62.600953	186.082207	0.003604	0.000000	0.003604	46.6	130.2	178.7
267	-0.442481	-0.442501	0.000004	63.600953	183.882678	0.003593	0.000000	0.003593	43.4	114.2	159.3
268	-0.447833	-0.447853	0.000004	63.239203	184.672330	0.003917	0.000000	0.003917	53.2	153.7	208.4
269	-0.443866	-0.443886	0.000004	62.383771	186.566879	0.003668	0.000000	0.003668	86.2	191.6	279.4
270	-0.449136	-0.449156	0.000004	63.364234	184.398639	0.003897	0.000000	0.003897	83.9	254.8	340.4
271	-0.459905	-0.459925	0.000004	64.362161	182.242923	0.004055	0.000000	0.004055	43.8	211.8	257.1
272	-0.448109	-0.448129	0.000004	65.362160	180.132709	0.004681	0.000000	0.004681	74.3	179.8	255.7
273	-0.449214	-0.449234	0.000004	66.362160	178.070802	0.004411	0.000000	0.004411	72.7	186.6	261.8
274	-0.452461	-0.452481	0.000004	65.496889	179.852131	0.003581	0.000000	0.003581	60.4	188.0	250.1
275	-0.440880	-0.440900	0.000004	66.496888	177.796606	0.003980	0.000000	0.003980	61.7	193.7	257.0
276	-0.452753	-0.452773	0.000004	67.496888	175.787535	0.004168	0.000000	0.004168	45.8	206.8	255.8
277	-0.440562	-0.440582	0.000004	68.496751	173.823627	0.004373	0.000000	0.004373	65.7	209.3	276.6
278	-0.458524	-0.458544	0.000004	67.632620	175.518334	0.004338	0.000000	0.004338	25.4	167.6	194.9
279	-0.446027	-0.446047	0.000004	66.767349	177.248714	0.004862	0.000000	0.004862	29.9	113.7	145.1
280	-0.451555	-0.451575	0.000004	67.767349	175.251936	0.003709	0.000000	0.003709	65.2	102.5	169.8
281	-0.441575	-0.441595	0.000004	68.588362	173.645879	0.003977	0.000000	0.003977	35.4	137.4	174.3
282	-0.452957	-0.452978	0.000004	69.588283	171.729161	0.004482	0.000000	0.004482	70.1	146.5	218.4
283	-0.447411	-0.447431	0.000004	68.723012	173.385283	0.004139	0.000000	0.004139	49.9	131.6	184.0
284	-0.443558	-0.443578	0.000004	69.723003	171.474150	0.004672	0.000000	0.004672	106.5	120.2	228.2
285	-0.454749	-0.454770	0.000004	69.347516	172.186801	0.003743	0.000000	0.003743	98.2	168.4	268.2
286	-0.440193	-0.440213	0.000004	70.347516	170.301837	0.004032	0.000000	0.004032	62.2	93.3	157.5
287	-0.446727	-0.446748	0.000004	71.346752	168.459091	0.004525	0.000000	0.004525	82.2	124.8	209.0
288	-0.438411	-0.438432	0.000004	70.483900	170.047953	0.003693	0.000000	0.003693	78.2	129.7	209.6
289	-0.447607	-0.447628	0.000004	69.618629	171.671654	0.004226	0.000000	0.004226	80.2	128.3	210.1
290	-0.449539	-0.449560	0.000004	70.612046	169.810090	0.003580	0.000000	0.003580	29.4	117.6	148.5
291	-0.446795	-0.446816	0.000004	71.612046	167.976527	0.004193	0.000000	0.004193	76.2	117.4	195.5
292	-0.448576	-0.448596	0.000004	70.747170	169.559997	0.003480	0.000000	0.003480	92.7	162.5	263.5
293	-0.447708	-0.447728	0.000004	69.881904	171.174340	0.003409	0.000000	0.003409	56.3	137.6	195.5
294	-0.450067	-0.450088	0.000004	70.567035	169.893563	0.004806	0.000000	0.004806	57.9	92.9	152.3
295	-0.452776	-0.452797	0.000004	71.567035	168.058206	0.004688	0.000000	0.004688	62.2	173.7	238.3
296	-0.449052	-0.449073	0.000004	70.701764	169.643954	0.005222	0.000000	0.005222	128.5	114.1	245.0
297	-0.448029	-0.448050	0.000004	71.701764	167.813957	0.005103	0.000000	0.005103	67.8	90.6	159.9
298	-0.445754	-0.445775	0.000004	72.701764	166.023020	0.004229	0.000000	0.004229	75.9	128.4	205.9
299	-0.443956	-0.443977	0.000004	73.314140	164.945042	0.004552	0.000000	0.004552	81.9	188.8	272.4
300	-0.441109	-0.441130	0.000004	72.448919	166.472230	0.003696	0.000000	0.003696	56.3	149.1	207.8
301	-0.445397	-0.445418	0.000004	73.448919	164.709666	0.004092	0.000000	0.004092	60.6	145.2	207.5
302	-0.452453	-0.452474	0.000004	74.148707	163.498278	0.004007	0.000000	0.004007	55.6	90.6	147.7
303	-0.439383	-0.439404	0.000004	73.287754	164.991201	0.003626	0.000000	0.003626	72.8	129.2	203.5
304	-0.440783	-0.440804	0.000004	72.422783	166.518802	0.004539	0.000000	0.004539	51.5	150.0	204.0
305	-0.444132	-0.444153	0.000004	73.421373	164.757717	0.005611	0.000000	0.005611	45.6	103.4	150.5
306	-0.455247	-0.455268	0.000004	74.421373	163.031084	0.004297	0.000000	0.004297	98.5	99.8	201.2
307	-0.447941	-0.447962	0.000004	75.421373	161.340265	0.003470	0.000000	0.003470	44.2	157.1	203.3
308	-0.447706	-0.447727	0.000004	76.421373	159.684158	0.003935	0.000000	0.003935	44.0	160.3	205.9
309	-0.451968	-0.451989	0.000004	75.557700	161.112473	0.003783	0.000000	0.003783	42.0	116.8	160.3
310	-0.450104	-0.450126	0.000004	74.694894	162.565098	0.004411	0.000000	0.004411	77.5	84.3	173.7
311	-0.458264	-0.458285	0.000004	75.694894	160.883881	0.003653	0.000000	0.003653	70.0	144.0	215.9
312	-0.447050	-0.447071	0.000004	76.694894	159.237082	0.004249	0.000000	0.004249	86.1	210.3	298.0
313	-0.450636	-0.450657	0.000004	77.694893	157.623656	0.004794	0.000000	0.004793	58.6	141.4	207.9
314	-0.441322	-0.441343	0.000004	78.694847	156.042667	0.003972	0.000000	0.003971	70.3	175.2	252.7
315	-0.452967	-0.452988	0.000004	77.858126	157.363391	0.004017	0.000000	0.004017	77.3	202.6	281.5
316	-0.457527	-0.457548	0.000004	78.855834	155.791097	0.003808	0.000000	0.003808	83.9	189.7	275.1
317	-0.446047	-0.446068	0.000004	79.855834	154.246406	0.003672	0.000000	0.003672	130.1	191.6	323.4
318	-0.454264	-0.454285	0.000004	80.855831	152.732050	0.003809	0.000000	0.003809	90.8	172.0	264.3
319	-0.444212	-0.444234	0.000004	81.782412	151.355174	0.003495	0.000000	0.003495	72.8	148.3	223.4
320	-0.463638	-0.463660	0.000004	82.780886	149.898988	0.003319	0.000000	0.003319	51.6	122.3	175.8
321	-0.456245	-0.456266	0.000004	82.028067	150.994290	0.004506	0.000000	0.004506	121.7	131.4	255.1
322	-0.452923	-0.452944	0.000004	82.167376	150.790399	0.004374	0.000000	0.004374	76.8	151.9	231.3
323	-0.451491	-0.451512	0.000004	81.937701	151.126843	0.003981	0.000000	0.003981	91.3	139.5	232.9
324	-0.442478	-0.442500	0.000004	82.937701	149.672829	0.004836	0.000000	0.004836	87.8	101.6	191.1
325	-0.443837	-0.443858	0.000004	82.072430	150.929301	0.004153	0.000000	0.004153	93.1	149.9	244.5
326	-0.453382	-0.453403	0.000004	83.072430	149.479068	0.004521	0.000000	0.004521	77.7	140.0	221.0
327	-0.447113	-0.447134	0.000004	83.517868	148.842012	0.004413	0.000000	0.004413	72.0	134.8	208.9
328	-0.450192	-0.450214	0.000004	82.661279	150.071946	0.003727	0.000000	0.003727	51.8	120.2	174.4
329	-0.445837	-0.445859	0.000004	81.796021	151.335137	0.005342	0.000000	0.005342	79.4	144.7	227.8
330	-0.441709	-0.441731	0.000004	82.796021	149.877131	0.003609	0.000000	0.003609	77.7	114.8	194.3
331	-0.447112	-0.447134	0.000004	83.796020	148.446953	0.005197	0.000000	0.005197	77.1	104.0	182.6
332	-0.444836	-0.444858	0.000004	84.796020	147.043810	0.004665	0.000000	0.004665	89.8	178.8	270.3
333	-0.440433	-0.440455	0.000004	85.796020	145.666944	0.004459	0.000000	0.004459	75.4	149.2	226.3
334	-0.451980	-0.452002	0.000004	86.796020	144.315624	0.004345	0.000000	0.004345	65.7	170.6	238.0
335	-0.444704	-0.444726	0.000004	87.755306	143.042674	0.004291	0.000000	0.004291	35.5	178.7	215.8
336	-0.438296	-0.438317	0.000004	86.890345	144.189453	0.004282	0.000000	0.004282	51.6	205.4	258.9
337	-0.444402	-0.444423	0.000004	86.025075	145.355188	0.004723	0.000000	0.004723	52.9	187.0	250.4
338	-0.440345	-0.440367	0.000004	87.025075	144.009619	0.004624	0.000000	0.004624	52.8	168.1	222.3
339	-0.452931	-0.452952	0.000004	88.025075	142.688734	0.004428	0.000000	0.004428	39.8	174.7	216.3
340	-0.446784	-0.446805	0.000004	89.025075	141.391859	0.004891	0.000000	0.004891	45.2	129.7	177.3
341	-0.446640	-0.446661	0.000004	90.025075	140.118346	0.004166	0.000000	0.004166	108.6	147.9	259.1
342	-0.442259	-0.442281	0.000004	89.166668	141.210133	0.004103	0.000000	0.004102	53.3	143.8	200.1
343	-0.456196	-0.456217	0.000004	90.166659	139.939889	0.005306	0.000000	0.005306	102.0	168.1	271.9
344	-0.456524	-0.456546	0.000004	91.166659	138.692282	0.004431	0.000000	0.004431	77.6	169.2	249.1
345	-0.450548	-0.450570	0.000004	92.166659	137.466724	0.003639	0.000000	0.003639	69.2	167.8	238.8
346	-0.445620	-0.445642	0.000004	93.166659	136.262636	0.004240	0.000000	0.004240	38.8	159.4	199.7
347	-0.448840	-0.448862	0.000004	92.310748	137.291918	0.003724	0.000000	0.003724	102.8	149.7	254.8
348	-0.442939	-0.442961	0.000004	93.310741	136.090885	0.003983	0.000000	0.003983	66.0	132.9	200.7
349	-0.442872	-0.442894	0.000004	92.920169	136.557468	0.003672	0.000000	0.003671	68.2	143.4	213.2
350	-0.452741	-0.452762	0.000004	93.905340	135.386657	0.004207	0.000000	0.004207	87.4	110.4	199.5
351	-0.448003	-0.448025	0.000004	93.045277	136.407664	0.004220	0.000000	0.004220	71.3	139.9	213.5
352	-0.447708	-0.447730	0.000004	94.045277	135.221978	0.003341	0.000000	0.003341	68.8	152.3	222.7
353	-0.455834	-0.455856	0.000004	93.180022	136.246688	0.004354	0.000000	0.004354	79.6	86.6	168.0
354	-0.445265	-0.445286	0.000004	94.180022	135.063786	0.003680	0.000000	0.003680	92.3	122.7	216.7
355	-0.447843	-0.447865	0.000004	93.314801	136.086052	0.004146	0.000000	0.004146	57.1	154.2	213.1
356	-0.452052	-0.452074	0.000004	94.314801	134.905925	0.003574	0.000000	0.003574	86.4	233.3	321.3
357	-0.458305	-0.458327	0.000004	95.275420	133.791388	0.004453	0.000000	0.004453	62.0	179.6	244.4
358	-0.447470	-0.447491	0.000004	94.410731	134.793790	0.004313	0.000000	0.004313	70.0	162.9	234.5
359	-0.440830	-0.440852	0.000004	93.715260	135.610989	0.004476	0.000000	0.004476	45.7	190.3	239.9
360	-0.456281	-0.456302	0.000004	92.852754	136.638327	0.003830	0.000000	0.003830	52.7	117.6	172.5
361	-0.447505	-0.447527	0.000004	93.852754	135.448645	0.003773	0.000000	0.003773	62.4	156.8	220.9
362	-0.447348	-0.447370	0.000004	92.987483	136.476826	0.003392	0.000000	0.003392	68.7	141.5	211.7
363	-0.445957	-0.445978	0.000004	92.123010	137.519765	0.004189	0.000000	0.004189	57.7	94.9	154.2
364	-0.453918	-0.453939	0.000004	92.847407	136.644744	0.003708	0.000000	0.003708	72.6	127.9	202.2
365	-0.445096	-0.445118	0.000004	93.361570	136.030398	0.004450	0.000000	0.004450	108.4	108.5	218.5
366	-0.447113	-0.447135	0.000004	92.496303	137.067459	0.004051	0.000000	0.004051	77.8	119.9	200.2
367	-0.450075	-0.450097	0.000004	93.492809	135.874471	0.003716	0.000000	0.003716	47.8	179.6	229.7
368	-0.447729	-0.447751	0.000004	92.627540	136.909149	0.004015	0.000000	0.004015	57.1	159.7	218.7
369	-0.440966	-0.440988	0.000004	93.627520	135.714790	0.004850	0.000000	0.004850	60.4	214.2	276.1
370	-0.454024	-0.454046	0.000004	92.786750	136.717586	0.004212	0.000000	0.004212	57.1	136.4	197.5
371	-0.451535	-0.451557	0.000004	91.921479	137.765197	0.004906	0.000000	0.004906	74.3	227.0	303.2
372	-0.445551	-0.445573	0.000004	92.921479	136.555898	0.003650	0.000000	0.003650	131.2	82.8	216.2
373	-0.453525	-0.453547	0.000004	93.921479	135.367644	0.004448	0.000000	0.004448	90.5	120.3	212.2
374	-0.448745	-0.448767	0.000004	94.921479	134.199891	0.003546	0.000000	0.003546	39.2	156.6	198.4
375	-0.443451	-0.443472	0.000004	95.823455	133.163754	0.004158	0.000000	0.004158	68.1	142.6	213.2
376	-0.452612	-0.452634	0.000004	94.958184	134.157412	0.004152	0.000000	0.004152	56.5	135.8	194.0
377	-0.455213	-0.455235	0.000004	95.952977	133.016279	0.004248	0.000000	0.004248	93.8	141.2	236.9
378	-0.448448	-0.448470	0.000004	96.952977	131.888573	0.004529	0.000000	0.004529	76.3	183.0	261.0
379	-0.454370	-0.454392	0.000004	97.952977	130.779828	0.004380	0.000000	0.004380	57.7	143.0	202.3
380	-0.454003	-0.454025	0.000004	98.952976	129.689569	0.004391	0.000000	0.004390	55.6	119.8	177.7
381	-0.451667	-0.451689	0.000004	99.952975	128.617339	0.005343	0.000000	0.005343	38.7	161.0	201.6
382	-0.444203	-0.444226	0.000004	100.952975	127.562692	0.004103	0.000000	0.004103	115.2	175.2	292.1
383	-0.448697	-0.448719	0.000004	101.952975	126.525200	0.003964	0.000000	0.003964	98.9	148.8	249.8
384	-0.452458	-0.452481	0.000004	102.952975	125.504449	0.004138	0.000000	0.004138	97.6	192.0	291.8
385	-0.452523	-0.452546	0.000004	103.731672	124.720928	0.003586	0.000000	0.003586	74.5	184.8	261.7
386	-0.449397	-0.449420	0.000004	104.731672	123.728967	0.003944	0.000000	0.003944	58.1	162.5	222.3
387	-0.447179	-0.447201	0.000004	105.608336	122.872240	0.004493	0.000000	0.004493	87.0	176.5	265.0
388	-0.452219	-0.452241	0.000004	104.743065	123.717757	0.005154	0.000000	0.005154	44.0	146.4	191.9
389	-0.453625	-0.453647	0.000004	105.743064	122.741626	0.004850	0.000000	0.004850	104.0	135.5	241.1
390	-0.445140	-0.445162	0.000004	106.743064	121.780779	0.004314	0.000000	0.004314	62.5	101.7	165.7
391	-0.454845	-0.454867	0.000004	107.743064	120.834857	0.003600	0.000000	0.003600	63.9	175.4	250.9
392	-0.451244	-0.451267	0.000004	108.695240	119.947732	0.005199	0.000000	0.005199	52.9	153.4	208.1
393	-0.454155	-0.454178	0.000004	109.695240	119.029965	0.004259	0.000000	0.004259	68.1	130.9	200.5
394	-0.453445	-0.453468	0.000005	110.695240	118.126136	0.003794	0.000000	0.003794	63.1	125.7	191.1
395	-0.443448	-0.443470	0.000004	111.695235	117.235934	0.004339	0.000000	0.004339	65.1	188.6	255.3
396	-0.447742	-0.447765	0.000004	110.829964	118.005417	0.003801	0.000000	0.003801	54.6	156.1	212.2
397	-0.448459	-0.448481	0.000004	111.829964	117.117022	0.004089	0.000000	0.004089	59.3	139.3	200.2
398	-0.446628	-0.446650	0.000004	111.450380	117.452663	0.004120	0.000000	0.004120	67.1	92.6	162.0
399	-0.455168	-0.455191	0.000004	112.450380	116.572541	0.004988	0.000000	0.004988	76.4	119.5	197.9
400	-0.454946	-0.454968	0.000004	112.058807	116.915597	0.003576	0.000000	0.003576	94.8	152.2	248.4
401	-0.446847	-0.446869	0.000004	111.368629	117.525202	0.004191	0.000000	0.004190	63.5	136.1	201.7
402	-0.455348	-0.455370	0.000004	112.368629	116.643996	0.003287	0.000000	0.003287	81.1	118.9	201.7
403	-0.449950	-0.449973	0.000004	113.368627	115.775908	0.003796	0.000000	0.003796	49.9	138.8	191.2
404	-0.448647	-0.448670	0.000004	114.368282	114.920937	0.004175	0.000000	0.004175	58.2	171.3	231.1
405	-0.448339	-0.448361	0.000004	115.363873	114.081901	0.003989	0.000000	0.003989	92.8	131.0	225.5
406	-0.449016	-0.449039	0.000004	116.363845	113.251416	0.003835	0.000000	0.003835	100.0	147.5	249.6
407	-0.453689	-0.453711	0.000004	115.498574	113.969322	0.004372	0.000000	0.004372	65.8	148.7	216.0
408	-0.444488	-0.444511	0.000005	115.823166	113.698947	0.004087	0.000000	0.004087	75.7	100.7	178.0
409	-0.450318	-0.450340	0.000005	116.823165	112.873984	0.003619	0.000000	0.003619	85.6	107.0	195.7
410	-0.454163	-0.454185	0.000004	117.823165	112.060907	0.004651	0.000000	0.004651	66.3	163.3	231.2
411	-0.443931	-0.443953	0.000004	116.957894	112.763752	0.003500	0.000000	0.003500	47.9	217.5	266.9
412	-0.449023	-0.449045	0.000004	116.166468	113.414380	0.004048	0.000000	0.004048	73.1	164.3	240.4
413	-0.450877	-0.450900	0.000004	117.156417	112.601718	0.004266	0.000000	0.004266	76.7	167.4	245.9
414	-0.451842	-0.451865	0.000005	116.291517	113.311078	0.004178	0.000000	0.004178	63.2	168.1	233.8
415	-0.453323	-0.453345	0.000004	115.426261	114.029731	0.003916	0.000000	0.003916	52.0	147.5	201.0
416	-0.453377	-0.453399	0.000004	114.560990	114.757570	0.004442	0.000000	0.004441	79.0	91.7	172.8
417	-0.444647	-0.444670	0.000004	115.560990	113.917231	0.004726	0.000000	0.004726	65.8	145.2	213.4
418	-0.440130	-0.440152	0.000005	116.560990	113.089109	0.004001	0.000000	0.004001	72.6	153.9	228.1
419	-0.450436	-0.450458	0.000004	117.560981	112.272948	0.004293	0.000000	0.004293	92.7	133.8	228.1
420	-0.453587	-0.453610	0.000005	116.695807	112.978385	0.003436	0.000000	0.003436	86.1	153.5	249.5
421	-0.449401	-0.449423	0.000004	117.692016	112.166874	0.003857	0.000000	0.003857	81.9	177.4	261.0
422	-0.453727	-0.453749	0.000005	118.691982	111.363942	0.004794	0.000000	0.004794	75.2	163.3	240.2
423	-0.445586	-0.445609	0.000005	119.690950	110.573209	0.003842	0.000000	0.003842	98.2	112.0	211.9
424	-0.450968	-0.450990	0.000005	118.825711	111.257434	0.004299	0.000000	0.004299	103.4	121.5	232.5
425	-0.462723	-0.462746	0.000004	119.811795	110.478315	0.003741	0.000000	0.003741	101.8	92.8	196.1
426	-0.446257	-0.446280	0.000005	118.946524	111.161388	0.004397	0.000000	0.004397	88.6	135.9	226.2
427	-0.447591	-0.447613	0.000004	119.940659	110.377303	0.004210	0.000000	0.004210	60.6	149.7	211.9
428	-0.457527	-0.457549	0.000005	119.075388	111.059124	0.003975	0.000000	0.003975	76.4	172.2	250.2
429	-0.459569	-0.459592	0.000004	120.075388	110.271891	0.003978	0.000000	0.003978	110.0	131.0	243.4
430	-0.452843	-0.452866	0.000005	121.075388	109.495741	0.004915	0.000000	0.004915	80.3	193.4	275.4
431	-0.459428	-0.459451	0.000004	122.075387	108.730440	0.003751	0.000000	0.003751	66.7	165.9	236.0
432	-0.449687	-0.449709	0.000004	123.075329	107.975806	0.004795	0.000000	0.004795	73.8	183.6	259.1
433	-0.447824	-0.447846	0.000004	124.075329	107.231532	0.004389	0.000000	0.004389	78.9	189.0	269.5
434	-0.455381	-0.455403	0.000005	123.210058	107.874930	0.003864	0.000000	0.003864	66.0	111.9	179.5
435	-0.450124	-0.450146	0.000005	122.344787	108.526094	0.004633	0.000000	0.004633	88.7	132.3	222.6
436	-0.445131	-0.445154	0.000004	123.344787	107.774241	0.003444	0.000000	0.003444	76.4	171.7	251.0
437	-0.443040	-0.443062	0.000004	124.344787	107.032733	0.003331	0.000000	0.003331	54.4	171.6	230.6
438	-0.445518	-0.445541	0.000005	125.330863	106.311475	0.003843	0.000000	0.003843	98.4	157.9	258.0
439	-0.443525	-0.443547	0.000005	126.330811	105.589929	0.004673	0.000000	0.004673	126.7	163.2	292.8
440	-0.454085	-0.454108	0.000005	127.330806	104.878078	0.004148	0.000000	0.004148	87.0	115.9	204.4
441	-0.450685	-0.450708	0.000005	126.465536	105.493462	0.004090	0.000000	0.004090	101.6	136.1	239.4
442	-0.451895	-0.451917	0.000005	127.465535	104.782903	0.003907	0.000000	0.003907	81.6	128.0	211.2
443	-0.449922	-0.449945	0.000005	128.429828	104.106724	0.004222	0.000000	0.004222	72.0	161.8	235.8
444	-0.448408	-0.448430	0.000004	127.564560	104.713061	0.004072	0.000000	0.004072	91.2	145.6	238.3
445	-0.450231	-0.450254	0.000005	128.564422	104.013037	0.004135	0.000000	0.004135	64.7	146.8	213.0
446	-0.446539	-0.446561	0.000004	129.564420	103.322218	0.003926	0.000000	0.003926	60.6	131.0	194.8
447	-0.454910	-0.454933	0.000005	128.699149	103.919427	0.003996	0.000000	0.003996	75.6	105.8	183.1
448	-0.447651	-0.447674	0.000005	129.699149	103.229845	0.004514	0.000000	0.004514	91.6	110.7	203.8
449	-0.456404	-0.456426	0.000004	130.699149	102.549355	0.003544	0.000000	0.003543	100.7	99.3	201.4
450	-0.456430	-0.456452	0.000005	131.699148	101.877777	0.003647	0.000000	0.003647	84.6	159.9	246.0
451	-0.457122	-0.457145	0.000005	130.833878	102.458358	0.003997	0.000000	0.003997	36.7	155.6	196.0
452	-0.448071	-0.448093	0.000005	130.237413	102.862443	0.004238	0.000000	0.004238	85.7	136.4	223.7
453	-0.445528	-0.445551	0.000005	129.372142	103.454334	0.003517	0.000000	0.003517	43.3	176.6	221.5
454	-0.451060	-0.451083	0.000005	130.372142	102.770890	0.004439	0.000000	0.004439	38.5	146.1	186.2
455	-0.448491	-0.448514	0.000005	131.372136	102.096421	0.004214	0.000000	0.004214	66.4	113.4	181.3
456	-0.447390	-0.447413	0.000005	132.372124	101.430752	0.004226	0.000000	0.004226	84.9	140.0	226.8
457	-0.457874	-0.457896	0.000004	133.371085	100.774377	0.003977	0.000000	0.003977	63.8	185.3	259.4
458	-0.443603	-0.443625	0.000004	132.505815	101.342414	0.004094	0.000000	0.004094	67.6	152.1	221.4
459	-0.449822	-0.449845	0.000005	131.644313	101.914375	0.004072	0.000000	0.004072	44.0	138.9	185.4
460	-0.454343	-0.454365	0.000004	132.273743	101.495857	0.003731	0.000000	0.003731	79.5	168.3	249.5
461	-0.446778	-0.446800	0.000004	133.273739	100.837964	0.003777	0.000000	0.003777	48.6	169.5	220.9
462	-0.452178	-0.452200	0.000005	134.266667	100.193108	0.004273	0.000000	0.004273	100.0	149.2	250.8
463	-0.462180	-0.462202	0.000005	135.002817	99.720314	0.003719	0.000000	0.003719	82.5	195.6	279.6
464	-0.450082	-0.450104	0.000005	135.553375	99.369623	0.003514	0.000000	0.003514	19.6	175.5	210.0
465	-0.448041	-0.448063	0.000005	135.026051	99.705464	0.003603	0.000000	0.003603	73.0	232.3	309.4
466	-0.453461	-0.453483	0.000005	136.026050	99.070503	0.003493	0.000000	0.003493	63.8	147.1	214.8
467	-0.460594	-0.460616	0.000005	135.198296	99.595516	0.003848	0.000000	0.003848	52.4	95.9	151.0
468	-0.444591	-0.444614	0.000004	135.194516	99.597926	0.004159	0.000000	0.004159	123.0	102.2	228.1
469	-0.451756	-0.451779	0.000005	136.194304	98.964463	0.004138	0.000000	0.004138	73.3	120.0	195.2
470	-0.440389	-0.440411	0.000004	137.193992	98.339069	0.004024	0.000000	0.004024	66.5	158.1	226.1
471	-0.457396	-0.457418	0.000005	138.193992	97.721338	0.004940	0.000000	0.004940	38.0	166.9	206.7
472	-0.459936	-0.459959	0.000005	137.328721	98.255388	0.004517	0.000000	0.004517	39.0	105.1	145.6
473	-0.448690	-0.448712	0.000005	138.328721	97.638704	0.003909	0.000000	0.003909	89.4	124.1	215.0
474	-0.459191	-0.459214	0.000005	139.328721	97.029713	0.004105	0.000000	0.004105	87.7	133.0	222.5
475	-0.449140	-0.449163	0.000004	140.328665	96.428306	0.004497	0.000000	0.004497	109.3	156.0	266.9
476	-0.446391	-0.446414	0.000005	139.463394	96.948279	0.003861	0.000000	0.003861	88.4	156.0	245.9
477	-0.447608	-0.447630	0.000005	139.564222	96.887399	0.003906	0.000000	0.003906	83.5	184.3	269.5
478	-0.447337	-0.447359	0.000005	140.226923	96.489157	0.003828	0.000000	0.003828	51.2	165.9	218.6
479	-0.448487	-0.448509	0.000005	141.225310	95.895331	0.003921	0.000000	0.003922	72.2	96.8	170.7
480	-0.450814	-0.450836	0.000005	140.361432	96.408724	0.004239	0.000000	0.004239	91.3	131.9	229.0
481	-0.450653	-0.450675	0.000005	139.627754	96.849078	0.004133	0.000000	0.004133	91.5	170.6	263.7
482	-0.446890	-0.446913	0.000005	140.627272	96.250154	0.004435	0.000000	0.004434	75.1	100.8	178.3
483	-0.448266	-0.448289	0.000005	139.762001	96.768202	0.004445	0.000000	0.004445	76.9	141.8	220.3
484	-0.455644	-0.455666	0.000005	140.762001	96.169989	0.004000	0.000000	0.004000	84.0	168.1	254.3
485	-0.455932	-0.455954	0.000005	141.762001	95.579126	0.004381	0.000000	0.004381	62.5	98.7	162.8
486	-0.455003	-0.455025	0.000004	142.762001	94.995480	0.005392	0.000000	0.005392	72.3	128.7	202.5
487	-0.457112	-0.457134	0.000005	143.754806	94.423041	0.004417	0.000000	0.004417	90.6	168.8	260.9
488	-0.441797	-0.441819	0.000005	144.754806	93.853387	0.004514	0.000000	0.004514	110.8	124.3	236.6
489	-0.451116	-0.451140	0.000005	145.754806	93.290564	0.004079	0.000000	0.004079	49.4	155.4	206.4
490	-0.458854	-0.458877	0.000005	144.889535	93.777162	0.004098	0.000000	0.004098	38.7	203.8	247.7
491	-0.457082	-0.457104	0.000005	144.024321	94.268831	0.004445	0.000000	0.004445	83.7	142.8	228.0
492	-0.444897	-0.444920	0.000005	143.178352	94.754574	0.005679	0.000000	0.005679	78.1	241.4	323.0
493	-0.458636	-0.458659	0.000005	144.178352	94.180924	0.003765	0.000000	0.003765	120.0	184.7	307.2
