1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
48	-0.342353	5.080447	5.498534	0.017954	13.7
49	-0.361952	4.179351	5.695311	0.026337	12.1
50	-0.343066	3.278360	5.906669	0.023429	9.5
51	-0.360504	4.278360	5.673004	0.015272	10.6
52	-0.351059	5.278360	5.457122	0.016470	8.5
53	-0.349862	6.277126	5.257307	0.021191	11.4
54	-0.356674	5.424211	5.427002	0.027062	12.6
55	-0.358603	6.424211	5.229111	0.018233	12.5
56	-0.346428	5.524639	5.406454	0.017962	14.3
57	-0.355555	6.497440	5.215185	0.018893	10.4
58	-0.354270	7.497382	5.032190	0.009293	12.8
59	-0.347222	8.282960	4.897191	0.023240	12.4
60	-0.346596	9.277550	4.736322	0.008325	181.8
61	-0.352171	10.277447	4.584909	0.017271	163.6
62	-0.357217	10.919529	4.492680	0.022880	23.8
63	-0.359642	10.018552	4.623176	0.027645	9.6
64	-0.353127	11.018551	4.478786	0.013581	7.8
65	-0.347221	11.902303	4.358486	0.027059	10.9
66	-0.340926	12.902178	4.229942	0.010495	32.5
67	-0.359297	12.001119	4.345435	0.013890	72.0
68	-0.344873	11.325726	4.436226	0.010079	45.5
69	-0.353947	10.893202	4.496389	0.019707	38.6
70	-0.357294	10.843247	4.503442	0.020965	58.0
71	-0.362043	10.956201	4.487524	0.022020	20.3
72	-0.346760	10.055102	4.617735	0.022240	10.7
73	-0.351950	11.055102	4.473679	0.017075	9.9
74	-0.349400	12.054682	4.338394	0.014429	7.1
75	-0.347154	12.606312	4.267181	0.012940	12.0
76	-0.351369	11.729655	4.381477	0.034028	13.9
77	-0.353902	10.828545	4.505523	0.009626	12.5
78	-0.362470	10.689057	4.525355	0.020563	9.2
79	-0.351237	9.790390	4.657435	0.010688	8.1
80	-0.361380	9.927124	4.636843	0.016678	31.8
81	-0.345915	10.847074	4.502901	0.031060	38.9
82	-0.349500	11.847074	4.365814	0.018807	35.1
83	-0.342898	10.945997	4.488958	0.013720	32.5
84	-0.343725	10.049030	4.618638	0.015742	14.2
85	-0.341793	9.149486	4.756440	0.015661	14.5
86	-0.355022	8.249467	4.902798	0.016177	15.0
87	-0.354170	7.363960	5.055861	0.022585	14.4
88	-0.362813	6.462851	5.221753	0.017655	11.6
89	-0.357769	5.561741	5.398902	0.014986	7.7
90	-0.357088	6.561500	5.203063	0.018698	8.2
91	-0.358232	6.777683	5.162570	0.013224	17.2
92	-0.345748	5.876580	5.335658	0.030352	57.2
93	-0.359560	6.876580	5.144255	0.023151	31.6
94	-0.354425	7.876580	4.966109	0.015601	30.5
95	-0.352075	8.876545	4.799893	0.026468	17.7
96	-0.359564	9.876540	4.644440	0.018043	20.2
97	-0.354085	10.876101	4.498801	0.008093	8.8
98	-0.345507	10.878988	4.498393	0.017008	8.2
99	-0.354178	10.402339	4.566674	0.016533	10.0
100	-0.359759	9.501262	4.701584	0.020035	7.7
101	-0.353930	9.931534	4.636182	0.011951	9.0
102	-0.357518	10.931180	4.491041	0.022301	8.4
103	-0.346981	10.030356	4.621418	0.015519	8.2
104	-0.357572	11.030309	4.477142	0.017873	6.8
105	-0.349259	10.255205	4.588171	0.020907	9.5
106	-0.354487	11.251096	4.446492	0.018991	16.3
107	-0.353942	10.350060	4.574289	0.019803	9.8
108	-0.357705	11.346725	4.433346	0.024046	11.9
109	-0.357396	10.445779	4.560365	0.010198	10.7
110	-0.364949	11.433299	4.421512	0.017768	10.6
111	-0.350112	11.001891	4.481117	0.013741	12.4
112	-0.343856	10.101612	4.610830	0.015317	10.8
113	-0.357446	9.200528	4.748402	0.012663	14.9
114	-0.360646	8.545170	4.853728	0.017552	16.5
115	-0.347413	7.644173	5.006402	0.011372	16.9
116	-0.354132	6.743545	5.168922	0.015894	6.9
117	-0.348943	7.739408	4.989812	0.028244	7.4
118	-0.346817	7.174882	5.089790	0.018727	14.5
119	-0.357693	6.486972	5.217171	0.022187	13.8
120	-0.350806	5.585870	5.394002	0.024617	15.3
121	-0.360274	6.585870	5.198467	0.019865	7.3
122	-0.353381	7.585326	5.016708	0.021115	11.6
123	-0.362073	8.585326	4.847141	0.014921	11.5
124	-0.364039	9.582509	4.689093	0.018978	10.7
125	-0.345939	10.569788	4.542452	0.017422	9.5
126	-0.360295	11.503405	4.411976	0.032526	10.3
127	-0.365033	12.503404	4.280288	0.026503	9.7
128	-0.351923	13.503404	4.156234	0.016900	13.7
129	-0.357650	12.609486	4.266778	0.027196	17.5
130	-0.348865	13.609486	4.143495	0.019248	13.6
131	-0.355604	12.708380	4.254261	0.022404	14.8
132	-0.346091	13.686694	4.134272	0.023355	12.6
133	-0.351416	14.686694	4.018423	0.019819	10.7
134	-0.344803	14.066699	4.089471	0.015913	10.7
135	-0.344093	15.018634	3.981390	0.013586	10.0
136	-0.365589	14.981252	3.985526	0.021370	10.6
137	-0.347472	14.083142	4.087554	0.024361	9.2
138	-0.360054	13.182032	4.195310	0.031158	9.4
139	-0.364675	14.182032	4.076064	0.016589	13.6
140	-0.356753	13.280923	4.183208	0.018015	19.5
141	-0.348523	14.280921	4.064640	0.022956	14.7
142	-0.350202	15.280921	3.952607	0.016676	9.7
143	-0.347709	16.280647	3.846613	0.026635	11.8
144	-0.363618	15.379540	3.941892	0.017906	11.7
145	-0.357889	14.478599	4.041993	0.030466	11.4
146	-0.359469	15.478599	3.931188	0.010737	9.5
147	-0.353704	16.467308	3.827450	0.016028	14.3
148	-0.354569	17.463540	3.728316	0.010596	11.1
149	-0.363406	18.461965	3.633986	0.029011	10.4
150	-0.364671	17.569353	3.718088	0.023918	11.7
151	-0.354449	18.569353	3.624124	0.012646	9.7
152	-0.351200	19.554707	3.536069	0.018420	6.3
153	-0.360160	20.554703	3.450975	0.016082	7.4
154	-0.352227	19.653601	3.527467	0.018892	7.0
155	-0.349894	18.752677	3.607411	0.023616	6.8
156	-0.352777	19.561135	3.535508	0.024531	8.6
157	-0.357541	20.561135	3.450441	0.014512	12.1
158	-0.353186	19.660043	3.526908	0.012246	6.8
159	-0.361995	18.783059	3.604656	0.029758	7.6
160	-0.352401	17.881949	3.688196	0.033319	9.9
161	-0.358967	18.881949	3.595718	0.018586	10.9
162	-0.343106	17.980866	3.678836	0.019350	10.5
163	-0.356380	17.176088	3.756389	0.024875	9.4
164	-0.360998	18.175837	3.660528	0.027087	12.5
165	-0.362418	19.175837	3.569415	0.022666	7.7
166	-0.361494	18.274727	3.651311	0.020825	11.0
167	-0.355348	19.274727	3.560651	0.018637	18.3
168	-0.348026	20.274727	3.474384	0.030155	15.2
169	-0.358702	19.405137	3.549158	0.013625	12.2
170	-0.355881	20.390395	3.464674	0.021116	10.6
171	-0.353590	19.533831	3.537890	0.017674	14.1
172	-0.351553	19.276259	3.560515	0.015291	14.3
173	-0.348950	20.276243	3.474256	0.021321	8.7
174	-0.355957	21.276243	3.392076	0.018265	11.7
175	-0.359066	22.241751	3.316337	0.023725	11.1
176	-0.350943	21.340641	3.386917	0.018846	13.8
177	-0.357513	22.340157	3.308807	0.020742	8.7
178	-0.357254	23.313533	3.236127	0.033389	10.0
179	-0.355844	22.412423	3.303299	0.007585	12.4
180	-0.355585	23.411910	3.228959	0.026037	9.2
181	-0.357345	22.510819	3.295829	0.021492	12.3
182	-0.344969	23.492776	3.223090	0.019334	10.8
183	-0.367277	22.591666	3.289717	0.009804	11.5
184	-0.343182	23.449974	3.226194	0.024632	12.2
185	-0.356614	22.788552	3.274925	0.019109	9.7
186	-0.356140	21.887451	3.343734	0.023517	13.3
187	-0.356003	22.887450	3.267545	0.023679	12.5
188	-0.353896	23.887450	3.194751	0.012580	9.7
189	-0.366800	22.986341	3.260199	0.010388	8.1
190	-0.353867	22.254238	3.315380	0.014867	8.2
191	-0.354238	23.090254	3.252515	0.012748	8.0
192	-0.356260	22.229166	3.317303	0.020395	11.1
193	-0.363091	22.893066	3.267127	0.019409	12.6
194	-0.360949	22.289383	3.312688	0.014498	12.7
195	-0.347975	23.289380	3.237892	0.021117	13.3
196	-0.354703	24.285658	3.166659	0.018385	10.7
197	-0.355750	25.046873	3.114310	0.017703	10.9
198	-0.354667	25.872963	3.059423	0.025982	9.0
199	-0.355300	24.988137	3.118287	0.016594	10.7
200	-0.342829	24.090113	3.180392	0.018073	12.3
201	-0.371780	23.204091	3.244139	0.021488	13.3
202	-0.355266	22.303879	3.311579	0.017547	12.5
203	-0.360087	21.402769	3.381954	0.014678	13.9
204	-0.352969	20.501663	3.455385	0.019765	18.3
205	-0.356499	21.425723	3.380125	0.022291	13.8
206	-0.353718	22.425723	3.302288	0.016906	21.1
207	-0.360966	23.408726	3.229190	0.013228	21.4
208	-0.346844	23.739566	3.205311	0.032212	15.2
209	-0.342657	22.838671	3.271181	0.031524	11.9
210	-0.349839	23.838671	3.198227	0.013175	10.1
211	-0.353691	22.937562	3.263819	0.019452	13.1
212	-0.351128	22.205374	3.319129	0.018154	20.1
213	-0.352023	23.049653	3.255513	0.017886	14.8
214	-0.352673	22.150383	3.323359	0.021606	13.5
215	-0.361735	23.150383	3.248086	0.031265	8.7
216	-0.350848	22.249274	3.315760	0.018108	11.5
217	-0.360866	21.348164	3.386315	0.017822	8.0
218	-0.354521	20.447591	3.459893	0.016665	9.5
219	-0.365890	19.546964	3.536744	0.025877	10.1
220	-0.345591	18.647697	3.616962	0.016686	11.2
221	-0.351296	19.513383	3.539676	0.015914	9.2
222	-0.350742	19.262377	3.561743	0.020221	9.6
223	-0.351698	18.361271	3.643283	0.013622	11.8
224	-0.350048	18.203852	3.657912	0.019210	16.7
225	-0.343426	17.308261	3.743428	0.021545	12.5
226	-0.349916	16.843443	3.789408	0.023692	10.9
227	-0.354796	15.942347	3.881839	0.021332	11.7
228	-0.355577	15.041238	3.978893	0.016867	11.9
229	-0.347149	14.188284	4.075340	0.013179	8.2
230	-0.354457	14.696391	4.017331	0.009769	16.4
231	-0.358803	14.297980	4.062675	0.023396	11.4
232	-0.362000	13.397169	4.169071	0.016584	6.7
233	-0.349157	14.396220	4.051400	0.013507	9.7
234	-0.359690	13.497288	4.156971	0.033707	9.7
235	-0.371859	12.596197	4.268466	0.029577	14.6
236	-0.359885	13.594720	4.145263	0.006360	15.3
237	-0.355619	14.534960	4.035582	0.017118	16.1
238	-0.346081	13.644405	4.139319	0.016345	13.4
239	-0.350446	12.743723	4.249805	0.017897	13.9
240	-0.358595	13.743450	4.127519	0.019465	11.4
241	-0.363675	12.842960	4.237343	0.015575	8.2
242	-0.350118	11.941862	4.353252	0.008057	12.2
243	-0.352649	12.890770	4.231365	0.008761	12.9
244	-0.358024	13.705488	4.132033	0.013978	11.0
245	-0.364845	12.839837	4.237734	0.020310	16.1
246	-0.353921	13.838179	4.116295	0.019603	17.0
247	-0.354817	12.937070	4.225593	0.012754	8.1
248	-0.361536	13.936650	4.104693	0.015053	10.9
249	-0.363394	13.086136	4.207113	0.010370	11.7
250	-0.355906	12.902853	4.229857	0.017526	13.4
251	-0.355276	13.733516	4.128699	0.016299	12.2
252	-0.354550	14.670489	4.020249	0.016420	10.7
253	-0.347737	13.845968	4.115375	0.014690	11.2
254	-0.347332	12.945292	4.224569	0.012121	7.4
255	-0.354801	12.046811	4.339427	0.027618	7.7
256	-0.346008	13.019448	4.215360	0.016303	10.6
257	-0.358240	14.019447	4.094988	0.026392	12.7
258	-0.357817	13.118337	4.203142	0.014320	12.1
259	-0.354938	14.118337	4.083457	0.023569	9.5
260	-0.344586	14.438126	4.046609	0.007929	11.3
261	-0.365607	13.594172	4.145329	0.007082	11.1
262	-0.349347	14.055261	4.090805	0.016299	13.2
263	-0.357364	13.170627	4.196711	0.021133	11.3
264	-0.361653	14.170613	4.077388	0.026689	11.3
265	-0.363117	15.170612	3.964661	0.019150	10.9
266	-0.364327	16.170612	3.858000	0.017257	15.6
267	-0.352238	15.366039	3.943356	0.026630	9.5
268	-0.355433	14.474900	4.042414	0.018689	10.5
269	-0.362251	13.573790	4.147773	0.025001	14.7
270	-0.352849	12.672680	4.258771	0.011594	12.4
271	-0.348071	13.672452	4.135970	0.018517	13.6
272	-0.351041	14.089320	4.086834	0.020229	8.6
273	-0.342885	15.025603	3.980620	0.014708	7.2
274	-0.362664	15.479739	3.931065	0.019233	10.5
275	-0.354179	14.578799	4.030609	0.036229	10.8
276	-0.357467	15.318390	3.948529	0.011550	11.5
277	-0.361633	16.318389	3.842723	0.012216	10.6
278	-0.352792	16.075518	3.867896	0.012728	10.1
279	-0.346626	17.069911	3.766865	0.019406	19.8
280	-0.347143	16.511530	3.822937	0.018413	16.4
281	-0.358622	17.511530	3.723670	0.015456	14.4
282	-0.344544	17.344923	3.739849	0.003869	15.9
283	-0.356405	16.576045	3.816374	0.026944	12.8
284	-0.345782	17.347431	3.739605	0.010746	9.9
285	-0.361473	16.446635	3.829563	0.016128	12.4
286	-0.361920	15.547191	3.923810	0.020180	9.5
287	-0.350105	14.648309	4.022750	0.014772	10.6
288	-0.349574	15.648309	3.912984	0.014775	13.2
289	-0.357062	16.304127	3.844192	0.010135	11.5
290	-0.346896	15.410118	3.938582	0.015697	11.4
291	-0.369956	14.536803	4.035372	0.010241	13.0
292	-0.356560	15.536546	3.924953	0.019121	12.1
293	-0.351378	15.396599	3.940045	0.011045	12.7
294	-0.358866	14.712609	4.015507	0.027893	9.3
295	-0.367971	13.811506	4.119449	0.010574	12.2
296	-0.352649	14.809072	4.004690	0.018104	11.6
297	-0.350697	15.801123	3.896735	0.036044	11.2
298	-0.354459	16.799183	3.793845	0.013082	9.6
299	-0.350490	17.799183	3.696063	0.029645	12.5
300	-0.351613	18.700845	3.612120	0.010522	9.9
301	-0.359856	19.699823	3.523461	0.013824	10.4
302	-0.348184	18.799529	3.603164	0.023581	8.7
303	-0.358514	17.899919	3.686492	0.009781	11.3
304	-0.355494	16.998813	3.773913	0.014338	12.6
305	-0.356524	16.425586	3.831716	0.026225	10.0
306	-0.352185	17.425585	3.731999	0.015106	12.7
307	-0.344968	16.528163	3.821243	0.018141	12.3
308	-0.355803	15.627143	3.915245	0.012870	9.5
309	-0.361397	15.152602	3.966637	0.018602	10.6
310	-0.363860	15.368187	3.943123	0.025822	9.9
311	-0.343218	14.467077	4.043306	0.011006	12.3
312	-0.359429	15.449034	3.934377	0.018816	8.7
313	-0.361261	14.547926	4.034110	0.018079	8.2
314	-0.354492	13.929390	4.105546	0.024288	9.2
315	-0.355391	14.929225	3.991298	0.010372	9.1
316	-0.357879	15.360163	3.943993	0.013475	15.2
317	-0.359212	14.580434	4.030424	0.019856	12.4
318	-0.358695	13.679326	4.135150	0.019402	11.5
319	-0.354912	14.679326	4.019253	0.015123	8.8
320	-0.356138	13.778226	4.123391	0.020877	14.1
321	-0.355050	14.778074	4.008160	0.021623	17.4
322	-0.354097	13.877053	4.111707	0.015108	17.1
323	-0.354895	13.890506	4.110122	0.006943	12.4
324	-0.352285	14.682608	4.018883	0.017312	10.9
325	-0.354846	13.787103	4.122339	0.026269	12.4
326	-0.363734	14.781902	4.007731	0.029941	10.1
327	-0.363332	15.781902	3.898772	0.027122	10.2
328	-0.366127	16.781902	3.795580	0.013082	10.5
329	-0.351603	16.693290	3.804503	0.019068	7.5
330	-0.351764	17.655996	3.709754	0.014629	5.5
331	-0.359313	18.655989	3.616206	0.015614	11.8
332	-0.360236	19.652999	3.527519	0.015150	10.5
333	-0.358479	19.676366	3.525493	0.013594	14.4
334	-0.363210	18.835163	3.599941	0.008051	13.2
335	-0.366556	19.820278	3.513064	0.018328	13.2
336	-0.359674	20.808904	3.429993	0.017572	12.9
337	-0.374608	21.808901	3.349870	0.026971	13.0
338	-0.352285	22.808901	3.273404	0.018591	8.2
339	-0.346735	23.808896	3.200352	0.027292	10.7
340	-0.363640	22.907795	3.266031	0.007683	14.2
341	-0.351404	22.006910	3.334446	0.017493	9.1
342	-0.346906	21.139836	3.403056	0.018658	13.9
343	-0.355418	22.139835	3.324172	0.016452	7.8
344	-0.354621	22.539310	3.293673	0.019253	7.2
345	-0.354750	22.753066	3.277581	0.023396	8.0
346	-0.352140	21.856723	3.346132	0.011793	11.7
347	-0.353492	20.962990	3.417398	0.012952	10.2
348	-0.362647	21.955985	3.338399	0.021188	9.6
349	-0.354678	21.266553	3.392854	0.023516	13.2
350	-0.351579	22.266553	3.314436	0.015744	10.6
351	-0.353908	21.365443	3.384934	0.018281	13.5
352	-0.368489	20.464398	3.458491	0.012743	12.8
353	-0.353901	20.243514	3.477013	0.019424	7.6
354	-0.359129	21.243512	3.394704	0.024521	9.4
355	-0.352537	22.243512	3.316202	0.022767	8.2
356	-0.346072	23.243512	3.241249	0.023331	10.9
357	-0.353163	22.342402	3.308636	0.022620	8.6
358	-0.350662	21.577452	3.368079	0.009303	14.3
359	-0.353320	20.769514	3.433227	0.009883	9.1
360	-0.363048	21.568459	3.368791	0.022803	11.4
361	-0.354441	20.667608	3.441624	0.011586	10.8
362	-0.346078	21.667584	3.360964	0.013298	11.9
363	-0.362494	21.279632	3.391804	0.014313	17.3
364	-0.363403	22.142944	3.323932	0.014647	15.1
365	-0.356477	21.251265	3.394081	0.025919	21.4
366	-0.354272	22.240172	3.316458	0.029510	9.3
367	-0.352918	23.240172	3.241494	0.018584	7.5
368	-0.362834	22.339063	3.308891	0.024246	13.4
369	-0.347209	21.476648	3.376072	0.015792	11.6
370	-0.354712	20.578623	3.448989	0.019172	7.8
371	-0.356796	20.463667	3.458552	0.027383	12.8
372	-0.371941	19.567257	3.534975	0.020441	10.3
373	-0.361090	18.666149	3.615280	0.013168	12.2
374	-0.352726	18.043123	3.672970	0.011560	12.8
375	-0.350257	19.009796	3.584228	0.022081	11.5
376	-0.359432	18.108698	3.666812	0.025696	9.2
377	-0.356619	18.232334	3.655256	0.022775	13.8
378	-0.349405	17.331225	3.741186	0.025205	12.2
379	-0.366485	18.331206	3.646067	0.013891	11.2
380	-0.355173	19.325195	3.556194	0.013277	11.5
381	-0.359487	19.022390	3.583100	0.015355	11.5
382	-0.365610	20.022337	3.495760	0.027680	6.1
383	-0.371041	21.022337	3.412572	0.014448	8.7
384	-0.355014	20.402205	3.463686	0.022282	10.1
385	-0.356267	21.398342	3.382308	0.016065	9.6
386	-0.339186	20.541578	3.452065	0.010275	11.8
387	-0.361037	21.324606	3.388200	0.023152	11.8
388	-0.350012	22.298912	3.311959	0.021029	8.2
389	-0.358339	23.298503	3.237225	0.009954	7.5
390	-0.350413	22.562460	3.291922	0.017831	7.0
391	-0.351969	21.696943	3.358653	0.014720	6.2
392	-0.349990	22.507351	3.296092	0.018100	12.3
393	-0.356718	23.506759	3.222078	0.021984	10.0
394	-0.353540	24.506718	3.151276	0.020904	7.2
395	-0.347515	23.605608	3.214937	0.033647	11.6
396	-0.356756	24.605593	3.144444	0.026974	9.5
397	-0.357935	23.741916	3.205143	0.017527	12.6
398	-0.357831	24.611872	3.144011	0.030259	8.3
399	-0.345568	25.611872	3.076560	0.018482	8.2
400	-0.360480	24.711142	3.137183	0.012343	9.9
401	-0.365400	23.810960	3.200204	0.017578	12.7
402	-0.366113	22.910602	3.265823	0.030362	11.3
403	-0.359296	22.009508	3.334245	0.019765	11.9
404	-0.358529	23.009508	3.258483	0.023617	13.8
405	-0.347509	22.108501	3.326588	0.013190	8.3
406	-0.362385	21.207962	3.397564	0.017635	11.0
407	-0.361466	20.937232	3.419497	0.014101	12.7
408	-0.362005	21.934886	3.340040	0.007049	8.4
409	-0.348307	22.182519	3.320886	0.011361	12.9
410	-0.350363	21.916152	3.341498	0.018423	14.3
411	-0.367392	21.045069	3.410727	0.022698	8.6
412	-0.347567	22.043193	3.331636	0.015538	14.7
413	-0.351029	21.235145	3.395377	0.014384	14.9
414	-0.353894	20.877826	3.424348	0.015120	10.1
415	-0.350252	19.996431	3.497969	0.008896	11.8
416	-0.360005	19.126363	3.573816	0.017593	10.7
417	-0.355991	19.069556	3.578882	0.026624	16.2
418	-0.357281	19.033896	3.582070	0.009538	7.8
419	-0.357471	18.143258	3.663574	0.022579	9.6
420	-0.355701	18.176596	3.660457	0.016575	13.2
421	-0.353547	17.275518	3.746631	0.016148	9.6
422	-0.347640	16.374547	3.836949	0.013819	10.4
423	-0.363137	16.749071	3.798881	0.011681	11.0
424	-0.351943	15.862206	3.890278	0.016140	8.1
425	-0.352660	16.839127	3.789840	0.019106	14.1
426	-0.355298	15.994682	3.876347	0.016076	9.2
427	-0.363708	15.093572	3.973124	0.016108	10.5
428	-0.349744	15.280236	3.952682	0.017322	11.2
429	-0.359324	15.939546	3.882133	0.026648	10.2
430	-0.355254	15.038437	3.979202	0.019650	10.5
431	-0.346749	14.137327	4.081250	0.018148	9.8
432	-0.354539	15.137327	3.968313	0.021108	12.8
433	-0.351387	14.236436	4.069771	0.015910	12.1
434	-0.351825	13.470968	4.160145	0.008175	12.6
435	-0.353119	12.703796	4.254839	0.022342	7.5
436	-0.368785	13.665277	4.136826	0.017468	11.0
437	-0.356062	13.627380	4.141354	0.027766	14.6
438	-0.350321	12.729057	4.251653	0.019809	11.6
439	-0.345103	13.728299	4.129319	0.023950	12.0
440	-0.358021	12.827189	4.239319	0.009672	11.9
441	-0.343363	13.827159	4.117598	0.014401	11.1
442	-0.363043	14.030684	4.093675	0.015689	12.3
443	-0.364063	13.426728	4.165491	0.012942	8.6
444	-0.358393	12.525633	4.277450	0.031225	10.7
445	-0.349529	11.624550	4.395593	0.009927	15.9
446	-0.365197	10.723441	4.520450	0.012994	12.2
447	-0.362119	9.972019	4.630122	0.018897	14.5
448	-0.364463	10.322471	4.578318	0.023070	7.0
449	-0.348306	11.317300	4.437383	0.011103	15.0
450	-0.352219	10.416191	4.564660	0.022240	10.6
451	-0.348047	9.565379	4.691721	0.015432	11.6
452	-0.355923	10.565354	4.543090	0.011050	12.7
453	-0.354495	9.689860	4.672691	0.016030	17.1
454	-0.355478	8.827806	4.807737	0.019633	7.8
455	-0.361708	7.926711	4.957502	0.013320	10.3
456	-0.355139	8.884627	4.798595	0.021311	10.2
457	-0.356276	9.884621	4.643225	0.019726	11.6
458	-0.364407	8.983987	4.782694	0.014567	16.7
459	-0.358717	9.979207	4.629048	0.014454	14.3
460	-0.361242	9.079328	4.767534	0.022788	9.2
461	-0.353524	8.178218	4.914770	0.020151	8.8
462	-0.352253	7.297814	5.067679	0.010697	8.5
463	-0.357757	8.203480	4.910519	0.014517	11.0
464	-0.361582	8.524250	4.857168	0.013090	11.7
465	-0.354361	9.524103	4.698065	0.013165	12.7
466	-0.361770	8.717432	4.825593	0.011075	10.5
467	-0.348490	7.827881	4.974498	0.025936	7.6
468	-0.365615	8.827880	4.807725	0.019470	12.8
469	-0.350295	9.827880	4.651771	0.023839	9.6
470	-0.363436	10.827460	4.505676	0.013732	10.1
471	-0.361122	11.826642	4.368532	0.024417	11.0
472	-0.348567	11.652988	4.391764	0.019516	10.3
473	-0.348690	12.652988	4.261263	0.018217	8.4
474	-0.360788	11.751884	4.378503	0.018740	11.4
475	-0.361081	10.855004	4.501780	0.015771	11.8
476	-0.350552	11.854917	4.364772	0.008545	12.0
477	-0.353764	12.173162	4.322899	0.011892	8.1
478	-0.363123	11.337069	4.434670	0.010068	13.5
479	-0.357664	10.483368	4.554920	0.029984	10.7
480	-0.342199	9.587646	4.688306	0.018786	8.8
481	-0.350009	8.686867	4.830561	0.015171	13.5
482	-0.349426	9.684588	4.673494	0.020875	11.0
483	-0.352364	10.684582	4.525994	0.024862	11.5
484	-0.346611	9.785616	4.658157	0.017081	7.1
485	-0.351964	8.884507	4.798615	0.008059	12.7
486	-0.369376	9.827360	4.651849	0.032289	13.3
487	-0.349670	10.703711	4.523263	0.014052	7.9
488	-0.355324	11.698053	4.385712	0.024068	8.3
489	-0.360164	11.255637	4.445866	0.009965	12.8
490	-0.357674	12.255178	4.312238	0.011880	10.3
491	-0.346768	13.247852	4.187248	0.014486	10.8
492	-0.349321	14.238626	4.069518	0.009730	9.5
493	-0.365710	15.229106	3.958260	0.018916	11.7
494	-0.349420	16.226303	3.852229	0.021601	11.2
495	-0.359102	15.325194	3.947790	0.022230	12.2
496	-0.362205	14.424084	4.048213	0.017086	11.5
497	-0.365311	15.395819	3.940129	0.024299	10.1
498	-0.354233	15.083470	3.974236	0.018045	13.2
499	-0.350459	14.198954	4.074105	0.015260	17.4
