1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.408309	-0.408318	0.000002	96.626076	108.039474	0.004351	0.000000	0.004351	46.4	159.3	207.5
247	-0.415804	-0.415813	0.000002	97.626076	107.128717	0.004463	0.000000	0.004462	54.5	110.6	166.7
248	-0.410810	-0.410820	0.000002	98.625991	106.233263	0.003633	0.000000	0.003633	61.6	93.6	157.0
249	-0.406705	-0.406714	0.000002	97.722217	107.041965	0.003855	0.000000	0.003855	107.8	111.9	221.3
250	-0.404451	-0.404461	0.000002	98.665034	106.198602	0.004422	0.000000	0.004422	69.4	121.7	193.1
251	-0.410472	-0.410481	0.000002	99.665032	105.318493	0.003583	0.000000	0.003583	85.6	136.4	223.7
252	-0.418145	-0.418155	0.000002	98.761598	106.112974	0.003636	0.000000	0.003636	97.2	142.3	241.8
253	-0.412091	-0.412101	0.000002	98.991916	105.909296	0.004833	0.000000	0.004833	58.6	155.9	216.1
254	-0.410198	-0.410207	0.000002	98.103299	106.699474	0.004177	0.000000	0.004177	79.3	165.0	251.2
255	-0.414324	-0.414333	0.000002	99.103299	105.811076	0.004716	0.000000	0.004716	103.9	162.6	268.3
256	-0.410894	-0.410904	0.000002	98.199527	106.613337	0.004021	0.000000	0.004021	58.1	125.1	184.8
257	-0.409033	-0.409042	0.000002	99.018429	105.885900	0.003703	0.000000	0.003703	48.1	164.4	215.6
258	-0.413413	-0.413422	0.000002	99.496478	105.465815	0.003991	0.000000	0.003991	94.4	137.8	234.4
259	-0.413816	-0.413826	0.000002	100.496192	104.598005	0.003731	0.000000	0.003731	45.7	127.9	175.1
260	-0.413181	-0.413191	0.000002	99.592418	105.381910	0.004672	0.000000	0.004672	73.1	160.8	235.4
261	-0.415858	-0.415868	0.000002	100.592418	104.515228	0.003631	0.000000	0.003631	84.4	171.0	257.1
262	-0.416277	-0.416286	0.000002	101.591907	103.663118	0.003876	0.000000	0.003876	64.2	176.3	242.3
263	-0.410621	-0.410630	0.000002	102.163973	103.181629	0.003682	0.000000	0.003683	51.5	124.1	178.8
264	-0.422109	-0.422118	0.000002	101.271516	103.934749	0.004293	0.000000	0.004293	44.6	191.0	237.2
265	-0.405484	-0.405493	0.000002	100.367743	104.708707	0.004191	0.000000	0.004191	111.2	175.7	288.6
266	-0.418489	-0.418499	0.000002	99.463969	105.494278	0.003299	0.000000	0.003299	18.4	77.0	96.9
267	-0.412819	-0.412828	0.000002	100.409263	104.672897	0.003492	0.000000	0.003492	89.3	100.3	191.1
268	-0.410941	-0.410950	0.000002	101.407648	103.819161	0.004027	0.000000	0.004027	81.8	168.0	259.3
269	-0.416760	-0.416769	0.000002	100.734256	104.393453	0.004314	0.000000	0.004314	79.0	156.2	237.0
270	-0.413690	-0.413699	0.000002	99.830482	105.174283	0.003404	0.000000	0.003404	79.1	120.0	201.6
271	-0.408849	-0.408859	0.000002	99.201701	105.724455	0.004477	0.000000	0.004477	100.9	145.1	247.9
272	-0.408614	-0.408623	0.000002	100.201700	104.852154	0.003170	0.000000	0.003170	46.8	111.9	160.2
273	-0.408769	-0.408778	0.000002	100.995376	104.170009	0.003744	0.000000	0.003743	56.4	174.5	232.6
274	-0.413040	-0.413049	0.000002	100.093612	104.945745	0.004848	0.000000	0.004848	50.9	150.3	203.1
275	-0.401981	-0.401991	0.000002	99.490818	105.470770	0.003487	0.000000	0.003487	78.9	143.3	224.0
276	-0.409541	-0.409551	0.000002	100.490771	104.602672	0.003682	0.000000	0.003682	84.4	155.5	242.0
277	-0.412951	-0.412960	0.000002	99.586998	105.386646	0.004304	0.000000	0.004304	82.4	158.0	246.1
278	-0.411813	-0.411823	0.000002	98.683276	106.182415	0.003695	0.000000	0.003695	61.4	207.1	274.9
279	-0.416616	-0.416626	0.000002	99.683276	105.302572	0.003868	0.000000	0.003868	78.9	123.3	204.5
280	-0.407379	-0.407388	0.000002	100.681123	104.439037	0.004315	0.000000	0.004315	42.8	154.7	199.2
281	-0.415926	-0.415936	0.000002	101.680790	103.588013	0.004579	0.000000	0.004579	49.0	159.8	211.6
282	-0.411063	-0.411072	0.000002	102.680790	102.750470	0.002943	0.000000	0.002943	53.0	162.2	217.1
283	-0.411882	-0.411891	0.000002	103.676645	101.929751	0.004429	0.000000	0.004429	43.4	150.6	195.6
284	-0.412364	-0.412373	0.000002	102.774329	102.672820	0.004269	0.000000	0.004269	19.7	145.7	166.9
285	-0.411357	-0.411366	0.000002	103.617793	101.977888	0.003729	0.000000	0.003729	64.3	114.0	180.0
286	-0.412457	-0.412467	0.000002	104.617793	101.166077	0.004079	0.000000	0.004079	49.3	154.9	206.1
287	-0.416586	-0.416595	0.000002	105.042984	100.824806	0.003639	0.000000	0.003639	49.2	117.9	169.3
288	-0.417179	-0.417188	0.000002	106.042984	100.031178	0.003446	0.000000	0.003446	52.4	165.5	219.9
289	-0.414966	-0.414976	0.000002	107.042927	99.249991	0.005867	0.000000	0.005867	48.1	165.8	215.6
290	-0.409296	-0.409305	0.000002	108.042911	98.480879	0.004483	0.000000	0.004483	45.1	120.7	167.4
291	-0.410210	-0.410219	0.000002	109.042911	97.723584	0.003485	0.000000	0.003485	53.7	119.9	175.3
292	-0.420007	-0.420016	0.000002	110.042911	96.977847	0.004563	0.000000	0.004563	61.1	144.1	206.7
293	-0.411916	-0.411925	0.000002	109.727465	97.211854	0.003844	0.000000	0.003844	70.7	146.7	220.8
294	-0.409536	-0.409545	0.000002	110.727460	96.473881	0.003736	0.000000	0.003736	77.7	127.8	207.1
295	-0.423884	-0.423894	0.000002	111.039642	96.245788	0.004313	0.000000	0.004313	75.5	128.1	205.4
296	-0.400490	-0.400500	0.000002	110.169518	96.884242	0.003159	0.000000	0.003158	62.7	141.1	205.3
297	-0.416010	-0.416020	0.000002	110.293003	96.793120	0.004631	0.000000	0.004631	50.3	115.3	167.6
298	-0.418523	-0.418533	0.000002	111.278103	96.072283	0.004334	0.000000	0.004334	82.4	143.7	227.7
299	-0.417002	-0.417011	0.000002	112.278103	95.351442	0.003381	0.000000	0.003381	63.3	124.0	189.5
300	-0.405766	-0.405775	0.000002	113.278103	94.641338	0.004222	0.000000	0.004222	72.6	159.5	233.7
301	-0.416451	-0.416461	0.000002	114.278058	93.941763	0.004204	0.000000	0.004204	56.6	135.4	193.6
302	-0.414294	-0.414303	0.000002	115.278056	93.252426	0.003555	0.000000	0.003555	65.4	150.5	218.3
303	-0.415891	-0.415901	0.000002	114.375955	93.873830	0.003633	0.000000	0.003633	56.2	123.3	181.0
304	-0.413597	-0.413607	0.000002	113.472251	94.504697	0.003328	0.000000	0.003328	49.4	145.3	196.3
305	-0.413762	-0.413771	0.000002	113.025159	94.819954	0.003802	0.000000	0.003802	67.0	114.2	182.9
306	-0.405612	-0.405622	0.000002	114.025159	94.117715	0.003550	0.000000	0.003550	54.9	153.5	210.0
307	-0.412999	-0.413009	0.000002	113.121625	94.751755	0.003993	0.000000	0.003994	44.8	140.7	187.9
308	-0.413438	-0.413448	0.000002	112.218238	95.394291	0.004016	0.000000	0.004016	55.0	167.0	223.6
309	-0.407125	-0.407134	0.000002	111.314464	96.045881	0.003480	0.000000	0.003480	53.8	148.8	204.3
310	-0.410346	-0.410355	0.000002	112.314464	95.325435	0.003821	0.000000	0.003821	56.5	112.9	170.9
311	-0.411557	-0.411566	0.000002	111.410694	95.976080	0.003237	0.000000	0.003237	76.3	119.2	197.2
312	-0.409206	-0.409216	0.000002	112.410693	95.256677	0.003613	0.000000	0.003612	63.5	98.0	163.2
313	-0.416061	-0.416071	0.000002	112.589990	95.128829	0.003984	0.000000	0.003984	47.3	164.1	213.2
314	-0.412601	-0.412611	0.000002	113.589945	94.422056	0.003561	0.000000	0.003561	48.4	128.1	179.0
315	-0.415759	-0.415769	0.000002	112.692387	95.055968	0.004515	0.000000	0.004515	63.3	89.6	154.7
316	-0.416214	-0.416224	0.000002	113.692387	94.350242	0.003719	0.000000	0.003719	118.8	129.0	249.6
317	-0.413495	-0.413504	0.000002	114.692381	93.654922	0.004080	0.000000	0.004080	65.1	147.2	213.9
318	-0.417557	-0.417567	0.000002	114.255676	93.957309	0.004412	0.000000	0.004412	51.9	154.9	209.0
319	-0.416034	-0.416044	0.000002	113.351902	94.589352	0.003880	0.000000	0.003880	67.7	165.5	235.1
320	-0.417823	-0.417833	0.000002	114.351902	93.890512	0.003807	0.000000	0.003807	32.8	123.6	158.2
321	-0.418505	-0.418515	0.000002	113.459495	94.513663	0.004468	0.000000	0.004469	54.6	162.7	218.9
322	-0.416531	-0.416541	0.000002	112.569837	95.143182	0.004904	0.000000	0.004904	83.7	104.2	189.5
323	-0.411440	-0.411450	0.000002	113.569837	94.436165	0.004213	0.000000	0.004213	36.7	184.5	222.8
324	-0.402144	-0.402154	0.000002	114.568627	93.740415	0.004671	0.000000	0.004671	52.7	205.0	259.5
325	-0.409719	-0.409728	0.000002	115.568579	93.054050	0.003689	0.000000	0.003689	31.2	145.1	178.0
326	-0.405031	-0.405041	0.000002	116.568579	92.377630	0.004460	0.000000	0.004460	62.8	147.3	212.3
327	-0.405134	-0.405143	0.000002	115.665538	92.988031	0.005015	0.000000	0.005015	62.2	182.0	246.4
328	-0.405772	-0.405782	0.000002	116.665293	92.312732	0.003908	0.000000	0.003908	71.5	132.5	217.4
329	-0.410881	-0.410891	0.000002	117.665293	91.647009	0.004303	0.000000	0.004303	59.3	160.2	221.8
330	-0.411231	-0.411241	0.000002	118.665293	90.990819	0.004411	0.000000	0.004411	71.2	149.1	228.8
331	-0.405201	-0.405211	0.000002	119.665293	90.343958	0.004866	0.000000	0.004866	61.0	160.1	222.6
332	-0.414988	-0.414998	0.000002	118.761519	90.928171	0.004443	0.000000	0.004443	64.5	127.6	193.7
333	-0.415432	-0.415441	0.000002	119.761519	90.282198	0.003494	0.000000	0.003494	80.7	125.0	207.2
334	-0.411544	-0.411553	0.000002	118.857793	90.865579	0.004204	0.000000	0.004204	91.5	93.1	186.7
335	-0.417318	-0.417327	0.000002	119.857792	90.220492	0.004279	0.000000	0.004279	116.8	121.6	243.7
336	-0.412578	-0.412588	0.000002	119.732958	90.300520	0.003720	0.000000	0.003721	94.4	133.2	229.4
337	-0.403078	-0.403088	0.000002	119.082432	90.719865	0.004670	0.000000	0.004670	73.7	159.2	234.5
338	-0.412155	-0.412165	0.000002	118.178658	91.308966	0.003034	0.000000	0.003034	42.5	130.7	175.3
339	-0.414353	-0.414363	0.000002	119.172251	90.661734	0.003856	0.000000	0.003856	82.3	178.9	262.8
340	-0.405638	-0.405648	0.000002	120.130000	90.046477	0.005464	0.000000	0.005464	59.4	164.3	225.3
341	-0.410896	-0.410906	0.000002	121.130000	89.412927	0.004310	0.000000	0.004310	66.9	189.2	259.5
342	-0.422451	-0.422460	0.000002	120.226693	89.984826	0.004562	0.000000	0.004562	33.7	118.4	154.9
343	-0.417585	-0.417595	0.000002	120.175130	90.017692	0.003903	0.000000	0.003903	62.6	117.2	181.3
344	-0.413994	-0.414004	0.000002	121.175130	89.384545	0.004615	0.000000	0.004615	74.9	104.1	180.8
345	-0.409495	-0.409505	0.000002	122.175130	88.760243	0.005242	0.000000	0.005242	65.9	173.0	241.9
346	-0.411519	-0.411529	0.000002	121.271356	89.324090	0.004552	0.000000	0.004552	74.5	172.9	248.9
347	-0.413965	-0.413975	0.000002	122.271356	88.700629	0.004358	0.000000	0.004358	52.2	125.7	181.4
348	-0.417508	-0.417518	0.000002	121.367582	89.263716	0.004642	0.000000	0.004642	60.3	168.0	230.9
349	-0.413402	-0.413412	0.000002	122.367582	88.641094	0.005181	0.000000	0.005181	57.5	187.9	247.8
350	-0.419218	-0.419228	0.000002	123.367582	88.027098	0.003909	0.000000	0.003909	39.7	124.9	167.6
351	-0.407197	-0.407207	0.000002	122.464288	88.581343	0.003749	0.000000	0.003749	27.7	142.6	172.3
352	-0.417211	-0.417221	0.000002	123.464288	87.968172	0.003943	0.000000	0.003943	58.0	135.7	197.3
353	-0.403955	-0.403965	0.000002	124.464217	87.363474	0.003885	0.000000	0.003885	68.4	146.8	217.0
354	-0.415872	-0.415881	0.000002	125.464212	86.766993	0.003612	0.000000	0.003612	56.8	123.5	182.3
355	-0.407254	-0.407264	0.000002	126.464212	86.178600	0.003379	0.000000	0.003379	122.8	159.1	283.5
356	-0.415938	-0.415948	0.000002	127.464208	85.598135	0.003640	0.000000	0.003640	55.1	135.0	191.6
357	-0.416555	-0.416564	0.000002	126.560650	86.122278	0.003412	0.000000	0.003412	79.7	175.5	257.2
358	-0.416637	-0.416647	0.000002	127.560633	85.542577	0.004234	0.000000	0.004234	68.9	126.2	196.6
359	-0.408548	-0.408558	0.000002	128.180495	85.187137	0.004002	0.000000	0.004002	96.0	152.6	250.3
360	-0.409457	-0.409466	0.000002	128.733760	84.872372	0.003553	0.000000	0.003553	54.7	154.4	210.7
361	-0.412567	-0.412577	0.000002	129.733704	84.309342	0.003034	0.000000	0.003034	86.1	130.2	220.6
362	-0.407118	-0.407128	0.000002	130.714550	83.764275	0.004137	0.000000	0.004137	55.2	136.3	193.1
363	-0.408970	-0.408980	0.000002	131.714550	83.215773	0.004546	0.000000	0.004546	72.2	152.0	225.8
364	-0.427286	-0.427296	0.000002	132.714550	82.674408	0.004525	0.000000	0.004525	41.0	169.5	212.2
365	-0.419287	-0.419297	0.000002	133.714550	82.140040	0.003348	0.000000	0.003348	63.7	172.2	237.7
366	-0.418299	-0.418308	0.000002	132.810777	82.622685	0.003865	0.000000	0.003865	40.2	158.9	204.6
367	-0.418397	-0.418407	0.000002	132.115406	82.997914	0.005020	0.000000	0.005020	53.4	162.1	217.2
368	-0.420427	-0.420437	0.000002	133.115406	82.459370	0.003996	0.000000	0.003996	47.4	105.9	155.1
369	-0.422549	-0.422559	0.000002	134.115406	81.927770	0.003785	0.000000	0.003785	52.6	127.2	182.7
370	-0.413947	-0.413957	0.000002	134.039101	81.968092	0.003774	0.000000	0.003775	83.4	141.2	227.0
371	-0.413758	-0.413768	0.000002	135.006742	81.459680	0.003791	0.000000	0.003791	40.2	146.6	188.6
372	-0.416075	-0.416085	0.000002	134.108738	81.931292	0.004682	0.000000	0.004682	60.0	147.7	209.7
373	-0.405866	-0.405876	0.000002	133.376694	82.319805	0.003621	0.000000	0.003621	79.2	155.7	238.2
374	-0.418371	-0.418381	0.000002	134.376694	81.789997	0.003666	0.000000	0.003666	74.3	150.0	226.1
375	-0.414682	-0.414692	0.000002	135.371237	81.269801	0.004226	0.000000	0.004226	116.3	161.6	279.5
376	-0.409098	-0.409108	0.000002	136.341532	80.768626	0.004844	0.000000	0.004843	84.1	184.0	270.9
377	-0.415048	-0.415058	0.000002	137.341419	80.258592	0.004280	0.000000	0.004280	70.3	147.7	219.4
378	-0.415777	-0.415787	0.000002	138.341419	79.754902	0.003590	0.000000	0.003590	51.5	121.2	174.9
379	-0.408384	-0.408393	0.000002	139.341026	79.257690	0.004164	0.000000	0.004164	57.9	168.5	228.4
380	-0.410527	-0.410537	0.000002	140.341026	78.766447	0.004271	0.000000	0.004271	63.3	168.0	233.0
381	-0.409216	-0.409226	0.000002	141.341026	78.281256	0.003481	0.000000	0.003481	69.0	175.8	246.3
382	-0.413702	-0.413712	0.000002	142.341014	77.802011	0.003241	0.000000	0.003241	48.2	89.5	140.2
383	-0.414730	-0.414740	0.000002	141.610861	78.151356	0.004478	0.000000	0.004478	52.0	147.7	202.7
384	-0.412416	-0.412426	0.000002	142.610805	77.673717	0.003633	0.000000	0.003633	37.8	93.0	132.5
385	-0.410980	-0.410990	0.000002	143.610579	77.201960	0.004581	0.000000	0.004581	88.3	102.1	200.0
386	-0.418461	-0.418471	0.000002	144.610579	76.735795	0.003641	0.000000	0.003641	73.7	155.8	231.3
387	-0.417380	-0.417390	0.000002	145.610578	76.275225	0.004760	0.000000	0.004761	72.0	156.9	230.8
388	-0.417895	-0.417905	0.000002	144.711797	76.688924	0.003762	0.000000	0.003762	35.2	142.0	179.8
389	-0.419001	-0.419011	0.000002	145.711797	76.228915	0.003199	0.000000	0.003199	49.4	92.0	143.4
390	-0.418663	-0.418673	0.000002	146.700027	75.779710	0.004141	0.000000	0.004141	91.9	111.8	205.4
391	-0.417090	-0.417099	0.000002	145.822955	76.178122	0.003740	0.000000	0.003740	52.7	176.1	230.4
392	-0.409756	-0.409766	0.000002	144.932615	76.586869	0.003861	0.000000	0.003861	70.6	133.5	205.6
393	-0.414500	-0.414510	0.000002	145.932151	76.128291	0.005491	0.000000	0.005491	81.0	168.0	250.6
394	-0.406979	-0.406989	0.000002	145.028377	76.542695	0.003682	0.000000	0.003682	62.3	128.6	192.4
395	-0.413403	-0.413413	0.000002	144.175600	76.937873	0.003377	0.000000	0.003377	68.4	137.3	208.0
396	-0.410349	-0.410359	0.000002	144.828431	76.634985	0.003402	0.000000	0.003402	74.8	145.3	221.6
397	-0.406589	-0.406599	0.000002	143.926071	77.054278	0.004798	0.000000	0.004798	68.7	102.9	173.4
398	-0.410398	-0.410408	0.000002	144.908885	76.597823	0.003697	0.000000	0.003697	65.7	122.8	190.1
399	-0.412264	-0.412274	0.000002	144.005385	77.017240	0.003758	0.000000	0.003758	52.2	162.0	215.8
400	-0.414772	-0.414782	0.000002	145.005210	76.553377	0.004296	0.000000	0.004296	67.7	155.3	224.6
401	-0.415525	-0.415535	0.000002	146.005210	76.094987	0.004343	0.000000	0.004343	63.5	145.7	211.0
402	-0.411927	-0.411937	0.000002	147.005210	75.642055	0.004154	0.000000	0.004154	77.8	125.1	204.5
403	-0.412686	-0.412696	0.000002	146.105513	76.049312	0.003143	0.000000	0.003143	54.6	119.6	176.3
404	-0.414323	-0.414333	0.000002	147.105510	75.596923	0.003799	0.000000	0.003799	62.7	92.5	157.6
405	-0.415816	-0.415826	0.000002	148.105505	75.149886	0.003996	0.000000	0.003996	96.5	129.3	227.3
406	-0.411001	-0.411011	0.000002	149.105460	74.708121	0.003735	0.000000	0.003735	65.3	100.5	167.9
407	-0.422698	-0.422708	0.000002	149.724157	74.437382	0.003620	0.000000	0.003620	41.3	129.4	172.6
408	-0.423772	-0.423782	0.000002	150.649574	74.036067	0.003637	0.000000	0.003637	40.1	150.3	192.2
409	-0.409915	-0.409925	0.000002	149.759128	74.422138	0.003700	0.000000	0.003700	126.8	156.2	286.2
410	-0.419317	-0.419327	0.000002	148.855371	74.818119	0.004530	0.000000	0.004530	42.7	121.8	166.2
411	-0.408193	-0.408203	0.000002	149.855371	74.380215	0.003332	0.000000	0.003332	58.0	140.0	199.6
412	-0.413119	-0.413129	0.000002	150.855371	73.947408	0.004587	0.000000	0.004587	17.3	106.1	125.2
413	-0.421590	-0.421600	0.000002	151.855371	73.519609	0.003949	0.000000	0.003949	64.6	80.1	146.3
414	-0.417521	-0.417531	0.000002	152.855371	73.096731	0.003990	0.000000	0.003990	75.6	107.6	184.8
415	-0.404161	-0.404170	0.000002	151.951597	73.478705	0.003151	0.000000	0.003151	73.5	89.5	182.4
416	-0.404186	-0.404196	0.000002	152.950573	73.056726	0.003946	0.000000	0.003946	62.2	110.0	174.0
417	-0.410417	-0.410427	0.000002	152.047420	73.438017	0.003225	0.000000	0.003225	38.3	92.1	132.4
418	-0.413160	-0.413170	0.000002	151.143665	73.823567	0.004166	0.000000	0.004166	52.9	105.6	160.2
419	-0.410619	-0.410629	0.000002	151.008637	73.881519	0.003798	0.000000	0.003798	35.7	129.5	167.1
420	-0.409935	-0.409945	0.000002	150.167958	74.244383	0.003877	0.000000	0.003877	48.5	112.8	163.2
421	-0.406372	-0.406382	0.000002	149.346771	74.602291	0.004328	0.000000	0.004328	42.7	147.9	192.4
422	-0.415017	-0.415027	0.000002	148.442997	75.000204	0.004070	0.000000	0.004070	26.3	147.8	175.8
423	-0.412378	-0.412388	0.000002	147.843075	75.266690	0.004168	0.000000	0.004168	71.7	140.9	214.4
424	-0.419775	-0.419785	0.000002	148.843042	74.823550	0.003839	0.000000	0.003839	45.6	118.7	166.8
425	-0.413474	-0.413484	0.000002	149.843042	74.385583	0.003688	0.000000	0.003688	34.0	92.6	128.2
426	-0.405858	-0.405868	0.000002	150.843040	73.952715	0.003275	0.000000	0.003275	72.8	90.2	166.7
427	-0.423985	-0.423995	0.000002	149.939266	74.343711	0.003481	0.000000	0.003481	49.7	90.3	141.6
428	-0.412988	-0.412998	0.000002	150.939254	73.911332	0.003711	0.000000	0.003711	69.2	148.2	219.1
429	-0.402241	-0.402251	0.000002	151.835383	73.528112	0.003957	0.000000	0.003957	46.5	118.0	166.1
430	-0.413912	-0.413922	0.000002	151.471225	73.683360	0.003541	0.000000	0.003541	36.4	68.7	107.3
431	-0.418865	-0.418875	0.000002	152.471204	73.258610	0.005395	0.000000	0.005395	75.6	127.8	205.1
432	-0.406964	-0.406974	0.000002	153.373522	72.879524	0.004307	0.000000	0.004307	53.7	102.8	158.4
433	-0.410687	-0.410697	0.000002	152.469748	73.259225	0.004421	0.000000	0.004421	49.1	109.8	160.8
434	-0.411583	-0.411593	0.000002	153.469748	72.839329	0.003803	0.000000	0.003803	52.2	108.2	163.2
435	-0.420100	-0.420111	0.000002	154.469745	72.424220	0.003815	0.000000	0.003815	51.6	112.6	167.4
436	-0.414099	-0.414109	0.000002	155.469335	72.013981	0.004794	0.000000	0.004794	56.1	86.7	144.7
437	-0.408659	-0.408669	0.000002	156.469335	71.608199	0.003727	0.000000	0.003727	75.5	115.8	192.9
438	-0.414306	-0.414316	0.000002	157.469324	71.206967	0.004134	0.000000	0.004134	59.0	95.4	156.3
439	-0.408418	-0.408428	0.000002	156.702519	71.514233	0.004036	0.000000	0.004036	80.9	124.1	208.6
440	-0.416912	-0.416922	0.000002	157.702519	71.114047	0.004812	0.000000	0.004812	40.7	77.8	121.0
441	-0.408572	-0.408582	0.000002	158.702519	70.718315	0.003538	0.000000	0.003538	57.8	112.2	171.6
442	-0.413110	-0.413120	0.000002	159.702519	70.326963	0.004550	0.000000	0.004550	57.5	111.2	170.7
443	-0.407551	-0.407561	0.000002	160.702510	69.939922	0.003277	0.000000	0.003277	40.2	83.5	125.3
444	-0.407995	-0.408005	0.000002	161.702510	69.557114	0.003828	0.000000	0.003828	50.0	104.4	158.0
445	-0.415245	-0.415255	0.000002	162.671348	69.190211	0.004025	0.000000	0.004025	63.4	102.9	167.8
446	-0.410936	-0.410946	0.000002	163.671271	68.815573	0.004757	0.000000	0.004757	46.5	106.1	154.2
447	-0.419213	-0.419223	0.000002	163.406303	68.914452	0.004912	0.000000	0.004912	42.2	120.8	165.5
448	-0.415042	-0.415052	0.000002	162.502529	69.253865	0.003401	0.000000	0.003401	37.3	109.7	150.6
449	-0.414325	-0.414336	0.000002	163.502525	68.878512	0.003406	0.000000	0.003406	32.1	90.1	124.2
450	-0.412145	-0.412155	0.000002	162.978890	69.074551	0.004758	0.000000	0.004758	91.8	95.3	190.0
451	-0.414863	-0.414873	0.000002	162.075158	69.415531	0.003451	0.000000	0.003451	46.9	110.3	159.0
452	-0.413226	-0.413236	0.000002	163.075111	69.038445	0.003290	0.000000	0.003290	49.2	188.8	240.0
453	-0.414422	-0.414432	0.000002	164.074366	68.665692	0.003397	0.000000	0.003397	20.0	114.9	136.7
454	-0.406610	-0.406620	0.000002	165.057808	68.302747	0.004135	0.000000	0.004135	33.9	96.0	132.2
455	-0.410229	-0.410239	0.000002	166.031966	67.946991	0.003835	0.000000	0.003835	36.8	115.2	153.5
456	-0.411352	-0.411362	0.000002	167.012627	67.592584	0.004422	0.000000	0.004422	49.5	108.0	159.1
457	-0.411969	-0.411979	0.000002	168.012615	67.234980	0.004276	0.000000	0.004276	32.3	125.7	159.7
458	-0.414571	-0.414581	0.000002	167.242876	67.509908	0.004501	0.000000	0.004501	41.6	85.0	129.2
459	-0.408015	-0.408025	0.000002	168.242215	67.153406	0.003904	0.000000	0.003904	71.7	112.0	185.5
460	-0.413942	-0.413952	0.000002	169.242202	66.800422	0.004714	0.000000	0.004714	38.7	134.7	175.2
461	-0.416907	-0.416917	0.000002	168.338428	67.119282	0.004487	0.000000	0.004487	40.3	140.9	182.9
462	-0.410956	-0.410966	0.000002	169.338428	66.766651	0.003312	0.000000	0.003312	32.9	90.0	124.6
463	-0.408618	-0.408628	0.000002	168.434655	67.085188	0.003970	0.000000	0.003970	40.5	114.9	157.0
464	-0.412655	-0.412665	0.000002	169.432618	66.733627	0.003829	0.000000	0.003829	51.7	147.9	201.3
465	-0.416193	-0.416203	0.000002	170.423589	66.388157	0.003906	0.000000	0.003906	53.4	123.1	178.0
466	-0.409510	-0.409520	0.000002	171.423589	66.043147	0.002946	0.000000	0.002946	61.8	146.6	210.1
467	-0.412832	-0.412842	0.000002	172.024334	65.837602	0.004566	0.000000	0.004566	77.5	202.2	281.4
468	-0.415630	-0.415640	0.000002	171.564723	65.994743	0.003933	0.000000	0.003933	59.6	248.4	309.8
469	-0.406799	-0.406809	0.000002	172.380549	65.716327	0.002807	0.000000	0.002807	108.7	116.7	227.6
470	-0.403383	-0.403393	0.000002	173.379028	65.378757	0.003869	0.000000	0.003869	37.7	167.0	206.3
471	-0.415612	-0.415622	0.000002	174.363463	65.049314	0.003888	0.000000	0.003888	85.6	204.0	292.4
472	-0.412377	-0.412387	0.000002	174.325412	65.061987	0.004266	0.000000	0.004266	71.3	197.9	271.2
473	-0.416498	-0.416508	0.000002	175.231971	64.761411	0.004033	0.000000	0.004033	40.5	186.0	228.2
474	-0.420880	-0.420890	0.000002	174.371501	65.046638	0.004049	0.000000	0.004049	48.7	215.7	275.9
475	-0.413203	-0.413213	0.000002	175.325761	64.730473	0.004035	0.000000	0.004035	80.5	156.7	240.8
476	-0.409961	-0.409971	0.000002	175.944209	64.527205	0.003946	0.000000	0.003946	34.1	175.1	211.6
477	-0.410932	-0.410942	0.000002	176.944208	64.201218	0.003988	0.000000	0.003988	73.9	110.0	185.9
478	-0.414077	-0.414087	0.000002	176.040488	64.495675	0.003687	0.000000	0.003687	53.1	175.0	229.6
479	-0.423048	-0.423058	0.000002	175.282274	64.744814	0.003807	0.000000	0.003807	100.4	146.9	248.9
480	-0.409680	-0.409690	0.000002	176.282137	64.416675	0.003261	0.000000	0.003261	47.8	133.0	184.0
481	-0.419856	-0.419866	0.000002	177.281083	64.092142	0.004263	0.000000	0.004263	57.9	111.9	172.4
482	-0.415249	-0.415259	0.000002	178.280866	63.770595	0.003348	0.000000	0.003348	47.2	223.9	272.7
483	-0.408589	-0.408599	0.000002	179.280862	63.452190	0.003486	0.000000	0.003486	64.5	136.3	202.4
484	-0.417390	-0.417400	0.000002	180.279654	63.137327	0.003808	0.000000	0.003808	65.8	192.9	260.8
485	-0.412005	-0.412015	0.000002	180.436668	63.088113	0.004354	0.000000	0.004354	69.6	200.2	272.1
486	-0.410000	-0.410010	0.000002	181.393869	62.789744	0.004458	0.000000	0.004458	29.8	201.8	234.2
487	-0.413520	-0.413530	0.000002	182.393727	62.481078	0.003601	0.000000	0.003601	49.4	142.5	193.9
488	-0.417824	-0.417834	0.000002	183.393727	62.175388	0.006339	0.000000	0.006339	45.9	100.1	147.6
489	-0.409135	-0.409145	0.000002	182.870002	62.335112	0.004695	0.000000	0.004695	59.4	127.4	188.4
490	-0.410550	-0.410560	0.000002	181.966228	62.612679	0.004422	0.000000	0.004422	66.8	184.5	253.4
491	-0.410118	-0.410128	0.000002	182.966228	62.305704	0.004296	0.000000	0.004296	58.3	169.0	229.0
492	-0.404867	-0.404877	0.000002	182.062455	62.583008	0.003997	0.000000	0.003997	28.1	122.5	152.6
493	-0.412694	-0.412704	0.000002	181.723199	62.687741	0.004723	0.000000	0.004723	57.1	141.3	200.0
