1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
118	-0.721299	18.697530	12.738826	0.002943	8.8
119	-0.728405	18.674828	12.746116	0.004154	10.2
120	-0.722110	18.652126	12.753413	0.002940	8.4
121	-0.733352	18.629424	12.760719	0.003310	11.1
122	-0.722323	18.606722	12.768033	0.003213	8.6
123	-0.727321	18.584030	12.775353	0.002155	9.5
124	-0.734027	18.561328	12.782684	0.002430	15.1
125	-0.719562	18.538626	12.790023	0.002515	15.0
126	-0.732609	18.515923	12.797371	0.002760	14.3
127	-0.729539	18.493221	12.804728	0.005786	12.0
128	-0.723744	18.470522	12.812091	0.003138	10.8
129	-0.730266	19.470522	12.495513	0.002688	6.4
130	-0.715538	19.447820	12.502526	0.002647	11.3
131	-0.730271	19.425118	12.509548	0.006108	16.9
132	-0.729982	19.402416	12.516577	0.004487	14.6
133	-0.715607	20.402416	12.214262	0.003965	16.1
134	-0.728139	20.379714	12.220963	0.004177	16.6
135	-0.726866	21.379714	11.932595	0.002830	13.1
136	-0.733332	21.357015	11.938989	0.002999	11.4
137	-0.727479	21.334313	11.945391	0.002468	10.4
138	-0.717320	21.311611	11.951801	0.002924	10.2
139	-0.723234	21.288909	11.958217	0.004332	15.5
140	-0.729037	21.266207	11.964640	0.003912	12.5
141	-0.732149	21.271863	11.963039	0.002949	12.2
142	-0.725712	21.249161	11.969467	0.002292	14.4
143	-0.727177	21.226459	11.975902	0.003992	11.1
144	-0.721274	21.734779	11.833451	0.004086	10.3
145	-0.728789	21.712077	11.839741	0.003063	10.8
146	-0.734345	21.689375	11.846037	0.003605	13.4
147	-0.730581	21.666673	11.852340	0.004047	12.5
148	-0.728582	22.666618	11.580928	0.002162	11.6
149	-0.726873	22.643916	11.586952	0.004434	11.5
150	-0.724233	22.621214	11.592982	0.002635	12.4
151	-0.729278	22.598512	11.599018	0.003368	12.3
152	-0.722874	22.575810	11.605061	0.002327	12.7
153	-0.728964	22.553108	11.611110	0.001976	11.9
154	-0.728877	22.530406	11.617166	0.002986	9.7
155	-0.739445	22.507704	11.623228	0.002986	7.4
156	-0.725205	22.485002	11.629296	0.003828	12.0
157	-0.730652	22.462300	11.635370	0.005002	10.0
158	-0.730337	23.462300	11.373679	0.002936	8.4
159	-0.730086	24.462201	11.123525	0.002906	9.4
160	-0.733266	24.439499	11.129083	0.002436	12.2
161	-0.728127	24.416797	11.134646	0.003012	15.2
162	-0.728651	24.394095	11.140214	0.004648	12.4
163	-0.722810	24.371392	11.145788	0.004650	7.0
164	-0.723220	24.348690	11.151368	0.003788	11.3
165	-0.727921	24.326340	11.156867	0.003746	12.3
166	-0.727276	24.303638	11.162458	0.003149	12.8
167	-0.723095	24.280936	11.168054	0.004151	12.3
168	-0.731936	24.258234	11.173656	0.003484	11.9
169	-0.741068	24.235532	11.179264	0.003778	11.5
170	-0.734690	24.212830	11.184877	0.004235	12.1
171	-0.740118	24.190128	11.190496	0.004007	11.8
172	-0.723237	24.167426	11.196120	0.004106	8.8
173	-0.728099	24.144724	11.201751	0.003811	10.2
174	-0.730144	24.122021	11.207387	0.003713	7.0
175	-0.734450	24.099319	11.213028	0.004432	9.7
176	-0.733023	24.076617	11.218675	0.004158	6.6
177	-0.729822	24.053915	11.224328	0.005539	8.9
178	-0.734463	24.031213	11.229987	0.004278	9.1
179	-0.730803	24.008511	11.235651	0.004919	8.0
180	-0.736222	23.985809	11.241321	0.004799	13.2
181	-0.732592	23.963107	11.246997	0.005346	10.3
182	-0.734263	23.940405	11.252679	0.004600	8.2
183	-0.740191	23.917703	11.258366	0.004331	10.0
184	-0.732371	23.895001	11.264059	0.005048	7.9
185	-0.734195	23.872299	11.269758	0.004949	7.7
186	-0.736352	23.849597	11.275462	0.005536	7.3
187	-0.726699	23.826895	11.281173	0.005823	11.5
188	-0.735042	23.804193	11.286889	0.005588	12.6
189	-0.739095	23.781490	11.292611	0.005445	13.8
190	-0.739981	23.758788	11.298338	0.005580	14.5
191	-0.732331	23.736086	11.304072	0.005228	14.6
192	-0.739428	23.713384	11.309811	0.005694	14.6
193	-0.733150	23.690682	11.315556	0.006237	7.3
194	-0.733130	23.667980	11.321308	0.006613	10.4
195	-0.727710	23.645278	11.327064	0.005742	12.5
196	-0.732667	23.622576	11.332827	0.005988	9.2
197	-0.737960	23.599874	11.338596	0.006310	14.1
198	-0.738905	23.577172	11.344370	0.006473	13.8
199	-0.734667	23.554470	11.350151	0.007109	11.8
200	-0.741603	23.531768	11.355937	0.005588	12.0
201	-0.741081	23.509066	11.361729	0.005816	12.2
202	-0.741199	23.486364	11.367527	0.007196	10.8
203	-0.738269	23.463662	11.373331	0.006056	15.3
204	-0.739073	23.440959	11.379141	0.005555	10.9
205	-0.735518	23.418257	11.384957	0.006628	8.7
206	-0.742232	23.395555	11.390779	0.005436	12.2
207	-0.737570	23.372853	11.396606	0.004808	8.3
208	-0.737990	23.350151	11.402440	0.004938	8.9
209	-0.741057	23.327449	11.408280	0.005495	9.2
210	-0.741075	23.304747	11.414125	0.004813	13.0
211	-0.748849	23.282045	11.419977	0.005831	13.2
212	-0.737927	23.259343	11.425835	0.004487	12.1
213	-0.742920	23.236641	11.431698	0.005009	9.8
214	-0.735578	23.213939	11.437568	0.004564	12.6
215	-0.748605	23.191237	11.443444	0.005020	10.2
216	-0.745211	23.168535	11.449326	0.004584	9.5
217	-0.731554	23.145833	11.455214	0.005488	11.1
218	-0.746636	23.123131	11.461107	0.004776	17.3
219	-0.746400	23.100428	11.467007	0.004323	16.6
220	-0.743594	23.077726	11.472913	0.004612	11.9
221	-0.740855	23.055024	11.478826	0.003737	12.5
222	-0.745295	23.032322	11.484744	0.005436	13.0
223	-0.742554	23.009620	11.490668	0.005278	10.6
224	-0.746588	22.986918	11.496599	0.004352	9.9
225	-0.743545	22.964216	11.502535	0.002977	7.6
226	-0.742890	22.941514	11.508478	0.004550	15.5
227	-0.749807	22.918812	11.514427	0.004202	9.1
228	-0.738892	22.896110	11.520382	0.004442	13.4
229	-0.745647	22.873408	11.526343	0.005313	14.8
230	-0.751007	22.850706	11.532310	0.004555	10.7
231	-0.745287	22.828004	11.538284	0.005155	7.3
232	-0.738558	22.805302	11.544263	0.006152	6.8
233	-0.744996	22.782600	11.550249	0.004517	7.6
234	-0.744513	22.759897	11.556241	0.004388	13.9
235	-0.747540	22.737195	11.562240	0.004161	12.1
236	-0.746044	22.714493	11.568244	0.004653	8.5
237	-0.749775	22.691791	11.574255	0.004372	8.2
238	-0.742205	22.669089	11.580272	0.004551	10.2
239	-0.748649	22.646387	11.586296	0.004092	10.5
240	-0.746472	22.623685	11.592325	0.005339	9.9
241	-0.749738	22.600983	11.598361	0.003218	10.1
242	-0.740628	22.578281	11.604403	0.005023	10.9
243	-0.742485	22.555579	11.610452	0.005240	6.3
244	-0.739152	22.532877	11.616506	0.004299	8.6
245	-0.741686	22.510175	11.622567	0.004664	5.5
246	-0.748975	22.487473	11.628635	0.003505	7.9
247	-0.744484	22.464771	11.634709	0.003138	6.3
248	-0.745705	22.442069	11.640789	0.004128	13.0
249	-0.752150	22.419366	11.646875	0.003765	10.0
250	-0.742900	22.396664	11.652968	0.005139	10.6
251	-0.744300	22.373962	11.659067	0.004784	10.2
252	-0.739828	22.351260	11.665173	0.003923	12.9
253	-0.746949	22.328558	11.671285	0.005021	10.4
254	-0.744908	22.305856	11.677403	0.004641	10.1
255	-0.749490	22.283154	11.683528	0.005431	9.5
256	-0.755251	22.260452	11.689659	0.004854	9.4
257	-0.744283	22.237750	11.695797	0.004929	9.6
258	-0.741940	22.215048	11.701941	0.004635	9.2
259	-0.747984	22.192346	11.708092	0.005078	11.3
260	-0.753515	22.169644	11.714249	0.005069	10.5
261	-0.749708	22.146942	11.720412	0.004774	11.3
262	-0.746505	22.124240	11.726582	0.006263	14.0
263	-0.751043	22.101538	11.732759	0.006984	9.2
264	-0.753907	22.078835	11.738942	0.006142	6.9
265	-0.755782	22.056133	11.745131	0.004546	7.7
266	-0.756092	22.033431	11.751327	0.005371	9.6
267	-0.755518	22.010729	11.757530	0.005535	13.4
268	-0.752125	21.988027	11.763739	0.005688	15.3
269	-0.760722	21.965325	11.769955	0.004908	9.7
270	-0.762913	21.942623	11.776177	0.005582	16.6
271	-0.757004	21.919921	11.782406	0.004448	11.1
272	-0.755240	21.897219	11.788642	0.005608	19.3
273	-0.747655	21.874517	11.794884	0.004696	16.5
274	-0.747236	21.851815	11.801132	0.004009	6.4
275	-0.750342	21.829113	11.807388	0.004864	10.0
276	-0.756303	21.806411	11.813650	0.004225	11.8
277	-0.749703	21.783709	11.819918	0.004418	11.0
278	-0.758260	21.761007	11.826194	0.005393	14.5
279	-0.748243	21.738305	11.832475	0.004336	12.5
280	-0.762631	21.715602	11.838764	0.004502	12.9
281	-0.747908	21.692900	11.845059	0.004218	11.2
282	-0.752684	21.670198	11.851361	0.004314	8.7
283	-0.750307	21.647496	11.857670	0.004626	8.1
284	-0.755908	21.624794	11.863985	0.003777	9.2
285	-0.759557	21.602092	11.870308	0.004068	14.6
286	-0.758385	21.579390	11.876637	0.003570	12.4
287	-0.752558	21.556688	11.882972	0.003990	8.1
288	-0.753213	21.533986	11.889315	0.003747	8.5
289	-0.749720	21.511284	11.895664	0.003581	14.4
290	-0.750999	21.488582	11.902020	0.004771	10.9
291	-0.753492	21.465880	11.908383	0.003725	10.8
292	-0.749340	21.443178	11.914752	0.003741	13.6
293	-0.750860	21.420476	11.921128	0.003297	13.1
294	-0.757332	21.397774	11.927512	0.003760	12.0
295	-0.756021	21.375071	11.933902	0.003255	10.9
296	-0.752356	21.352369	11.940299	0.003312	10.1
297	-0.758930	21.329667	11.946702	0.003689	9.8
298	-0.754505	21.306965	11.953113	0.002756	6.8
299	-0.753943	21.284263	11.959531	0.002951	13.3
300	-0.754469	21.261561	11.965955	0.002420	13.0
301	-0.747170	21.238859	11.972386	0.003843	15.2
302	-0.767114	22.209123	11.703545	0.003985	14.1
303	-0.759883	23.209123	11.438814	0.005201	9.1
304	-0.762379	24.209123	11.185794	0.003187	10.2
305	-0.755637	25.209123	10.943725	0.002992	12.4
306	-0.752711	25.186421	10.949104	0.002602	15.1
307	-0.751094	25.163719	10.954489	0.003826	16.8
308	-0.766283	25.141017	10.959878	0.005292	15.7
309	-0.754328	26.141017	10.727387	0.003960	12.7
310	-0.755460	27.141017	10.504554	0.003599	14.9
311	-0.768051	28.141016	10.290791	0.005100	11.4
312	-0.768949	29.141016	10.085554	0.007338	11.6
313	-0.752079	30.141016	9.888344	0.004939	8.5
314	-0.751577	31.141016	9.698698	0.004185	13.0
315	-0.763760	31.118314	9.702922	0.005701	12.4
316	-0.761105	32.118314	9.520256	0.006376	10.9
317	-0.749727	33.118314	9.344340	0.005559	10.9
318	-0.755772	33.095611	9.348262	0.006326	8.7
319	-0.758646	33.072909	9.352187	0.005221	9.9
320	-0.753551	34.072909	9.182372	0.005640	10.8
321	-0.761867	35.072909	9.018614	0.004570	10.4
322	-0.748232	36.072865	8.860602	0.003844	11.8
323	-0.757083	36.050163	8.864128	0.007013	13.1
324	-0.750101	36.998541	8.719184	0.004262	12.2
325	-0.761183	37.998524	8.571400	0.003640	11.4
326	-0.759692	37.975822	8.574699	0.003645	8.7
327	-0.758241	37.953120	8.578001	0.004641	11.4
328	-0.759770	37.930418	8.581306	0.003537	15.9
329	-0.760560	37.907716	8.584613	0.004248	6.5
330	-0.760440	37.885014	8.587923	0.003706	6.7
331	-0.754600	37.862311	8.591235	0.004283	9.8
332	-0.765335	37.839609	8.594550	0.004284	7.5
333	-0.752597	37.816907	8.597867	0.004158	12.2
334	-0.765394	37.794205	8.601187	0.004194	12.0
335	-0.766799	37.771503	8.604509	0.005016	7.8
336	-0.761205	37.748801	8.607834	0.004289	9.3
337	-0.764660	37.726099	8.611162	0.005007	10.6
338	-0.766181	37.703397	8.614492	0.003397	15.0
339	-0.753922	37.680695	8.617825	0.004513	10.1
340	-0.760914	37.657993	8.621160	0.005106	10.1
341	-0.758048	37.635291	8.624498	0.005369	7.3
342	-0.759088	37.612589	8.627838	0.005671	9.4
343	-0.757317	37.589887	8.631181	0.005151	11.6
344	-0.748939	37.567185	8.634527	0.004654	11.0
345	-0.763973	37.544483	8.637875	0.004854	8.2
346	-0.770046	37.521780	8.641226	0.004780	8.9
347	-0.760328	37.499078	8.644580	0.004476	6.4
348	-0.755000	37.476376	8.647936	0.005564	11.7
349	-0.764153	37.453674	8.651294	0.005804	14.3
350	-0.760732	37.430972	8.654656	0.004773	12.2
351	-0.760462	37.408270	8.658019	0.005176	12.9
352	-0.765503	37.385568	8.661386	0.005119	9.2
353	-0.757030	37.362866	8.664755	0.006052	13.7
354	-0.752527	37.340164	8.668127	0.004346	12.5
355	-0.755242	37.317462	8.671501	0.005005	21.4
356	-0.760801	37.294760	8.674878	0.004732	11.4
357	-0.757860	37.272058	8.678258	0.004785	12.1
358	-0.766078	37.249356	8.681640	0.006246	8.7
359	-0.774175	37.226654	8.685025	0.004799	13.0
360	-0.766220	37.203952	8.688412	0.004073	11.9
361	-0.772034	37.181249	8.691803	0.004445	12.0
362	-0.767950	37.158547	8.695195	0.004227	11.5
363	-0.757185	37.135845	8.698591	0.003574	8.2
364	-0.771542	37.113143	8.701989	0.004104	9.2
365	-0.760476	37.090441	8.705390	0.003611	9.5
366	-0.761195	37.067739	8.708793	0.003615	11.2
367	-0.759051	37.045037	8.712199	0.003483	7.4
368	-0.767674	37.022335	8.715608	0.003797	6.7
369	-0.770840	36.999633	8.719020	0.003652	8.0
370	-0.765760	36.976931	8.722434	0.003239	8.6
371	-0.764273	36.954229	8.725851	0.003504	9.4
372	-0.764839	36.931527	8.729270	0.003763	7.8
373	-0.770183	36.908825	8.732692	0.003525	10.0
374	-0.761450	36.886123	8.736117	0.003038	9.6
375	-0.764599	36.863421	8.739545	0.003163	11.7
376	-0.765582	36.840718	8.742975	0.002964	13.0
377	-0.774180	36.818016	8.746408	0.002852	11.7
378	-0.770531	36.795314	8.749843	0.002959	9.5
379	-0.762701	36.772612	8.753282	0.002376	13.9
380	-0.760014	36.749910	8.756723	0.002223	10.2
381	-0.763923	36.727208	8.760166	0.003339	14.2
382	-0.766746	36.704506	8.763613	0.004680	9.6
383	-0.762268	36.681804	8.767062	0.004053	6.8
384	-0.764591	36.659102	8.770514	0.002870	10.0
385	-0.759460	36.636400	8.773968	0.002037	11.6
386	-0.760448	36.613698	8.777425	0.003751	11.2
387	-0.771683	36.590996	8.780885	0.003861	11.5
388	-0.767613	36.568294	8.784348	0.003060	10.9
389	-0.758844	36.545592	8.787814	0.001962	9.6
390	-0.763663	36.522890	8.791282	0.002201	13.4
391	-0.763612	36.500187	8.794753	0.002845	7.9
392	-0.764021	36.477485	8.798227	0.002781	8.1
393	-0.756369	36.454783	8.801703	0.001943	10.9
394	-0.764060	36.432081	8.805182	0.002184	9.9
395	-0.757154	36.409379	8.808664	0.005739	8.1
396	-0.762395	37.409379	8.657855	0.002803	9.9
397	-0.760982	38.053879	8.563365	0.002347	11.6
398	-0.763016	38.031177	8.566659	0.002558	12.5
399	-0.770063	38.008475	8.569954	0.003758	11.8
400	-0.765273	39.008204	8.427180	0.003058	10.0
401	-0.765047	40.008204	8.289048	0.001923	19.9
402	-0.767413	40.977668	8.159390	0.002862	13.7
403	-0.768431	40.954994	8.162376	0.002671	9.1
404	-0.764433	41.954994	8.032722	0.002886	7.8
405	-0.767528	41.932292	8.035619	0.002333	11.0
406	-0.764655	41.909590	8.038519	0.002559	13.6
407	-0.768635	41.886888	8.041421	0.002850	9.2
408	-0.764297	41.864186	8.044325	0.002959	12.2
409	-0.769762	42.864186	7.918365	0.002492	9.0
410	-0.767841	42.841484	7.921181	0.003030	12.8
411	-0.764494	43.841484	7.799019	0.001360	13.8
412	-0.762103	43.876341	7.794828	0.002427	11.5
413	-0.763418	43.855263	7.797362	0.002309	12.3
414	-0.773829	44.855073	7.678982	0.001426	10.3
415	-0.766455	44.832389	7.681628	0.002948	14.1
416	-0.756923	44.809706	7.684276	0.001516	10.7
417	-0.769152	45.147991	7.644978	0.001199	11.7
418	-0.765296	45.133718	7.646628	0.001910	11.4
419	-0.765046	45.149271	7.644830	0.001275	11.8
420	-0.775995	45.126823	7.647425	0.002110	10.4
421	-0.768023	45.104122	7.650052	0.002010	10.8
422	-0.770175	45.690595	7.582777	0.001856	9.5
423	-0.766061	46.681346	7.471777	0.002027	12.5
424	-0.766851	46.699159	7.469811	0.001428	9.6
425	-0.771913	46.678040	7.472142	0.002005	9.1
426	-0.773563	46.658198	7.474334	0.001304	9.6
427	-0.764221	46.635502	7.476842	0.002476	8.9
428	-0.760270	46.614264	7.479190	0.001977	7.6
429	-0.772213	47.614264	7.370187	0.001893	13.2
430	-0.768492	47.591570	7.372625	0.001983	8.2
431	-0.769375	47.568868	7.375066	0.001476	14.6
432	-0.768901	47.546425	7.377481	0.002406	8.6
433	-0.763771	47.523725	7.379925	0.001479	9.7
434	-0.760554	47.501023	7.382371	0.002010	7.7
435	-0.761983	47.486718	7.383913	0.002142	8.4
436	-0.760149	48.486718	7.277649	0.002803	9.6
437	-0.768175	48.464015	7.280027	0.002747	10.3
438	-0.774799	49.464015	7.176712	0.001178	10.7
439	-0.769931	49.515544	7.171468	0.002085	14.4
440	-0.771114	50.507189	7.072015	0.003150	10.5
441	-0.765965	51.507189	6.974480	0.003324	19.7
442	-0.768393	52.102460	6.917687	0.000878	10.8
443	-0.778127	52.079758	6.919836	0.001676	8.4
444	-0.764242	52.058648	6.921835	0.002291	13.8
445	-0.769477	53.058093	6.828422	0.001105	10.7
446	-0.769653	53.048282	6.829327	0.001593	13.3
447	-0.764873	53.410896	6.796047	0.001737	14.5
448	-0.762940	53.388206	6.798120	0.001340	9.9
449	-0.762073	53.365505	6.800195	0.001420	10.2
450	-0.768048	54.172313	6.727210	0.003907	8.6
451	-0.763028	54.169461	6.727465	0.002657	6.1
452	-0.766261	55.169461	6.639143	0.002824	7.7
453	-0.773411	56.169461	6.553110	0.001211	11.0
454	-0.762923	56.146824	6.555032	0.002136	12.7
455	-0.770067	56.173148	6.552797	0.001729	10.9
456	-0.768929	56.397216	6.533826	0.003275	10.7
457	-0.767380	56.637962	6.513565	0.001772	13.2
458	-0.775135	57.637962	6.430736	0.002453	12.3
459	-0.765594	58.628549	6.350737	0.002000	10.6
460	-0.762656	59.628409	6.271982	0.003808	10.7
461	-0.769600	59.605707	6.273749	0.001602	11.5
462	-0.767381	60.546971	6.201333	0.002647	10.1
463	-0.772959	60.848840	6.178462	0.001736	11.9
464	-0.764772	61.848810	6.103889	0.002738	8.1
465	-0.770300	62.799515	6.034640	0.002413	10.7
466	-0.764518	63.799515	5.963477	0.001688	7.8
467	-0.771189	64.799503	5.893973	0.001863	12.1
468	-0.763716	65.799312	5.826082	0.001909	11.6
469	-0.766796	65.776610	5.827607	0.001889	11.1
470	-0.765519	66.776610	5.761215	0.002408	11.1
471	-0.761471	67.775680	5.696379	0.001601	14.1
472	-0.772415	67.752978	5.697836	0.001323	11.4
473	-0.760394	67.731756	5.699199	0.003499	9.9
474	-0.763811	68.375377	5.658157	0.002533	13.5
475	-0.768201	69.375377	5.595550	0.002519	11.0
476	-0.763650	70.375377	5.534313	0.002096	11.9
477	-0.766443	70.352678	5.535688	0.001811	11.6
478	-0.763581	70.329977	5.537064	0.001737	9.8
479	-0.762503	71.329905	5.477098	0.002148	8.2
480	-0.766364	72.329903	5.418413	0.006105	8.0
481	-0.772165	73.329903	5.360972	0.002759	6.3
482	-0.763633	74.329903	5.304736	0.001801	7.6
483	-0.768737	74.307201	5.305999	0.003111	8.8
484	-0.767814	74.284499	5.307263	0.003121	8.7
485	-0.760343	75.284499	5.252143	0.001018	7.5
486	-0.772158	75.326040	5.249878	0.002987	8.0
487	-0.768577	76.325866	5.195946	0.001806	15.8
488	-0.773056	77.325866	5.143102	0.001998	19.0
489	-0.769945	77.303164	5.144290	0.001401	13.1
490	-0.771027	78.303111	5.092488	0.001673	11.4
491	-0.763442	79.036813	5.055138	0.002232	9.1
492	-0.766573	79.633121	5.025184	0.002197	10.1
493	-0.765465	79.610419	5.026318	0.001204	8.9
494	-0.760556	79.587736	5.027451	0.004460	6.4
495	-0.766945	80.587736	4.977962	0.002016	9.7
496	-0.765106	80.565034	4.979075	0.001583	6.2
497	-0.769051	80.970089	4.959297	0.001749	7.5
498	-0.756242	80.947399	4.960401	0.002566	10.2
499	-0.753974	81.946923	4.912239	0.003072	10.1
500	-0.759549	82.946923	4.864982	0.000940	10.6
501	-0.764289	83.925254	4.819621	0.002369	8.4
502	-0.772086	83.902969	4.820645	0.002488	10.9
503	-0.767491	84.902969	4.775125	0.001744	11.7
504	-0.763470	84.880267	4.776149	0.002254	11.2
505	-0.767636	84.859525	4.777085	0.001110	8.9
506	-0.765942	84.836862	4.778108	0.001639	8.9
507	-0.767886	85.801154	4.734967	0.001905	8.2
508	-0.757531	85.778452	4.735974	0.002339	11.4
509	-0.769021	86.564608	4.701360	0.001857	10.2
510	-0.769949	86.541929	4.702351	0.004205	10.6
511	-0.756901	87.541929	4.659028	0.002574	11.8
512	-0.762822	87.519227	4.660003	0.002701	7.9
513	-0.768545	88.519227	4.617454	0.002215	8.3
514	-0.772848	88.496525	4.618411	0.001828	8.0
