1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
363	-0.163570	39.210254	3.459546	0.011493	34.2
364	-0.162917	40.201772	3.403498	0.007799	28.2
365	-0.169743	40.709199	3.375512	0.010729	20.9
366	-0.167688	39.828821	3.424365	0.012241	41.3
367	-0.172428	40.794576	3.370848	0.012529	12.8
368	-0.159889	40.227508	3.402067	0.012371	32.3
369	-0.167993	41.225861	3.347485	0.009532	34.5
370	-0.174910	42.225496	3.294559	0.008456	10.0
371	-0.165600	41.348587	3.340896	0.011380	46.9
372	-0.168261	42.341281	3.288536	0.010813	24.4
373	-0.163703	41.767630	3.318591	0.014600	21.5
374	-0.164807	42.767284	3.266567	0.007170	37.9
375	-0.166853	43.754221	3.216780	0.009570	15.8
376	-0.160880	44.753280	3.167905	0.008966	13.6
377	-0.165725	45.248179	3.144239	0.008529	20.7
378	-0.164076	44.427207	3.183693	0.011870	37.1
379	-0.169877	45.421765	3.136022	0.012622	12.3
380	-0.168728	46.421765	3.089508	0.006749	21.2
381	-0.165752	47.292275	3.050127	0.013957	40.8
382	-0.162458	48.292056	3.006118	0.009291	13.5
383	-0.163683	49.262673	2.964591	0.009349	44.1
384	-0.162748	48.427545	3.000252	0.009769	19.7
385	-0.168298	49.406706	2.958527	0.014776	22.0
386	-0.163723	50.122731	2.928742	0.016651	38.4
387	-0.170234	51.122731	2.888134	0.014896	24.2
388	-0.167736	50.270250	2.922680	0.009569	40.1
389	-0.166021	51.262303	2.882556	0.013575	16.4
390	-0.162619	50.402314	2.917274	0.012217	32.0
391	-0.165791	49.522349	2.953675	0.012011	32.1
392	-0.164202	50.521958	2.912394	0.011383	23.4
393	-0.163049	51.519198	2.872344	0.010202	38.3
394	-0.167434	50.639460	2.907617	0.012006	12.4
395	-0.168739	51.638867	2.867612	0.010034	22.9
396	-0.170833	51.101692	2.888977	0.010758	32.4
397	-0.164161	51.993169	2.853693	0.010064	18.2
398	-0.168811	51.115300	2.888432	0.013057	9.4
399	-0.165193	50.330868	2.920196	0.007382	34.6
400	-0.160811	49.450506	2.956687	0.009429	27.9
401	-0.161236	50.397519	2.917470	0.010642	15.8
402	-0.168038	49.517160	2.953893	0.011523	19.0
403	-0.164981	48.826722	2.983100	0.006287	46.0
404	-0.164716	49.029249	2.974473	0.008314	14.0
405	-0.162718	49.672837	2.947386	0.012899	21.6
406	-0.165737	48.792792	2.984551	0.008674	27.4
407	-0.163208	49.734559	2.944814	0.010933	14.6
408	-0.172239	48.854490	2.981914	0.009221	22.4
409	-0.165099	48.072528	3.015672	0.012907	33.0
410	-0.164024	47.192148	3.054606	0.007943	29.8
411	-0.166451	48.141663	3.012657	0.007914	20.8
412	-0.160614	47.262966	3.051437	0.007966	39.7
413	-0.160777	47.811353	3.027118	0.005044	15.8
414	-0.168846	47.356556	3.047259	0.012674	35.3
415	-0.164668	46.844772	3.070246	0.013661	41.2
416	-0.169637	46.272224	3.096376	0.011583	22.4
417	-0.167002	47.268363	3.051195	0.010822	44.5
418	-0.171419	48.103968	3.014300	0.011682	14.3
419	-0.164626	47.838603	3.025920	0.009198	21.0
420	-0.164016	48.838472	2.982598	0.010346	38.9
421	-0.162378	47.988978	3.019325	0.020250	12.7
422	-0.168209	47.108576	3.058354	0.010275	20.2
423	-0.167281	46.235502	3.098067	0.008896	34.8
424	-0.163514	47.114202	3.058101	0.013066	22.3
425	-0.159701	48.023492	3.017815	0.012155	21.6
426	-0.171381	49.001908	2.975635	0.014187	38.0
427	-0.168346	49.233301	2.965831	0.008457	16.8
428	-0.165918	50.233052	2.924206	0.008163	14.2
429	-0.168133	50.899387	2.897106	0.007608	38.2
430	-0.157155	51.728262	2.864088	0.016980	14.9
431	-0.164719	50.847876	2.899183	0.013231	30.0
432	-0.170472	50.169948	2.926799	0.011795	33.0
433	-0.165143	49.517024	2.953898	0.011445	14.8
434	-0.165904	48.971458	2.976930	0.008425	27.4
435	-0.167059	48.091283	3.014854	0.009616	25.4
436	-0.167366	49.088730	2.971949	0.013431	20.5
437	-0.167790	48.210399	3.009665	0.009032	55.1
438	-0.174123	49.210399	2.966799	0.006783	25.1
439	-0.165887	48.907645	2.979647	0.011778	11.3
440	-0.168120	49.904671	2.937749	0.009946	46.2
441	-0.162413	49.024579	2.974671	0.010539	15.6
442	-0.165877	49.955486	2.935645	0.016708	31.5
443	-0.165648	50.730583	2.903923	0.008807	36.1
444	-0.166887	49.851307	2.939962	0.009851	21.8
445	-0.169605	49.650555	2.948315	0.010216	35.5
446	-0.170237	48.803601	2.984088	0.012021	16.8
447	-0.162443	47.923218	3.022205	0.009081	26.9
448	-0.169147	47.175947	3.055331	0.009731	32.9
449	-0.165152	46.299213	3.095134	0.008642	14.1
450	-0.166740	45.694121	3.123216	0.015085	41.3
451	-0.166494	46.035384	3.107316	0.009155	28.2
452	-0.168943	45.168603	3.148020	0.009955	17.5
453	-0.171857	45.367510	3.138586	0.012772	51.3
454	-0.163268	46.025549	3.107772	0.009438	18.6
455	-0.164265	47.017325	3.062457	0.010980	25.1
456	-0.166734	46.136925	3.102616	0.007999	30.4
457	-0.166135	45.267035	3.143344	0.008916	16.0
458	-0.169089	44.859464	3.162797	0.007159	72.7
459	-0.164704	45.705693	3.122674	0.008627	19.8
460	-0.163590	46.425878	3.089320	0.013483	32.7
461	-0.168225	46.823121	3.071226	0.012049	29.5
462	-0.171429	47.823104	3.026602	0.010528	33.8
463	-0.164585	48.822843	2.983266	0.012077	38.0
464	-0.165530	48.463575	2.998696	0.012825	10.1
465	-0.167659	49.462395	2.956188	0.011430	19.6
466	-0.165125	49.706673	2.945975	0.009084	42.1
467	-0.172644	50.702550	2.905059	0.011783	9.5
468	-0.168199	49.869159	2.939221	0.009464	28.6
469	-0.167736	49.784610	2.942732	0.010639	28.0
470	-0.169825	49.974137	2.934874	0.012193	16.4
471	-0.170233	49.308743	2.962649	0.008520	29.8
472	-0.163806	50.308381	2.921117	0.012645	35.4
473	-0.167941	51.178909	2.885886	0.009530	14.1
474	-0.160769	51.308510	2.880714	0.011380	31.5
475	-0.166305	52.295716	2.841914	0.008592	31.3
476	-0.171292	51.415545	2.876456	0.012785	21.9
477	-0.166292	50.537469	2.911762	0.011851	47.9
478	-0.174582	49.659650	2.947936	0.006531	22.3
479	-0.167295	50.598562	2.909278	0.011613	31.8
480	-0.164815	51.598343	2.869213	0.016510	16.3
481	-0.164154	52.598343	2.830228	0.007183	34.8
482	-0.167287	51.722724	2.864306	0.008901	27.1
483	-0.167607	51.390840	2.877437	0.011288	21.2
484	-0.170185	50.510439	2.912863	0.015242	39.1
485	-0.171640	51.510439	2.872691	0.013078	20.6
486	-0.166363	50.674420	2.906199	0.009468	20.7
487	-0.161711	50.570204	2.910431	0.012907	41.9
488	-0.161354	51.570186	2.870326	0.013726	18.9
489	-0.170214	52.570185	2.831312	0.012155	29.1
490	-0.166262	53.570185	2.793343	0.011243	39.8
491	-0.165827	52.692734	2.826603	0.012642	13.5
492	-0.170500	51.882261	2.858036	0.017609	23.7
493	-0.167860	52.882261	2.819352	0.012895	38.1
494	-0.165344	53.882261	2.781702	0.012967	19.9
495	-0.160838	54.878275	2.745188	0.010049	22.8
496	-0.161311	55.783547	2.712822	0.008353	48.0
497	-0.164282	54.903211	2.744286	0.007176	12.6
498	-0.164934	54.030490	2.776206	0.014969	45.3
499	-0.170269	54.573607	2.756255	0.011545	28.6
500	-0.167431	55.460488	2.724284	0.008651	23.1
501	-0.167933	54.580109	2.756018	0.007762	33.0
502	-0.170001	54.891962	2.744693	0.014052	15.5
503	-0.163890	55.475337	2.723755	0.010778	20.7
504	-0.166786	54.594935	2.755477	0.006860	46.1
505	-0.167639	54.049828	2.775491	0.016845	23.6
506	-0.163927	53.169913	2.808418	0.011652	41.6
507	-0.164080	53.078300	2.811891	0.010203	22.9
508	-0.173331	53.857818	2.782610	0.013038	26.6
509	-0.172470	54.840664	2.746549	0.011444	34.1
510	-0.166110	55.062513	2.738538	0.008559	21.5
511	-0.164889	55.986555	2.705669	0.013505	22.7
512	-0.163841	55.107445	2.736922	0.006519	31.0
513	-0.165330	56.106975	2.701443	0.012287	30.5
514	-0.163581	55.433286	2.725254	0.005033	10.6
