1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
493	-0.372296	-0.372299	0.000001	262.751706	153.317561	0.001155	0.000000	0.001155	51.0	154.3	206.5
494	-0.379242	-0.379245	0.000001	262.363264	153.527733	0.001072	0.000000	0.001072	33.4	139.4	174.0
495	-0.379292	-0.379295	0.000001	261.974798	153.738495	0.001318	0.000000	0.001318	55.1	179.6	235.9
496	-0.375949	-0.375952	0.000001	262.974798	153.197114	0.000810	0.000000	0.000810	45.7	93.8	140.7
497	-0.379807	-0.379810	0.000001	262.587597	153.406285	0.000990	0.000000	0.000990	79.9	92.0	181.1
498	-0.375745	-0.375748	0.000001	263.587596	152.867237	0.001120	0.000000	0.001120	70.0	127.6	199.1
499	-0.370331	-0.370334	0.000001	263.199131	153.076187	0.001351	0.000000	0.001351	96.3	116.6	214.3
500	-0.372897	-0.372900	0.000001	262.810771	153.285653	0.000880	0.000000	0.000880	96.7	139.6	237.7
501	-0.374528	-0.374531	0.000001	262.422755	153.495507	0.001543	0.000000	0.001543	41.4	121.9	164.4
502	-0.372824	-0.372827	0.000001	263.422755	152.955833	0.001291	0.000000	0.001291	34.9	185.2	221.3
503	-0.381358	-0.381361	0.000001	264.422755	152.419941	0.001261	0.000000	0.001261	77.4	160.0	239.4
504	-0.375889	-0.375892	0.000001	265.422755	151.887791	0.001232	0.000000	0.001232	79.0	144.2	225.9
505	-0.376657	-0.376660	0.000001	266.422755	151.359344	0.000866	0.000000	0.000866	51.2	152.4	204.8
506	-0.371781	-0.371784	0.000001	266.037660	151.562410	0.001051	0.000000	0.001051	44.5	122.7	169.8
507	-0.378061	-0.378064	0.000001	265.649193	151.767807	0.000802	0.000000	0.000802	52.2	145.7	199.1
508	-0.373031	-0.373034	0.000001	265.260727	151.973762	0.001084	0.000000	0.001084	57.7	162.3	221.2
509	-0.378816	-0.378819	0.000001	264.872267	152.180272	0.000888	0.000000	0.000888	65.7	144.5	211.3
510	-0.373485	-0.373488	0.000001	265.872267	151.649791	0.001391	0.000000	0.001391	49.7	116.6	167.6
511	-0.377512	-0.377515	0.000001	265.483802	151.855425	0.001368	0.000000	0.001368	82.6	136.8	220.6
512	-0.370499	-0.370502	0.000001	266.481543	151.328392	0.000896	0.000000	0.000896	43.0	175.0	219.2
513	-0.376034	-0.376037	0.000001	266.093077	151.533154	0.001135	0.000000	0.001135	59.8	184.1	245.1
514	-0.371163	-0.371166	0.000001	266.560118	151.287041	0.001156	0.000000	0.001156	50.2	139.3	190.8
515	-0.376667	-0.376670	0.000001	266.171652	151.491692	0.001227	0.000000	0.001227	47.8	124.9	173.9
516	-0.372911	-0.372914	0.000001	265.928686	151.619973	0.000721	0.000000	0.000721	29.7	129.8	161.8
517	-0.379904	-0.379907	0.000001	266.928625	151.093416	0.001014	0.000000	0.001014	71.1	105.6	178.2
518	-0.378419	-0.378422	0.000001	267.876501	150.597641	0.000747	0.000000	0.000747	60.9	152.5	214.7
519	-0.372355	-0.372359	0.000001	267.488091	150.800400	0.000881	0.000000	0.000881	67.9	150.6	224.2
520	-0.372813	-0.372816	0.000001	268.487341	150.279868	0.000762	0.000000	0.000762	71.7	139.4	212.2
521	-0.371035	-0.371038	0.000001	268.098875	150.481802	0.000985	0.000000	0.000985	45.7	139.6	186.8
522	-0.373694	-0.373697	0.000001	269.098874	149.963076	0.001194	0.000000	0.001194	81.9	112.0	195.1
523	-0.383990	-0.383993	0.000001	268.711545	150.163569	0.000957	0.000000	0.000957	60.4	110.1	172.3
524	-0.380284	-0.380287	0.000001	269.711545	149.647031	0.001111	0.000000	0.001111	61.6	146.2	208.9
525	-0.374215	-0.374218	0.000001	270.711545	149.134034	0.001101	0.000000	0.001101	35.2	180.9	217.5
526	-0.372861	-0.372864	0.000001	271.709931	148.625362	0.001096	0.000000	0.001096	75.5	166.7	243.6
527	-0.378212	-0.378216	0.000001	271.321512	148.822847	0.001139	0.000000	0.001139	41.4	140.3	182.9
528	-0.372490	-0.372494	0.000001	272.321512	148.315476	0.001502	0.000000	0.001502	49.6	147.7	198.8
529	-0.388114	-0.388117	0.000001	273.321512	147.811552	0.001247	0.000000	0.001247	46.1	204.0	251.2
530	-0.369418	-0.369421	0.000001	274.321511	147.311042	0.001054	0.000000	0.001054	53.8	177.0	232.0
531	-0.376007	-0.376010	0.000001	275.312618	146.818316	0.001135	0.000000	0.001135	49.9	184.5	235.6
532	-0.380090	-0.380093	0.000001	276.311960	146.324821	0.001194	0.000000	0.001194	102.8	192.9	299.0
533	-0.376691	-0.376694	0.000001	277.311856	145.834363	0.001267	0.000000	0.001267	49.5	103.2	156.9
534	-0.376969	-0.376972	0.000001	278.302735	145.351560	0.000916	0.000000	0.000916	56.0	118.4	175.6
535	-0.381943	-0.381946	0.000001	277.919537	145.537893	0.001060	0.000000	0.001060	54.3	143.4	198.8
536	-0.375108	-0.375111	0.000001	277.531094	145.727264	0.001166	0.000000	0.001166	80.2	133.7	217.5
537	-0.378126	-0.378129	0.000001	278.531094	145.240746	0.001383	0.000000	0.001383	70.1	169.6	241.1
538	-0.381356	-0.381359	0.000001	279.531094	144.757466	0.000821	0.000000	0.000821	88.8	115.0	205.6
539	-0.371807	-0.371810	0.000001	280.529874	144.277975	0.001811	0.000000	0.001811	70.6	187.4	259.2
540	-0.379066	-0.379069	0.000001	280.141575	144.464010	0.001404	0.000000	0.001404	52.0	119.5	174.2
541	-0.372186	-0.372190	0.000001	279.753109	144.650606	0.001005	0.000000	0.001005	86.7	117.0	205.4
542	-0.374041	-0.374044	0.000001	280.753109	144.171239	0.001168	0.000000	0.001168	72.5	123.7	197.9
543	-0.379808	-0.379812	0.000001	280.364643	144.357079	0.001122	0.000000	0.001122	71.3	146.7	219.9
544	-0.370712	-0.370716	0.000001	279.976177	144.543399	0.001197	0.000000	0.001197	47.5	164.8	213.6
545	-0.372748	-0.372752	0.000001	280.971420	144.067010	0.001330	0.000000	0.001329	61.4	211.4	274.0
546	-0.385197	-0.385200	0.000001	281.971420	143.591496	0.001337	0.000000	0.001337	79.5	189.0	269.8
547	-0.377911	-0.377914	0.000001	282.971420	143.119111	0.001165	0.000000	0.001165	59.2	154.2	214.7
548	-0.368850	-0.368853	0.000001	283.971420	142.649824	0.001047	0.000000	0.001047	63.9	137.1	202.1
549	-0.380053	-0.380056	0.000001	284.118678	142.580978	0.001344	0.000000	0.001344	67.9	103.6	172.9
550	-0.378846	-0.378850	0.000001	283.730211	142.762739	0.001477	0.000000	0.001477	44.2	139.7	185.2
551	-0.386340	-0.386343	0.000001	284.730211	142.295782	0.000845	0.000000	0.000845	64.5	109.0	176.0
552	-0.381062	-0.381065	0.000001	285.719218	141.836954	0.000670	0.000000	0.000670	63.9	132.2	197.6
553	-0.372725	-0.372728	0.000001	285.330798	142.016799	0.000983	0.000000	0.000982	31.0	158.6	191.3
554	-0.379392	-0.379395	0.000001	286.196298	141.616679	0.000808	0.000000	0.000808	38.2	124.8	164.2
555	-0.374414	-0.374418	0.000001	285.863598	141.770219	0.001262	0.000000	0.001262	67.9	133.6	206.2
556	-0.374333	-0.374336	0.000001	286.863598	141.309722	0.001281	0.000000	0.001281	73.8	107.9	183.0
557	-0.376873	-0.376876	0.000001	286.475715	141.487986	0.001251	0.000000	0.001251	68.2	114.5	183.9
558	-0.371901	-0.371904	0.000001	286.095148	141.663324	0.000996	0.000000	0.000996	93.7	138.1	233.5
559	-0.369708	-0.369711	0.000001	285.706682	141.842751	0.001527	0.000000	0.001527	57.8	168.6	227.7
560	-0.374248	-0.374251	0.000001	285.318219	142.022631	0.000900	0.000000	0.000900	32.2	154.4	187.8
561	-0.370940	-0.370943	0.000001	286.318219	141.560496	0.001225	0.000000	0.001225	51.5	166.1	218.7
562	-0.381933	-0.381937	0.000001	285.929756	141.739661	0.000828	0.000000	0.000828	67.6	163.5	232.4
563	-0.377618	-0.377621	0.000001	286.922727	141.282587	0.001286	0.000000	0.001286	52.0	166.3	219.5
564	-0.380795	-0.380798	0.000001	286.534260	141.461050	0.001236	0.000000	0.001236	66.4	212.2	282.2
565	-0.375906	-0.375909	0.000001	287.534260	141.002557	0.000959	0.000000	0.000959	59.3	97.5	158.4
566	-0.371706	-0.371709	0.000001	288.533965	140.547159	0.000828	0.000000	0.000828	92.2	117.4	211.0
567	-0.378555	-0.378558	0.000001	288.145499	140.723768	0.001035	0.000000	0.001035	66.3	138.8	206.7
568	-0.364664	-0.364667	0.000001	289.145407	140.270075	0.000871	0.000000	0.000871	71.5	155.5	228.4
569	-0.371165	-0.371168	0.000001	290.145406	139.819257	0.001032	0.000000	0.001032	35.5	176.8	213.5
570	-0.380983	-0.380986	0.000001	289.756941	139.994040	0.001221	0.000000	0.001221	76.3	170.9	249.3
571	-0.372104	-0.372107	0.000001	289.368703	140.169157	0.000908	0.000000	0.000908	49.3	172.6	223.4
572	-0.385213	-0.385216	0.000001	288.980237	140.344817	0.000960	0.000000	0.000960	47.8	101.7	150.9
573	-0.371003	-0.371006	0.000001	288.626219	140.505283	0.000928	0.000000	0.000928	92.6	89.7	183.6
574	-0.373649	-0.373652	0.000001	289.612632	140.059080	0.000907	0.000000	0.000907	83.6	98.5	183.3
575	-0.377649	-0.377652	0.000001	289.276558	140.210784	0.001095	0.000000	0.001095	59.9	133.6	194.7
576	-0.384577	-0.384580	0.000001	290.276558	139.760346	0.001516	0.000000	0.001516	91.7	148.0	240.9
577	-0.376390	-0.376393	0.000001	291.276558	139.312793	0.001465	0.000000	0.001465	61.6	166.7	229.5
578	-0.371823	-0.371826	0.000001	292.276558	138.868097	0.000976	0.000000	0.000976	66.9	145.2	215.0
579	-0.373656	-0.373660	0.000001	291.888175	139.040472	0.002133	0.000000	0.002133	103.3	132.7	237.1
580	-0.387228	-0.387231	0.000001	292.888175	138.597510	0.000960	0.000000	0.000960	62.7	103.7	167.6
581	-0.378003	-0.378006	0.000001	293.886403	138.158139	0.000928	0.000000	0.000928	35.4	135.2	171.7
582	-0.378449	-0.378452	0.000001	294.871605	137.727225	0.001248	0.000000	0.001248	32.9	151.7	186.1
583	-0.378889	-0.378893	0.000001	294.483139	137.896813	0.001078	0.000000	0.001078	43.3	154.0	198.9
584	-0.377769	-0.377773	0.000001	295.483138	137.461098	0.001343	0.000000	0.001343	74.6	137.5	213.4
585	-0.368639	-0.368642	0.000001	296.483138	137.028126	0.001240	0.000000	0.001240	60.8	134.2	196.2
586	-0.378014	-0.378017	0.000001	296.094673	137.195996	0.000751	0.000000	0.000751	56.4	178.2	235.9
587	-0.381210	-0.381213	0.000001	295.706269	137.364251	0.000803	0.000000	0.000803	42.8	164.2	208.2
588	-0.374347	-0.374350	0.000001	296.233089	137.136134	0.001396	0.000000	0.001396	50.7	147.6	205.0
589	-0.376914	-0.376917	0.000001	297.233089	136.705205	0.001120	0.000000	0.001120	74.4	207.8	284.1
590	-0.376790	-0.376793	0.000001	296.844623	136.872284	0.000956	0.000000	0.000956	32.2	202.4	236.4
591	-0.376331	-0.376334	0.000001	297.844623	136.443008	0.001213	0.000000	0.001213	41.5	122.9	165.5
592	-0.377838	-0.377841	0.000001	298.154808	136.310400	0.000873	0.000000	0.000873	83.8	120.0	205.0
593	-0.374518	-0.374522	0.000001	299.154808	135.884636	0.001146	0.000000	0.001146	109.4	101.6	212.2
594	-0.378248	-0.378251	0.000001	300.154808	135.461524	0.001385	0.000000	0.001385	93.9	151.9	247.5
595	-0.377133	-0.377136	0.000001	301.154808	135.041038	0.001021	0.000000	0.001021	67.5	149.7	218.4
596	-0.372217	-0.372220	0.000001	302.154808	134.623154	0.001276	0.000000	0.001276	33.4	133.3	168.0
597	-0.386314	-0.386318	0.000001	301.766342	134.785180	0.001159	0.000000	0.001159	63.7	128.6	193.5
598	-0.379632	-0.379635	0.000001	302.766342	134.368876	0.001004	0.000000	0.001003	48.8	169.3	219.3
599	-0.377839	-0.377842	0.000001	302.377961	134.530255	0.000966	0.000000	0.000966	62.9	141.0	205.7
600	-0.378750	-0.378754	0.000001	303.203261	134.187791	0.001067	0.000000	0.001067	82.4	129.4	213.2
601	-0.380323	-0.380327	0.000001	304.201159	133.776028	0.001279	0.000000	0.001279	73.7	150.4	225.4
602	-0.372714	-0.372717	0.000001	305.201159	133.365926	0.001318	0.000000	0.001318	51.7	196.9	249.8
603	-0.376049	-0.376052	0.000001	304.820088	133.521907	0.001591	0.000000	0.001591	74.8	148.8	225.5
604	-0.377057	-0.377060	0.000001	304.431622	133.681292	0.000859	0.000000	0.000859	80.7	175.7	257.7
605	-0.377541	-0.377544	0.000001	304.043287	133.841003	0.001373	0.000000	0.001373	47.5	190.2	239.0
606	-0.377505	-0.377509	0.000001	305.043287	133.430502	0.001076	0.000000	0.001076	76.6	142.0	219.9
607	-0.378880	-0.378884	0.000001	306.043287	133.022512	0.001315	0.000000	0.001315	48.1	146.6	197.0
608	-0.378325	-0.378329	0.000001	307.042937	132.617151	0.001205	0.000000	0.001205	43.4	134.0	178.5
609	-0.379712	-0.379715	0.000001	306.654470	132.774381	0.001047	0.000000	0.001047	35.8	155.6	192.7
610	-0.373048	-0.373051	0.000001	307.654470	132.370387	0.001444	0.000000	0.001444	67.3	116.7	185.3
611	-0.373002	-0.373006	0.000001	307.266004	132.527033	0.001672	0.000000	0.001672	62.2	139.4	202.7
612	-0.375828	-0.375832	0.000001	308.266004	132.124541	0.001229	0.000000	0.001229	67.7	136.3	205.2
613	-0.383211	-0.383214	0.000001	309.266004	131.724486	0.000971	0.000000	0.000971	53.1	127.8	182.2
614	-0.364855	-0.364858	0.000001	310.266004	131.326846	0.001034	0.000000	0.001034	72.3	138.2	211.8
615	-0.383018	-0.383021	0.000001	309.877538	131.481030	0.001219	0.000000	0.001219	60.4	179.5	250.1
616	-0.376773	-0.376776	0.000001	309.489072	131.635577	0.001587	0.000000	0.001587	69.6	136.0	206.7
617	-0.373598	-0.373601	0.000001	310.489071	131.238473	0.001208	0.000000	0.001208	48.5	172.1	221.9
618	-0.374260	-0.374263	0.000001	311.489071	130.843758	0.000895	0.000000	0.000895	62.8	183.6	247.7
619	-0.369992	-0.369995	0.000001	311.115929	130.990765	0.000997	0.000000	0.000997	129.8	88.2	219.3
620	-0.378669	-0.378672	0.000001	310.727463	131.144160	0.000942	0.000000	0.000942	58.5	134.9	194.7
621	-0.385025	-0.385028	0.000001	310.858009	131.092571	0.001837	0.000000	0.001837	66.5	121.5	189.8
622	-0.377302	-0.377305	0.000001	311.858002	130.698734	0.001504	0.000000	0.001504	48.8	151.0	201.1
623	-0.372891	-0.372894	0.000001	311.469536	130.851446	0.001005	0.000000	0.001005	51.6	151.9	204.8
624	-0.373058	-0.373061	0.000001	312.469536	130.459052	0.001538	0.000000	0.001538	60.4	176.7	238.4
625	-0.381037	-0.381041	0.000001	312.081102	130.611191	0.001209	0.000000	0.001209	24.4	125.3	150.8
626	-0.382970	-0.382973	0.000001	313.081098	130.220236	0.001009	0.000000	0.001009	54.4	103.4	159.1
627	-0.377435	-0.377438	0.000001	314.081098	129.831613	0.001501	0.000000	0.001501	107.5	101.2	210.2
628	-0.371289	-0.371293	0.000001	315.081089	129.445306	0.001177	0.000000	0.001177	62.2	173.1	236.5
629	-0.379520	-0.379523	0.000001	314.692624	129.595101	0.001088	0.000000	0.001088	62.3	164.1	228.0
630	-0.377865	-0.377869	0.000001	315.659680	129.222839	0.001082	0.000000	0.001082	50.0	101.7	152.9
631	-0.379492	-0.379495	0.000001	316.655722	128.841647	0.001168	0.000000	0.001168	60.6	100.1	162.2
632	-0.379670	-0.379673	0.000001	317.655722	128.461197	0.001179	0.000000	0.001179	61.4	132.0	195.4
633	-0.375678	-0.375681	0.000001	318.655722	128.082987	0.001331	0.000000	0.001331	85.6	133.7	220.8
634	-0.374400	-0.374403	0.000001	318.267256	128.229644	0.000971	0.000000	0.000971	82.5	152.5	236.3
635	-0.381056	-0.381059	0.000001	318.160897	128.269856	0.001101	0.000000	0.001101	80.3	159.7	241.8
636	-0.374712	-0.374715	0.000001	318.307027	128.214614	0.001140	0.000000	0.001140	85.8	145.7	232.7
637	-0.377870	-0.377874	0.000001	317.918561	128.361573	0.001904	0.000000	0.001904	53.8	154.0	210.1
638	-0.376299	-0.376302	0.000001	318.918561	127.983948	0.001219	0.000000	0.001219	35.2	184.1	220.8
639	-0.382478	-0.382481	0.000001	318.530094	128.130379	0.001047	0.000000	0.001047	20.3	123.3	144.7
640	-0.382190	-0.382193	0.000001	318.141629	128.277144	0.001107	0.000000	0.001107	73.0	82.6	157.2
641	-0.374703	-0.374706	0.000001	319.141615	127.900020	0.001009	0.000000	0.001009	77.3	148.3	226.7
642	-0.379625	-0.379628	0.000001	320.141614	127.525103	0.001952	0.000000	0.001952	57.7	137.1	196.1
643	-0.380446	-0.380449	0.000001	319.785052	127.658532	0.001026	0.000000	0.001026	43.7	157.5	202.6
644	-0.371817	-0.371820	0.000001	320.785052	127.285027	0.001526	0.000000	0.001526	40.7	104.5	146.5
645	-0.382789	-0.382792	0.000001	320.396588	127.429860	0.001362	0.000000	0.001362	75.3	127.7	204.2
646	-0.377075	-0.377078	0.000001	321.396588	127.057690	0.000823	0.000000	0.000823	54.7	149.7	206.0
647	-0.379506	-0.379509	0.000001	321.008122	127.202007	0.001127	0.000000	0.001127	98.5	215.9	316.1
648	-0.373854	-0.373858	0.000001	322.000193	126.834096	0.001900	0.000000	0.001900	77.8	183.4	262.4
649	-0.380203	-0.380206	0.000001	323.000193	126.465393	0.001242	0.000000	0.001242	66.0	91.0	158.5
650	-0.379630	-0.379633	0.000001	324.000193	126.098827	0.001341	0.000000	0.001341	88.1	131.1	220.4
651	-0.375901	-0.375904	0.000001	324.999641	125.734580	0.001236	0.000000	0.001236	62.7	133.0	196.9
652	-0.373282	-0.373286	0.000001	324.964252	125.747441	0.001064	0.000000	0.001064	55.5	117.1	174.1
653	-0.376300	-0.376303	0.000001	325.376487	125.597785	0.001548	0.000000	0.001548	80.7	144.1	226.2
654	-0.372875	-0.372878	0.000001	324.991372	125.737585	0.000883	0.000000	0.000883	84.7	123.5	209.4
655	-0.380076	-0.380079	0.000001	325.991372	125.375220	0.001637	0.000000	0.001637	36.9	139.2	177.3
656	-0.378905	-0.378908	0.000001	325.602906	125.515738	0.001175	0.000000	0.001175	80.9	171.9	254.2
657	-0.377152	-0.377155	0.000001	325.214440	125.656572	0.001168	0.000000	0.001168	51.6	168.6	221.4
658	-0.376699	-0.376702	0.000001	326.214440	125.294673	0.000965	0.000000	0.000965	53.7	86.1	141.0
659	-0.378782	-0.378785	0.000001	325.825974	125.435010	0.001011	0.000000	0.001011	62.4	153.9	217.5
660	-0.378646	-0.378649	0.000001	325.437517	125.575659	0.000906	0.000000	0.000906	40.1	179.4	222.1
661	-0.385868	-0.385871	0.000001	326.354916	125.244001	0.001807	0.000000	0.001807	67.6	171.6	240.5
662	-0.379204	-0.379207	0.000001	327.354816	124.884507	0.001518	0.000000	0.001518	46.2	135.1	182.4
663	-0.370095	-0.370098	0.000001	326.966350	125.023927	0.001028	0.000000	0.001028	45.6	162.1	208.9
664	-0.373404	-0.373407	0.000001	327.966350	124.665658	0.001566	0.000000	0.001566	80.8	187.8	270.9
665	-0.376441	-0.376444	0.000001	328.963366	124.310496	0.001066	0.000000	0.001066	67.7	121.5	190.6
666	-0.373210	-0.373213	0.000001	329.963366	123.956298	0.001023	0.000000	0.001023	71.9	137.6	211.4
667	-0.383507	-0.383510	0.000001	330.963366	123.604113	0.002135	0.000000	0.002136	42.0	143.8	187.0
668	-0.376016	-0.376019	0.000001	331.963366	123.253923	0.001239	0.000000	0.001239	47.5	109.4	158.2
669	-0.381673	-0.381676	0.000001	332.963366	122.905712	0.001075	0.000000	0.001075	81.2	100.9	183.5
670	-0.376761	-0.376764	0.000001	332.583781	123.037656	0.001530	0.000000	0.001530	71.0	137.1	209.6
671	-0.372993	-0.372997	0.000001	333.583781	122.690664	0.001398	0.000000	0.001398	70.8	179.8	253.2
672	-0.382327	-0.382330	0.000001	334.583781	122.345624	0.001681	0.000000	0.001681	34.2	167.1	202.6
673	-0.379332	-0.379335	0.000001	335.583781	122.002519	0.000998	0.000000	0.000998	53.6	126.6	181.4
674	-0.375861	-0.375865	0.000001	336.583778	121.661334	0.000935	0.000000	0.000935	49.9	167.9	219.1
675	-0.375795	-0.375798	0.000001	336.299277	121.758208	0.001355	0.000000	0.001355	67.0	160.3	228.5
676	-0.380569	-0.380572	0.000001	337.284540	121.423379	0.001686	0.000000	0.001686	46.5	189.3	237.0
677	-0.378271	-0.378274	0.000001	338.284540	121.085420	0.001894	0.000000	0.001894	88.6	233.8	323.8
678	-0.378141	-0.378144	0.000001	339.284540	120.749338	0.001037	0.000000	0.001037	96.9	194.1	292.2
679	-0.380242	-0.380245	0.000001	340.284540	120.415115	0.001364	0.000000	0.001363	79.6	201.4	282.4
680	-0.369566	-0.369569	0.000001	341.284539	120.082738	0.001022	0.000000	0.001022	45.7	136.2	183.1
681	-0.376719	-0.376722	0.000001	340.896073	120.211637	0.000969	0.000000	0.000969	46.0	102.5	149.6
682	-0.375789	-0.375793	0.000001	341.896073	119.880381	0.001306	0.000000	0.001306	85.1	161.5	248.1
683	-0.375372	-0.375375	0.000001	341.507607	120.008846	0.001391	0.000000	0.001391	52.1	139.9	193.3
684	-0.375238	-0.375242	0.000001	341.119141	120.137586	0.000760	0.000000	0.000760	75.4	76.8	155.0
685	-0.370931	-0.370935	0.000001	340.730675	120.266603	0.000941	0.000000	0.000941	70.4	123.5	195.1
686	-0.372405	-0.372408	0.000001	341.729530	119.935423	0.000851	0.000000	0.000851	74.8	183.9	259.9
687	-0.377262	-0.377265	0.000001	342.729530	119.605685	0.001144	0.000000	0.001144	37.2	180.3	219.6
688	-0.376768	-0.376771	0.000001	342.342538	119.733076	0.000821	0.000000	0.000821	32.1	173.8	214.4
689	-0.375664	-0.375668	0.000001	343.342472	119.404469	0.000637	0.000000	0.000637	74.6	163.7	239.4
690	-0.374327	-0.374331	0.000001	344.341512	119.077953	0.001332	0.000000	0.001332	44.2	163.9	209.3
691	-0.376756	-0.376759	0.000001	343.959878	119.202472	0.001162	0.000000	0.001162	33.6	136.2	171.4
692	-0.369565	-0.369568	0.000001	344.959878	118.876746	0.001209	0.000000	0.001209	66.4	181.4	249.0
693	-0.376663	-0.376667	0.000001	345.959878	118.552796	0.001775	0.000000	0.001775	53.2	162.5	216.9
694	-0.384348	-0.384351	0.000001	346.959878	118.230607	0.001177	0.000000	0.001177	52.9	97.9	152.0
695	-0.383106	-0.383109	0.000001	347.959878	117.910164	0.001202	0.000000	0.001202	84.6	121.5	207.6
696	-0.378163	-0.378166	0.000001	347.571412	118.034438	0.001250	0.000000	0.001250	33.6	201.3	236.1
697	-0.370027	-0.370031	0.000001	348.571412	117.715056	0.001139	0.000000	0.001139	87.5	137.6	226.5
698	-0.376460	-0.376463	0.000001	348.182945	117.838920	0.001359	0.000000	0.001358	64.0	119.8	185.0
699	-0.381365	-0.381368	0.000001	349.182444	117.520753	0.000936	0.000000	0.000936	119.1	141.9	263.5
700	-0.377360	-0.377363	0.000001	348.793978	117.644208	0.001408	0.000000	0.001408	69.3	120.0	190.8
701	-0.377206	-0.377209	0.000001	349.793978	117.326931	0.001985	0.000000	0.001985	69.7	133.5	204.4
702	-0.379218	-0.379222	0.000001	350.793978	117.011361	0.000941	0.000000	0.000941	59.7	152.2	213.1
703	-0.373686	-0.373689	0.000001	350.405512	117.133748	0.000917	0.000000	0.000917	81.1	130.5	212.8
704	-0.372026	-0.372030	0.000001	350.017052	117.256388	0.000931	0.000000	0.000931	104.9	149.6	255.9
705	-0.379251	-0.379254	0.000001	349.628955	117.379171	0.001195	0.000000	0.001195	72.9	123.4	197.6
706	-0.372770	-0.372774	0.000001	350.628814	117.063365	0.001090	0.000000	0.001090	51.8	114.8	167.8
707	-0.365172	-0.365175	0.000001	350.529071	117.094793	0.000963	0.000000	0.000963	121.1	133.4	255.7
708	-0.369907	-0.369910	0.000001	351.516612	116.784374	0.000810	0.000000	0.000810	63.9	113.0	178.7
709	-0.364924	-0.364927	0.000001	352.516595	116.471718	0.000707	0.000000	0.000707	54.3	140.1	195.5
710	-0.377011	-0.377014	0.000001	352.164906	116.581487	0.001397	0.000000	0.001397	124.8	140.1	266.1
711	-0.373530	-0.373534	0.000001	353.074832	116.297906	0.000773	0.000000	0.000774	81.5	145.8	228.6
712	-0.381505	-0.381508	0.000001	352.686366	116.418803	0.000990	0.000000	0.000990	75.1	142.8	231.3
713	-0.381021	-0.381024	0.000001	353.686353	116.108097	0.001386	0.000000	0.001386	94.2	213.3	308.7
714	-0.375089	-0.375092	0.000001	353.297887	116.228600	0.001074	0.000000	0.001074	69.2	209.3	317.2
715	-0.376135	-0.376138	0.000001	354.297887	115.918904	0.001155	0.000000	0.001155	44.7	78.0	124.3
716	-0.381248	-0.381251	0.000001	353.909421	116.039014	0.001019	0.000000	0.001019	39.1	186.8	227.3
717	-0.373769	-0.373772	0.000001	353.551571	116.149879	0.001644	0.000000	0.001644	84.8	181.2	269.1
718	-0.382410	-0.382413	0.000001	354.551571	115.840601	0.000850	0.000000	0.000850	61.6	159.4	222.2
719	-0.380574	-0.380577	0.000001	354.163106	115.960548	0.001014	0.000000	0.001014	58.9	201.4	261.6
720	-0.375343	-0.375347	0.000001	353.838049	116.061109	0.001802	0.000000	0.001802	67.8	181.3	253.0
721	-0.374761	-0.374765	0.000001	353.449583	116.181514	0.001544	0.000000	0.001544	51.0	185.8	238.0
722	-0.377249	-0.377252	0.000001	354.449583	115.872068	0.001163	0.000000	0.001163	65.6	158.3	225.1
723	-0.376779	-0.376782	0.000001	355.449583	115.564265	0.001053	0.000000	0.001053	57.8	171.2	230.3
724	-0.374874	-0.374877	0.000001	355.061117	115.683642	0.001130	0.000000	0.001130	68.8	179.9	249.8
725	-0.369335	-0.369339	0.000001	356.061117	115.376838	0.000965	0.000000	0.000966	37.1	168.1	206.4
726	-0.381888	-0.381891	0.000001	355.672744	115.495799	0.000867	0.000000	0.000867	60.2	144.1	206.2
727	-0.371258	-0.371261	0.000001	356.520751	115.236366	0.000915	0.000000	0.000915	86.6	93.8	181.7
728	-0.380395	-0.380399	0.000001	356.132332	115.355051	0.001122	0.000000	0.001122	79.0	112.0	193.1
729	-0.374734	-0.374737	0.000001	357.132189	115.050029	0.001091	0.000000	0.001091	55.8	99.2	156.2
730	-0.375306	-0.375309	0.000001	358.132189	114.746573	0.001261	0.000000	0.001261	76.2	88.0	165.6
731	-0.365969	-0.365972	0.000001	357.743723	114.864265	0.001159	0.000000	0.001159	76.5	127.8	205.7
732	-0.385451	-0.385455	0.000001	358.743723	114.561787	0.001601	0.000000	0.001601	58.3	75.0	134.6
733	-0.372395	-0.372399	0.000001	358.355257	114.679100	0.001067	0.000000	0.001067	65.2	115.9	182.3
734	-0.373240	-0.373244	0.000001	357.966791	114.796654	0.000745	0.000000	0.000745	40.3	145.4	188.3
735	-0.377266	-0.377269	0.000001	357.578325	114.914449	0.001317	0.000000	0.001317	97.2	215.7	314.5
736	-0.376118	-0.376121	0.000001	357.437088	114.957336	0.000906	0.000000	0.000906	100.9	200.0	303.0
737	-0.373242	-0.373245	0.000001	357.313712	114.994826	0.000903	0.000000	0.000903	69.0	192.0	262.1
738	-0.377911	-0.377914	0.000001	358.313526	114.691717	0.000993	0.000000	0.000993	50.0	135.3	187.5
739	-0.377394	-0.377398	0.000001	359.313506	114.390151	0.001210	0.000000	0.001210	84.9	152.4	239.1
740	-0.377486	-0.377489	0.000001	360.309281	114.091426	0.001440	0.000000	0.001440	89.7	197.2	288.5
