1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
78	-0.191281	2.272533	53.587544	0.002960	15.0
79	-0.187539	3.272520	51.379827	0.006843	14.9
80	-0.187942	2.867068	52.252662	0.006621	9.3
81	-0.189757	2.404587	53.285191	0.004442	11.2
82	-0.193350	1.932256	54.382694	0.004257	7.1
83	-0.193001	1.459926	55.526357	0.006806	8.3
84	-0.196308	2.421581	53.246529	0.006178	10.4
85	-0.193419	1.949250	54.342423	0.004880	15.7
86	-0.190787	1.477056	55.484040	0.003741	14.7
87	-0.193005	1.004726	56.675002	0.004227	15.5
88	-0.190463	0.532395	57.918213	0.004763	13.3
89	-0.194699	0.060066	59.217187	0.004592	14.6
90	-0.195141	0.000000	59.386565	0.005561	10.9
91	-0.194505	0.997987	56.692363	0.005554	13.3
92	-0.190460	0.525657	57.936344	0.004674	14.9
93	-0.196734	1.525657	55.364328	0.003630	14.4
94	-0.196778	2.525657	53.010969	0.004793	14.4
95	-0.196477	2.415002	53.261488	0.004298	15.0
96	-0.194869	1.942672	54.358004	0.003927	16.1
97	-0.200467	2.942672	52.087664	0.004719	12.7
98	-0.195865	3.937722	50.009295	0.008296	11.4
99	-0.195594	4.937722	48.081242	0.003742	13.7
100	-0.194971	5.937722	46.296338	0.002671	13.0
101	-0.198504	6.936829	44.640639	0.004763	13.3
102	-0.191165	6.464499	45.408361	0.007385	13.8
103	-0.199710	5.992170	46.202950	0.004783	15.1
104	-0.193366	6.992170	44.552383	0.005528	9.3
105	-0.203272	6.519840	45.317047	0.004855	15.4
106	-0.196527	6.059238	46.088433	0.003422	12.3
107	-0.195683	7.059238	44.445892	0.004799	15.3
108	-0.203286	6.586908	45.206874	0.005711	14.8
109	-0.194575	6.114578	45.994368	0.005599	14.4
110	-0.192897	5.642247	46.809785	0.002605	15.1
111	-0.195222	5.169937	47.654600	0.003763	16.1
112	-0.192878	5.722794	46.668693	0.003176	12.5
113	-0.203336	5.682043	46.739970	0.004388	13.6
114	-0.201856	5.232492	47.540961	0.005188	15.8
115	-0.198081	4.761996	48.409210	0.005227	14.4
116	-0.193243	4.295540	49.301887	0.007123	15.9
117	-0.204561	3.823210	50.239992	0.007741	16.0
118	-0.201816	3.350880	51.214489	0.003374	23.7
119	-0.195602	2.878550	52.227538	0.004892	22.3
120	-0.198969	2.406220	53.281474	0.004197	19.5
121	-0.203652	1.933890	54.378820	0.003473	22.4
122	-0.208546	2.296075	53.533390	0.004139	12.2
123	-0.197511	3.197755	51.538577	0.005166	13.9
124	-0.203282	4.197734	49.493255	0.003392	16.4
125	-0.197408	3.725404	50.438727	0.004670	16.1
126	-0.205797	3.253073	51.421024	0.005208	15.5
127	-0.205207	2.780743	52.442342	0.005618	18.8
128	-0.198239	2.308413	53.505053	0.006814	9.2
129	-0.205419	1.836083	54.611725	0.004733	14.7
130	-0.204673	1.363753	55.765143	0.004414	7.9
131	-0.204456	0.891422	56.968334	0.007375	10.3
132	-0.203055	1.891332	54.479917	0.005398	15.9
133	-0.206457	1.419002	55.627716	0.006220	14.0
134	-0.211389	2.335481	53.442991	0.006308	15.5
135	-0.213314	1.863150	54.547070	0.004830	16.3
136	-0.206942	1.390820	55.697730	0.007790	12.4
137	-0.215167	0.918490	56.897982	0.004603	13.1
138	-0.201183	0.446160	58.151104	0.003635	12.6
139	-0.202279	0.000000	59.386565	0.004912	11.9
140	-0.207982	0.000000	59.386565	0.003469	12.5
141	-0.212878	0.000000	59.386565	0.004485	12.1
142	-0.208035	0.000000	59.386565	0.005717	12.1
143	-0.210113	0.000000	59.386565	0.003730	12.1
144	-0.208770	0.000000	59.386565	0.004367	11.2
145	-0.207757	0.000000	59.386565	0.005235	10.6
146	-0.206953	0.000000	59.386565	0.005402	15.0
147	-0.213187	0.000000	59.386565	0.004400	8.4
148	-0.213947	1.000000	56.687176	0.005719	10.9
149	-0.207842	0.527752	57.930705	0.005420	10.7
150	-0.214393	1.525041	55.365843	0.006594	13.5
151	-0.211648	1.052825	56.551388	0.002506	10.1
152	-0.208632	0.580513	57.789073	0.006169	13.4
153	-0.210856	1.185906	56.212169	0.004261	11.2
154	-0.214783	0.713577	57.434936	0.006716	7.9
155	-0.220991	0.241288	58.711972	0.005351	8.3
156	-0.216987	0.000000	59.386565	0.006478	13.3
157	-0.214124	0.000000	59.386565	0.005803	15.1
158	-0.216440	0.999999	56.687179	0.005791	9.3
159	-0.212230	0.539973	57.897838	0.004225	12.3
160	-0.219715	1.539973	55.329164	0.003145	15.8
161	-0.218032	1.067643	56.513415	0.005209	13.1
162	-0.210235	2.067515	54.063816	0.004632	14.8
163	-0.217870	3.067515	51.817476	0.005197	16.5
164	-0.220101	4.067515	49.750359	0.004002	14.6
165	-0.217628	3.595320	50.705496	0.003642	18.8
166	-0.223950	3.122989	51.698314	0.004834	26.8
167	-0.213950	3.273769	51.377183	0.005668	19.9
168	-0.219948	4.270535	49.350671	0.005199	21.3
169	-0.219973	3.798205	50.290651	0.004713	10.3
170	-0.217837	3.325925	51.267028	0.005583	11.0
171	-0.221882	2.853595	52.282177	0.004290	20.4
172	-0.219604	2.381265	53.338341	0.007703	13.0
173	-0.222373	1.939031	54.366632	0.007418	10.4
174	-0.218064	1.466701	55.509612	0.004343	18.8
175	-0.219763	0.994371	56.701684	0.005930	18.9
176	-0.228954	1.934028	54.378492	0.005497	21.8
177	-0.217701	2.837392	52.317715	0.003717	17.6
178	-0.223237	2.365062	53.375330	0.003492	14.7
179	-0.224098	3.365062	51.184680	0.005269	27.8
180	-0.231165	2.892789	52.196413	0.005916	18.7
181	-0.224649	2.420459	53.249080	0.005900	11.1
182	-0.221783	3.419761	51.070029	0.006951	16.6
183	-0.218202	4.419761	49.060961	0.002600	8.9
184	-0.221132	5.318458	47.385673	0.004201	12.7
185	-0.217992	5.545345	46.980661	0.003624	21.4
186	-0.224881	5.073015	47.831748	0.004662	21.8
187	-0.223113	6.063959	46.080394	0.005500	19.1
188	-0.218924	5.591628	46.898891	0.006933	13.4
189	-0.222187	6.591628	45.199140	0.005566	21.4
190	-0.225627	7.591628	43.618288	0.005408	21.5
191	-0.224528	8.591628	42.144280	0.004321	13.9
192	-0.221891	8.187088	42.728410	0.004927	10.8
193	-0.226040	8.736369	41.939145	0.003312	31.3
194	-0.219709	9.512225	40.872729	0.005264	11.0
195	-0.221384	10.512225	39.575685	0.003108	17.9
196	-0.216717	11.509271	38.361915	0.005222	15.4
197	-0.221930	12.508861	37.217555	0.007174	15.4
198	-0.220323	13.508861	36.139062	0.007381	15.9
199	-0.220992	14.508861	35.121314	0.005471	25.1
200	-0.217705	15.508861	34.159320	0.003553	27.3
201	-0.218014	16.499632	33.256803	0.003490	20.8
202	-0.226014	17.499355	32.393215	0.004937	19.7
203	-0.221076	17.027025	32.795568	0.004202	12.8
204	-0.229469	16.629342	33.142165	0.006176	11.1
205	-0.225263	17.629342	32.284212	0.006220	12.1
206	-0.224447	17.663622	32.255588	0.005003	20.6
207	-0.228627	17.191292	32.654508	0.005088	9.3
208	-0.221526	18.191292	31.821300	0.005017	14.5
209	-0.229405	17.718962	32.209486	0.007429	12.8
210	-0.227585	17.973999	31.998714	0.003877	15.2
211	-0.222205	18.973407	31.198688	0.004440	14.7
212	-0.224023	18.501078	31.571743	0.004936	9.5
213	-0.224942	18.028995	31.953625	0.002654	13.5
214	-0.227850	17.791297	32.149424	0.004577	13.9
215	-0.227137	18.791216	31.341537	0.004515	13.3
216	-0.226606	18.318886	31.718036	0.005457	15.3
217	-0.229429	17.846556	32.103692	0.003480	16.9
218	-0.219270	17.374226	32.498841	0.004939	9.8
219	-0.225778	18.374226	31.673457	0.004106	10.6
220	-0.225882	17.907196	32.053656	0.005043	14.7
221	-0.226358	17.434866	32.447567	0.004010	13.6
222	-0.228353	18.434743	31.624851	0.004816	12.8
223	-0.225389	19.425665	30.849656	0.002819	15.5
224	-0.234443	19.027069	31.156862	0.004573	14.3
225	-0.226682	20.027067	30.397442	0.003549	14.2
226	-0.233621	19.554736	30.751473	0.004118	14.9
227	-0.220752	20.463319	30.077618	0.006448	13.8
228	-0.221805	21.463200	29.369380	0.003262	13.5
229	-0.222532	20.990952	29.699681	0.004181	11.6
230	-0.222255	20.519762	30.036730	0.007160	16.3
231	-0.226436	21.519760	29.330313	0.005772	15.2
232	-0.224393	22.519760	28.656359	0.005827	13.5
233	-0.228960	22.047430	28.970786	0.005218	15.2
234	-0.221355	21.575100	29.292189	0.006528	15.5
235	-0.229623	21.102828	29.620762	0.006073	14.6
236	-0.235358	20.630498	29.956833	0.004424	12.3
237	-0.230223	21.630498	29.254124	0.004168	11.3
238	-0.235928	22.630498	28.583627	0.002764	11.0
239	-0.226309	22.928052	28.390011	0.004269	11.1
240	-0.230764	23.926355	27.759160	0.007139	9.0
241	-0.231680	23.454025	28.054105	0.005005	13.9
242	-0.225052	24.445407	27.442110	0.004179	13.7
243	-0.226686	23.973077	27.730321	0.006256	15.8
244	-0.226691	24.688384	27.296170	0.005558	14.1
245	-0.233262	24.216054	27.581307	0.005485	13.0
246	-0.225857	23.743723	27.872465	0.005915	10.3
247	-0.230108	23.271393	28.169836	0.003958	8.6
248	-0.232415	22.799063	28.473620	0.006322	8.9
249	-0.232995	22.326733	28.784028	0.003884	10.4
250	-0.225635	23.326733	28.134667	0.006443	16.1
251	-0.227047	22.854690	28.437503	0.006018	16.5
252	-0.229200	23.822082	27.823738	0.003816	18.4
253	-0.228916	24.822082	27.216526	0.004987	14.0
254	-0.224930	24.349753	27.499993	0.004410	14.5
255	-0.231450	25.349751	26.906679	0.004012	23.3
256	-0.228682	24.970391	27.128720	0.005813	24.8
257	-0.234412	24.498653	27.409995	0.004689	18.5
258	-0.225943	25.498270	26.820737	0.002534	19.7
259	-0.224395	25.264862	26.956049	0.004502	7.8
260	-0.228479	26.088753	26.484411	0.004379	10.0
261	-0.233837	25.616423	26.752758	0.005283	8.9
262	-0.231344	25.144093	27.026599	0.003231	11.9
263	-0.225989	26.136821	26.457403	0.004145	10.0
264	-0.237960	27.136517	25.907937	0.006872	9.1
265	-0.238406	28.136517	25.380673	0.004921	14.8
266	-0.230495	27.664187	25.627015	0.003636	14.6
267	-0.227798	27.654422	25.632159	0.005523	15.1
268	-0.232274	27.182721	25.883094	0.004281	12.0
269	-0.234090	26.710390	26.139335	0.007684	11.4
270	-0.240501	27.703969	25.606083	0.004561	9.6
271	-0.229628	27.231639	25.856842	0.005331	13.2
272	-0.238283	26.759328	26.112551	0.004520	11.2
273	-0.232053	26.286998	26.373378	0.006844	13.3
274	-0.231411	25.814668	26.639469	0.005566	14.7
275	-0.232951	25.342339	26.910983	0.004505	15.0
276	-0.229839	26.342338	26.342549	0.004633	16.5
277	-0.233141	25.870472	26.607751	0.005318	11.5
278	-0.231036	26.870051	26.052153	0.003279	10.8
279	-0.238925	27.870051	25.519062	0.007148	10.3
280	-0.232105	27.398149	25.767884	0.004208	12.7
281	-0.234138	27.006275	25.978226	0.004400	11.3
282	-0.231760	28.006275	25.448126	0.005492	14.4
283	-0.235678	28.930889	24.976881	0.003472	16.3
284	-0.227613	29.662200	24.616338	0.003776	15.1
285	-0.230159	29.661506	24.616676	0.004912	16.6
286	-0.230612	29.189183	24.848340	0.005621	14.9
287	-0.231067	28.716853	25.084409	0.006660	16.5
288	-0.231447	28.244522	25.325007	0.003297	13.6
289	-0.236501	27.772192	25.570265	0.004581	18.9
290	-0.227399	27.306658	25.816687	0.003201	11.9
291	-0.237973	28.113887	25.392368	0.005306	11.4
292	-0.230791	29.113886	24.885675	0.004687	12.8
293	-0.232969	28.641556	25.122457	0.004180	11.3
294	-0.233802	28.170432	25.363167	0.004999	11.4
295	-0.230359	28.788486	25.048319	0.003227	12.6
296	-0.228934	29.788486	24.555130	0.004155	11.6
297	-0.236678	29.316166	24.785630	0.003727	15.6
298	-0.230736	28.867620	25.008570	0.005235	12.9
299	-0.232881	29.862030	24.519624	0.002902	14.2
300	-0.227475	29.896965	24.502795	0.006439	19.1
301	-0.231494	29.609836	24.641808	0.003523	9.1
302	-0.229422	29.137610	24.873900	0.005824	10.0
303	-0.233178	28.667300	25.109435	0.007032	15.5
304	-0.236219	29.666513	24.614243	0.004424	15.8
305	-0.227913	29.194183	24.845865	0.005879	16.2
306	-0.237488	28.721852	25.081887	0.004475	13.5
307	-0.232160	28.249522	25.322436	0.003228	25.2
308	-0.231692	29.203676	24.841166	0.004029	13.7
309	-0.230261	28.731346	25.077099	0.003162	12.5
310	-0.237665	28.259121	25.317501	0.007106	9.1
311	-0.238617	29.259121	24.813762	0.005354	13.0
312	-0.235084	28.786791	25.049172	0.004540	15.7
313	-0.232698	28.314463	25.289090	0.004828	14.3
314	-0.232866	29.314462	24.786469	0.005570	15.9
315	-0.241772	28.842132	25.021359	0.003113	15.5
316	-0.233216	28.369802	25.260743	0.005865	16.6
317	-0.231930	29.369802	24.759237	0.006138	14.0
318	-0.236823	30.369802	24.277257	0.006597	7.8
319	-0.234167	31.369802	23.813683	0.005151	8.2
320	-0.228633	32.369802	23.367482	0.003687	11.7
321	-0.234993	31.897472	23.576134	0.004080	8.1
322	-0.241757	32.897472	23.138708	0.003390	11.1
323	-0.230976	32.425141	23.343277	0.004724	11.8
324	-0.232079	32.232644	23.427690	0.004513	11.9
325	-0.231496	31.760314	23.637423	0.004355	12.2
326	-0.232101	31.287984	23.850946	0.005412	10.1
327	-0.234694	30.815654	24.068361	0.005562	12.0
328	-0.236261	31.793326	23.622643	0.006643	11.1
329	-0.238631	32.786743	23.186343	0.007718	9.7
330	-0.232518	32.314413	23.391759	0.004233	9.5
331	-0.236659	33.314413	22.961086	0.006040	10.8
332	-0.239400	32.842097	23.162506	0.004098	10.1
333	-0.234808	32.369767	23.367497	0.006183	9.7
334	-0.232840	31.897437	23.576149	0.003788	10.8
335	-0.233411	31.707316	23.661191	0.004198	10.5
336	-0.232978	32.694458	23.226193	0.006441	11.5
337	-0.235762	32.222128	23.432319	0.004573	11.8
338	-0.235610	33.222128	23.000165	0.004296	7.3
339	-0.239892	34.222128	22.583662	0.003423	8.5
340	-0.236730	33.749859	22.778467	0.006082	9.7
341	-0.235953	34.749153	22.370167	0.005268	10.8
342	-0.228846	34.276823	22.561316	0.004226	11.1
343	-0.234795	35.276823	22.160417	0.005533	9.9
344	-0.240416	35.758206	21.972468	0.004157	9.6
345	-0.231522	36.147378	21.822836	0.003581	11.2
346	-0.233649	37.088143	21.469405	0.007967	29.9
347	-0.233404	38.088108	21.106072	0.004021	23.8
348	-0.230646	37.615778	21.276146	0.004386	15.9
349	-0.237289	37.150751	21.446290	0.007429	12.5
350	-0.239188	38.150616	21.083768	0.008836	20.3
351	-0.237155	39.150616	20.733252	0.004741	12.8
352	-0.233198	40.150616	20.394200	0.005532	18.2
353	-0.223166	41.149559	20.066399	0.005945	12.4
354	-0.232440	40.694339	20.214462	0.005257	9.3
355	-0.239917	40.222009	20.370417	0.007384	13.4
356	-0.235206	41.222009	20.043035	0.004411	12.4
357	-0.237817	42.222009	19.726008	0.005270	12.1
358	-0.232109	43.212160	19.421833	0.004861	19.1
359	-0.242602	44.212160	19.124008	0.004113	14.7
360	-0.236905	43.739835	19.263532	0.005739	9.1
361	-0.233179	43.303239	19.394324	0.004936	13.4
362	-0.237408	44.303013	19.097402	0.006255	14.7
363	-0.230218	45.303013	18.809370	0.004529	15.9
364	-0.230997	46.303008	18.529898	0.003559	10.1
365	-0.241270	45.888015	18.644863	0.005296	15.3
366	-0.236425	45.415685	18.777460	0.005058	11.8
367	-0.229422	44.943355	18.911957	0.003718	11.3
368	-0.234532	44.471174	19.048351	0.003289	13.1
369	-0.238417	45.470968	18.761843	0.004791	14.2
370	-0.233618	44.998638	18.896115	0.004941	11.1
371	-0.232887	44.526308	19.032323	0.004080	13.3
372	-0.241977	45.525742	18.746396	0.004402	12.2
373	-0.232092	46.212540	18.554839	0.005222	14.6
374	-0.230115	46.280486	18.536101	0.003754	12.6
375	-0.231815	45.808156	18.667150	0.006286	15.4
376	-0.236387	46.808156	18.391856	0.005398	12.6
377	-0.236754	47.808156	18.124565	0.002827	16.1
378	-0.231612	47.571412	18.187140	0.004387	17.4
379	-0.239320	48.545283	17.932458	0.005880	14.6
380	-0.233121	48.072953	18.055083	0.005635	8.4
381	-0.235582	49.072673	17.797492	0.004676	10.7
382	-0.239167	50.072673	17.547080	0.005645	14.1
383	-0.233000	49.600344	17.664473	0.003731	15.4
384	-0.230833	49.128188	17.783404	0.004787	14.4
385	-0.238686	48.655858	17.903991	0.003098	14.3
386	-0.236106	48.183527	18.026226	0.004637	14.2
387	-0.241013	49.182643	17.769605	0.005898	12.5
388	-0.239409	50.181482	17.520257	0.005010	16.6
389	-0.238818	50.864890	17.353646	0.003926	16.7
390	-0.234269	50.392559	17.468457	0.005660	18.4
391	-0.241912	49.920361	17.584765	0.003068	7.2
392	-0.236078	49.448034	17.702664	0.004063	9.9
393	-0.230428	50.447319	17.455069	0.002377	13.3
394	-0.237093	49.977411	17.570631	0.004224	11.5
395	-0.240805	50.953557	17.332262	0.004880	14.8
396	-0.237082	51.953557	17.094682	0.003996	14.9
397	-0.239490	51.481228	17.206081	0.003477	14.9
398	-0.227506	52.448980	16.979376	0.004856	15.2
399	-0.233898	53.448884	16.751331	0.003965	13.3
400	-0.237279	54.098822	16.606357	0.004518	11.1
401	-0.236220	55.093773	16.389224	0.003216	10.9
402	-0.237722	56.091167	16.177183	0.005685	15.3
403	-0.241094	57.091167	15.970025	0.003402	11.8
404	-0.238717	56.618837	16.067206	0.003853	11.1
405	-0.232844	56.193156	16.155809	0.007071	14.3
406	-0.233328	55.774990	16.243804	0.005707	9.7
407	-0.235098	55.302660	16.344357	0.004016	9.3
408	-0.236889	56.302660	16.132923	0.005137	9.3
409	-0.239103	55.830330	16.232104	0.004005	11.0
410	-0.239499	56.830330	16.023546	0.005069	11.9
411	-0.243235	57.830329	15.820280	0.006753	12.0
412	-0.238483	57.357999	15.915642	0.003126	11.8
413	-0.238787	56.885670	16.012161	0.003925	10.5
414	-0.236856	57.885670	15.809182	0.002227	6.5
415	-0.236648	57.539362	15.878890	0.004711	15.5
416	-0.237269	57.067032	15.974962	0.006287	24.1
417	-0.239338	56.594701	16.072204	0.006850	18.9
418	-0.242499	56.131646	16.168693	0.006034	15.5
419	-0.241924	57.131646	15.961751	0.006036	14.9
420	-0.232257	58.131646	15.760040	0.004457	9.6
421	-0.237476	59.044644	15.580279	0.003433	10.6
422	-0.241849	59.003647	15.588263	0.005278	9.2
423	-0.239530	59.979172	15.400477	0.003939	12.0
424	-0.233966	60.979172	15.212619	0.004320	13.5
425	-0.231965	61.350633	15.143999	0.005680	14.8
426	-0.241196	62.350633	14.962308	0.004004	12.7
427	-0.236713	61.878303	15.047580	0.004089	14.5
428	-0.232631	61.462632	15.123430	0.004210	14.2
429	-0.240361	62.462632	14.942230	0.003979	14.3
430	-0.237743	63.461078	14.765593	0.004389	13.4
431	-0.239911	62.988756	14.848629	0.004345	13.3
432	-0.238578	63.988753	14.673917	0.002931	9.4
433	-0.235524	64.988548	14.503302	0.003742	7.1
434	-0.238864	65.985726	14.337041	0.004435	11.8
435	-0.234413	65.513395	14.415315	0.006662	8.9
436	-0.232791	66.513395	14.250594	0.004942	13.1
437	-0.238710	67.513395	14.089595	0.006184	10.5
438	-0.234102	68.513395	13.932193	0.002790	10.1
439	-0.236624	69.513395	13.778269	0.004523	11.9
440	-0.238390	69.041066	13.850545	0.005923	14.6
441	-0.239289	70.041066	13.698410	0.005948	14.5
442	-0.238072	69.568736	13.769850	0.006348	14.5
443	-0.237659	69.096406	13.842038	0.005595	13.5
444	-0.244328	70.096406	13.690089	0.004401	13.1
445	-0.243513	69.624076	13.761441	0.003969	14.9
446	-0.235965	69.152027	13.833498	0.007093	13.8
447	-0.235245	68.679702	13.906356	0.005007	15.8
448	-0.233592	68.207499	13.979967	0.003604	12.6
449	-0.234453	67.747308	14.052459	0.002912	13.7
450	-0.234813	67.276876	14.127345	0.006084	13.9
451	-0.239546	66.804546	14.203341	0.004762	12.8
452	-0.236045	66.332499	14.280112	0.005093	14.2
453	-0.239979	67.332499	14.118449	0.004467	15.2
454	-0.233873	68.332498	13.960405	0.005513	16.4
455	-0.242975	67.864900	14.033864	0.004773	13.4
456	-0.237737	68.864778	13.877716	0.006828	14.2
457	-0.237418	68.392448	13.951043	0.002696	14.1
458	-0.232328	69.390245	13.797041	0.004080	15.4
459	-0.238753	69.616506	13.762591	0.004799	11.0
460	-0.241735	69.147536	13.834187	0.003488	9.4
461	-0.243777	68.678120	13.906601	0.004470	10.9
462	-0.241680	69.677919	13.753270	0.004410	13.0
463	-0.234080	69.205590	13.825284	0.003547	14.7
464	-0.239527	68.733259	13.898056	0.003354	13.4
465	-0.239910	69.695431	13.750614	0.004237	8.4
466	-0.235022	69.223101	13.822600	0.004322	11.3
467	-0.241048	68.762939	13.893461	0.005832	14.2
468	-0.241733	69.762934	13.740387	0.005417	9.6
469	-0.236853	69.290604	13.812266	0.004917	10.4
470	-0.237283	70.288277	13.661315	0.006033	14.3
471	-0.243921	69.815947	13.732367	0.004698	8.6
472	-0.244837	69.343617	13.804161	0.005235	16.1
473	-0.236574	70.343617	13.653038	0.005125	20.6
474	-0.236563	69.871287	13.724004	0.006274	13.1
475	-0.236317	70.871287	13.574621	0.004410	14.7
476	-0.236480	71.871287	13.428455	0.005348	10.8
477	-0.242141	71.398956	13.497099	0.005886	10.4
478	-0.238906	70.926626	13.566449	0.003549	11.0
479	-0.234682	71.926626	13.420458	0.003005	15.0
480	-0.239269	72.926625	13.277576	0.004437	11.7
481	-0.236173	72.454295	13.344682	0.005072	13.2
482	-0.233439	73.454295	13.203400	0.004479	9.6
483	-0.240081	74.454295	13.065079	0.006554	12.9
484	-0.240534	75.454295	12.929625	0.006871	10.2
485	-0.240272	76.454295	12.796951	0.003850	11.2
486	-0.238947	75.981965	12.859276	0.002829	10.2
487	-0.241125	76.981965	12.728035	0.002664	13.4
488	-0.239019	77.956687	12.602664	0.003443	11.5
489	-0.238019	78.956478	12.476609	0.004685	11.3
490	-0.236896	79.956478	12.353025	0.005579	14.0
491	-0.234971	80.956478	12.231865	0.003567	14.2
492	-0.238068	80.484225	12.288785	0.004269	17.8
493	-0.237056	80.286318	12.312797	0.004098	15.3
494	-0.240743	79.814316	12.370444	0.006462	13.6
495	-0.236298	80.814316	12.248944	0.006245	15.5
496	-0.230629	81.814316	12.129808	0.004374	13.6
497	-0.239572	82.814316	12.012966	0.005665	14.4
498	-0.236636	83.814315	11.898354	0.003747	8.4
499	-0.238766	83.341985	11.952215	0.002392	10.7
500	-0.242665	82.910145	12.001888	0.007454	9.9
501	-0.231234	83.910145	11.887486	0.004774	13.1
502	-0.232284	83.437814	11.941248	0.004651	15.9
503	-0.238488	82.965484	11.995499	0.005598	12.6
504	-0.246752	82.493154	12.050245	0.005844	11.6
505	-0.237323	82.020824	12.105493	0.003131	13.1
506	-0.238380	83.019452	11.989276	0.004550	15.1
507	-0.235027	84.019430	11.875116	0.002551	15.1
508	-0.237012	83.555091	11.927854	0.004992	15.4
509	-0.247575	84.533133	11.817311	0.004145	14.7
510	-0.237159	84.060821	11.870437	0.005888	14.2
511	-0.238453	85.060821	11.758516	0.003808	15.8
512	-0.242296	84.589153	11.811042	0.005836	16.1
513	-0.236502	84.116823	11.864113	0.005943	14.2
514	-0.234635	85.116821	11.752311	0.003494	12.2
