1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
103	-0.305231	10.623333	1.344855	0.055148	9.2
104	-0.288687	11.593991	1.304805	0.054170	9.3
105	-0.310925	10.665285	1.343073	0.081356	10.2
106	-0.297634	9.744456	1.383300	0.039436	11.4
107	-0.302098	10.740804	1.339878	0.035500	7.1
108	-0.297339	11.381724	1.313358	0.039595	10.1
109	-0.301027	12.228980	1.279871	0.036089	9.7
110	-0.302819	13.217058	1.242912	0.034939	10.1
111	-0.292844	13.893544	1.218816	0.038218	10.1
112	-0.300328	12.965424	1.252120	0.054269	9.2
113	-0.298260	13.960888	1.216468	0.052075	12.3
114	-0.302917	13.032187	1.249664	0.022391	9.1
115	-0.302362	13.229615	1.242456	0.053629	9.1
116	-0.292307	12.305769	1.276920	0.032945	8.9
117	-0.301782	11.384715	1.313237	0.029390	13.8
118	-0.304028	10.466789	1.351546	0.041692	11.2
119	-0.296715	9.654742	1.387348	0.057838	14.5
120	-0.300319	8.734902	1.430265	0.048527	13.3
121	-0.293147	7.824536	1.475438	0.053246	15.2
122	-0.307908	8.824536	1.425967	0.049688	9.4
123	-0.293132	7.895976	1.471790	0.034413	9.8
124	-0.288815	7.492501	1.492631	0.056003	11.0
125	-0.294381	6.563834	1.542920	0.064858	11.2
126	-0.296792	7.563834	1.488904	0.018791	11.2
127	-0.300861	6.635843	1.538900	0.059094	10.0
128	-0.295749	5.783383	1.587880	0.059013	9.3
129	-0.303522	5.157696	1.625862	0.025210	7.6
130	-0.299425	5.960761	1.577433	0.065920	10.2
131	-0.305293	5.032074	1.633708	0.047727	7.8
132	-0.296485	4.103368	1.694147	0.059819	8.7
133	-0.307474	5.065009	1.631643	0.068781	11.5
134	-0.300435	6.065009	1.571357	0.036839	10.5
135	-0.307083	6.708553	1.534862	0.058851	11.3
136	-0.300125	6.211892	1.562876	0.035375	9.7
137	-0.291229	5.800037	1.586893	0.100060	11.4
138	-0.298737	6.800036	1.529811	0.019849	10.5
139	-0.301794	5.872392	1.582621	0.067723	10.3
140	-0.288011	6.428843	1.550514	0.032673	10.5
141	-0.298160	5.515863	1.603900	0.038459	10.2
142	-0.306712	6.313185	1.557080	0.041715	13.1
143	-0.301990	7.058946	1.515695	0.043716	8.2
144	-0.301399	8.058875	1.463539	0.056402	8.2
145	-0.296751	7.151782	1.510697	0.043770	7.9
146	-0.307075	6.259104	1.560169	0.054146	8.5
147	-0.301577	7.258871	1.504972	0.034221	7.9
148	-0.300128	6.340259	1.555538	0.029864	11.2
149	-0.292830	5.460791	1.607239	0.042866	10.6
150	-0.298936	5.814513	1.586037	0.050769	9.9
151	-0.280043	6.773914	1.531250	0.047535	25.7
152	-0.297035	7.694026	1.482148	0.064891	22.2
153	-0.288994	6.768165	1.531567	0.053697	18.1
154	-0.303332	7.768165	1.478329	0.027985	14.7
155	-0.293845	7.105420	1.513189	0.048411	7.6
156	-0.291819	8.104704	1.461235	0.040728	11.2
157	-0.303342	7.186279	1.508848	0.049056	9.9
158	-0.304380	8.185597	1.457185	0.041650	13.0
159	-0.301331	9.124809	1.411753	0.034394	11.2
160	-0.300757	8.720116	1.430977	0.047337	11.2
161	-0.297074	7.792380	1.477085	0.068772	11.0
162	-0.300151	8.788320	1.427701	0.065422	8.9
163	-0.290491	7.859614	1.473644	0.067059	11.0
164	-0.304849	6.963566	1.520865	0.045252	9.3
165	-0.293885	6.034863	1.573110	0.042830	10.8
166	-0.298510	7.020559	1.517771	0.076787	12.0
167	-0.298486	7.976571	1.467696	0.048112	9.6
168	-0.304522	7.047879	1.516293	0.043350	11.0
169	-0.293558	6.126549	1.567793	0.028136	10.5
170	-0.299203	7.065915	1.515319	0.023481	9.7
171	-0.312883	6.476254	1.547838	0.036635	10.5
172	-0.301725	5.572162	1.600502	0.073969	9.8
173	-0.300081	4.643988	1.658432	0.040116	9.9
174	-0.302214	3.828076	1.712932	0.023449	15.5
175	-0.303712	4.446219	1.671321	0.056612	18.9
176	-0.293824	4.349434	1.677702	0.068491	13.0
177	-0.295201	5.349434	1.614031	0.066275	12.1
178	-0.297552	6.325727	1.556365	0.050423	10.5
179	-0.300728	5.397021	1.611121	0.050266	10.2
180	-0.297988	6.330408	1.556098	0.045763	9.8
181	-0.306332	7.330394	1.501172	0.052510	9.0
182	-0.306825	8.330389	1.449991	0.035423	7.7
183	-0.305073	9.329896	1.402207	0.030808	8.6
184	-0.297586	10.326147	1.357614	0.058636	11.1
185	-0.298935	9.796349	1.380969	0.023846	8.9
186	-0.305549	10.787680	1.337902	0.047614	10.6
187	-0.282582	9.866229	1.377843	0.033259	11.2
188	-0.294011	10.865888	1.334618	0.030682	9.3
189	-0.303206	11.502475	1.308479	0.057314	11.0
190	-0.300555	10.573794	1.346965	0.057417	10.8
191	-0.303787	9.645394	1.387771	0.064570	9.2
192	-0.300219	10.641630	1.344077	0.070382	8.5
193	-0.291235	11.641622	1.302901	0.034695	14.3
194	-0.295683	10.713025	1.341052	0.042142	8.5
195	-0.289874	9.928666	1.375061	0.050850	9.8
196	-0.296791	8.999983	1.417628	0.034390	9.9
197	-0.294988	9.849466	1.378591	0.026241	9.5
198	-0.289876	10.426101	1.353296	0.035884	8.5
199	-0.299602	9.508798	1.393985	0.065232	10.9
200	-0.300254	8.589739	1.437282	0.058624	18.0
201	-0.293286	9.589739	1.390296	0.027425	11.3
202	-0.298493	8.900071	1.422365	0.023347	16.9
203	-0.295708	9.397057	1.399109	0.019015	28.5
204	-0.297875	8.831381	1.425640	0.039639	32.5
205	-0.301663	8.109274	1.461005	0.040125	28.8
206	-0.288044	7.485999	1.492972	0.037130	47.5
207	-0.294163	6.559310	1.543174	0.041831	35.4
208	-0.303103	5.637146	1.596598	0.026281	28.2
209	-0.294071	4.807078	1.647951	0.056520	43.6
210	-0.300016	5.805137	1.586591	0.068155	28.0
211	-0.299309	6.805137	1.529530	0.051651	9.7
212	-0.303507	5.876438	1.582382	0.057396	10.9
213	-0.297191	6.876438	1.525618	0.035055	8.9
214	-0.291426	5.954815	1.577781	0.058669	13.1
215	-0.303385	5.530611	1.603009	0.031822	11.1
216	-0.283704	6.530604	1.544783	0.055552	69.1
217	-0.308612	7.530567	1.490640	0.027571	42.0
218	-0.297507	6.603347	1.540712	0.034317	42.6
219	-0.306772	5.723404	1.591444	0.026036	52.0
220	-0.286587	6.604128	1.540668	0.031256	14.3
221	-0.301582	7.448319	1.494950	0.073929	18.4
222	-0.305681	8.448318	1.444184	0.033504	9.9
223	-0.289724	7.519612	1.491213	0.040628	10.0
224	-0.308822	6.593055	1.541286	0.071388	12.9
225	-0.297462	7.592162	1.487429	0.085807	9.3
226	-0.287729	6.663456	1.537364	0.053996	10.7
227	-0.294804	7.663456	1.483729	0.068024	12.5
228	-0.304166	6.734750	1.533412	0.057545	11.5
229	-0.304824	5.806044	1.586538	0.039543	33.5
230	-0.298143	6.805950	1.529486	0.036926	50.0
231	-0.306254	7.784796	1.477474	0.046461	33.6
232	-0.294749	7.781302	1.477654	0.022690	52.1
233	-0.299818	8.724066	1.430787	0.058168	32.8
234	-0.293962	8.688753	1.432489	0.046685	21.3
235	-0.299402	7.760316	1.478732	0.043802	18.2
236	-0.299874	8.757157	1.429196	0.041932	15.9
237	-0.296754	9.756168	1.382773	0.042050	18.3
238	-0.303840	8.889904	1.422848	0.036878	10.6
239	-0.301758	9.878989	1.377273	0.081714	9.5
240	-0.291898	10.878989	1.334070	0.033844	10.0
241	-0.298834	9.950283	1.374101	0.034064	9.0
242	-0.286416	9.021922	1.416592	0.025056	34.4
243	-0.302593	8.112048	1.460866	0.056355	31.2
244	-0.290766	8.509304	1.441200	0.079936	52.0
245	-0.295196	9.509304	1.393962	0.043948	14.8
246	-0.304834	8.580603	1.437726	0.054048	82.7
247	-0.302970	8.980892	1.418530	0.039240	20.5
248	-0.296107	9.980855	1.372745	0.105735	12.2
249	-0.305300	9.091065	1.413337	0.066249	15.3
250	-0.303441	8.162474	1.458340	0.035821	14.2
251	-0.302413	9.162042	1.410011	0.064093	20.6
252	-0.296891	8.493534	1.441970	0.032669	14.8
253	-0.302662	9.490613	1.394816	0.024637	20.3
254	-0.301172	8.570368	1.438224	0.034366	24.4
255	-0.296146	7.650793	1.484385	0.064375	23.7
256	-0.295852	7.495933	1.492452	0.051690	13.8
257	-0.295726	6.607841	1.540461	0.046937	10.5
258	-0.308892	7.498709	1.492306	0.062593	14.5
259	-0.302149	6.575326	1.542277	0.046868	15.4
260	-0.310801	5.646737	1.596023	0.035154	16.1
261	-0.301142	4.740943	1.652185	0.056204	16.4
262	-0.302302	4.806758	1.647971	0.035070	14.3
263	-0.302683	4.088096	1.695179	0.040161	13.7
264	-0.295588	3.237143	1.754695	0.040652	15.9
265	-0.292601	4.237136	1.685168	0.116967	17.4
266	-0.300769	5.237136	1.620939	0.035151	11.9
267	-0.296477	4.311030	1.680248	0.033207	19.1
268	-0.296448	4.459206	1.670469	0.061436	12.1
269	-0.309532	3.530518	1.733710	0.079431	11.1
270	-0.298776	4.530327	1.665815	0.042532	11.7
271	-0.282646	5.489748	1.605482	0.067585	17.0
272	-0.300004	4.561042	1.663813	0.019444	15.9
273	-0.291720	5.560469	1.601207	0.054545	20.1
274	-0.294637	6.125074	1.567878	0.053900	13.4
275	-0.307118	7.123167	1.512234	0.041508	14.8
276	-0.303469	6.194853	1.563855	0.054771	19.6
277	-0.302609	5.572450	1.600485	0.035281	16.3
278	-0.302235	4.644397	1.658405	0.047845	10.6
279	-0.301230	5.496773	1.605056	0.061872	30.2
280	-0.301298	4.568103	1.663354	0.037885	12.7
281	-0.298810	5.078654	1.630790	0.039899	14.1
282	-0.300196	4.666858	1.656954	0.029009	19.6
283	-0.297356	5.108710	1.628912	0.069496	11.2
284	-0.301661	4.825034	1.646805	0.042991	9.4
285	-0.306445	3.896328	1.708236	0.045629	10.3
286	-0.299106	2.980826	1.773450	0.016671	12.3
287	-0.304928	2.221474	1.831443	0.060729	13.7
288	-0.308890	3.216241	1.756210	0.046647	12.4
289	-0.295859	2.287535	1.826247	0.029833	11.3
290	-0.301798	1.358907	1.902097	0.050705	13.5
291	-0.310307	2.358867	1.820671	0.081004	12.5
292	-0.295046	1.430161	1.896054	0.039071	13.3
293	-0.304152	0.501496	1.977946	0.042312	9.3
294	-0.297908	0.000000	2.025181	0.045447	8.8
295	-0.309975	0.000000	2.025181	0.039746	9.3
296	-0.301974	0.000000	2.025181	0.043038	13.3
297	-0.300428	0.986735	1.934294	0.046609	15.2
298	-0.300046	0.172728	2.008660	0.061538	10.5
299	-0.302707	1.115082	1.923068	0.035550	13.4
300	-0.311086	2.115082	1.839872	0.042901	9.5
301	-0.293326	1.186396	1.916886	0.039995	12.0
302	-0.296461	0.269725	1.999499	0.041315	8.6
303	-0.305034	0.000000	2.025181	0.077476	9.5
304	-0.292857	0.000000	2.025181	0.046697	11.3
305	-0.296560	0.000000	2.025181	0.048581	15.0
306	-0.307104	0.000000	2.025181	0.061993	14.0
307	-0.284861	0.000000	2.025181	0.040882	15.0
308	-0.293447	0.622392	1.966887	0.044187	14.6
309	-0.308642	0.000000	2.025181	0.058935	14.2
310	-0.293311	1.000000	1.933127	0.041361	10.5
311	-0.294462	0.081242	2.017376	0.054902	9.8
312	-0.306387	0.000000	2.025181	0.051758	12.5
313	-0.306035	0.000000	2.025181	0.083453	13.3
314	-0.302135	0.000000	2.025181	0.035633	13.2
315	-0.298947	0.000000	2.025181	0.043005	10.9
316	-0.312276	0.527209	1.975584	0.054299	26.1
317	-0.296631	1.525905	1.887995	0.060656	19.1
318	-0.306216	0.597476	1.969156	0.056577	11.8
319	-0.300778	1.597472	1.882016	0.012320	13.4
320	-0.302055	1.118352	1.922783	0.030793	10.2
321	-0.301550	0.420384	1.985436	0.065030	8.9
322	-0.295069	0.000000	2.025181	0.049361	10.3
323	-0.307182	0.000000	2.025181	0.059661	13.3
324	-0.301810	0.000000	2.025181	0.053729	8.4
325	-0.302966	0.999679	1.933156	0.062858	13.6
326	-0.296153	1.999659	1.849106	0.046266	9.5
327	-0.296335	2.999606	1.772063	0.013231	11.4
328	-0.305633	3.958402	1.703987	0.053503	11.9
329	-0.306018	3.356898	1.746068	0.040383	12.3
330	-0.299770	2.428257	1.815278	0.048569	12.6
331	-0.296485	3.428244	1.740968	0.066104	11.1
332	-0.305881	4.428229	1.672504	0.071324	9.6
333	-0.299409	4.739145	1.652301	0.037259	10.5
334	-0.293446	3.810509	1.714145	0.069438	10.9
335	-0.302671	2.883781	1.780656	0.052202	9.8
336	-0.294132	3.883781	1.709097	0.022735	8.4
337	-0.294041	2.957498	1.775177	0.033860	9.3
338	-0.297083	2.033697	1.846373	0.058681	11.7
339	-0.297167	1.167133	1.918552	0.039641	11.3
340	-0.297701	0.238456	2.002443	0.041841	20.2
341	-0.297877	0.821181	1.948969	0.045722	12.2
342	-0.296954	0.000000	2.025181	0.077231	11.9
343	-0.310777	0.999998	1.933128	0.051473	10.7
344	-0.301079	1.999998	1.849079	0.071815	10.3
345	-0.297518	1.071292	1.926883	0.047996	11.5
346	-0.303843	0.142602	2.011522	0.041912	13.6
347	-0.310996	1.142394	1.920696	0.049793	11.5
348	-0.293328	0.217105	2.004458	0.061615	12.8
349	-0.307527	0.000000	2.025181	0.050925	12.7
350	-0.292112	0.918894	1.940281	0.030220	10.4
351	-0.294815	0.000000	2.025181	0.030557	21.0
352	-0.303788	0.000000	2.025181	0.051018	16.9
353	-0.307835	0.999924	1.933134	0.034126	26.4
354	-0.304935	1.679195	1.875234	0.043463	15.0
355	-0.312777	2.672862	1.796521	0.066889	15.6
356	-0.308421	3.672861	1.723708	0.079266	15.2
357	-0.304481	4.672861	1.656567	0.059399	19.2
358	-0.293009	5.672846	1.594461	0.052361	15.3
359	-0.296801	6.053220	1.572042	0.059890	19.1
360	-0.298986	7.052527	1.516042	0.033480	15.5
361	-0.308032	6.260619	1.560082	0.055467	18.8
362	-0.303241	5.331990	1.615100	0.047087	15.6
363	-0.303698	4.431886	1.672263	0.037636	10.3
364	-0.302964	5.431851	1.608998	0.082090	12.1
365	-0.308195	4.528159	1.665956	0.038092	14.4
366	-0.303195	5.389280	1.611594	0.036790	11.7
367	-0.304185	6.309918	1.557266	0.025690	12.9
368	-0.295447	7.027837	1.517377	0.055754	13.2
369	-0.299869	7.986262	1.467205	0.043669	10.6
370	-0.299731	8.986262	1.418276	0.054751	10.5
371	-0.293751	8.057565	1.463605	0.032628	8.0
372	-0.301498	7.153687	1.510594	0.051004	7.3
373	-0.298879	8.145010	1.459214	0.066377	9.3
374	-0.296341	7.216608	1.507226	0.039334	11.5
375	-0.299112	7.883569	1.472422	0.056304	11.7
376	-0.301668	6.954863	1.521338	0.054561	14.7
377	-0.298086	7.162483	1.510123	0.061078	14.2
378	-0.304425	6.233777	1.561620	0.056467	11.9
379	-0.305321	5.322229	1.615699	0.066352	9.4
380	-0.309731	4.393523	1.674789	0.031302	10.2
381	-0.303442	3.464827	1.738365	0.035271	11.1
382	-0.303714	3.130710	1.762435	0.063392	9.4
383	-0.298153	3.190512	1.758078	0.031048	11.0
384	-0.299454	2.337177	1.822363	0.057053	13.1
385	-0.311555	3.322294	1.748552	0.067441	11.4
386	-0.296955	2.393603	1.817967	0.040582	16.5
387	-0.289446	1.471066	1.892603	0.029932	12.9
388	-0.310903	0.566226	1.972010	0.039485	13.4
389	-0.294361	1.564720	1.884748	0.069474	22.1
390	-0.295468	1.782282	1.866749	0.039822	12.3
391	-0.305430	2.782211	1.788261	0.045840	7.7
392	-0.290835	1.856867	1.860658	0.054040	16.2
393	-0.300871	0.928161	1.939460	0.051492	12.5
394	-0.289840	0.000000	2.025181	0.030344	16.3
395	-0.292862	0.000000	2.025181	0.028080	14.1
396	-0.297941	0.000000	2.025181	0.029986	11.6
397	-0.310493	0.000000	2.025181	0.036229	15.1
398	-0.303233	0.161726	2.009704	0.064623	14.6
399	-0.307755	1.161712	1.919022	0.054833	10.6
400	-0.306617	0.233445	2.002916	0.056610	12.2
401	-0.293648	0.000000	2.025181	0.073062	16.0
402	-0.301109	0.000000	2.025181	0.044328	12.0
403	-0.303121	0.000000	2.025181	0.052323	15.1
404	-0.309838	0.999757	1.933149	0.054012	12.6
405	-0.302404	1.999755	1.849098	0.051596	14.1
406	-0.300158	1.297900	1.907301	0.050403	8.8
407	-0.310129	2.271196	1.827530	0.037406	9.8
408	-0.302702	1.904918	1.856754	0.052201	13.3
409	-0.303711	1.397564	1.898814	0.052190	11.3
410	-0.287696	0.468858	1.980953	0.042781	12.6
411	-0.289262	1.352330	1.902656	0.041683	12.0
412	-0.295657	2.350041	1.821359	0.036005	12.4
413	-0.299338	3.284366	1.751283	0.061989	17.3
414	-0.306538	2.355696	1.820918	0.073651	17.1
415	-0.288533	3.355657	1.746157	0.044072	15.1
416	-0.296743	2.426951	1.815379	0.102079	14.4
417	-0.291528	3.426951	1.741061	0.045089	11.8
418	-0.302196	4.426632	1.672609	0.037985	11.3
419	-0.308120	5.419090	1.609775	0.039583	9.7
420	-0.294579	6.390838	1.552665	0.040811	9.7
421	-0.306873	6.591996	1.541346	0.059442	11.9
422	-0.308216	7.560202	1.489093	0.050733	15.4
423	-0.297740	8.554704	1.438986	0.030929	12.5
424	-0.318133	9.190981	1.408659	0.042050	13.3
425	-0.296883	10.007704	1.371556	0.042222	8.5
426	-0.297054	10.516915	1.349396	0.047776	12.3
427	-0.293649	10.997197	1.329141	0.051592	12.7
428	-0.300920	10.074122	1.368624	0.052769	16.9
429	-0.304087	9.268093	1.405070	0.068534	13.3
430	-0.302692	10.268093	1.360134	0.048300	15.5
431	-0.300792	11.267930	1.317990	0.078067	12.3
432	-0.292162	12.267929	1.278372	0.022523	10.9
433	-0.300888	13.267925	1.241067	0.049508	13.5
434	-0.298284	12.586504	1.266247	0.065903	12.6
435	-0.294632	13.298684	1.239954	0.035197	14.6
436	-0.304298	14.298675	1.204827	0.044601	13.4
437	-0.303003	15.246725	1.173314	0.035976	11.2
438	-0.301002	15.853453	1.153998	0.065510	12.8
439	-0.303223	15.225765	1.173993	0.062917	13.2
440	-0.297438	16.225765	1.142456	0.034507	10.3
441	-0.293640	17.216650	1.112834	0.046867	10.7
442	-0.307210	16.287957	1.140551	0.097866	8.4
443	-0.301658	17.287625	1.110771	0.054001	15.8
444	-0.296172	18.286976	1.082517	0.045181	12.6
445	-0.285721	19.267445	1.056158	0.045747	15.5
446	-0.304392	18.339370	1.081075	0.038440	11.1
447	-0.304145	18.892097	1.066096	0.067307	11.3
448	-0.309171	19.891942	1.040029	0.041015	13.3
449	-0.306025	20.794381	1.017572	0.051451	13.3
450	-0.299363	19.919378	1.039332	0.043478	12.1
451	-0.317043	20.919152	1.014543	0.049474	14.2
452	-0.294472	19.990650	1.037524	0.045004	12.1
453	-0.292430	19.062076	1.061573	0.039081	16.9
454	-0.304237	18.133377	1.086765	0.042563	10.1
455	-0.299488	19.133137	1.059693	0.052833	13.6
456	-0.294776	18.639181	1.072898	0.035846	12.9
457	-0.306223	17.859169	1.094434	0.063611	15.3
458	-0.299517	16.930463	1.121231	0.056481	13.8
459	-0.308269	16.001757	1.149373	0.058556	13.7
460	-0.301543	15.073051	1.178963	0.046935	13.6
461	-0.314847	14.144344	1.210118	0.073463	13.4
462	-0.301055	13.215656	1.242963	0.048843	14.4
463	-0.297979	14.215121	1.207686	0.021933	12.8
464	-0.308006	13.395810	1.236453	0.058825	23.8
465	-0.299390	14.322080	1.204029	0.047480	17.7
466	-0.292004	13.393374	1.236541	0.038577	19.1
467	-0.308544	12.467288	1.270757	0.057689	15.3
468	-0.305794	11.538582	1.307027	0.052268	11.8
469	-0.302458	12.538582	1.268056	0.068321	20.1
470	-0.306943	13.538582	1.231342	0.029777	12.5
471	-0.304409	14.222048	1.207448	0.032579	30.5
472	-0.308689	14.846119	1.186427	0.080092	9.8
473	-0.302739	15.845969	1.154232	0.042963	30.2
474	-0.296410	14.917263	1.184077	0.032596	16.7
475	-0.294485	14.592979	1.194865	0.051820	22.9
476	-0.301529	13.666651	1.226793	0.030794	17.9
477	-0.308099	14.562854	1.195877	0.036575	11.6
478	-0.300953	15.399035	1.168405	0.059010	19.4
479	-0.288211	16.009704	1.149126	0.052152	11.6
480	-0.310011	15.248465	1.173258	0.034711	9.3
481	-0.302294	16.248331	1.141764	0.014187	21.0
482	-0.302354	16.397146	1.137221	0.059107	14.3
483	-0.305441	15.486973	1.165589	0.049513	12.9
484	-0.313159	14.574250	1.195494	0.038602	18.4
485	-0.307133	14.703293	1.191173	0.056811	12.7
486	-0.308631	14.570983	1.195604	0.076799	21.3
487	-0.308144	13.642277	1.227656	0.070990	20.9
488	-0.307663	14.642277	1.193212	0.040745	14.0
489	-0.295333	15.451047	1.166737	0.027790	13.7
490	-0.295932	14.555902	1.196111	0.040074	24.0
491	-0.299813	13.628116	1.228158	0.058056	16.4
492	-0.304946	12.699411	1.262004	0.044498	15.7
493	-0.315753	11.794663	1.296821	0.066398	15.2
494	-0.305594	12.751503	1.260057	0.061247	14.1
495	-0.279902	11.822797	1.295709	0.043101	10.9
496	-0.297375	12.822116	1.257426	0.063376	10.2
497	-0.290576	13.822113	1.221316	0.019543	14.8
498	-0.309069	14.379108	1.202088	0.054881	15.3
499	-0.297475	14.274161	1.205664	0.088133	19.4
