1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
246	-0.364873	-0.365020	0.000029	25.460050	303.847117	0.010494	0.000001	0.010494	39.8	128.0	170.4
247	-0.357653	-0.357799	0.000029	24.565515	309.812193	0.010236	0.000001	0.010236	41.7	115.8	160.9
248	-0.353740	-0.353885	0.000029	24.007470	313.653538	0.011740	0.000001	0.011740	43.5	84.6	131.4
249	-0.357782	-0.357928	0.000029	25.007470	306.836090	0.010199	0.000001	0.010198	68.0	85.8	156.6
250	-0.348666	-0.348813	0.000029	26.007469	300.308706	0.010413	0.000001	0.010412	49.2	125.4	177.1
251	-0.351466	-0.351615	0.000030	25.665464	302.509627	0.010280	0.000001	0.010280	56.4	100.3	159.6
252	-0.357261	-0.357408	0.000029	26.665463	296.163121	0.009294	0.000001	0.009293	61.2	126.8	191.0
253	-0.364659	-0.364808	0.000030	25.765054	301.865413	0.010499	0.000001	0.010499	43.8	108.1	154.6
254	-0.358449	-0.358597	0.000030	26.752890	295.620895	0.011414	0.000001	0.011414	48.6	89.9	141.0
255	-0.352908	-0.353056	0.000030	27.752887	289.557260	0.010146	0.000001	0.010146	57.2	82.8	142.6
256	-0.352301	-0.352451	0.000030	28.752166	283.741461	0.009922	0.000001	0.009922	54.8	87.5	144.9
257	-0.354875	-0.355026	0.000030	27.851774	288.971129	0.009568	0.000001	0.009568	68.4	97.1	167.9
258	-0.365974	-0.366126	0.000030	26.951365	294.397299	0.011224	0.000001	0.011225	45.3	125.5	173.3
259	-0.357384	-0.357535	0.000030	26.050955	300.031149	0.010040	0.000001	0.010040	60.3	124.4	187.4
260	-0.351623	-0.351775	0.000030	27.050955	293.787129	0.009333	0.000001	0.009333	61.3	121.7	185.6
261	-0.364566	-0.364718	0.000030	26.275037	298.609013	0.010907	0.000001	0.010907	36.9	125.2	165.2
262	-0.361427	-0.361577	0.000030	27.275037	292.423435	0.010308	0.000001	0.010308	35.2	126.8	164.5
263	-0.368812	-0.368964	0.000030	28.275037	286.488923	0.010873	0.000001	0.010873	58.1	92.6	153.5
264	-0.360836	-0.360988	0.000030	27.374628	291.821414	0.011355	0.000001	0.011356	27.5	132.8	162.7
265	-0.361143	-0.361294	0.000030	26.474259	297.355925	0.010470	0.000001	0.010471	53.7	112.4	169.1
266	-0.355115	-0.355264	0.000030	26.076734	299.866858	0.010903	0.000001	0.010903	50.7	92.8	146.1
267	-0.364648	-0.364798	0.000030	26.805345	295.296525	0.010682	0.000001	0.010682	18.1	122.2	144.3
268	-0.354676	-0.354826	0.000030	27.798970	289.283816	0.009210	0.000001	0.009210	29.8	100.7	133.3
269	-0.357826	-0.357977	0.000030	26.898561	294.721846	0.012796	0.000001	0.012796	54.0	122.6	179.5
270	-0.361195	-0.361347	0.000030	27.897637	288.700089	0.010119	0.000001	0.010119	39.7	112.1	155.1
271	-0.355565	-0.355717	0.000030	27.025266	293.944279	0.010154	0.000001	0.010155	31.9	119.0	153.7
272	-0.362962	-0.363113	0.000030	28.025266	287.948508	0.010388	0.000001	0.010388	37.7	131.8	171.8
273	-0.363003	-0.363154	0.000030	27.124857	293.335984	0.010742	0.000001	0.010742	37.9	89.4	129.7
274	-0.353495	-0.353648	0.000031	26.263848	298.679709	0.009564	0.000001	0.009564	28.0	121.5	152.3
275	-0.372277	-0.372429	0.000030	25.363438	304.480270	0.010434	0.000001	0.010434	31.1	135.4	169.2
276	-0.363296	-0.363448	0.000030	26.363438	298.051677	0.011657	0.000001	0.011657	47.3	127.1	177.4
277	-0.369287	-0.369438	0.000030	27.363438	291.888929	0.011099	0.000001	0.011099	55.3	157.4	215.8
278	-0.355349	-0.355501	0.000031	26.463029	297.426281	0.009502	0.000001	0.009502	41.4	82.7	128.1
279	-0.357768	-0.357922	0.000031	25.562620	303.177791	0.009120	0.000001	0.009120	38.2	112.6	153.8
280	-0.366305	-0.366458	0.000031	25.003542	306.862288	0.011732	0.000001	0.011732	61.4	109.9	175.1
281	-0.352064	-0.352220	0.000031	26.003542	300.333795	0.010629	0.000001	0.010629	23.5	120.9	147.6
282	-0.353986	-0.354142	0.000031	25.103183	306.199081	0.010766	0.000001	0.010766	36.7	116.0	156.5
283	-0.370743	-0.370901	0.000032	26.103183	299.698478	0.010686	0.000001	0.010687	56.9	113.1	172.8
284	-0.361777	-0.361933	0.000031	27.103183	293.468153	0.012370	0.000001	0.012370	35.9	128.5	168.6
285	-0.359693	-0.359848	0.000031	26.202774	299.066159	0.009782	0.000001	0.009782	38.1	91.2	132.5
286	-0.361255	-0.361411	0.000031	27.199210	292.883480	0.010271	0.000001	0.010271	49.9	95.1	147.7
287	-0.360306	-0.360465	0.000032	26.484099	297.294308	0.010502	0.000001	0.010501	39.3	102.8	145.2
288	-0.365374	-0.365533	0.000032	25.583689	303.040666	0.009238	0.000001	0.009239	32.4	122.7	157.9
289	-0.357115	-0.357271	0.000031	26.582336	296.680522	0.009599	0.000001	0.009599	47.3	114.9	167.6
290	-0.361476	-0.361635	0.000032	27.582336	290.573765	0.011577	0.000001	0.011577	38.1	80.4	121.1
291	-0.356243	-0.356399	0.000031	28.582326	284.713390	0.009699	0.000001	0.009699	85.5	84.1	172.1
292	-0.362013	-0.362172	0.000032	29.582326	279.084677	0.009944	0.000001	0.009944	52.3	121.7	176.6
293	-0.359899	-0.360057	0.000032	30.582326	273.674206	0.009627	0.000001	0.009627	52.3	106.8	162.2
294	-0.364863	-0.365023	0.000032	31.582326	268.469526	0.009433	0.000001	0.009433	42.6	116.5	165.4
295	-0.361324	-0.361484	0.000032	31.367375	269.571507	0.010098	0.000001	0.010097	80.0	104.4	188.9
296	-0.354429	-0.354589	0.000032	32.367375	264.520265	0.011880	0.000001	0.011880	63.2	113.4	179.3
297	-0.357708	-0.357868	0.000032	31.466972	269.059785	0.010440	0.000001	0.010440	44.5	92.9	140.2
298	-0.362695	-0.362855	0.000032	32.466972	264.027524	0.010455	0.000001	0.010455	56.8	85.0	145.4
299	-0.358604	-0.358767	0.000033	31.566563	268.550035	0.012170	0.000001	0.012170	48.9	100.7	153.7
300	-0.358923	-0.359086	0.000032	32.566563	263.536645	0.011476	0.000001	0.011477	87.1	75.5	174.8
301	-0.354084	-0.354248	0.000033	31.666153	268.042212	0.008740	0.000001	0.008740	119.5	95.5	218.1
302	-0.350007	-0.350168	0.000032	30.765765	272.704408	0.009867	0.000001	0.009867	42.1	107.4	153.3
303	-0.368356	-0.368518	0.000032	31.764632	267.541942	0.010460	0.000001	0.010460	59.9	110.3	175.7
304	-0.367649	-0.367811	0.000032	32.764632	262.565773	0.010429	0.000001	0.010429	44.8	126.9	177.1
305	-0.360415	-0.360577	0.000032	31.864223	267.037921	0.010842	0.000001	0.010842	63.9	106.5	173.8
306	-0.359551	-0.359715	0.000033	32.864223	262.080309	0.010975	0.000001	0.010974	53.6	92.3	148.4
307	-0.357820	-0.357985	0.000033	33.864223	257.303420	0.010128	0.000001	0.010129	71.4	117.7	192.3
308	-0.356245	-0.356407	0.000032	34.864223	252.697548	0.009862	0.000001	0.009862	32.1	162.4	197.0
309	-0.362243	-0.362407	0.000033	33.963814	256.837203	0.009417	0.000001	0.009417	30.8	97.8	130.9
310	-0.369613	-0.369778	0.000033	34.963814	252.247859	0.009299	0.000001	0.009299	50.0	94.0	147.0
311	-0.351666	-0.351832	0.000033	34.091296	256.242877	0.012089	0.000001	0.012089	72.7	123.2	198.8
312	-0.364306	-0.364473	0.000033	35.091195	251.675013	0.011624	0.000001	0.011624	60.7	114.3	177.9
313	-0.362301	-0.362467	0.000033	36.091189	247.266740	0.010732	0.000001	0.010731	64.6	88.6	155.7
314	-0.351558	-0.351724	0.000033	35.190926	251.228327	0.010351	0.000001	0.010351	43.4	125.6	171.8
315	-0.364671	-0.364837	0.000033	36.190915	246.835570	0.010060	0.000001	0.010060	50.5	92.3	147.5
316	-0.355702	-0.355867	0.000033	37.189955	242.597751	0.009559	0.000001	0.009559	57.2	123.4	183.6
317	-0.357285	-0.357451	0.000033	38.189898	238.499352	0.009909	0.000001	0.009909	34.7	116.5	153.7
318	-0.363575	-0.363740	0.000033	39.189898	234.536904	0.011045	0.000001	0.011045	54.1	129.5	186.0
319	-0.363027	-0.363195	0.000034	40.189898	230.703969	0.011007	0.000001	0.011007	32.9	100.2	136.0
320	-0.360379	-0.360545	0.000033	41.154504	227.123560	0.009833	0.000001	0.009833	77.8	91.3	171.5
321	-0.370893	-0.371058	0.000033	42.154502	223.527251	0.011133	0.000001	0.011133	73.0	108.2	184.9
322	-0.361205	-0.361371	0.000033	41.254094	226.760223	0.011805	0.000001	0.011805	36.6	129.2	168.3
323	-0.365268	-0.365434	0.000033	40.353685	230.088092	0.010636	0.000001	0.010636	99.2	121.8	224.0
324	-0.359516	-0.359681	0.000033	39.453275	233.515093	0.011417	0.000001	0.011417	60.3	114.4	177.4
325	-0.354503	-0.354667	0.000033	38.553052	237.044983	0.009674	0.000001	0.009675	41.2	137.9	181.6
326	-0.358781	-0.358947	0.000033	39.551322	233.136978	0.010433	0.000001	0.010432	26.5	115.9	145.2
327	-0.358127	-0.358294	0.000033	40.522470	229.456853	0.010695	0.000001	0.010695	32.4	100.8	135.7
328	-0.353187	-0.353355	0.000034	39.622060	232.864937	0.010420	0.000001	0.010420	44.7	73.2	120.7
329	-0.357689	-0.357858	0.000034	40.622060	229.086015	0.011002	0.000001	0.011002	50.4	113.8	168.7
330	-0.366523	-0.366693	0.000034	41.618954	225.438968	0.010628	0.000001	0.010627	58.7	90.2	151.4
331	-0.357093	-0.357262	0.000034	40.762646	228.564563	0.008933	0.000001	0.008933	39.7	83.7	125.9
332	-0.366081	-0.366251	0.000034	40.418227	229.846298	0.010243	0.000001	0.010243	47.5	119.5	176.8
333	-0.352111	-0.352282	0.000034	41.418223	226.163958	0.009787	0.000001	0.009787	57.0	82.5	142.6
334	-0.360711	-0.360883	0.000034	42.418211	222.597768	0.009616	0.000001	0.009616	48.9	109.8	161.5
335	-0.358224	-0.358394	0.000034	41.517823	225.803644	0.010599	0.000001	0.010599	69.8	93.5	166.0
336	-0.349089	-0.349260	0.000034	41.076090	227.410460	0.010740	0.000001	0.010740	43.8	108.4	155.0
337	-0.366154	-0.366327	0.000035	40.259577	230.441554	0.010478	0.000001	0.010478	32.8	121.0	156.5
338	-0.357478	-0.357650	0.000034	39.359168	233.879172	0.009815	0.000001	0.009815	52.9	99.3	159.3
339	-0.365476	-0.365648	0.000035	38.464342	237.398613	0.010087	0.000001	0.010087	60.2	70.8	134.2
340	-0.365800	-0.365971	0.000034	37.566713	241.037129	0.012604	0.000001	0.012604	73.3	92.6	168.8
341	-0.361454	-0.361624	0.000034	36.667021	244.797667	0.011263	0.000001	0.011263	41.9	113.0	158.4
342	-0.362419	-0.362589	0.000034	37.667021	240.625005	0.010123	0.000001	0.010123	37.7	117.2	157.4
343	-0.362465	-0.362636	0.000034	36.767687	244.371082	0.010543	0.000001	0.010544	73.7	117.8	194.7
344	-0.364855	-0.365027	0.000034	35.868265	248.236027	0.010923	0.000001	0.010923	58.9	160.5	222.6
345	-0.369777	-0.369950	0.000034	36.868265	243.946353	0.010834	0.000001	0.010833	106.8	134.7	246.3
346	-0.361491	-0.361666	0.000035	35.967856	247.802063	0.010105	0.000001	0.010105	84.1	121.4	208.3
347	-0.356496	-0.356671	0.000035	36.798236	244.241922	0.011152	0.000001	0.011152	45.6	94.2	143.6
348	-0.370837	-0.371011	0.000035	37.798204	240.088153	0.012442	0.000001	0.012442	93.6	84.6	188.8
349	-0.352675	-0.352849	0.000035	38.798204	236.073180	0.010482	0.000001	0.010482	92.4	127.5	233.4
350	-0.358066	-0.358240	0.000035	39.798204	232.190283	0.010249	0.000001	0.010249	134.9	116.6	254.2
351	-0.359262	-0.359435	0.000035	40.798204	228.433050	0.009572	0.000001	0.009572	66.7	102.2	172.2
352	-0.359941	-0.360117	0.000035	41.798186	224.795541	0.010949	0.000001	0.010948	91.4	113.3	207.3
353	-0.366041	-0.366217	0.000035	42.798173	221.272047	0.008688	0.000001	0.008689	72.3	83.8	158.6
354	-0.357828	-0.358005	0.000035	43.798173	217.857259	0.009812	0.000001	0.009812	72.4	123.6	208.0
355	-0.364825	-0.365000	0.000035	44.798173	214.546266	0.010924	0.000001	0.010924	80.5	112.4	196.8
356	-0.358735	-0.358915	0.000036	43.897773	217.522907	0.011425	0.000001	0.011426	75.7	91.9	170.7
357	-0.354401	-0.354577	0.000035	44.897773	214.221993	0.009781	0.000001	0.009781	63.4	108.9	175.0
358	-0.375448	-0.375624	0.000035	45.897773	211.019764	0.009641	0.000001	0.009641	47.0	155.9	205.8
359	-0.361940	-0.362115	0.000035	46.897769	207.911872	0.009606	0.000001	0.009606	55.1	136.1	193.8
360	-0.357436	-0.357608	0.000035	45.997360	210.706098	0.011602	0.000001	0.011602	62.2	110.4	175.4
361	-0.361541	-0.361718	0.000036	45.096950	213.576453	0.010877	0.000001	0.010877	34.7	81.1	118.6
362	-0.368046	-0.368222	0.000035	44.196554	216.526049	0.012299	0.000001	0.012299	48.7	126.7	178.0
363	-0.357210	-0.357387	0.000035	43.296145	219.558300	0.010630	0.000001	0.010631	63.8	97.2	167.5
364	-0.360138	-0.360316	0.000035	42.395736	222.676685	0.011305	0.000001	0.011306	34.1	147.0	184.0
365	-0.364264	-0.364439	0.000035	41.495326	225.884927	0.010159	0.000001	0.010159	82.3	119.9	204.9
366	-0.364866	-0.365041	0.000035	40.594917	229.186967	0.010995	0.000001	0.010994	32.2	83.9	120.7
367	-0.364956	-0.365132	0.000035	41.373560	226.325903	0.010098	0.000001	0.010098	79.9	101.2	183.7
368	-0.366236	-0.366411	0.000035	40.917110	227.994367	0.010113	0.000001	0.010113	83.1	117.7	204.7
369	-0.356987	-0.357166	0.000036	40.042790	231.259945	0.010341	0.000001	0.010342	53.2	114.5	170.7
370	-0.360647	-0.360821	0.000035	41.042790	227.532518	0.012102	0.000001	0.012103	45.0	110.9	158.6
371	-0.359587	-0.359761	0.000035	40.142381	230.883261	0.011259	0.000001	0.011259	35.2	124.0	162.0
372	-0.359898	-0.360073	0.000035	39.768669	232.303133	0.010124	0.000001	0.010124	65.1	106.9	175.1
373	-0.362006	-0.362181	0.000035	38.868260	235.796936	0.010356	0.000001	0.010357	91.8	131.7	230.0
374	-0.370031	-0.370206	0.000035	38.057069	239.035775	0.010683	0.000001	0.010683	61.0	143.1	206.8
375	-0.351192	-0.351367	0.000035	39.057069	235.055631	0.010096	0.000001	0.010096	31.4	129.5	166.4
376	-0.365577	-0.365754	0.000035	38.156660	238.633356	0.011288	0.000001	0.011288	42.3	69.6	116.4
377	-0.371349	-0.371525	0.000035	39.156660	234.666491	0.008961	0.000001	0.008961	108.6	98.6	209.7
378	-0.362822	-0.362998	0.000035	40.156648	230.829396	0.010064	0.000001	0.010064	105.4	146.4	264.3
379	-0.356502	-0.356677	0.000035	39.256248	234.278646	0.010479	0.000001	0.010479	47.4	145.1	195.0
380	-0.364645	-0.364823	0.000036	38.355839	237.832579	0.011124	0.000001	0.011123	56.5	146.0	206.1
381	-0.364339	-0.364517	0.000036	39.355839	233.892073	0.012205	0.000001	0.012205	63.0	114.3	180.4
382	-0.370552	-0.370730	0.000036	38.455430	237.434198	0.010438	0.000001	0.010437	67.0	94.0	163.8
383	-0.364492	-0.364670	0.000036	39.455430	233.506772	0.010124	0.000001	0.010124	67.1	106.1	177.0
384	-0.363754	-0.363934	0.000036	38.555020	237.037149	0.010604	0.000001	0.010604	69.6	100.5	173.0
385	-0.361504	-0.361684	0.000036	39.555020	233.122739	0.011775	0.000001	0.011775	63.5	123.9	191.9
386	-0.363816	-0.363994	0.000036	38.654611	236.641426	0.009571	0.000001	0.009570	49.9	98.0	151.2
387	-0.366310	-0.366491	0.000036	37.754203	240.267956	0.010198	0.000001	0.010198	72.8	86.4	176.2
388	-0.360161	-0.360344	0.000036	38.742098	236.294885	0.011513	0.000001	0.011514	68.4	111.2	182.3
389	-0.359285	-0.359465	0.000036	39.741952	232.405310	0.010142	0.000001	0.010141	31.0	139.6	176.4
390	-0.368909	-0.369092	0.000037	38.841543	235.902210	0.009791	0.000001	0.009791	68.0	127.8	199.5
391	-0.370993	-0.371175	0.000036	37.971773	239.381515	0.011082	0.000001	0.011081	78.7	211.9	293.4
392	-0.366979	-0.367162	0.000037	38.971772	235.389946	0.011000	0.000001	0.011000	39.7	113.8	157.1
393	-0.363974	-0.364155	0.000036	38.366333	237.790539	0.010476	0.000001	0.010476	67.3	104.9	175.0
394	-0.360960	-0.361142	0.000036	39.366333	233.851414	0.012317	0.000001	0.012317	38.3	85.9	126.9
395	-0.367671	-0.367853	0.000036	40.366333	230.040670	0.009735	0.000001	0.009735	42.8	88.2	133.8
396	-0.361990	-0.362170	0.000036	41.223494	226.871738	0.012230	0.000001	0.012229	56.3	83.0	142.7
397	-0.368175	-0.368357	0.000036	40.323086	230.202901	0.011164	0.000001	0.011164	38.4	101.1	150.7
398	-0.364887	-0.365070	0.000037	39.620155	232.872255	0.009857	0.000001	0.009857	21.5	86.2	111.5
399	-0.358813	-0.358994	0.000036	38.719746	236.383327	0.010256	0.000001	0.010256	36.0	72.8	112.4
400	-0.362888	-0.363070	0.000036	39.719746	232.490305	0.010315	0.000001	0.010314	47.6	77.1	127.4
401	-0.364573	-0.364756	0.000036	40.263128	230.428198	0.010341	0.000001	0.010341	49.3	71.6	123.5
402	-0.367580	-0.367762	0.000036	41.263128	226.727321	0.010298	0.000001	0.010298	39.0	71.6	113.3
403	-0.355212	-0.355395	0.000037	42.256391	223.167208	0.009435	0.000001	0.009435	54.3	78.8	135.7
404	-0.359913	-0.360097	0.000037	42.831935	221.155011	0.010267	0.000001	0.010266	55.6	89.5	148.3
405	-0.381421	-0.381609	0.000038	43.831935	217.743806	0.010598	0.000001	0.010598	58.4	85.3	147.0
406	-0.354320	-0.354505	0.000037	44.831935	214.436235	0.009798	0.000001	0.009798	36.1	80.7	119.2
407	-0.368515	-0.368697	0.000037	43.931530	217.409821	0.008659	0.000001	0.008659	40.8	80.1	123.4
408	-0.361448	-0.361631	0.000037	43.031120	220.467051	0.010367	0.000001	0.010367	48.9	80.1	131.9
409	-0.362267	-0.362451	0.000037	42.146737	223.554736	0.009251	0.000001	0.009250	37.7	65.1	105.6
410	-0.359285	-0.359469	0.000037	42.376717	222.743507	0.009796	0.000001	0.009796	43.4	83.6	129.8
411	-0.370241	-0.370428	0.000037	42.487970	222.353182	0.010707	0.000001	0.010707	30.8	73.9	107.0
412	-0.355423	-0.355606	0.000037	43.487970	218.905203	0.011087	0.000001	0.011087	39.5	67.2	109.4
413	-0.373023	-0.373209	0.000037	42.842894	221.117048	0.012207	0.000001	0.012208	39.3	79.3	121.0
414	-0.359721	-0.359905	0.000037	41.942485	224.280187	0.010052	0.000001	0.010052	44.0	74.8	121.7
415	-0.363487	-0.363672	0.000037	41.042075	227.535139	0.009246	0.000001	0.009246	34.3	82.7	119.7
416	-0.372666	-0.372852	0.000037	41.954764	224.236440	0.011665	0.000001	0.011665	31.9	69.1	108.6
417	-0.362386	-0.362572	0.000037	41.054355	227.490113	0.009438	0.000001	0.009438	35.4	88.0	131.1
418	-0.369054	-0.369240	0.000037	40.153946	230.839598	0.011125	0.000001	0.011125	48.5	74.8	126.0
419	-0.357641	-0.357827	0.000037	39.254821	234.284197	0.008869	0.000001	0.008869	40.4	92.7	136.5
420	-0.362048	-0.362237	0.000038	40.251468	230.472065	0.010975	0.000001	0.010975	31.9	106.4	140.9
421	-0.356447	-0.356632	0.000037	41.246289	226.788657	0.010288	0.000001	0.010288	16.2	65.4	84.0
422	-0.360026	-0.360213	0.000037	42.246289	223.202855	0.011544	0.000001	0.011544	46.0	85.9	134.6
423	-0.367312	-0.367498	0.000037	41.345880	226.426386	0.009937	0.000001	0.009937	39.0	66.1	107.6
424	-0.363585	-0.363772	0.000037	42.345880	222.851941	0.009201	0.000001	0.009201	49.6	77.6	131.1
425	-0.362414	-0.362600	0.000037	43.345880	219.388597	0.011011	0.000001	0.011011	41.8	84.6	128.8
426	-0.352762	-0.352946	0.000037	44.345880	216.031253	0.011507	0.000001	0.011507	20.0	69.1	92.0
427	-0.361564	-0.361751	0.000037	45.345880	212.775116	0.010761	0.000001	0.010762	46.6	71.0	120.4
428	-0.362641	-0.362826	0.000037	46.345787	209.615968	0.009383	0.000001	0.009383	52.7	69.6	127.3
429	-0.357158	-0.357345	0.000037	45.445377	212.456499	0.011053	0.000001	0.011053	41.0	68.7	118.0
430	-0.367516	-0.367702	0.000037	44.902479	214.206697	0.011090	0.000001	0.011090	41.3	65.7	109.6
431	-0.362699	-0.362886	0.000037	44.029048	217.083791	0.010157	0.000001	0.010157	71.0	79.0	152.5
432	-0.368561	-0.368750	0.000038	45.029048	213.796089	0.009519	0.000001	0.009519	54.6	83.2	140.7
433	-0.368654	-0.368842	0.000038	46.029048	210.606486	0.010041	0.000001	0.010041	19.9	74.9	97.3
434	-0.377471	-0.377660	0.000038	45.128639	213.474110	0.009434	0.000001	0.009433	39.5	101.3	143.7
435	-0.368361	-0.368550	0.000038	44.231011	216.411675	0.008998	0.000001	0.008998	31.3	64.8	98.7
436	-0.362608	-0.362798	0.000038	43.376310	219.284892	0.009013	0.000001	0.009013	47.5	84.2	134.2
437	-0.361940	-0.362129	0.000038	42.994568	220.592978	0.008575	0.000001	0.008575	28.3	82.4	113.3
438	-0.362089	-0.362280	0.000038	42.102092	223.712905	0.011025	0.000001	0.011025	29.0	79.2	110.5
439	-0.368088	-0.368275	0.000037	41.537285	225.733374	0.011401	0.000001	0.011401	44.5	75.3	122.3
440	-0.365407	-0.365595	0.000038	40.636875	229.030952	0.009593	0.000001	0.009594	41.9	80.2	125.3
441	-0.362640	-0.362829	0.000038	41.622232	225.427165	0.010186	0.000001	0.010186	37.9	72.1	113.2
442	-0.359608	-0.359798	0.000038	42.622231	221.883955	0.009231	0.000001	0.009231	47.2	71.9	121.9
443	-0.364186	-0.364375	0.000038	43.622231	218.450400	0.010323	0.000001	0.010323	48.2	69.8	120.9
444	-0.362443	-0.362634	0.000038	42.721823	221.537168	0.009918	0.000001	0.009918	35.6	71.6	110.2
445	-0.364017	-0.364207	0.000038	41.821414	224.712425	0.010528	0.000001	0.010528	46.0	78.0	127.7
446	-0.368847	-0.369036	0.000038	42.821409	221.191484	0.010649	0.000001	0.010649	29.2	75.7	107.7
447	-0.366181	-0.366372	0.000038	43.821409	217.779162	0.010397	0.000001	0.010397	70.5	86.6	160.1
448	-0.368385	-0.368576	0.000038	44.549641	215.359719	0.010937	0.000001	0.010937	44.6	74.6	122.2
449	-0.367853	-0.368043	0.000038	43.649232	218.359163	0.011503	0.000001	0.011504	34.9	71.6	109.4
450	-0.367630	-0.367820	0.000038	43.078416	220.304327	0.009926	0.000001	0.009926	38.4	73.0	115.3
451	-0.366985	-0.367177	0.000038	42.178080	223.443832	0.009952	0.000001	0.009952	44.2	63.8	110.5
452	-0.369890	-0.370080	0.000038	41.277671	226.674377	0.010645	0.000001	0.010645	48.0	91.6	142.4
453	-0.362869	-0.363060	0.000038	42.277652	223.092227	0.009320	0.000001	0.009320	39.2	77.5	119.6
454	-0.362307	-0.362499	0.000038	43.260911	219.678682	0.008666	0.000001	0.008667	36.4	73.3	112.5
455	-0.367899	-0.368088	0.000038	42.858533	221.062895	0.010640	0.000001	0.010640	51.1	127.0	180.6
456	-0.360214	-0.360404	0.000038	41.958124	224.224474	0.010404	0.000001	0.010404	28.6	111.5	146.1
457	-0.373409	-0.373602	0.000039	42.957675	220.720223	0.010606	0.000001	0.010606	55.9	68.4	127.2
458	-0.364119	-0.364309	0.000038	43.957675	217.322315	0.010982	0.000001	0.010982	49.5	91.5	145.9
459	-0.370988	-0.371178	0.000038	43.057265	220.377067	0.009244	0.000001	0.009245	28.5	75.0	106.0
460	-0.353314	-0.353501	0.000037	44.057265	216.989635	0.011025	0.000001	0.011026	39.1	73.5	115.5
461	-0.365770	-0.365959	0.000038	45.056882	213.706005	0.009530	0.000001	0.009530	47.4	95.6	146.0
462	-0.357598	-0.357788	0.000038	46.056882	210.519069	0.009926	0.000001	0.009926	33.0	89.3	124.7
463	-0.365973	-0.366164	0.000038	47.056832	207.425940	0.011066	0.000001	0.011066	44.7	169.6	222.2
464	-0.373842	-0.374033	0.000038	48.056832	204.422241	0.010532	0.000001	0.010532	68.6	125.6	196.7
465	-0.363200	-0.363391	0.000038	47.156422	207.122847	0.009870	0.000001	0.009870	47.5	86.5	138.6
466	-0.364809	-0.365000	0.000038	48.142112	204.170106	0.009525	0.000001	0.009525	46.6	72.4	121.8
467	-0.355270	-0.355461	0.000038	48.113186	204.255557	0.011675	0.000001	0.011675	47.9	77.4	128.2
468	-0.367735	-0.367924	0.000038	49.113054	201.342709	0.010113	0.000001	0.010113	36.8	75.4	115.0
469	-0.365215	-0.365404	0.000038	49.905705	199.091910	0.009535	0.000001	0.009535	37.7	90.2	130.5
470	-0.367043	-0.367233	0.000038	50.905069	196.324854	0.011239	0.000001	0.011239	32.6	82.9	118.4
471	-0.373298	-0.373488	0.000038	50.004660	198.814447	0.009783	0.000001	0.009783	33.6	74.5	110.6
472	-0.366102	-0.366292	0.000038	51.004660	196.053314	0.010152	0.000001	0.010151	47.8	62.3	113.0
473	-0.363457	-0.363649	0.000038	50.104251	198.535981	0.010650	0.000001	0.010650	50.9	67.4	120.7
474	-0.369575	-0.369766	0.000038	51.104246	195.782538	0.009749	0.000001	0.009749	42.0	67.5	112.2
475	-0.363799	-0.363989	0.000038	50.215446	198.225988	0.010492	0.000001	0.010491	32.0	75.9	110.5
476	-0.358326	-0.358519	0.000038	51.215446	195.481063	0.008281	0.000001	0.008281	32.0	85.7	120.3
477	-0.371609	-0.371801	0.000038	52.117634	193.069052	0.011686	0.000001	0.011687	43.0	127.2	173.3
478	-0.363952	-0.364143	0.000038	53.115829	190.468789	0.012219	0.000001	0.012219	16.4	134.0	153.9
479	-0.364583	-0.364774	0.000038	52.316816	192.544535	0.010447	0.000001	0.010447	16.1	81.3	100.0
480	-0.360663	-0.360855	0.000038	51.416407	194.938590	0.009922	0.000001	0.009922	38.9	97.6	139.4
481	-0.359809	-0.360000	0.000038	50.516823	197.390651	0.010252	0.000001	0.010252	52.9	85.8	142.1
482	-0.361288	-0.361479	0.000038	49.622321	199.890801	0.010030	0.000001	0.010030	93.8	97.9	195.2
483	-0.357928	-0.358117	0.000038	48.775707	202.316147	0.010491	0.000001	0.010491	87.9	84.8	175.7
484	-0.365156	-0.365350	0.000039	49.775707	199.457593	0.010466	0.000001	0.010466	42.2	84.7	129.7
485	-0.369485	-0.369678	0.000038	50.775707	196.678692	0.008900	0.000001	0.008900	26.9	119.2	149.4
486	-0.354127	-0.354321	0.000039	51.775707	193.976162	0.011022	0.000001	0.011021	36.9	85.8	139.8
487	-0.362590	-0.362781	0.000038	50.875297	196.406175	0.011245	0.000001	0.011245	53.2	71.1	127.2
488	-0.361847	-0.362041	0.000039	49.974965	198.897630	0.008796	0.000001	0.008795	52.9	75.1	130.7
489	-0.364252	-0.364449	0.000039	50.974965	196.134202	0.010683	0.000001	0.010684	43.8	81.0	131.4
490	-0.362791	-0.362981	0.000038	50.074556	198.618929	0.009599	0.000001	0.009599	49.7	93.0	145.1
491	-0.366141	-0.366332	0.000038	49.174147	201.167422	0.011279	0.000001	0.011280	22.6	105.7	131.6
492	-0.359271	-0.359462	0.000038	50.174147	198.341011	0.009924	0.000001	0.009924	24.7	73.1	100.7
493	-0.360064	-0.360257	0.000039	49.273738	200.882331	0.011580	0.000001	0.011580	49.3	84.5	137.5
